Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
30,46,1,15,61
38,15,1,38,53
1,18,2,60,78
24,16,3,77,93
22,15,4,92,107
93,44,4,107,151
11,4,7,148,152
88,41,7,152,193
32,29,9,191,220
41,1,11,218,219
21,40,12,218,258
72,45,12,258,303
20,46,13,302,348
17,20,14,347,367
3,26,16,365,391
65,29,16,391,420
57,26,17,419,445
100,29,17,445,474
23,36,18,473,509
25,47,18,509,556
14,1,19,555,556
67,3,19,556,559
2,27,20,558,585
16,38,20,585,623
47,29,21,622,651
51,26,21,651,677
26,44,22,676,720
34,16,23,719,735
58,37,23,735,772
66,18,24,771,789
86,20,24,789,809
96,26,24,809,835
12,19,25,834,853
55,28,25,853,881
10,16,27,879,895
29,2,27,895,897
80,30,27,897,927
84,29,27,927,956
63,40,29,954,994
18,28,31,992,1020
81,11,31,1020,1031
37,9,32,1030,1039
90,36,33,1038,1074
7,8,34,1073,1081
27,27,34,1081,1108
44,31,35,1107,1138
28,1,36,1137,1138
15,43,38,1136,1179
36,35,40,1177,1212
35,45,42,1210,1255
8,30,43,1254,1284
40,48,44,1283,1331
59,40,45,1330,1370
85,44,45,1370,1414
4,16,49,1410,1426
71,35,49,1426,1461
95,20,49,1461,1481
912,148,50,1704,1852
79,39,51,1585,1624
5,9,52,1623,1632
110,183,52,1744,1927
857,10,53,1737,1747
50,21,54,1746,1767
64,39,54,1767,1806
68,23,55,1924,1947
54,47,56,1946,1993
442,48,56,1993,2041
477,145,56,2041,2186
542,264,56,124708,124972
70,16,58,2404,2420
94,24,58,2420,2444
375,88,58,2444,2532
899,191,58,2532,2723
985,170,58,2723,2893
33,19,59,2892,2911
60,22,59,2911,2933
612,65,60,2932,2997
809,132,60,2997,3129
811,241,60,124748,124989
489,49,62,3347,3396
46,5,63,3395,3400
623,130,63,3400,3530
83,15,64,3529,3544
97,49,64,3544,3593
207,287,64,124765,125052
39,23,65,3812,3835
61,48,65,3835,3883
456,271,65,124831,125102
53,41,66,4102,4143
69,36,66,4143,4179
9,3,67,4178,4181
49,16,67,4181,4197
87,29,67,4197,4226
183,37,67,4226,4263
539,107,67,4263,4370
74,7,68,4369,4376
76,35,69,4375,4410
78,7,69,4410,4417
196,213,69,4417,4630
45,36,70,4629,4665
577,110,70,4665,4775
717,87,70,4775,4862
729,75,70,4862,4937
217,13,71,4936,4949
121,143,72,4948,5091
75,2,73,5090,5092
126,290,73,124874,125164
77,36,74,5311,5347
91,19,74,5347,5366
298,46,74,5366,5412
649,2,74,5412,5414
89,36,75,5413,5449
92,26,77,5447,5473
173,193,77,5473,5666
602,198,77,5666,5864
823,14,77,5864,5878
316,293,78,124939,125232
989,230,78,125012,125242
959,151,80,6315,6466
99,48,81,6465,6513
42,30,82,6512,6542
52,17,82,6542,6559
276,205,82,6559,6764
82,15,83,6763,6778
424,148,85,6776,6924
860,235,85,125015,125250
760,12,86,7143,7155
19,1,87,7154,7155
712,277,87,125028,125305
62,5,88,7374,7379
454,205,88,7379,7584
798,269,88,125084,125353
849,116,88,7804,7920
13,25,89,7919,7944
56,50,90,7943,7993
73,27,90,7993,8020
98,37,90,8020,8057
274,160,90,8057,8217
321,30,91,8216,8246
426,36,91,8246,8282
48,10,93,8280,8290
43,24,95,8288,8312
390,223,97,125124,125347
794,65,98,8529,8594
937,55,98,8594,8649
6,25,99,8648,8673
31,47,99,8673,8720
714,211,100,8719,8930
480,229,103,125121,125350
787,164,103,9147,9311
841,62,103,9311,9373
815,222,104,125129,125351
292,187,105,9591,9778
215,151,106,9777,9928
502,111,106,9928,10039
933,80,106,10039,10119
866,71,107,10118,10189
398,228,108,125127,125355
894,202,108,10408,10610
435,8,109,10609,10617
675,299,109,125134,125433
872,8,109,10837,10845
916,94,109,10845,10939
300,69,111,10937,11006
523,38,111,11006,11044
148,251,112,125210,125461
194,249,112,125241,125490
840,34,114,11481,11515
907,230,114,125268,125498
537,103,116,11733,11836
682,91,116,11836,11927
562,146,117,11926,12072
767,291,122,125270,125561
941,191,123,12286,12477
184,265,124,125339,125604
460,116,124,12696,12812
758,163,125,12811,12974
844,38,126,12973,13011
169,2,130,13007,13009
306,224,130,125378,125602
297,152,131,13228,13380
339,190,132,13379,13569
200,295,133,125379,125674
237,228,133,125454,125682
408,8,133,14008,14016
546,183,133,14016,14199
713,161,133,14199,14360
494,220,134,14359,14579
629,132,135,14578,14710
965,66,135,14710,14776
163,288,136,125459,125747
742,29,137,14994,15023
622,236,138,125525,125761
385,11,139,15241,15252
422,75,139,15252,15327
453,217,139,15327,15544
525,33,139,15544,15577
113,196,140,15576,15772
308,164,140,15772,15936
687,56,140,15936,15992
359,74,141,15991,16065
396,68,141,16065,16133
598,222,142,125537,125759
947,135,142,16352,16487
253,251,143,125538,125789
218,206,147,16702,16908
935,292,147,125565,125857
382,151,149,17126,17277
862,255,149,125635,125890
889,181,149,17497,17678
547,46,150,17677,17723
688,58,151,17722,17780
335,121,152,17779,17900
595,150,154,17898,18048
942,78,155,18047,18125
376,201,157,18123,18324
388,186,157,18324,18510
822,4,157,18510,18514
311,253,158,125661,125914
632,125,161,18730,18855
634,135,164,18852,18987
268,156,165,18986,19142
344,218,168,19139,19357
651,183,168,19357,19540
786,137,170,19538,19675
162,209,174,19671,19880
213,152,174,19880,20032
331,266,176,125676,125942
521,233,177,125721,125954
535,46,177,20469,20515
796,46,177,20515,20561
226,21,179,20559,20580
209,180,183,20576,20756
779,180,184,20755,20935
659,1,187,20932,20933
271,142,188,20932,21074
304,227,188,125723,125950
807,9,189,21293,21302
190,74,190,21301,21375
693,217,190,21375,21592
138,2,193,21589,21591
952,136,193,21591,21727
204,51,194,21726,21777
439,179,195,21776,21955
871,175,195,21955,22130
997,246,195,125723,125969
589,294,196,125748,126042
731,101,196,22569,22670
897,16,196,22670,22686
608,19,198,22684,22703
203,284,200,125818,126102
265,284,201,125881,126165
252,254,203,125943,126197
238,107,206,23355,23462
510,110,206,23462,23572
514,253,206,125974,126227
413,211,207,23791,24002
175,165,208,24001,24166
833,124,209,24165,24289
663,104,211,24287,24391
212,227,215,125998,126225
957,74,217,24605,24679
923,298,218,126002,126300
908,150,221,24895,25045
122,18,222,25044,25062
836,73,223,25061,25134
950,95,223,25134,25229
999,77,223,25229,25306
119,96,224,25305,25401
112,68,225,25400,25468
996,162,225,25468,25630
552,133,227,25628,25761
604,66,227,25761,25827
391,241,229,126069,126310
630,80,230,26044,26124
563,70,231,26123,26193
782,285,231,126088,126373
618,216,232,26412,26628
755,218,233,26627,26845
639,258,234,126150,126408
455,53,235,27063,27116
880,12,235,27116,27128
812,12,236,27127,27139
417,133,239,27136,27269
635,160,239,27269,27429
281,110,240,27428,27538
587,166,243,27535,27701
703,34,245,27699,27733
976,217,247,27731,27948
199,95,248,27947,28042
594,34,249,28041,28075
887,261,249,126173,126434
332,23,250,28294,28317
854,5,250,28317,28322
305,160,251,28321,28481
367,132,254,28478,28610
718,146,254,28610,28756
370,21,255,28755,28776
487,283,256,126207,126490
177,114,257,28994,29108
732,161,257,29108,29269
189,279,260,126266,126545
327,199,263,29483,29682
351,134,263,29682,29816
101,277,265,126320,126597
421,80,265,30034,30114
603,63,265,30114,30177
445,255,266,126376,126631
793,106,266,30396,30502
667,282,267,126410,126692
601,149,270,30718,30867
972,187,271,30866,31053
233,211,272,31052,31263
386,173,272,31263,31436
926,1,274,31434,31435
801,229,275,126464,126693
949,64,275,31654,31718
642,159,277,31716,31875
817,133,277,31875,32008
172,281,278,126470,126751
259,286,278,126531,126817
720,209,278,32447,32656
914,194,278,32656,32850
962,249,278,126597,126846
674,130,280,33068,33198
504,239,283,126621,126860
558,234,287,126636,126870
333,292,288,126649,126941
541,60,288,33850,33910
751,196,288,33910,34106
349,72,289,34105,34177
149,138,290,34176,34314
301,164,290,34314,34478
420,201,291,34477,34678
330,272,292,126717,126989
404,25,293,34896,34921
694,288,294,126767,127055
394,168,296,35138,35306
468,26,297,35305,35331
461,179,298,35330,35509
134,100,299,35508,35608
757,14,299,35608,35622
885,197,299,35622,35819
155,64,301,35817,35881
568,79,301,35881,35960
902,45,301,35960,36005
536,262,303,126826,127088
222,233,306,126865,127098
269,63,307,36439,36502
416,57,309,36500,36557
783,19,309,36557,36576
641,251,311,126873,127124
726,129,311,36794,36923
904,102,311,36923,37025
451,111,314,37022,37133
830,28,314,37133,37161
832,85,314,37161,37246
129,103,317,37243,37346
221,56,317,37346,37402
681,236,317,126898,127134
934,280,317,126914,127194
585,97,319,37840,37937
146,169,320,37936,38105
781,65,324,38101,38166
762,73,325,38165,38238
771,257,326,126965,127222
211,247,329,126999,127246
342,228,330,127025,127253
958,149,330,38893,39042
392,104,331,39041,39145
533,45,331,39145,39190
132,20,332,39189,39209
167,217,332,39209,39426
548,266,332,127031,127297
790,133,334,39644,39777
749,10,336,39775,39785
336,119,340,39781,39900
144,236,341,127068,127304
927,92,341,40119,40211
154,97,343,40209,40306
943,88,344,40305,40393
262,148,346,40391,40539
518,286,346,127079,127365
886,45,346,40759,40804
284,63,347,40803,40866
986,276,347,127144,127420
206,298,348,127199,127497
513,186,348,41305,41491
701,70,348,41491,41561
915,232,349,127276,127508
186,65,350,41779,41844
223,165,350,41844,42009
881,254,350,127287,127541
554,67,351,42228,42295
153,127,352,42294,42421
384,108,352,42421,42529
628,67,353,42528,42595
633,180,353,42595,42775
135,135,354,42774,42909
495,207,354,42909,43116
968,81,354,43116,43197
325,4,356,43195,43199
362,93,357,43198,43291
273,183,358,43290,43473
340,217,358,43473,43690
315,4,359,43689,43693
677,127,359,43693,43820
870,170,361,43818,43988
150,184,362,43987,44171
607,127,362,44171,44298
777,284,362,127309,127593
964,8,365,44515,44523
877,26,366,44522,44548
982,119,366,44548,44667
403,251,367,127368,127619
418,189,367,44886,45075
637,155,368,45074,45229
647,73,369,45228,45301
267,245,370,127396,127641
310,2,370,45520,45522
145,3,372,45520,45523
512,235,372,127419,127654
258,224,373,127433,127657
474,69,375,45960,46029
572,19,375,46029,46048
705,98,375,46048,46146
708,172,375,46146,46318
176,160,376,46317,46477
567,79,376,46477,46556
380,59,377,46555,46614
545,141,377,46614,46755
826,10,377,46755,46765
171,233,379,127431,127664
527,18,379,46983,47001
586,275,381,127442,127717
918,228,381,127497,127725
365,145,382,47438,47583
475,271,382,127504,127775
648,49,382,47803,47852
888,229,382,127555,127784
242,202,383,48071,48273
429,294,383,127563,127857
313,78,384,48492,48570
991,252,384,127636,127888
329,116,386,48788,48904
890,207,388,48902,49109
896,25,389,49108,49133
205,36,390,49132,49168
198,300,392,127660,127960
272,66,394,49384,49450
151,251,395,127737,127988
449,65,395,49669,49734
188,237,397,127766,128003
379,215,397,49952,50167
395,94,400,50164,50258
501,39,400,50258,50297
837,78,406,50291,50369
940,237,406,127774,128011
553,145,407,50588,50733
168,26,408,50732,50758
802,277,408,127789,128066
105,7,409,50977,50984
473,144,409,50984,51128
620,32,409,51128,51160
109,146,410,51159,51305
348,30,411,51304,51334
656,94,412,51333,51427
883,158,414,51425,51583
939,205,415,51582,51787
136,29,416,51786,51815
734,126,416,51815,51941
165,38,418,51939,51977
746,123,418,51977,52100
973,115,419,52099,52214
322,295,420,127834,128129
763,240,420,127909,128149
230,4,424,52649,52653
111,271,425,127924,128195
448,285,425,127975,128260
852,34,425,53092,53126
346,81,427,53124,53205
319,1,429,53203,53204
735,93,429,53204,53297
814,46,429,53297,53343
706,145,430,53342,53487
827,148,430,53487,53635
556,60,431,53634,53694
616,90,431,53694,53784
728,222,435,128030,128252
769,300,435,128032,128332
557,236,436,128111,128347
987,185,437,54438,54623
141,161,438,54622,54783
497,153,438,54783,54936
788,3,439,54935,54938
875,196,440,54937,55133
856,195,441,55132,55327
431,53,442,55326,55379
818,297,442,128121,128418
741,197,445,55596,55793
920,37,445,55793,55830
893,80,446,55829,55909
898,51,447,55908,55959
990,247,447,128193,128440
661,163,449,56177,56340
853,12,450,56339,56351
954,19,451,56350,56369
846,230,452,128215,128445
244,133,453,56587,56720
285,115,454,56719,56834
381,4,454,56834,56838
719,166,454,56838,57004
529,267,455,128222,128489
107,155,459,57219,57374
256,195,459,57374,57569
775,17,459,57569,57586
317,258,462,128262,128520
361,217,462,57803,58020
254,251,463,128299,128550
838,159,464,58238,58397
979,106,465,58396,58502
409,68,466,58501,58569
571,247,467,128326,128573
850,107,469,58786,58893
816,61,470,58892,58953
876,177,472,58951,59128
606,196,473,59127,59323
353,99,475,59321,59420
580,134,476,59419,59553
772,200,477,59552,59752
509,88,478,59751,59839
644,111,478,59839,59950
792,166,478,59950,60116
181,68,480,60114,60182
314,76,480,60182,60258
360,106,481,60257,60363
664,69,481,60363,60432
910,224,482,128338,128562
270,266,483,128341,128607
522,13,485,60868,60881
530,205,485,60881,61086
806,280,486,128384,128664
922,40,489,61302,61342
157,193,490,61341,61534
835,222,490,128440,128662
956,215,490,61754,61969
318,287,492,128440,128727
579,198,492,62187,62385
627,134,492,62385,62519
789,93,495,62516,62609
463,282,496,128503,128785
930,36,497,62827,62863
696,235,502,128559,128794
753,260,502,128574,128834
373,208,503,63297,63505
293,63,505,63503,63566
236,13,507,63564,63577
774,91,507,63577,63668
369,200,510,63665,63865
593,92,513,63862,63954
354,219,514,63953,64172
492,231,514,128602,128833
724,166,516,64390,64556
723,58,518,64554,64612
407,188,519,64611,64799
483,224,520,128607,128831
672,199,520,65018,65217
901,207,520,65217,65424
401,248,521,128610,128858
636,7,522,65642,65649
142,146,523,65648,65794
662,177,523,65794,65971
831,297,523,128636,128933
347,58,524,66190,66248
869,224,524,128712,128936
932,54,524,66468,66522
995,245,525,128715,128960
491,293,527,128738,129031
278,195,529,66957,67152
574,194,530,67151,67345
414,196,532,67343,67539
722,298,532,128806,129104
839,5,532,67759,67764
795,137,534,67762,67899
859,223,538,128878,129101
133,182,540,68113,68295
486,92,544,68291,68383
925,100,545,68382,68482
864,60,546,68481,68541
892,294,547,128872,129166
865,203,550,68757,68960
879,46,550,68960,69006
861,212,551,69005,69217
450,267,554,128939,129206
704,176,554,69434,69610
193,253,556,128984,129237
756,225,556,129017,129242
873,230,556,129022,129252
249,159,557,70267,70426
540,46,558,70425,70471
511,221,560,129028,129249
551,6,560,70689,70695
476,76,561,70694,70770
605,38,562,70769,70807
185,74,563,70806,70880
891,135,563,70880,71015
921,37,564,71014,71051
520,2,565,71050,71052
532,135,568,71049,71184
115,223,569,129020,129243
813,242,569,129023,129265
929,263,569,129045,129308
992,1,569,71843,71844
277,203,571,71842,72045
498,40,571,72045,72085
312,275,572,129085,129360
152,280,574,129138,129418
936,116,574,72522,72638
645,41,575,72637,72678
275,31,576,72677,72708
670,143,577,72707,72850
747,116,577,72850,72966
984,35,577,72966,73001
255,258,578,129194,129452
197,52,580,73218,73270
251,31,580,73270,73301
399,36,585,73296,73332
592,162,587,73330,73492
761,270,588,129222,129492
613,197,592,73707,73904
438,243,593,129267,129510
488,179,593,74123,74302
500,61,595,74300,74361
824,245,595,129288,129533
243,134,597,74579,74713
423,288,597,129311,129599
279,27,599,74931,74958
621,2,599,74958,74960
975,112,599,74960,75072
919,93,600,75071,75164
478,157,601,75163,75320
867,146,603,75318,75464
519,205,604,75463,75668
610,17,604,75668,75685
764,229,605,129371,129600
227,21,606,75903,75924
733,215,606,75924,76139
214,199,607,76138,76337
538,71,609,76335,76406
851,53,611,76404,76457
590,33,613,76455,76488
685,174,613,76488,76662
611,9,614,76661,76670
104,203,616,76668,76871
459,4,616,76871,76875
358,110,617,76874,76984
245,100,618,76983,77083
565,292,618,129367,129659
192,12,619,77302,77314
116,87,620,77313,77400
419,165,620,77400,77565
791,168,622,77563,77731
496,127,623,77730,77857
993,181,623,77857,78038
555,102,624,78037,78139
576,282,624,129433,129715
671,290,628,129491,129781
804,278,629,129560,129838
900,68,630,78793,78861
960,140,630,78861,79001
909,94,631,79000,79094
400,60,632,79093,79153
730,55,632,79153,79208
174,292,636,129611,129903
447,29,637,79423,79452
178,75,639,79450,79525
967,244,639,129680,129924
295,82,643,79741,79823
744,269,643,129700,129969
219,30,644,80042,80072
234,152,644,80072,80224
131,142,645,80223,80365
652,194,647,80363,80557
994,195,647,80557,80752
437,14,649,80750,80764
528,172,649,80764,80936
638,45,651,80934,80979
264,69,654,80976,81045
507,143,654,81045,81188
828,163,654,81188,81351
485,117,656,81349,81466
334,244,658,129734,129978
366,32,658,81684,81716
928,172,658,81716,81888
288,47,659,81887,81934
588,233,659,129757,129990
524,294,661,129768,130062
953,61,666,82367,82428
225,242,667,129836,130078
584,98,667,82647,82745
195,101,669,82743,82844
1000,80,671,82842,82922
118,57,672,82921,82978
371,292,673,129852,130144
581,208,674,83196,83404
676,147,677,83401,83548
653,277,679,129918,130195
434,237,680,129974,130211
845,85,680,83985,84070
224,187,682,84068,84255
471,1,682,84255,84256
356,47,683,84255,84302
797,283,683,129988,130271
843,126,683,84522,84648
803,171,684,84647,84818
969,157,684,84818,84975
752,134,686,84973,85107
241,211,687,85106,85317
428,150,689,85315,85465
287,300,690,130044,130344
446,262,690,130124,130386
364,277,691,130165,130442
368,86,693,86121,86207
690,151,693,86207,86358
484,180,698,86353,86533
658,289,698,130215,130504
239,164,699,86752,86916
299,77,699,86916,86993
974,138,702,86990,87128
397,268,705,130277,130545
139,297,706,130324,130621
650,96,707,87563,87659
534,130,708,87658,87788
355,169,709,87787,87956
597,269,709,130398,130667
683,177,711,88174,88351
411,14,712,88350,88364
472,287,712,130444,130731
692,188,712,88584,88772
506,170,713,88771,88941
283,265,714,130509,130774
619,113,714,89160,89273
855,103,714,89273,89376
646,185,715,89375,89560
458,143,716,89559,89702
596,98,716,89702,89800
931,225,716,130552,130777
560,164,718,90018,90182
770,51,718,90182,90233
323,47,721,90230,90277
402,60,721,90277,90337
503,258,721,130552,130810
508,72,722,90556,90628
944,149,722,90628,90777
821,70,724,90775,90845
863,212,724,90845,91057
374,59,726,91055,91114
378,134,727,91113,91247
499,214,728,91246,91460
320,296,730,130581,130877
878,134,730,91678,91812
963,166,730,91812,91978
490,297,733,130654,130951
440,187,734,92194,92381
882,113,738,92377,92490
977,183,738,92490,92673
482,64,739,92672,92736
739,111,739,92736,92847
389,69,740,92846,92915
158,146,742,92913,93059
235,166,742,93059,93225
737,145,742,93225,93370
847,300,744,130720,131020
257,137,745,93587,93724
917,56,746,93723,93779
457,299,748,130796,131095
493,204,749,93996,94200
140,242,750,130873,131115
583,255,751,130894,131149
702,207,752,94637,94844
911,294,752,130928,131222
805,221,755,130999,131220
296,207,756,95280,95487
377,9,756,95487,95496
517,63,757,95495,95558
743,169,757,95558,95727
905,202,757,95727,95929
309,80,759,95927,96007
655,168,760,96006,96174
467,231,763,130992,131223
543,18,763,96391,96409
338,71,764,96408,96479
350,202,764,96479,96681
103,69,767,96678,96747
352,5,767,96747,96752
766,196,767,96752,96948
383,149,770,96945,97094
180,280,771,130995,131275
466,260,772,131054,131314
229,8,773,97531,97539
665,3,773,97539,97542
286,104,774,97541,97645
848,76,775,97644,97720
387,215,777,97718,97933
250,197,780,97930,98127
406,246,780,131086,131332
372,76,781,98346,98422
246,27,782,98421,98448
302,105,782,98448,98553
978,134,785,98550,98684
591,7,788,98681,98688
906,159,788,98688,98847
980,229,788,131104,131333
640,254,791,131110,131364
678,262,791,131144,131406
260,235,792,131185,131420
425,152,795,99720,99872
575,145,795,99872,100017
955,104,795,100017,100121
216,193,797,100119,100312
343,130,797,100312,100442
393,162,797,100442,100604
680,236,798,131194,131430
669,27,801,100820,100847
689,8,801,100847,100855
108,16,802,100854,100870
432,192,804,100868,101060
736,206,804,101060,101266
868,26,807,101263,101289
570,298,808,131200,131498
479,300,809,131277,131577
208,196,810,101726,101922
550,46,810,101922,101968
660,142,810,101968,102110
441,259,812,131354,131613
748,114,812,102328,102442
945,249,813,131392,131641
970,86,813,102661,102747
128,6,815,102745,102751
363,283,816,131418,131701
695,59,824,102962,103021
106,80,826,103019,103099
946,273,827,131470,131743
544,195,829,103316,103511
691,23,830,103510,103533
710,194,831,103532,103726
465,190,832,103725,103915
738,195,832,103915,104110
578,38,834,104108,104146
643,15,837,104143,104158
164,97,839,104156,104253
740,134,839,104253,104387
810,215,839,104387,104602
773,100,840,104601,104701
337,175,842,104699,104874
280,196,844,104872,105068
130,252,845,131505,131757
263,233,845,131537,131770
433,255,847,131548,131803
625,53,849,105723,105776
679,39,849,105776,105815
754,147,849,105815,105962
842,42,849,105962,106004
858,108,849,106004,106112
566,99,851,106110,106209
716,283,851,131579,131862
179,30,852,106428,106458
341,216,852,106458,106674
778,53,853,106673,106726
780,79,855,106724,106803
721,171,856,106802,106973
759,119,857,106972,107091
924,77,857,107091,107168
938,203,857,107168,107371
626,81,860,107368,107449
117,93,861,107448,107541
231,57,862,107540,107597
481,201,863,107596,107797
776,133,863,107797,107930
182,92,865,107928,108020
569,261,865,131628,131889
137,70,866,108239,108309
526,65,866,108309,108374
988,43,866,108374,108417
614,293,868,131666,131959
191,169,870,108633,108802
981,193,870,108802,108995
415,157,871,108994,109151
874,130,871,109151,109281
324,44,874,109278,109322
615,38,877,109319,109357
707,47,879,109355,109402
715,192,879,109402,109594
247,88,881,109592,109680
505,244,881,131726,131970
120,133,882,109899,110032
307,68,884,110030,110098
727,275,884,131747,132022
201,285,886,131800,132085
452,33,887,110535,110568
202,222,888,131863,132085
290,57,888,110787,110844
709,25,891,110841,110866
785,249,891,131862,132111
114,202,892,111085,111287
430,215,894,111285,111500
631,210,894,111500,111710
819,150,895,111709,111859
561,175,897,111857,112032
564,226,897,131885,132111
961,189,898,112251,112440
600,237,900,131888,132125
784,287,900,131905,132192
170,228,902,131970,132198
971,129,902,113096,113225
248,121,903,113224,113345
768,267,903,131977,132244
808,26,905,113563,113589
998,84,906,113588,113672
291,151,907,113671,113822
913,146,911,113818,113964
765,188,912,113963,114151
725,216,916,114147,114363
143,172,917,114362,114534
326,88,917,114534,114622
711,202,920,114619,114821
220,299,921,132006,132305
884,90,923,115038,115128
125,113,924,115127,115240
160,156,924,115240,115396
668,226,927,132079,132305
948,59,927,115613,115672
166,61,930,115669,115730
684,46,934,115726,115772
147,124,936,115770,115894
427,290,938,132074,132364
232,55,940,116110,116165
464,235,941,132141,132376
266,6,943,116382,116388
599,22,943,116388,116410
698,48,944,116409,116457
582,140,945,116456,116596
410,129,946,116595,116724
210,8,948,116722,116730
470,81,948,116730,116811
289,132,949,116810,116942
294,104,950,116941,117045
657,17,950,117045,117062
654,222,951,132146,132368
895,42,951,117281,117323
700,234,952,132147,132381
820,214,952,117542,117756
951,178,952,117756,117934
303,4,954,117932,117936
357,55,954,117936,117991
686,294,954,132159,132453
983,223,956,132231,132454
282,185,957,118428,118613
799,174,957,118613,118787
825,162,957,118787,118949
261,178,959,118947,119125
444,4,960,119124,119128
531,266,960,132230,132496
573,186,960,119348,119534
673,88,962,119532,119620
161,135,964,119618,119753
559,98,965,119752,119850
666,9,965,119850,119859
240,155,966,119858,120013
102,77,967,120012,120089
750,233,968,132268,132501
187,177,969,120307,120484
412,243,969,132280,132523
624,224,969,132303,132527
228,170,971,120922,121092
156,291,972,132304,132595
834,104,973,121310,121414
697,163,974,121413,121576
609,80,975,121575,121655
462,190,983,121647,121837
159,89,985,121835,121924
515,220,985,121924,122144
469,41,986,122143,122184
829,187,987,122183,122370
903,73,987,122370,122443
443,274,988,132359,132633
549,294,989,132412,132706
345,173,990,122880,123053
800,125,991,123052,123177
