Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
8331,297,8190,1476569,1476866
8418,129,8190,239236,239365
4160,137,8191,239364,239501
4744,82,8191,239501,239583
5045,107,8191,239583,239690
5513,44,8191,239690,239734
7742,45,8191,239734,239779
7938,142,8191,239779,239921
6795,19,8192,239920,239939
6885,215,8192,239939,240154
7103,246,8192,1393983,1394229
9414,133,8192,240377,240510
6037,85,8193,240509,240594
7450,214,8193,240594,240808
9190,277,8193,1394005,1394282
4025,25,8194,241030,241055
4876,2,8194,241055,241057
6217,115,8194,241057,241172
6739,109,8194,241172,241281
4809,266,8195,1394057,1394323
5555,122,8195,241503,241625
7198,11,8195,241625,241636
8542,200,8195,241636,241836
9203,224,8195,1394100,1394324
1941,207,8196,242058,242265
2036,296,8196,1476565,1476861
6387,112,8196,242488,242600
7556,55,8196,242600,242655
7973,26,8196,242655,242681
8200,178,8196,242681,242859
9133,31,8196,242859,242890
9691,227,8196,1394158,1394385
1144,68,8197,243112,243180
2147,257,8197,1394161,1394418
4788,168,8197,243403,243571
1451,205,8198,243570,243775
3870,27,8198,243775,243802
8399,58,8198,243802,243860
2213,260,8199,1394193,1394453
4637,22,8199,244082,244104
4960,216,8199,244104,244320
7347,209,8199,244320,244529
3216,291,8200,1471589,1471880
3753,282,8200,1471599,1471881
3765,142,8200,244974,245116
4509,163,8200,245116,245279
5191,186,8200,245279,245465
7275,190,8200,245465,245655
8184,282,8200,1471600,1471882
9020,258,8200,1394403,1394661
2440,156,8201,246100,246256
3487,284,8201,1471600,1471884
3594,248,8201,1394495,1394743
7631,67,8201,246702,246769
4476,101,8202,246768,246869
6198,286,8202,1471602,1471888
6949,108,8202,247092,247200
7676,71,8202,247200,247271
2527,203,8203,247270,247473
3390,7,8203,247473,247480
6044,58,8203,247480,247538
6533,164,8203,247538,247702
7060,171,8203,247702,247873
7064,298,8203,1476559,1476857
7848,8,8203,248096,248104
9685,165,8203,248104,248269
1365,141,8204,248268,248409
1733,61,8204,248409,248470
2044,71,8204,248470,248541
2985,137,8204,248541,248678
3347,10,8204,248678,248688
5178,136,8204,248688,248824
7896,71,8204,248824,248895
8370,281,8204,1394633,1394914
8917,69,8204,249118,249187
7388,242,8205,1394690,1394932
8386,209,8205,249409,249618
8589,77,8205,249618,249695
2697,279,8206,1394708,1394987
3698,174,8206,249917,250091
8181,236,8206,1394764,1395000
8739,283,8206,1471617,1471900
2660,116,8207,250536,250652
5237,78,8207,250652,250730
6543,77,8207,250730,250807
8401,78,8207,250807,250885
1017,239,8208,1394833,1395072
4572,186,8208,251107,251293
6648,4,8208,251293,251297
9277,52,8208,251297,251349
3280,152,8209,251348,251500
4772,156,8209,251500,251656
4801,234,8209,1394848,1395082
5270,166,8209,251879,252045
8014,94,8209,252045,252139
8197,146,8209,252139,252285
8221,43,8209,252285,252328
1665,189,8210,252327,252516
3986,238,8210,1394858,1395096
5150,174,8210,252739,252913
7252,78,8210,252913,252991
7800,290,8210,1471615,1471905
9121,43,8210,253214,253257
3249,241,8211,1394930,1395171
5514,282,8211,1471623,1471905
6454,198,8211,253702,253900
8088,203,8211,253900,254103
8476,54,8211,254103,254157
9979,47,8211,254157,254204
1830,228,8212,1395005,1395233
2170,29,8212,254426,254455
2953,163,8212,254455,254618
3843,279,8212,1395010,1395289
5867,72,8212,254841,254913
8667,251,8212,1395066,1395317
1988,135,8213,255135,255270
2205,242,8213,1395093,1395335
2951,87,8213,255493,255580
5473,159,8213,255580,255739
5682,152,8213,255739,255891
6997,76,8213,255891,255967
7370,114,8213,255967,256081
8953,273,8213,1395112,1395385
9782,19,8213,256304,256323
3159,299,8214,1476551,1476850
3646,48,8214,256545,256593
4736,268,8214,1395219,1395487
8935,3,8215,256815,256818
9188,98,8215,256818,256916
1614,142,8216,256915,257057
2456,297,8216,1476553,1476850
6078,144,8216,257280,257424
7307,118,8216,257424,257542
7585,235,8216,1395320,1395555
7851,57,8216,257765,257822
8687,141,8216,257822,257963
1762,263,8217,1395331,1395594
2037,116,8217,258185,258301
4197,81,8217,258301,258382
6390,73,8217,258382,258455
7572,150,8217,258455,258605
9426,223,8217,258605,258828
2343,195,8218,258827,259022
9977,263,8218,1395370,1395633
2800,74,8219,259244,259318
3146,293,8219,1471644,1471937
4099,84,8219,259541,259625
6520,235,8219,1395467,1395702
6927,278,8219,1395479,1395757
4243,73,8220,260070,260143
6169,272,8220,1395533,1395805
6953,4,8220,260366,260370
8007,251,8220,1395582,1395833
9651,286,8220,1471655,1471941
1515,231,8221,1395667,1395898
2655,209,8221,261038,261247
4177,63,8221,261247,261310
6571,10,8221,261310,261320
9878,289,8221,1471659,1471948
1780,102,8222,261542,261644
2946,172,8222,261644,261816
7317,148,8222,261816,261964
1154,239,8223,1395731,1395970
1992,40,8223,262186,262226
2795,219,8223,262226,262445
3291,103,8223,262445,262548
3591,195,8223,262548,262743
6420,52,8223,262743,262795
6581,126,8223,262795,262921
9347,166,8223,262921,263087
9696,16,8223,263087,263103
7814,229,8224,1395746,1395975
4832,54,8225,263324,263378
8563,103,8225,263378,263481
2105,195,8226,263480,263675
3494,236,8226,1395750,1395986
3621,149,8226,263898,264047
4940,182,8226,264047,264229
5727,163,8226,264229,264392
8438,34,8226,264392,264426
9562,125,8226,264426,264551
9821,94,8226,264551,264645
9978,7,8226,264645,264652
4883,118,8227,264651,264769
6944,149,8227,264769,264918
7602,95,8227,264918,265013
2047,184,8228,265012,265196
4331,33,8228,265196,265229
4468,285,8228,1471660,1471945
4884,93,8228,265452,265545
6760,36,8228,265545,265581
5621,288,8229,1471663,1471951
7628,38,8229,265803,265841
9528,96,8229,265841,265937
1204,149,8230,265936,266085
1300,32,8230,266085,266117
2070,38,8230,266117,266155
4155,188,8230,266155,266343
5106,48,8230,266343,266391
7007,10,8230,266391,266401
7599,282,8230,1471669,1471951
1190,177,8231,266623,266800
5310,218,8232,266799,267017
6780,88,8232,267017,267105
3440,153,8233,267104,267257
5425,2,8233,267257,267259
5865,288,8233,1471667,1471955
6047,99,8233,267482,267581
6691,173,8234,267580,267753
3222,79,8235,267752,267831
4359,239,8235,1395986,1396225
6770,278,8235,1396002,1396280
7934,58,8235,268277,268335
2739,138,8236,268334,268472
5535,118,8236,268472,268590
3485,58,8237,268589,268647
3767,76,8237,268647,268723
4431,218,8237,268723,268941
4725,220,8237,268941,269161
7438,59,8237,269161,269220
9176,276,8237,1396055,1396331
1897,207,8238,269442,269649
4865,4,8238,269649,269653
5103,17,8238,269653,269670
1367,193,8239,269669,269862
1700,85,8239,269862,269947
1902,149,8239,269947,270096
2553,84,8239,270096,270180
4762,256,8239,1396106,1396362
6952,234,8239,1396139,1396373
4116,225,8240,1396149,1396374
5607,235,8240,1396151,1396386
6690,17,8240,271071,271088
1612,23,8241,271087,271110
2615,42,8241,271110,271152
2679,235,8241,1396162,1396397
8841,120,8241,271375,271495
2476,84,8242,271494,271578
8061,73,8242,271578,271651
1766,122,8243,271650,271772
2513,126,8243,271772,271898
3197,238,8243,1396172,1396410
3319,231,8243,1396187,1396418
4754,5,8243,272344,272349
6280,217,8243,272349,272566
7331,25,8243,272566,272591
7727,292,8243,1471664,1471956
9280,144,8243,272814,272958
1062,4,8244,272957,272961
3148,84,8244,272961,273045
5927,6,8244,273045,273051
6861,227,8244,1396252,1396479
8158,232,8244,1396256,1396488
8349,26,8244,273497,273523
2540,58,8245,273522,273580
2760,185,8245,273580,273765
4813,196,8245,273765,273961
6776,215,8245,273961,274176
3577,146,8246,274175,274321
4123,198,8246,274321,274519
5447,145,8246,274519,274664
8478,126,8246,274664,274790
8670,100,8247,274789,274889
9631,71,8247,274889,274960
9742,189,8247,274960,275149
2445,46,8248,275148,275194
3305,57,8248,275194,275251
3397,266,8248,1396261,1396527
4854,187,8248,275474,275661
5636,17,8248,275661,275678
5741,71,8248,275678,275749
5635,9,8249,275748,275757
5914,98,8249,275757,275855
8021,200,8249,275855,276055
2595,264,8250,1396302,1396566
6446,290,8250,1471668,1471958
7001,250,8250,1396401,1396651
7476,219,8250,276723,276942
7719,115,8250,276942,277057
8045,98,8250,277057,277155
9612,153,8250,277155,277308
9664,212,8250,277308,277520
1735,78,8251,277519,277597
2212,299,8251,1476520,1476819
2547,144,8251,277820,277964
3437,142,8251,277964,278106
4409,143,8251,278106,278249
4484,289,8251,1471690,1471979
9984,177,8251,278472,278649
4570,135,8252,278648,278783
1496,214,8253,278782,278996
2575,235,8253,1396541,1396776
4916,156,8253,279219,279375
6285,295,8253,1471696,1471991
6595,294,8253,1471710,1472004
7387,240,8253,1396669,1396909
8434,102,8253,280044,280146
1342,153,8254,280145,280298
1775,31,8254,280298,280329
3416,190,8254,280329,280519
3549,8,8254,280519,280527
4097,3,8254,280527,280530
4378,209,8254,280530,280739
6231,90,8254,280739,280829
8494,82,8254,280829,280911
9614,187,8254,280911,281098
1486,226,8255,1396684,1396910
7726,198,8255,281320,281518
8760,9,8255,281518,281527
9663,71,8255,281527,281598
8835,174,8256,281597,281771
1199,121,8257,281770,281891
3866,263,8257,1396685,1396948
6091,131,8257,282114,282245
6136,283,8257,1471719,1472002
7611,234,8257,1396783,1397017
9273,42,8257,282691,282733
9786,116,8257,282733,282849
1164,293,8258,1471720,1472013
2288,275,8258,1396851,1397126
6040,79,8258,283294,283373
7264,293,8258,1471732,1472025
8654,268,8258,1396961,1397229
1696,216,8259,283818,284034
3715,118,8259,284034,284152
5071,243,8259,1397005,1397248
9433,98,8259,284375,284473
2066,62,8260,284472,284534
3325,128,8260,284534,284662
4722,271,8260,1397024,1397295
8271,250,8260,1397072,1397322
1402,176,8261,285107,285283
7868,45,8261,285283,285328
9103,7,8261,285328,285335
9731,286,8261,1471741,1472027
1281,204,8262,285557,285761
2656,237,8262,1397155,1397392
4244,221,8262,285984,286205
4578,30,8262,286205,286235
5832,61,8262,286235,286296
6937,11,8262,286296,286307
9242,293,8262,1471745,1472038
4206,176,8263,286529,286705
4565,241,8263,1397226,1397467
9890,83,8263,286928,287011
5766,290,8264,1471755,1472045
6810,32,8264,287233,287265
2209,283,8265,1471763,1472046
7231,122,8265,287487,287609
8957,75,8265,287609,287684
1731,111,8266,287683,287794
2283,252,8266,1397357,1397609
7749,113,8266,288017,288130
7829,42,8266,288130,288172
7536,114,8267,288171,288285
3975,251,8268,1397384,1397635
4679,215,8268,288507,288722
5500,86,8268,288722,288808
6002,80,8268,288808,288888
7570,196,8268,288888,289084
8906,126,8268,289084,289210
9363,185,8268,289210,289395
9700,203,8268,289395,289598
1079,27,8269,289597,289624
1519,20,8269,289624,289644
1714,6,8269,289644,289650
3111,215,8269,289650,289865
3370,121,8269,289865,289986
4819,244,8269,1397411,1397655
5842,171,8269,290209,290380
7643,228,8269,1397432,1397660
9033,54,8269,290603,290657
9317,282,8269,1471761,1472043
4984,100,8270,290879,290979
8610,195,8270,290979,291174
9949,105,8270,291174,291279
1734,269,8271,1397493,1397762
4039,265,8271,1397539,1397804
5143,96,8271,291724,291820
6472,243,8271,1397581,1397824
6821,272,8271,1397601,1397873
9067,162,8271,292266,292428
9456,131,8271,292428,292559
1453,98,8272,292558,292656
3665,112,8272,292656,292768
4541,266,8272,1397649,1397915
4730,220,8272,292991,293211
7625,28,8272,293211,293239
9266,171,8272,293239,293410
2673,200,8273,293409,293609
4851,214,8273,293609,293823
7897,36,8273,293823,293859
9013,31,8273,293859,293890
9268,229,8273,1397691,1397920
1234,270,8274,1397696,1397966
1844,240,8274,1397743,1397983
3839,233,8274,1397760,1397993
6137,143,8274,294781,294924
8659,18,8274,294924,294942
1542,210,8275,294941,295151
3844,25,8275,295151,295176
4365,274,8275,1397769,1398043
7165,231,8275,1397820,1398051
9860,22,8275,295622,295644
1054,177,8276,295643,295820
2754,51,8276,295820,295871
4358,119,8276,295871,295990
4864,152,8276,295990,296142
2650,181,8277,296141,296322
6552,192,8277,296322,296514
3628,247,8278,1397825,1398072
6183,103,8278,296736,296839
7245,202,8279,296838,297040
8839,141,8279,297040,297181
1286,159,8280,297180,297339
2225,284,8280,1471751,1472035
2479,126,8280,297562,297688
5919,183,8280,297688,297871
1494,75,8281,297870,297945
1993,113,8281,297945,298058
3768,32,8281,298058,298090
4357,140,8282,298089,298229
7013,82,8282,298229,298311
5816,74,8283,298310,298384
8172,55,8283,298384,298439
1501,229,8284,1397901,1398130
2326,150,8284,298661,298811
4575,283,8284,1471750,1472033
8251,39,8284,299034,299073
4114,102,8285,299072,299174
5778,151,8285,299174,299325
6404,260,8285,1397964,1398224
9472,32,8285,299548,299580
5060,51,8286,299579,299630
7809,103,8286,299630,299733
5544,259,8287,1397999,1398258
5977,63,8287,299955,300018
6909,217,8287,300018,300235
9118,248,8287,1398035,1398283
9213,30,8287,300458,300488
3802,281,8288,1398059,1398340
9173,68,8288,300710,300778
7019,243,8289,1398116,1398359
3909,258,8290,1398135,1398393
4057,266,8290,1398170,1398436
6310,72,8290,301445,301517
7608,87,8290,301517,301604
9015,23,8290,301604,301627
1794,91,8291,301626,301717
3443,86,8291,301717,301803
4579,77,8291,301803,301880
4894,32,8291,301880,301912
5364,13,8291,301912,301925
5565,9,8291,301925,301934
6243,34,8291,301934,301968
6497,126,8291,301968,302094
9360,161,8291,302094,302255
9654,164,8291,302255,302419
1488,159,8292,302418,302577
2977,24,8292,302577,302601
3766,53,8292,302601,302654
3803,93,8292,302654,302747
7225,251,8292,1398211,1398462
7465,282,8292,1471744,1472026
7856,206,8292,303193,303399
1254,192,8293,303398,303590
3284,26,8293,303590,303616
4590,178,8293,303616,303794
4748,19,8293,303794,303813
9144,232,8293,1398296,1398528
9692,18,8293,304036,304054
2781,218,8294,304053,304271
3186,15,8294,304271,304286
3581,264,8294,1398304,1398568
6144,92,8294,304509,304601
8781,108,8294,304601,304709
1677,234,8295,1398344,1398578
3041,95,8295,304931,305026
3562,155,8295,305026,305181
3678,185,8295,305181,305366
4136,290,8295,1471742,1472032
6333,281,8295,1398413,1398694
8786,132,8295,305812,305944
9158,27,8295,305944,305971
2088,186,8296,305970,306156
4324,129,8296,306156,306285
5512,187,8296,306285,306472
6009,86,8296,306472,306558
8042,21,8296,306558,306579
8424,75,8296,306579,306654
8745,262,8296,1398470,1398732
8963,180,8296,306877,307057
6011,162,8297,307056,307218
6693,217,8297,307218,307435
2519,250,8298,1398507,1398757
4474,280,8298,1398534,1398814
7799,127,8298,307880,308007
8357,73,8298,308007,308080
9182,207,8298,308080,308287
5451,172,8299,308286,308458
5521,180,8300,308457,308637
9628,171,8300,308637,308808
6184,191,8301,308807,308998
7870,246,8301,1398588,1398834
8244,78,8301,309221,309299
3661,133,8302,309298,309431
4569,93,8302,309431,309524
9087,151,8302,309524,309675
2631,127,8303,309674,309801
4521,178,8303,309801,309979
5030,192,8303,309979,310171
5626,167,8303,310171,310338
6814,180,8303,310338,310518
8360,67,8303,310518,310585
8579,202,8303,310585,310787
1425,186,8304,310786,310972
2285,179,8304,310972,311151
3214,65,8304,311151,311216
4707,47,8304,311216,311263
5409,86,8304,311263,311349
5736,218,8304,311349,311567
8634,242,8304,1398608,1398850
2661,284,8305,1471741,1472025
5729,237,8305,1398684,1398921
8680,215,8305,312235,312450
9674,258,8305,1398698,1398956
1705,35,8306,312672,312707
2742,69,8306,312707,312776
3007,98,8306,312776,312874
3599,211,8306,312874,313085
4871,289,8306,1471743,1472032
6589,22,8306,313308,313330
1259,44,8308,313328,313372
3832,258,8308,1398788,1399046
6033,86,8308,313595,313681
7050,294,8308,1471749,1472043
9374,94,8308,313904,313998
9997,176,8308,313998,314174
1400,35,8309,314173,314208
3324,215,8309,314208,314423
3404,259,8309,1398880,1399139
3193,128,8310,314645,314773
8539,32,8310,314773,314805
3696,151,8311,314804,314955
5594,297,8311,1476464,1476761
7780,149,8311,315178,315327
7955,181,8311,315327,315508
2366,132,8312,315507,315639
3848,16,8312,315639,315655
7535,169,8312,315655,315824
8211,255,8312,1398971,1399226
8428,250,8312,1399003,1399253
1166,132,8313,316269,316401
5517,183,8313,316401,316584
5819,66,8313,316584,316650
7205,293,8313,1471771,1472064
7528,292,8313,1471783,1472075
8167,220,8313,317096,317316
9837,78,8313,317316,317394
3741,67,8314,317393,317460
8105,55,8314,317460,317515
8819,111,8314,317515,317626
9918,161,8315,317625,317786
1080,226,8316,1399142,1399368
2500,126,8316,318008,318134
2599,234,8316,1399145,1399379
4956,219,8316,318357,318576
5501,166,8316,318576,318742
6191,124,8316,318742,318866
7613,148,8316,318866,319014
7684,165,8316,319014,319179
1720,167,8317,319178,319345
1764,144,8318,319344,319488
1939,87,8318,319488,319575
2117,138,8318,319575,319713
3415,209,8318,319713,319922
4236,257,8318,1399154,1399411
4687,135,8318,320145,320280
1573,220,8319,320279,320499
5416,282,8319,1471788,1472070
8569,148,8319,320722,320870
2762,17,8320,320869,320886
3025,122,8320,320886,321008
8721,143,8320,321008,321151
3985,155,8321,321150,321305
5797,184,8321,321305,321489
5948,227,8321,1399243,1399470
6539,251,8321,1399247,1399498
7789,117,8321,321935,322052
8847,142,8321,322052,322194
8879,55,8321,322194,322249
9921,150,8321,322249,322399
3206,28,8322,322398,322426
2452,169,8323,322425,322594
4757,251,8323,1399273,1399524
6502,294,8323,1471785,1472079
3275,200,8324,323039,323239
4350,244,8324,1399358,1399602
6022,101,8324,323462,323563
8543,195,8324,323563,323758
2717,227,8325,1399378,1399605
3164,29,8325,323980,324009
3479,156,8325,324009,324165
4126,148,8325,324165,324313
5346,217,8325,324313,324530
5397,40,8325,324530,324570
5631,18,8325,324570,324588
9075,248,8325,1399382,1399630
3330,260,8326,1399406,1399666
3363,273,8326,1399443,1399716
6218,154,8326,325256,325410
3685,116,8327,325409,325525
7223,245,8327,1399492,1399737
9139,126,8327,325748,325874
1609,2,8328,325873,325875
3212,201,8328,325875,326076
5587,87,8328,326076,326163
6344,284,8328,1471793,1472077
6732,72,8328,326386,326458
8936,181,8328,326458,326639
8942,215,8328,326639,326854
2072,244,8329,1399570,1399814
3935,165,8329,327076,327241
7291,285,8329,1471795,1472080
7945,96,8329,327464,327560
8236,153,8329,327560,327713
1422,269,8330,1399648,1399917
1877,227,8330,1399694,1399921
3253,241,8330,1399698,1399939
4615,227,8330,1399716,1399943
7567,84,8330,328604,328688
1311,13,8331,328687,328700
2121,253,8331,1399719,1399972
3243,203,8331,328923,329126
3329,119,8331,329126,329245
3979,249,8331,1399749,1399998
7451,241,8331,1399775,1400016
8806,215,8331,329691,329906
9910,132,8331,329906,330038
3564,261,8332,1399792,1400053
7120,272,8332,1399830,1400102
8208,59,8332,330483,330542
8566,177,8332,330542,330719
1382,86,8333,330718,330804
2160,231,8333,1399878,1400109
2889,196,8333,331027,331223
3530,203,8335,331221,331424
4481,278,8335,1399884,1400162
5314,106,8335,331647,331753
5315,196,8335,331753,331949
8015,44,8335,331949,331993
7078,171,8336,331992,332163
7537,51,8336,332163,332214
8460,206,8336,332214,332420
1807,45,8337,332419,332464
4190,180,8337,332464,332644
5638,248,8337,1399937,1400185
2559,113,8338,332866,332979
2597,147,8338,332979,333126
8306,159,8338,333126,333285
8405,239,8338,1399961,1400200
1323,7,8339,333507,333514
1695,289,8339,1471789,1472078
1895,5,8339,333737,333742
3619,32,8339,333742,333774
3970,66,8339,333774,333840
8907,23,8339,333840,333863
7580,125,8340,333862,333987
7953,298,8340,1476437,1476735
2588,73,8341,334209,334282
5322,248,8342,1400089,1400337
6463,283,8342,1471808,1472091
1347,197,8343,334726,334923
2034,288,8343,1471809,1472097
2792,91,8343,335146,335237
3270,113,8343,335237,335350
7810,211,8343,335350,335561
8967,111,8343,335561,335672
8991,178,8343,335672,335850
9523,94,8343,335850,335944
1642,159,8344,335943,336102
5895,154,8344,336102,336256
6430,291,8344,1471815,1472106
6461,209,8344,336479,336688
6629,155,8344,336688,336843
7190,91,8344,336843,336934
9010,60,8344,336934,336994
9090,103,8344,336994,337097
1066,86,8345,337096,337182
1450,251,8345,1400285,1400536
2911,226,8345,1400313,1400539
2927,5,8345,337628,337633
3232,15,8345,337633,337648
3304,132,8345,337648,337780
4211,102,8345,337780,337882
4441,23,8345,337882,337905
4583,37,8345,337905,337942
5154,258,8345,1400316,1400574
5199,75,8345,338165,338240
6318,284,8345,1471824,1472108
7642,115,8345,338463,338578
8927,170,8345,338578,338748
8599,101,8346,338747,338848
9297,239,8346,1400408,1400647
6226,69,8347,339070,339139
7241,207,8347,339139,339346
1278,222,8348,339345,339567
5355,238,8348,1400422,1400660
7126,184,8348,339790,339974
2045,265,8349,1400436,1400701
2932,210,8349,340196,340406
4720,275,8349,1400478,1400753
5470,72,8349,340629,340701
1272,235,8350,1400529,1400764
4432,148,8350,340923,341071
6425,300,8350,1476808,1477108
6855,85,8350,341294,341379
8240,253,8350,1400599,1400852
6849,124,8351,341601,341725
2264,184,8352,341724,341908
3032,178,8352,341908,342086
9983,63,8352,342086,342149
2263,186,8353,342148,342334
2407,44,8353,342334,342378
6159,8,8353,342378,342386
8947,188,8353,342386,342574
1481,86,8354,342573,342659
3127,151,8354,342659,342810
4268,168,8354,342810,342978
7653,61,8354,342978,343039
7690,239,8354,1400625,1400864
7874,9,8354,343262,343271
8755,62,8354,343271,343333
2208,148,8355,343332,343480
6456,136,8355,343480,343616
7505,279,8355,1400640,1400919
7560,115,8355,343839,343954
7701,132,8355,343954,344086
1067,94,8356,344085,344179
1535,57,8356,344179,344236
5678,119,8356,344236,344355
7398,3,8356,344355,344358
9812,223,8356,344358,344581
1621,285,8357,1471829,1472114
3795,254,8357,1400752,1401006
4384,102,8357,345026,345128
5114,93,8357,345128,345221
7523,26,8357,345221,345247
8492,129,8357,345247,345376
8605,225,8357,1400783,1401008
8874,7,8357,345599,345606
9603,291,8357,1471833,1472124
3746,80,8358,345828,345908
5279,259,8358,1400842,1401101
3089,257,8359,1400877,1401134
5145,282,8359,1471841,1472123
5220,201,8359,346576,346777
9167,62,8359,346777,346839
1918,258,8360,1400968,1401226
2623,8,8360,347061,347069
3600,251,8360,1401003,1401254
8663,93,8360,347292,347385
6883,47,8361,347384,347431
1165,52,8362,347430,347482
1514,119,8362,347482,347601
3810,239,8362,1401029,1401268
6127,131,8362,347824,347955
1082,38,8363,347954,347992
1303,45,8363,347992,348037
2437,17,8363,348037,348054
8416,229,8363,1401044,1401273
9703,84,8363,348277,348361
1123,37,8364,348360,348397
4352,213,8364,348397,348610
7152,142,8364,348610,348752
5294,300,8365,1476794,1477094
5624,133,8365,348974,349107
8564,135,8365,349107,349242
1377,46,8366,349241,349287
1595,91,8366,349287,349378
5897,138,8366,349378,349516
7209,200,8366,349516,349716
7425,247,8366,1401105,1401352
7455,67,8366,349939,350006
2119,80,8367,350005,350085
2840,134,8367,350085,350219
3738,132,8367,350219,350351
4870,59,8367,350351,350410
7737,136,8367,350410,350546
9670,161,8367,350546,350707
9715,236,8367,1401128,1401364
1667,291,8368,1471847,1472138
1872,34,8368,351152,351186
2246,232,8368,1401198,1401430
2784,153,8368,351409,351562
5944,208,8368,351562,351770
8590,49,8368,351770,351819
9864,102,8368,351819,351921
1025,296,8369,1476419,1476715
1627,185,8369,352143,352328
1871,272,8369,1401264,1401536
2748,170,8369,352551,352721
3098,39,8369,352721,352760
4633,151,8369,352760,352911
7794,298,8369,1476420,1476718
1269,62,8370,353133,353195
3830,197,8370,353195,353392
9874,61,8370,353392,353453
3631,172,8371,353452,353624
2473,172,8372,353623,353795
2640,175,8372,353795,353970
9559,280,8372,1401368,1401648
2255,285,8373,1471880,1472165
5618,64,8373,354415,354479
4742,261,8374,1401481,1401742
6441,42,8374,354701,354743
8179,65,8374,354743,354808
3473,131,8375,354807,354938
6798,179,8375,354938,355117
4502,251,8376,1401517,1401768
4986,279,8376,1401545,1401824
5233,113,8376,355562,355675
5523,121,8376,355675,355796
7857,188,8376,355796,355984
8332,227,8376,1401601,1401828
9219,173,8376,356207,356380
9521,82,8376,356380,356462
9713,113,8376,356462,356575
3393,162,8377,356574,356736
4241,297,8377,1476415,1476712
5142,75,8377,356959,357034
