Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
3653,104,8568,472464,472568
5289,109,8568,472568,472677
6510,28,8568,472677,472705
7056,19,8568,472705,472724
7658,270,8568,1409468,1409738
8325,177,8568,472947,473124
9163,192,8568,473124,473316
9571,214,8568,473316,473530
9574,161,8568,473530,473691
1073,198,8569,473690,473888
1854,20,8569,473888,473908
3356,94,8569,473908,474002
3247,66,8570,474001,474067
2325,207,8571,474066,474273
4067,77,8571,474273,474350
6957,91,8571,474350,474441
7579,39,8571,474441,474480
7823,237,8571,1409512,1409749
8480,189,8571,474703,474892
8483,240,8571,1409526,1409766
8722,62,8571,475115,475177
4096,104,8572,475176,475280
7571,89,8572,475280,475369
9780,240,8572,1409542,1409782
1177,93,8573,475591,475684
5117,200,8573,475684,475884
7865,228,8573,1409558,1409786
9227,107,8573,476107,476214
1911,96,8574,476213,476309
2067,5,8574,476309,476314
2484,124,8574,476314,476438
4355,162,8574,476438,476600
4663,65,8574,476600,476665
5385,37,8574,476665,476702
9255,244,8574,1409562,1409806
9840,163,8574,476925,477088
1228,247,8575,1409582,1409829
1270,143,8575,477310,477453
1440,113,8575,477453,477566
2629,36,8575,477566,477602
5194,219,8575,477602,477821
5293,52,8575,477821,477873
1920,277,8576,1409605,1409882
1952,63,8576,478095,478158
4157,212,8576,478158,478370
4193,84,8576,478370,478454
5014,113,8576,478454,478567
5542,191,8576,478567,478758
6650,12,8576,478758,478770
8859,266,8576,1409659,1409925
1745,8,8577,478992,479000
1776,185,8577,479000,479185
5112,27,8577,479185,479212
6447,258,8577,1409701,1409959
6847,67,8577,479435,479502
6951,256,8577,1409736,1409992
7620,179,8577,479725,479904
2979,103,8578,479903,480006
3061,99,8578,480006,480105
7740,125,8578,480105,480230
7821,96,8578,480230,480326
1567,185,8579,480325,480510
5559,83,8579,480510,480593
5572,195,8579,480593,480788
6969,24,8579,480788,480812
7219,199,8579,480812,481011
7274,98,8579,481011,481109
7318,106,8579,481109,481215
8000,61,8579,481215,481276
8320,137,8579,481276,481413
8373,138,8579,481413,481551
8701,135,8579,481551,481686
9894,180,8579,481686,481866
1201,202,8580,481865,482067
1554,151,8580,482067,482218
2499,195,8580,482218,482413
4131,294,8580,1472205,1472499
7105,18,8580,482636,482654
8790,108,8580,482654,482762
2084,18,8581,482761,482779
4112,290,8581,1472217,1472507
4260,257,8581,1409881,1410138
4677,35,8581,483225,483260
5135,7,8581,483260,483267
8453,278,8582,1409914,1410192
1870,199,8583,483488,483687
2311,186,8583,483687,483873
3299,264,8583,1409968,1410232
5579,111,8583,484096,484207
6354,293,8583,1472224,1472517
7941,27,8583,484430,484457
8639,284,8583,1472236,1472520
9871,9,8583,484680,484689
1329,90,8584,484688,484778
2078,255,8584,1410124,1410379
2292,83,8584,485001,485084
6784,39,8584,485084,485123
7603,242,8584,1410156,1410398
8558,294,8584,1472238,1472532
2031,27,8585,485568,485595
2136,295,8585,1472250,1472545
7159,70,8585,485818,485888
9151,51,8585,485888,485939
9941,193,8585,485939,486132
3125,168,8586,486131,486299
4920,2,8586,486299,486301
8709,28,8586,486301,486329
2438,256,8587,1410288,1410544
3636,169,8587,486551,486720
3774,227,8587,1410321,1410548
8449,232,8587,1410325,1410557
1373,83,8588,487165,487248
1429,210,8588,487248,487458
2368,232,8588,1410333,1410565
2986,149,8589,487680,487829
4814,135,8589,487829,487964
7129,63,8589,487964,488027
7151,33,8589,488027,488060
9721,161,8589,488060,488221
2056,93,8590,488220,488313
4518,189,8590,488313,488502
7095,111,8590,488502,488613
7931,167,8590,488613,488780
1931,124,8591,488779,488903
2654,260,8591,1410339,1410599
3816,111,8591,489126,489237
8988,147,8591,489237,489384
9081,148,8591,489384,489532
2539,70,8592,489531,489601
4302,12,8592,489601,489613
6325,115,8592,489613,489728
8883,287,8592,1472257,1472544
2418,188,8593,489950,490138
5837,157,8593,490138,490295
6876,3,8593,490295,490298
7683,172,8593,490298,490470
3958,277,8594,1410431,1410708
5193,72,8594,490692,490764
6177,154,8594,490764,490918
1031,53,8595,490917,490970
3317,114,8595,490970,491084
5589,285,8595,1472260,1472545
6152,215,8595,491307,491522
9002,263,8595,1410542,1410805
9043,117,8595,491745,491862
1756,199,8596,491861,492060
4356,150,8596,492060,492210
4936,185,8596,492210,492395
9383,170,8596,492395,492565
3812,1,8597,492564,492565
4106,193,8597,492565,492758
4959,32,8597,492758,492790
1397,102,8598,492789,492891
7128,19,8598,492891,492910
8058,21,8598,492910,492931
8700,130,8598,492931,493061
3372,237,8599,1410578,1410815
5373,20,8599,493283,493303
5762,84,8599,493303,493387
8585,143,8599,493387,493530
1790,166,8600,493529,493695
7322,63,8600,493695,493758
8257,228,8600,1410591,1410819
8616,262,8600,1410596,1410858
9047,112,8600,494204,494316
9391,95,8600,494316,494411
9623,286,8600,1472259,1472545
1860,191,8601,494633,494824
5718,42,8601,494824,494866
6930,277,8601,1410692,1410969
7337,226,8601,1410746,1410972
9009,25,8601,495312,495337
9161,105,8601,495337,495442
1908,180,8602,495441,495621
3505,85,8602,495621,495706
3622,103,8602,495706,495809
3671,37,8602,495809,495846
4117,250,8602,1410748,1410998
8520,187,8602,496069,496256
8803,55,8602,496256,496311
9257,3,8602,496311,496314
3399,205,8603,496313,496518
3659,136,8603,496518,496654
1919,48,8604,496653,496701
8827,58,8604,496701,496759
1995,249,8605,1410772,1411021
4532,215,8605,496981,497196
1909,41,8606,497195,497236
4932,175,8606,497236,497411
7257,96,8606,497411,497507
8868,213,8606,497507,497720
9099,58,8606,497720,497778
9601,35,8606,497778,497813
9777,43,8606,497813,497856
9832,13,8606,497856,497869
1581,50,8607,497868,497918
1833,299,8607,1476229,1476528
6496,28,8607,498141,498169
6890,278,8607,1410854,1411132
7593,257,8607,1410909,1411166
9442,125,8607,498615,498740
3004,300,8608,1476555,1476855
7569,134,8608,498962,499096
9449,290,8608,1472284,1472574
9760,275,8608,1411058,1411333
1588,69,8609,499541,499610
2345,253,8609,1411109,1411362
2774,46,8609,499833,499879
2914,189,8609,499879,500068
3566,34,8609,500068,500102
7801,179,8609,500102,500281
8470,163,8609,500281,500444
9293,5,8609,500444,500449
4574,250,8610,1411138,1411388
6350,247,8610,1411165,1411412
7948,227,8610,1411189,1411416
8559,248,8610,1411193,1411441
9032,193,8610,501340,501533
2942,191,8611,501532,501723
5665,198,8611,501723,501921
6299,132,8611,501921,502053
8407,174,8611,502053,502227
8609,17,8611,502227,502244
2648,141,8612,502243,502384
2773,89,8612,502384,502473
7681,8,8612,502473,502481
8234,125,8612,502481,502606
4775,210,8613,502605,502815
9858,148,8613,502815,502963
1781,33,8614,502962,502995
4758,229,8614,1411214,1411443
7968,187,8614,503218,503405
2243,182,8615,503404,503586
3456,127,8615,503586,503713
5040,111,8615,503713,503824
6001,8,8615,503824,503832
1310,119,8616,503831,503950
5148,283,8616,1472285,1472568
5628,176,8616,504173,504349
6215,164,8616,504349,504513
7733,249,8616,1411276,1411525
8740,135,8616,504736,504871
9448,9,8616,504871,504880
3028,119,8617,504879,504998
3396,230,8617,1411301,1411531
4379,292,8617,1472286,1472578
4594,129,8617,505444,505573
1516,117,8618,505572,505689
1813,228,8618,1411365,1411593
2419,244,8618,1411370,1411614
3769,288,8618,1472296,1472584
4906,155,8618,506358,506513
4937,199,8618,506513,506712
5383,64,8618,506712,506776
5796,194,8618,506776,506970
1243,256,8619,1411448,1411704
9373,266,8619,1411481,1411747
4205,270,8620,1411523,1411793
5826,48,8620,507637,507685
7951,196,8620,507685,507881
8647,190,8620,507881,508071
1434,103,8621,508070,508173
1537,286,8621,1472300,1472586
1852,54,8621,508396,508450
1990,21,8621,508450,508471
3290,1,8621,508471,508472
3435,31,8621,508472,508503
3477,49,8621,508503,508552
3815,186,8621,508552,508738
5306,188,8621,508738,508926
6856,295,8621,1472305,1472600
7488,4,8621,509149,509153
9529,61,8621,509153,509214
3152,203,8622,509213,509416
3608,284,8622,1472318,1472602
4715,245,8622,1411742,1411987
6245,238,8622,1411764,1412002
2749,232,8623,1411778,1412010
4617,36,8623,510307,510343
4927,52,8623,510343,510395
5754,70,8623,510395,510465
9005,270,8623,1411787,1412057
1360,85,8624,510687,510772
1962,133,8624,510772,510905
3510,173,8624,510905,511078
7911,36,8624,511078,511114
8374,204,8624,511114,511318
8429,281,8624,1411833,1412114
9368,259,8624,1411891,1412150
2182,195,8625,511763,511958
3772,185,8625,511958,512143
9972,300,8625,1476539,1476839
4528,25,8626,512365,512390
6320,174,8626,512390,512564
6975,197,8626,512564,512761
7102,223,8626,512761,512984
8261,273,8626,1411983,1412256
8683,16,8626,513207,513223
3926,148,8627,513222,513370
4294,63,8627,513370,513433
6843,210,8627,513433,513643
7030,48,8627,513643,513691
2678,70,8628,513690,513760
5495,263,8628,1412031,1412294
5849,71,8628,513983,514054
7232,257,8628,1412071,1412328
7894,70,8628,514277,514347
8250,84,8628,514347,514431
8447,298,8628,1476220,1476518
3202,135,8629,514653,514788
6574,60,8629,514788,514848
6905,164,8629,514848,515012
9157,227,8629,1412162,1412389
2573,173,8630,515234,515407
6179,46,8630,515407,515453
7820,253,8630,1412165,1412418
8120,70,8630,515676,515746
8580,54,8630,515746,515800
1227,229,8631,1412194,1412423
1981,235,8631,1412200,1412435
3297,210,8631,516245,516455
3425,32,8631,516455,516487
3991,27,8631,516487,516514
4199,274,8631,1412212,1412486
5388,142,8631,516737,516879
5422,275,8631,1412263,1412538
1618,236,8632,1412314,1412550
1624,14,8632,517324,517338
8115,36,8632,517338,517374
2373,92,8633,517373,517465
3391,197,8633,517465,517662
3915,52,8633,517662,517714
7711,153,8633,517714,517867
8433,53,8633,517867,517920
9831,2,8633,517920,517922
3898,255,8634,1412325,1412580
4164,85,8634,518144,518229
5580,139,8634,518229,518368
7376,123,8634,518368,518491
7660,99,8634,518491,518590
8176,21,8634,518590,518611
2016,288,8635,1472336,1472624
5483,209,8635,518833,519042
8708,275,8635,1412414,1412689
1318,287,8636,1472342,1472629
1835,209,8636,519487,519696
3806,267,8636,1412523,1412790
4886,95,8636,519919,520014
7061,292,8636,1472348,1472640
9114,87,8636,520237,520324
2254,173,8637,520323,520496
2486,127,8637,520496,520623
2901,202,8637,520623,520825
3528,116,8637,520825,520941
3910,287,8637,1472358,1472645
7164,162,8637,521164,521326
7363,23,8637,521326,521349
8385,214,8637,521349,521563
8818,141,8637,521563,521704
9046,172,8637,521704,521876
9542,28,8637,521876,521904
1647,55,8638,521903,521958
3157,4,8639,521957,521961
8583,65,8639,521961,522026
3130,227,8640,1412679,1412906
4895,32,8640,522248,522280
9393,73,8640,522280,522353
3220,68,8641,522352,522420
4194,169,8641,522420,522589
6911,3,8641,522589,522592
8201,144,8641,522592,522736
8901,285,8641,1472360,1472645
9520,220,8641,522959,523179
1225,100,8642,523178,523278
1824,278,8642,1412739,1413017
4070,267,8642,1412794,1413061
5208,34,8642,523724,523758
8199,99,8642,523758,523857
5943,300,8643,1476522,1476822
8880,277,8643,1412895,1413172
6623,248,8644,1412948,1413196
7353,189,8644,524524,524713
7577,61,8644,524713,524774
1096,204,8645,524773,524977
4214,117,8645,524977,525094
6079,266,8645,1412972,1413238
2435,260,8646,1413014,1413274
3968,38,8646,525539,525577
9112,123,8646,525577,525700
1917,251,8647,1413050,1413301
3501,44,8647,525922,525966
4860,65,8647,525966,526031
5840,118,8647,526031,526149
7261,119,8647,526149,526268
3960,271,8648,1413077,1413348
5035,240,8648,1413125,1413365
6775,200,8648,526713,526913
2159,172,8649,526912,527084
5661,11,8649,527084,527095
7915,231,8649,1413141,1413372
8976,210,8649,527318,527528
1460,202,8650,527527,527729
1506,135,8650,527729,527864
3606,70,8650,527864,527934
4253,296,8650,1476205,1476501
6719,245,8650,1413206,1413451
8346,207,8650,528380,528587
4861,42,8651,528586,528628
5841,292,8652,1472381,1472673
6867,94,8652,528850,528944
7368,219,8652,528944,529163
8359,213,8652,529163,529376
8697,257,8652,1413284,1413541
1761,21,8653,529598,529619
4321,11,8653,529619,529630
5366,165,8653,529630,529795
5773,167,8653,529795,529962
1998,287,8654,1472390,1472677
9200,116,8654,530184,530300
6710,197,8655,530299,530496
6722,24,8655,530496,530520
8538,82,8655,530520,530602
9320,155,8655,530602,530757
1437,125,8656,530756,530881
5130,91,8656,530881,530972
5440,237,8656,1413372,1413609
5915,177,8656,531195,531372
8893,24,8656,531372,531396
1090,219,8657,531395,531614
1221,65,8657,531614,531679
7557,140,8657,531679,531819
1086,93,8658,531818,531911
2135,37,8658,531911,531948
3831,114,8658,531948,532062
3944,191,8658,532062,532253
5828,293,8658,1472392,1472685
1097,140,8659,532475,532615
5027,192,8659,532615,532807
8878,93,8659,532807,532900
2989,253,8660,1413440,1413693
3166,38,8660,533122,533160
5280,52,8660,533160,533212
5347,165,8660,533212,533377
6103,81,8660,533377,533458
6599,204,8660,533458,533662
6671,163,8660,533662,533825
7546,187,8660,533825,534012
7876,169,8660,534012,534181
8253,19,8660,534181,534200
1181,32,8661,534199,534231
1462,276,8661,1413469,1413745
3400,290,8661,1472401,1472691
3432,61,8661,534677,534738
5859,62,8661,534738,534800
7033,169,8661,534800,534969
9193,214,8661,534969,535183
2395,201,8662,535182,535383
4657,125,8662,535383,535508
8782,43,8662,535508,535551
9249,125,8662,535551,535676
9602,98,8662,535676,535774
1108,62,8663,535773,535835
2134,26,8663,535835,535861
5327,161,8663,535861,536022
8307,106,8663,536022,536128
9106,238,8663,1413578,1413816
5558,298,8664,1476192,1476490
1275,256,8665,1413649,1413905
4746,81,8665,536795,536876
6084,264,8665,1413682,1413946
6626,3,8665,537099,537102
7804,172,8665,537102,537274
7981,296,8665,1476194,1476490
1362,286,8666,1472433,1472719
3387,140,8666,537719,537859
3499,64,8666,537859,537923
3540,39,8666,537923,537962
5893,110,8666,537962,538072
9082,110,8666,538072,538182
1438,210,8667,538181,538391
2173,285,8667,1472437,1472722
5098,131,8667,538614,538745
6824,20,8667,538745,538765
7065,96,8667,538765,538861
7348,294,8667,1472441,1472735
8213,108,8667,539084,539192
8452,13,8667,539192,539205
9958,201,8667,539205,539406
1111,205,8668,539405,539610
1399,47,8668,539610,539657
3282,175,8668,539657,539832
7201,98,8668,539832,539930
2252,298,8669,1476191,1476489
3063,262,8669,1414009,1414271
3450,257,8669,1414048,1414305
4329,241,8669,1414082,1414323
6532,220,8669,540821,541041
9222,154,8669,541041,541195
2204,274,8670,1414099,1414373
5241,172,8670,541417,541589
5772,277,8670,1414150,1414427
8156,81,8670,541812,541893
1385,279,8671,1414203,1414482
6550,257,8671,1414259,1414516
7674,283,8671,1472464,1472747
8409,264,8671,1414351,1414615
1478,35,8672,542783,542818
2388,295,8672,1472465,1472760
3657,188,8672,543041,543229
5104,43,8672,543229,543272
5245,75,8672,543272,543347
8278,243,8672,1414449,1414692
1862,141,8673,543569,543710
2240,47,8673,543710,543757
7193,6,8673,543757,543763
8861,60,8673,543763,543823
2217,57,8674,543822,543879
8163,59,8674,543879,543938
9135,158,8674,543938,544096
6130,44,8675,544095,544139
7160,210,8675,544139,544349
8710,167,8675,544349,544516
9872,151,8675,544516,544667
3652,23,8676,544666,544689
7439,32,8676,544689,544721
8413,118,8676,544721,544839
9018,4,8676,544839,544843
9561,95,8676,544843,544938
1795,113,8677,544937,545050
3362,214,8677,545050,545264
4398,141,8677,545264,545405
6779,52,8677,545405,545457
8489,58,8677,545457,545515
9835,143,8677,545515,545658
1996,257,8678,1414463,1414720
4553,178,8678,545880,546058
4897,38,8678,546058,546096
6633,93,8678,546096,546189
9620,249,8678,1414497,1414746
4237,18,8679,546411,546429
7373,167,8679,546429,546596
9751,121,8679,546596,546717
2190,89,8680,546716,546805
3380,12,8680,546805,546817
5939,111,8680,546817,546928
8100,87,8680,546928,547015
2118,197,8681,547014,547211
1973,192,8682,547210,547402
2394,38,8682,547402,547440
5838,247,8682,1414519,1414766
1637,267,8683,1414542,1414809
2377,268,8683,1414586,1414854
4222,67,8683,548108,548175
5213,45,8683,548175,548220
1292,14,8684,548219,548233
3691,165,8684,548233,548398
6465,275,8684,1414630,1414905
6984,17,8684,548621,548638
2561,31,8685,548637,548668
2589,162,8685,548668,548830
5669,59,8686,548829,548888
5393,70,8687,548887,548957
4026,205,8688,548956,549161
6508,160,8688,549161,549321
7115,205,8688,549321,549526
9492,194,8688,549526,549720
9646,73,8688,549720,549793
2265,82,8689,549792,549874
3949,244,8689,1414677,1414921
5577,176,8689,550097,550273
9900,113,8689,550273,550386
3341,144,8690,550385,550529
3734,238,8690,1414697,1414935
5715,60,8691,550751,550811
6794,241,8691,1414711,1414952
8729,118,8691,551034,551152
9960,8,8691,551152,551160
5937,109,8692,551159,551268
6662,216,8692,551268,551484
6831,67,8692,551484,551551
8956,190,8692,551551,551741
9908,230,8692,1414728,1414958
1179,195,8693,551963,552158
1539,209,8693,552158,552367
1957,44,8693,552367,552411
3987,202,8693,552411,552613
3018,195,8694,552612,552807
3731,275,8694,1414733,1415008
4524,182,8694,553030,553212
5028,22,8694,553212,553234
6334,113,8694,553234,553347
1389,281,8695,1414784,1415065
2130,237,8695,1414842,1415079
3326,138,8695,553792,553930
4733,126,8695,553930,554056
5221,244,8695,1414856,1415100
5710,44,8695,554279,554323
1867,232,8696,1414876,1415108
3598,64,8696,554545,554609
3867,73,8696,554609,554682
4395,137,8696,554682,554819
5235,165,8696,554819,554984
7321,168,8696,554984,555152
9827,256,8696,1414885,1415141
3256,149,8697,555374,555523
4076,160,8697,555523,555683
9185,255,8697,1414917,1415172
1887,207,8698,555905,556112
2051,102,8698,556112,556214
2107,109,8698,556214,556323
4035,232,8698,1414948,1415180
5392,139,8698,556546,556685
6854,48,8698,556685,556733
7178,159,8698,556733,556892
9101,118,8698,556892,557010
9828,105,8698,557010,557115
3333,43,8699,557114,557157
3340,272,8699,1414956,1415228
4770,60,8699,557380,557440
9733,81,8699,557440,557521
1694,160,8700,557520,557680
1969,258,8700,1415004,1415262
2775,238,8700,1415039,1415277
4330,195,8700,558126,558321
5477,100,8700,558321,558421
5861,50,8700,558421,558471
7520,17,8700,558471,558488
8479,31,8700,558488,558519
8896,50,8702,558517,558567
1418,290,8703,1472448,1472738
1551,257,8703,1415109,1415366
1578,227,8703,1415143,1415370
1901,171,8703,559235,559406
8618,69,8703,559406,559475
3378,238,8704,1415146,1415384
5113,58,8704,559697,559755
6474,37,8704,559755,559792
8245,65,8704,559792,559857
8815,37,8704,559857,559894
5036,17,8705,559893,559910
5825,236,8705,1415160,1415396
9109,20,8705,560133,560153
1557,14,8706,560152,560166
2308,221,8706,560166,560387
4669,207,8706,560387,560594
6696,250,8706,1415172,1415422
1173,88,8707,560816,560904
1541,182,8707,560904,561086
2221,106,8707,561086,561192
2423,56,8707,561192,561248
3654,99,8707,561248,561347
3770,114,8707,561347,561461
6512,47,8707,561461,561508
8272,51,8707,561508,561559
1984,297,8708,1476155,1476452
2178,170,8708,561781,561951
2879,285,8708,1472466,1472751
3315,81,8708,562174,562255
4252,157,8708,562255,562412
5109,226,8708,1415313,1415539
8029,228,8708,1415316,1415544
3796,75,8709,562857,562932
4399,49,8709,562932,562981
5432,89,8709,562981,563070
5504,163,8709,563070,563233
7184,76,8709,563233,563309
7390,261,8709,1415320,1415581
8003,231,8709,1415358,1415589
8219,257,8709,1415366,1415623
8723,119,8709,563978,564097
8930,185,8709,564097,564282
9815,112,8709,564282,564394
3105,7,8710,564393,564400
3703,115,8710,564400,564515
5508,232,8710,1415399,1415631
7011,105,8710,564738,564843
8018,65,8710,564843,564908
8966,4,8710,564908,564912
9604,216,8710,564912,565128
1070,202,8711,565127,565329
1498,299,8712,1476153,1476452
3924,126,8712,565551,565677
3928,273,8712,1415464,1415737
5800,204,8712,565900,566104
1407,163,8714,566102,566265
2128,111,8714,566265,566376
2129,197,8714,566376,566573
6186,298,8714,1476155,1476453
6368,122,8714,566796,566918
8463,86,8714,566918,567004
4038,276,8715,1415569,1415845
4187,168,8715,567226,567394
4867,297,8715,1476157,1476454
5201,111,8715,567617,567728
6423,67,8715,567728,567795
7197,125,8715,567795,567920
2563,115,8716,567919,568034
2906,127,8716,568034,568161
3085,224,8716,1415679,1415903
5330,43,8716,568384,568427
6249,237,8716,1415680,1415917
1482,32,8717,568649,568681
3133,299,8717,1476157,1476456
3853,126,8717,568904,569030
5632,195,8717,569030,569225
7936,120,8717,569225,569345
7950,149,8718,569344,569493
8613,82,8718,569493,569575
6322,256,8719,1415749,1416005
3681,228,8720,1415781,1416009
5441,117,8720,570019,570136
5744,144,8720,570136,570280
7038,35,8720,570280,570315
7243,286,8720,1472514,1472800
5817,297,8721,1476157,1476454
6214,123,8721,570760,570883
6399,197,8721,570883,571080
6823,109,8721,571080,571189
3666,255,8722,1415900,1416155
4151,204,8722,571411,571615
5485,63,8722,571615,571678
5617,195,8722,571678,571873
6444,242,8722,1415932,1416174
9901,40,8722,572096,572136
2401,227,8723,1415950,1416177
5394,31,8723,572358,572389
7167,210,8723,572389,572599
8392,64,8724,572598,572662
1284,247,8725,1415952,1416199
1881,47,8725,572884,572931
2249,21,8725,572931,572952
2309,196,8725,572952,573148
6553,124,8725,573148,573272
7462,3,8725,573272,573275
9181,26,8725,573275,573301
9580,174,8725,573301,573475
6211,53,8726,573474,573527
2722,132,8727,573526,573658
3405,227,8727,1415974,1416201
4083,289,8727,1472526,1472815
4335,19,8727,574104,574123
4862,43,8727,574123,574166
1411,298,8728,1476152,1476450
2966,158,8728,574388,574546
8997,152,8728,574546,574698
2162,211,8729,574697,574908
1611,67,8730,574907,574974
1697,5,8730,574974,574979
3601,143,8730,574979,575122
4056,238,8730,1416091,1416329
6736,199,8730,575345,575544
9155,17,8730,575544,575561
1291,98,8731,575560,575658
1559,71,8731,575658,575729
1892,94,8731,575729,575823
4069,182,8731,575823,576005
3639,159,8732,576004,576163
4305,30,8732,576163,576193
5480,54,8732,576193,576247
6544,10,8732,576247,576257
7047,165,8732,576257,576422
7958,193,8732,576422,576615
8339,193,8732,576615,576808
8801,257,8732,1416104,1416361
1890,16,8733,577030,577046
2959,67,8733,577046,577113
3626,65,8733,577113,577178
6647,294,8733,1472542,1472836
7646,138,8733,577401,577539
8484,1,8733,577539,577540
1840,44,8734,577539,577583
2895,154,8734,577583,577737
2933,113,8734,577737,577850
4191,199,8734,577850,578049
4270,16,8734,578049,578065
6101,202,8734,578065,578267
7276,15,8734,578267,578282
2327,212,8735,578281,578493
3638,157,8735,578493,578650
3823,66,8735,578650,578716
4607,64,8735,578716,578780
5074,185,8735,578780,578965
5829,300,8735,1476431,1476731
5918,66,8735,579188,579254
1509,150,8736,579253,579403
1605,29,8736,579403,579432
1880,294,8736,1472566,1472860
3002,14,8736,579655,579669
7453,294,8736,1472579,1472873
8810,31,8736,579892,579923
9848,9,8736,579923,579932
3466,224,8737,1416365,1416589
5552,109,8737,580154,580263
8473,13,8737,580263,580276
8685,223,8737,580276,580499
1026,142,8738,580498,580640
1355,293,8738,1472590,1472883
4810,139,8738,580863,581002
5124,283,8738,1472602,1472885
7204,233,8738,1416481,1416714
8006,177,8738,581448,581625
8651,242,8738,1416491,1416733
9988,43,8738,581848,581891
4826,58,8739,581890,581948
5734,300,8739,1476428,1476728
7177,224,8739,1416567,1416791
7458,285,8739,1472617,1472902
7887,10,8739,582617,582627
8288,4,8739,582627,582631
9473,168,8739,582631,582799
9962,189,8739,582799,582988
1443,67,8740,582987,583054
3875,295,8740,1472620,1472915
4577,224,8740,1416683,1416907
4724,207,8740,583500,583707
4868,162,8740,583707,583869
8749,43,8740,583869,583912
9382,246,8740,1416684,1416930
1390,205,8741,584134,584339
1729,263,8741,1416706,1416969
2201,299,8741,1476150,1476449
3735,53,8741,584785,584838
5959,184,8741,584838,585022
2411,137,8742,585021,585158
5123,171,8742,585158,585329
6841,143,8742,585329,585472
1471,231,8743,1416802,1417033
1874,218,8743,585694,585912
3434,44,8743,585912,585956
5702,282,8743,1472645,1472927
5756,220,8743,586179,586399
6955,27,8743,586399,586426
7514,139,8743,586426,586565
