Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
2303,212,8744,586564,586776
2680,249,8744,1416867,1417116
4505,189,8744,586999,587188
5061,254,8744,1416893,1417147
5229,113,8744,587411,587524
6414,207,8744,587524,587731
6577,11,8744,587731,587742
9599,54,8744,587742,587796
3136,175,8745,587795,587970
3933,221,8745,587970,588191
4269,210,8745,588191,588401
7122,175,8745,588401,588576
8152,288,8745,1472644,1472932
8191,213,8745,588799,589012
8455,76,8746,589011,589087
1747,41,8747,589086,589127
2232,74,8747,589127,589201
5276,281,8747,1416979,1417260
9934,19,8747,589424,589443
4955,291,8748,1472648,1472939
6004,216,8748,589665,589881
6963,159,8748,589881,590040
2075,38,8749,590039,590077
2218,220,8749,590077,590297
3847,156,8749,590297,590453
4146,243,8749,1417093,1417336
5869,76,8749,590676,590752
2330,163,8750,590751,590914
2598,230,8750,1417112,1417342
3236,96,8750,591137,591233
3344,291,8750,1472656,1472947
7067,146,8750,591456,591602
8950,107,8750,591602,591709
9765,192,8750,591709,591901
1480,94,8751,591900,591994
6740,94,8751,591994,592088
7401,146,8751,592088,592234
3811,230,8752,1417175,1417405
6654,78,8752,592456,592534
9568,12,8752,592534,592546
1222,6,8753,592545,592551
4071,23,8753,592551,592574
5384,27,8753,592574,592601
8591,20,8753,592601,592621
2362,23,8754,592620,592643
2391,36,8754,592643,592679
3851,216,8754,592679,592895
4007,30,8754,592895,592925
4771,192,8754,592925,593117
5808,83,8754,593117,593200
6558,30,8754,593200,593230
1174,161,8755,593229,593390
2002,129,8755,593390,593519
4144,71,8755,593519,593590
4490,231,8755,1417179,1417410
7010,155,8755,593813,593968
7046,161,8755,593968,594129
1268,197,8756,594128,594325
2207,140,8756,594325,594465
3467,137,8756,594465,594602
5855,205,8756,594602,594807
1071,168,8757,594806,594974
4129,272,8757,1417185,1417457
5262,17,8758,595196,595213
7408,30,8758,595213,595243
9341,102,8758,595243,595345
1372,136,8759,595344,595480
4963,267,8759,1417232,1417499
7543,259,8759,1417276,1417535
7983,121,8759,595926,596047
9690,168,8759,596047,596215
1903,10,8760,596214,596224
2344,116,8760,596224,596340
2627,120,8760,596340,596460
3076,33,8760,596460,596493
3251,146,8760,596493,596639
4517,5,8760,596639,596644
5978,92,8760,596644,596736
2385,162,8761,596735,596897
2791,45,8761,596897,596942
6070,129,8761,596942,597071
7020,299,8761,1476134,1476433
7627,248,8761,1417368,1417616
8051,118,8761,597517,597635
8291,47,8761,597635,597682
8934,14,8761,597682,597696
3323,160,8762,597695,597855
3694,53,8762,597855,597908
7058,114,8762,597908,598022
7203,1,8762,598022,598023
6230,37,8763,598022,598059
7757,40,8763,598059,598099
5570,82,8764,598098,598180
6649,37,8764,598180,598217
7002,217,8764,598217,598434
7558,65,8764,598434,598499
9745,244,8764,1417390,1417634
3592,229,8765,1417410,1417639
6082,218,8765,598944,599162
8526,169,8765,599162,599331
9513,223,8765,599331,599554
1752,71,8766,599553,599624
2984,100,8766,599624,599724
3645,82,8766,599724,599806
3656,58,8766,599806,599864
4028,57,8766,599864,599921
7965,297,8766,1476133,1476430
3196,267,8767,1417472,1417739
4696,94,8767,600366,600460
5307,152,8767,600460,600612
7615,36,8767,600612,600648
7782,164,8767,600648,600812
7927,78,8767,600812,600890
8626,169,8767,600890,601059
9143,176,8767,601059,601235
2797,260,8768,1417515,1417775
7349,199,8768,601457,601656
1195,26,8769,601655,601681
1619,289,8769,1472675,1472964
1997,36,8769,601904,601940
3900,95,8769,601940,602035
5020,16,8769,602035,602051
5214,17,8769,602051,602068
5760,69,8769,602068,602137
8653,248,8769,1417609,1417857
1739,169,8770,602359,602528
6948,106,8770,602528,602634
1143,195,8771,602633,602828
1349,106,8771,602828,602934
1395,177,8771,602934,603111
2579,10,8771,603111,603121
2964,284,8771,1472681,1472965
4709,300,8771,1476397,1476697
6062,113,8771,603567,603680
7447,250,8771,1417748,1417998
8189,78,8771,603903,603981
9225,223,8771,603981,604204
1246,148,8772,604203,604351
5421,116,8772,604351,604467
5575,125,8772,604467,604592
7533,88,8772,604592,604680
8144,21,8772,604680,604701
2244,272,8773,1417773,1418045
3057,276,8773,1417822,1418098
9302,7,8773,605146,605153
1640,299,8774,1476131,1476430
1682,122,8774,605375,605497
2382,213,8774,605497,605710
2920,110,8774,605710,605820
3946,140,8775,605819,605959
9128,175,8775,605959,606134
9582,211,8775,606134,606345
6573,279,8776,1417930,1418209
9586,120,8776,606567,606687
1028,142,8777,606686,606828
3680,293,8777,1472706,1472999
3745,141,8777,607051,607192
4156,250,8777,1418043,1418293
4767,274,8777,1418070,1418344
6990,206,8777,607638,607844
4327,112,8778,607843,607955
5260,26,8778,607955,607981
6704,94,8778,607981,608075
8282,216,8778,608075,608291
8649,279,8778,1418120,1418399
2621,201,8779,608513,608714
6027,147,8779,608714,608861
6275,50,8779,608861,608911
1484,227,8780,1418174,1418401
1507,129,8780,609133,609262
1563,30,8780,609262,609292
4619,12,8780,609292,609304
9354,143,8780,609304,609447
1628,206,8781,609446,609652
3687,260,8781,1418177,1418437
6689,101,8781,609875,609976
7790,284,8781,1472714,1472998
9367,6,8781,610199,610205
2029,12,8782,610204,610216
2848,95,8782,610216,610311
5070,90,8782,610311,610401
5352,133,8782,610401,610534
8761,172,8782,610534,610706
5136,139,8783,610705,610844
7137,90,8783,610844,610934
9326,248,8783,1418270,1418518
4366,22,8784,611156,611178
5848,226,8784,1418294,1418520
6292,240,8784,1418297,1418537
7638,262,8784,1418314,1418576
7867,221,8784,611847,612068
9771,39,8784,612068,612107
9936,271,8784,1418353,1418624
3873,51,8785,612329,612380
7377,183,8785,612380,612563
8217,94,8785,612563,612657
8432,295,8785,1472713,1473008
2824,253,8786,1418457,1418710
3238,166,8786,613102,613268
3725,90,8786,613268,613358
4027,198,8786,613358,613556
5403,11,8786,613556,613567
5960,201,8786,613567,613768
7626,19,8786,613768,613787
8012,109,8786,613787,613896
1296,153,8787,613895,614048
3520,3,8787,614048,614051
8632,266,8787,1418486,1418752
9186,26,8787,614274,614300
3908,200,8788,614299,614499
3178,291,8789,1472723,1473014
3414,19,8789,614721,614740
7619,195,8789,614740,614935
9716,116,8789,614935,615051
4526,53,8790,615050,615103
4821,125,8790,615103,615228
6367,77,8791,615227,615304
6941,186,8791,615304,615490
7181,204,8791,615490,615694
7732,169,8791,615694,615863
8146,84,8791,615863,615947
4023,257,8792,1418582,1418839
4540,79,8792,616169,616248
8954,207,8792,616248,616455
9937,115,8792,616455,616570
2410,258,8793,1418615,1418873
4620,137,8793,616792,616929
4930,144,8793,616929,617073
5259,53,8793,617073,617126
7260,79,8793,617126,617205
7496,224,8793,1418650,1418874
3298,198,8794,617427,617625
3890,119,8794,617625,617744
1610,130,8795,617743,617873
2997,272,8795,1418649,1418921
1081,80,8796,618095,618175
1341,285,8796,1472726,1473011
3129,130,8796,618398,618528
4368,159,8796,618528,618687
7279,270,8796,1418755,1419025
8227,71,8796,618910,618981
8450,203,8796,618981,619184
8844,246,8796,1418802,1419048
1160,104,8797,619406,619510
2396,159,8797,619510,619669
5064,134,8797,619669,619803
1396,36,8798,619802,619838
3259,230,8798,1418823,1419053
3989,40,8798,620061,620101
9170,54,8798,620101,620155
9694,170,8798,620155,620325
2324,95,8799,620324,620419
3907,29,8799,620419,620448
4013,249,8799,1418829,1419078
4412,182,8799,620671,620853
9637,171,8799,620853,621024
9790,185,8799,621024,621209
5761,212,8800,621208,621420
6699,106,8801,621419,621525
8303,136,8801,621525,621661
8547,51,8801,621661,621712
6175,57,8802,621711,621768
7406,297,8802,1476107,1476404
7604,25,8802,621991,622016
7977,171,8802,622016,622187
8552,136,8802,622187,622323
9086,275,8802,1418910,1419185
9131,271,8802,1418962,1419233
9732,33,8802,622769,622802
6516,17,8803,622801,622818
7343,70,8803,622818,622888
1510,208,8804,622887,623095
2729,41,8804,623095,623136
3156,267,8804,1419008,1419275
5069,24,8804,623359,623383
6557,3,8804,623383,623386
1613,199,8805,623385,623584
2804,6,8805,623584,623590
4485,48,8805,623590,623638
4904,98,8805,623638,623736
6401,226,8805,1419051,1419277
9995,168,8805,623959,624127
6329,237,8806,1419053,1419290
8107,40,8806,624349,624389
9223,178,8806,624389,624567
9298,79,8806,624567,624646
2828,199,8807,624645,624844
3413,137,8807,624844,624981
4939,281,8807,1419066,1419347
5370,73,8807,625204,625277
6518,169,8807,625277,625446
6682,116,8807,625446,625562
6785,36,8807,625562,625598
8355,276,8807,1419124,1419400
9271,208,8807,625821,626029
1912,161,8808,626028,626189
4058,251,8808,1419176,1419427
4881,231,8808,1419204,1419435
5424,166,8808,626635,626801
6039,209,8808,626801,627010
6730,37,8808,627010,627047
7672,151,8808,627047,627198
7854,6,8808,627198,627204
9171,147,8808,627204,627351
9281,276,8808,1419212,1419488
3368,35,8809,627573,627608
4839,138,8809,627608,627746
6253,179,8809,627746,627925
8160,197,8809,627925,628122
1436,46,8810,628121,628167
1582,107,8810,628167,628274
1928,36,8810,628274,628310
1972,3,8810,628310,628313
2528,208,8810,628313,628521
2958,189,8810,628521,628710
4153,241,8810,1419263,1419504
4184,78,8810,628933,629011
5610,185,8810,629011,629196
5655,227,8810,1419281,1419508
8022,37,8810,629419,629456
8372,121,8810,629456,629577
9435,195,8810,629577,629772
3100,218,8811,629771,629989
5363,256,8811,1419284,1419540
6197,68,8811,630212,630280
7483,119,8811,630280,630399
9244,104,8811,630399,630503
9424,230,8811,1419317,1419547
9652,198,8811,630726,630924
2857,47,8812,630923,630970
3718,286,8812,1472728,1473014
5771,291,8812,1472733,1473024
8780,35,8812,631416,631451
9432,199,8812,631451,631650
5921,75,8813,631649,631724
9303,93,8813,631724,631817
9325,291,8813,1472742,1473033
2969,109,8814,632039,632148
4516,263,8814,1419495,1419758
6400,247,8814,1419535,1419782
1379,46,8815,632593,632639
3000,31,8815,632639,632670
3338,229,8815,1419558,1419787
4172,130,8815,632893,633023
7767,133,8815,633023,633156
8978,243,8815,1419564,1419807
1212,69,8816,633378,633447
4227,241,8816,1419583,1419824
5593,138,8816,633670,633808
6680,28,8816,633808,633836
8969,98,8816,633836,633934
8464,135,8817,633933,634068
8753,146,8817,634068,634214
1819,249,8818,1419599,1419848
6688,125,8818,634436,634561
6993,217,8818,634561,634778
8161,242,8818,1419625,1419867
8999,183,8818,635001,635184
9916,129,8818,635184,635313
1256,115,8819,635312,635427
6965,294,8819,1472746,1473040
8067,127,8819,635650,635777
1330,84,8820,635776,635860
1593,183,8820,635860,636043
1940,222,8820,636043,636265
6178,41,8820,636265,636306
8082,292,8820,1472758,1473050
8937,95,8820,636529,636624
1652,290,8821,1472768,1473058
5807,63,8821,636846,636909
7670,101,8821,636909,637010
8641,25,8821,637010,637035
8882,165,8821,637035,637200
8993,180,8821,637200,637380
1011,161,8822,637379,637540
2132,41,8822,637540,637581
3384,98,8822,637581,637679
6015,256,8822,1419814,1420070
9557,183,8822,637902,638085
9998,25,8822,638085,638110
1732,12,8823,638109,638121
2115,34,8823,638121,638155
2239,260,8823,1419846,1420106
6604,81,8823,638378,638459
1007,292,8824,1472774,1473066
1885,271,8824,1419940,1420211
4499,39,8824,638904,638943
4700,250,8824,1419988,1420238
5782,75,8824,639166,639241
5974,252,8824,1420015,1420267
7601,35,8824,639464,639499
3940,208,8825,639498,639706
4529,8,8825,639706,639714
5556,185,8825,639714,639899
7512,22,8825,639899,639921
7621,252,8825,1420043,1420295
8046,183,8825,640144,640327
2203,16,8826,640326,640342
2825,129,8826,640342,640471
3449,40,8826,640471,640511
3891,139,8826,640511,640650
4408,75,8826,640650,640725
6833,208,8826,640725,640933
8903,245,8826,1420071,1420316
1688,76,8827,641155,641231
4449,182,8827,641231,641413
8715,143,8827,641413,641556
5488,220,8828,641555,641775
2581,96,8829,641774,641870
4539,269,8829,1420090,1420359
6878,159,8829,642093,642252
9417,38,8829,642252,642290
9537,229,8829,1420136,1420365
2610,102,8830,642512,642614
6555,294,8830,1472779,1473073
7967,281,8830,1420199,1420480
8280,169,8830,643060,643229
9145,13,8830,643229,643242
2434,6,8831,643241,643247
4684,215,8831,643247,643462
5356,154,8831,643462,643616
5546,22,8831,643616,643638
6853,249,8831,1420256,1420505
7882,276,8831,1420282,1420558
8262,294,8831,1472791,1473085
5564,245,8832,1420392,1420637
6721,295,8832,1472803,1473098
7554,176,8832,644752,644928
7644,56,8832,644928,644984
2608,106,8833,644983,645089
2771,277,8833,1420471,1420748
1137,260,8834,1420524,1420784
1326,240,8834,1420561,1420801
2299,281,8834,1420578,1420859
2921,246,8834,1420636,1420882
3700,134,8834,646203,646337
4290,5,8834,646337,646342
4582,199,8834,646342,646541
7473,141,8834,646541,646682
3534,19,8835,646681,646700
5707,252,8835,1420658,1420910
7892,92,8835,646923,647015
9538,242,8835,1420687,1420929
9630,26,8835,647238,647264
2241,104,8836,647263,647367
4458,280,8836,1420705,1420985
5176,189,8836,647590,647779
6303,50,8836,647779,647829
4229,147,8837,647828,647975
4537,238,8837,1420761,1420999
6357,243,8837,1420776,1421019
6717,32,8837,648421,648453
1944,178,8838,648452,648630
3199,187,8838,648630,648817
3215,32,8838,648817,648849
3311,95,8838,648849,648944
4031,236,8838,1420795,1421031
4887,121,8838,649167,649288
6157,100,8838,649288,649388
7070,112,8838,649388,649500
7132,192,8838,649500,649692
8928,111,8838,649692,649803
9668,293,8838,1472811,1473104
1475,106,8839,650025,650131
6421,296,8839,1476072,1476368
7998,24,8839,650354,650378
9647,82,8839,650378,650460
9956,23,8839,650460,650483
5190,141,8840,650482,650623
5390,179,8841,650622,650801
5777,225,8841,1420921,1421146
7921,234,8841,1420923,1421157
2471,245,8842,1420933,1421178
6180,137,8842,651469,651606
7296,126,8842,651606,651732
3261,92,8843,651731,651823
3723,211,8843,651823,652034
7277,128,8843,652034,652162
8837,32,8843,652162,652194
3160,232,8844,1420953,1421185
5531,55,8844,652416,652471
6634,216,8844,652471,652687
7092,278,8844,1420962,1421240
7495,2,8844,652910,652912
9119,163,8844,652912,653075
1777,166,8845,653074,653240
2077,231,8845,1421016,1421247
4912,182,8845,653463,653645
6276,168,8845,653645,653813
6769,137,8845,653813,653950
7072,106,8845,653950,654056
7361,275,8845,1421024,1421299
5090,289,8846,1472829,1473118
7378,243,8846,1421133,1421376
8204,220,8846,654724,654944
1237,171,8847,654943,655114
2907,246,8847,1421152,1421398
5018,298,8847,1476065,1476363
6621,293,8847,1472850,1473143
7826,136,8847,655783,655919
8296,263,8847,1421291,1421554
9679,120,8847,656142,656262
1105,56,8848,656261,656317
4113,12,8848,656317,656329
4947,202,8848,656329,656531
7069,212,8848,656531,656743
8047,9,8848,656743,656752
8920,80,8848,656752,656832
8053,192,8849,656831,657023
8757,34,8849,657023,657057
9945,100,8849,657057,657157
4784,145,8850,657156,657301
5616,233,8850,1421328,1421561
8125,235,8850,1421338,1421573
9856,40,8850,657747,657787
4783,217,8851,657786,658003
7358,11,8851,658003,658014
8002,288,8851,1472858,1473146
1217,78,8852,658236,658314
3161,28,8852,658314,658342
3972,222,8852,658342,658564
4139,59,8852,658564,658623
5536,200,8852,658623,658823
3525,157,8853,658822,658979
8496,46,8853,658979,659025
1600,15,8854,659024,659039
2900,296,8854,1476061,1476357
4043,11,8854,659262,659273
5369,275,8854,1421462,1421737
6309,206,8854,659496,659702
7196,300,8854,1476315,1476615
9768,297,8854,1476066,1476363
1623,50,8855,660147,660197
2010,27,8855,660197,660224
2310,164,8855,660224,660388
9808,53,8855,660388,660441
9955,120,8855,660441,660561
2916,47,8856,660560,660607
5794,76,8856,660607,660683
2472,102,8857,660682,660784
2779,286,8857,1472901,1473187
4118,168,8857,661007,661175
6278,218,8857,661175,661393
6288,53,8857,661393,661446
9292,66,8857,661446,661512
1091,41,8858,661511,661552
2489,243,8858,1421684,1421927
2844,64,8858,661775,661839
2957,31,8858,661839,661870
5094,112,8858,661870,661982
8246,234,8858,1421704,1421938
3792,285,8859,1472904,1473189
5446,81,8859,662427,662508
6735,232,8859,1421772,1422004
6754,188,8859,662731,662919
7460,132,8859,662919,663051
8794,77,8859,663051,663128
6567,163,8860,663127,663290
8233,299,8860,1476062,1476361
1617,50,8861,663512,663562
3051,29,8861,663562,663591
5277,278,8861,1421837,1422115
8094,86,8861,663814,663900
1532,167,8862,663899,664066
6263,54,8862,664066,664120
8185,260,8862,1421891,1422151
3642,11,8863,664342,664353
3668,203,8863,664353,664556
7555,150,8863,664556,664706
7975,266,8863,1421927,1422193
9369,58,8863,664929,664987
2289,239,8864,1421969,1422208
4739,270,8864,1421985,1422255
7076,13,8864,665432,665445
7200,53,8864,665445,665498
8439,203,8864,665498,665701
9315,79,8864,665701,665780
6189,291,8865,1472916,1473207
7073,78,8865,666002,666080
7591,18,8865,666080,666098
7969,100,8865,666098,666198
9461,186,8865,666198,666384
2194,71,8866,666383,666454
8576,109,8866,666454,666563
1263,23,8867,666562,666585
1809,10,8867,666585,666595
2302,245,8867,1422087,1422332
3173,166,8867,666818,666984
4325,100,8867,666984,667084
5046,177,8867,667084,667261
1351,7,8868,667260,667267
2293,196,8868,667267,667463
2690,211,8868,667463,667674
3976,55,8868,667674,667729
6962,78,8868,667729,667807
2789,256,8869,1422107,1422363
5003,288,8869,1472922,1473210
7485,179,8869,668252,668431
8110,219,8869,668431,668650
4020,90,8870,668649,668739
4307,193,8870,668739,668932
5016,52,8870,668932,668984
6415,46,8870,668984,669030
9146,49,8870,669030,669079
1152,42,8871,669078,669120
3551,47,8871,669120,669167
4466,97,8871,669167,669264
5050,54,8871,669264,669318
6982,153,8871,669318,669471
8751,258,8871,1422196,1422454
9402,105,8872,669693,669798
5608,204,8873,669797,670001
7538,37,8873,670001,670038
1333,11,8874,670037,670048
1336,199,8874,670048,670247
3064,190,8874,670247,670437
5434,243,8874,1422228,1422471
7179,268,8874,1422248,1422516
6370,122,8875,670882,671004
2085,41,8876,671003,671044
4072,29,8876,671044,671073
6257,81,8876,671073,671154
7108,160,8876,671154,671314
8873,91,8876,671314,671405
9796,144,8876,671405,671549
1691,10,8877,671548,671558
3472,2,8877,671558,671560
4216,112,8877,671560,671672
5843,107,8877,671672,671779
2214,273,8878,1422289,1422562
2458,4,8878,672001,672005
3526,288,8878,1472920,1473208
3901,32,8878,672228,672260
5548,125,8878,672260,672385
7189,246,8878,1422397,1422643
7632,32,8878,672608,672640
9717,274,8878,1422420,1422694
2151,34,8879,672862,672896
3509,96,8879,672896,672992
4546,4,8879,672992,672996
8394,153,8879,672996,673149
9482,220,8879,673149,673369
9942,200,8879,673369,673569
5530,283,8880,1472925,1473208
8145,234,8880,1422527,1422761
8787,191,8880,674014,674205
9240,147,8880,674205,674352
1192,288,8881,1472926,1473214
1634,202,8881,674574,674776
4263,23,8881,674776,674799
5463,132,8881,674799,674931
5866,148,8881,674931,675079
7118,95,8881,675079,675174
7883,252,8881,1422595,1422847
9100,182,8881,675397,675579
2133,37,8882,675578,675615
2508,126,8882,675615,675741
2796,14,8882,675741,675755
9130,224,8882,1422623,1422847
1369,189,8883,675977,676166
2831,125,8883,676166,676291
3113,81,8883,676291,676372
3885,207,8883,676372,676579
8952,243,8883,1422623,1422866
9781,265,8883,1422643,1422908
9882,247,8883,1422685,1422932
2533,87,8884,677247,677334
2948,256,8884,1422708,1422964
5615,244,8884,1422741,1422985
5719,43,8884,677780,677823
8550,97,8884,677823,677920
2317,283,8885,1472929,1473212
2682,276,8885,1422819,1423095
5122,28,8885,678365,678393
3514,214,8886,678392,678606
3732,87,8886,678606,678693
4760,46,8886,678693,678739
6679,28,8886,678739,678767
1983,273,8887,1422870,1423143
2466,53,8887,678989,679042
2495,30,8887,679042,679072
4000,38,8887,679072,679110
5231,177,8887,679110,679287
5845,4,8887,679287,679291
6480,31,8887,679291,679322
7440,19,8887,679322,679341
7610,175,8887,679341,679516
1925,166,8888,679515,679681
2224,33,8888,679681,679714
4009,79,8888,679714,679793
4996,102,8888,679793,679895
5402,271,8888,1422919,1423190
6799,220,8888,680118,680338
2048,41,8889,680337,680378
7312,103,8889,680378,680481
9037,154,8889,680481,680635
6475,187,8890,680634,680821
5047,189,8891,680820,681009
5973,245,8891,1422964,1423209
7761,246,8891,1422986,1423232
8461,95,8891,681455,681550
3518,2,8892,681549,681551
4397,136,8892,681551,681687
5273,273,8892,1423008,1423281
1960,91,8893,681909,682000
4640,182,8893,682000,682182
5177,207,8893,682182,682389
2839,244,8894,1423056,1423300
6316,60,8894,682611,682671
6980,261,8894,1423077,1423338
9755,200,8894,682894,683094
1754,21,8895,683093,683114
1907,126,8895,683114,683240
3921,209,8895,683240,683449
7806,140,8895,683449,683589
1392,287,8896,1472920,1473207
3967,274,8896,1423171,1423445
4555,286,8896,1472926,1473212
4636,285,8896,1472931,1473216
5139,4,8896,684480,684484
7997,18,8896,684484,684502
8551,297,8896,1476030,1476327
4387,165,8897,684724,684889
6875,161,8897,684889,685050
9142,243,8897,1423395,1423638
2112,252,8898,1423414,1423666
3246,241,8898,1423443,1423684
9006,59,8898,685718,685777
9642,161,8898,685777,685938
1075,88,8899,685937,686025
1327,286,8899,1472946,1473232
3647,87,8899,686248,686335
5876,129,8899,686335,686464
8026,187,8899,686464,686651
8682,28,8899,686651,686679
9136,300,8899,1476271,1476571
9156,155,8899,686902,687057
9514,43,8899,687057,687100
9845,79,8899,687100,687179
2154,129,8900,687178,687307
2301,104,8900,687307,687411
2450,283,8901,1472963,1473246
2955,208,8901,687633,687841
3919,103,8901,687841,687944
5528,131,8901,687944,688075
8356,281,8901,1423632,1423913
1350,259,8902,1423689,1423948
1712,108,8902,688520,688628
3716,186,8902,688628,688814
5005,87,8902,688814,688901
5042,47,8902,688901,688948
7240,6,8902,688948,688954
7842,292,8902,1472964,1473256
8369,20,8902,689177,689197
8594,30,8902,689197,689227
1591,125,8903,689226,689351
2790,22,8903,689351,689373
4804,16,8903,689373,689389
6802,25,8903,689389,689414
5360,96,8904,689413,689509
8028,124,8904,689509,689633
9180,259,8904,1423781,1424040
9747,297,8904,1476028,1476325
1452,37,8905,690078,690115
2247,283,8905,1472986,1473269
6686,18,8905,690338,690356
6766,14,8905,690356,690370
6881,42,8905,690370,690412
6971,213,8905,690412,690625
9501,257,8905,1423932,1424189
2122,126,8906,690847,690973
3488,242,8906,1423965,1424207
3493,186,8906,691196,691382
3624,265,8906,1423984,1424249
6811,88,8906,691605,691693
7141,123,8906,691693,691816
9233,254,8906,1424026,1424280
9413,231,8906,1424057,1424288
9853,173,8906,692262,692435
5738,209,8907,692434,692643
7578,253,8907,1424064,1424317
9971,48,8907,692866,692914
1927,122,8908,692913,693035
2562,228,8908,1424093,1424321
3198,138,8908,693258,693396
3287,39,8908,693396,693435
3458,127,8908,693435,693562
6701,156,8908,693562,693718
9052,1,8908,693718,693719
1346,169,8909,693718,693887
2716,79,8909,693887,693966
4552,291,8909,1472984,1473275
4670,219,8909,694189,694408
1251,184,8910,694407,694591
2390,213,8910,694591,694804
3273,72,8910,694804,694876
3793,91,8910,694876,694967
3829,212,8910,694967,695179
6384,18,8910,695179,695197
6585,201,8910,695197,695398
8741,179,8910,695398,695577
7491,124,8911,695576,695700
8546,222,8911,695700,695922
8660,113,8911,695922,696035
9964,5,8911,696035,696040
1704,183,8912,696039,696222
5387,244,8912,1424152,1424396
4390,232,8913,1424172,1424404
5265,202,8913,696667,696869
9994,180,8913,696869,697049
2053,31,8914,697048,697079
4203,285,8914,1472989,1473274
9495,117,8914,697302,697419
1525,165,8915,697418,697583
4034,216,8915,697583,697799
4086,18,8915,697799,697817
4275,30,8915,697817,697847
4527,65,8915,697847,697912
4718,220,8915,697912,698132
6074,39,8915,698132,698171
8154,126,8915,698171,698297
1938,97,8916,698296,698393
3902,127,8916,698393,698520
5775,108,8916,698520,698628
6272,52,8916,698628,698680
6842,155,8916,698680,698835
8114,83,8916,698835,698918
8758,143,8916,698918,699061
8775,218,8916,699061,699279
9380,109,8916,699279,699388
9515,215,8916,699388,699603
9970,249,8916,1424236,1424485
1948,203,8917,699825,700028
