Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
3139,87,8917,700028,700115
3764,205,8917,700115,700320
3984,246,8917,1424261,1424507
4487,92,8917,700543,700635
8383,296,8917,1476017,1476313
1493,82,8918,700857,700939
1540,156,8918,700939,701095
4807,195,8918,701095,701290
5210,14,8918,701290,701304
6119,1,8918,701304,701305
3664,108,8919,701304,701412
3838,39,8919,701412,701451
6113,163,8919,701451,701614
8260,27,8919,701614,701641
1260,239,8920,1424339,1424578
5295,45,8920,701863,701908
5906,21,8920,701908,701929
7624,248,8920,1424355,1424603
8382,34,8920,702152,702186
9412,252,8920,1424380,1424632
9556,284,8920,1473001,1473285
1555,93,8921,702631,702724
1936,55,8921,702724,702779
2676,101,8921,702779,702880
3044,44,8921,702880,702924
3693,217,8921,702924,703141
4498,242,8921,1424466,1424708
4975,64,8921,703364,703428
3422,44,8922,703427,703471
8689,195,8922,703471,703666
2568,47,8923,703665,703712
3278,113,8923,703712,703825
5970,192,8923,703825,704017
7970,284,8923,1473001,1473285
8945,257,8923,1424541,1424798
3521,51,8924,704462,704513
4074,79,8924,704513,704592
6163,85,8924,704592,704677
1633,184,8925,704676,704860
5910,257,8925,1424573,1424830
5930,167,8925,705083,705250
7230,239,8925,1424607,1424846
8459,264,8925,1424623,1424887
8691,162,8925,705696,705858
9593,221,8925,705858,706079
9648,128,8925,706079,706207
9938,194,8925,706207,706401
9992,23,8925,706401,706424
2577,111,8926,706423,706534
4766,220,8926,706534,706754
7779,31,8926,706754,706785
4204,44,8927,706784,706828
6080,89,8927,706828,706917
3945,34,8928,706916,706950
6209,62,8928,706950,707012
7168,15,8928,707012,707027
1353,254,8929,1424660,1424914
2381,279,8929,1424691,1424970
4623,8,8929,707472,707480
6632,198,8929,707480,707678
8940,84,8929,707678,707762
9427,55,8929,707762,707817
1999,57,8930,707816,707873
5054,269,8930,1424746,1425015
9541,77,8930,708096,708173
3138,288,8931,1472996,1473284
7314,193,8931,708395,708588
2049,9,8932,708587,708596
4242,221,8932,708596,708817
4438,228,8932,1424848,1425076
5379,88,8932,709040,709128
6102,253,8932,1424853,1425106
6342,298,8932,1476003,1476301
7576,218,8932,709574,709792
9334,233,8932,1424941,1425174
2004,228,8933,1424950,1425178
2805,181,8933,710237,710418
8582,253,8933,1424955,1425208
9846,79,8933,710641,710720
2258,139,8934,710719,710858
7770,150,8934,710858,711008
9251,216,8934,711008,711224
1047,258,8935,1424983,1425241
5216,135,8935,711446,711581
7497,8,8935,711581,711589
1206,158,8936,711588,711746
1965,266,8936,1425017,1425283
2812,2,8936,711969,711971
7995,164,8936,711971,712135
8840,235,8936,1425060,1425295
9134,277,8936,1425072,1425349
1202,222,8937,712580,712802
1504,25,8937,712802,712827
4840,173,8937,712827,713000
5057,172,8937,713000,713172
5886,112,8937,713172,713284
3248,114,8938,713283,713397
4506,76,8938,713397,713473
6051,130,8938,713473,713603
4079,208,8940,713601,713809
4795,279,8940,1425122,1425401
7183,36,8940,714032,714068
8752,89,8940,714068,714157
1900,283,8941,1473007,1473290
4054,214,8941,714379,714593
6428,175,8941,714593,714768
6611,139,8941,714768,714907
9736,29,8941,714907,714936
2915,104,8942,714935,715039
3095,149,8942,715039,715188
7766,284,8942,1473008,1473292
9014,196,8942,715411,715607
9210,32,8942,715607,715639
2140,127,8943,715638,715765
2646,274,8943,1425291,1425565
3024,222,8943,715988,716210
4337,243,8943,1425342,1425585
6107,52,8943,716433,716485
6515,132,8943,716485,716617
7598,247,8943,1425362,1425609
8086,15,8943,716840,716855
8814,196,8943,716855,717051
1151,297,8944,1475994,1476291
1596,130,8944,717273,717403
4400,17,8944,717403,717420
5271,250,8944,1425443,1425693
5666,240,8944,1425470,1425710
7808,283,8944,1473023,1473306
7878,280,8944,1425545,1425825
9783,168,8944,718312,718480
1404,200,8945,718479,718679
5249,222,8945,718679,718901
5625,54,8945,718901,718955
5758,198,8945,718955,719153
5258,259,8946,1425600,1425859
6171,247,8946,1425636,1425883
6427,133,8946,719598,719731
6514,3,8946,719731,719734
8842,121,8946,719734,719855
3150,295,8947,1473022,1473317
6742,198,8947,720077,720275
2572,137,8948,720274,720411
4372,48,8948,720411,720459
6142,263,8948,1425716,1425979
4977,231,8949,1425755,1425986
6513,246,8949,1425763,1426009
6872,59,8949,721127,721186
7055,17,8949,721186,721203
7162,294,8949,1473034,1473328
8134,89,8949,721426,721515
1215,40,8950,721514,721554
2512,242,8950,1425843,1426085
4962,96,8950,721777,721873
4979,163,8950,721873,722036
7985,249,8950,1425862,1426111
8387,249,8950,1425888,1426137
1646,263,8951,1425913,1426176
3676,287,8951,1473045,1473332
4360,293,8951,1473051,1473344
5582,66,8951,723150,723216
6135,143,8951,723216,723359
3966,99,8952,723358,723457
4782,285,8952,1473062,1473347
8348,33,8952,723680,723713
1500,240,8953,1426125,1426365
3557,63,8953,723935,723998
4240,223,8953,723998,724221
5549,102,8953,724221,724323
6935,164,8953,724323,724487
7722,72,8953,724487,724559
7971,118,8953,724559,724677
9304,109,8953,724677,724786
1782,32,8954,724785,724817
2146,249,8954,1426141,1426390
2269,214,8954,725040,725254
6106,46,8954,725254,725300
6181,14,8954,725300,725314
6882,238,8954,1426167,1426405
9761,230,8954,1426182,1426412
2865,89,8955,725759,725848
3495,51,8955,725848,725899
3712,24,8955,725899,725923
4095,51,8955,725923,725974
4391,140,8955,725974,726114
5365,121,8955,726114,726235
6314,256,8955,1426188,1426444
7394,29,8955,726458,726487
1956,32,8956,726486,726518
3737,72,8956,726518,726590
3430,172,8957,726589,726761
5785,50,8957,726761,726811
6375,242,8957,1426219,1426461
7053,191,8957,727034,727225
8004,157,8957,727225,727382
2665,41,8958,727381,727422
3115,149,8958,727422,727571
4737,208,8958,727571,727779
6133,254,8958,1426237,1426491
7354,116,8958,728002,728118
1039,112,8959,728117,728229
1187,205,8959,728229,728434
2662,131,8959,728434,728565
6832,113,8959,728565,728678
8624,296,8959,1475981,1476277
1015,185,8960,728900,729085
3749,46,8960,729085,729131
3561,134,8961,729130,729264
8033,85,8961,729264,729349
9752,91,8961,729349,729440
9124,90,8962,729439,729529
1074,100,8963,729528,729628
1811,253,8963,1426321,1426574
2961,255,8963,1426351,1426606
3794,21,8963,730074,730095
4675,251,8963,1426383,1426634
5021,19,8963,730318,730337
8968,256,8963,1426411,1426667
1388,158,8964,730559,730717
2062,160,8964,730717,730877
3036,174,8964,730877,731051
3357,229,8964,1426443,1426672
5711,240,8964,1426449,1426689
7057,1,8964,731497,731498
2602,55,8965,731497,731552
3929,151,8965,731552,731703
4972,231,8965,1426465,1426696
5255,32,8965,731926,731958
5511,48,8965,731958,732006
8298,135,8965,732006,732141
8406,47,8965,732141,732188
1371,204,8966,732187,732391
2150,274,8966,1426472,1426746
2821,92,8966,732614,732706
4373,78,8966,732706,732784
4971,70,8966,732784,732854
7239,223,8966,732854,733077
1490,166,8967,733076,733242
2467,34,8968,733241,733275
4614,179,8968,733275,733454
7827,15,8968,733454,733469
1282,156,8969,733468,733624
2913,161,8969,733624,733785
6792,66,8969,733785,733851
3895,2,8970,733850,733852
4140,144,8970,733852,733996
4751,47,8970,733996,734043
5234,3,8970,734043,734046
5395,28,8970,734046,734074
9168,30,8970,734074,734104
1305,218,8971,734103,734321
1857,218,8971,734321,734539
3596,174,8971,734539,734713
4456,223,8971,734713,734936
5917,76,8971,734936,735012
6057,192,8971,735012,735204
9806,154,8971,735204,735358
1530,160,8972,735357,735517
4318,250,8972,1426517,1426767
4604,243,8972,1426544,1426787
6453,203,8972,735963,736166
7344,18,8972,736166,736184
1855,152,8973,736183,736335
2005,39,8973,736335,736374
2626,65,8973,736374,736439
3016,288,8973,1473059,1473347
4776,34,8973,736662,736696
9023,65,8973,736696,736761
1821,80,8974,736760,736840
2093,174,8974,736840,737014
4453,295,8974,1473065,1473360
7506,295,8974,1473079,1473374
9165,280,8974,1426736,1427016
2013,11,8975,737682,737693
4050,128,8975,737693,737821
4417,210,8975,737821,738031
5574,231,8975,1426792,1427023
5667,149,8975,738254,738403
6176,214,8975,738403,738617
6242,150,8975,738617,738767
7564,48,8975,738767,738815
8203,244,8975,1426800,1427044
1572,39,8976,739037,739076
2521,113,8976,739076,739189
2849,235,8976,1426820,1427055
4036,157,8976,739412,739569
8327,171,8976,739569,739740
3689,277,8977,1426831,1427108
3825,292,8977,1473090,1473382
5091,283,8977,1473101,1473384
6035,68,8977,740408,740476
6900,157,8977,740476,740633
6036,55,8978,740632,740687
7045,289,8978,1473102,1473391
2943,125,8979,740909,741034
6765,119,8979,741034,741153
7508,288,8979,1473109,1473397
9471,166,8979,741376,741542
1934,121,8980,741541,741662
3239,123,8980,741662,741785
3787,61,8980,741785,741846
5196,85,8980,741846,741931
2139,232,8981,1427113,1427345
2981,93,8981,742153,742246
3376,165,8981,742246,742411
4427,247,8981,1427122,1427369
6768,203,8981,742634,742837
8606,283,8981,1473114,1473397
3930,90,8982,743059,743149
4486,183,8982,743149,743332
7025,282,8982,1473115,1473397
8845,161,8982,743555,743716
1391,125,8983,743715,743840
8005,197,8983,743840,744037
9076,96,8983,744037,744133
9253,132,8983,744133,744265
1386,151,8984,744264,744415
2248,211,8984,744415,744626
2734,155,8984,744626,744781
3677,277,8984,1427259,1427536
5013,177,8984,745004,745181
9056,27,8984,745181,745208
2518,1,8985,745207,745208
3789,299,8985,1475956,1476255
8633,234,8986,1427369,1427603
8876,269,8986,1427380,1427649
2380,37,8987,745875,745912
5673,170,8987,745912,746082
8069,70,8987,746082,746152
2231,20,8988,746151,746171
2480,205,8988,746171,746376
2856,299,8988,1475957,1476256
3077,116,8988,746599,746715
3101,131,8988,746715,746846
4138,7,8988,746846,746853
6897,180,8988,746853,747033
8471,285,8988,1473138,1473423
8944,80,8988,747256,747336
1338,245,8989,1427539,1427784
5386,220,8989,747558,747778
6443,95,8989,747778,747873
6659,276,8989,1427561,1427837
6140,54,8990,748095,748149
6540,79,8990,748149,748228
7125,127,8990,748228,748355
8249,293,8990,1473140,1473433
3109,165,8991,748577,748742
3617,88,8991,748742,748830
9665,137,8991,748830,748967
2609,79,8992,748966,749045
5697,281,8992,1427669,1427950
4728,151,8993,749267,749418
6584,298,8993,1475956,1476254
7860,108,8993,749641,749749
7944,181,8993,749749,749930
2322,158,8995,749928,750086
2361,29,8995,750086,750115
4460,75,8995,750115,750190
6724,63,8995,750190,750253
1689,134,8996,750252,750386
3807,263,8996,1427781,1428044
5119,181,8996,750609,750790
9332,278,8996,1427821,1428099
1945,232,8997,1427875,1428107
3913,36,8997,751235,751271
4347,278,8997,1427884,1428162
4915,57,8997,751494,751551
7051,99,8997,751551,751650
9019,47,8997,751650,751697
2992,149,8998,751696,751845
3529,127,8998,751845,751972
4310,16,8998,751972,751988
8540,22,8998,751988,752010
3144,244,8999,1427937,1428181
3195,68,8999,752232,752300
4132,46,8999,752300,752346
5786,202,8999,752346,752548
6628,283,8999,1473157,1473440
1883,236,9000,1428015,1428251
3582,27,9000,752993,753020
4740,84,9000,753020,753104
7247,106,9000,753104,753210
7326,225,9000,1428028,1428253
9704,159,9000,753433,753592
4224,144,9001,753591,753735
5493,230,9001,1428029,1428259
8425,207,9001,753958,754165
1604,233,9002,1428035,1428268
2485,234,9002,1428045,1428279
3184,40,9002,754610,754650
3218,127,9002,754650,754777
3650,111,9002,754777,754888
3798,125,9002,754888,755013
7903,162,9002,755013,755175
9805,182,9002,755175,755357
3423,126,9003,755356,755482
8128,235,9003,1428055,1428290
2174,300,9004,1476167,1476467
3313,129,9004,755927,756056
6976,247,9004,1428124,1428371
7717,30,9004,756279,756309
1299,134,9005,756308,756442
2617,145,9005,756442,756587
2672,160,9005,756587,756747
2881,290,9005,1473167,1473457
3482,73,9005,756970,757043
5087,151,9005,757043,757194
7964,164,9005,757194,757358
8693,183,9005,757358,757541
5010,187,9006,757540,757727
5202,83,9007,757726,757809
6416,66,9007,757809,757875
7759,126,9007,757875,758001
8655,140,9007,758001,758141
1134,293,9008,1473173,1473466
4271,277,9008,1428260,1428537
4611,268,9008,1428314,1428582
5002,192,9008,758809,759001
5801,247,9008,1428359,1428606
7834,235,9008,1428383,1428618
1314,236,9009,1428394,1428630
1564,290,9009,1473184,1473474
3147,29,9009,759892,759921
4122,227,9009,1428465,1428692
5987,43,9010,760143,760186
6069,159,9010,760186,760345
2379,73,9011,760344,760417
2400,97,9011,760417,760514
2541,60,9011,760514,760574
5690,72,9011,760574,760646
7881,195,9011,760646,760841
8673,121,9011,760841,760962
5133,118,9012,760961,761079
6403,119,9012,761079,761198
1933,160,9013,761197,761357
2126,142,9013,761357,761499
4822,96,9013,761499,761595
6687,112,9013,761595,761707
6839,129,9013,761707,761836
7526,81,9013,761836,761917
8225,281,9013,1428465,1428746
9362,278,9013,1428523,1428801
9680,20,9013,762363,762383
1463,52,9014,762382,762434
6631,274,9014,1428577,1428851
6973,65,9014,762657,762722
8248,249,9014,1428628,1428877
4647,65,9015,762944,763009
6237,162,9015,763009,763171
8285,215,9015,763171,763386
2643,125,9016,763385,763510
4749,252,9016,1428652,1428904
7018,229,9016,1428681,1428910
8900,49,9016,763956,764005
1930,221,9017,764004,764225
2745,216,9017,764225,764441
4601,84,9017,764441,764525
6987,136,9017,764525,764661
7541,72,9017,764661,764733
8122,54,9017,764733,764787
8137,150,9017,764787,764937
1815,111,9018,764936,765047
4200,55,9018,765047,765102
8974,47,9018,765102,765149
3037,285,9019,1473183,1473468
5481,212,9019,765371,765583
5965,99,9019,765583,765682
7194,207,9019,765682,765889
1315,15,9020,765888,765903
2829,128,9020,765903,766031
7161,24,9020,766031,766055
8389,181,9020,766055,766236
8414,94,9020,766236,766330
1717,235,9021,1428740,1428975
1792,56,9021,766552,766608
2564,158,9021,766608,766766
8079,233,9021,1428752,1428985
5298,81,9022,766988,767069
6378,126,9022,767069,767195
8062,212,9022,767195,767407
8316,35,9022,767407,767442
9045,73,9022,767442,767515
9499,222,9022,767515,767737
1416,236,9023,1428760,1428996
4954,44,9023,767959,768003
5304,206,9023,768003,768209
5309,24,9023,768209,768233
5540,233,9023,1428773,1429006
9060,10,9023,768456,768466
2403,31,9024,768465,768496
2550,22,9024,768496,768518
4931,155,9024,768518,768673
5835,39,9024,768673,768712
5981,142,9024,768712,768854
6460,215,9024,768854,769069
7668,73,9024,769069,769142
1424,282,9025,1473181,1473463
4392,271,9025,1428839,1429110
6238,43,9025,769587,769630
7957,48,9025,769630,769678
8111,171,9025,769678,769849
8638,179,9025,769849,770028
9569,55,9025,770028,770083
9912,290,9025,1473182,1473472
9913,162,9025,770306,770468
5751,271,9026,1428944,1429215
6664,72,9026,770690,770762
7917,26,9026,770762,770788
1110,149,9027,770787,770936
1423,205,9027,770936,771141
8549,253,9027,1428991,1429244
8929,282,9027,1473189,1473471
9437,238,9027,1429079,1429317
2478,175,9028,771809,771984
3527,245,9028,1429093,1429338
8562,3,9028,772207,772210
8678,108,9028,772210,772318
8718,285,9028,1473189,1473474
9065,134,9028,772541,772675
9183,47,9028,772675,772722
4051,223,9029,772721,772944
4834,110,9029,772944,773054
6661,131,9030,773053,773184
7551,246,9030,1429171,1429417
2535,247,9031,1429193,1429440
8831,29,9031,773629,773658
3050,98,9032,773657,773755
4233,296,9032,1475924,1476220
7186,176,9032,773978,774154
8595,174,9032,774154,774328
1753,207,9033,774327,774534
7562,91,9033,774534,774625
9640,113,9033,774625,774738
1012,264,9034,1429272,1429536
6601,128,9034,774960,775088
6672,247,9034,1429313,1429560
8207,130,9034,775311,775441
9034,214,9034,775441,775655
1033,251,9035,1429336,1429587
3388,126,9035,775877,776003
5285,151,9036,776002,776153
7297,98,9036,776153,776251
9208,135,9037,776250,776385
3090,152,9038,776384,776536
3394,22,9038,776536,776558
4929,285,9038,1473197,1473482
5335,213,9038,776781,776994
6042,97,9038,776994,777091
7080,197,9038,777091,777288
7952,19,9038,777288,777307
8805,67,9038,777307,777374
8971,170,9038,777374,777544
1276,244,9039,1429418,1429662
2339,16,9039,777766,777782
9681,26,9039,777782,777808
9801,45,9039,777808,777853
1520,198,9040,777852,778050
2649,213,9040,778050,778263
4596,182,9040,778263,778445
6164,187,9040,778445,778632
8342,39,9040,778632,778671
9050,216,9040,778671,778887
9722,117,9040,778887,779004
9951,169,9040,779004,779173
2431,21,9041,779172,779193
2487,203,9041,779193,779396
3071,107,9041,779396,779503
5168,127,9041,779503,779630
6523,269,9041,1429437,1429706
2778,132,9042,779852,779984
3920,142,9042,779984,780126
7431,83,9042,780126,780209
8851,1,9042,780209,780210
2852,17,9043,780209,780226
2885,280,9043,1429481,1429761
3962,284,9043,1473196,1473480
4210,288,9043,1473199,1473487
1433,197,9044,780894,781091
4343,74,9044,781091,781165
7338,71,9044,781165,781236
7784,135,9044,781236,781371
8777,133,9044,781371,781504
9583,20,9044,781504,781524
6235,26,9045,781523,781549
6431,197,9045,781549,781746
9686,53,9045,781746,781799
1084,281,9046,1429651,1429932
2376,139,9046,782021,782160
5526,210,9046,782160,782370
5563,57,9046,782370,782427
9148,152,9046,782427,782579
9436,168,9046,782579,782747
1363,281,9047,1429708,1429989
2976,162,9047,782969,783131
3565,93,9047,783131,783224
7304,31,9047,783224,783255
8556,13,9047,783255,783268
9001,254,9047,1429766,1430020
2594,53,9048,783490,783543
5883,118,9048,783543,783661
7795,246,9048,1429796,1430042
8235,103,9048,783884,783987
9530,178,9048,783987,784165
1258,140,9049,784164,784304
2076,273,9049,1429818,1430091
7117,295,9049,1473200,1473495
8322,288,9049,1473214,1473502
7005,123,9050,784972,785095
7980,185,9050,785095,785280
3578,295,9051,1473219,1473514
4145,86,9051,785502,785588
4818,247,9051,1430040,1430287
5179,213,9051,785811,786024
5183,202,9051,786024,786226
5491,150,9051,786226,786376
6206,87,9051,786376,786463
7121,8,9051,786463,786471
9644,279,9051,1430064,1430343
1751,5,9052,786693,786698
2620,295,9052,1473232,1473527
5400,39,9052,786921,786960
6373,105,9052,786960,787065
8747,159,9052,787065,787224
9415,206,9052,787224,787430
3165,298,9053,1475904,1476202
3818,202,9053,787652,787854
4258,152,9053,787854,788006
8748,121,9053,788006,788127
5239,89,9054,788126,788215
6077,94,9054,788215,788309
9811,101,9054,788309,788410
1987,269,9055,1430232,1430501
3586,285,9055,1473257,1473542
4148,12,9055,788855,788867
6365,182,9055,788867,789049
8220,33,9055,789049,789082
3310,169,9056,789081,789250
7715,216,9056,789250,789466
8281,13,9056,789466,789479
9658,19,9056,789479,789498
5489,250,9057,1430334,1430584
3439,86,9058,789719,789805
4961,243,9058,1430360,1430603
5033,210,9058,790028,790238
6910,155,9058,790238,790393
8890,88,9058,790393,790481
3407,155,9059,790480,790635
8668,59,9059,790635,790694
1736,201,9060,790693,790894
1231,210,9061,790893,791103
3187,71,9061,791103,791174
4048,122,9061,791174,791296
6398,277,9061,1430377,1430654
6641,278,9061,1430431,1430709
7961,236,9061,1430486,1430722
9898,139,9061,791965,792104
7085,123,9062,792103,792226
7574,170,9062,792226,792396
1032,208,9063,792395,792603
6530,219,9063,792603,792822
9496,202,9063,792822,793024
1266,178,9064,793023,793201
2030,72,9064,793201,793273
5704,143,9064,793273,793416
6323,62,9064,793416,793478
7282,233,9064,1430496,1430729
7364,272,9064,1430506,1430778
9462,268,9064,1430555,1430823
2788,212,9065,794146,794358
3717,107,9065,794358,794465
4918,289,9065,1473251,1473540
2965,214,9066,794687,794901
5908,171,9066,794901,795072
1183,155,9067,795071,795226
2055,271,9067,1430655,1430926
3572,69,9067,795449,795518
6972,193,9067,795518,795711
7135,62,9067,795711,795773
1421,132,9068,795772,795904
2027,177,9068,795904,796081
6619,156,9068,796081,796237
9336,69,9068,796237,796306
9616,138,9068,796306,796444
1544,202,9069,796443,796645
3579,173,9069,796645,796818
4288,62,9069,796818,796880
2625,193,9070,796879,797072
5543,17,9070,797072,797089
6605,269,9070,1430700,1430969
6771,298,9071,1475889,1476187
7500,172,9071,797534,797706
8347,65,9071,797706,797771
8629,153,9071,797771,797924
1784,225,9072,1430802,1431027
2470,230,9072,1430804,1431034
2875,165,9072,798369,798534
3999,51,9072,798534,798585
4609,51,9072,798585,798636
6850,134,9072,798636,798770
7208,91,9072,798770,798861
7607,223,9072,798861,799084
9126,194,9072,799084,799278
9421,298,9072,1475891,1476189
9598,62,9072,799501,799563
2707,11,9074,799561,799572
3120,136,9074,799572,799708
3389,128,9074,799708,799836
4645,20,9074,799836,799856
7563,70,9074,799856,799926
7703,198,9074,799926,800124
7899,118,9074,800124,800242
8273,245,9074,1430867,1431112
8796,246,9074,1430889,1431135
2392,26,9075,800687,800713
5218,276,9075,1430911,1431187
5723,56,9075,800936,800992
8410,208,9075,800992,801200
2580,83,9076,801199,801282
3240,82,9076,801282,801364
3451,242,9076,1430963,1431205
6763,1,9076,801587,801588
7404,290,9076,1473276,1473566
9192,98,9076,801811,801909
1778,33,9077,801908,801941
3648,52,9077,801941,801993
4535,108,9077,801993,802101
6522,26,9077,802101,802127
9397,262,9077,1431039,1431301
5561,274,9078,1431077,1431351
6451,203,9078,802572,802775
9939,234,9078,1431128,1431362
2611,90,9079,802997,803087
2389,73,9080,803086,803159
4171,49,9080,803159,803208
8852,253,9080,1431137,1431390
9596,160,9080,803431,803591
3008,133,9081,803590,803723
6551,101,9081,803723,803824
9420,256,9081,1431166,1431422
9466,111,9081,804047,804158
2468,279,9082,1431198,1431477
5088,25,9082,804380,804405
6111,206,9082,804405,804611
6426,298,9082,1475884,1476182
2427,73,9083,804833,804906
4846,10,9083,804906,804916
6560,146,9083,804916,805062
9352,249,9083,1431311,1431560
6412,229,9084,1431336,1431565
7954,252,9084,1431342,1431594
2460,249,9085,1431370,1431619
2736,120,9085,805952,806072
4743,202,9085,806072,806274
5452,250,9085,1431396,1431646
7974,113,9085,806497,806610
7982,91,9085,806610,806701
8505,243,9085,1431423,1431666
9676,277,9085,1431443,1431720
4385,73,9086,807146,807219
5783,133,9086,807219,807352
6300,185,9086,807352,807537
8017,159,9086,807537,807696
4533,76,9087,807695,807771
7176,126,9087,807771,807897
3277,104,9088,807896,808000
7544,228,9088,1431494,1431722
8109,49,9088,808223,808272
8707,70,9088,808272,808342
9375,139,9088,808342,808481
2924,217,9089,808480,808697
3729,30,9089,808697,808727
4141,81,9089,808727,808808
6808,30,9089,808808,808838
7395,72,9089,808838,808910
9608,239,9089,1431498,1431737
1357,202,9090,809132,809334
1474,200,9090,809334,809534
4298,145,9090,809534,809679
7100,109,9090,809679,809788
1148,108,9091,809787,809895
2586,172,9091,809895,810067
3293,144,9091,810067,810211
5167,204,9091,810211,810415
5900,99,9091,810415,810514
7374,50,9091,810514,810564
7396,104,9091,810564,810668
1850,195,9092,810667,810862
2832,179,9092,810862,811041
4934,54,9092,811041,811095
5670,28,9092,811095,811123
6250,126,9092,811123,811249
2481,95,9093,811248,811343
3856,265,9093,1431510,1431775
4483,49,9093,811566,811615
5497,296,9093,1475876,1476172
6085,10,9093,811838,811848
6681,116,9093,811848,811964
6966,214,9093,811964,812178
7340,151,9093,812178,812329
4087,171,9094,812328,812499
5187,160,9094,812499,812659
6622,224,9094,1431609,1431833
7016,125,9094,812882,813007
7518,116,9094,813007,813123
7463,163,9095,813122,813285
8730,300,9095,1476077,1476377
4806,40,9096,813507,813547
6851,190,9096,813547,813737
8774,299,9096,1475878,1476177
2869,243,9097,1431723,1431966
4005,15,9097,814182,814197
6262,20,9097,814197,814217
6726,244,9097,1431743,1431987
6809,88,9097,814440,814528
2329,135,9098,814527,814662
6774,206,9098,814662,814868
9282,105,9098,814868,814973
6049,248,9099,1431762,1432010
8813,57,9099,815195,815252
9553,202,9099,815252,815454
3563,186,9100,815453,815639
3644,45,9100,815639,815684
4968,279,9100,1431786,1432065
8140,44,9100,815907,815951
8791,54,9100,815951,816005
1977,125,9101,816004,816129
2782,298,9101,1475877,1476175
9976,219,9101,816352,816571
1916,118,9102,816570,816688
2464,254,9102,1431898,1432152
6065,97,9102,816911,817008
8705,172,9102,817008,817180
2696,275,9103,1431928,1432203
