Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
1910,282,9290,1473683,1473965
2384,125,9290,935444,935569
4121,215,9290,935569,935784
7793,135,9290,935784,935919
1304,105,9291,935918,936023
3375,172,9291,936023,936195
3874,134,9291,936195,936329
4262,114,9291,936329,936443
4470,158,9291,936443,936601
4831,210,9291,936601,936811
8214,224,9291,1440041,1440265
2741,248,9292,1440041,1440289
3454,225,9292,1440066,1440291
4866,233,9292,1440068,1440301
5219,12,9292,937702,937714
7352,267,9292,1440078,1440345
7400,252,9292,1440122,1440374
8292,265,9292,1440151,1440416
8637,59,9292,938383,938442
9825,254,9292,1440193,1440447
1297,191,9293,938664,938855
5349,107,9293,938855,938962
5824,164,9293,938962,939126
7389,262,9293,1440223,1440485
7796,55,9294,939348,939403
8025,254,9294,1440261,1440515
9092,224,9294,1440292,1440516
9323,160,9294,939849,940009
1575,118,9295,940008,940126
1615,58,9295,940126,940184
2402,90,9295,940184,940274
6396,159,9295,940274,940433
6536,40,9295,940433,940473
8888,293,9295,1473679,1473972
8895,220,9295,940696,940916
2266,68,9296,940915,940983
3334,67,9296,940983,941050
4396,283,9296,1473690,1473973
5649,147,9296,941273,941420
9261,105,9296,941420,941525
2843,81,9297,941524,941605
3221,260,9297,1440406,1440666
3348,228,9297,1440443,1440671
3983,294,9297,1473691,1473985
4192,248,9297,1440506,1440754
4974,216,9297,942497,942713
5121,252,9297,1440531,1440783
7815,215,9297,942936,943151
1162,209,9298,943150,943359
1236,77,9298,943359,943436
2806,49,9298,943436,943485
5215,274,9298,1440559,1440833
5573,158,9298,943708,943866
1906,201,9299,943865,944066
3263,250,9299,1440609,1440859
5185,10,9299,944289,944299
6050,61,9299,944299,944360
8129,223,9299,944360,944583
1417,166,9300,944582,944748
3922,281,9300,1440635,1440916
8177,41,9300,944971,945012
8581,289,9300,1473701,1473990
8923,89,9300,945235,945324
5458,17,9301,945323,945340
5781,296,9301,1475714,1476010
1358,195,9302,945562,945757
1603,214,9302,945757,945971
2046,39,9302,945971,946010
3289,132,9302,946010,946142
5077,298,9302,1475714,1476012
3180,187,9303,946364,946551
3303,290,9303,1473734,1474024
6920,252,9303,1440922,1441174
9799,40,9303,946997,947037
4989,115,9304,947036,947151
7290,198,9304,947151,947349
9048,199,9304,947349,947548
9125,105,9304,947548,947653
2898,174,9305,947652,947826
4308,80,9306,947825,947905
1274,280,9307,1440947,1441227
2652,213,9307,948127,948340
3068,197,9307,948340,948537
5165,134,9307,948537,948671
8232,97,9307,948671,948768
9069,176,9307,948768,948944
1711,86,9308,948943,949029
5680,127,9308,949029,949156
6432,34,9308,949156,949190
7242,172,9308,949190,949362
1161,141,9309,949361,949502
2011,76,9309,949502,949578
2199,249,9309,1441002,1441251
3634,190,9309,949801,949991
4154,279,9309,1441028,1441307
8677,98,9309,950214,950312
8679,156,9309,950312,950468
8836,84,9309,950468,950552
9963,54,9309,950552,950606
2256,152,9310,950605,950757
7864,150,9310,950757,950907
8098,292,9310,1473736,1474028
8914,278,9310,1441141,1441419
1106,171,9311,951352,951523
2333,59,9311,951523,951582
3217,178,9311,951582,951760
7017,201,9311,951760,951961
8150,239,9311,1441195,1441434
3182,131,9312,952183,952314
4208,272,9312,1441210,1441482
7144,274,9312,1441259,1441533
7384,65,9312,952760,952825
9274,291,9312,1473745,1474036
2462,164,9313,953047,953211
5331,33,9313,953211,953244
6880,205,9313,953244,953449
4618,172,9314,953448,953620
4629,12,9314,953620,953632
5301,110,9314,953632,953742
9265,36,9314,953742,953778
9444,50,9314,953778,953828
1986,144,9315,953827,953971
2236,264,9315,1441365,1441629
3342,243,9315,1441406,1441649
8010,44,9315,954417,954461
9555,154,9315,954461,954615
1851,192,9316,954614,954806
2409,11,9316,954806,954817
3679,186,9316,954817,955003
4300,76,9316,955003,955079
5125,137,9316,955079,955216
5853,248,9316,1441425,1441673
2669,101,9317,955438,955539
4284,143,9317,955539,955682
4908,251,9317,1441449,1441700
7565,227,9317,1441477,1441704
2684,88,9318,956127,956215
3942,132,9318,956215,956347
3951,252,9318,1441480,1441732
4661,4,9318,956570,956574
6380,156,9318,956574,956730
6791,202,9318,956730,956932
8091,266,9318,1441509,1441775
8910,222,9318,957155,957377
9539,31,9318,957377,957408
1279,104,9319,957407,957511
1308,61,9319,957511,957572
2910,256,9319,1441551,1441807
4297,3,9319,957795,957798
4467,115,9319,957798,957913
6569,281,9319,1441584,1441865
7310,267,9319,1441642,1441909
8231,300,9319,1475857,1476157
5584,239,9320,1441743,1441982
9327,65,9320,958804,958869
6297,219,9321,958868,959087
6834,229,9321,1441758,1441987
8358,29,9321,959310,959339
1245,133,9322,959338,959471
5134,257,9322,1441763,1442020
5950,8,9322,959694,959702
6673,222,9322,959702,959924
7229,290,9322,1473759,1474049
7704,110,9322,960147,960257
2492,232,9323,1441854,1442086
3385,61,9323,960479,960540
3630,294,9323,1473767,1474061
4304,22,9323,960763,960785
5834,113,9323,960785,960898
1171,264,9324,1441920,1442184
2952,14,9324,961120,961134
9626,143,9324,961134,961277
1457,242,9325,1441960,1442202
1958,84,9325,961499,961583
4115,56,9325,961583,961639
4777,73,9325,961639,961712
5169,137,9325,961712,961849
1570,239,9326,1441978,1442217
2171,243,9326,1441994,1442237
2211,185,9326,962294,962479
5581,131,9326,962479,962610
8366,191,9326,962610,962801
9784,279,9326,1442014,1442293
2195,122,9327,963023,963145
3820,216,9327,963145,963361
4949,181,9327,963361,963542
4987,191,9327,963542,963733
6273,22,9327,963733,963755
6608,174,9327,963755,963929
8764,230,9327,1442069,1442299
3740,186,9328,964151,964337
6409,165,9328,964337,964502
6559,299,9328,1475695,1475994
1746,101,9329,964724,964825
1797,240,9329,1442132,1442372
3963,147,9329,965048,965195
9627,149,9329,965195,965344
2245,50,9330,965343,965393
5086,202,9330,965393,965595
5591,283,9330,1473787,1474070
3511,164,9331,965817,965981
6838,61,9331,965981,966042
8193,192,9331,966042,966234
9094,103,9331,966234,966337
9215,241,9331,1442205,1442446
3864,231,9333,1442221,1442452
7549,120,9333,966781,966901
7771,89,9333,966901,966990
8173,174,9333,966990,967164
9625,87,9333,967164,967251
2099,210,9334,967250,967460
3336,12,9334,967460,967472
5929,16,9334,967472,967488
1518,300,9335,1475842,1476142
4508,3,9335,967710,967713
7573,68,9335,967713,967781
3993,92,9336,967780,967872
4649,159,9337,967871,968030
8223,138,9337,968030,968168
9467,264,9337,1442283,1442547
3392,77,9338,968390,968467
5160,144,9338,968467,968611
5282,280,9338,1442323,1442603
6267,119,9338,968834,968953
6873,172,9338,968953,969125
7791,261,9338,1442380,1442641
8087,283,9338,1473795,1474078
1405,38,9339,969570,969608
3265,90,9339,969608,969698
3281,8,9339,969698,969706
7075,8,9339,969706,969714
7238,159,9339,969714,969873
2176,177,9340,969872,970049
4745,142,9340,970049,970191
4764,92,9340,970191,970283
7399,185,9340,970283,970468
1324,251,9341,1442473,1442724
1524,201,9341,970690,970891
7249,228,9341,1442501,1442729
7886,121,9341,971114,971235
8388,64,9341,971235,971299
8921,53,9341,971299,971352
5547,70,9342,971351,971421
6789,193,9342,971421,971614
8241,168,9342,971614,971782
8561,31,9342,971782,971813
9973,88,9342,971813,971901
2052,129,9343,971900,972029
2374,132,9344,972028,972160
4464,224,9344,1442503,1442727
5986,204,9344,972383,972587
6716,192,9344,972587,972779
7284,156,9344,972779,972935
9246,48,9344,972935,972983
1036,11,9345,972982,972993
6032,222,9345,972993,973215
9706,86,9345,973215,973301
3618,262,9346,1442502,1442764
5205,107,9346,973523,973630
6391,214,9346,973630,973844
1503,80,9347,973843,973923
3974,225,9347,1442540,1442765
6947,49,9347,974146,974195
8090,80,9347,974195,974275
8908,62,9347,974275,974337
9073,3,9347,974337,974340
1517,9,9348,974339,974348
6283,52,9348,974348,974400
6727,189,9348,974400,974589
7802,145,9348,974589,974734
7877,260,9348,1442541,1442801
9926,259,9348,1442578,1442837
5862,33,9349,975179,975212
7912,107,9349,975212,975319
7987,230,9349,1442613,1442843
2087,233,9350,1442619,1442852
2899,154,9350,975764,975918
5804,111,9350,975918,976029
5881,283,9350,1473785,1474068
7705,68,9350,976252,976320
8577,191,9350,976320,976511
1205,77,9351,976510,976587
3352,36,9351,976587,976623
7659,296,9351,1475680,1475976
9854,222,9351,976846,977068
2556,196,9352,977067,977263
3801,54,9352,977263,977317
6917,74,9352,977317,977391
7692,9,9352,977391,977400
8792,46,9352,977400,977446
8932,178,9352,977446,977624
9116,73,9352,977624,977697
2801,7,9353,977696,977703
4465,253,9353,1442742,1442995
5757,71,9353,977926,977997
6669,35,9353,977997,978032
9357,81,9353,978032,978113
1959,7,9354,978112,978119
2947,3,9354,978119,978122
3459,180,9354,978122,978302
3992,274,9354,1442771,1443045
5318,24,9354,978525,978549
5533,179,9354,978549,978728
8391,223,9354,978728,978951
8656,257,9354,1442822,1443079
1511,185,9355,979173,979358
3269,40,9355,979358,979398
3585,11,9355,979398,979409
6499,280,9355,1442855,1443135
7656,150,9355,979632,979782
2522,256,9356,1442911,1443167
4752,7,9356,980004,980011
5099,64,9356,980011,980075
5461,41,9356,980075,980116
5810,234,9356,1442944,1443178
9902,71,9356,980339,980410
2768,209,9357,980409,980618
5162,260,9357,1442954,1443214
5437,25,9357,980841,980866
7529,248,9357,1442991,1443239
8823,194,9357,981089,981283
8892,158,9357,981283,981441
1058,270,9358,1443015,1443285
2312,133,9358,981663,981796
5225,206,9358,981796,982002
6907,73,9358,982002,982075
7584,260,9358,1443062,1443322
7682,187,9358,982298,982485
2941,43,9359,982484,982527
3034,85,9359,982527,982612
6934,242,9359,1443098,1443340
8737,253,9359,1443117,1443370
1127,298,9360,1475672,1475970
1321,214,9360,983280,983494
3892,79,9360,983494,983573
8832,194,9360,983573,983767
1368,42,9361,983766,983808
2386,87,9361,983808,983895
3538,84,9361,983895,983979
4309,64,9361,983979,984043
6707,268,9361,1443203,1443471
7655,185,9361,984266,984451
9217,232,9361,1443248,1443480
1886,286,9362,1473803,1474089
2841,171,9362,984896,985067
4779,170,9362,985067,985237
5026,136,9362,985237,985373
5995,252,9362,1443314,1443566
1312,164,9363,985595,985759
1477,81,9363,985759,985840
3556,224,9363,1443342,1443566
8072,251,9363,1443343,1443594
9337,108,9363,986286,986394
5328,252,9364,1443370,1443622
3377,69,9365,986615,986684
5291,189,9365,986684,986873
6954,139,9365,986873,987012
7101,237,9365,1443398,1443635
8431,148,9365,987235,987383
8955,162,9365,987383,987545
5308,31,9366,987544,987575
1738,178,9367,987574,987752
3576,6,9367,987752,987758
5066,99,9367,987758,987857
5175,159,9367,987857,988016
8652,23,9367,988016,988039
9507,40,9367,988039,988079
1313,36,9368,988078,988114
1817,264,9368,1443409,1443673
1929,66,9368,988337,988403
2448,165,9368,988403,988568
3610,74,9368,988568,988642
6115,59,9368,988642,988701
9339,94,9368,988701,988795
5568,207,9369,988794,989001
7524,247,9370,1443448,1443695
8034,199,9371,989222,989421
1271,30,9372,989420,989450
4463,265,9372,1443470,1443735
7728,154,9372,989673,989827
9987,94,9372,989827,989921
1240,131,9373,989920,990051
3062,42,9373,990051,990093
3350,241,9373,1443511,1443752
3786,234,9373,1443529,1443763
4997,206,9373,990539,990745
7248,34,9373,990745,990779
1116,77,9374,990778,990855
2569,23,9374,990855,990878
1631,69,9375,990877,990946
3571,33,9375,990946,990979
5336,3,9375,990979,990982
1599,82,9376,990981,991063
5928,211,9376,991063,991274
2584,191,9377,991273,991464
2823,213,9377,991464,991677
2982,246,9377,1443536,1443782
4507,76,9377,991900,991976
5072,44,9377,991976,992020
9264,65,9377,992020,992085
9534,39,9377,992085,992124
1966,252,9378,1443558,1443810
2504,103,9378,992346,992449
2830,143,9378,992449,992592
8770,224,9378,1443587,1443811
3669,174,9379,992814,992988
4681,33,9379,992988,993021
4967,89,9379,993021,993110
7246,55,9380,993109,993164
7339,176,9380,993164,993340
8644,266,9380,1443586,1443852
9552,111,9380,993563,993674
1178,83,9381,993673,993756
7783,76,9381,993756,993832
9008,172,9381,993832,994004
3616,280,9382,1443627,1443907
5532,151,9382,994226,994377
5811,238,9382,1443684,1443922
1009,30,9383,994599,994629
1571,136,9383,994629,994765
3418,190,9383,994765,994955
3780,175,9383,994955,995130
2871,61,9384,995129,995190
3751,211,9384,995190,995401
8206,157,9384,995401,995558
1207,196,9385,995557,995753
2259,8,9385,995753,995761
2835,57,9385,995761,995818
3500,189,9385,995818,996007
5263,30,9385,996007,996037
8951,37,9385,996037,996074
2658,47,9386,996073,996120
4119,108,9386,996120,996228
4437,31,9386,996228,996259
5100,37,9386,996259,996296
2764,284,9387,1473783,1474067
6613,222,9387,996518,996740
7583,205,9387,996740,996945
8454,123,9387,996945,997068
9465,73,9387,997068,997141
7979,166,9388,997140,997306
1186,10,9389,997305,997315
4543,278,9389,1443750,1444028
5586,23,9389,997538,997561
7074,121,9389,997561,997682
1051,16,9390,997681,997697
1769,10,9390,997697,997707
2156,153,9390,997707,997860
2761,223,9390,997860,998083
3155,188,9390,998083,998271
7594,14,9390,998271,998285
8403,192,9390,998285,998477
2783,19,9391,998476,998495
5475,170,9391,998495,998665
1846,107,9392,998664,998771
4346,292,9392,1473781,1474073
7785,285,9392,1473792,1474077
1989,283,9393,1473795,1474078
9209,147,9393,999439,999586
9452,208,9393,999586,999794
1549,141,9394,999793,999934
3279,229,9394,1443974,1444203
5257,109,9394,1000157,1000266
6424,234,9394,1443980,1444214
7424,230,9394,1443991,1444221
8343,168,9394,1000712,1000880
8398,219,9394,1000880,1001099
8573,124,9394,1001099,1001223
9207,122,9394,1001223,1001345
1673,251,9395,1443997,1444248
6096,299,9395,1475640,1475939
1155,203,9396,1001789,1001992
1470,44,9396,1001992,1002036
6753,176,9396,1002036,1002212
7552,274,9396,1444082,1444356
9358,111,9396,1002435,1002546
1208,147,9397,1002545,1002692
3489,160,9397,1002692,1002852
5596,236,9397,1444132,1444368
6781,41,9397,1003075,1003116
7217,145,9397,1003116,1003261
9177,183,9397,1003261,1003444
3683,78,9398,1003443,1003521
4856,87,9398,1003521,1003608
5674,223,9398,1003608,1003831
7474,279,9398,1444144,1444423
8166,275,9398,1444200,1444475
8743,225,9398,1444252,1444477
2449,292,9399,1473805,1474097
3398,224,9399,1444311,1444535
7110,104,9399,1004945,1005049
7521,208,9399,1005049,1005257
1249,268,9400,1444311,1444579
1653,67,9400,1005479,1005546
2642,229,9400,1444356,1444585
5399,100,9400,1005769,1005869
6134,145,9400,1005869,1006014
6743,22,9400,1006014,1006036
7895,151,9400,1006036,1006187
8674,218,9400,1006187,1006405
9054,33,9400,1006405,1006438
3997,291,9401,1473814,1474105
5107,150,9401,1006660,1006810
3468,141,9402,1006809,1006950
4585,223,9402,1006950,1007173
5891,48,9402,1007173,1007221
6761,112,9402,1007221,1007333
4964,188,9403,1007332,1007520
6996,271,9403,1444417,1444688
7817,60,9403,1007743,1007803
8070,207,9403,1007803,1008010
1247,150,9404,1008009,1008159
3516,222,9404,1008159,1008381
3936,258,9404,1444464,1444722
7845,261,9404,1444499,1444760
5017,171,9405,1008826,1008997
8324,113,9405,1008997,1009110
2606,129,9406,1009109,1009238
4303,1,9406,1009238,1009239
2934,103,9407,1009238,1009341
4049,131,9407,1009341,1009472
4625,151,9407,1009472,1009623
6519,193,9407,1009623,1009816
2919,238,9408,1444533,1444771
6410,223,9408,1010038,1010261
6531,129,9408,1010261,1010390
8065,294,9408,1473817,1474111
1273,263,9409,1444605,1444868
2444,272,9411,1444643,1444915
2925,157,9411,1011056,1011213
3102,122,9411,1011213,1011335
3934,295,9411,1473827,1474122
5749,45,9411,1011558,1011603
7235,174,9411,1011603,1011777
8725,68,9411,1011777,1011845
9439,65,9411,1011845,1011910
9479,26,9411,1011910,1011936
9579,277,9411,1444750,1445027
6467,223,9412,1012158,1012381
2189,43,9413,1012380,1012423
2525,252,9413,1444802,1445054
7697,247,9413,1444831,1445078
9475,123,9413,1012869,1012992
5468,177,9414,1012991,1013168
2591,248,9415,1444853,1445101
5525,185,9415,1013390,1013575
5875,29,9415,1013575,1013604
6126,142,9415,1013604,1013746
9028,57,9415,1013746,1013803
4793,238,9416,1444877,1445115
1832,264,9417,1444891,1445155
1863,177,9417,1014247,1014424
5554,242,9417,1444932,1445174
9893,271,9417,1444951,1445222
5128,176,9418,1014869,1015045
5901,291,9418,1473834,1474125
7755,156,9418,1015268,1015424
8238,233,9418,1445056,1445289
9684,219,9418,1015647,1015866
2565,202,9419,1015865,1016067
5721,215,9419,1016067,1016282
7131,294,9419,1473843,1474137
8627,128,9419,1016505,1016633
1465,101,9420,1016632,1016733
1968,97,9420,1016733,1016830
4285,239,9420,1445122,1445361
8467,92,9420,1017053,1017145
9966,124,9420,1017145,1017269
1145,245,9421,1445137,1445382
1176,298,9421,1475618,1475916
7540,219,9421,1017714,1017933
7588,297,9421,1475621,1475918
8554,252,9421,1445275,1445527
8807,214,9421,1018379,1018593
4052,148,9422,1018592,1018740
6241,87,9422,1018740,1018827
6796,232,9422,1445303,1445535
7109,296,9422,1475622,1475918
8302,117,9422,1019273,1019390
8567,68,9422,1019390,1019458
3274,94,9423,1019457,1019551
3613,53,9423,1019551,1019604
6172,200,9423,1019604,1019804
6705,190,9423,1019804,1019994
6924,158,9423,1019994,1020152
8959,189,9423,1020152,1020341
9764,33,9423,1020341,1020374
2659,5,9424,1020373,1020378
4610,283,9424,1473893,1474176
9875,2,9424,1020601,1020603
1616,84,9425,1020602,1020686
7222,53,9425,1020686,1020739
9585,112,9425,1020739,1020851
9904,264,9425,1445425,1445689
3128,16,9426,1021073,1021089
6526,236,9426,1445465,1445701
6756,234,9426,1445478,1445712
8212,91,9426,1021535,1021626
9088,129,9426,1021626,1021755
5049,51,9427,1021754,1021805
4697,198,9429,1021803,1022001
9110,133,9429,1022001,1022134
5300,165,9430,1022133,1022298
7330,267,9430,1445485,1445752
2226,237,9431,1445528,1445765
2463,76,9431,1022743,1022819
3026,193,9431,1022819,1023012
8318,153,9431,1023012,1023165
1645,273,9432,1445541,1445814
5012,14,9432,1023387,1023401
5097,249,9432,1445591,1445840
5774,114,9432,1023624,1023738
6060,140,9432,1023738,1023878
6194,205,9432,1023878,1024083
6936,200,9432,1024083,1024283
8913,51,9432,1024283,1024334
9220,231,9432,1445617,1445848
2613,53,9433,1024556,1024609
3817,128,9433,1024609,1024737
4195,270,9433,1445624,1445894
5648,75,9433,1024960,1025035
8293,133,9433,1025035,1025168
9488,191,9433,1025168,1025359
1568,295,9434,1473885,1474180
6053,14,9434,1025581,1025595
7677,274,9434,1445728,1446002
8671,169,9434,1025818,1025987
9248,71,9434,1025987,1026058
9428,211,9434,1026058,1026269
1219,109,9435,1026268,1026377
1758,176,9435,1026377,1026553
3947,209,9435,1026553,1026762
8427,120,9435,1026762,1026882
1793,13,9436,1026881,1026894
2647,8,9436,1026894,1026902
4375,275,9436,1445777,1446052
7233,37,9436,1027125,1027162
9404,182,9437,1027161,1027343
2980,152,9438,1027342,1027494
3151,93,9438,1027494,1027587
5884,35,9438,1027587,1027622
6720,74,9438,1027622,1027696
7040,239,9438,1445827,1446066
7482,280,9438,1445843,1446123
8706,266,9438,1445900,1446166
9991,71,9438,1028365,1028436
7811,155,9440,1028434,1028589
2412,95,9441,1028588,1028683
3369,215,9441,1028683,1028898
8353,95,9441,1028898,1028993
5284,298,9442,1475603,1475901
7788,295,9442,1473905,1474200
7963,75,9442,1029438,1029513
9795,229,9442,1446055,1446284
1226,103,9443,1029735,1029838
2165,240,9443,1446060,1446300
3191,229,9443,1446077,1446306
3546,105,9443,1030284,1030389
3675,228,9443,1446083,1446311
6610,18,9443,1030612,1030630
6863,178,9443,1030630,1030808
8352,11,9443,1030808,1030819
3022,181,9444,1030818,1030999
6643,201,9444,1030999,1031200
6893,272,9444,1446087,1446359
8994,192,9444,1031423,1031615
9396,164,9444,1031615,1031779
9618,120,9444,1031779,1031899
1094,275,9445,1446135,1446410
4536,200,9445,1032121,1032321
7140,169,9445,1032321,1032490
7403,248,9445,1446187,1446435
8041,180,9445,1032713,1032893
8557,265,9445,1446212,1446477
5874,239,9446,1446253,1446492
7908,179,9446,1033338,1033517
9221,242,9446,1446269,1446511
2145,243,9447,1446287,1446530
5551,256,9447,1446307,1446563
9007,11,9447,1034185,1034196
3283,136,9448,1034195,1034331
6233,83,9448,1034331,1034414
7446,205,9448,1034414,1034619
8289,250,9448,1446339,1446589
2451,116,9449,1034841,1034957
3254,26,9449,1034957,1034983
8477,280,9449,1446365,1446645
3515,112,9450,1035205,1035317
8085,150,9450,1035317,1035467
1759,249,9451,1446420,1446669
4648,91,9451,1035689,1035780
3040,115,9452,1035779,1035894
3859,260,9452,1446445,1446705
4374,181,9452,1036117,1036298
7861,22,9452,1036298,1036320
8052,138,9452,1036320,1036458
8162,235,9452,1446482,1446717
8985,146,9452,1036681,1036827
3512,20,9453,1036826,1036846
7419,266,9453,1446493,1446759
1722,256,9454,1446535,1446791
2065,56,9454,1037291,1037347
3504,99,9454,1037347,1037446
6000,138,9454,1037446,1037584
4403,214,9455,1037583,1037797
5714,226,9455,1446567,1446793
8665,2,9455,1038020,1038022
2137,227,9456,1446569,1446796
3054,239,9456,1446573,1446812
5096,271,9456,1446589,1446860
5111,163,9456,1038690,1038853
5611,102,9456,1038853,1038955
5827,224,9456,1446637,1446861
8127,38,9456,1039178,1039216
8604,46,9456,1039216,1039262
6108,287,9457,1473904,1474191
6812,41,9457,1039484,1039525
9451,4,9457,1039525,1039529
4075,61,9458,1039528,1039589
6612,129,9458,1039589,1039718
6758,111,9458,1039718,1039829
7269,121,9458,1039829,1039950
9589,89,9458,1039950,1040039
1019,257,9459,1446693,1446950
3185,200,9459,1040261,1040461
4885,275,9459,1446727,1447002
9164,221,9459,1040684,1040905
3075,226,9460,1446778,1447004
4666,5,9460,1041127,1041132
7397,73,9460,1041132,1041205
8897,9,9460,1041205,1041214
5132,241,9461,1446780,1447021
7124,36,9461,1041436,1041472
1064,154,9462,1041471,1041625
4480,2,9462,1041625,1041627
6124,192,9462,1041627,1041819
1043,10,9463,1041818,1041828
4094,27,9463,1041828,1041855
4386,104,9463,1041855,1041959
4544,71,9463,1041959,1042030
8379,40,9463,1042030,1042070
9481,26,9463,1042070,1042096
2038,242,9464,1446795,1447037
2590,156,9464,1042318,1042474
7597,106,9464,1042474,1042580
1592,180,9465,1042579,1042759
6266,171,9465,1042759,1042930
7000,114,9465,1042930,1043044
9661,258,9465,1446813,1447071
1364,12,9466,1043266,1043278
7266,172,9466,1043278,1043450
7805,231,9466,1446847,1447078
1730,281,9467,1446854,1447135
9884,128,9467,1043895,1044023
2425,170,9468,1044022,1044192
3550,80,9468,1044192,1044272
2769,118,9469,1044271,1044389
3349,116,9469,1044389,1044505
4650,17,9469,1044505,1044522
5672,175,9469,1044522,1044697
6592,67,9469,1044697,1044764
7751,99,9469,1044764,1044863
2780,242,9470,1446909,1447151
3452,261,9470,1446928,1447189
6204,223,9470,1045308,1045531
6319,25,9470,1045531,1045556
7023,164,9470,1045556,1045720
9870,233,9470,1446966,1447199
1664,173,9471,1045942,1046115
3086,186,9471,1046115,1046301
4315,274,9471,1446975,1447249
9980,60,9471,1046524,1046584
3736,55,9472,1046583,1046638
5947,108,9472,1046638,1046746
6450,111,9472,1046746,1046857
8592,7,9472,1046857,1046864
9709,102,9472,1046864,1046966
5278,234,9473,1447024,1447258
7906,210,9473,1047188,1047398
9235,45,9473,1047398,1047443
9259,94,9473,1047443,1047537
9590,208,9473,1047537,1047745
2318,174,9474,1047744,1047918
3065,182,9474,1047918,1048100
4127,256,9474,1447034,1447290
4425,2,9474,1048323,1048325
6146,234,9474,1447067,1447301
6708,148,9474,1048548,1048696
6524,101,9475,1048695,1048796
8043,248,9475,1447077,1447325
9605,71,9475,1049019,1049090
2032,165,9476,1049089,1049254
4899,51,9476,1049254,1049305
8300,61,9476,1049305,1049366
9348,113,9476,1049366,1049479
3017,2,9478,1049477,1049479
3953,176,9478,1049479,1049655
4981,272,9478,1447099,1447371
6790,293,9478,1473889,1474182
7472,113,9478,1050101,1050214
1905,120,9479,1050213,1050333
4163,117,9479,1050333,1050450
6898,81,9479,1050450,1050531
3704,183,9480,1050530,1050713
3761,124,9480,1050713,1050837
3927,297,9480,1475568,1475865
6363,62,9480,1051060,1051122
6902,72,9480,1051122,1051194
8826,204,9480,1051194,1051398
9547,102,9480,1051398,1051500
4880,76,9481,1051499,1051575
8602,231,9481,1447261,1447492
2009,34,9482,1051797,1051831
