Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
3533,117,9482,1051831,1051948
3643,54,9482,1051948,1052002
4694,243,9482,1447268,1447511
5896,224,9482,1447288,1447512
7550,61,9482,1052448,1052509
9519,102,9482,1052509,1052611
2346,258,9483,1447288,1447546
2674,41,9483,1052833,1052874
3371,252,9483,1447323,1447575
4383,158,9483,1053097,1053255
5222,255,9483,1447352,1447607
8719,286,9483,1473910,1474196
4500,204,9484,1053700,1053904
6352,238,9484,1447441,1447679
1414,35,9485,1054126,1054161
2019,174,9485,1054161,1054335
4562,209,9485,1054335,1054544
5361,69,9486,1054543,1054612
6055,5,9486,1054612,1054617
6402,125,9486,1054617,1054742
1406,242,9487,1447453,1447695
3611,282,9487,1473911,1474193
4101,263,9487,1447530,1447793
4802,96,9487,1055410,1055506
5436,261,9487,1447570,1447831
7143,93,9487,1055729,1055822
1932,202,9488,1055821,1056023
5763,158,9488,1056023,1056181
8044,285,9488,1473911,1474196
9867,70,9488,1056404,1056474
9947,224,9488,1447665,1447889
5516,226,9489,1447665,1447891
5769,140,9489,1056919,1057059
8101,218,9490,1057058,1057276
9276,88,9491,1057275,1057363
1808,50,9492,1057362,1057412
2210,15,9492,1057412,1057427
3255,255,9492,1447665,1447920
5015,136,9492,1057650,1057786
5207,38,9492,1057786,1057824
5371,207,9492,1057824,1058031
6700,283,9492,1473911,1474194
7645,256,9492,1447755,1448011
8313,230,9492,1447788,1448018
8869,142,9492,1058700,1058842
5339,242,9493,1447794,1448036
6306,175,9493,1059064,1059239
7169,172,9493,1059239,1059411
8597,243,9493,1447813,1448056
2230,212,9494,1059633,1059845
4002,53,9494,1059845,1059898
5238,71,9494,1059898,1059969
5321,145,9494,1059969,1060114
5325,56,9494,1060114,1060170
6711,128,9494,1060170,1060298
7039,62,9494,1060298,1060360
9040,219,9494,1060360,1060579
3042,242,9495,1447831,1448073
8116,189,9495,1060801,1060990
9258,80,9495,1060990,1061070
9810,78,9495,1061070,1061148
1233,161,9496,1061147,1061308
2931,26,9496,1061308,1061334
3252,171,9496,1061334,1061505
3887,139,9496,1061505,1061644
4215,292,9496,1473909,1474201
4413,6,9496,1061867,1061873
4791,28,9496,1061873,1061901
6331,272,9496,1447907,1448179
7079,112,9496,1062124,1062236
7469,11,9496,1062236,1062247
9309,30,9496,1062247,1062277
9511,63,9496,1062277,1062340
1375,183,9497,1062339,1062522
2971,191,9497,1062522,1062713
5717,281,9497,1447955,1448236
6007,205,9497,1062936,1063141
9316,219,9497,1063141,1063360
9723,78,9497,1063360,1063438
4567,230,9498,1448012,1448242
5089,62,9498,1063660,1063722
5129,295,9498,1473918,1474213
6964,146,9498,1063945,1064091
5083,268,9499,1448076,1448344
8132,218,9499,1064313,1064531
8881,245,9499,1448121,1448366
6041,147,9500,1064753,1064900
7153,45,9500,1064900,1064945
2096,261,9501,1448141,1448402
2143,66,9501,1065167,1065233
2706,173,9501,1065233,1065406
4078,210,9501,1065406,1065616
9907,54,9501,1065616,1065670
3555,44,9502,1065669,1065713
4513,281,9502,1448178,1448459
7907,51,9502,1065936,1065987
1820,3,9503,1065986,1065989
3088,20,9503,1065989,1066009
5787,183,9503,1066009,1066192
7885,142,9503,1066192,1066334
8744,132,9503,1066334,1066466
8800,132,9503,1066466,1066598
4644,245,9504,1448234,1448479
5641,28,9504,1066820,1066848
8523,122,9504,1066848,1066970
1335,270,9505,1448255,1448525
2261,67,9505,1067192,1067259
5204,110,9505,1067259,1067369
5345,294,9505,1473925,1474219
8977,183,9505,1067592,1067775
9159,211,9505,1067775,1067986
2524,136,9506,1067985,1068121
7385,231,9506,1448359,1448590
7662,87,9506,1068344,1068431
9455,60,9506,1068431,1068491
1185,92,9507,1068490,1068582
2628,146,9507,1068582,1068728
6104,196,9507,1068728,1068924
1229,7,9508,1068923,1068930
2929,211,9508,1068930,1069141
5798,188,9508,1069141,1069329
2542,4,9509,1069328,1069332
4238,99,9509,1069332,1069431
6521,80,9509,1069431,1069511
7884,166,9509,1069511,1069677
8301,57,9509,1069677,1069734
8404,26,9509,1069734,1069760
8574,45,9509,1069760,1069805
9487,271,9509,1448364,1448635
1322,220,9510,1070027,1070247
1757,250,9510,1448411,1448661
2184,114,9510,1070470,1070584
7158,245,9510,1448438,1448683
9241,203,9510,1070807,1071010
8466,239,9511,1448459,1448698
8593,243,9511,1448475,1448718
8699,225,9511,1448495,1448720
9778,30,9511,1071678,1071708
1629,245,9512,1448496,1448741
7617,37,9512,1071930,1071967
9693,249,9512,1448518,1448767
2097,137,9513,1072189,1072326
6258,153,9513,1072326,1072479
7015,94,9513,1072479,1072573
1715,107,9514,1072572,1072679
3295,106,9514,1072679,1072785
4991,5,9514,1072785,1072790
1034,30,9515,1072789,1072819
4046,255,9515,1448541,1448796
8228,230,9515,1448573,1448803
8475,153,9515,1073265,1073418
9083,224,9515,1448580,1448804
1359,141,9516,1073640,1073781
2164,64,9516,1073781,1073845
2250,52,9516,1073845,1073897
2994,8,9516,1073897,1073905
3541,260,9516,1448580,1448840
9314,298,9516,1475534,1475832
9508,51,9516,1074351,1074402
1655,62,9517,1074401,1074463
2516,267,9517,1448674,1448941
4717,98,9517,1074686,1074784
6393,182,9517,1074784,1074966
8533,105,9517,1074966,1075071
9503,14,9517,1075071,1075085
4212,102,9518,1075084,1075186
8402,295,9518,1473939,1474234
8420,46,9518,1075409,1075455
1584,294,9519,1473952,1474246
2732,296,9519,1475534,1475830
4998,256,9519,1448890,1449146
6702,148,9519,1076123,1076271
8016,183,9519,1076271,1076454
3826,218,9520,1076453,1076671
3837,201,9520,1076671,1076872
6225,87,9520,1076872,1076959
6663,159,9520,1076959,1077118
8495,12,9520,1077118,1077130
1468,171,9521,1077129,1077300
1684,56,9521,1077300,1077356
6063,95,9521,1077356,1077451
9969,232,9521,1448921,1449153
1641,256,9522,1448929,1449185
2378,29,9522,1077896,1077925
4563,218,9522,1077925,1078143
5243,137,9522,1078143,1078280
7063,188,9522,1078280,1078468
7901,290,9522,1473976,1474266
9770,72,9522,1078691,1078763
1135,176,9523,1078762,1078938
3135,34,9523,1078938,1078972
3783,194,9523,1078972,1079166
4531,134,9523,1079166,1079300
8430,39,9523,1079300,1079339
9512,68,9523,1079339,1079407
1800,147,9524,1079406,1079553
3623,53,9524,1079553,1079606
5443,251,9524,1449018,1449269
8222,134,9524,1079829,1079963
9509,31,9524,1079963,1079994
9510,206,9524,1079994,1080200
1632,147,9525,1080199,1080346
2461,288,9525,1473982,1474270
3194,125,9525,1080569,1080694
6950,45,9525,1080694,1080739
4090,131,9526,1080738,1080869
1328,10,9527,1080868,1080878
1502,274,9527,1449101,1449375
4345,292,9527,1473987,1474279
4558,63,9527,1081324,1081387
7295,269,9527,1449210,1449479
9803,237,9527,1449256,1449493
1045,124,9528,1081832,1081956
1153,253,9528,1449269,1449522
1970,300,9528,1475650,1475950
5695,71,9528,1082402,1082473
5765,233,9528,1449357,1449590
7309,173,9528,1082696,1082869
9085,37,9528,1082869,1082906
2081,265,9529,1449366,1449631
2996,219,9529,1083128,1083347
3800,180,9529,1083347,1083527
4362,64,9529,1083527,1083591
5144,199,9529,1083591,1083790
5267,111,9529,1083790,1083901
5429,23,9529,1083901,1083924
5916,98,9529,1083924,1084022
1444,75,9530,1084021,1084096
3692,185,9530,1084096,1084281
5348,282,9530,1474009,1474291
2457,240,9531,1449464,1449704
2751,257,9531,1449481,1449738
4018,284,9531,1474009,1474293
6090,297,9531,1475527,1475824
6940,206,9531,1085395,1085601
6986,211,9531,1085601,1085812
8194,168,9531,1085812,1085980
4457,186,9532,1085979,1086165
6097,29,9532,1086165,1086194
6505,192,9533,1086193,1086385
8108,148,9533,1086385,1086533
4781,273,9534,1449628,1449901
7762,194,9534,1086755,1086949
9405,158,9534,1086949,1087107
9464,9,9534,1087107,1087116
2614,293,9535,1474022,1474315
2759,70,9535,1087338,1087408
3697,293,9535,1474034,1474327
4551,292,9535,1474046,1474338
5334,37,9535,1087854,1087891
8030,282,9535,1474057,1474339
1316,48,9536,1088113,1088161
2491,43,9536,1088161,1088204
6321,287,9536,1474057,1474344
8157,29,9536,1088427,1088456
9286,178,9536,1088456,1088634
8202,104,9537,1088633,1088737
9734,29,9537,1088737,1088766
1458,237,9538,1449964,1450201
3012,240,9538,1449978,1450218
3134,31,9538,1089211,1089242
5681,3,9538,1089242,1089245
8224,276,9538,1449995,1450271
8384,224,9538,1450048,1450272
3276,104,9539,1089690,1089794
3977,278,9539,1450048,1450326
6486,60,9539,1090017,1090077
7113,178,9539,1090077,1090255
9324,121,9539,1090255,1090376
9887,262,9539,1450103,1450365
4201,120,9540,1090598,1090718
7320,181,9540,1090718,1090899
8270,256,9540,1450141,1450397
1651,228,9541,1450173,1450401
5904,260,9541,1450178,1450438
6221,204,9541,1091567,1091771
9387,194,9541,1091771,1091965
9408,4,9541,1091965,1091969
9453,230,9541,1450215,1450445
4001,94,9542,1092191,1092285
6058,138,9542,1092285,1092423
7889,103,9542,1092423,1092526
8773,154,9542,1092526,1092680
8822,102,9542,1092680,1092782
1010,23,9543,1092781,1092804
1119,93,9543,1092804,1092897
2398,211,9543,1092897,1093108
4462,211,9543,1093108,1093319
5503,199,9543,1093319,1093518
6377,186,9543,1093518,1093704
7362,231,9543,1450220,1450451
8009,287,9543,1474056,1474343
8039,152,9543,1094150,1094302
9353,80,9543,1094302,1094382
3560,218,9544,1094381,1094599
4873,27,9544,1094599,1094626
6448,227,9544,1450285,1450512
8031,177,9544,1094849,1095026
8704,211,9544,1095026,1095237
4418,122,9545,1095236,1095358
4794,178,9546,1095357,1095535
6054,99,9546,1095535,1095634
8063,138,9546,1095634,1095772
9753,205,9546,1095772,1095977
3244,138,9547,1095976,1096114
4716,79,9547,1096114,1096193
7539,288,9547,1474058,1474346
3332,13,9548,1096415,1096428
3476,135,9548,1096428,1096563
6327,221,9548,1096563,1096784
9077,202,9548,1096784,1096986
4857,268,9549,1450342,1450610
5484,201,9549,1097208,1097409
6830,103,9549,1097409,1097512
7174,14,9549,1097512,1097526
1381,118,9550,1097525,1097643
1644,106,9550,1097643,1097749
1838,54,9550,1097749,1097803
5357,95,9550,1097803,1097898
5692,196,9550,1097898,1098094
5887,193,9550,1098094,1098287
6751,81,9550,1098287,1098368
8284,159,9550,1098368,1098527
9816,70,9550,1098527,1098597
2551,94,9551,1098596,1098690
4226,280,9551,1450385,1450665
6302,47,9551,1098913,1098960
6417,193,9551,1098960,1099153
1976,208,9552,1099152,1099360
4491,72,9552,1099360,1099432
4600,210,9552,1099432,1099642
8939,150,9552,1099642,1099792
5084,6,9553,1099791,1099797
8147,282,9553,1474059,1474341
8646,70,9553,1100020,1100090
1093,95,9554,1100089,1100184
2740,3,9554,1100184,1100187
3446,91,9554,1100187,1100278
8941,188,9554,1100278,1100466
1076,161,9555,1100465,1100626
1224,215,9555,1100626,1100841
1663,12,9555,1100841,1100853
3954,206,9555,1100853,1101059
4320,177,9555,1101059,1101236
5557,157,9555,1101236,1101393
6478,24,9555,1101393,1101417
1818,204,9556,1101416,1101620
2069,179,9556,1101620,1101799
2723,84,9556,1101799,1101883
6182,14,9556,1101883,1101897
6388,260,9556,1450495,1450755
7133,154,9556,1102120,1102274
9923,127,9556,1102274,1102401
1008,87,9557,1102400,1102487
5683,245,9557,1450531,1450776
5968,51,9557,1102710,1102761
7640,189,9557,1102761,1102950
9540,91,9557,1102950,1103041
9564,260,9557,1450553,1450813
1198,272,9558,1450589,1450861
2447,258,9558,1450638,1450896
4040,159,9558,1103709,1103868
4837,202,9558,1103868,1104070
3367,158,9559,1104069,1104227
4855,220,9559,1104227,1104447
5127,244,9559,1450672,1450916
2253,102,9560,1104669,1104771
3462,231,9560,1450692,1450923
4371,125,9560,1104994,1105119
4571,145,9560,1105119,1105264
6383,146,9560,1105264,1105410
4286,151,9561,1105409,1105560
9996,292,9561,1474052,1474344
7561,196,9562,1105782,1105978
9097,67,9562,1105978,1106045
5962,181,9563,1106044,1106225
6554,32,9563,1106225,1106257
7730,56,9563,1106257,1106313
8096,205,9563,1106313,1106518
9932,180,9563,1106518,1106698
2766,93,9564,1106697,1106790
4635,143,9564,1106790,1106933
8243,250,9564,1450754,1451004
1456,121,9565,1107155,1107276
2747,35,9565,1107276,1107311
2893,122,9565,1107311,1107433
3444,110,9565,1107433,1107543
4419,203,9565,1107543,1107746
5170,75,9565,1107746,1107821
8833,2,9565,1107821,1107823
3213,16,9566,1107822,1107838
5640,5,9566,1107838,1107843
5994,244,9566,1450779,1451023
8983,31,9566,1108066,1108097
9741,35,9566,1108097,1108132
2108,38,9567,1108131,1108169
5023,291,9567,1474057,1474348
6003,123,9567,1108392,1108515
7392,235,9567,1450857,1451092
8135,264,9567,1450869,1451133
9175,218,9567,1108961,1109179
2503,181,9568,1109178,1109359
4180,89,9568,1109359,1109448
5007,248,9568,1450909,1451157
5319,12,9568,1109671,1109683
5957,266,9568,1450934,1451200
6828,291,9568,1474066,1474357
8516,42,9568,1110129,1110171
5062,62,9569,1110170,1110232
6684,49,9569,1110232,1110281
7062,109,9569,1110281,1110390
8400,141,9569,1110390,1110531
8510,150,9569,1110531,1110681
1543,159,9570,1110680,1110839
9506,230,9570,1451033,1451263
2639,190,9571,1111061,1111251
3824,286,9571,1474073,1474359
6482,183,9571,1111474,1111657
7328,105,9571,1111657,1111762
7436,280,9571,1451097,1451377
3492,38,9572,1111984,1112022
4514,253,9572,1451153,1451406
9873,207,9572,1112245,1112452
1580,200,9573,1112451,1112651
3722,48,9573,1112651,1112699
6071,128,9573,1112699,1112827
8338,94,9573,1112827,1112921
3171,14,9574,1112920,1112934
5430,64,9574,1112934,1112998
6455,166,9574,1112998,1113164
8504,108,9574,1113164,1113272
9935,45,9574,1113272,1113317
1601,29,9575,1113316,1113345
4447,39,9575,1113345,1113384
6216,109,9575,1113384,1113493
6818,223,9575,1113493,1113716
7444,136,9575,1113716,1113852
1242,240,9576,1451179,1451419
4735,113,9576,1114074,1114187
5700,93,9576,1114187,1114280
5971,274,9576,1451196,1451470
6372,66,9576,1114503,1114569
7691,15,9576,1114569,1114584
8924,272,9576,1451247,1451519
9906,206,9576,1114807,1115013
2523,264,9577,1451295,1451559
2876,33,9577,1115235,1115268
5244,153,9577,1115268,1115421
5253,192,9577,1115421,1115613
5604,122,9577,1115613,1115735
5972,23,9577,1115735,1115758
6212,138,9577,1115758,1115896
1448,273,9578,1451335,1451608
2406,18,9578,1116118,1116136
4185,61,9578,1116136,1116197
7156,283,9578,1474071,1474354
1963,286,9579,1474072,1474358
4062,2,9579,1116642,1116644
4451,266,9579,1451500,1451766
7037,172,9579,1116867,1117039
7880,252,9579,1451543,1451795
1822,11,9580,1117261,1117272
3031,204,9580,1117272,1117476
8274,131,9581,1117475,1117606
8958,45,9581,1117606,1117651
2323,144,9582,1117650,1117794
2641,181,9582,1117794,1117975
3543,174,9582,1117975,1118149
6901,53,9582,1118149,1118202
8312,126,9582,1118202,1118328
1159,259,9583,1451568,1451827
4272,56,9583,1118550,1118606
7022,137,9583,1118606,1118743
9250,156,9583,1118743,1118899
1810,49,9584,1118898,1118947
2338,294,9584,1474072,1474366
3386,168,9584,1119170,1119338
3756,19,9584,1119338,1119357
4381,173,9584,1119357,1119530
6165,164,9584,1119530,1119694
7449,141,9584,1119694,1119835
3107,257,9585,1451660,1451917
4469,179,9585,1120057,1120236
4780,164,9585,1120236,1120400
1337,163,9586,1120399,1120562
2094,289,9586,1474083,1474372
5951,232,9586,1451751,1451983
7081,143,9586,1121008,1121151
7657,54,9586,1121151,1121205
9004,65,9586,1121205,1121270
9859,66,9586,1121270,1121336
3431,282,9587,1474090,1474372
4561,289,9587,1474091,1474380
7813,67,9587,1121781,1121848
8368,191,9587,1121848,1122039
8912,239,9587,1451875,1452114
1849,98,9588,1122261,1122359
2936,71,9588,1122359,1122430
4790,89,9589,1122429,1122518
4800,221,9589,1122518,1122739
5025,207,9589,1122739,1122946
8458,160,9589,1122946,1123106
1772,189,9590,1123105,1123294
2315,268,9590,1451888,1452156
3009,109,9590,1123517,1123626
3296,300,9590,1475589,1475889
3544,267,9590,1451991,1452258
4225,108,9590,1124072,1124180
4251,265,9590,1452035,1452300
4587,297,9590,1475474,1475771
6652,63,9590,1124626,1124689
1773,188,9591,1124688,1124876
3742,163,9591,1124876,1125039
4557,271,9591,1452134,1452405
5684,47,9591,1125262,1125309
9728,1,9591,1125309,1125310
1841,141,9592,1125309,1125450
2807,28,9592,1125450,1125478
4084,40,9592,1125478,1125518
4405,195,9592,1125518,1125713
6706,41,9592,1125713,1125754
7210,66,9592,1125754,1125820
9920,274,9592,1452181,1452455
2074,227,9593,1452231,1452458
5627,76,9593,1126265,1126341
6892,219,9593,1126341,1126560
8040,150,9593,1126560,1126710
8064,205,9593,1126710,1126915
1538,220,9594,1126914,1127134
2975,270,9594,1452234,1452504
4196,138,9594,1127357,1127495
4994,30,9594,1127495,1127525
8092,33,9594,1127525,1127558
3168,148,9595,1127557,1127705
5961,239,9595,1452280,1452519
8295,133,9595,1127928,1128061
1023,115,9596,1128060,1128175
1491,123,9596,1128175,1128298
1741,89,9596,1128298,1128387
2560,241,9596,1452295,1452536
3918,227,9596,1452313,1452540
4951,74,9596,1128833,1128907
7532,61,9596,1128907,1128968
4952,243,9597,1452316,1452559
9237,257,9597,1452336,1452593
9558,25,9597,1129413,1129438
9591,12,9597,1129438,1129450
1235,125,9598,1129449,1129574
2193,26,9598,1129574,1129600
5051,152,9598,1129600,1129752
5230,26,9598,1129752,1129778
5438,169,9598,1129778,1129947
5652,140,9598,1129947,1130087
2331,200,9599,1130086,1130286
2622,143,9599,1130286,1130429
2983,218,9599,1130429,1130647
3337,18,9599,1130647,1130665
4859,214,9599,1130665,1130879
5764,145,9599,1130879,1131024
6509,295,9599,1474115,1474410
1847,125,9600,1131246,1131371
3785,293,9600,1474128,1474421
1834,83,9601,1131593,1131676
5247,186,9601,1131676,1131862
7308,85,9601,1131862,1131947
7835,48,9601,1131947,1131995
8662,22,9601,1131995,1132017
9312,2,9601,1132017,1132019
3316,75,9602,1132018,1132093
7365,173,9602,1132093,1132266
1113,184,9603,1132265,1132449
3739,135,9603,1132449,1132584
5080,166,9603,1132584,1132750
7925,195,9603,1132750,1132945
9729,239,9603,1452480,1452719
3078,55,9604,1133167,1133222
4643,211,9604,1133222,1133433
7452,155,9604,1133433,1133588
8077,270,9604,1452495,1452765
8784,153,9604,1133811,1133964
8850,237,9604,1452542,1452779
2637,31,9605,1134186,1134217
3123,287,9605,1474135,1474422
2883,40,9606,1134439,1134479
6651,122,9606,1134479,1134601
8615,80,9606,1134601,1134681
2490,119,9607,1134680,1134799
3149,255,9607,1452611,1452866
4919,116,9607,1135022,1135138
7547,206,9607,1135138,1135344
9361,98,9607,1135344,1135442
9376,15,9607,1135442,1135457
3552,262,9608,1452642,1452904
8889,292,9608,1474138,1474430
3268,77,9609,1135901,1135978
3931,216,9609,1135978,1136194
7559,38,9609,1136194,1136232
9021,172,9609,1136232,1136404
2270,36,9610,1136403,1136439
3163,10,9610,1136439,1136449
4845,167,9610,1136449,1136616
8877,130,9610,1136616,1136746
2100,164,9611,1136745,1136909
3441,119,9611,1136909,1137028
4295,251,9611,1452736,1452987
5022,231,9611,1452764,1452995
6129,189,9611,1137474,1137663
8998,246,9611,1452772,1453018
1985,88,9612,1137885,1137973
4421,299,9612,1475454,1475753
9102,102,9612,1138196,1138298
1466,140,9613,1138297,1138437
7386,78,9613,1138437,1138515
9730,179,9613,1138515,1138694
9899,274,9613,1452851,1453125
2689,142,9614,1138916,1139058
4341,100,9614,1139058,1139158
6355,110,9614,1139158,1139268
8048,156,9614,1139268,1139424
8286,8,9614,1139424,1139432
8916,154,9614,1139432,1139586
9234,175,9614,1139586,1139761
9930,264,9614,1452901,1453165
4110,228,9615,1452941,1453169
7468,232,9615,1452946,1453178
9093,150,9615,1140429,1140579
9197,212,9615,1140579,1140791
4108,199,9616,1140790,1140989
5181,123,9616,1140989,1141112
8444,147,9616,1141112,1141259
8867,122,9616,1141259,1141381
9238,121,9616,1141381,1141502
9572,282,9616,1474155,1474437
1946,81,9617,1141724,1141805
2101,288,9617,1474155,1474443
2635,46,9617,1142028,1142074
3320,37,9617,1142074,1142111
3755,258,9617,1453069,1453327
5701,116,9617,1142334,1142450
6271,78,9617,1142450,1142528
8363,237,9617,1453104,1453341
2836,17,9619,1142749,1142766
3491,218,9619,1142766,1142984
3828,110,9619,1142984,1143094
3587,226,9620,1453115,1453341
6066,225,9620,1453118,1453343
8636,15,9620,1143539,1143554
9031,162,9620,1143554,1143716
1253,154,9621,1143715,1143869
3292,206,9621,1143869,1144075
7334,31,9621,1144075,1144106
3351,186,9622,1144105,1144291
5713,234,9622,1453118,1453352
5894,268,9622,1453129,1453397
6889,81,9622,1144737,1144818
8190,265,9622,1453174,1453439
8607,112,9622,1145041,1145153
1879,106,9623,1145152,1145258
5076,297,9623,1475447,1475744
7875,89,9623,1145481,1145570
1671,48,9624,1145569,1145617
4789,247,9624,1453272,1453519
5830,212,9624,1145840,1146052
7606,41,9624,1146052,1146093
7709,169,9624,1146093,1146262
9343,282,9624,1474169,1474451
5882,232,9625,1453353,1453585
6166,78,9625,1146707,1146785
7086,9,9625,1146785,1146794
7430,264,9625,1453362,1453626
8073,161,9625,1147017,1147178
4928,161,9626,1147177,1147338
7932,149,9626,1147338,1147487
9174,152,9626,1147487,1147639
7234,44,9627,1147638,1147682
8126,42,9627,1147682,1147724
2851,20,9628,1147723,1147743
5490,272,9628,1453400,1453672
6439,223,9628,1147966,1148189
7329,298,9628,1475444,1475742
7754,106,9628,1148412,1148518
3119,279,9629,1453506,1453785
5226,168,9629,1148740,1148908
9260,4,9629,1148908,1148912
1060,61,9630,1148911,1148972
4494,84,9630,1148972,1149056
6023,289,9630,1474178,1474467
8853,246,9630,1453619,1453865
8899,109,9630,1149502,1149611
1472,53,9631,1149610,1149663
2040,24,9631,1149663,1149687
3961,244,9631,1453641,1453885
5223,268,9631,1453662,1453930
5809,173,9631,1150133,1150306
3840,152,9632,1150305,1150457
5472,167,9632,1150457,1150624
9204,45,9632,1150624,1150669
3869,58,9633,1150668,1150726
6094,91,9633,1150726,1150817
6815,159,9633,1150817,1150976
7494,254,9633,1453705,1453959
7634,263,9633,1453736,1453999
9624,170,9633,1151422,1151592
4003,266,9634,1453775,1454041
7466,195,9634,1151814,1152009
7858,31,9634,1152009,1152040
9532,260,9634,1453818,1454078
3170,55,9635,1152262,1152317
4626,35,9635,1152317,1152352
1467,223,9636,1152351,1152574
4161,47,9636,1152574,1152621
4404,5,9636,1152621,1152626
4924,110,9636,1152626,1152736
6813,52,9636,1152736,1152788
7635,266,9636,1453853,1454119
7837,230,9636,1453896,1454126
1668,69,9637,1153233,1153302
4088,36,9637,1153302,1153338
4439,178,9637,1153338,1153516
5391,129,9637,1153516,1153645
9111,37,9637,1153645,1153682
5120,255,9638,1453901,1454156
6458,82,9638,1153904,1153986
7680,175,9638,1153986,1154161
1283,212,9639,1154160,1154372
1309,148,9639,1154372,1154520
2949,38,9639,1154520,1154558
3888,295,9639,1474177,1474472
4416,222,9639,1154781,1155003
4914,184,9639,1155003,1155187
5031,46,9639,1155187,1155233
5354,107,9639,1155233,1155340
1088,136,9640,1155339,1155475
2544,160,9640,1155475,1155635
4282,102,9640,1155635,1155737
4580,294,9640,1474190,1474484
4943,70,9640,1155960,1156030
5963,115,9640,1156030,1156145
9787,167,9640,1156145,1156312
1638,201,9641,1156311,1156512
5658,157,9641,1156512,1156669
7127,121,9641,1156669,1156790
8507,290,9641,1474202,1474492
6008,208,9642,1157012,1157220
7324,228,9642,1454103,1454331
9400,261,9642,1454108,1454369
9851,176,9642,1157666,1157842
2600,143,9643,1157841,1157984
2891,191,9643,1157984,1158175
6089,211,9643,1158175,1158386
8688,29,9643,1158386,1158415
5815,267,9644,1454144,1454411
6201,239,9644,1454188,1454427
5659,31,9645,1158859,1158890
6970,99,9645,1158890,1158989
7920,224,9645,1454203,1454427
8268,289,9645,1474207,1474496
2867,254,9646,1454261,1454515
8168,49,9646,1159657,1159706
9000,175,9646,1159706,1159881
1495,130,9647,1159880,1160010
4489,101,9647,1160010,1160111
6757,262,9647,1454291,1454553
6943,171,9647,1160334,1160505
7332,224,9647,1454330,1454554
2006,258,9648,1454330,1454588
7503,229,9648,1454365,1454594
8169,176,9648,1161173,1161349
9331,73,9648,1161349,1161422
1548,244,9649,1454370,1454614
1654,229,9649,1454391,1454620
1801,265,9649,1454397,1454662
3177,192,9649,1162090,1162282
3228,171,9649,1162282,1162453
3502,152,9649,1162453,1162605
5203,58,9649,1162605,1162663
7413,128,9649,1162663,1162791
8151,98,9649,1162791,1162889
4444,211,9650,1162888,1163099
8074,119,9650,1163099,1163218
9525,300,9650,1475530,1475830
9879,299,9650,1475429,1475728
2091,41,9651,1163663,1163704
5460,278,9651,1454553,1454831
5956,35,9651,1163927,1163962
6337,258,9651,1454608,1454866
6998,197,9651,1164185,1164382
8287,300,9651,1475530,1475830
3231,119,9652,1164604,1164723
4369,56,9652,1164723,1164779
