Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
5755,114,9652,1164779,1164893
6408,101,9652,1164893,1164994
7036,202,9652,1164994,1165196
7758,257,9652,1454700,1454957
1656,72,9653,1165418,1165490
4938,173,9653,1165490,1165663
5932,278,9653,1454733,1455011
6588,247,9653,1454788,1455035
6660,228,9653,1454812,1455040
6752,289,9653,1474249,1474538
8572,252,9653,1454875,1455127
9385,90,9653,1166778,1166868
9834,9,9653,1166868,1166877
4992,137,9654,1166876,1167013
5931,85,9654,1167013,1167098
2238,277,9655,1454902,1455179
8265,14,9655,1167320,1167334
8511,194,9655,1167334,1167528
3721,147,9656,1167527,1167674
6928,275,9656,1454955,1455230
7525,263,9656,1455007,1455270
8264,105,9656,1168120,1168225
1804,42,9657,1168224,1168266
7298,193,9657,1168266,1168459
7600,281,9657,1455046,1455327
7787,159,9657,1168682,1168841
8131,215,9657,1168841,1169056
8351,270,9657,1455104,1455374
8530,288,9657,1474253,1474541
8778,190,9657,1169502,1169692
8788,225,9657,1455209,1455434
9070,4,9657,1169915,1169919
1949,273,9658,1455210,1455483
4542,250,9658,1455260,1455510
4559,282,9658,1474259,1474541
7422,164,9658,1170587,1170751
7651,23,9658,1170751,1170774
8598,107,9658,1170774,1170881
8628,276,9658,1455345,1455621
1676,20,9659,1171103,1171123
4291,25,9659,1171123,1171148
5482,6,9659,1171148,1171154
5922,102,9659,1171154,1171256
4690,279,9660,1455396,1455675
5287,242,9660,1455452,1455694
7116,266,9660,1455471,1455737
4921,228,9661,1455513,1455741
6923,142,9661,1172146,1172288
6960,231,9661,1455518,1455749
9498,295,9661,1474257,1474552
3192,255,9662,1455583,1455838
4033,104,9662,1172956,1173060
5822,141,9662,1173060,1173201
1101,54,9663,1173200,1173254
2155,134,9663,1173254,1173388
4189,1,9663,1173388,1173389
5541,277,9663,1455614,1455891
6640,48,9663,1173612,1173660
7084,293,9663,1474269,1474562
9749,191,9663,1173883,1174074
1030,32,9664,1174073,1174105
2124,221,9664,1174105,1174326
4805,106,9664,1174326,1174432
8255,283,9664,1474280,1474563
8457,163,9664,1174655,1174818
8911,164,9664,1174818,1174982
1533,87,9665,1174981,1175068
4606,206,9665,1175068,1175274
6932,182,9665,1175274,1175456
7427,101,9665,1175456,1175557
2123,131,9666,1175556,1175687
2582,90,9666,1175687,1175777
2728,4,9666,1175777,1175781
6195,160,9666,1175781,1175941
6207,96,9666,1175941,1176037
7522,4,9666,1176037,1176041
8733,94,9666,1176041,1176135
5664,16,9667,1176134,1176150
9662,204,9667,1176150,1176354
2296,142,9668,1176353,1176495
3635,124,9668,1176495,1176619
3784,100,9668,1176619,1176719
6582,300,9668,1475514,1475814
8195,156,9668,1176942,1177098
8909,87,9668,1177098,1177185
3059,221,9669,1177184,1177405
6658,279,9669,1455836,1456115
6745,4,9669,1177628,1177632
7942,26,9669,1177632,1177658
2870,151,9670,1177657,1177808
3827,74,9670,1177808,1177882
2033,45,9671,1177881,1177926
5560,84,9671,1177926,1178010
5958,235,9671,1455890,1456125
6125,193,9671,1178233,1178426
1223,217,9672,1178425,1178642
1954,123,9672,1178642,1178765
6816,224,9672,1455901,1456125
7745,103,9672,1178988,1179091
7752,202,9672,1179091,1179293
1103,168,9673,1179292,1179460
4882,168,9673,1179460,1179628
7812,70,9673,1179628,1179698
7853,150,9673,1179698,1179848
1293,232,9674,1455900,1456132
1565,60,9674,1180070,1180130
3153,207,9674,1180130,1180337
4293,57,9674,1180337,1180394
6457,101,9674,1180394,1180495
8059,85,9674,1180495,1180580
1476,204,9675,1180579,1180783
6449,269,9675,1455908,1456177
7738,234,9675,1455954,1456188
1590,68,9676,1181228,1181296
1719,88,9676,1181296,1181384
6232,209,9676,1181384,1181593
6938,87,9676,1181593,1181680
9351,9,9676,1181680,1181689
9366,217,9676,1181689,1181906
1522,102,9677,1181905,1182007
3103,60,9677,1182007,1182067
3897,137,9677,1182067,1182204
4053,160,9677,1182204,1182364
2995,217,9678,1182363,1182580
4109,154,9678,1182580,1182734
4134,25,9678,1182734,1182759
7693,50,9678,1182759,1182809
9804,209,9678,1182809,1183018
1951,206,9679,1183017,1183223
2012,25,9679,1183223,1183248
4759,295,9679,1474281,1474576
7211,260,9679,1456019,1456279
9390,33,9679,1183694,1183727
4698,247,9680,1456055,1456302
8049,156,9680,1183949,1184105
4983,17,9681,1184104,1184121
6247,254,9681,1456078,1456332
6859,193,9681,1184344,1184537
1001,204,9682,1184536,1184740
1410,240,9682,1456108,1456348
3013,70,9682,1184963,1185033
6121,122,9682,1185033,1185155
6345,181,9682,1185155,1185336
8843,58,9682,1185336,1185394
9080,50,9682,1185394,1185444
5427,221,9683,1185443,1185664
5464,72,9683,1185664,1185736
7134,224,9683,1456124,1456348
8037,204,9683,1185959,1186163
8769,267,9683,1456125,1456392
9524,200,9683,1186386,1186586
9763,2,9683,1186586,1186588
1723,36,9684,1186587,1186623
2710,117,9684,1186623,1186740
2770,219,9684,1186740,1186959
3114,4,9684,1186959,1186963
9147,190,9684,1186963,1187153
9914,108,9684,1187153,1187261
3819,285,9685,1474289,1474574
1038,227,9686,1456224,1456451
1672,192,9686,1187705,1187897
1953,110,9686,1187897,1188007
3033,97,9686,1188007,1188104
5888,18,9686,1188104,1188122
6362,129,9686,1188122,1188251
9091,196,9686,1188251,1188447
2272,53,9687,1188446,1188499
2356,132,9687,1188499,1188631
2477,258,9687,1456227,1456485
2811,226,9687,1456262,1456488
2960,249,9687,1456265,1456514
3052,24,9687,1189300,1189324
3640,194,9687,1189324,1189518
4098,6,9687,1189518,1189524
8491,124,9687,1189524,1189648
8846,83,9687,1189648,1189731
9989,186,9687,1189731,1189917
8001,98,9688,1189916,1190014
2701,207,9689,1190013,1190220
3969,100,9689,1190220,1190320
4638,81,9689,1190320,1190401
7956,182,9689,1190401,1190583
4838,284,9690,1474288,1474572
6670,139,9690,1190805,1190944
6826,120,9690,1190944,1191064
8056,143,9690,1191064,1191207
5428,180,9691,1191206,1191386
5435,50,9691,1191386,1191436
6556,169,9691,1191436,1191605
8676,180,9691,1191605,1191785
5476,4,9692,1191784,1191788
5595,170,9692,1191788,1191958
2188,47,9693,1191957,1192004
3686,90,9693,1192004,1192094
5404,288,9693,1474288,1474576
7423,171,9693,1192317,1192488
9416,119,9693,1192488,1192607
9494,261,9693,1456401,1456662
2838,70,9694,1192829,1192899
4888,242,9694,1456438,1456680
7947,35,9694,1193122,1193157
2414,4,9695,1193156,1193160
3030,71,9695,1193160,1193231
6835,45,9695,1193231,1193276
7768,150,9695,1193276,1193426
7923,116,9695,1193426,1193542
8435,189,9695,1193542,1193731
8619,121,9695,1193731,1193852
9344,100,9695,1193852,1193952
2497,280,9696,1456455,1456735
7685,32,9696,1194174,1194206
1216,17,9697,1194205,1194222
5768,138,9697,1194222,1194360
9775,175,9697,1194360,1194535
1454,279,9698,1456510,1456789
3359,87,9698,1194757,1194844
7650,70,9698,1194844,1194914
3948,135,9699,1194913,1195048
4434,159,9699,1195048,1195207
6895,275,9699,1456565,1456840
7489,300,9699,1475484,1475784
1461,299,9700,1475395,1475694
4221,223,9700,1195875,1196098
4668,56,9700,1196098,1196154
7052,157,9700,1196154,1196311
2276,167,9701,1196310,1196477
7054,160,9701,1196477,1196637
7859,11,9701,1196637,1196648
9072,269,9701,1456731,1457000
9378,64,9701,1196871,1196935
1085,95,9702,1196934,1197029
1828,200,9702,1197029,1197229
3461,27,9702,1197229,1197256
7356,290,9702,1474314,1474604
9030,149,9702,1197479,1197628
1044,150,9703,1197627,1197777
1845,53,9703,1197777,1197830
6896,40,9703,1197830,1197870
2054,148,9704,1197869,1198017
4847,137,9704,1198017,1198154
8335,102,9704,1198154,1198256
8378,242,9704,1456832,1457074
8870,98,9704,1198479,1198577
9411,255,9704,1456851,1457106
1760,212,9705,1198799,1199011
3857,74,9705,1199011,1199085
7890,275,9705,1456882,1457157
8377,166,9705,1199308,1199474
8712,120,9705,1199474,1199594
2756,37,9706,1199593,1199630
4941,209,9706,1199630,1199839
7542,123,9706,1199839,1199962
8337,222,9706,1199962,1200184
8684,31,9706,1200184,1200215
2113,226,9707,1456932,1457158
2612,100,9707,1200437,1200537
7432,151,9707,1200537,1200688
9718,227,9707,1456935,1457162
1005,166,9708,1200910,1201076
1331,186,9708,1201076,1201262
4599,284,9708,1474317,1474601
4944,79,9708,1201485,1201564
7596,4,9708,1201564,1201568
8456,159,9708,1201568,1201727
4080,190,9709,1201726,1201916
4415,297,9709,1475390,1475687
5131,13,9709,1202139,1202152
2267,282,9710,1474332,1474614
3517,214,9710,1202374,1202588
3872,258,9710,1457110,1457368
4006,240,9710,1457145,1457385
7009,59,9710,1203034,1203093
8535,178,9710,1203093,1203271
9486,106,9710,1203271,1203377
1827,300,9711,1475473,1475773
4081,224,9711,1457219,1457443
6506,122,9711,1203822,1203944
7119,206,9711,1203944,1204150
7187,23,9711,1204150,1204173
8992,265,9711,1457220,1457485
3409,106,9712,1204395,1204501
5650,152,9712,1204501,1204653
7218,22,9712,1204653,1204675
7673,135,9712,1204675,1204810
8528,289,9712,1474345,1474634
4044,47,9713,1205032,1205079
1374,204,9714,1205078,1205282
4089,11,9714,1205282,1205293
4166,221,9714,1205293,1205514
4778,212,9714,1205514,1205726
5924,95,9714,1205726,1205821
8630,203,9714,1205821,1206024
9206,49,9714,1206024,1206073
9675,209,9714,1206073,1206282
2510,211,9715,1206281,1206492
6857,174,9715,1206492,1206666
7357,63,9715,1206666,1206729
7688,49,9715,1206729,1206778
7798,11,9715,1206778,1206789
9279,1,9715,1206789,1206790
9342,138,9715,1206790,1206928
1866,15,9716,1206927,1206942
3188,285,9716,1474349,1474634
5784,267,9716,1457373,1457640
6667,230,9716,1457417,1457647
7781,45,9716,1207611,1207656
1721,116,9717,1207655,1207771
2142,1,9717,1207771,1207772
4454,21,9717,1207772,1207793
4564,129,9717,1207793,1207922
6087,2,9717,1207922,1207924
8164,151,9717,1207924,1208075
3554,196,9718,1208074,1208270
4848,164,9718,1208270,1208434
5629,57,9718,1208434,1208491
9903,8,9718,1208491,1208499
1112,215,9719,1208498,1208713
2023,132,9719,1208713,1208845
3343,207,9719,1208845,1209052
6160,136,9719,1209052,1209188
6220,2,9719,1209188,1209190
7104,24,9719,1209190,1209214
8772,223,9719,1209214,1209437
3539,74,9720,1209436,1209510
5000,255,9720,1457420,1457675
2237,212,9721,1209732,1209944
3471,156,9721,1209944,1210100
5116,24,9721,1210100,1210124
8525,230,9721,1457451,1457681
8756,236,9721,1457458,1457694
2268,106,9722,1210569,1210675
3615,126,9722,1210675,1210801
4875,46,9722,1210801,1210847
6277,106,9722,1210847,1210953
6913,279,9722,1457470,1457749
7891,259,9722,1457526,1457785
8142,144,9722,1211399,1211543
9587,268,9722,1457562,1457830
4232,238,9723,1457606,1457844
6016,23,9723,1211988,1212011
6153,106,9723,1212011,1212117
6820,9,9723,1212117,1212126
7706,252,9723,1457621,1457873
7830,140,9723,1212349,1212489
1220,274,9724,1457649,1457923
3410,286,9724,1474345,1474631
4230,139,9724,1212934,1213073
4824,37,9724,1213073,1213110
4903,93,9724,1213110,1213203
7287,262,9724,1457758,1458020
5011,242,9725,1457796,1458038
6026,123,9725,1213648,1213771
6625,275,9725,1457815,1458090
6787,176,9725,1213994,1214170
2127,149,9726,1214169,1214318
8645,103,9726,1214318,1214421
2897,187,9727,1214420,1214607
7393,287,9727,1474347,1474634
7516,232,9727,1457923,1458155
9149,190,9727,1215053,1215243
1132,2,9728,1215242,1215244
1354,112,9728,1215244,1215356
2752,120,9728,1215356,1215476
5039,292,9728,1474352,1474644
1561,272,9729,1457988,1458260
4869,289,9729,1474362,1474651
6490,131,9729,1216144,1216275
7021,266,9729,1458095,1458361
7313,78,9729,1216498,1216576
7721,149,9729,1216576,1216725
1098,202,9730,1216724,1216926
1576,66,9730,1216926,1216992
4377,88,9730,1216992,1217080
5140,52,9730,1217080,1217132
6056,21,9730,1217132,1217153
9160,244,9730,1458137,1458381
6501,205,9731,1217375,1217580
7609,96,9731,1217580,1217676
8812,203,9731,1217676,1217879
9379,12,9731,1217879,1217891
1669,26,9732,1217890,1217916
1725,20,9732,1217916,1217936
2042,255,9732,1458156,1458411
6546,193,9732,1218159,1218352
7163,108,9732,1218352,1218460
9458,278,9732,1458188,1458466
4317,299,9733,1475372,1475671
5250,221,9733,1218905,1219126
1136,284,9734,1474379,1474663
3286,237,9734,1458357,1458594
4422,252,9734,1458371,1458623
5146,64,9734,1219794,1219858
5252,266,9734,1458400,1458666
7750,221,9734,1220081,1220302
8545,2,9734,1220302,1220304
2297,248,9735,1458442,1458690
7499,277,9735,1458467,1458744
8066,118,9735,1220749,1220867
9384,20,9735,1220867,1220887
1042,203,9736,1220886,1221089
1521,105,9736,1221089,1221194
2509,288,9736,1474380,1474668
3782,122,9736,1221417,1221539
5192,69,9736,1221539,1221608
6029,272,9736,1458578,1458850
6576,45,9736,1221831,1221876
4651,28,9737,1221875,1221903
9232,200,9737,1221903,1222103
1455,35,9738,1222102,1222137
2725,97,9738,1222137,1222234
4103,183,9738,1222234,1222417
4750,229,9738,1458625,1458854
4922,240,9738,1458631,1458871
9699,84,9738,1222863,1222947
5248,109,9739,1222946,1223055
6081,192,9739,1223055,1223247
6200,66,9739,1223247,1223313
8242,157,9739,1223313,1223470
9891,187,9739,1223470,1223657
9922,225,9739,1458647,1458872
1018,179,9740,1223879,1224058
1771,139,9740,1224058,1224197
2935,202,9740,1224197,1224399
3047,36,9741,1224398,1224434
5359,132,9741,1224434,1224566
5448,284,9741,1474382,1474666
6827,281,9741,1458705,1458986
7702,172,9741,1225012,1225184
8216,10,9741,1225184,1225194
8600,10,9741,1225194,1225204
1891,167,9742,1225203,1225370
4905,128,9742,1225370,1225498
5151,163,9742,1225498,1225661
6118,79,9742,1225661,1225740
6912,27,9742,1225740,1225767
1003,240,9743,1458761,1459001
2853,69,9743,1225989,1226058
3602,179,9743,1226058,1226237
7846,278,9743,1458778,1459056
9689,222,9743,1226460,1226682
1743,202,9744,1226681,1226883
3355,86,9744,1226883,1226969
4608,37,9744,1226969,1227006
8987,257,9744,1458832,1459089
5814,182,9745,1227228,1227410
6326,257,9745,1458865,1459122
6865,100,9745,1227633,1227733
7448,239,9745,1458899,1459138
9059,22,9745,1227956,1227978
8804,296,9746,1475363,1475659
9607,61,9746,1228200,1228261
9655,49,9746,1228261,1228310
9785,265,9746,1458972,1459237
1063,155,9747,1228532,1228687
5699,252,9747,1459013,1459265
3169,152,9748,1228909,1229061
4312,142,9748,1229061,1229203
5969,227,9748,1459041,1459268
8011,6,9748,1229426,1229432
2746,34,9749,1229431,1229465
2818,274,9749,1459044,1459318
3955,285,9749,1474391,1474676
4022,27,9749,1229911,1229938
5600,93,9749,1229938,1230031
7213,153,9749,1230031,1230184
8350,85,9749,1230184,1230269
9340,174,9749,1230269,1230443
1232,180,9750,1230442,1230622
4768,276,9750,1459152,1459428
5055,72,9750,1230845,1230917
5743,205,9750,1230917,1231122
1579,196,9751,1231121,1231317
1955,206,9751,1231317,1231523
4891,74,9751,1231523,1231597
9016,98,9751,1231597,1231695
1265,192,9752,1231694,1231886
2583,189,9752,1231886,1232075
7303,93,9752,1232075,1232168
7470,191,9752,1232168,1232359
10000,118,9752,1232359,1232477
1485,144,9753,1232476,1232620
1873,28,9753,1232620,1232648
1884,207,9753,1232648,1232855
3374,233,9753,1459202,1459435
3633,263,9753,1459212,1459475
3996,197,9753,1233301,1233498
5227,287,9753,1474391,1474678
7281,239,9753,1459310,1459549
7434,146,9753,1233944,1234090
7641,184,9753,1234090,1234274
2939,185,9754,1234273,1234458
8669,246,9754,1459325,1459571
9711,172,9754,1234681,1234853
4055,279,9755,1459347,1459626
4664,167,9755,1235075,1235242
5989,292,9755,1474395,1474687
7224,182,9755,1235465,1235647
8367,12,9755,1235647,1235659
9636,156,9755,1235659,1235815
1306,16,9756,1235814,1235830
1442,227,9756,1459460,1459687
2687,13,9756,1236053,1236066
2695,174,9756,1236066,1236240
2855,12,9756,1236240,1236252
9807,139,9756,1236252,1236391
4264,123,9757,1236390,1236513
6989,270,9757,1459463,1459733
7268,265,9757,1459510,1459775
7926,92,9757,1236959,1237051
8275,191,9757,1237051,1237242
4613,122,9758,1237241,1237363
5198,104,9758,1237363,1237467
8498,213,9758,1237467,1237680
8949,148,9758,1237680,1237828
9967,157,9758,1237828,1237985
3210,273,9759,1459550,1459823
7319,253,9759,1459600,1459853
2645,16,9760,1238429,1238445
2726,21,9760,1238445,1238466
3950,166,9760,1238466,1238632
4473,4,9760,1238632,1238636
4792,73,9760,1238636,1238709
5378,130,9760,1238709,1238839
1716,266,9761,1459628,1459894
2169,239,9761,1459671,1459910
3911,218,9761,1239284,1239502
8635,209,9761,1239502,1239711
9889,104,9761,1239711,1239815
4217,190,9762,1239814,1240004
9218,4,9762,1240004,1240008
9779,258,9762,1459686,1459944
1319,274,9763,1459720,1459994
2428,221,9763,1240453,1240674
2488,3,9763,1240674,1240677
7589,59,9763,1240677,1240736
8345,98,9763,1240736,1240834
8834,25,9763,1240834,1240859
8948,9,9763,1240859,1240868
9649,256,9763,1459771,1460027
1799,296,9764,1475346,1475642
5389,264,9764,1459861,1460125
7734,194,9764,1241536,1241730
6281,227,9765,1459901,1460128
1513,269,9766,1459904,1460173
1659,145,9766,1242174,1242319
2432,104,9766,1242319,1242423
2912,298,9766,1475345,1475643
7098,184,9766,1242646,1242830
7838,254,9766,1460008,1460262
8068,197,9766,1243053,1243250
8898,280,9766,1460039,1460319
9335,109,9766,1243473,1243582
9943,196,9766,1243582,1243778
1288,89,9767,1243777,1243866
2632,207,9767,1243866,1244073
2909,123,9767,1244073,1244196
4495,290,9767,1474422,1474712
7459,31,9767,1244419,1244450
9584,120,9767,1244450,1244570
1193,10,9768,1244569,1244579
1660,74,9768,1244579,1244653
3229,59,9768,1244653,1244712
4488,254,9768,1460152,1460406
5506,244,9768,1460183,1460427
8252,298,9768,1475346,1475644
3589,277,9769,1460261,1460538
5753,200,9769,1245603,1245803
6968,295,9769,1474443,1474738
7618,97,9769,1246026,1246123
7872,3,9769,1246123,1246126
1853,265,9770,1460372,1460637
2799,57,9770,1246348,1246405
4568,290,9770,1474456,1474746
8330,146,9770,1246628,1246774
9727,142,9770,1246774,1246916
6870,295,9771,1474464,1474759
3087,60,9772,1247137,1247197
4686,50,9772,1247197,1247247
4953,251,9772,1460528,1460779
6256,209,9772,1247470,1247679
7325,256,9772,1460556,1460812
3091,178,9773,1247901,1248079
6313,287,9773,1474476,1474763
6564,130,9773,1248302,1248432
7775,272,9773,1460646,1460918
8931,48,9773,1248655,1248703
9682,100,9773,1248703,1248803
6803,94,9774,1248802,1248896
8544,231,9774,1460694,1460925
9017,73,9774,1249119,1249192
9195,201,9774,1249192,1249393
9948,190,9774,1249393,1249583
4179,180,9775,1249582,1249762
4556,161,9775,1249762,1249923
5686,68,9775,1249923,1249991
6925,216,9775,1249991,1250207
7949,147,9775,1250207,1250354
8902,265,9775,1460701,1460966
4595,100,9776,1250576,1250676
6059,80,9776,1250676,1250756
7112,156,9776,1250756,1250912
7380,42,9776,1250912,1250954
2886,134,9777,1250953,1251087
5462,130,9777,1251087,1251217
5534,243,9777,1460741,1460984
8178,148,9777,1251440,1251588
8793,160,9777,1251588,1251748
3181,4,9778,1251747,1251751
3183,226,9778,1460760,1460986
3455,251,9778,1460763,1461014
5442,36,9778,1252197,1252233
9252,232,9778,1460791,1461023
2531,236,9780,1460798,1461034
1805,184,9781,1252676,1252860
3603,35,9781,1252860,1252895
3771,47,9781,1252895,1252942
4429,46,9781,1252942,1252988
5913,206,9781,1252988,1253194
3020,64,9782,1253193,1253257
5147,12,9782,1253257,1253269
6131,266,9782,1460809,1461075
3809,84,9783,1253491,1253575
5696,47,9783,1253575,1253622
5731,100,9783,1253622,1253722
8095,287,9783,1474472,1474759
8333,34,9783,1253945,1253979
9127,62,9783,1253979,1254041
1128,259,9784,1460908,1461167
3121,288,9784,1474477,1474765
3302,39,9784,1254486,1254525
4255,124,9784,1254525,1254649
4333,46,9784,1254649,1254695
8239,280,9784,1461002,1461282
8962,269,9784,1461059,1461328
2275,138,9785,1255140,1255278
2837,254,9785,1461104,1461358
8174,183,9785,1255501,1255684
3358,106,9786,1255683,1255789
3463,44,9786,1255789,1255833
4047,149,9786,1255833,1255982
6338,217,9786,1255982,1256199
2064,162,9787,1256198,1256360
4063,65,9787,1256360,1256425
5737,285,9787,1474481,1474766
5880,179,9787,1256648,1256827
6929,258,9787,1461191,1461449
8694,33,9787,1257050,1257083
9108,189,9787,1257083,1257272
2138,201,9788,1257271,1257472
2872,45,9788,1257472,1257517
5085,126,9788,1257517,1257643
5380,160,9788,1257643,1257803
5634,142,9788,1257803,1257945
1057,276,9789,1461224,1461500
5872,276,9789,1461277,1461553
3201,113,9790,1258389,1258502
5275,274,9790,1461329,1461603
9269,12,9790,1258725,1258737
9671,121,9790,1258737,1258858
4029,129,9791,1258857,1258986
8857,199,9791,1258986,1259185
1978,260,9792,1461378,1461638
2501,37,9792,1259407,1259444
4235,264,9792,1461415,1461679
4925,56,9792,1259667,1259723
3625,38,9793,1259722,1259760
4019,223,9793,1259760,1259983
4843,40,9793,1259983,1260023
5609,58,9793,1260023,1260081
9418,185,9793,1260081,1260266
5619,167,9794,1260265,1260432
5898,269,9794,1461454,1461723
6476,149,9794,1260655,1260804
6638,23,9794,1260804,1260827
9566,6,9794,1260827,1260833
9666,266,9794,1461500,1461766
9975,157,9794,1261056,1261213
2043,268,9795,1461542,1461810
3651,2,9795,1261435,1261437
3981,275,9795,1461587,1461862
8013,296,9795,1475322,1475618
8553,207,9795,1261883,1262090
9296,153,9795,1262090,1262243
5613,240,9796,1461696,1461936
7993,278,9796,1461713,1461991
1904,27,9797,1262687,1262714
2017,5,9797,1262714,1262719
5137,97,9797,1262719,1262816
5742,8,9797,1262816,1262824
6116,29,9797,1262824,1262853
8521,43,9797,1262853,1262896
9445,236,9797,1461767,1462003
1693,259,9798,1461779,1462038
3322,122,9798,1263341,1263463
4173,225,9798,1461815,1462040
4351,95,9798,1263686,1263781
5833,61,9798,1263781,1263842
7777,197,9798,1263842,1264039
8187,223,9798,1264039,1264262
8441,25,9798,1264262,1264287
3067,254,9799,1461816,1462070
7763,161,9799,1264509,1264670
7839,257,9799,1461847,1462104
9287,276,9799,1461881,1462157
4820,163,9800,1265115,1265278
6093,248,9800,1461933,1462181
6637,109,9800,1265501,1265610
7937,83,9800,1265610,1265693
9409,3,9800,1265693,1265696
9606,253,9800,1461958,1462211
2973,276,9801,1461987,1462263
8515,297,9801,1475317,1475614
2708,214,9803,1266362,1266576
4246,153,9803,1266576,1266729
8695,146,9803,1266729,1266875
9739,39,9803,1266875,1266914
3267,247,9804,1462095,1462342
4811,18,9804,1267136,1267154
7792,169,9804,1267154,1267323
9422,289,9804,1474496,1474785
9615,250,9804,1462177,1462427
4573,72,9805,1267768,1267840
5789,135,9805,1267840,1267975
1602,259,9806,1462202,1462461
2314,49,9806,1268197,1268246
3448,237,9806,1462238,1462475
8502,239,9806,1462252,1462491
9527,138,9806,1268692,1268830
2605,20,9807,1268829,1268849
6749,223,9807,1268849,1269072
6871,20,9807,1269072,1269092
1982,4,9808,1269091,1269095
2798,284,9808,1474500,1474784
4280,208,9808,1269318,1269526
4683,289,9808,1474503,1474792
4515,24,9809,1269748,1269772
6466,98,9809,1269772,1269870
6922,156,9809,1269870,1270026
7130,134,9809,1270026,1270160
9824,13,9809,1270160,1270173
1072,226,9810,1462380,1462606
5311,12,9810,1270395,1270407
6244,80,9810,1270407,1270487
8661,109,9810,1270487,1270596
9063,202,9810,1270596,1270798
3775,176,9811,1270797,1270973
8623,95,9811,1270973,1271068
3219,110,9812,1271067,1271177
3401,189,9812,1271177,1271366
3750,176,9812,1271366,1271542
4872,99,9812,1271542,1271641
8862,98,9812,1271641,1271739
1626,126,9813,1271738,1271864
6764,266,9813,1462380,1462646
6979,66,9813,1272087,1272153
2375,250,9814,1462422,1462672
2567,24,9814,1272375,1272399
2604,132,9814,1272399,1272531
2888,284,9814,1474505,1474789
5647,86,9814,1272754,1272840
6219,276,9814,1462507,1462783
7502,185,9814,1273063,1273248
9370,206,9814,1273248,1273454
1287,194,9815,1273453,1273647
9395,54,9815,1273647,1273701
1483,197,9816,1273700,1273897
3863,281,9816,1462558,1462839
1298,270,9817,1462615,1462885
2080,217,9817,1274342,1274559
4389,18,9817,1274559,1274577
4829,114,9817,1274577,1274691
5024,224,9817,1462662,1462886
8763,185,9817,1274914,1275099
9981,146,9817,1275099,1275245
4708,140,9818,1275244,1275384
6445,263,9819,1462661,1462924
7416,7,9819,1275606,1275613
7735,57,9819,1275613,1275670
5172,139,9820,1275669,1275808
5405,296,9820,1475300,1475596
5709,189,9820,1276031,1276220
6098,50,9820,1276220,1276270
8858,289,9820,1474516,1474805
9322,139,9820,1276493,1276632
4547,41,9821,1276631,1276672
6208,50,9821,1276672,1276722
6566,158,9821,1276722,1276880
7285,196,9821,1276880,1277076
7807,60,9821,1277076,1277136
8486,216,9821,1277136,1277352
8608,113,9821,1277352,1277465
