Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
9263,78,9821,1277465,1277543
1114,78,9822,1277542,1277620
3429,80,9822,1277620,1277700
4632,215,9822,1277700,1277915
5001,292,9822,1474522,1474814
5008,199,9822,1278138,1278337
5708,275,9822,1462872,1463147
6864,109,9822,1278560,1278669
8522,183,9822,1278669,1278852
9609,145,9822,1278852,1278997
2543,235,9823,1462923,1463158
3200,53,9823,1279219,1279272
7929,103,9823,1279272,1279375
9308,140,9823,1279375,1279515
2903,160,9824,1279514,1279674
3154,68,9824,1279674,1279742
4150,131,9824,1279742,1279873
5606,63,9824,1279873,1279936
5698,84,9824,1279936,1280020
7145,292,9824,1474531,1474823
2186,1,9825,1280242,1280243
3043,169,9825,1280243,1280412
3522,44,9825,1280412,1280456
5382,42,9825,1280456,1280498
3688,49,9826,1280497,1280546
9843,297,9826,1475295,1475592
1024,199,9827,1280768,1280967
3497,296,9827,1475296,1475592
5907,140,9827,1281190,1281330
7581,259,9827,1463105,1463364
8186,198,9827,1281553,1281751
8237,247,9827,1463141,1463388
9389,209,9827,1281974,1282183
9497,15,9827,1282183,1282198
7661,211,9828,1282197,1282408
9548,136,9828,1282408,1282544
1356,217,9829,1282543,1282760
5479,87,9829,1282760,1282847
6983,93,9829,1282847,1282940
2321,266,9830,1463162,1463428
4727,169,9830,1283162,1283331
7369,131,9830,1283331,1283462
7515,237,9830,1463205,1463442
8321,95,9830,1283685,1283780
1528,90,9831,1283779,1283869
1935,17,9831,1283869,1283886
2616,186,9831,1283886,1284072
8103,47,9831,1284072,1284119
1142,100,9832,1284118,1284218
1427,168,9832,1284218,1284386
2304,84,9832,1284386,1284470
3383,188,9832,1284470,1284658
7341,178,9832,1284658,1284836
8534,70,9832,1284836,1284906
8702,106,9832,1284906,1285012
1812,35,9833,1285011,1285046
7445,23,9833,1285046,1285069
8686,184,9833,1285069,1285253
1606,201,9834,1285252,1285453
2475,239,9834,1463215,1463454
2578,35,9834,1285676,1285711
7228,52,9834,1285711,1285763
5850,143,9835,1285762,1285905
6248,95,9835,1285905,1286000
9294,160,9835,1286000,1286160
9817,173,9835,1286160,1286333
1055,117,9836,1286332,1286449
8854,70,9836,1286449,1286519
9044,279,9836,1463229,1463508
1129,289,9837,1474557,1474846
4239,46,9837,1286964,1287010
5728,92,9837,1287010,1287102
1586,66,9838,1287101,1287167
4631,178,9838,1287167,1287345
7216,113,9838,1287345,1287458
8499,87,9838,1287458,1287545
3480,134,9839,1287544,1287678
3558,5,9839,1287678,1287683
7849,214,9839,1287683,1287897
8886,110,9839,1287897,1288007
3081,40,9840,1288006,1288046
5949,87,9840,1288046,1288133
6755,221,9841,1288132,1288353
7484,112,9841,1288353,1288465
8734,132,9841,1288465,1288597
8875,86,9841,1288597,1288683
9595,149,9841,1288683,1288832
6168,136,9842,1288831,1288967
7966,245,9842,1463337,1463582
1699,119,9843,1289189,1289308
1964,14,9843,1289308,1289322
4665,21,9843,1289322,1289343
6507,242,9843,1463358,1463600
7828,95,9843,1289566,1289661
1894,164,9844,1289660,1289824
3889,24,9844,1289824,1289848
4328,94,9844,1289848,1289942
4889,216,9844,1289942,1290158
5601,96,9844,1290158,1290254
6668,54,9844,1290254,1290308
5578,129,9845,1290307,1290436
9071,265,9845,1463375,1463640
7898,68,9846,1290658,1290726
8926,123,9846,1290726,1290849
2819,210,9847,1290848,1291058
3978,231,9847,1463415,1463646
8848,56,9847,1291281,1291337
9762,191,9847,1291337,1291528
1786,281,9848,1463422,1463703
2242,271,9848,1463480,1463751
7517,43,9848,1291973,1292016
1398,214,9849,1292015,1292229
1967,293,9849,1474553,1474846
2671,277,9849,1463585,1463862
4703,77,9849,1292675,1292752
9295,23,9849,1292752,1292775
1257,279,9850,1463638,1463917
1574,71,9850,1292997,1293068
2529,195,9850,1293068,1293263
2634,275,9850,1463694,1463969
4844,220,9850,1293486,1293706
6120,263,9850,1463746,1464009
6324,88,9851,1293928,1294016
8341,154,9851,1294016,1294170
1138,12,9852,1294169,1294181
2765,23,9852,1294181,1294204
5799,282,9852,1474562,1474844
7699,7,9852,1294427,1294434
5879,4,9853,1294433,1294437
2022,277,9854,1463840,1464117
5694,193,9854,1294659,1294852
7940,295,9854,1474561,1474856
2413,228,9855,1463951,1464179
3205,151,9855,1295297,1295448
5633,230,9855,1463956,1464186
7142,167,9855,1295671,1295838
8560,204,9855,1295838,1296042
8658,9,9855,1296042,1296051
1415,248,9856,1463962,1464210
5449,219,9856,1296273,1296492
5518,282,9856,1474573,1474855
5639,188,9856,1296715,1296903
5752,165,9856,1296903,1297068
5836,102,9856,1297068,1297170
7437,266,9856,1464045,1464311
7479,149,9856,1297393,1297542
3005,186,9857,1297541,1297727
4976,235,9857,1464087,1464322
7587,299,9858,1475266,1475565
9500,153,9858,1298172,1298325
3531,289,9859,1474585,1474874
3884,217,9859,1298547,1298764
6379,106,9859,1298764,1298870
3904,21,9860,1298869,1298890
4471,269,9860,1464212,1464481
6148,294,9860,1474592,1474886
8153,256,9860,1464316,1464572
8672,33,9860,1299559,1299592
2566,300,9861,1475324,1475624
2737,212,9861,1299814,1300026
3503,54,9861,1300026,1300080
7905,274,9861,1464406,1464680
1280,196,9862,1300302,1300498
2571,130,9862,1300498,1300628
3097,166,9862,1300628,1300794
4256,72,9862,1300794,1300866
5522,50,9862,1300866,1300916
6386,259,9862,1464456,1464715
6697,216,9862,1301139,1301355
9169,103,9862,1301355,1301458
9401,132,9862,1301458,1301590
8371,181,9863,1301589,1301770
2868,98,9864,1301769,1301867
4296,89,9864,1301867,1301956
5492,279,9864,1464490,1464769
6014,38,9864,1302179,1302217
3365,29,9865,1302216,1302245
3684,205,9865,1302245,1302450
6229,173,9865,1302450,1302623
6891,13,9865,1302623,1302636
8038,282,9865,1474614,1474896
8423,230,9865,1464603,1464833
8872,69,9865,1303082,1303151
9865,137,9865,1303151,1303288
2365,262,9866,1464609,1464871
7256,207,9866,1303510,1303717
9551,234,9866,1464648,1464882
2223,81,9867,1303939,1304020
3842,54,9867,1304020,1304074
6083,230,9867,1464658,1464888
7724,139,9867,1304297,1304436
7736,96,9867,1304436,1304532
1947,147,9868,1304531,1304678
3879,254,9868,1464664,1464918
6252,203,9868,1304901,1305104
7305,224,9868,1464695,1464919
5110,212,9869,1305326,1305538
5946,218,9869,1305538,1305756
2179,170,9870,1305755,1305925
2720,171,9870,1305925,1306096
3605,149,9870,1306096,1306245
8139,206,9870,1306245,1306451
2494,79,9871,1306450,1306529
2555,111,9871,1306529,1306640
3814,191,9871,1306640,1306831
5313,178,9871,1306831,1307009
1499,293,9872,1474608,1474901
2944,212,9872,1307231,1307443
3597,65,9872,1307443,1307508
4353,226,9872,1464750,1464976
4836,81,9872,1307731,1307812
4896,91,9872,1307812,1307903
6254,78,9872,1307903,1307981
8210,195,9872,1307981,1308176
9737,175,9872,1308176,1308351
1650,150,9873,1308350,1308500
3141,186,9873,1308500,1308686
3710,161,9873,1308686,1308847
8541,221,9873,1308847,1309068
8816,182,9873,1309068,1309250
8871,184,9873,1309250,1309434
5677,242,9874,1464751,1464993
7111,237,9874,1464770,1465007
8612,222,9874,1309879,1310101
2082,281,9875,1464783,1465064
2415,8,9875,1310323,1310331
5505,165,9875,1310331,1310496
9012,63,9875,1310496,1310559
9329,217,9875,1310559,1310776
2718,2,9876,1310775,1310777
2822,127,9876,1310777,1310904
4169,278,9876,1464840,1465118
4455,117,9876,1311127,1311244
7654,204,9876,1311244,1311448
9702,166,9876,1311448,1311614
1149,295,9877,1474615,1474910
2441,250,9877,1464952,1465202
5920,217,9877,1312059,1312276
6748,252,9877,1464979,1465231
7028,219,9877,1312499,1312718
7042,269,9877,1465008,1465277
8308,206,9877,1312941,1313147
8519,56,9877,1313147,1313203
2664,11,9878,1313202,1313213
4957,49,9878,1313213,1313262
5381,44,9878,1313262,1313306
8218,202,9878,1313306,1313508
8664,69,9878,1313508,1313577
9794,88,9878,1313577,1313665
1768,52,9879,1313664,1313716
2364,142,9879,1313716,1313858
4774,289,9879,1474627,1474916
4135,218,9880,1314080,1314298
4186,15,9880,1314298,1314313
5063,273,9880,1465109,1465382
9774,109,9880,1314536,1314645
1140,28,9881,1314644,1314672
3131,153,9882,1314671,1314824
4803,278,9882,1465157,1465435
5407,82,9882,1315047,1315129
7943,299,9882,1475250,1475549
2158,275,9883,1465269,1465544
4738,245,9883,1465321,1465566
5498,36,9883,1315797,1315833
6586,203,9883,1315833,1316036
6767,225,9883,1465343,1465568
7244,127,9883,1316259,1316386
8603,290,9883,1474645,1474935
2181,142,9884,1316608,1316750
6132,209,9884,1316750,1316959
6782,168,9884,1316959,1317127
7191,17,9884,1317127,1317144
9231,140,9884,1317144,1317284
2954,57,9885,1317283,1317340
4111,244,9885,1465401,1465645
6741,69,9885,1317563,1317632
7480,114,9885,1317632,1317746
9104,264,9885,1465422,1465686
3453,140,9886,1317968,1318108
6575,118,9886,1318108,1318226
7633,256,9886,1465462,1465718
8008,204,9886,1318449,1318653
8798,218,9886,1318653,1318871
9196,52,9886,1318871,1318923
1527,226,9887,1465494,1465720
1737,261,9888,1465496,1465757
2090,90,9888,1319367,1319457
3695,29,9888,1319457,1319486
6915,206,9888,1319486,1319692
7718,57,9888,1319692,1319749
8933,189,9888,1319749,1319938
9459,265,9888,1465534,1465799
1749,35,9889,1320160,1320195
2552,285,9889,1474648,1474933
2161,105,9890,1320417,1320522
3112,10,9890,1320522,1320532
4497,31,9890,1320532,1320563
5590,67,9890,1320563,1320630
6311,58,9890,1320630,1320688
9107,89,9890,1320688,1320777
9132,58,9890,1320777,1320835
9275,9,9890,1320835,1320844
2496,278,9891,1465631,1465909
5846,9,9891,1321066,1321075
9311,6,9891,1321075,1321081
9318,98,9891,1321081,1321179
9885,149,9891,1321179,1321328
2859,135,9892,1321327,1321462
3335,178,9892,1321462,1321640
4721,258,9892,1465685,1465943
5059,139,9892,1321863,1322002
9953,214,9892,1322002,1322216
1687,231,9893,1465719,1465950
3713,31,9893,1322438,1322469
4688,53,9893,1322469,1322522
5585,199,9893,1322522,1322721
5691,28,9893,1322721,1322749
6154,257,9893,1465727,1465984
7066,176,9893,1322972,1323148
7510,75,9893,1323148,1323223
7862,135,9893,1323223,1323358
1383,146,9894,1323357,1323503
3604,178,9894,1323503,1323681
4342,274,9894,1465760,1466034
4656,246,9894,1465811,1466057
5433,288,9894,1474647,1474935
5770,2,9894,1324350,1324352
8518,288,9894,1474654,1474942
8736,224,9894,1465950,1466174
1393,18,9895,1324797,1324815
2279,228,9895,1465950,1466178
6677,227,9895,1465955,1466182
7114,45,9895,1325261,1325306
1806,29,9896,1325305,1325334
2167,8,9896,1325334,1325342
2502,283,9896,1474659,1474942
2574,233,9896,1466016,1466249
3690,185,9896,1325788,1325973
7665,8,9896,1325973,1325981
8622,200,9896,1325981,1326181
1361,88,9897,1326180,1326268
2098,240,9897,1466025,1466265
5305,70,9897,1326491,1326561
7832,79,9897,1326561,1326640
7847,47,9897,1326640,1326687
7871,12,9897,1326687,1326699
2940,191,9898,1326698,1326889
3328,184,9898,1326889,1327073
9035,298,9898,1475238,1475536
2938,286,9899,1474672,1474958
7426,220,9899,1327518,1327738
9345,130,9899,1327738,1327868
2001,209,9900,1327867,1328076
2443,217,9900,1328076,1328293
3258,180,9900,1328293,1328473
9285,187,9900,1328473,1328660
9950,29,9900,1328660,1328689
3211,215,9901,1328688,1328903
4436,111,9901,1328903,1329014
9450,269,9901,1466154,1466423
5662,87,9902,1329236,1329323
7188,240,9902,1466199,1466439
1089,272,9903,1466215,1466487
1727,10,9903,1329768,1329778
2408,24,9903,1329778,1329802
7214,51,9903,1329802,1329853
9307,25,9903,1329853,1329878
3053,169,9904,1329877,1330046
3805,37,9904,1330046,1330083
1021,37,9905,1330082,1330119
3726,35,9905,1330119,1330154
4588,156,9905,1330154,1330310
5602,71,9905,1330310,1330381
6224,101,9905,1330381,1330482
9328,59,9905,1330482,1330541
2537,257,9906,1466261,1466518
3475,87,9906,1330763,1330850
4247,228,9906,1466295,1466523
6315,34,9906,1331073,1331107
6493,240,9906,1466300,1466540
6517,126,9906,1331330,1331456
1562,205,9907,1331455,1331660
4452,278,9907,1466316,1466594
7825,46,9907,1331883,1331929
8849,166,9907,1331929,1332095
2405,298,9908,1475231,1475529
7566,126,9908,1332317,1332443
7687,81,9908,1332443,1332524
8451,43,9908,1332524,1332567
9842,286,9908,1474682,1474968
3880,267,9909,1466485,1466752
6988,151,9909,1333012,1333163
8717,229,9909,1466529,1466758
4461,237,9910,1466534,1466771
5044,53,9910,1333608,1333661
7824,236,9910,1466548,1466784
8419,208,9910,1333884,1334092
8601,54,9910,1334092,1334146
6852,152,9911,1334145,1334297
7251,229,9911,1466560,1466789
7568,140,9911,1334520,1334660
9377,224,9911,1466566,1466790
1141,195,9912,1334882,1335077
3079,133,9912,1335077,1335210
4711,1,9912,1335210,1335211
5344,64,9912,1335211,1335275
9705,66,9912,1335275,1335341
7513,26,9913,1335340,1335366
2341,283,9914,1474681,1474964
3242,74,9914,1335588,1335662
3893,35,9914,1335662,1335697
2153,110,9915,1335696,1335806
7433,103,9915,1335806,1335909
1848,257,9916,1466620,1466877
3850,249,9916,1466654,1466903
4628,16,9916,1336354,1336370
8361,177,9916,1336370,1336547
2353,285,9917,1474680,1474965
5788,72,9917,1336769,1336841
8263,23,9917,1336841,1336864
2446,47,9918,1336863,1336910
4107,151,9918,1336910,1337061
1182,48,9919,1337060,1337108
2342,285,9919,1474682,1474967
5398,41,9919,1337331,1337372
8376,255,9919,1466793,1467048
8650,131,9919,1337595,1337726
9533,29,9919,1337726,1337755
2711,270,9920,1466824,1467094
2945,13,9920,1337977,1337990
5414,289,9920,1474685,1474974
7893,270,9920,1466929,1467199
1120,100,9921,1338435,1338535
2057,140,9921,1338535,1338675
3486,60,9921,1338675,1338735
4181,153,9921,1338735,1338888
4712,105,9921,1338888,1338993
7031,37,9921,1338993,1339030
7155,190,9921,1339030,1339220
7443,135,9921,1339220,1339355
9430,108,9921,1339355,1339463
9861,66,9921,1339463,1339529
2882,113,9922,1339528,1339641
3457,275,9922,1466974,1467249
3567,130,9922,1339864,1339994
3570,34,9922,1339994,1340028
3580,65,9922,1340028,1340093
4761,249,9922,1467026,1467275
6433,57,9922,1340316,1340373
6541,183,9922,1340373,1340556
7171,296,9922,1475220,1475516
2735,122,9923,1340778,1340900
4142,86,9923,1340900,1340986
4424,37,9923,1340986,1341023
4714,195,9923,1341023,1341218
5520,3,9923,1341218,1341221
6279,257,9923,1467109,1467366
9152,98,9923,1341444,1341542
9578,40,9923,1341542,1341582
2842,134,9924,1341581,1341715
3093,269,9924,1467142,1467411
4630,103,9924,1341938,1342041
6642,118,9924,1342041,1342159
8023,196,9924,1342159,1342355
8825,208,9924,1342355,1342563
9491,129,9925,1342562,1342691
1419,165,9926,1342690,1342855
3720,75,9926,1342855,1342930
6170,135,9926,1342930,1343065
6759,153,9926,1343065,1343218
9915,264,9927,1467185,1467449
1814,204,9928,1343439,1343643
3162,185,9928,1343643,1343828
4496,211,9928,1343828,1344039
5043,204,9929,1344038,1344242
8198,195,9929,1344242,1344437
3048,293,9930,1474697,1474990
4030,222,9930,1344659,1344881
5538,149,9930,1344881,1345030
5998,71,9930,1345030,1345101
6021,85,9930,1345101,1345186
6607,261,9930,1467281,1467542
3294,157,9931,1345408,1345565
4970,6,9931,1345565,1345571
5156,78,9931,1345571,1345649
5174,145,9931,1345649,1345794
6797,267,9931,1467318,1467585
7637,73,9931,1346017,1346090
6307,157,9932,1346089,1346246
7441,177,9932,1346246,1346423
8226,273,9932,1467361,1467634
2278,12,9933,1346645,1346657
4393,154,9933,1346657,1346811
8568,39,9933,1346811,1346850
2028,169,9934,1346849,1347018
3058,213,9934,1347018,1347231
4314,48,9934,1347231,1347279
5657,179,9934,1347279,1347458
7622,165,9934,1347458,1347623
9880,61,9934,1347623,1347684
1041,59,9935,1347683,1347742
1701,272,9935,1467408,1467680
3373,11,9935,1347965,1347976
8768,240,9935,1467457,1467697
9800,164,9935,1348199,1348363
1710,68,9936,1348362,1348430
2890,198,9936,1348430,1348628
4616,101,9936,1348628,1348729
9468,296,9936,1475207,1475503
4064,29,9937,1348951,1348980
6946,74,9937,1348980,1349054
9588,249,9937,1467530,1467779
3271,215,9938,1349276,1349491
3854,99,9938,1349491,1349590
5445,124,9938,1349590,1349714
7253,19,9938,1349714,1349733
7671,267,9938,1467555,1467822
9797,118,9938,1349956,1350074
6340,253,9939,1467598,1467851
7259,26,9939,1350296,1350322
4586,31,9940,1350321,1350352
6068,45,9940,1350352,1350397
6282,235,9940,1467627,1467862
7850,149,9940,1350620,1350769
2426,236,9941,1467638,1467874
2877,246,9941,1467651,1467897
3426,263,9941,1467674,1467937
3994,165,9941,1351437,1351602
4511,20,9941,1351602,1351622
4685,246,9941,1467714,1467960
5242,219,9941,1351845,1352064
5612,154,9941,1352064,1352218
6043,108,9941,1352218,1352326
7716,280,9941,1467737,1468017
9516,280,9941,1467794,1468074
2860,186,9942,1352771,1352957
3886,121,9942,1352957,1353078
5323,72,9942,1353078,1353150
5426,77,9942,1353150,1353227
4323,245,9943,1467849,1468094
1340,26,9944,1353448,1353474
4250,253,9944,1467870,1468123
1029,224,9945,1467899,1468123
3411,234,9945,1467900,1468134
4249,205,9945,1354142,1354347
5925,87,9945,1354347,1354434
7630,197,9945,1354434,1354631
7797,90,9945,1354631,1354721
8408,148,9945,1354721,1354869
9847,139,9945,1354869,1355008
3074,189,9946,1355007,1355196
3733,205,9946,1355196,1355401
4354,206,9946,1355401,1355607
4639,108,9946,1355607,1355715
4958,95,9946,1355715,1355810
6657,284,9946,1474707,1474991
6985,275,9946,1467968,1468243
7335,62,9946,1356256,1356318
8531,182,9946,1356318,1356500
3760,174,9947,1356499,1356673
5206,131,9947,1356673,1356804
1661,29,9948,1356803,1356832
8785,60,9948,1356832,1356892
3612,191,9949,1356891,1357082
4128,135,9949,1357082,1357217
4522,56,9949,1357217,1357273
8972,58,9949,1357273,1357331
1702,149,9950,1357330,1357479
2058,49,9950,1357479,1357528
2166,8,9950,1357528,1357536
3172,43,9950,1357536,1357579
3465,46,9950,1357579,1357625
4523,183,9950,1357625,1357808
8315,13,9950,1357808,1357821
4066,192,9951,1357820,1358012
4376,287,9951,1474705,1474992
6382,74,9951,1358235,1358309
9838,85,9951,1358309,1358394
1558,38,9952,1358393,1358431
3108,157,9952,1358431,1358588
3142,130,9952,1358588,1358718
6203,15,9952,1358718,1358733
6419,142,9952,1358733,1358875
7904,31,9952,1358875,1358906
9504,216,9952,1358906,1359122
9667,96,9952,1359122,1359218
7199,106,9953,1359217,1359323
8057,52,9953,1359323,1359375
9708,59,9953,1359375,1359434
1943,136,9954,1359433,1359569
2262,74,9954,1359569,1359643
5261,218,9954,1359643,1359861
5705,74,9954,1359861,1359935
6149,26,9954,1359935,1359961
6694,281,9954,1468070,1468351
6874,120,9954,1360184,1360304
6939,148,9954,1360304,1360452
6978,88,9954,1360452,1360540
5889,76,9955,1360539,1360615
7534,220,9955,1360615,1360835
7265,37,9956,1360834,1360871
9638,4,9956,1360871,1360875
4799,67,9957,1360874,1360941
1169,29,9958,1360940,1360969
2827,42,9958,1360969,1361011
4032,14,9958,1361011,1361025
7077,284,9958,1474704,1474988
1069,135,9959,1361247,1361382
6012,171,9959,1361382,1361553
7381,169,9959,1361553,1361722
9633,201,9959,1361722,1361923
1095,151,9960,1361922,1362073
4985,43,9961,1362072,1362115
6339,15,9961,1362115,1362130
1050,43,9962,1362129,1362172
7003,126,9962,1362172,1362298
8485,269,9962,1468178,1468447
5942,168,9963,1362520,1362688
9476,194,9963,1362688,1362882
2307,48,9964,1362881,1362929
2657,65,9964,1362929,1362994
3943,140,9964,1362994,1363134
5281,184,9964,1363134,1363318
5537,248,9964,1468222,1468470
6618,55,9964,1363541,1363596
8099,122,9964,1363596,1363718
8209,213,9964,1363718,1363931
8381,95,9964,1363931,1364026
2271,300,9965,1475221,1475521
4254,85,9965,1364248,1364333
4428,45,9965,1364333,1364378
5892,109,9965,1364378,1364487
6494,46,9965,1364487,1364533
2455,170,9966,1364532,1364702
3808,32,9966,1364702,1364734
9284,98,9966,1364734,1364832
1285,169,9967,1364831,1365000
1681,9,9967,1365000,1365009
2367,24,9967,1365009,1365033
4706,76,9967,1365033,1365109
6471,51,9967,1365109,1365160
6731,147,9967,1365160,1365307
6817,7,9967,1365307,1365314
7342,201,9967,1365314,1365515
9398,217,9967,1365515,1365732
3015,59,9968,1365731,1365790
8279,181,9968,1365790,1365971
2908,299,9969,1475179,1475478
7220,14,9969,1366193,1366207
1131,128,9970,1366206,1366334
1836,272,9970,1468357,1468629
6729,75,9970,1366557,1366632
8159,151,9970,1366632,1366783
3010,268,9971,1468405,1468673
7150,253,9971,1468450,1468703
1865,104,9972,1367227,1367331
3524,234,9972,1468479,1468713
5411,30,9972,1367554,1367584
6239,70,9972,1367584,1367654
7818,297,9972,1475180,1475477
2557,136,9973,1367876,1368012
9431,165,9973,1368012,1368177
9710,4,9973,1368177,1368181
1068,231,9975,1468545,1468776
3143,140,9975,1368402,1368542
3189,134,9975,1368542,1368676
5041,218,9975,1368676,1368894
6223,216,9975,1368894,1369110
6733,49,9975,1369110,1369159
1770,300,9976,1475211,1475511
3542,87,9976,1369381,1369468
4773,231,9976,1468610,1468841
4993,91,9976,1369691,1369782
5997,245,9976,1468618,1468863
9925,36,9976,1370005,1370041
5444,73,9977,1370040,1370113
7575,63,9977,1370113,1370176
1680,278,9978,1468638,1468916
3513,154,9978,1370398,1370552
5676,202,9978,1370552,1370754
6511,21,9978,1370754,1370775
9744,248,9978,1468693,1468941
2714,150,9979,1370997,1371147
2814,95,9979,1371147,1371242
3099,106,9979,1371242,1371348
4065,20,9979,1371348,1371368
4701,256,9979,1468717,1468973
8380,102,9979,1371591,1371693
9137,113,9979,1371693,1371806
9549,34,9979,1371806,1371840
1971,282,9980,1474741,1475023
6845,162,9981,1372061,1372223
7605,155,9981,1372223,1372378
8258,201,9981,1372378,1372579
8436,81,9981,1372579,1372660
9364,94,9981,1372660,1372754
2493,280,9982,1468805,1469085
6606,117,9982,1372976,1373093
5056,204,9983,1373092,1373296
5149,231,9983,1468861,1469092
6128,22,9983,1373519,1373541
6158,225,9983,1468869,1469094
9613,254,9983,1468871,1469125
2284,148,9984,1373986,1374134
6031,192,9984,1374134,1374326
7273,100,9984,1374326,1374426
8754,228,9984,1468901,1469129
4120,239,9985,1468905,1469144
4591,79,9985,1374871,1374950
4612,7,9985,1374950,1374957
1560,220,9986,1374956,1375176
2767,128,9986,1375176,1375304
4755,198,9986,1375304,1375502
4973,115,9986,1375502,1375617
5831,136,9986,1375617,1375753
5941,40,9986,1375753,1375793
8675,169,9986,1375793,1375962
9792,218,9986,1375962,1376180
1724,205,9987,1376179,1376384
4276,46,9987,1376384,1376430
7192,236,9987,1468919,1469155
1013,246,9988,1468931,1469177
1203,228,9988,1468954,1469182
1497,268,9988,1468959,1469227
1914,25,9988,1377321,1377346
2192,278,9988,1469004,1469282
5118,222,9988,1377569,1377791
5730,163,9988,1377791,1377954
6025,191,9988,1377954,1378145
6095,132,9988,1378145,1378277
6535,167,9988,1378277,1378444
7852,240,9988,1469059,1469299
8446,49,9988,1378667,1378716
4519,65,9989,1378715,1378780
8283,245,9989,1469075,1469320
9567,293,9989,1474733,1475026
2197,151,9990,1379225,1379376
5079,234,9990,1469154,1469388
7263,26,9990,1379599,1379625
7930,162,9990,1379625,1379787
7989,94,9990,1379787,1379881
9406,36,9990,1379881,1379917
7916,217,9991,1379916,1380133
3167,142,9992,1380132,1380274
3474,230,9992,1469163,1469393
7087,225,9992,1469170,1469395
8703,12,9992,1380720,1380732
9968,276,9992,1469172,1469448
2420,122,9993,1380954,1381076
2809,157,9993,1381076,1381233
3406,47,9993,1381233,1381280
4281,54,9993,1381280,1381334
5224,190,9993,1381334,1381524
6473,181,9993,1381524,1381705
8681,246,9993,1469224,1469470
9305,165,9993,1381928,1382093
9483,121,9993,1382093,1382214
1922,108,9994,1382213,1382321
2686,26,9994,1382321,1382347
5019,89,9994,1382347,1382436
5152,133,9994,1382436,1382569
9460,15,9994,1382569,1382584
9999,104,9994,1382584,1382688
1248,23,9995,1382687,1382710
2685,149,9995,1382710,1382859
3744,91,9995,1382859,1382950
8256,52,9995,1382950,1383002
8529,171,9995,1383002,1383173
1376,22,9996,1383172,1383194
1707,81,9996,1383194,1383275
1856,25,9996,1383275,1383300
2846,32,9996,1383300,1383332
8230,30,9996,1383332,1383362
8918,30,9996,1383362,1383392
1188,130,9997,1383391,1383521
1864,74,9997,1383521,1383595
2507,152,9997,1383595,1383747
6945,280,9997,1469243,1469523
8104,22,9997,1383970,1383992
8508,46,9997,1383992,1384038
1104,19,9998,1384037,1384056
1608,61,9998,1384056,1384117
4248,19,9998,1384117,1384136
7271,143,9998,1384136,1384279
7667,186,9998,1384279,1384465
8089,55,9998,1384465,1384520
1109,95,9999,1384519,1384614
6590,70,9999,1384614,1384684
7288,167,9999,1384684,1384851
7616,99,9999,1384851,1384950

Average Waiting Time = 843136

Average Turn Around Time = 843284
