Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
2674,41,9483,115282,115323
6706,41,9592,115214,115255
7606,41,9624,115223,115264
2091,41,9651,115237,115278
4547,41,9821,115108,115149
5398,41,9919,115051,115092
876,177,472,124403,124580
662,177,523,124393,124570
683,177,711,124246,124423
187,177,969,124029,124206
8254,42,8000,117175,117217
4530,42,8040,117177,117219
7093,42,8063,117196,117238
8537,42,8093,117208,117250
5750,42,8103,117240,117282
5905,42,8188,117197,117239
2615,42,8241,117186,117228
9273,42,8257,117212,117254
7829,42,8266,117245,117287
6441,42,8374,117179,117221
2219,42,8493,117102,117144
1950,42,8513,117124,117166
5718,42,8601,117078,117120
4861,42,8651,117070,117112
1152,42,8871,116892,116934
6881,42,8905,116900,116942
1368,42,9361,116486,116528
3062,42,9373,116516,116558
8516,42,9568,116363,116405
8126,42,9627,116346,116388
1804,42,9657,116358,116400
7380,42,9776,116281,116323
5382,42,9825,116274,116316
2827,42,9958,116183,116225
951,178,952,125095,125273
261,178,959,125130,125308
1598,43,8004,118263,118306
2348,43,8011,118299,118342
1394,43,8102,118251,118294
8221,43,8209,118187,118230
9121,43,8210,118229,118272
5605,43,8443,118039,118082
4060,43,8549,117976,118019
9777,43,8606,117962,118005
8782,43,8662,117949,117992
5104,43,8672,117982,118025
3333,43,8699,117998,118041
5330,43,8716,118024,118067
4862,43,8727,118056,118099
9988,43,8738,118088,118131
8749,43,8740,118129,118172
5719,43,8884,118028,118071
9514,43,8899,118056,118099
5987,43,9010,117988,118031
6238,43,9025,118016,118059
9394,43,9103,117981,118024
6018,43,9204,117923,117966
7148,43,9207,117963,118006
2941,43,9359,117854,117897
2189,43,9413,117843,117886
2491,43,9536,117763,117806
8521,43,9797,117545,117588
7517,43,9848,117537,117580
8451,43,9908,117520,117563
3172,43,9950,117521,117564
4985,43,9961,117553,117596
1050,43,9962,117595,117638
439,179,195,127269,127448
461,179,298,127209,127388
488,179,593,126957,127136
5465,44,8152,119577,119621
5513,44,8191,119582,119626
1259,44,8308,119509,119553
8015,44,8335,119526,119570
2407,44,8353,119552,119596
6866,44,8436,119513,119557
2290,44,8447,119546,119590
5268,44,8462,119575,119619
7492,44,8509,119572,119616
3501,44,8647,119478,119522
6130,44,8675,119494,119538
1957,44,8693,119520,119564
5710,44,8695,119562,119606
1840,44,8734,119567,119611
3434,44,8743,119602,119646
3044,44,8921,119468,119512
3422,44,8922,119511,119555
4204,44,8927,119550,119594
4954,44,9023,119498,119542
8140,44,9100,119465,119509
8010,44,9315,119294,119338
5072,44,9377,119276,119320
1470,44,9396,119301,119345
3555,44,9502,119239,119283
7234,44,9627,119158,119202
3463,44,9786,119043,119087
3522,44,9825,119048,119092
5381,44,9878,119039,119083
209,180,183,128642,128822
779,180,184,128685,128865
633,180,353,128560,128740
484,180,698,128259,128439
8586,45,8093,121044,121089
2816,45,8110,121072,121117
7742,45,8191,121036,121081
7868,45,8261,121011,121056
1807,45,8337,120980,121025
1303,45,8363,120999,121044
8860,45,8426,120981,121026
8188,45,8478,120974,121019
1059,45,8523,120974,121019
5213,45,8683,120859,120904
2791,45,8761,120826,120871
5295,45,8920,120712,120757
9801,45,9039,120638,120683
3644,45,9100,120622,120667
7139,45,9200,120567,120612
1662,45,9240,120572,120617
5749,45,9411,120446,120491
9235,45,9473,120429,120474
7153,45,9500,120447,120492
8574,45,9509,120483,120528
6950,45,9525,120512,120557
9935,45,9574,120508,120553
8958,45,9581,120546,120591
9204,45,9632,120540,120585
2033,45,9671,120546,120591
6835,45,9695,120567,120612
7781,45,9716,120591,120636
6576,45,9736,120616,120661
2872,45,9788,120609,120654
7114,45,9895,120547,120592
6068,45,9940,120547,120592
4428,45,9965,120567,120612
889,181,149,130292,130473
993,181,623,129863,130044
4209,46,8027,122640,122686
2277,46,8043,122670,122716
3881,46,8057,122702,122748
3609,46,8073,122732,122778
5940,46,8161,122690,122736
2445,46,8248,122649,122695
1377,46,8366,122577,122623
9933,46,8413,122576,122622
7504,46,8428,122607,122653
7254,46,8468,122613,122659
3106,46,8523,122604,122650
2371,46,8562,122611,122657
2774,46,8609,122610,122656
6179,46,8630,122635,122681
1436,46,8810,122501,122547
1379,46,8815,122542,122588
8496,46,8853,122550,122596
6415,46,8870,122579,122625
4760,46,8886,122609,122655
6106,46,8954,122587,122633
3749,46,8960,122627,122673
4132,46,8999,122634,122680
6974,46,9119,122560,122606
4769,46,9136,122589,122635
9924,46,9179,122592,122638
6483,46,9227,122590,122636
7237,46,9287,122576,122622
8792,46,9352,122557,122603
8604,46,9456,122499,122545
8420,46,9518,122483,122529
2635,46,9617,122430,122476
5031,46,9639,122454,122500
4875,46,9722,122417,122463
4429,46,9781,122404,122450
4333,46,9784,122447,122493
4239,46,9837,122440,122486
7825,46,9907,122416,122462
3465,46,9950,122419,122465
6494,46,9965,122450,122496
4276,46,9987,122474,122520
8508,46,9997,122510,122556
133,182,540,131877,132059
2319,47,8091,124508,124555
9979,47,8211,124435,124482
4707,47,8304,124389,124436
6883,47,8361,124379,124426
2670,47,8379,124408,124455
7456,47,8402,124432,124479
2974,47,8437,124444,124491
9346,47,8524,124404,124451
8698,47,8530,124445,124492
1399,47,8668,124354,124401
2240,47,8673,124396,124443
6512,47,8707,124409,124456
1881,47,8725,124438,124485
8291,47,8761,124449,124496
2857,47,8812,124445,124492
2916,47,8856,124448,124495
3551,47,8871,124480,124527
5042,47,8902,124496,124543
2568,47,8923,124522,124569
8406,47,8965,124527,124574
4751,47,8970,124569,124616
9019,47,8997,124589,124636
8974,47,9018,124615,124662
9183,47,9028,124652,124699
4705,47,9119,124608,124655
2658,47,9386,124388,124435
6302,47,9551,124270,124317
5684,47,9591,124277,124324
4161,47,9636,124279,124326
2188,47,9693,124269,124316
4044,47,9713,124296,124343
3771,47,9781,124275,124322
5696,47,9783,124320,124367
8103,47,9831,124319,124366
7847,47,9897,124300,124347
2446,47,9918,124326,124373
3406,47,9993,124298,124345
110,183,52,134150,134333
546,183,133,134116,134299
651,183,168,134128,134311
273,183,358,133985,134168
977,183,738,133652,133835
9982,48,8003,126570,126618
3882,48,8005,126616,126664
5324,48,8018,126651,126699
2120,48,8110,126607,126655
3646,48,8214,126551,126599
5106,48,8230,126583,126631
3082,48,8392,126469,126517
1919,48,8604,126305,126353
5826,48,8620,126337,126385
7030,48,8627,126378,126426
6854,48,8698,126355,126403
4485,48,8805,126296,126344
9971,48,8907,126242,126290
4372,48,8948,126249,126297
5511,48,8965,126280,126328
7564,48,8975,126318,126366
7957,48,9025,126316,126364
9154,48,9191,126198,126246
9965,48,9247,126190,126238
9246,48,9344,126141,126189
5891,48,9402,126131,126179
1316,48,9536,126045,126093
3722,48,9573,126056,126104
7835,48,9601,126076,126124
1671,48,9624,126101,126149
6640,48,9663,126110,126158
8931,48,9773,126048,126096
1182,48,9919,125950,125998
4314,48,9934,125983,126031
2307,48,9964,126001,126049
150,184,362,135515,135699
1290,49,8070,127991,128040
8590,49,8368,127742,127791
4014,49,8411,127748,127797
3477,49,8621,127587,127636
4399,49,8709,127548,127597
9146,49,8870,127436,127485
8900,49,9016,127339,127388
4171,49,9080,127324,127373
8109,49,9088,127365,127414
4483,49,9093,127409,127458
9672,49,9154,127397,127446
5256,49,9169,127431,127480
6052,49,9246,127403,127452
5933,49,9287,127411,127460
2806,49,9298,127449,127498
6947,49,9347,127449,127498
6684,49,9569,127276,127325
1810,49,9584,127310,127359
8168,49,9646,127297,127346
9206,49,9714,127278,127327
7688,49,9715,127326,127375
9655,49,9746,127344,127393
2314,49,9806,127333,127382
3688,49,9826,127362,127411
4957,49,9878,127359,127408
2058,49,9950,127336,127385
6733,49,9975,127360,127409
8446,49,9988,127396,127445
987,185,437,136860,137045
646,185,715,136631,136816
282,185,957,136438,136623
8426,50,8068,129512,129562
8809,50,8449,129181,129231
1581,50,8607,129073,129123
5861,50,8700,129030,129080
8896,50,8702,129078,129128
6275,50,8779,129051,129101
6303,50,8836,129044,129094
1623,50,8855,129075,129125
1617,50,8861,129119,129169
5785,50,8957,129073,129123
7374,50,9091,128989,129039
8411,50,9204,128926,128976
3208,50,9211,128969,129019
4753,50,9235,128995,129045
5860,50,9241,129039,129089
4662,50,9257,129073,129123
9444,50,9314,129066,129116
2245,50,9330,129100,129150
1808,50,9492,128988,129038
7693,50,9678,128852,128902
9080,50,9682,128898,128948
5435,50,9691,128939,128989
4686,50,9772,128908,128958
6098,50,9820,128910,128960
6208,50,9821,128959,129009
5522,50,9862,128968,129018
388,186,157,138587,138773
513,186,348,138446,138632
573,186,960,137884,138070
4178,51,8001,131029,131080
8524,51,8054,131027,131078
4842,51,8119,131013,131064
5157,51,8155,131028,131079
2754,51,8276,130958,131009
5060,51,8286,130999,131050
7537,51,8336,131000,131051
1238,51,8392,130995,131046
7527,51,8470,130968,131019
3569,51,8473,131016,131067
9151,51,8585,130955,131006
8272,51,8707,130884,130935
3873,51,8785,130857,130908
8547,51,8801,130892,130943
3521,51,8924,130820,130871
3495,51,8955,130840,130891
4095,51,8955,130891,130942
3999,51,9072,130825,130876
4609,51,9072,130876,130927
8970,51,9283,130716,130767
5049,51,9427,130623,130674
8913,51,9432,130669,130720
4899,51,9476,130676,130727
7907,51,9502,130701,130752
9508,51,9516,130738,130789
5968,51,9557,130748,130799
7214,51,9903,130453,130504
6471,51,9967,130440,130491
292,187,105,140217,140404
972,187,271,140102,140289
224,187,682,139742,139929
440,187,734,139741,139928
829,187,987,139539,139726
4741,52,8046,132667,132719
6967,52,8124,132641,132693
8469,52,8134,132683,132735
9277,52,8208,132661,132713
6420,52,8223,132698,132750
1165,52,8362,132611,132663
9554,52,8454,132571,132623
1531,52,8455,132622,132674
3574,52,8460,132669,132721
5293,52,8575,132606,132658
4927,52,8623,132610,132662
3915,52,8633,132652,132704
5280,52,8660,132677,132729
6779,52,8677,132712,132764
5016,52,8870,132571,132623
6272,52,8916,132577,132629
6107,52,8943,132602,132654
1463,52,9014,132583,132635
3648,52,9077,132572,132624
2922,52,9201,132500,132552
6283,52,9348,132405,132457
2250,52,9516,132289,132341
6813,52,9636,132221,132273
5140,52,9730,132179,132231
7228,52,9834,132127,132179
1768,52,9879,132134,132186
9196,52,9886,132179,132231
8057,52,9953,132164,132216
8256,52,9995,132174,132226
407,188,519,141566,141754
692,188,712,141425,141613
765,188,912,141277,141465
8648,53,8046,134331,134384
2337,53,8155,134275,134328
3766,53,8292,134191,134244
1031,53,8595,133941,133994
8433,53,8633,133956,134009
6211,53,8726,133916,133969
3735,53,8741,133954,134007
3694,53,8762,133986,134039
4526,53,8790,134011,134064
5259,53,8793,134061,134114
9808,53,8855,134052,134105
6288,53,8857,134103,134156
7200,53,8864,134149,134202
2466,53,8887,134179,134232
9686,53,9045,134074,134127
2594,53,9048,134124,134177
2483,53,9160,134065,134118
7933,53,9207,134071,134124
5184,53,9287,134044,134097
8921,53,9341,134043,134096
3613,53,9423,134014,134067
7222,53,9425,134065,134118
2613,53,9433,134110,134163
4002,53,9494,134102,134155
3623,53,9524,134125,134178
6901,53,9582,134120,134173
1472,53,9631,134124,134177
2272,53,9687,134121,134174
1845,53,9703,134158,134211
3200,53,9823,134091,134144
4688,53,9893,134074,134127
5044,53,9910,134110,134163
418,189,367,143570,143759
961,189,898,143092,143281
5851,54,8005,136174,136228
3257,54,8075,136158,136212
5706,54,8082,136205,136259
7360,54,8157,136184,136238
8476,54,8211,136184,136238
4832,54,8225,136224,136278
9033,54,8269,136234,136288
2109,54,8410,136147,136201
4380,54,8438,136173,136227
3568,54,8536,136129,136183
3035,54,8562,136157,136211
1852,54,8621,136152,136206
8580,54,8630,136197,136251
5480,54,8732,136149,136203
9599,54,8744,136191,136245
9170,54,8798,136191,136245
6263,54,8862,136181,136235
5050,54,8871,136226,136280
5625,54,8945,136206,136260
6140,54,8990,136215,136269
8122,54,9017,136242,136296
4934,54,9092,136221,136275
8791,54,9100,136267,136321
4130,54,9155,136266,136320
1345,54,9161,136314,136368
5952,54,9212,136317,136371
1117,54,9214,136369,136423
7270,54,9219,136418,136472
9963,54,9309,136382,136436
3801,54,9352,136393,136447
3643,54,9482,136317,136371
9907,54,9501,136352,136406
1838,54,9550,136357,136411
7657,54,9586,136375,136429
1101,54,9663,136352,136406
9395,54,9815,136254,136308
6668,54,9844,136279,136333
3503,54,9861,136316,136370
3842,54,9867,136364,136418
8601,54,9910,136375,136429
4281,54,9993,136346,136400
339,190,132,146125,146315
465,190,832,145479,145669
462,190,983,145382,145572
7467,55,8081,138474,138529
7556,55,8196,138414,138469
8172,55,8283,138382,138437
8105,55,8314,138406,138461
8879,55,8321,138454,138509
8803,55,8602,138228,138283
1647,55,8638,138247,138302
5531,55,8844,138096,138151
3976,55,8868,138127,138182
1936,55,8921,138129,138184
9427,55,8929,138176,138231
2602,55,8965,138195,138250
6036,55,8978,138237,138292
4200,55,9018,138252,138307
9569,55,9025,138300,138355
5032,55,9194,138186,138241
3583,55,9249,138186,138241
7796,55,9294,138196,138251
7246,55,9380,138165,138220
3736,55,9472,138128,138183
3078,55,9604,138051,138106
3170,55,9635,138075,138130
6618,55,9964,137801,137856
8089,55,9998,137822,137877
899,191,58,147681,147872
941,191,123,147671,147862
1339,56,8100,139885,139941
7146,56,8155,139886,139942
8750,56,8171,139926,139982
9117,56,8411,139742,139798
8118,56,8554,139655,139711
2423,56,8707,139558,139614
7644,56,8832,139489,139545
1105,56,8848,139529,139585
1792,56,9021,139412,139468
5723,56,9075,139414,139470
8795,56,9149,139396,139452
2704,56,9233,139368,139424
6777,56,9273,139384,139440
4115,56,9325,139388,139444
2065,56,9454,139315,139371
5325,56,9494,139331,139387
1684,56,9521,139360,139416
7730,56,9563,139374,139430
4272,56,9583,139410,139466
4369,56,9652,139397,139453
4668,56,9700,139405,139461
4925,56,9792,139369,139425
8848,56,9847,139370,139426
8519,56,9877,139396,139452
4522,56,9949,139380,139436
432,192,804,148445,148637
715,192,879,148426,148618
5115,57,8016,141481,141538
3547,57,8043,141511,141568
7902,57,8106,141505,141562
5236,57,8157,141511,141568
7851,57,8216,141509,141566
3305,57,8248,141534,141591
1535,57,8356,141483,141540
4982,57,8398,141498,141555
7301,57,8425,141528,141585
8192,57,8425,141585,141642
5180,57,8451,141616,141673
7136,57,8455,141669,141726
2217,57,8674,141507,141564
4028,57,8766,141472,141529
6175,57,8802,141493,141550
1999,57,8930,141422,141479
4915,57,8997,141412,141469
5563,57,9046,141420,141477
8813,57,9099,141424,141481
9993,57,9240,141340,141397
2835,57,9385,141252,141309
9028,57,9415,141279,141336
8301,57,9509,141242,141299
4293,57,9674,141134,141191
5629,57,9718,141147,141204
2799,57,9770,141152,141209
7735,57,9819,141160,141217
2954,57,9885,141151,141208
7718,57,9888,141205,141262
6433,57,9922,141228,141285
173,193,77,150994,151187
157,193,490,150638,150831
216,193,797,150388,150581
981,193,870,150372,150565
5567,58,8005,143430,143488
5645,58,8031,143462,143520
4493,58,8038,143513,143571
3956,58,8075,143534,143592
8986,58,8093,143574,143632
8399,58,8198,143527,143585
6044,58,8203,143580,143638
7934,58,8235,143606,143664
3485,58,8237,143662,143720
2540,58,8245,143712,143770
2963,58,8410,143605,143663
8827,58,8604,143469,143527
9099,58,8606,143525,143583
8489,58,8677,143512,143570
5113,58,8704,143543,143601
4826,58,8739,143566,143624
3656,58,8766,143597,143655
9369,58,8863,143558,143616
5095,58,9213,143266,143324
7435,58,9231,143306,143364
8397,58,9258,143337,143395
1615,58,9295,143358,143416
3869,58,9633,143078,143136
5203,58,9649,143120,143178
8843,58,9682,143145,143203
5609,58,9793,143092,143150
6311,58,9890,143053,143111
9132,58,9890,143111,143169
8972,58,9949,143110,143168
914,194,278,152703,152897
574,194,530,152509,152703
652,194,647,152450,152644
710,194,831,152324,152518
5562,59,8027,145322,145381
9212,59,8034,145374,145433
2334,59,8039,145428,145487
5996,59,8135,145391,145450
7438,59,8237,145348,145407
8208,59,8332,145312,145371
4870,59,8367,145336,145395
5671,59,8389,145373,145432
3980,59,8401,145420,145479
6371,59,8469,145411,145470
3706,59,8499,145440,145499
1674,59,8555,145443,145502
8163,59,8674,145383,145442
5669,59,8686,145430,145489
4139,59,8852,145323,145382
9006,59,8898,145336,145395
6872,59,8949,145344,145403
8668,59,9059,145293,145352
2763,59,9134,145277,145336
6210,59,9136,145334,145393
6020,59,9150,145379,145438
1594,59,9210,145378,145437
7123,59,9228,145419,145478
6477,59,9235,145471,145530
3932,59,9283,145482,145541
8637,59,9292,145532,145591
2333,59,9311,145572,145631
6115,59,9368,145574,145633
7009,59,9710,145291,145350
7589,59,9763,145297,145356
3229,59,9768,145351,145410
9328,59,9905,145273,145332
1041,59,9935,145302,145361
9708,59,9953,145343,145402
3015,59,9968,145387,145446
856,195,441,154837,155032
256,195,459,154878,155073
278,195,529,154867,155062
994,195,647,154808,155003
544,195,829,154685,154880
738,195,832,154741,154936
9120,60,8118,147650,147710
9010,60,8344,147484,147544
1726,60,8406,147482,147542
7333,60,8410,147538,147598
5272,60,8451,147557,147617
7008,60,8451,147617,147677
7327,60,8482,147646,147706
7548,60,8495,147693,147753
6574,60,8629,147619,147679
8861,60,8673,147635,147695
5715,60,8691,147677,147737
4770,60,8699,147729,147789
6316,60,8894,147594,147654
2541,60,9011,147537,147597
5979,60,9149,147459,147519
6914,60,9189,147479,147539
7803,60,9244,147484,147544
7817,60,9403,147385,147445
9980,60,9471,147377,147437
9455,60,9506,147402,147462
6486,60,9539,147429,147489
1565,60,9674,147354,147414
3103,60,9677,147411,147471
3087,60,9772,147376,147436
7807,60,9821,147387,147447
3486,60,9921,147347,147407
8785,60,9948,147380,147440
113,196,140,157112,157308
751,196,288,157024,157220
875,196,440,156932,157128
606,196,473,156959,157155
414,196,532,156960,157156
766,196,767,156785,156981
208,196,810,156802,156998
280,196,844,156828,157024
5362,61,8160,149708,149769
5689,61,8179,149750,149811
2298,61,8189,149801,149862
1733,61,8204,149847,149908
5832,61,8262,149850,149911
7653,61,8354,149819,149880
9874,61,8370,149864,149925
5029,61,8394,149901,149962
8640,61,8563,149793,149854
8000,61,8579,149838,149899
9529,61,8621,149857,149918
7577,61,8644,149895,149956
3432,61,8661,149939,150000
3787,61,8980,149681,149742
6050,61,9299,149423,149484
1308,61,9319,149464,149525
3385,61,9323,149521,149582
6838,61,9331,149574,149635
2871,61,9384,149582,149643
4075,61,9458,149569,149630
8300,61,9476,149612,149673
7550,61,9482,149667,149728
4185,61,9578,149632,149693
7532,61,9596,149675,149736
1060,61,9630,149702,149763
9607,61,9746,149647,149708
5833,61,9798,149656,149717
9880,61,9934,149581,149642
1608,61,9998,149578,149639
885,197,299,159202,159399
741,197,445,159117,159314
613,197,592,159031,159228
250,197,780,158904,159101
3464,62,8089,151792,151854
8863,62,8181,151762,151824
4021,62,8183,151822,151884
6603,62,8185,151882,151944
2066,62,8260,151869,151931
8755,62,8354,151837,151899
9167,62,8359,151894,151956
1269,62,8370,151945,152007
2157,62,8425,151952,152014
8964,62,8464,151975,152037
9611,62,8542,151959,152021
8722,62,8571,151992,152054
5859,62,8661,151964,152026
1108,62,8663,152024,152086
6209,62,8928,151821,151883
6323,62,9064,151747,151809
7135,62,9067,151806,151868
4288,62,9069,151866,151928
9598,62,9072,151925,151987
5189,62,9110,151949,152011
5459,62,9143,151978,152040
7978,62,9177,152006,152068
7212,62,9271,151974,152036
8908,62,9347,151960,152022
6363,62,9480,151889,151951
7039,62,9494,151937,151999
5089,62,9498,151995,152057
1655,62,9517,152038,152100
5062,62,9569,152048,152110
9127,62,9783,151896,151958
7335,62,9946,151795,151857
602,198,77,161590,161788
579,198,492,161237,161435
5286,63,8086,153841,153904
4177,63,8221,153769,153832
5977,63,8287,153766,153829
9983,63,8352,153764,153827
7097,63,8468,153711,153774
8412,63,8481,153761,153824
1952,63,8576,153729,153792
7129,63,8589,153779,153842
7322,63,8600,153831,153894
4294,63,8627,153867,153930
5485,63,8722,153835,153898
5807,63,8821,153799,153862
3557,63,8953,153730,153793
6724,63,8995,153751,153814
9211,63,9182,153627,153690
3137,63,9231,153641,153704
8130,63,9236,153699,153762
6489,63,9271,153727,153790
3519,63,9288,153773,153836
9511,63,9496,153628,153691
4558,63,9527,153660,153723
6652,63,9590,153660,153723
7357,63,9715,153598,153661
5606,63,9824,153552,153615
9012,63,9875,153564,153627
7575,63,9977,153525,153588
327,199,263,163166,163365
672,199,520,162972,163171
214,199,607,162948,163147
6992,64,8061,155693,155757
3938,64,8074,155744,155808
5618,64,8373,155509,155573
9055,64,8401,155545,155609
7286,64,8409,155601,155665
4183,64,8472,155602,155666
5383,64,8618,155520,155584
3499,64,8666,155536,155600
3598,64,8696,155570,155634
8392,64,8724,155606,155670
4607,64,8735,155659,155723
2844,64,8858,155600,155664
4975,64,8921,155601,155665
1157,64,9159,155427,155491
4512,64,9182,155468,155532
8310,64,9222,155492,155556
5329,64,9224,155554,155618
3308,64,9262,155580,155644
8388,64,9341,155565,155629
5099,64,9356,155614,155678
4309,64,9361,155673,155737
2164,64,9516,155582,155646
4362,64,9529,155633,155697
5430,64,9574,155652,155716
9378,64,9701,155589,155653
5146,64,9734,155620,155684
3020,64,9782,155636,155700
5344,64,9912,155570,155634
772,200,477,164933,165133
369,200,510,164964,165164
2273,65,8021,157653,157718
4942,65,8135,157604,157669
3214,65,8304,157500,157565
8179,65,8374,157495,157560
3629,65,8427,157507,157572
4137,65,8487,157512,157577
1915,65,8550,157514,157579
4663,65,8574,157555,157620
8583,65,8639,157555,157620
4860,65,8647,157612,157677
1221,65,8657,157667,157732
8245,65,8704,157685,157750
8018,65,8710,157744,157809
3626,65,8733,157786,157851
7558,65,8764,157820,157885
4527,65,8915,157734,157799
2626,65,8973,157741,157806
9023,65,8973,157806,157871
6973,65,9014,157830,157895
4647,65,9015,157894,157959
8347,65,9071,157903,157968
1348,65,9152,157887,157952
9839,65,9169,157935,158000
6844,65,9171,157998,158063
9485,65,9171,158063,158128
7741,65,9269,158030,158095
7384,65,9312,158052,158117
9327,65,9320,158109,158174
9264,65,9377,158117,158182
9439,65,9411,158148,158213
9004,65,9586,158038,158103
4063,65,9787,157902,157967
3597,65,9872,157882,157947
3580,65,9922,157897,157962
2657,65,9964,157920,157985
4519,65,9989,157960,158025
376,201,157,167721,167922
420,201,291,167652,167853
481,201,863,167145,167346
5161,66,8094,160115,160181
6548,66,8105,160170,160236
5819,66,8313,160028,160094
3970,66,8339,160068,160134
8735,66,8412,160061,160127
1343,66,8434,160105,160171
2198,66,8466,160139,160205
3124,66,8543,160128,160194
6075,66,8554,160183,160249
3247,66,8570,160233,160299
3823,66,8735,160134,160200
5918,66,8735,160200,160266
9292,66,8857,160144,160210
5582,66,8951,160116,160182
6792,66,8969,160164,160230
6416,66,9007,160192,160258
6298,66,9125,160140,160206
4676,66,9187,160144,160210
6500,66,9235,160162,160228
1469,66,9252,160211,160277
1929,66,9368,160161,160227
2143,66,9501,160094,160160
6372,66,9576,160085,160151
9859,66,9586,160141,160207
7210,66,9592,160201,160267
1576,66,9730,160129,160195
6200,66,9739,160186,160252
6979,66,9813,160178,160244
1586,66,9838,160219,160285
9705,66,9912,160211,160277
9861,66,9921,160268,160334
894,202,108,170011,170213
242,202,383,169802,170004
905,202,757,169494,169696
350,202,764,169553,169755
114,202,892,169491,169693
711,202,920,169529,169731
1487,67,8028,162623,162690
6109,67,8133,162585,162652
7631,67,8201,162584,162651
8360,67,8303,162549,162616
3741,67,8314,162605,162672
7455,67,8366,162620,162687
3006,67,8556,162497,162564
6847,67,8577,162543,162610
4222,67,8683,162504,162571
6831,67,8692,162562,162629
6423,67,8715,162606,162673
1611,67,8730,162658,162725
2959,67,8733,162722,162789
1443,67,8740,162782,162849
8805,67,9038,162551,162618
2041,67,9250,162406,162473
