Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
7886,121,9341,322438,322559
7074,121,9389,322511,322632
7269,121,9458,322563,322684
9324,121,9539,322603,322724
1456,121,9565,322698,322819
9238,121,9616,322768,322889
7127,121,9641,322864,322985
8619,121,9695,322931,323052
9671,121,9790,322957,323078
3886,121,9942,322926,323047
9483,121,9993,322996,323117
771,257,326,332648,332905
5555,122,8195,325036,325158
1766,122,8243,325110,325232
7231,122,8265,325210,325332
3025,122,8320,325277,325399
7586,122,8459,325260,325382
7481,122,8465,325376,325498
2715,122,8491,325472,325594
4382,122,8537,325548,325670
4548,122,8546,325661,325783
6368,122,8714,325615,325737
1682,122,8774,325677,325799
6370,122,8875,325698,325820
1927,122,8908,325787,325909
4048,122,9061,325756,325878
2998,122,9113,325826,325948
2095,122,9139,325922,326044
9262,122,9250,325933,326055
6469,122,9263,326042,326164
2195,122,9327,326100,326222
9207,122,9394,326155,326277
3102,122,9411,326260,326382
8523,122,9504,326289,326411
4418,122,9545,326370,326492
2893,122,9565,326472,326594
5604,122,9577,326582,326704
6651,122,9606,326675,326797
8867,122,9616,326787,326909
6121,122,9682,326843,326965
6506,122,9711,326936,327058
3782,122,9736,327033,327155
4613,122,9758,327133,327255
3322,122,9798,327215,327337
2735,122,9923,327212,327334
8099,122,9964,327293,327415
2420,122,9993,327386,327508
639,258,234,337131,337389
317,258,462,337025,337283
255,258,578,337031,337289
503,258,721,337010,337268
4228,123,8007,329982,330105
3460,123,8101,330011,330134
8323,123,8188,330047,330170
3941,123,8413,329945,330068
5163,123,8428,330053,330176
2439,123,8461,330143,330266
8766,123,8482,330245,330368
4545,123,8529,330321,330444
7376,123,8634,330339,330462
9112,123,8646,330450,330573
6214,123,8721,330498,330621
7141,123,8906,330436,330559
3239,123,8980,330485,330608
7005,123,9050,330538,330661
7085,123,9062,330649,330772
2187,123,9117,330717,330840
9184,123,9203,330754,330877
8354,123,9246,330834,330957
5936,123,9254,330949,331072
1446,123,9264,331062,331185
4159,123,9287,331162,331285
8454,123,9387,331185,331308
9475,123,9413,331282,331405
6003,123,9567,331251,331374
1491,123,9596,331345,331468
5181,123,9616,331448,331571
1954,123,9672,331515,331638
7542,123,9706,331604,331727
6026,123,9725,331708,331831
4264,123,9757,331799,331922
2909,123,9767,331912,332035
8926,123,9846,331956,332079
441,259,812,340977,341236
2880,124,8161,333887,334011
6191,124,8316,333856,333980
6849,124,8351,333945,334069
5320,124,8403,334017,334141
3777,124,8515,334029,334153
2484,124,8574,334094,334218
1931,124,8591,334201,334325
6553,124,8725,334191,334315
8028,124,8904,334136,334260
7491,124,8911,334253,334377
3300,124,9113,334175,334299
8765,124,9197,334215,334339
5990,124,9261,334275,334399
8573,124,9394,334266,334390
9966,124,9420,334364,334488
3761,124,9480,334428,334552
1045,124,9528,334504,334628
3635,124,9668,334488,334612
8491,124,9687,334593,334717
4255,124,9784,334620,334744
5445,124,9938,334590,334714
753,260,502,344014,344274
466,260,772,343868,344128
6805,125,8051,336849,336974
5081,125,8102,336923,337048
1679,125,8147,337003,337128
4339,125,8186,337089,337214
9562,125,8226,337174,337299
7580,125,8340,337185,337310
4850,125,8474,337176,337301
7740,125,8578,337197,337322
9442,125,8607,337293,337418
8234,125,8612,337413,337538
1437,125,8656,337494,337619
4657,125,8662,337613,337738
9249,125,8662,337738,337863
7197,125,8715,337810,337935
5575,125,8772,337878,338003
4821,125,8790,337985,338110
6688,125,8818,338082,338207
5548,125,8878,338147,338272
2831,125,8883,338267,338392
1591,125,8903,338372,338497
2943,125,8979,338421,338546
1391,125,8983,338542,338667
3798,125,9002,338648,338773
2643,125,9016,338759,338884
7016,125,9094,338806,338931
1977,125,9101,338924,339049
8894,125,9106,339044,339169
5806,125,9141,339134,339259
1146,125,9146,339254,339379
4598,125,9257,339268,339393
2384,125,9290,339360,339485
6402,125,9486,339289,339414
3194,125,9525,339375,339500
4371,125,9560,339465,339590
1235,125,9598,339552,339677
1847,125,9600,339675,339800
887,261,249,349015,349276
569,261,865,348524,348785
9820,126,8132,341518,341644
6581,126,8223,341553,341679
2513,126,8243,341659,341785
8478,126,8246,341782,341908
8906,126,8268,341886,342012
2479,126,8280,342000,342126
6497,126,8291,342115,342241
2500,126,8316,342216,342342
9139,126,8327,342331,342457
7714,126,8489,342295,342421
9254,126,8510,342400,342526
2125,126,8552,342484,342610
4733,126,8695,342467,342593
3924,126,8712,342576,342702
3853,126,8717,342697,342823
7296,126,8842,342698,342824
2508,126,8882,342784,342910
1907,126,8895,342897,343023
2122,126,8906,343012,343138
8154,126,8915,343129,343255
3423,126,9003,343167,343293
7759,126,9007,343289,343415
6378,126,9022,343400,343526
3388,126,9035,343513,343639
7176,126,9087,343587,343713
6250,126,9092,343708,343834
2724,126,9212,343714,343840
4459,126,9223,343829,343955
1547,126,9230,343948,344074
8312,126,9582,343722,343848
3615,126,9722,343708,343834
5085,126,9788,343768,343894
1626,126,9813,343869,343995
6517,126,9906,343902,344028
7566,126,9908,344026,344152
7003,126,9962,344098,344224
536,262,303,353747,354009
446,262,690,353486,353748
678,262,791,353511,353773
8035,127,8108,346456,346583
2727,127,8150,346541,346668
1124,127,8180,346638,346765
7475,127,8183,346762,346889
7799,127,8298,346774,346901
2631,127,8303,346896,347023
3456,127,8615,346711,346838
2486,127,8637,346816,346943
2906,127,8716,346864,346991
8067,127,8819,346888,347015
3458,127,8908,346926,347053
3902,127,8916,347045,347172
2140,127,8943,347145,347272
7125,127,8990,347225,347352
3529,127,8998,347344,347471
3218,127,9002,347467,347594
5168,127,9041,347555,347682
4584,127,9141,347582,347709
5454,127,9166,347684,347811
6580,127,9192,347785,347912
4890,127,9284,347820,347947
5680,127,9308,347923,348050
9923,127,9556,347802,347929
2822,127,9876,347609,347736
7244,127,9883,347729,347856
929,263,569,357034,357297
6597,128,8023,349843,349971
5868,128,8031,349963,350091
7262,128,8135,349987,350115
3325,128,8260,349990,350118
3193,128,8310,350068,350196
1218,128,8413,350093,350221
6034,128,8460,350174,350302
9290,128,8519,350243,350371
3894,128,8532,350358,350486
7277,128,8843,350175,350303
9648,128,8925,350221,350349
4050,128,8975,350299,350427
2829,128,9020,350382,350510
6601,128,9034,350496,350624
3389,128,9074,350584,350712
1961,128,9139,350647,350775
6712,128,9242,350672,350800
8627,128,9419,350623,350751
3817,128,9433,350737,350865
9884,128,9467,350831,350959
6711,128,9494,350932,351060
6071,128,9573,350981,351109
7413,128,9649,351033,351161
4905,128,9742,351068,351196
1131,128,9970,350968,351096
2767,128,9986,351080,351208
542,264,56,361002,361266
8390,129,8111,353211,353340
8418,129,8190,353261,353390
4324,129,8296,353284,353413
8492,129,8357,353352,353481
5725,129,8434,353404,353533
3204,129,8530,353437,353566
1826,129,8536,353560,353689
2079,129,8555,353670,353799
4594,129,8617,353737,353866
2002,129,8755,353728,353857
6070,129,8761,353851,353980
1507,129,8780,353961,354090
9916,129,8818,354052,354181
2825,129,8826,354173,354302
5876,129,8899,354229,354358
2154,129,8900,354357,354486
3313,129,9004,354382,354511
6839,129,9013,354502,354631
3301,129,9134,354510,354639
8501,129,9148,354625,354754
6528,129,9165,354737,354866
2052,129,9343,354688,354817
2606,129,9406,354754,354883
6531,129,9408,354881,355010
9088,129,9426,354992,355121
6612,129,9458,355089,355218
5391,129,9637,355039,355168
6362,129,9686,355119,355248
4564,129,9717,355217,355346
4029,129,9791,355272,355401
5578,129,9845,355347,355476
9491,129,9925,355396,355525
184,265,124,365190,365455
283,265,714,364729,364994
9288,130,8139,357569,357699
6117,130,8155,357683,357813
9701,130,8177,357791,357921
8779,130,8184,357914,358044
8700,130,8598,357630,357760
1610,130,8795,357563,357693
3129,130,8796,357692,357822
4172,130,8815,357803,357933
6051,130,8938,357810,357940
1596,130,8944,357934,358064
8207,130,9034,357974,358104
5545,130,9163,357975,358105
9216,130,9182,358086,358216
1209,130,9213,358185,358315
8517,130,9281,358247,358377
8877,130,9610,358048,358178
1495,130,9647,358141,358271
5378,130,9760,358158,358288
6564,130,9773,358275,358405
5462,130,9777,358401,358531
2571,130,9862,358446,358576
9345,130,9899,358539,358669
3567,130,9922,358646,358776
3142,130,9952,358746,358876
1188,130,9997,358831,358961
331,266,176,368646,368912
548,266,332,368620,368886
270,266,483,368599,368865
531,266,960,368252,368518
3537,131,8117,361361,361492
3412,131,8188,361421,361552
6091,131,8257,361483,361614
9456,131,8271,361600,361731
6127,131,8362,361640,361771
3473,131,8375,361758,361889
2071,131,8411,361853,361984
2144,131,8437,361958,362089
3235,131,8536,361990,362121
5098,131,8667,361990,362121
5528,131,8901,361887,362018
2662,131,8959,361960,362091
3101,131,8988,362062,362193
6661,131,9030,362151,362282
5873,131,9148,362164,362295
2526,131,9211,362232,362363
4642,131,9243,362331,362462
1175,131,9247,362458,362589
7088,131,9267,362569,362700
3182,131,9312,362655,362786
5581,131,9326,362772,362903
1240,131,9373,362856,362987
4049,131,9407,362953,363084
4090,131,9526,362965,363096
8274,131,9581,363041,363172
2123,131,9666,363087,363218
6490,131,9729,363155,363286
4150,131,9824,363191,363322
7369,131,9830,363316,363447
8650,131,9919,363358,363489
5206,131,9947,363461,363592
529,267,455,372948,373215
450,267,554,372980,373247
768,267,903,372762,373029
3595,132,8091,365841,365973
2358,132,8125,365939,366071
8786,132,8295,365901,366033
2366,132,8312,366016,366148
1166,132,8313,366147,366279
9910,132,8331,366261,366393
3304,132,8345,366379,366511
7701,132,8355,366501,366633
3738,132,8367,366621,366753
2417,132,8392,366728,366860
7511,132,8511,366741,366873
6299,132,8611,366773,366905
2722,132,8727,366789,366921
7460,132,8859,366789,366921
5463,132,8881,366899,367031
6515,132,8943,366969,367101
9253,132,8983,367061,367193
2778,132,9042,367134,367266
1421,132,9068,367240,367372
3289,132,9302,367138,367270
3942,132,9318,367254,367386
2374,132,9344,367360,367492
8744,132,9503,367333,367465
8800,132,9503,367465,367597
2356,132,9687,367413,367545
2023,132,9719,367513,367645
5359,132,9741,367623,367755
2604,132,9814,367682,367814
8734,132,9841,367787,367919
9401,132,9862,367898,368030
6095,132,9988,367904,368036
397,268,705,377183,377451
8887,133,8002,370154,370287
9414,133,8192,370097,370230
3661,133,8302,370120,370253
5624,133,8365,370190,370323
7421,133,8377,370311,370444
1962,133,8624,370197,370330
5352,133,8782,370172,370305
7767,133,8815,370272,370405
6427,133,8946,370274,370407
8777,133,9044,370309,370442
3008,133,9081,370405,370538
5783,133,9086,370533,370666
9581,133,9237,370515,370648
4817,133,9276,370609,370742
1245,133,9322,370696,370829
2312,133,9358,370793,370926
9110,133,9429,370855,370988
8293,133,9433,370984,371117
8295,133,9595,370955,371088
3079,133,9912,370771,370904
5152,133,9994,370822,370955
798,269,88,380725,380994
744,269,643,380303,380572
597,269,709,380370,380639
4605,134,8003,373345,373479
4008,134,8098,373384,373518
2840,134,8367,373249,373383
5767,134,8420,373330,373464
4704,134,8501,373383,373517
8979,134,8510,373508,373642
3988,134,8557,373595,373729
7569,134,8608,373678,373812
5064,134,8797,373623,373757
3700,134,8834,373720,373854
3561,134,8961,373727,373861
1689,134,8996,373826,373960
1299,134,9005,373951,374085
9065,134,9028,374062,374196
6850,134,9072,374152,374286
2363,134,9182,374176,374310
3874,134,9291,374201,374335
5165,134,9307,374319,374453
4531,134,9523,374237,374371
8222,134,9524,374370,374504
2155,134,9663,374365,374499
2886,134,9777,374385,374519
7130,134,9809,374487,374621
3480,134,9839,374591,374725
2842,134,9924,374640,374774
3189,134,9975,374723,374857
761,270,588,384108,384378
3868,135,8070,376896,377031
1988,135,8213,376888,377023
4570,135,8252,376984,377119
4687,135,8318,377053,377188
8564,135,8365,377141,377276
2694,135,8525,377116,377251
8701,135,8579,377197,377332
4814,135,8589,377322,377457
8740,135,8616,377430,377565
3202,135,8629,377552,377687
1506,135,8650,377666,377801
8464,135,8817,377634,377769
5216,135,8935,377651,377786
8298,135,8965,377756,377891
9208,135,9037,377819,377954
7784,135,9044,377947,378082
2329,135,9098,378028,378163
4133,135,9204,378057,378192
1172,135,9278,378118,378253
7793,135,9290,378241,378376
3476,135,9548,378118,378253
3739,135,9603,378198,378333
3948,135,9699,378237,378372
7673,135,9712,378359,378494
5789,135,9805,378401,378536
2859,135,9892,378449,378584
7862,135,9893,378583,378718
7443,135,9921,378690,378825
6170,135,9926,378820,378955
4128,135,9949,378932,379067
1069,135,9959,379057,379192
456,271,65,388950,389221
475,271,382,388768,389039
111,271,425,388860,389131
9725,136,8031,381525,381661
7744,136,8104,381588,381724
4475,136,8181,381647,381783
5178,136,8204,381760,381896
6456,136,8355,381745,381881
7737,136,8367,381869,382005
3659,136,8603,381769,381905
1372,136,8759,381749,381885
8303,136,8801,381843,381979
8552,136,8802,381978,382114
7826,136,8847,382069,382205
4397,136,8892,382160,382296
6987,136,9017,382171,382307
3120,136,9074,382250,382386
6470,136,9188,382272,382408
8490,136,9204,382392,382528
6296,136,9226,382506,382642
1099,136,9270,382598,382734
5026,136,9362,382642,382778
1571,136,9383,382757,382893
3283,136,9448,382828,382964
5015,136,9492,382920,383056
2524,136,9506,383042,383178
7444,136,9575,383109,383245
1088,136,9640,383180,383316
6160,136,9719,383237,383373
9548,136,9828,383264,383400
6168,136,9842,383386,383522
1943,136,9954,383410,383546
2557,136,9973,383527,383663
5831,136,9986,383650,383786
330,272,292,393344,393616
8148,137,8076,385832,385969
4160,137,8191,385854,385991
2985,137,8204,385978,386115
8365,137,8447,385872,386009
3797,137,8459,385997,386134
8320,137,8579,386014,386151
4395,137,8696,386034,386171
2411,137,8742,386125,386262
3467,137,8756,386248,386385
4620,137,8793,386348,386485
3413,137,8807,386471,386608
6180,137,8842,386573,386710
6769,137,8845,386707,386844
2572,137,8948,386741,386878
9665,137,8991,386835,386972
6738,137,9237,386726,386863
5125,137,9316,386784,386921
5169,137,9325,386912,387049
2097,137,9513,386861,386998
5243,137,9522,386989,387126
7022,137,9583,387065,387202
4992,137,9654,387131,387268
3897,137,9677,387245,387382
4847,137,9704,387355,387492
9865,137,9865,387331,387468
946,273,827,396370,396643
4858,138,8065,389405,389543
3424,138,8101,389507,389645
1703,138,8167,389579,389717
2739,138,8236,389648,389786
2117,138,8318,389704,389842
5897,138,8366,389794,389932
6568,138,8408,389890,390028
4501,138,8433,390003,390141
4592,138,8440,390134,390272
4016,138,8478,390234,390372
3011,138,8508,390342,390480
6100,138,8555,390433,390571
9929,138,8563,390563,390701
8373,138,8579,390685,390823
3326,138,8695,390707,390845
7646,138,8733,390807,390945
4839,138,8809,390869,391007
5593,138,8816,391000,391138
3198,138,8908,391046,391184
9616,138,9068,391024,391162
3419,138,9167,391063,391201
6173,138,9192,391176,391314
8223,138,9337,391169,391307
8052,138,9452,391192,391330
6000,138,9454,391328,391466
6058,138,9542,391378,391516
8063,138,9546,391512,391650
3244,138,9547,391649,391787
6212,138,9577,391757,391895
4196,138,9594,391878,392016
5768,138,9697,391913,392051
9342,138,9715,392033,392171
2275,138,9785,392101,392239
9527,138,9806,392218,392356
443,274,988,401038,401312
2730,139,8107,394193,394332
5740,139,8109,394330,394469
6734,139,8439,394139,394278
3309,139,8485,394232,394371
8666,139,8493,394363,394502
6545,139,8537,394458,394597
5580,139,8634,394500,394639
5392,139,8698,394575,394714
4810,139,8738,394674,394813
7514,139,8743,394808,394947
5136,139,8783,394907,395046
3891,139,8826,395003,395142
2258,139,8934,395034,395173
6611,139,8941,395166,395305
2376,139,9046,395200,395339
9898,139,9061,395324,395463
9375,139,9088,395436,395575
5302,139,9272,395391,395530
6954,139,9365,395437,395576
3887,139,9496,395445,395584
6670,139,9690,395390,395529
4230,139,9724,395495,395634
1771,139,9740,395618,395757
9807,139,9756,395741,395880
5172,139,9820,395816,395955
9322,139,9820,395955,396094
7724,139,9867,396047,396186
5059,139,9892,396161,396300
9847,139,9945,396247,396386
586,275,381,405814,406089
312,275,572,405762,406037
727,275,884,405589,405864
4357,140,8282,398466,398606
9773,140,8464,398424,398564
5687,140,8506,398522,398662
6358,140,8521,398647,398787
4012,140,8540,398768,398908
6906,140,8551,398897,399037
7557,140,8657,398931,399071
1097,140,8659,399069,399209
3387,140,8666,399202,399342
2207,140,8756,399252,399392
3946,140,8775,399373,399513
7806,140,8895,399393,399533
4391,140,8955,399473,399613
8655,140,9007,399561,399701
1258,140,9049,399659,399799
2667,140,9125,399723,399863
3658,140,9167,399821,399961
6916,140,9198,399930,400070
6060,140,9432,399836,399976
5769,140,9489,399919,400059
5652,140,9598,399950,400090
1466,140,9613,400075,400215
7830,140,9723,400105,400245
4708,140,9818,400150,400290
9308,140,9823,400285,400425
5907,140,9827,400421,400561
9231,140,9884,400504,400644
3453,140,9886,400642,400782
7568,140,9911,400757,400897
2057,140,9921,400887,401027
3943,140,9964,400984,401124
3143,140,9975,401113,401253
986,276,347,410745,411021
1052,141,8005,403363,403504
9202,141,8011,403498,403639
1210,141,8024,403626,403767
1118,141,8104,403687,403828
1365,141,8204,403728,403869
8687,141,8216,403857,403998
8839,141,8279,403935,404076
7094,141,8492,403863,404004
3995,141,8522,403974,404115
2648,141,8612,404025,404166
8818,141,8637,404141,404282
1862,141,8673,404246,404387
4398,141,8677,404383,404524
3745,141,8777,404424,404565
7473,141,8834,404508,404649
5190,141,8840,404643,404784
8266,141,9103,404521,404662
1161,141,9309,404456,404597
1549,141,9394,404512,404653
3468,141,9402,404645,404786
1359,141,9516,404672,404813
8400,141,9569,404760,404901
7449,141,9584,404886,405027
1841,141,9592,405019,405160
5822,141,9662,405090,405231
712,277,87,414670,414947
101,277,265,414633,414910
802,277,408,414631,414908
653,277,679,414501,414778
364,277,691,414630,414907
6656,142,8004,407594,407736
8364,142,8042,407698,407840
8996,142,8087,407795,407937
7414,142,8143,407881,408023
2424,142,8165,408001,408143
3230,142,8169,408139,408281
7938,142,8191,408259,408401
3765,142,8200,408392,408534
1614,142,8216,408518,408660
3437,142,8251,408625,408767
8847,142,8321,408697,408839
7152,142,8364,408796,408938
8799,142,8434,408868,409010
5388,142,8631,408813,408955
1026,142,8738,408848,408990
1028,142,8777,408951,409093
2126,142,9013,408857,408999
5981,142,9024,408988,409130
3920,142,9042,409112,409254
5004,142,9160,409136,409278
6600,142,9168,409270,409412
4745,142,9340,409240,409382
6126,142,9415,409307,409449
8869,142,9492,409372,409514
7885,142,9503,409503,409645
2689,142,9614,409534,409676
6923,142,9661,409629,409771
2296,142,9668,409764,409906
4312,142,9748,409826,409968
9727,142,9770,409946,410088
5634,142,9788,410070,410212
2364,142,9879,410121,410263
2181,142,9884,410258,410400
6419,142,9952,410332,410474
3167,142,9992,410434,410576
804,278,629,419803,420081
6527,143,8004,412706,412849
2511,143,8031,412822,412965
9042,143,8073,412923,413066
1893,143,8109,413030,413173
6840,143,8147,413135,413278
4409,143,8251,413174,413317
6137,143,8274,413294,413437
8721,143,8320,413391,413534
6464,143,8434,413420,413563
3395,143,8483,413514,413657
6305,143,8502,413638,413781
6110,143,8517,413766,413909
1270,143,8575,413851,413994
8585,143,8599,413970,414113
9835,143,8677,414035,414178
3601,143,8730,414125,414268
6841,143,8742,414256,414399
9354,143,8780,414361,414504
8715,143,8827,414457,414600
8758,143,8916,414511,414654
6135,143,8951,414619,414762
5704,143,9064,414649,414792
2861,143,9210,414646,414789
6395,143,9261,414738,414881
8946,143,9277,414865,415008
4284,143,9317,414968,415111
9626,143,9324,415104,415247
2830,143,9378,415193,415336
4635,143,9564,415150,415293
7081,143,9586,415271,415414
2622,143,9599,415401,415544
2600,143,9643,415500,415643
8056,143,9690,415596,415739
5850,143,9835,415594,415737
7271,143,9998,415574,415717
189,279,260,425319,425598
8417,144,8040,417818,417962
7972,144,8044,417958,418102
2601,144,8112,418034,418178
6078,144,8216,418074,418218
9280,144,8243,418191,418335
2547,144,8251,418327,418471
1764,144,8318,418404,418548
7592,144,8432,418434,418578
4077,144,8457,418553,418697
7415,144,8481,418673,418817
6413,144,8494,418804,418948
6609,144,8500,418942,419086
6192,144,8501,419085,419229
5406,144,8510,419220,419364
9078,144,8514,419360,419504
8201,144,8641,419377,419521
3341,144,8690,419472,419616
5744,144,8720,419586,419730
4930,144,8793,419657,419801
9796,144,8876,419718,419862
4140,144,8970,419768,419912
4224,144,9001,419881,420025
3293,144,9091,419935,420079
5499,144,9161,420009,420153
9226,144,9180,420134,420278
6028,144,9198,420260,420404
6304,144,9252,420350,420494
3382,144,9259,420487,420631
1986,144,9315,420575,420719
5160,144,9338,420696,420840
2323,144,9582,420596,420740
8142,144,9722,420600,420744
1485,144,9753,420713,420857
934,280,317,430157,430437
806,280,486,430132,430412
152,280,574,430188,430468
180,280,771,430135,430415
1991,145,8084,423102,423247
5447,145,8246,423085,423230
9961,145,8450,423026,423171
3223,145,8505,423116,423261
7107,145,8546,423220,423365
4784,145,8850,423061,423206
2617,145,9005,423051,423196
4298,145,9090,423111,423256
8329,145,9201,423145,423290
7802,145,9348,423143,423288
7217,145,9397,423239,423384
6134,145,9400,423381,423526
5321,145,9494,423432,423577
4571,145,9560,423511,423656
5764,145,9599,423617,423762
1659,145,9766,423595,423740
9609,145,9822,423684,423829
5174,145,9931,423720,423865
172,281,278,433382,433663
8817,146,8068,1112158,1112304
3314,146,8143,1112084,1112230
8197,146,8209,1112019,1112165
3577,146,8246,1111983,1112129
3014,146,8386,1111844,1111990
6435,146,8388,1111843,1111989
2532,146,8490,1111742,1111888
7215,146,8538,1111695,1111841
7822,146,8548,1111686,1111832
7067,146,8750,1111485,1111631
7401,146,8751,1111485,1111631
3251,146,8760,1111477,1111623
8753,146,8817,1111421,1111567
6560,146,9083,1111156,1111302
5413,146,9107,1111133,1111279
1250,146,9203,1111038,1111184
1107,146,9289,1110953,1111099
8985,146,9452,1110791,1110937
6964,146,9498,1110746,1110892
2628,146,9507,1110738,1110884
6383,146,9560,1110686,1110832
7434,146,9753,1110494,1110640
8330,146,9770,1110478,1110624
8695,146,9803,1110446,1110592
9981,146,9817,1110433,1110579
1383,146,9894,1110357,1110503
667,282,267,1119849,1120131
463,282,496,1119621,1119903
576,282,624,1119494,1119776
5653,147,8055,1112200,1112347
2777,147,8068,1112189,1112336
9617,147,8086,1112173,1112320
8621,147,8167,1112094,1112241
2597,147,8338,1111925,1112072
1788,147,8416,1111849,1111996
9776,147,8438,1111829,1111976
5396,147,8541,1111728,1111875
8988,147,8591,1111680,1111827
6027,147,8779,1111494,1111641
9171,147,8808,1111467,1111614
4229,147,8837,1111440,1111587
9240,147,8880,1111399,1111546
1639,147,9128,1111153,1111300
4503,147,9203,1111080,1111227
5377,147,9211,1111074,1111221
6213,147,9261,1111026,1111173
5649,147,9296,1110993,1111140
3963,147,9329,1110962,1111109
9209,147,9393,1110900,1111047
1208,147,9397,1110898,1111045
6041,147,9500,1110797,1110944
1800,147,9524,1110775,1110922
1632,147,9525,1110776,1110923
8444,147,9616,1110687,1110834
3721,147,9656,1110649,1110796
7949,147,9775,1110532,1110679
1947,147,9868,1110441,1110588
6731,147,9967,1110344,1110491
487,283,256,1119921,1120204
797,283,683,1119496,1119779
363,283,816,1119365,1119648
716,283,851,1119332,1119615
6959,148,8007,1112314,1112462
9656,148,8080,1112244,1112392
6187,148,8082,1112245,1112393
