Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
9802,148,8187,1112143,1112291
7317,148,8222,1112111,1112259
7613,148,8316,1112020,1112168
8569,148,8319,1112020,1112168
4126,148,8325,1112017,1112165
4432,148,8350,1111995,1112143
2208,148,8355,1111993,1112141
3964,148,8448,1111903,1112051
9526,148,8532,1111822,1111970
9081,148,8591,1111766,1111914
9858,148,8613,1111747,1111895
3926,148,8627,1111736,1111884
1246,148,8772,1111594,1111742
5866,148,8881,1111488,1111636
5663,148,9182,1111190,1111338
8431,148,9365,1111010,1111158
4052,148,9422,1110956,1111104
6708,148,9474,1110907,1111055
6702,148,9519,1110865,1111013
8108,148,9533,1110854,1111002
3168,148,9595,1110795,1110943
1309,148,9639,1110754,1110902
2054,148,9704,1110692,1110840
8949,148,9758,1110641,1110789
8178,148,9777,1110625,1110773
8408,148,9945,1110460,1110608
6939,148,9954,1110454,1110602
2284,148,9984,1110427,1110575
203,284,200,1120078,1120362
265,284,201,1120080,1120364
777,284,362,1119922,1120206
9469,149,8044,1112379,1112528
4879,149,8175,1112252,1112401
3621,149,8226,1112205,1112354
6944,149,8227,1112208,1112357
1204,149,8230,1112209,1112358
1902,149,8239,1112204,1112353
7780,149,8311,1112136,1112285
1492,149,8459,1111992,1112141
1508,149,8482,1111973,1112122
2986,149,8589,1111870,1112019
3256,149,8697,1111766,1111915
7950,149,8718,1111749,1111898
3095,149,8942,1111529,1111678
3115,149,8958,1111517,1111666
5667,149,8975,1111504,1111653
2992,149,8998,1111485,1111634
1110,149,9027,1111460,1111609
2349,149,9241,1111250,1111399
4785,149,9276,1111219,1111368
6155,149,9281,1111218,1111367
9627,149,9329,1111174,1111323
7932,149,9626,1110881,1111030
9030,149,9702,1110809,1110958
2127,149,9726,1110789,1110938
7721,149,9729,1110790,1110939
4047,149,9786,1110737,1110886
6476,149,9794,1110733,1110882
9595,149,9841,1110690,1110839
7479,149,9856,1110679,1110828
3605,149,9870,1110669,1110818
9885,149,9891,1110652,1110801
5538,149,9930,1110617,1110766
7850,149,9940,1110611,1110760
1702,149,9950,1110605,1110754
2685,149,9995,1110564,1110713
782,285,231,1120196,1120481
448,285,425,1120006,1120291
201,285,886,1119549,1119834
7029,150,8043,1112532,1112682
7572,150,8217,1112363,1112513
2326,150,8284,1112301,1112451
9921,150,8321,1112269,1112419
8865,150,8545,1112050,1112200
4356,150,8596,1112004,1112154
1509,150,8736,1111869,1112019
7555,150,8863,1111747,1111897
7770,150,8934,1111681,1111831
6242,150,8975,1111645,1111795
8137,150,9017,1111608,1111758
5491,150,9051,1111579,1111729
9388,150,9107,1111528,1111678
9758,150,9147,1111493,1111643
7864,150,9310,1111335,1111485
7656,150,9355,1111295,1111445
5107,150,9401,1111254,1111404
1247,150,9404,1111256,1111406
8085,150,9450,1111215,1111365
8939,150,9552,1111118,1111268
8510,150,9569,1111106,1111256
8040,150,9593,1111087,1111237
9093,150,9615,1111070,1111220
7853,150,9673,1111017,1111167
7768,150,9695,1111000,1111150
1044,150,9703,1110997,1111147
1650,150,9873,1110832,1110982
2714,150,9979,1110731,1110881
259,286,278,1120301,1120587
518,286,346,1120238,1120524
3748,151,8008,1112717,1112868
3714,151,8039,1112692,1112843
9892,151,8135,1112602,1112753
5778,151,8285,1112458,1112609
9087,151,8302,1112447,1112598
3696,151,8311,1112444,1112595
3127,151,8354,1112407,1112558
4633,151,8369,1112398,1112549
7772,151,8566,1112207,1112358
1554,151,8580,1112199,1112350
9872,151,8675,1112110,1112261
7672,151,8808,1111983,1112134
3929,151,8965,1111832,1111983
1386,151,8984,1111819,1111970
4728,151,8993,1111816,1111967
5087,151,9005,1111810,1111961
5285,151,9036,1111785,1111936
7340,151,9093,1111734,1111885
4430,151,9152,1111681,1111832
5532,151,9382,1111457,1111608
7895,151,9400,1111445,1111596
4625,151,9407,1111444,1111595
4286,151,9561,1111296,1111447
2870,151,9670,1111193,1111344
7432,151,9707,1111162,1111313
8164,151,9717,1111158,1111309
3205,151,9855,1111026,1111177
6988,151,9909,1110978,1111129
4107,151,9918,1110975,1111126
1095,151,9960,1110939,1111090
8159,151,9970,1110935,1111086
2197,151,9990,1110921,1111072
207,287,64,1120717,1121004
318,287,492,1120295,1120582
472,287,712,1120081,1120368
784,287,900,1119899,1120186
2003,152,8016,1112925,1113077
9560,152,8100,1112848,1113000
3280,152,8209,1112746,1112898
5682,152,8213,1112749,1112901
4864,152,8276,1112693,1112845
1147,152,8394,1112582,1112734
3663,152,8431,1112552,1112704
8997,152,8728,1112262,1112414
5307,152,8767,1112230,1112382
1855,152,8973,1112031,1112183
3090,152,9038,1111973,1112125
9148,152,9046,1111972,1112124
4258,152,9053,1111972,1112124
6156,152,9122,1111910,1112062
1620,152,9268,1111771,1111923
2256,152,9310,1111736,1111888
2980,152,9438,1111615,1111767
8039,152,9543,1111517,1111669
5051,152,9598,1111469,1111621
9174,152,9626,1111448,1111600
3840,152,9632,1111449,1111601
3502,152,9649,1111439,1111591
5650,152,9712,1111383,1111535
3169,152,9748,1111354,1111506
6852,152,9911,1111198,1111350
2507,152,9997,1111119,1111271
163,288,136,1120851,1121139
694,288,294,1120700,1120988
423,288,597,1120404,1120692
7836,153,8095,1113049,1113202
2887,153,8139,1113013,1113166
3440,153,8233,1112927,1113080
9612,153,8250,1112918,1113071
1342,153,8254,1112922,1113075
8236,153,8329,1112855,1113008
2784,153,8368,1112824,1112977
4726,153,8403,1112797,1112950
3132,153,8421,1112787,1112940
7679,153,8468,1112748,1112901
6389,153,8525,1112699,1112852
7711,153,8633,1112599,1112752
1296,153,8787,1112453,1112606
6982,153,8871,1112377,1112530
8394,153,8879,1112377,1112530
8629,153,9071,1112193,1112346
1763,153,9184,1112088,1112241
2156,153,9390,1111890,1112043
8318,153,9431,1111857,1112010
6258,153,9513,1111783,1111936
8475,153,9515,1111789,1111942
5244,153,9577,1111735,1111888
8784,153,9604,1111716,1111869
7213,153,9749,1111579,1111732
9296,153,9795,1111541,1111694
4246,153,9803,1111541,1111694
9500,153,9858,1111494,1111647
3131,153,9882,1111478,1111631
4181,153,9921,1111447,1111600
6759,153,9926,1111450,1111603
658,289,698,1120550,1120839
4410,154,8079,1113313,1113467
1889,154,8180,1113221,1113375
3498,154,8190,1113220,1113374
6218,154,8326,1113093,1113247
5895,154,8344,1113084,1113238
4902,154,8481,1112956,1113110
1625,154,8537,1112909,1113063
6177,154,8594,1112861,1113015
9222,154,8669,1112795,1112949
2895,154,8734,1112739,1112893
5356,154,8831,1112651,1112805
9037,154,8889,1112602,1112756
9806,154,8971,1112529,1112683
2691,154,9122,1112387,1112541
3743,154,9138,1112380,1112534
7089,154,9171,1112356,1112510
3339,154,9181,1112355,1112509
3649,154,9196,1112349,1112503
9555,154,9315,1112239,1112393
2899,154,9350,1112213,1112367
7728,154,9372,1112200,1112354
1064,154,9462,1112119,1112273
8773,154,9542,1112048,1112202
7133,154,9556,1112043,1112197
8916,154,9614,1111994,1112148
1253,154,9621,1111996,1112150
4109,154,9678,1111948,1112102
8341,154,9851,1111784,1111938
4393,154,9933,1111711,1111865
5612,154,9941,1111712,1111866
3513,154,9978,1111684,1111838
126,290,73,1121462,1121752
671,290,628,1120916,1121206
427,290,938,1120615,1120905
2152,155,8013,1113685,1113840
1785,155,8059,1113649,1113804
8808,155,8127,1113591,1113746
3562,155,8295,1113433,1113588
3985,155,8321,1113417,1113572
6629,155,8344,1113404,1113559
9634,155,8427,1113331,1113486
5818,155,8501,1113267,1113422
4673,155,8522,1113256,1113411
4906,155,8618,1113170,1113325
9320,155,8655,1113143,1113298
7010,155,8755,1113053,1113208
9156,155,8899,1112919,1113074
6842,155,8916,1112912,1113067
2734,155,8984,1112854,1113009
4931,155,9024,1112824,1112979
6910,155,9058,1112800,1112955
3407,155,9059,1112809,1112964
1183,155,9067,1112811,1112966
7289,155,9132,1112756,1112911
1412,155,9231,1112667,1112822
1301,155,9252,1112656,1112811
1505,155,9284,1112634,1112789
7811,155,9440,1112488,1112643
7452,155,9604,1112334,1112489
1063,155,9747,1112201,1112356
7605,155,9981,1111977,1112132
767,291,122,1121710,1122001
156,291,972,1120870,1121161
5158,156,8054,1113934,1114090
8024,156,8076,1113923,1114079
2086,156,8080,1113930,1114086
2440,156,8201,1113820,1113976
4772,156,8209,1113823,1113979
4916,156,8253,1113790,1113946
3479,156,8325,1113729,1113885
3667,156,8420,1113645,1113801
4370,156,8508,1113568,1113724
8123,156,8512,1113575,1113731
6227,156,8533,1113565,1113721
3190,156,8552,1113557,1113713
3847,156,8749,1113371,1113527
6701,156,8908,1113223,1113379
1540,156,8918,1113224,1113380
1282,156,8969,1113184,1113340
6619,156,9068,1113096,1113252
9027,156,9191,1112984,1113140
1607,156,9196,1112990,1113146
3702,156,9241,1112956,1113112
4909,156,9258,1112950,1113106
8679,156,9309,1112910,1113066
6380,156,9318,1112912,1113068
7284,156,9344,1112897,1113053
7755,156,9418,1112834,1112990
2590,156,9464,1112799,1112955
9250,156,9583,1112691,1112847
8048,156,9614,1112671,1112827
8195,156,9668,1112628,1112784
8049,156,9680,1112627,1112783
3471,156,9721,1112597,1112753
9636,156,9755,1112574,1112730
7112,156,9776,1112564,1112720
6922,156,9809,1112542,1112698
4588,156,9905,1112457,1112613
935,292,147,1122090,1122382
333,292,288,1121960,1122252
565,292,618,1121641,1121933
174,292,636,1121634,1121926
371,292,673,1121608,1121900
3470,157,8006,1114422,1114579
9191,157,8008,1114432,1114589
5539,157,8009,1114443,1114600
9750,157,8126,1114338,1114495
2517,157,8128,1114348,1114505
4652,157,8428,1114060,1114217
6356,157,8428,1114072,1114229
3553,157,8454,1114058,1114215
2793,157,8470,1114054,1114211
6563,157,8503,1114033,1114190
5837,157,8593,1113955,1114112
4252,157,8708,1113852,1114009
3638,157,8735,1113837,1113994
3525,157,8853,1113731,1113888
8004,157,8957,1113639,1113796
4036,157,8976,1113632,1113789
6900,157,8977,1113643,1113800
3998,157,9122,1113510,1113667
1056,157,9126,1113518,1113675
3241,157,9198,1113458,1113615
1683,157,9209,1113459,1113616
3590,157,9234,1113446,1113603
8206,157,9384,1113308,1113465
2925,157,9411,1113293,1113450
5557,157,9555,1113161,1113318
5658,157,9641,1113087,1113244
7052,157,9700,1113040,1113197
8242,157,9739,1113013,1113170
9967,157,9758,1113006,1113163
9975,157,9794,1112982,1113139
3294,157,9931,1112857,1113014
6307,157,9932,1112868,1113025
3108,157,9952,1112860,1113017
2809,157,9993,1112831,1112988
316,293,78,1122622,1122915
491,293,527,1122185,1122478
614,293,868,1121856,1122149
5844,158,8025,1114847,1115005
5654,158,8069,1114816,1114974
9138,158,8182,1114716,1114874
9470,158,8419,1114492,1114650
8726,158,8436,1114488,1114646
5195,158,8469,1114468,1114626
7180,158,8525,1114425,1114583
6017,158,8529,1114434,1114592
6188,158,8554,1114422,1114580
9135,158,8674,1114315,1114473
2966,158,8728,1114274,1114432
1206,158,8936,1114079,1114237
1388,158,8964,1114064,1114222
2322,158,8995,1114046,1114204
2564,158,9021,1114033,1114191
3641,158,9116,1113951,1114109
4470,158,9291,1113789,1113947
5573,158,9298,1113795,1113953
8892,158,9357,1113749,1113907
6924,158,9423,1113696,1113854
4383,158,9483,1113649,1113807
5763,158,9488,1113657,1113815
9405,158,9534,1113624,1113782
3367,158,9559,1113612,1113770
6566,158,9821,1113363,1113521
589,294,196,1122865,1123159
429,294,383,1122691,1122985
892,294,547,1122540,1122834
524,294,661,1122439,1122733
911,294,752,1122361,1122655
686,294,954,1122172,1122466
549,294,989,1122150,1122444
3245,159,8078,1115210,1115369
2000,159,8081,1115221,1115380
8509,159,8081,1115235,1115394
1130,159,8143,1115187,1115346
6793,159,8143,1115201,1115360
5473,159,8213,1115145,1115304
1286,159,8280,1115092,1115251
1488,159,8292,1115094,1115253
8306,159,8338,1115062,1115221
1642,159,8344,1115070,1115229
9386,159,8486,1114942,1115101
7178,159,8698,1114744,1114903
3639,159,8732,1114724,1114883
6963,159,8748,1114722,1114881
4368,159,8796,1114688,1114847
2396,159,8797,1114701,1114860
6878,159,8829,1114683,1114842
9704,159,9000,1114526,1114685
6069,159,9010,1114530,1114689
8747,159,9052,1114502,1114661
8017,159,9086,1114482,1114641
3759,159,9191,1114391,1114550
4978,159,9274,1114322,1114481
6396,159,9295,1114315,1114474
4649,159,9337,1114287,1114446
7238,159,9339,1114299,1114458
5175,159,9367,1114285,1114444
6663,159,9520,1114146,1114305
8284,159,9550,1114130,1114289
4040,159,9558,1114136,1114295
1543,159,9570,1114138,1114297
6815,159,9633,1114089,1114248
7787,159,9657,1114079,1114238
4434,159,9699,1114051,1114210
8456,159,9708,1114056,1114215
200,295,133,1123509,1123804
322,295,420,1123236,1123531
2688,160,8009,1115797,1115957
8711,160,8124,1115697,1115857
1742,160,8158,1115678,1115838
3778,160,8412,1115439,1115599
3207,160,8430,1115436,1115596
3836,160,8441,1115440,1115600
6773,160,8452,1115444,1115604
1657,160,8464,1115447,1115607
6005,160,8558,1115368,1115528
5075,160,8563,1115378,1115538
6508,160,8688,1115268,1115428
4076,160,8697,1115274,1115434
1694,160,8700,1115286,1115446
3323,160,8762,1115239,1115399
7108,160,8876,1115140,1115300
2062,160,8964,1115067,1115227
1530,160,8972,1115074,1115234
2672,160,9005,1115056,1115216
1933,160,9013,1115063,1115223
9596,160,9080,1115011,1115171
5187,160,9094,1115012,1115172
6994,160,9150,1114971,1115131
9323,160,9294,1114842,1115002
3489,160,9397,1114754,1114914
8458,160,9589,1114577,1114737
2544,160,9640,1114541,1114701
6195,160,9666,1114530,1114690
4053,160,9677,1114534,1114694
7054,160,9701,1114525,1114685
8793,160,9777,1114464,1114624
5380,160,9788,1114468,1114628
2903,160,9824,1114447,1114607
9294,160,9835,1114451,1114611
320,296,730,1123435,1123731
6485,161,8000,1116316,1116477
8304,161,8167,1116165,1116326
9360,161,8291,1116057,1116218
9918,161,8315,1116049,1116210
9670,161,8367,1116013,1116174
6583,161,8385,1116011,1116172
7723,161,8486,1115926,1116087
9098,161,8493,1115935,1116096
4401,161,8530,1115914,1116075
9574,161,8568,1115892,1116053
9721,161,8589,1115887,1116048
5327,161,8663,1115829,1115990
1174,161,8755,1115753,1115914
7046,161,8755,1115769,1115930
1912,161,8808,1115732,1115893
1011,161,8822,1115734,1115895
6875,161,8897,1115675,1115836
9642,161,8898,1115690,1115851
2913,161,8969,1115635,1115796
8845,161,8982,1115638,1115799
6858,161,9145,1115491,1115652
3573,161,9213,1115439,1115600
8020,161,9219,1115449,1115610
6899,161,9280,1115404,1115565
3272,161,9285,1115415,1115576
1233,161,9496,1115220,1115381
1076,161,9555,1115177,1115338
8073,161,9625,1115123,1115284
4928,161,9626,1115138,1115299
4556,161,9775,1115005,1115166
7763,161,9799,1114997,1115158
3710,161,9873,1114939,1115100
818,297,442,1124250,1124547
831,297,523,1124185,1124482
139,297,706,1124018,1124315
490,297,733,1124007,1124304
9759,162,8151,1116741,1116903
9067,162,8271,1116638,1116800
6011,162,8297,1116629,1116791
3393,162,8377,1116566,1116728
4734,162,8470,1116490,1116652
4355,162,8574,1116403,1116565
7164,162,8637,1116357,1116519
2589,162,8685,1116326,1116488
4868,162,8740,1116288,1116450
2385,162,8761,1116284,1116446
8691,162,8925,1116137,1116299
7903,162,9002,1116077,1116239
6237,162,9015,1116081,1116243
9913,162,9025,1116088,1116250
2976,162,9047,1116083,1116245
9039,162,9199,1115948,1116110
8955,162,9365,1115799,1115961
9031,162,9620,1115561,1115723
2064,162,9787,1115411,1115573
6845,162,9981,1115234,1115396
7930,162,9990,1115242,1115404
923,298,218,1124895,1125193
206,298,348,1124782,1125080
722,298,532,1124615,1124913
570,298,808,1124356,1124654
3707,163,8016,1117301,1117464
9074,163,8136,1117199,1117362
4261,163,8139,1117214,1117377
4509,163,8200,1117171,1117334
2953,163,8212,1117177,1117340
5727,163,8226,1117181,1117344
7939,163,8463,1116962,1117125
7786,163,8522,1116921,1117084
9840,163,8574,1116887,1117050
8470,163,8609,1116870,1117033
6671,163,8660,1116837,1117000
5504,163,8709,1116806,1116969
1407,163,8714,1116819,1116982
2330,163,8750,1116801,1116964
9119,163,8844,1116725,1116888
6567,163,8860,1116727,1116890
6113,163,8919,1116686,1116849
4979,163,8950,1116673,1116836
7463,163,9095,1116546,1116709
5342,163,9143,1116516,1116679
3072,163,9187,1116490,1116653
6737,163,9196,1116499,1116662
5111,163,9456,1116257,1116420
1337,163,9586,1116145,1116308
3742,163,9591,1116158,1116321
8457,163,9664,1116103,1116266
5151,163,9742,1116043,1116206
4820,163,9800,1116003,1116166
5730,163,9988,1115833,1115996
675,299,109,1125594,1125893
457,299,748,1124973,1125272
220,299,921,1124818,1125117
4174,164,8013,1117880,1118044
1744,164,8083,1117829,1117993
6533,164,8203,1117728,1117892
9654,164,8291,1117659,1117823
3776,164,8542,1117427,1117591
6215,164,8616,1117372,1117536
6905,164,8629,1117378,1117542
7782,164,8767,1117259,1117423
2310,164,8855,1117190,1117354
7995,164,8936,1117128,1117292
6935,164,8953,1117130,1117294
7964,164,9005,1117097,1117261
8838,164,9124,1116997,1117161
5467,164,9158,1116982,1117146
5824,164,9293,1116866,1117030
2462,164,9313,1116865,1117029
3511,164,9331,1116866,1117030
1312,164,9363,1116853,1117017
9396,164,9444,1116791,1116955
7023,164,9470,1116784,1116948
6165,164,9584,1116689,1116853
4780,164,9585,1116707,1116871
2100,164,9611,1116700,1116864
7422,164,9658,1116672,1116836
8911,164,9664,1116685,1116849
4848,164,9718,1116650,1116814
1894,164,9844,1116543,1116707
9800,164,9935,1116471,1116635
198,300,392,1125897,1126197
769,300,435,1125873,1126173
287,300,690,1125637,1125937
847,300,744,1125602,1125902
479,300,809,1125556,1125856
3447,165,8017,1118503,1118668
8112,165,8031,1118509,1118674
8575,165,8068,1118492,1118657
7935,165,8103,1118477,1118642
9685,165,8203,1118397,1118562
7684,165,8316,1118304,1118469
3935,165,8329,1118311,1118476
6112,165,8457,1118203,1118368
5366,165,8653,1118027,1118192
5347,165,8660,1118040,1118205
3691,165,8684,1118036,1118201
5235,165,8696,1118044,1118209
7047,165,8732,1118028,1118193
8882,165,8821,1117959,1118124
4387,165,8897,1117903,1118068
1525,165,8915,1117905,1118070
3376,165,8981,1117859,1118024
3109,165,8991,1117869,1118034
2875,165,9072,1117808,1117973
2328,165,9162,1117738,1117903
6409,165,9328,1117592,1117757
2448,165,9368,1117572,1117737
5300,165,9430,1117530,1117695
2032,165,9476,1117504,1117669
5752,165,9856,1117144,1117309
5505,165,9875,1117145,1117310
1419,165,9926,1117114,1117279
7622,165,9934,1117126,1117291
3994,165,9941,1117139,1117304
9431,165,9973,1117127,1117292
9305,165,9993,1117127,1117292
5646,166,8134,1119006,1119172
1622,166,8163,1118998,1119164
2787,166,8169,1119013,1119179
5270,166,8209,1118994,1119160
9347,166,8223,1119001,1119167
5501,166,8316,1118929,1119095
3959,166,8415,1118851,1119017
2854,166,8462,1118825,1118991
1790,166,8600,1118708,1118874
3238,166,8786,1118543,1118709
5424,166,8808,1118542,1118708
1777,166,8845,1118526,1118692
3173,166,8867,1118525,1118691
1925,166,8888,1118525,1118691
1490,166,8967,1118467,1118633
9471,166,8979,1118476,1118642
2794,166,9104,1118372,1118538
2847,166,9113,1118384,1118550
2713,166,9253,1118265,1118431
2399,166,9284,1118255,1118421
1417,166,9300,1118260,1118426
7979,166,9388,1118193,1118359
7884,166,9509,1118093,1118259
6455,166,9574,1118049,1118215
5080,166,9603,1118041,1118207
8377,166,9705,1117960,1118126
1005,166,9708,1117978,1118144
3950,166,9760,1117947,1118113
3097,166,9862,1117866,1118032
9702,166,9876,1117873,1118039
8849,166,9907,1117863,1118029
8422,167,8141,1119650,1119817
5626,167,8303,1119510,1119677
1720,167,8317,1119518,1119685
7083,167,8393,1119464,1119631
4223,167,8437,1119442,1119609
2114,167,8455,1119446,1119613
3535,167,8518,1119405,1119572
7931,167,8590,1119355,1119522
5773,167,8653,1119314,1119481
8710,167,8675,1119314,1119481
7373,167,8679,1119332,1119499
1532,167,8862,1119171,1119338
5930,167,8925,1119130,1119297
8468,167,9142,1118935,1119102
7816,167,9226,1118873,1119040
8981,167,9229,1118892,1119059
4691,167,9237,1118906,1119073
8493,167,9237,1118928,1119095
4845,167,9610,1118577,1118744
5472,167,9632,1118577,1118744
9787,167,9640,1118591,1118758
2276,167,9701,1118552,1118719
1891,167,9742,1118533,1118700
4664,167,9755,1118542,1118709
5619,167,9794,1118525,1118692
7142,167,9855,1118486,1118653
6535,167,9988,1118375,1118542
7288,167,9999,1118386,1118553
5967,168,8056,1120351,1120519
4788,168,8197,1120233,1120401
4268,168,8354,1120099,1120267
3381,168,8495,1119981,1120149
6674,168,8507,1119992,1120160
3262,168,8527,1119995,1120163
5200,168,8561,1119984,1120152
3125,168,8586,1119982,1120150
7321,168,8696,1119895,1120063
4187,168,8715,1119899,1120067
9473,168,8739,1119898,1120066
1071,168,8757,1119903,1120071
9690,168,8759,1119924,1120092
9995,168,8805,1119901,1120069
6276,168,8845,1119884,1120052
4118,168,8857,1119895,1120063
9783,168,8944,1119831,1119999
9436,168,9046,1119752,1119920
3982,168,9278,1119543,1119711
8241,168,9342,1119502,1119670
8343,168,9394,1119473,1119641
8194,168,9531,1119359,1119527
3386,168,9584,1119329,1119497
5226,168,9629,1119307,1119475
1103,168,9673,1119286,1119454
4882,168,9673,1119309,1119477
1427,168,9832,1119173,1119341
6782,168,9884,1119144,1119312
5942,168,9963,1119088,1119256
7855,169,8028,1121046,1121215
7082,169,8041,1121057,1121226
3952,169,8130,1120992,1121161
9576,169,8132,1121014,1121183
1473,169,8155,1121015,1121184
7535,169,8312,1120882,1121051
2452,169,8323,1120895,1121064
6293,169,8416,1120826,1120995
3724,169,8467,1120799,1120968
8500,169,8499,1120791,1120960
8297,169,8521,1120793,1120962
3636,169,8587,1120751,1120920
4194,169,8641,1120721,1120890
7876,169,8660,1120726,1120895
7033,169,8661,1120749,1120918
8526,169,8765,1120669,1120838
8626,169,8767,1120691,1120860
1739,169,8770,1120712,1120881
7732,169,8791,1120715,1120884
6518,169,8807,1120723,1120892
8280,169,8830,1120724,1120893
1346,169,8909,1120669,1120838
9951,169,9040,1120562,1120731
3310,169,9056,1120570,1120739
9940,169,9170,1120480,1120649
5620,169,9179,1120495,1120664
1464,169,9214,1120484,1120653
8671,169,9434,1120288,1120457
7140,169,9445,1120301,1120470
5438,169,9598,1120172,1120341
7709,169,9624,1120170,1120339
6556,169,9691,1120127,1120296
7792,169,9804,1120038,1120207
3043,169,9825,1120041,1120210
4727,169,9830,1120060,1120229
3053,169,9904,1120010,1120179
2028,169,9934,1120004,1120173
7381,169,9959,1120003,1120172
1285,169,9967,1120019,1120188
8675,169,9986,1120024,1120193
9895,170,8015,1122019,1122189
8395,170,8031,1122028,1122198
1189,170,8050,1122034,1122204
9577,170,8166,1121943,1122113
4336,170,8174,1121960,1122130
8927,170,8345,1121814,1121984
2748,170,8369,1121815,1121985
4900,170,8443,1121766,1121936
6918,170,8512,1121722,1121892
3306,170,8522,1121737,1121907
9383,170,8596,1121688,1121858
2178,170,8708,1121601,1121771
9694,170,8798,1121536,1121706
5673,170,8987,1121372,1121542
8971,170,9038,1121346,1121516
7574,170,9062,1121347,1121517
4082,170,9132,1121302,1121472
7731,170,9188,1121271,1121441
3092,170,9243,1121241,1121411
5982,170,9247,1121262,1121432
9068,170,9250,1121284,1121454
4779,170,9362,1121197,1121367
5475,170,9391,1121193,1121363
2425,170,9468,1121141,1121311
9624,170,9633,1121001,1121171
5595,170,9692,1120967,1121137
2179,170,9870,1120814,1120984
2455,170,9966,1120743,1120913
7694,171,8094,1122640,1122811
7060,171,8203,1122557,1122728
5842,171,8269,1122517,1122688
9266,171,8272,1122540,1122711
9628,171,8300,1122538,1122709
7078,171,8336,1122528,1122699
4874,171,8394,1122496,1122667
8919,171,8474,1122442,1122613
1901,171,8703,1122239,1122410
5123,171,8742,1122226,1122397
9637,171,8799,1122195,1122366
7977,171,8802,1122218,1122389
1237,171,8847,1122199,1122370
8327,171,8976,1122096,1122267
8111,171,9025,1122073,1122244
5908,171,9066,1122058,1122229
4087,171,9094,1122056,1122227
3730,171,9130,1122046,1122217
1106,171,9311,1121891,1122062
2841,171,9362,1121866,1122037
5017,171,9405,1121849,1122020
6266,171,9465,1121815,1121986
3252,171,9496,1121810,1121981
1468,171,9521,1121811,1121982
6943,171,9647,1121711,1121882
3228,171,9649,1121735,1121906
7423,171,9693,1121717,1121888
2720,171,9870,1121566,1121737
6012,171,9959,1121503,1121674
8529,171,9995,1121493,1121664
