Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
9812,223,8356,1384039,1384262
7102,223,8626,1383770,1383993
8685,223,8737,1383660,1383883
9513,223,8765,1383633,1383856
9225,223,8771,1383628,1383851
4240,223,8953,1383447,1383670
7239,223,8966,1383435,1383658
4456,223,8971,1383431,1383654
4051,223,9029,1383374,1383597
7607,223,9072,1383332,1383555
5412,223,9153,1383252,1383475
3821,223,9175,1383231,1383454
8129,223,9299,1383108,1383331
8391,223,9354,1383054,1383277
2761,223,9390,1383019,1383242
5674,223,9398,1383012,1383235
4585,223,9402,1383009,1383232
6410,223,9408,1383004,1383227
6467,223,9412,1383001,1383224
6204,223,9470,1382944,1383167
6818,223,9575,1382840,1383063
6439,223,9628,1382788,1383011
1467,223,9636,1382781,1383004
4221,223,9700,1382718,1382941
8772,223,9719,1382700,1382923
4019,223,9793,1382627,1382850
8187,223,9798,1382623,1382846
6749,223,9807,1382615,1382838
3846,224,8168,1384255,1384479
9203,224,8195,1384230,1384454
5935,224,8556,1383871,1384095
3085,224,8716,1383713,1383937
3466,224,8737,1383694,1383918
7177,224,8739,1383694,1383918
4577,224,8740,1383695,1383919
7496,224,8793,1383644,1383868
9130,224,8882,1383557,1383781
6622,224,9094,1383347,1383571
6167,224,9240,1383203,1383427
4581,224,9267,1383178,1383402
8214,224,9291,1383156,1383380
9092,224,9294,1383155,1383379
4464,224,9344,1383107,1383331
3556,224,9363,1383090,1383314
8770,224,9378,1383077,1383301
3398,224,9399,1383058,1383282
5827,224,9456,1383003,1383227
5896,224,9482,1382979,1383203
9947,224,9488,1382975,1383199
9083,224,9515,1382950,1383174
8384,224,9538,1382929,1383153
7920,224,9645,1382824,1383048
7332,224,9647,1382824,1383048
6816,224,9672,1382801,1383025
7134,224,9683,1382792,1383016
4081,224,9711,1382766,1382990
5024,224,9817,1382662,1382886
7305,224,9868,1382613,1382837
8736,224,9894,1382589,1382813
9377,224,9911,1382574,1382798
1029,224,9945,1382542,1382766
2928,225,8118,1384371,1384596
9769,225,8144,1384348,1384573
6064,225,8148,1384347,1384572
4116,225,8240,1384258,1384483
8605,225,8357,1384144,1384369
5777,225,8841,1383663,1383888
7326,225,9000,1383507,1383732
1784,225,9072,1383438,1383663
8171,225,9106,1383407,1383632
3454,225,9292,1383224,1383449
3974,225,9347,1383172,1383397
8743,225,9398,1383124,1383349
8699,225,9511,1383014,1383239
6066,225,9620,1382908,1383133
8788,225,9657,1382874,1383099
9922,225,9739,1382795,1383020
4173,225,9798,1382739,1382964
6767,225,9883,1382657,1382882
6158,225,9983,1382560,1382785
7087,225,9992,1382554,1382779
4147,226,8077,1384472,1384698
3627,226,8147,1384406,1384632
1486,226,8255,1384302,1384528
1080,226,8316,1384245,1384471
2911,226,8345,1384220,1384446
6596,226,8412,1384157,1384383
4990,226,8516,1384057,1384283
2104,226,8553,1384024,1384250
7337,226,8601,1383980,1384206
5109,226,8708,1383877,1384103
5848,226,8784,1383805,1384031
6401,226,8805,1383788,1384014
3799,226,9135,1383462,1383688
4622,226,9139,1383462,1383688
6162,226,9151,1383454,1383680
5955,226,9177,1383432,1383658
3174,226,9275,1383338,1383564
5714,226,9455,1383162,1383388
3075,226,9460,1383161,1383387
5516,226,9489,1383136,1383362
3587,226,9620,1383009,1383235
2811,226,9687,1382946,1383172
2113,226,9707,1382930,1383156
3183,226,9778,1382863,1383089
1072,226,9810,1382835,1383061
4353,226,9872,1382777,1383003
1527,226,9887,1382766,1382992
9022,227,8098,1384559,1384786
8776,227,8124,1384538,1384765
8855,227,8139,1384528,1384755
9691,227,8196,1384476,1384703
6861,227,8244,1384433,1384660
5948,227,8321,1384361,1384588
2717,227,8325,1384362,1384589
1877,227,8330,1384362,1384589
4615,227,8330,1384367,1384594
8332,227,8376,1384326,1384553
9198,227,8391,1384316,1384543
8811,227,8469,1384243,1384470
8299,227,8551,1384166,1384393
3774,227,8587,1384135,1384362
7948,227,8610,1384117,1384344
9157,227,8629,1384103,1384330
3130,227,8640,1384097,1384324
1578,227,8703,1384039,1384266
2401,227,8723,1384024,1384251
3405,227,8727,1384025,1384252
1484,227,8780,1383977,1384204
5655,227,8810,1383952,1384179
4122,227,9009,1383758,1383985
2060,227,9117,1383655,1383882
8080,227,9151,1383626,1383853
3354,227,9191,1383591,1383818
7922,227,9194,1383593,1383820
4823,227,9211,1383581,1383808
5418,227,9270,1383527,1383754
7565,227,9317,1383485,1383712
2137,227,9456,1383351,1383578
6448,227,9544,1383268,1383495
2074,227,9593,1383224,1383451
3918,227,9596,1383226,1383453
1038,227,9686,1383141,1383368
9718,227,9707,1383125,1383352
5969,227,9748,1383089,1383316
1442,227,9756,1383086,1383313
6281,227,9765,1383082,1383309
6677,227,9895,1382957,1383184
8578,228,8072,1384785,1385013
2930,228,8087,1384776,1385004
1830,228,8212,1384657,1384885
7643,228,8269,1384606,1384834
9952,228,8408,1384473,1384701
8584,228,8438,1384449,1384677
2757,228,8551,1384342,1384570
7865,228,8573,1384326,1384554
8257,228,8600,1384305,1384533
1813,228,8618,1384293,1384521
8029,228,8708,1384209,1384437
3681,228,8720,1384203,1384431
2562,228,8908,1384021,1384249
4438,228,8932,1384003,1384231
2004,228,8933,1384008,1384236
7544,228,9088,1383859,1384087
9621,228,9189,1383764,1383992
3307,228,9228,1383731,1383959
4660,228,9243,1383722,1383950
1046,228,9278,1383693,1383921
3348,228,9297,1383680,1383908
7249,228,9341,1383642,1383870
3675,228,9443,1383546,1383774
1651,228,9541,1383454,1383682
4110,228,9615,1383386,1383614
7324,228,9642,1383365,1383593
6660,228,9653,1383360,1383588
4921,228,9661,1383358,1383586
2413,228,9855,1383170,1383398
2279,228,9895,1383136,1383364
4247,228,9906,1383131,1383359
8754,228,9984,1383059,1383287
1203,228,9988,1383061,1383289
7147,229,8111,1384944,1385173
8055,229,8162,1384900,1385129
7814,229,8224,1384845,1385074
9268,229,8273,1384803,1385032
1501,229,8284,1384799,1385028
8416,229,8363,1384727,1384956
3912,229,8419,1384678,1384907
8182,229,8500,1384604,1384833
4758,229,8614,1384497,1384726
1227,229,8631,1384487,1384716
3592,229,8765,1384360,1384589
3338,229,8815,1384317,1384546
9537,229,8829,1384310,1384539
3357,229,8964,1384182,1384411
7018,229,9016,1384137,1384366
6412,229,9084,1384076,1384305
8175,229,9113,1384054,1384283
5469,229,9213,1383961,1384190
6834,229,9321,1383860,1384089
3279,229,9394,1383794,1384023
2642,229,9400,1383795,1384024
9795,229,9442,1383760,1383989
3191,229,9443,1383766,1383995
7503,229,9648,1383568,1383797
1654,229,9649,1383574,1383803
4750,229,9738,1383492,1383721
8717,229,9909,1383328,1383557
7251,229,9911,1383333,1383562
4756,230,8104,1385147,1385377
2359,230,8180,1385079,1385309
4878,230,8456,1384811,1385041
4893,230,8468,1384807,1385037
4923,230,8501,1384782,1385012
9592,230,8562,1384729,1384959
3396,230,8617,1384682,1384912
9908,230,8692,1384615,1384845
2598,230,8750,1384565,1384795
3811,230,8752,1384571,1384801
3259,230,8798,1384533,1384763
9424,230,8811,1384528,1384758
9761,230,8954,1384393,1384623
5493,230,9001,1384354,1384584
2470,230,9072,1384291,1384521
5274,230,9124,1384247,1384477
2202,230,9204,1384175,1384405
8764,230,9327,1384060,1384290
7987,230,9349,1384046,1384276
7424,230,9394,1384009,1384239
8313,230,9492,1383919,1384149
4567,230,9498,1383921,1384151
8228,230,9515,1383912,1384142
9453,230,9541,1383894,1384124
9506,230,9570,1383873,1384103
7837,230,9636,1383815,1384045
6667,230,9716,1383743,1383973
8525,230,9721,1383746,1383976
5633,230,9855,1383620,1383850
8423,230,9865,1383618,1383848
6083,230,9867,1383624,1383854
3474,230,9992,1383507,1383737
6772,231,8112,1385395,1385626
9931,231,8123,1385393,1385624
9038,231,8161,1385364,1385595
5854,231,8168,1385366,1385597
1515,231,8221,1385322,1385553
3319,231,8243,1385309,1385540
7165,231,8275,1385286,1385517
2160,231,8333,1385237,1385468
8113,231,8422,1385157,1385388
3588,231,8541,1385047,1385278
6429,231,8567,1385030,1385261
7915,231,8649,1384957,1385188
8003,231,8709,1384906,1385137
1471,231,8743,1384881,1385112
4490,231,8755,1384878,1385109
4881,231,8808,1384834,1385065
2077,231,8845,1384806,1385037
9413,231,8906,1384754,1384985
4977,231,8949,1384720,1384951
4972,231,8965,1384713,1384944
5574,231,8975,1384712,1384943
1004,231,9111,1384585,1384816
2536,231,9173,1384532,1384763
4175,231,9255,1384459,1384690
3864,231,9333,1384390,1384621
9220,231,9432,1384300,1384531
7805,231,9466,1384275,1384506
8602,231,9481,1384269,1384500
7385,231,9506,1384253,1384484
7362,231,9543,1384225,1384456
3462,231,9560,1384217,1384448
5022,231,9611,1384175,1384406
6960,231,9661,1384134,1384365
8544,231,9774,1384030,1384261
3978,231,9847,1383966,1384197
1687,231,9893,1383929,1384160
1068,231,9975,1383856,1384087
4773,231,9976,1383864,1384095
5149,231,9983,1383866,1384097
4554,232,8074,1385784,1386016
5173,232,8183,1385685,1385917
8158,232,8244,1385634,1385866
9144,232,8293,1385595,1385827
2246,232,8368,1385530,1385762
7924,232,8397,1385511,1385743
9049,232,8403,1385515,1385747
4827,232,8427,1385501,1385733
6653,232,8470,1385468,1385700
6261,232,8563,1385385,1385617
8449,232,8587,1385371,1385603
2368,232,8588,1385380,1385612
2749,232,8623,1385355,1385587
1867,232,8696,1385292,1385524
4035,232,8698,1385300,1385532
5508,232,8710,1385298,1385530
3160,232,8844,1385174,1385406
6735,232,8859,1385169,1385401
4390,232,8913,1385125,1385357
2139,232,8981,1385067,1385299
1945,232,8997,1385061,1385293
4085,232,9117,1384951,1385183
5583,232,9194,1384884,1385116
2866,232,9281,1384807,1385039
2492,232,9323,1384775,1385007
9217,232,9361,1384747,1384979
6796,232,9422,1384696,1384928
9969,232,9521,1384607,1384839
5951,232,9586,1384552,1384784
7468,232,9615,1384533,1384765
5882,232,9625,1384533,1384765
1293,232,9674,1384494,1384726
7516,232,9727,1384451,1384683
9252,232,9778,1384410,1384642
3727,233,8033,1386165,1386398
5703,233,8156,1386053,1386286
7300,233,8182,1386038,1386271
3839,233,8274,1385957,1386190
2102,233,8419,1385823,1386056
7204,233,8738,1385515,1385748
5616,233,8850,1385414,1385647
9334,233,8932,1385343,1385576
1604,233,9002,1385284,1385517
8079,233,9021,1385276,1385509
5540,233,9023,1385285,1385518
7282,233,9064,1385255,1385488
7869,233,9124,1385206,1385439
5857,233,9210,1385131,1385364
4866,233,9292,1385060,1385293
2087,233,9350,1385013,1385246
8238,233,9418,1384956,1385189
9870,233,9470,1384915,1385148
5765,233,9528,1384868,1385101
3374,233,9753,1384654,1384887
2574,233,9896,1384522,1384755
7410,234,8125,1386304,1386538
2923,234,8157,1386284,1386518
6616,234,8181,1386272,1386506
4801,234,8209,1386256,1386490
6952,234,8239,1386238,1386472
7611,234,8257,1386232,1386466
1677,234,8295,1386206,1386440
2599,234,8316,1386197,1386431
6123,234,8425,1386100,1386334
1022,234,8440,1386097,1386331
6251,234,8488,1386061,1386295
7311,234,8512,1386049,1386283
7921,234,8841,1385732,1385966
8246,234,8858,1385727,1385961
8145,234,8880,1385717,1385951
8633,234,8986,1385623,1385857
2485,234,9002,1385619,1385853
9939,234,9078,1385555,1385789
5343,234,9103,1385542,1385776
4289,234,9278,1385379,1385613
5810,234,9356,1385313,1385547
3786,234,9373,1385308,1385542
6424,234,9394,1385299,1385533
6756,234,9426,1385279,1385513
5278,234,9473,1385244,1385478
6146,234,9474,1385255,1385489
5713,234,9622,1385119,1385353
7738,234,9675,1385078,1385312
9551,234,9866,1384899,1385133
3411,234,9945,1384832,1385066
3524,234,9972,1384817,1385051
5079,234,9990,1384811,1385045
4482,235,8002,1386811,1387046
7004,235,8042,1386784,1387019
3318,235,8085,1386754,1386989
7696,235,8095,1386757,1386992
2548,235,8099,1386766,1387001
5519,235,8158,1386720,1386955
7585,235,8216,1386675,1386910
6520,235,8219,1386685,1386920
5607,235,8240,1386677,1386912
2679,235,8241,1386689,1386924
2575,235,8253,1386690,1386925
1272,235,8350,1386606,1386841
5254,235,8410,1386559,1386794
1049,235,8416,1386566,1386801
2039,235,8551,1386444,1386679
4231,235,8565,1386443,1386678
1981,235,8631,1386390,1386625
8125,235,8850,1386184,1386419
8840,235,8936,1386111,1386346
2849,235,8976,1386084,1386319
8128,235,9003,1386070,1386305
7834,235,9008,1386078,1386313
1717,235,9021,1386078,1386313
8162,235,9452,1385660,1385895
7392,235,9567,1385558,1385793
5958,235,9671,1385467,1385702
2543,235,9823,1385328,1385563
4976,235,9857,1385307,1385542
6282,235,9940,1385237,1385472
5141,236,8015,1387175,1387411
2026,236,8046,1387158,1387394
4274,236,8082,1387136,1387372
8181,236,8206,1387026,1387262
3494,236,8226,1387020,1387256
9715,236,8367,1386893,1387129
7255,236,8488,1386786,1387022
3060,236,8519,1386769,1387005
1618,236,8632,1386670,1386906
5825,236,8705,1386611,1386847
4031,236,8838,1386492,1386728
1883,236,9000,1386344,1386580
1314,236,9009,1386349,1386585
1416,236,9023,1386349,1386585
7961,236,9061,1386325,1386561
2558,236,9135,1386265,1386501
5529,236,9161,1386253,1386489
5596,236,9397,1386031,1386267
6526,236,9426,1386016,1386252
8756,236,9721,1385735,1385971
2531,236,9780,1385690,1385926
9445,236,9797,1385687,1385923
7824,236,9910,1385588,1385824
2426,236,9941,1385571,1385807
7192,236,9987,1385539,1385775
4602,237,8011,1387529,1387766
4655,237,8053,1387502,1387739
6361,237,8134,1387436,1387673
2656,237,8262,1387323,1387560
5729,237,8305,1387295,1387532
7991,237,8398,1387217,1387454
2073,237,8428,1387202,1387439
4092,237,8478,1387167,1387404
8738,237,8507,1387153,1387390
7879,237,8549,1387126,1387363
7823,237,8571,1387119,1387356
3372,237,8599,1387106,1387343
5440,237,8656,1387064,1387301
2130,237,8695,1387040,1387277
6249,237,8716,1387034,1387271
6329,237,8806,1386959,1387196
1529,237,9153,1386627,1386864
6376,237,9233,1386562,1386799
7101,237,9365,1386445,1386682
2226,237,9431,1386394,1386631
9803,237,9527,1386313,1386550
1458,237,9538,1386317,1386554
8850,237,9604,1386266,1386503
8363,237,9617,1386268,1386505
3286,237,9734,1386166,1386403
3448,237,9806,1386109,1386346
7515,237,9830,1386100,1386337
7111,237,9874,1386071,1386308
4461,237,9910,1386050,1386287
9480,238,8006,1387969,1388207
1294,238,8029,1387962,1388200
9897,238,8032,1387975,1388213
1426,238,8133,1387890,1388128
6434,238,8162,1387877,1388115
3986,238,8210,1387845,1388083
3197,238,8243,1387828,1388066
5355,238,8348,1387739,1387977
7498,238,8487,1387616,1387854
6245,238,8622,1387497,1387735
9106,238,8663,1387472,1387710
3734,238,8690,1387461,1387699
2775,238,8700,1387467,1387705
3378,238,8704,1387479,1387717
4056,238,8730,1387469,1387707
4537,238,8837,1387378,1387616
6882,238,8954,1387277,1387515
9437,238,9027,1387220,1387458
5811,238,9382,1386881,1387119
2919,238,9408,1386871,1387109
4793,238,9416,1386879,1387117
6352,238,9484,1386827,1387065
4232,238,9723,1386604,1386842
1017,239,8208,1388135,1388374
1154,239,8223,1388137,1388376
4359,239,8235,1388142,1388381
8405,239,8338,1388056,1388295
9297,239,8346,1388065,1388304
7690,239,8354,1388074,1388313
3810,239,8362,1388083,1388322
7379,239,8486,1387976,1388215
2354,239,8524,1387955,1388194
2289,239,8864,1387632,1387871
1260,239,8920,1387593,1387832
7230,239,8925,1387605,1387844
9608,239,9089,1387458,1387697
8150,239,9311,1387253,1387492
5584,239,9320,1387261,1387500
1570,239,9326,1387272,1387511
4285,239,9420,1387195,1387434
7040,239,9438,1387194,1387433
5874,239,9446,1387203,1387442
3054,239,9456,1387210,1387449
8466,239,9511,1387172,1387411
8912,239,9587,1387113,1387352
5961,239,9595,1387122,1387361
9729,239,9603,1387131,1387370
6201,239,9644,1387107,1387346
7448,239,9745,1387023,1387262
7281,239,9753,1387032,1387271
2169,239,9761,1387041,1387280
8502,239,9806,1387013,1387252
2475,239,9834,1387002,1387241
4120,239,9985,1386868,1387107
9570,240,8005,1388865,1389105
2068,240,8101,1388787,1389027
7831,240,8120,1388786,1389026
7387,240,8253,1388671,1388911
1844,240,8274,1388668,1388908
9946,240,8424,1388536,1388776
7700,240,8508,1388470,1388710
7507,240,8530,1388466,1388706
8483,240,8571,1388443,1388683
9780,240,8572,1388460,1388700
5035,240,8648,1388402,1388642
6292,240,8784,1388284,1388524
1326,240,8834,1388252,1388492
5666,240,8944,1388160,1388400
1500,240,8953,1388169,1388409
5711,240,8964,1388176,1388416
2177,240,9197,1387961,1388201
2705,240,9222,1387954,1388194
1797,240,9329,1387865,1388105
2165,240,9443,1387769,1388009
2457,240,9531,1387699,1387939
3012,240,9538,1387710,1387950
1242,240,9576,1387690,1387930
1410,240,9682,1387602,1387842
4006,240,9710,1387592,1387832
4922,240,9738,1387582,1387822
1003,240,9743,1387595,1387835
5613,240,9796,1387560,1387800
2098,240,9897,1387477,1387717
7188,240,9902,1387490,1387730
6493,240,9906,1387504,1387744
8768,240,9935,1387493,1387733
7852,240,9988,1387458,1387698
4340,241,8043,1389421,1389662
9319,241,8045,1389438,1389679
6199,241,8082,1389420,1389661
5966,241,8086,1389435,1389676
6438,241,8093,1389447,1389688
6549,241,8103,1389456,1389697
1083,241,8131,1389447,1389688
3249,241,8211,1389386,1389627
4565,241,8263,1389353,1389594
3253,241,8330,1389305,1389546
7451,241,8331,1389323,1389564
8692,241,8514,1389159,1389400
4329,241,8669,1389023,1389264
6794,241,8691,1389020,1389261
4153,241,8810,1388920,1389161
4227,241,8816,1388933,1389174
3246,241,8898,1388870,1389111
6479,241,9121,1388666,1388907
3862,241,9258,1388548,1388789
6886,241,9271,1388554,1388795
3833,241,9289,1388555,1388796
9215,241,9331,1388532,1388773
3350,241,9373,1388509,1388750
5132,241,9461,1388440,1388681
2560,241,9596,1388324,1388565
2422,242,8041,1389898,1390140
5863,242,8085,1389874,1390116
3227,242,8162,1389817,1390059
7388,242,8205,1389794,1390036
2205,242,8213,1389806,1390048
8634,242,8304,1389735,1389977
2776,242,8453,1389606,1389848
2429,242,8522,1389557,1389799
2227,242,8544,1389555,1389797
7603,242,8584,1389535,1389777
6444,242,8722,1389417,1389659
8651,242,8738,1389421,1389663
8161,242,8818,1389361,1389603
9538,242,8835,1389364,1389606
3488,242,8906,1389313,1389555
4498,242,8921,1389318,1389560
2512,242,8950,1389309,1389551
6375,242,8957,1389322,1389564
3451,242,9076,1389223,1389465
4710,242,9104,1389215,1389457
7315,242,9112,1389227,1389469
8713,242,9138,1389221,1389463
8783,242,9138,1389241,1389483
8259,242,9149,1389250,1389492
4589,242,9166,1389253,1389495
5240,242,9230,1389209,1389451
1457,242,9325,1389134,1389376
6934,242,9359,1389120,1389362
5554,242,9417,1389082,1389324
9221,242,9446,1389073,1389315
2038,242,9464,1389075,1389317
2780,242,9470,1389089,1389331
1406,242,9487,1389092,1389334
5339,242,9493,1389106,1389348
3042,242,9495,1389124,1389366
5287,242,9660,1388979,1389221
4888,242,9694,1388965,1389207
8378,242,9704,1388975,1389217
5011,242,9725,1388974,1389216
6507,242,9843,1388876,1389118
5677,242,9874,1388865,1389107
4446,243,8036,1390723,1390966
8117,243,8089,1390691,1390934
6627,243,8118,1390683,1390926
5071,243,8259,1390563,1390806
6472,243,8271,1390572,1390815
7019,243,8289,1390575,1390818
8143,243,8516,1390369,1390612
2845,243,8546,1390360,1390603
8278,243,8672,1390255,1390498
4146,243,8749,1390199,1390442
8978,243,8815,1390154,1390397
6357,243,8837,1390153,1390396
7378,243,8846,1390165,1390408
2489,243,8858,1390174,1390417
5434,243,8874,1390179,1390422
8952,243,8883,1390191,1390434
9142,243,8897,1390198,1390441
4337,243,8943,1390173,1390416
4604,243,8972,1390165,1390408
4961,243,9058,1390100,1390343
8505,243,9085,1390094,1390337
2869,243,9097,1390103,1390346
1787,243,9155,1390066,1390309
3342,243,9315,1389927,1390170
2171,243,9326,1389937,1390180
2145,243,9447,1389837,1390080
4694,243,9482,1389823,1390066
8597,243,9493,1389833,1390076
8593,243,9511,1389836,1390079
4952,243,9597,1389771,1390014
5534,243,9777,1389612,1389855
3118,244,8082,1391328,1391572
1061,244,8136,1391296,1391540
4819,244,8269,1391185,1391429
4350,244,8324,1391152,1391396
2072,244,8329,1391169,1391413
3728,244,8407,1391113,1391357
9255,244,8574,1390968,1391212
2419,244,8618,1390946,1391190
3949,244,8689,1390897,1391141
5221,244,8695,1390913,1391157
9745,244,8764,1390866,1391110
5615,244,8884,1390768,1391012
2839,244,8894,1390780,1391024
5387,244,8912,1390784,1391028
8203,244,8975,1390743,1390987
3144,244,8999,1390741,1390985
1276,244,9039,1390723,1390967
6726,244,9097,1390687,1390931
2873,244,9138,1390668,1390912
6594,244,9205,1390623,1390867
5127,244,9559,1390291,1390535
5994,244,9566,1390306,1390550
3961,244,9631,1390263,1390507
1548,244,9649,1390267,1390511
9160,244,9730,1390208,1390452
5506,244,9768,1390192,1390436
4111,244,9885,1390097,1390341
2340,245,8021,1391983,1392228
9791,245,8116,1391911,1392156
7223,245,8327,1391723,1391968
3056,245,8477,1391596,1391841
6269,245,8494,1391602,1391847
9310,245,8497,1391622,1391867
2433,245,8498,1391644,1391889
6364,245,8516,1391649,1391894
2116,245,8557,1391631,1391876
4715,245,8622,1391589,1391834
6719,245,8650,1391584,1391829
8903,245,8826,1391431,1391676
5564,245,8832,1391448,1391693
2471,245,8842,1391461,1391706
2302,245,8867,1391459,1391704
5973,245,8891,1391458,1391703
1338,245,8989,1391383,1391628
3527,245,9028,1391367,1391612
8273,245,9074,1391344,1391589
2803,245,9103,1391338,1391583
9162,245,9175,1391289,1391534
1876,245,9217,1391270,1391515
1145,245,9421,1391089,1391334
8881,245,9499,1391034,1391279
4644,245,9504,1391052,1391297
7158,245,9510,1391069,1391314
1629,245,9512,1391090,1391335
5683,245,9557,1391068,1391313
7966,245,9842,1390806,1391051
4738,245,9883,1390788,1391033
4323,245,9943,1390751,1390996
5997,245,9976,1390741,1390986
8283,245,9989,1390751,1390996
9669,246,8058,1392705,1392951
7103,246,8192,1392595,1392841
7870,246,8301,1392510,1392756
8445,246,8417,1392418,1392664
8437,246,8454,1392405,1392651
9382,246,8740,1392143,1392389
8844,246,8796,1392111,1392357
2921,246,8834,1392097,1392343
2907,246,8847,1392108,1392354
7189,246,8878,1392101,1392347
7761,246,8891,1392112,1392358
3984,246,8917,1392110,1392356
6513,246,8949,1392102,1392348
7551,246,9030,1392045,1392291
7795,246,9048,1392051,1392297
8796,246,9074,1392049,1392295
3175,246,9168,1391979,1392225
2982,246,9377,1391794,1392040
8998,246,9611,1391584,1391830
8853,246,9630,1391589,1391835
8669,246,9754,1391489,1391735
4656,246,9894,1391373,1391619
2877,246,9941,1391350,1391596
4685,246,9941,1391374,1391620
1013,246,9988,1391351,1391597
8681,246,9993,1391370,1391616
3628,247,8278,1393109,1393356
7425,247,8366,1393046,1393293
5456,247,8432,1393005,1393252
1228,247,8575,1392887,1393134
6350,247,8610,1392877,1393124
5838,247,8682,1392830,1393077
1284,247,8725,1392812,1393059
6400,247,8814,1392748,1392995
9882,247,8883,1392704,1392951
7598,247,8943,1392669,1392916
6171,247,8946,1392691,1392938
4427,247,8981,1392681,1392928
6976,247,9004,1392683,1392930
5801,247,9008,1392704,1392951
2535,247,9031,1392706,1392953
6672,247,9034,1392728,1392975
4818,247,9051,1392736,1392983
7524,247,9370,1392442,1392689
7697,247,9413,1392424,1392671
4789,247,9624,1392238,1392485
6588,247,9653,1392234,1392481
4698,247,9680,1392232,1392479
3267,247,9804,1392133,1392380
8237,247,9827,1392135,1392382
6228,248,8013,1393974,1394222
9454,248,8023,1393990,1394238
3523,248,8054,1393985,1394233
6709,248,8099,1393966,1394214
3575,248,8104,1393987,1394235
3594,248,8201,1393916,1394164
9118,248,8287,1393856,1394104
9075,248,8325,1393844,1394092
5638,248,8337,1393858,1394106
5322,248,8342,1393879,1394127
3906,248,8408,1393839,1394087
7048,248,8468,1393805,1394053
2089,248,8473,1393826,1394074
8559,248,8610,1393715,1393963
6623,248,8644,1393707,1393955
7627,248,8761,1393616,1393864
8653,248,8769,1393634,1393882
9326,248,8783,1393646,1393894
7624,248,8920,1393535,1393783
6049,248,9099,1393382,1393630
8311,248,9118,1393389,1393637
3285,248,9135,1393398,1393646
7765,248,9171,1393388,1393636
9245,248,9209,1393376,1393624
2741,248,9292,1393319,1393567
4192,248,9297,1393340,1393588
5853,248,9316,1393347,1393595
7529,248,9357,1393332,1393580
2591,248,9415,1393300,1393548
7403,248,9445,1393296,1393544
8043,248,9475,1393292,1393540
5007,248,9568,1393225,1393473
2297,248,9735,1393084,1393332
6093,248,9800,1393045,1393293
