Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
1415,248,9856,1393015,1393263
5537,248,9964,1392933,1393181
9744,248,9978,1392945,1393193
3979,249,8331,1394618,1394867
1995,249,8605,1394371,1394620
7733,249,8616,1394387,1394636
9620,249,8678,1394352,1394601
2680,249,8744,1394313,1394562
4013,249,8799,1394285,1394534
1819,249,8818,1394293,1394542
6853,249,8831,1394307,1394556
9970,249,8916,1394249,1394498
7985,249,8950,1394242,1394491
8387,249,8950,1394269,1394518
2146,249,8954,1394292,1394541
8248,249,9014,1394259,1394508
9352,249,9083,1394217,1394466
2460,249,9085,1394242,1394491
9036,249,9116,1394238,1394487
5092,249,9117,1394264,1394513
4279,249,9151,1394257,1394506
8856,249,9247,1394188,1394437
2199,249,9309,1394153,1394402
5097,249,9432,1394057,1394306
1759,249,9451,1394065,1394314
9693,249,9512,1394031,1394280
2960,249,9687,1393883,1394132
3850,249,9916,1393681,1393930
4761,249,9922,1393702,1393951
9588,249,9937,1393714,1393963
9434,250,8015,1395663,1395913
5478,250,8031,1395675,1395925
2421,250,8042,1395692,1395942
9066,250,8094,1395668,1395918
1692,250,8111,1395679,1395929
6150,250,8153,1395665,1395915
6422,250,8160,1395686,1395936
7001,250,8250,1395624,1395874
8271,250,8260,1395642,1395892
2519,250,8298,1395632,1395882
8428,250,8312,1395646,1395896
2644,250,8492,1395494,1395744
2347,250,8566,1395448,1395698
4117,250,8602,1395440,1395690
4574,250,8610,1395460,1395710
6696,250,8706,1395392,1395642
7447,250,8771,1395355,1395605
4156,250,8777,1395377,1395627
4700,250,8824,1395358,1395608
5271,250,8944,1395266,1395516
4318,250,8972,1395266,1395516
5489,250,9057,1395209,1395459
5452,250,9085,1395209,1395459
3923,250,9162,1395160,1395410
3852,250,9189,1395161,1395411
2291,250,9274,1395104,1395354
3263,250,9299,1395107,1395357
8289,250,9448,1394986,1395236
1757,250,9510,1394952,1395202
8243,250,9564,1394926,1395176
4542,250,9658,1394860,1395110
9615,250,9804,1394742,1394992
2375,250,9814,1394760,1395010
2441,250,9877,1394725,1394975
5527,251,8026,1396604,1396855
6904,251,8048,1396611,1396862
5569,251,8083,1396605,1396856
5890,251,8124,1396593,1396844
9720,251,8162,1396584,1396835
8667,251,8212,1396563,1396814
8007,251,8220,1396584,1396835
3975,251,8268,1396565,1396816
7225,251,8292,1396570,1396821
6539,251,8321,1396570,1396821
4757,251,8323,1396597,1396848
1450,251,8345,1396604,1396855
3600,251,8360,1396618,1396869
4502,251,8376,1396631,1396882
2815,251,8484,1396552,1396803
1917,251,8647,1396418,1396669
4058,251,8808,1396286,1396537
4675,251,8963,1396160,1396411
1033,251,9035,1396117,1396368
4908,251,9317,1395864,1396115
1324,251,9341,1395869,1396120
8072,251,9363,1395876,1396127
1673,251,9395,1395873,1396124
5443,251,9524,1395773,1396024
4295,251,9611,1395715,1395966
4953,251,9772,1395583,1395834
3455,251,9778,1395606,1395857
2283,252,8266,1397147,1397399
6718,252,8505,1396938,1397190
5974,252,8824,1396649,1396901
7621,252,8825,1396678,1396930
5707,252,8835,1396698,1396950
7883,252,8881,1396682,1396934
2112,252,8898,1396695,1396947
9412,252,8920,1396703,1396955
4749,252,9016,1396637,1396889
7954,252,9084,1396599,1396851
2313,252,9122,1396591,1396843
6308,252,9197,1396546,1396798
2937,252,9215,1396558,1396810
1261,252,9222,1396581,1396833
7400,252,9292,1396541,1396793
5121,252,9297,1396566,1396818
6920,252,9303,1396590,1396842
3951,252,9318,1396605,1396857
5995,252,9362,1396591,1396843
5328,252,9364,1396619,1396871
1966,252,9378,1396635,1396887
2525,252,9413,1396630,1396882
8554,252,9421,1396652,1396904
3371,252,9483,1396620,1396872
7880,252,9579,1396554,1396806
8572,252,9653,1396510,1396762
7706,252,9723,1396470,1396722
4422,252,9734,1396489,1396741
5699,252,9747,1396506,1396758
6748,252,9877,1396406,1396658
6801,253,8091,1398222,1398475
8512,253,8153,1398191,1398444
2121,253,8331,1398044,1398297
8240,253,8350,1398056,1398309
1211,253,8396,1398041,1398294
1133,253,8501,1397967,1398220
4969,253,8507,1397992,1398245
2345,253,8609,1397921,1398174
7820,253,8630,1397931,1398184
2989,253,8660,1397932,1398185
2824,253,8786,1397837,1398090
7578,253,8907,1397747,1398000
6102,253,8932,1397753,1398006
8582,253,8933,1397783,1398036
1811,253,8963,1397784,1398037
8549,253,9027,1397751,1398004
8852,253,9080,1397729,1397982
6615,253,9212,1397628,1397881
4465,253,9353,1397518,1397771
8737,253,9359,1397543,1397796
1153,253,9528,1397405,1397658
4514,253,9572,1397392,1397645
7319,253,9759,1397236,1397489
9606,253,9800,1397226,1397479
6340,253,9939,1397118,1397371
4250,253,9944,1397144,1397397
7150,253,9971,1397148,1397401
5410,254,8007,1399143,1399397
9814,254,8027,1399155,1399409
4207,254,8129,1399085,1399339
6919,254,8143,1399103,1399357
6744,254,8173,1399105,1399359
5296,254,8175,1399135,1399389
3795,254,8357,1398985,1399239
4015,254,8496,1398878,1399132
6328,254,8544,1398862,1399116
5061,254,8744,1398694,1398948
9233,254,8906,1398564,1398818
1353,254,8929,1398573,1398827
6133,254,8958,1398576,1398830
9001,254,9047,1398519,1398773
2464,254,9102,1398496,1398750
9645,254,9161,1398469,1398723
6234,254,9173,1398489,1398743
9714,254,9228,1398466,1398720
2630,254,9252,1398474,1398728
9825,254,9292,1398466,1398720
8025,254,9294,1398496,1398750
7494,254,9633,1398189,1398443
2867,254,9646,1398208,1398462
6247,254,9681,1398205,1398459
7838,254,9766,1398152,1398406
4488,254,9768,1398182,1398436
2837,254,9785,1398197,1398451
3067,254,9799,1398215,1398469
3879,254,9868,1398178,1398432
9613,254,9983,1398095,1398349
5954,255,8047,1400063,1400318
3877,255,8120,1400023,1400278
5228,255,8127,1400049,1400304
8211,255,8312,1399897,1400152
3559,255,8439,1399803,1400058
1289,255,8501,1399774,1400029
3421,255,8532,1399776,1400031
2078,255,8584,1399757,1400012
3898,255,8634,1399740,1399995
9185,255,8697,1399710,1399965
3666,255,8722,1399718,1399973
2961,255,8963,1399510,1399765
9876,255,9140,1399366,1399621
5805,255,9152,1399387,1399642
1924,255,9256,1399316,1399571
8481,255,9279,1399326,1399581
8716,255,9280,1399358,1399613
5222,255,9483,1399188,1399443
3255,255,9492,1399212,1399467
4046,255,9515,1399222,1399477
3149,255,9607,1399163,1399418
5120,255,9638,1399165,1399420
3192,255,9662,1399174,1399429
9411,255,9704,1399165,1399420
5000,255,9720,1399182,1399437
2042,255,9732,1399203,1399458
8376,255,9919,1399049,1399304
6073,256,8155,1400846,1401102
4762,256,8239,1400796,1401052
2335,256,8417,1400652,1400908
7509,256,8447,1400656,1400912
5975,256,8535,1400602,1400858
6951,256,8577,1400594,1400850
2438,256,8587,1400618,1400874
1243,256,8619,1400620,1400876
1275,256,8665,1400608,1400864
9827,256,8696,1400611,1400867
6322,256,8719,1400622,1400878
5363,256,8811,1400564,1400820
6015,256,8822,1400587,1400843
2789,256,8869,1400574,1400830
2948,256,8884,1400593,1400849
6314,256,8955,1400556,1400812
8968,256,8963,1400582,1400838
9420,256,9081,1400498,1400754
4301,256,9182,1400431,1400687
2910,256,9319,1400328,1400584
2522,256,9356,1400325,1400581
5551,256,9447,1400268,1400524
1722,256,9454,1400295,1400551
4127,256,9474,1400309,1400565
7645,256,9492,1400325,1400581
4998,256,9519,1400332,1400588
1641,256,9522,1400363,1400619
8270,256,9540,1400379,1400635
9649,256,9763,1400190,1400446
7325,256,9772,1400215,1400471
8153,256,9860,1400161,1400417
7633,256,9886,1400169,1400425
4701,256,9979,1400110,1400366
4477,257,8022,1402101,1402358
4538,257,8026,1402132,1402389
6926,257,8039,1402154,1402411
8106,257,8076,1402152,1402409
8309,257,8126,1402137,1402394
3990,257,8155,1402143,1402400
8497,257,8165,1402168,1402425
1649,257,8170,1402198,1402455
3709,257,8183,1402220,1402477
2147,257,8197,1402241,1402498
4236,257,8318,1402155,1402412
3089,257,8359,1402149,1402406
4311,257,8401,1402142,1402399
3066,257,8411,1402167,1402424
2506,257,8442,1402171,1402428
3046,257,8530,1402118,1402375
4260,257,8581,1402102,1402359
7593,257,8607,1402111,1402368
7232,257,8628,1402125,1402382
8697,257,8652,1402136,1402393
3450,257,8669,1402154,1402411
6550,257,8671,1402187,1402444
1996,257,8678,1402215,1402472
1551,257,8703,1402225,1402482
8219,257,8709,1402254,1402511
8801,257,8732,1402266,1402523
4023,257,8792,1402241,1402498
9501,257,8905,1402163,1402420
8945,257,8923,1402180,1402437
5910,257,8925,1402213,1402470
9698,257,9211,1401962,1402219
5134,257,9322,1401886,1402143
8656,257,9354,1401889,1402146
1019,257,9459,1401819,1402076
2751,257,9531,1401782,1402039
3107,257,9585,1401763,1402020
9237,257,9597,1401786,1402043
7758,257,9652,1401766,1402023
8987,257,9744,1401709,1401966
6326,257,9745,1401743,1402000
7839,257,9799,1401724,1401981
6154,257,9893,1401665,1401922
2537,257,9906,1401687,1401944
1848,257,9916,1401712,1401969
6279,257,9923,1401740,1401997
9020,258,8200,1403498,1403756
3909,258,8290,1403444,1403702
9674,258,8305,1403465,1403723
3832,258,8308,1403498,1403756
5154,258,8345,1403497,1403755
1918,258,8360,1403518,1403776
4671,258,8401,1403513,1403771
4198,258,8461,1403489,1403747
8317,258,8471,1403515,1403773
6447,258,8577,1403445,1403703
1969,258,8700,1403358,1403616
2410,258,8793,1403301,1403559
8751,258,8871,1403259,1403517
1047,258,8935,1403231,1403489
2234,258,9134,1403068,1403326
4965,258,9158,1403080,1403338
9896,258,9217,1403057,1403315
9224,258,9275,1403035,1403293
3936,258,9404,1402942,1403200
9661,258,9465,1402917,1403175
2346,258,9483,1402935,1403193
2447,258,9558,1402896,1403154
3755,258,9617,1402873,1403131
2006,258,9648,1402878,1403136
6337,258,9651,1402911,1403169
2477,258,9687,1402911,1403169
3872,258,9710,1402924,1403182
9779,258,9762,1402908,1403166
6929,258,9787,1402919,1403177
4721,258,9892,1402850,1403108
6884,259,8014,1404764,1405023
1122,259,8019,1404796,1405055
3861,259,8037,1404815,1405074
2260,259,8122,1404767,1405026
2370,259,8152,1404774,1405033
5408,259,8183,1404780,1405039
5544,259,8287,1404713,1404972
3404,259,8309,1404728,1404987
5279,259,8358,1404716,1404975
5637,259,8399,1404712,1404971
4443,259,8453,1404695,1404954
3234,259,8465,1404720,1404979
6879,259,8486,1404736,1404995
9423,259,8516,1404743,1405002
3747,259,8532,1404764,1405023
6746,259,8544,1404789,1405048
9368,259,8624,1404746,1405005
7543,259,8759,1404648,1404907
1350,259,8902,1404542,1404801
9180,259,8904,1404577,1404836
5258,259,8946,1404572,1404831
8474,259,9205,1404350,1404609
3038,259,9250,1404342,1404601
9926,259,9348,1404281,1404540
1159,259,9583,1404083,1404342
7891,259,9722,1403981,1404240
1128,259,9784,1403956,1404215
1693,259,9798,1403979,1404238
1602,259,9806,1404008,1404267
7581,259,9827,1404024,1404283
6386,259,9862,1404026,1404285
2213,260,8199,1405726,1405986
6404,260,8285,1405678,1405938
3330,260,8326,1405675,1405935
8060,260,8384,1405655,1405915
2357,260,8455,1405622,1405882
9707,260,8463,1405652,1405912
1536,260,8533,1405620,1405880
2654,260,8591,1405600,1405860
2435,260,8646,1405583,1405843
2797,260,8768,1405499,1405759
3687,260,8781,1405524,1405784
2239,260,8823,1405520,1405780
1137,260,8834,1405547,1405807
8185,260,8862,1405557,1405817
5166,260,9109,1405348,1405608
6488,260,9112,1405383,1405643
2902,260,9130,1405403,1405663
3593,260,9132,1405439,1405699
4898,260,9137,1405472,1405732
4102,260,9247,1405400,1405660
3221,260,9297,1405388,1405648
7877,260,9348,1405375,1405635
5162,260,9357,1405404,1405664
7584,260,9358,1405441,1405701
3859,260,9452,1405385,1405645
3541,260,9516,1405359,1405619
5904,260,9541,1405372,1405632
6388,260,9556,1405395,1405655
9564,260,9557,1405432,1405692
9532,260,9634,1405393,1405653
7211,260,9679,1405386,1405646
1978,260,9792,1405311,1405571
6336,261,8025,1407116,1407377
6294,261,8060,1407120,1407381
3564,261,8332,1406887,1407148
4742,261,8374,1406884,1407145
8183,261,8386,1406911,1407172
3029,261,8530,1406806,1407067
6525,261,8559,1406816,1407077
7390,261,8709,1406705,1406966
6980,261,8894,1406559,1406820
5733,261,9204,1406288,1406549
2699,261,9228,1406303,1406564
3791,261,9271,1406299,1406560
7791,261,9338,1406271,1406532
7845,261,9404,1406244,1406505
3452,261,9470,1406217,1406478
5436,261,9487,1406239,1406500
2096,261,9501,1406264,1406525
9400,261,9642,1406162,1406423
9494,261,9693,1406150,1406411
1737,261,9888,1405994,1406255
6607,261,9930,1405991,1406252
2892,262,8056,1452988,1453250
8745,262,8296,1452749,1453011
9990,262,8386,1452660,1452922
8616,262,8600,1452447,1452709
3063,262,8669,1452379,1452641
7638,262,8784,1452265,1452527
9397,262,9077,1451973,1452235
2692,262,9135,1451916,1452178
4980,262,9209,1451843,1452105
7992,262,9210,1451843,1452105
3860,262,9250,1451804,1452066
5980,262,9274,1451781,1452043
7389,262,9293,1451763,1452025
3618,262,9346,1451711,1451973
9887,262,9539,1451519,1451781
3552,262,9608,1451451,1451713
6757,262,9647,1451413,1451675
7287,262,9724,1451337,1451599
2365,262,9866,1451196,1451458
1762,263,8217,1452846,1453109
9977,263,8218,1452847,1453110
3866,263,8257,1452810,1453073
1366,263,8508,1452561,1452824
9002,263,8595,1452476,1452739
5495,263,8628,1452445,1452708
1729,263,8741,1452334,1452597
4516,263,8814,1452263,1452526
8296,263,8847,1452232,1452495
6142,263,8948,1452133,1452396
1646,263,8951,1452132,1452395
3807,263,8996,1452089,1452352
9446,263,9163,1451924,1452187
5599,263,9286,1451803,1452066
1273,263,9409,1451682,1451945
4101,263,9487,1451606,1451869
7634,263,9633,1451462,1451725
7525,263,9656,1451441,1451704
3633,263,9753,1451346,1451609
6445,263,9819,1451282,1451545
6120,263,9850,1451253,1451516
3426,263,9941,1451164,1451427
3804,264,8082,1453025,1453289
1512,264,8125,1452985,1453249
2595,264,8250,1452863,1453127
3581,264,8294,1452822,1453086
1803,264,8383,1452736,1453000
2864,264,8480,1452642,1452906
3299,264,8583,1452542,1452806
6084,264,8665,1452463,1452727
8409,264,8671,1452460,1452724
8459,264,8925,1452209,1452473
1012,264,9034,1452103,1452367
9632,264,9126,1452014,1452278
3427,264,9147,1451996,1452260
2785,264,9206,1451940,1452204
2236,264,9315,1451834,1452098
1171,264,9324,1451828,1452092
9467,264,9337,1451818,1452082
1817,264,9368,1451790,1452054
1832,264,9417,1451744,1452008
9904,264,9425,1451739,1452003
8135,264,9567,1451600,1451864
2523,264,9577,1451593,1451857
9930,264,9614,1451559,1451823
7430,264,9625,1451551,1451815
5389,264,9764,1451415,1451679
4235,264,9792,1451390,1451654
9104,264,9885,1451300,1451564
9915,264,9927,1451261,1451525
6193,265,8048,1453143,1453408
4349,265,8053,1453142,1453407
6076,265,8083,1453116,1453381
2404,265,8086,1453117,1453382
1252,265,8151,1453056,1453321
4039,265,8271,1452940,1453205
2045,265,8349,1452866,1453131
7382,265,8470,1452749,1453014
9544,265,8472,1452751,1453016
9781,265,8883,1452344,1452609
3624,265,8906,1452325,1452590
3856,265,9093,1452142,1452407
5332,265,9238,1452001,1452266
1713,265,9289,1451954,1452219
8292,265,9292,1451955,1452220
4463,265,9372,1451879,1452144
8557,265,9445,1451810,1452075
2081,265,9529,1451730,1451995
4251,265,9590,1451673,1451938
8190,265,9622,1451645,1451910
1801,265,9649,1451622,1451887
8992,265,9711,1451564,1451829
9785,265,9746,1451533,1451798
7268,265,9757,1451526,1451791
1853,265,9770,1451517,1451782
8902,265,9775,1451516,1451781
9071,265,9845,1451450,1451715
9459,265,9888,1451411,1451676
4689,266,8098,1453205,1453471
4809,266,8195,1453113,1453379
3397,266,8248,1453065,1453331
4541,266,8272,1453046,1453312
4057,266,8290,1453033,1453299
4266,266,8419,1452909,1453175
8859,266,8576,1452757,1453023
9373,266,8619,1452719,1452985
6079,266,8645,1452698,1452964
8632,266,8787,1452561,1452827
7975,266,8863,1452490,1452756
1965,266,8936,1452422,1452688
7043,266,9117,1452246,1452512
4966,266,9121,1452247,1452513
1125,266,9166,1452207,1452473
1445,266,9254,1452124,1452390
1791,266,9287,1452096,1452362
8091,266,9318,1452070,1452336
8644,266,9380,1452013,1452279
8706,266,9438,1451960,1452226
7419,266,9453,1451950,1452216
5957,266,9568,1451840,1452106
4451,266,9579,1451834,1452100
4003,266,9634,1451784,1452050
7635,266,9636,1451787,1452053
7116,266,9660,1451768,1452034
7021,266,9729,1451704,1451970
5252,266,9734,1451704,1451970
1716,266,9761,1451682,1451948
6131,266,9782,1451666,1451932
9666,266,9794,1451659,1451925
6764,266,9813,1451645,1451911
2321,266,9830,1451633,1451899
7437,266,9856,1451612,1451878
2738,267,8071,1453402,1453669
5439,267,8147,1453332,1453599
8267,267,8171,1453314,1453581
7226,267,8488,1453003,1453270
6312,267,8525,1452972,1453239
3806,267,8636,1452867,1453134
4070,267,8642,1452867,1453134
1637,267,8683,1452832,1453099
4963,267,8759,1452762,1453029
3196,267,8767,1452760,1453027
3156,267,8804,1452729,1452996
6407,267,9221,1452318,1452585
7352,267,9292,1452253,1452520
7310,267,9319,1452232,1452499
7330,267,9430,1452127,1452394
2516,267,9517,1452046,1452313
3544,267,9590,1451979,1452246
5815,267,9644,1451931,1452198
8769,267,9683,1451898,1452165
5784,267,9716,1451871,1452138
3880,267,9909,1451684,1451951
6797,267,9931,1451668,1451935
7671,267,9938,1451667,1451934
7664,268,8101,1453510,1453778
9392,268,8101,1453517,1453785
8205,268,8180,1453445,1453713
4736,268,8214,1453418,1453686
8654,268,8258,1453381,1453649
4510,268,8438,1453208,1453476
2377,268,8683,1452970,1453238
7179,268,8874,1452786,1453054
4611,268,9008,1452659,1452927
9462,268,9064,1452610,1452878
4361,268,9108,1452573,1452841
7099,268,9156,1452532,1452800
4692,268,9168,1452527,1452795
9490,268,9201,1452501,1452769
2693,268,9252,1452457,1452725
6707,268,9361,1452355,1452623
1249,268,9400,1452323,1452591
5083,268,9499,1452231,1452499
4857,268,9549,1452188,1452456
2315,268,9590,1452154,1452422
5894,268,9622,1452129,1452397
5223,268,9631,1452127,1452395
9587,268,9722,1452043,1452311
2043,268,9795,1451977,1452245
3010,268,9971,1451808,1452076
1497,268,9988,1451798,1452066
8732,269,8031,1453762,1454031
1734,269,8271,1453530,1453799
1422,269,8330,1453479,1453748
5864,269,8406,1453411,1453680
8614,269,8415,1453410,1453679
6418,269,8541,1453292,1453561
4539,269,8829,1453012,1453281
5054,269,8930,1452919,1453188
8876,269,8986,1452871,1453140
6523,269,9041,1452824,1453093
1987,269,9055,1452818,1453087
6605,269,9070,1452811,1453080
6942,269,9118,1452771,1453040
7295,269,9527,1452370,1452639
6449,269,9675,1452230,1452499
9072,269,9701,1452212,1452481
1513,269,9766,1452155,1452424
8962,269,9784,1452145,1452414
5898,269,9794,1452143,1452412
4471,269,9860,1452085,1452354
7042,269,9877,1452076,1452345
9450,269,9901,1452060,1452329
3093,269,9924,1452045,1452314
8485,269,9962,1452015,1452284
3790,270,8106,1453879,1454149
6921,270,8151,1453843,1454113
1234,270,8274,1453729,1453999
4149,270,8431,1453581,1453851
9743,270,8468,1453553,1453823
4852,270,8493,1453537,1453807
7658,270,8568,1453471,1453741
4205,270,8620,1453428,1453698
9005,270,8623,1453434,1453704
7279,270,8796,1453270,1453540
4739,270,8864,1453211,1453481
1058,270,9358,1452726,1452996
4195,270,9433,1452660,1452930
1335,270,9505,1452597,1452867
2975,270,9594,1452517,1452787
8077,270,9604,1452516,1452786
8351,270,9657,1452472,1452742
6989,270,9757,1452381,1452651
1298,270,9817,1452330,1452600
2711,270,9920,1452236,1452506
7893,270,9920,1452245,1452515
9622,271,8189,1453985,1454256
4722,271,8260,1453924,1454195
6981,271,8499,1453695,1453966
1523,271,8525,1453679,1453950
3960,271,8648,1453566,1453837
9936,271,8784,1453440,1453711
9131,271,8802,1453432,1453703
1885,271,8824,1453420,1453691
5402,271,8888,1453366,1453637
4392,271,9025,1453239,1453510
5751,271,9026,1453248,1453519
2055,271,9067,1453217,1453488
6956,271,9107,1453187,1453458
9291,271,9141,1453163,1453434
9113,271,9159,1453155,1453426
1825,271,9169,1453155,1453426
1102,271,9199,1453135,1453406
6019,271,9228,1453116,1453387
6996,271,9403,1452951,1453222
9893,271,9417,1452947,1453218
5096,271,9456,1452918,1453189
9487,271,9509,1452875,1453146
4557,271,9591,1452803,1453074
2242,271,9848,1452556,1452827
1802,272,8040,1454374,1454646
4729,272,8160,1454265,1454537
6169,272,8220,1454216,1454488
6821,272,8271,1454176,1454448
7120,272,8332,1454126,1454398
1871,272,8369,1454100,1454372
8657,272,8426,1454054,1454326
4234,272,8492,1453999,1454271
9228,272,8510,1453992,1454264
5171,272,8527,1453986,1454258
3340,272,8699,1453825,1454097
4129,272,8757,1453778,1454050
2244,272,8773,1453773,1454045
2997,272,8795,1453762,1454034
7364,272,9064,1453504,1453776
7366,272,9153,1453426,1453698
1831,272,9186,1453404,1453676
6728,272,9226,1453375,1453647
4208,272,9312,1453300,1453572
2444,272,9411,1453212,1453484
6893,272,9444,1453190,1453462
4981,272,9478,1453167,1453439
6331,272,9496,1453160,1453432
1198,272,9558,1453109,1453381
8924,272,9576,1453102,1453374
5490,272,9628,1453061,1453333
1561,272,9729,1452971,1453243
6029,272,9736,1452975,1453247
7775,272,9773,1452949,1453221
1089,272,9903,1452830,1453102
1701,272,9935,1452809,1453081
1836,272,9970,1452785,1453057
9678,273,8067,1454699,1454972
3420,273,8086,1454692,1454965
8953,273,8213,1454577,1454850
3363,273,8326,1454476,1454749
8513,273,8459,1454355,1454628
8261,273,8626,1454200,1454473
3928,273,8712,1454126,1454399
2214,273,8878,1453972,1454245
1983,273,8887,1453975,1454248
5273,273,8892,1453982,1454255
2076,273,9049,1453837,1454110
5502,273,9208,1453690,1453963
1645,273,9432,1453478,1453751
4781,273,9534,1453388,1453661
1448,273,9578,1453356,1453629
1949,273,9658,1453288,1453561
3210,273,9759,1453199,1453472
5063,273,9880,1453090,1453363
8226,273,9932,1453050,1453323
8340,274,8064,1454930,1455204
4988,274,8089,1454918,1455192
4365,274,8275,1454745,1455019
7778,274,8442,1454591,1454865
5984,274,8502,1454544,1454818
2962,274,8532,1454527,1454801
4199,274,8631,1454441,1454715
2204,274,8670,1454415,1454689
4767,274,8777,1454321,1454595
9717,274,8878,1454233,1454507
3967,274,8896,1454228,1454502
2646,274,8943,1454194,1454468
2150,274,8966,1454184,1454458
6631,274,9014,1454149,1454423
5561,274,9078,1454098,1454372
9919,274,9112,1454077,1454351
2355,274,9156,1454046,1454320
5215,274,9298,1453917,1454191
7144,274,9312,1453916,1454190
3992,274,9354,1453887,1454161
7552,274,9396,1453858,1454132
7677,274,9434,1453833,1454107
4315,274,9471,1453809,1454083
1502,274,9527,1453766,1454040
5971,274,9576,1453730,1454004
9920,274,9592,1453727,1454001
9899,274,9613,1453719,1453993
1220,274,9724,1453621,1453895
2818,274,9749,1453609,1453883
1319,274,9763,1453608,1453882
5275,274,9790,1453594,1453868
7905,274,9861,1453536,1453810
4342,274,9894,1453516,1453790
2352,275,8122,1455301,1455576
2288,275,8258,1455179,1455454
4720,275,8349,1455102,1455377
9179,275,8424,1455041,1455316
2474,275,8474,1455005,1455280
3084,275,8498,1454995,1455270
9760,275,8608,1454899,1455174
5422,275,8631,1454890,1455165
8708,275,8635,1454900,1455175
6465,275,8684,1454865,1455140
3731,275,8694,1454869,1455144
9086,275,8802,1454775,1455050
7361,275,8845,1454746,1455021
5369,275,8854,1454751,1455026
2696,275,9103,1454516,1454791
5455,275,9121,1454512,1454787
4853,275,9132,1454515,1454790
8166,275,9398,1454263,1454538
4375,275,9436,1454239,1454514
1094,275,9445,1454244,1454519
4885,275,9459,1454244,1454519
6928,275,9656,1454061,1454336
6895,275,9699,1454032,1454307
7890,275,9705,1454040,1454315
6625,275,9725,1454034,1454309
3981,275,9795,1453978,1454253
5708,275,9822,1453965,1454240
2634,275,9850,1453951,1454226
2158,275,9883,1453932,1454207
3457,275,9922,1453907,1454182
6985,275,9946,1453897,1454172
9247,276,8002,1455855,1456131
6491,276,8036,1455836,1456112
9176,276,8237,1455650,1455926
2200,276,8382,1455520,1455796
6139,276,8404,1455513,1455789
8965,276,8495,1455437,1455713
4948,276,8530,1455417,1455693
1462,276,8661,1455301,1455577
4038,276,8715,1455262,1455538
3057,276,8773,1455219,1455495
8355,276,8807,1455200,1455476
9281,276,8808,1455214,1455490
7882,276,8831,1455206,1455482
2682,276,8885,1455167,1455443
6659,276,8989,1455078,1455354
5218,276,9075,1455007,1455283
8215,276,9253,1454844,1455120
