Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
5082,276,9281,1454831,1455107
8224,276,9538,1454589,1454865
8628,276,9658,1454484,1454760
4768,276,9750,1454407,1454683
1057,276,9789,1454383,1454659
5872,276,9789,1454398,1454674
9287,276,9799,1454403,1454679
2973,276,9801,1454416,1454692
6219,276,9814,1454418,1454694
9968,276,9992,1454255,1454531
5993,277,8138,1456124,1456401
9190,277,8193,1456085,1456362
4907,277,8416,1455878,1456155
4287,277,8425,1455885,1456162
9650,277,8497,1455829,1456106
1920,277,8576,1455766,1456043
3958,277,8594,1455764,1456041
6930,277,8601,1455773,1456050
8880,277,8643,1455747,1456024
5772,277,8670,1455736,1456013
2771,277,8833,1455589,1455866
9134,277,8936,1455502,1455779
3689,277,8977,1455477,1455754
3677,277,8984,1455486,1455763
4271,277,9008,1455478,1455755
6398,277,9061,1455441,1455718
9676,277,9085,1455433,1455710
8975,277,9104,1455430,1455707
5748,277,9221,1455329,1455606
3763,277,9233,1455333,1455610
1718,277,9253,1455329,1455606
9300,277,9276,1455322,1455599
9579,277,9411,1455203,1455480
2238,277,9655,1454975,1455252
5541,277,9663,1454983,1455260
7499,277,9735,1454927,1455204
3589,277,9769,1454909,1455186
2671,277,9849,1454845,1455122
2022,277,9854,1454856,1455133
6286,278,8105,1456621,1456899
6927,278,8219,1456524,1456802
6770,278,8235,1456525,1456803
4481,278,8335,1456442,1456720
4344,278,8422,1456372,1456650
3110,278,8551,1456260,1456538
4658,278,8565,1456263,1456541
8453,278,8582,1456263,1456541
6890,278,8607,1456255,1456533
1824,278,8642,1456237,1456515
7092,278,8844,1456052,1456330
5277,278,8861,1456052,1456330
9332,278,8996,1455934,1456212
4347,278,8997,1455950,1456228
9362,278,9013,1455951,1456229
6641,278,9061,1455920,1456198
6747,278,9149,1455849,1456127
6392,278,9225,1455790,1456068
9229,278,9228,1455804,1456082
8914,278,9310,1455739,1456017
4543,278,9389,1455677,1455955
3977,278,9539,1455544,1455822
5460,278,9651,1455449,1455727
5932,278,9653,1455464,1455742
9458,278,9732,1455402,1455680
7846,278,9743,1455408,1455686
7993,278,9796,1455372,1455650
4169,278,9876,1455309,1455587
4803,278,9882,1455320,1455598
2496,278,9891,1455328,1455606
4452,278,9907,1455329,1455607
1680,278,9978,1455275,1455553
2192,278,9988,1455282,1455560
1675,279,8144,1457143,1457422
6161,279,8186,1457119,1457398
2697,279,8206,1457117,1457396
3843,279,8212,1457129,1457408
7505,279,8355,1457004,1457283
4986,279,8376,1457001,1457280
1439,279,8397,1456998,1457277
7866,279,8421,1456992,1457271
2351,279,8444,1456987,1457266
6046,279,8473,1456976,1457255
6786,279,8520,1456947,1457226
4678,279,8567,1456918,1457197
1385,279,8671,1456832,1457111
6573,279,8776,1456745,1457024
8649,279,8778,1456761,1457040
2381,279,8929,1456628,1456907
4795,279,8940,1456635,1456914
9644,279,9051,1456542,1456821
2468,279,9082,1456529,1456808
4968,279,9100,1456529,1456808
2554,279,9131,1456516,1456795
4713,279,9141,1456524,1456803
8789,279,9170,1456513,1456792
9852,279,9197,1456504,1456783
4154,279,9309,1456410,1456689
9784,279,9326,1456411,1456690
7474,279,9398,1456357,1456636
3119,279,9629,1456144,1456423
4690,279,9660,1456131,1456410
6658,279,9669,1456140,1456419
1454,279,9698,1456129,1456408
6913,279,9722,1456123,1456402
4055,279,9755,1456108,1456387
9044,279,9836,1456045,1456324
1257,279,9850,1456049,1456328
5492,279,9864,1456053,1456332
3346,280,8048,1457887,1458167
1577,280,8174,1457780,1458060
4219,280,8178,1457795,1458075
4474,280,8298,1457694,1457974
9559,280,8372,1457639,1457919
6351,280,8418,1457612,1457892
8421,280,8419,1457630,1457910
6072,280,8454,1457614,1457894
1569,280,8455,1457632,1457912
3116,280,8456,1457650,1457930
3711,280,8482,1457643,1457923
7428,280,8486,1457658,1457938
1921,280,8496,1457667,1457947
7612,280,8507,1457675,1457955
4458,280,8836,1457365,1457645
7878,280,8944,1457276,1457556
9165,280,8974,1457265,1457545
2885,280,9043,1457215,1457495
1843,280,9109,1457168,1457448
8829,280,9207,1457089,1457369
7166,280,9239,1457076,1457356
1274,280,9307,1457027,1457307
5282,280,9338,1457015,1457295
6499,280,9355,1457017,1457297
3616,280,9382,1457009,1457289
7482,280,9438,1456972,1457252
8477,280,9449,1456980,1457260
4226,280,9551,1456897,1457177
7436,280,9571,1456896,1457176
2497,280,9696,1456790,1457070
8898,280,9766,1456739,1457019
8239,280,9784,1456740,1457020
7716,280,9941,1456602,1456882
9516,280,9941,1456621,1456901
2493,280,9982,1456599,1456879
6945,280,9997,1456603,1456883
7590,281,8105,1458514,1458795
9194,281,8154,1458485,1458766
5138,281,8162,1458497,1458778
8370,281,8204,1458475,1458756
3802,281,8288,1458411,1458692
6333,281,8295,1458424,1458705
3158,281,8395,1458344,1458625
6099,281,8436,1458323,1458604
4426,281,8517,1458262,1458543
7090,281,8557,1458242,1458523
8429,281,8624,1458195,1458476
1389,281,8695,1458144,1458425
5276,281,8747,1458112,1458393
4939,281,8807,1458072,1458353
7967,281,8830,1458069,1458350
2299,281,8834,1458085,1458366
8356,281,8901,1458038,1458319
5697,281,8992,1457967,1458248
8225,281,9013,1457966,1458247
1084,281,9046,1457953,1458234
1363,281,9047,1457972,1458253
2183,281,9209,1457830,1458111
7928,281,9237,1457822,1458103
9359,281,9240,1457839,1458120
3922,281,9300,1457799,1458080
6569,281,9319,1457800,1458081
1730,281,9467,1457672,1457953
5717,281,9497,1457662,1457943
4513,281,9502,1457677,1457958
7600,281,9657,1457542,1457823
6827,281,9741,1457478,1457759
3863,281,9816,1457423,1457704
1786,281,9848,1457411,1457692
2082,281,9875,1457404,1457685
6694,281,9954,1457345,1457626
3753,282,8200,1459119,1459401
8184,282,8200,1459140,1459422
5514,282,8211,1459150,1459432
7599,282,8230,1459152,1459434
9317,282,8269,1459134,1459416
7465,282,8292,1459132,1459414
5416,282,8319,1459126,1459408
5145,282,8359,1459107,1459389
7712,282,8380,1459107,1459389
6908,282,8504,1459004,1459286
5702,282,8743,1458786,1459068
7025,282,8982,1458568,1458850
1424,282,9025,1458546,1458828
8929,282,9027,1458565,1458847
1910,282,9290,1458323,1458605
3611,282,9487,1458147,1458429
5348,282,9530,1458125,1458407
8030,282,9535,1458141,1458423
8147,282,9553,1458144,1458426
3431,282,9587,1458131,1458413
9572,282,9616,1458123,1458405
9343,282,9624,1458136,1458418
4559,282,9658,1458123,1458405
2267,282,9710,1458092,1458374
5799,282,9852,1457971,1458253
5518,282,9856,1457988,1458270
8038,282,9865,1458000,1458282
1971,282,9980,1457906,1458188
1798,283,8032,1471803,1472086
5802,283,8080,1471756,1472039
4059,283,8133,1471704,1471987
4277,283,8135,1471703,1471986
8180,283,8169,1471670,1471953
8739,283,8206,1471634,1471917
6136,283,8257,1471584,1471867
2209,283,8265,1471577,1471860
4575,283,8284,1471559,1471842
6463,283,8342,1471502,1471785
4292,283,8438,1471407,1471690
7420,283,8451,1471395,1471678
5148,283,8616,1471231,1471514
7674,283,8671,1471177,1471460
5124,283,8738,1471111,1471394
5530,283,8880,1470970,1471253
2317,283,8885,1470966,1471249
2450,283,8901,1470951,1471234
2247,283,8905,1470948,1471231
1900,283,8941,1470913,1471196
7808,283,8944,1470911,1471194
5091,283,8977,1470879,1471162
8606,283,8981,1470876,1471159
6628,283,8999,1470859,1471142
9772,283,9111,1470748,1471031
2180,283,9127,1470733,1471016
9355,283,9150,1470711,1470994
2106,283,9173,1470689,1470972
1352,283,9187,1470676,1470959
5048,283,9218,1470646,1470929
4306,283,9228,1470637,1470920
3682,283,9273,1470593,1470876
4396,283,9296,1470571,1470854
5591,283,9330,1470538,1470821
8087,283,9338,1470531,1470814
5881,283,9350,1470520,1470803
1989,283,9393,1470478,1470761
4610,283,9424,1470448,1470731
6700,283,9492,1470381,1470664
7156,283,9578,1470296,1470579
8255,283,9664,1470211,1470494
2502,283,9896,1469980,1470263
2341,283,9914,1469963,1470246
2534,284,8043,1471835,1472119
2021,284,8084,1471796,1472080
3487,284,8201,1471681,1471965
2225,284,8280,1471604,1471888
2661,284,8305,1471581,1471865
6344,284,8328,1471560,1471844
6318,284,8345,1471545,1471829
5266,284,8525,1471367,1471651
8639,284,8583,1471311,1471595
3608,284,8622,1471274,1471558
2964,284,8771,1471127,1471411
7790,284,8781,1471119,1471403
9556,284,8920,1470982,1471266
7970,284,8923,1470981,1471265
7766,284,8942,1470964,1471248
3962,284,9043,1470865,1471149
7091,284,9211,1470699,1470983
8328,284,9215,1470697,1470981
9695,284,9237,1470677,1470961
6593,284,9257,1470659,1470943
2764,284,9387,1470531,1470815
4018,284,9531,1470389,1470673
4838,284,9690,1470232,1470516
4599,284,9708,1470216,1470500
1136,284,9734,1470192,1470476
5448,284,9741,1470187,1470471
2798,284,9808,1470122,1470406
2888,284,9814,1470118,1470402
6657,284,9946,1469988,1470272
7077,284,9958,1469978,1470262
9321,285,8042,1471896,1472181
2228,285,8048,1471893,1472178
2917,285,8078,1471866,1472151
7280,285,8172,1471775,1472060
4468,285,8228,1471722,1472007
7291,285,8329,1471624,1471909
1621,285,8357,1471599,1471884
2255,285,8373,1471586,1471871
2549,285,8404,1471558,1471843
5589,285,8595,1471370,1471655
8901,285,8641,1471327,1471612
2173,285,8667,1471304,1471589
2879,285,8708,1471266,1471551
7458,285,8739,1471238,1471523
1341,285,8796,1471184,1471469
3792,285,8859,1471124,1471409
4636,285,8896,1471090,1471375
4203,285,8914,1471075,1471360
4782,285,8952,1471040,1471325
8471,285,8988,1471007,1471292
3037,285,9019,1470979,1471264
8718,285,9028,1470973,1471258
4929,285,9038,1470966,1471251
3586,285,9055,1470952,1471237
8989,285,9127,1470883,1471168
1191,285,9155,1470858,1471143
7785,285,9392,1470624,1470909
8044,285,9488,1470531,1470816
3819,285,9685,1470337,1470622
3188,285,9716,1470309,1470594
3955,285,9749,1470279,1470564
5737,285,9787,1470244,1470529
2552,285,9889,1470145,1470430
2353,285,9917,1470120,1470405
2342,285,9919,1470121,1470406
5603,286,8010,1472033,1472319
5926,286,8069,1471978,1472264
9278,286,8069,1471982,1472268
8960,286,8167,1471888,1472174
6198,286,8202,1471857,1472143
9651,286,8220,1471843,1472129
9731,286,8261,1471806,1472092
4946,286,8390,1471681,1471967
1690,286,8406,1471669,1471955
8731,286,8503,1471576,1471862
3436,286,8552,1471531,1471817
9623,286,8600,1471487,1471773
1537,286,8621,1471470,1471756
1362,286,8666,1471429,1471715
7243,286,8720,1471379,1471665
3718,286,8812,1471291,1471577
2779,286,8857,1471250,1471536
4555,286,8896,1471215,1471501
1327,286,8899,1471216,1471502
8121,286,9136,1470983,1471269
1886,286,9362,1470761,1471047
8719,286,9483,1470644,1470930
3824,286,9571,1470560,1470846
1963,286,9579,1470556,1470842
3410,286,9724,1470415,1470701
2938,286,9899,1470244,1470530
9842,286,9908,1470239,1470525
6359,287,8001,1472150,1472437
1158,287,8156,1472000,1472287
8821,287,8174,1471987,1472274
7844,287,8446,1471720,1472007
2059,287,8524,1471647,1471934
8883,287,8592,1471584,1471871
1318,287,8636,1471545,1471832
3910,287,8637,1471549,1471836
1998,287,8654,1471537,1471824
1392,287,8896,1471300,1471587
3676,287,8951,1471250,1471537
7402,287,9123,1471083,1471370
9767,287,9282,1470929,1471216
6108,287,9457,1470759,1471046
6321,287,9536,1470685,1470972
8009,287,9543,1470683,1470970
3123,287,9605,1470626,1470913
7393,287,9727,1470509,1470796
5227,287,9753,1470488,1470775
6313,287,9773,1470473,1470760
8095,287,9783,1470468,1470755
4376,287,9951,1470305,1470592
6750,288,8005,1472256,1472544
5186,288,8036,1472231,1472519
6933,288,8040,1472233,1472521
5621,288,8229,1472050,1472338
5865,288,8233,1472052,1472340
2034,288,8343,1471948,1472236
4723,288,8423,1471874,1472162
2874,288,8461,1471842,1472130
8138,288,8513,1471796,1472084
3925,288,8526,1471789,1472077
3769,288,8618,1471703,1471991
2016,288,8635,1471692,1471980
8152,288,8745,1471588,1471876
8002,288,8851,1471488,1471776
5003,288,8869,1471476,1471764
3526,288,8878,1471473,1471761
1192,288,8881,1471476,1471764
3138,288,8931,1471432,1471720
3016,288,8973,1471396,1471684
7508,288,8979,1471396,1471684
4210,288,9043,1471338,1471626
8322,288,9049,1471338,1471626
6274,288,9132,1471261,1471549
1401,288,9228,1471171,1471459
2461,288,9525,1470880,1471168
7539,288,9547,1470864,1471152
2101,288,9617,1470800,1471088
8530,288,9657,1470766,1471054
5404,288,9693,1470736,1471024
2509,288,9736,1470699,1470987
3121,288,9784,1470657,1470945
5433,288,9894,1470553,1470841
8518,288,9894,1470559,1470847
7710,289,8122,1472337,1472626
9878,289,8221,1472245,1472534
4484,289,8251,1472222,1472511
4871,289,8306,1472174,1472463
1695,289,8339,1472148,1472437
4549,289,8468,1472026,1472315
9619,289,8501,1472000,1472289
4083,289,8727,1471781,1472070
1619,289,8769,1471746,1472035
5090,289,8846,1471676,1471965
7045,289,8978,1471551,1471840
4918,289,9065,1471471,1471760
9123,289,9108,1471435,1471724
6289,289,9153,1471397,1471686
1184,289,9185,1471372,1471661
6877,289,9220,1471344,1471633
7024,289,9253,1471318,1471607
8581,289,9300,1471278,1471567
2094,289,9586,1470999,1471288
4561,289,9587,1471005,1471294
6023,289,9630,1470969,1471258
8268,289,9645,1470961,1471250
6752,289,9653,1470960,1471249
8528,289,9712,1470908,1471197
4869,289,9729,1470898,1471187
9422,289,9804,1470830,1471119
4683,289,9808,1470833,1471122
8858,289,9820,1470828,1471117
1129,289,9837,1470818,1471107
3531,289,9859,1470803,1471092
4774,289,9879,1470790,1471079
5414,289,9920,1470756,1471045
1006,290,8038,1472645,1472935
1002,290,8039,1472652,1472942
4105,290,8052,1472647,1472937
1139,290,8122,1472585,1472875
5496,290,8123,1472592,1472882
3069,290,8125,1472598,1472888
9863,290,8138,1472593,1472883
8555,290,8157,1472582,1472872
7800,290,8210,1472537,1472827
6446,290,8250,1472505,1472795
5766,290,8264,1472499,1472789
4136,290,8295,1472476,1472766
4112,290,8581,1472198,1472488
9449,290,8608,1472179,1472469
3400,290,8661,1472134,1472424
1418,290,8703,1472100,1472390
1652,290,8821,1471990,1472280
2881,290,9005,1471814,1472104
1564,290,9009,1471818,1472108
9912,290,9025,1471810,1472100
7404,290,9076,1471767,1472057
4534,290,9182,1471669,1471959
2884,290,9230,1471629,1471919
3303,290,9303,1471564,1471854
7229,290,9322,1471553,1471843
7901,290,9522,1471361,1471651
8507,290,9641,1471250,1471540
7356,290,9702,1471197,1471487
4495,290,9767,1471140,1471430
4568,290,9770,1471145,1471435
8603,290,9883,1471040,1471330
5509,291,8050,1472881,1473172
4479,291,8150,1472790,1473081
3216,291,8200,1472749,1473040
6430,291,8344,1472614,1472905
9603,291,8357,1472610,1472901
1667,291,8368,1472608,1472899
4259,291,8393,1472592,1472883
5871,291,8470,1472524,1472815
4326,291,8530,1472473,1472764
5983,291,8550,1472462,1472753
4955,291,8748,1472273,1472564
3344,291,8750,1472280,1472571
3178,291,8789,1472250,1472541
5771,291,8812,1472236,1472527
9325,291,8813,1472244,1472535
6189,291,8865,1472201,1472492
4552,291,8909,1472166,1472457
5739,291,9117,1471967,1472258
1685,291,9144,1471949,1472240
5877,291,9157,1471945,1472236
4152,291,9179,1471932,1472223
9274,291,9312,1471808,1472099
3997,291,9401,1471728,1472019
5901,291,9418,1471720,1472011
5023,291,9567,1471580,1471871
6828,291,9568,1471588,1471879
3965,292,8029,1473136,1473428
3483,292,8083,1473092,1473384
3179,292,8103,1473082,1473374
8990,292,8182,1473013,1473305
7727,292,8243,1472962,1473254
7528,292,8313,1472902,1473194
5153,292,8481,1472744,1473036
1550,292,8522,1472713,1473005
3545,292,8567,1472678,1472970
4379,292,8617,1472638,1472930
7061,292,8636,1472629,1472921
5841,292,8652,1472623,1472915
8082,292,8820,1472465,1472757
1007,292,8824,1472471,1472763
7842,292,8902,1472403,1472695
3825,292,8977,1472338,1472630
9546,292,9137,1472188,1472480
4011,292,9139,1472196,1472488
1829,292,9140,1472205,1472497
2360,292,9154,1472201,1472493
8570,292,9187,1472178,1472470
2454,292,9265,1472110,1472402
8124,292,9280,1472105,1472397
8098,292,9310,1472085,1472377
4346,292,9392,1472013,1472305
2449,292,9399,1472016,1472308
4215,292,9496,1471929,1472221
4345,292,9527,1471908,1472200
4551,292,9535,1471910,1472202
9996,292,9561,1471894,1472186
8889,292,9608,1471857,1472149
5039,292,9728,1471747,1472039
5989,292,9755,1471730,1472022
5001,292,9822,1471673,1471965
7145,292,9824,1471681,1471973
7486,293,8026,1476029,1476322
1666,293,8036,1476020,1476313
1779,293,8061,1475996,1476289
3146,293,8219,1475839,1476132
1164,293,8258,1475801,1476094
7264,293,8258,1475802,1476095
9242,293,8262,1475799,1476092
7205,293,8313,1475749,1476042
4041,293,8405,1475658,1475951
7519,293,8408,1475656,1475949
3506,293,8420,1475645,1475938
6038,293,8539,1475527,1475820
6354,293,8583,1475484,1475777
5828,293,8658,1475410,1475703
1355,293,8738,1475331,1475624
3680,293,8777,1475293,1475586
9668,293,8838,1475233,1475526
6621,293,8847,1475225,1475518
4360,293,8951,1475122,1475415
8249,293,8990,1475084,1475377
1134,293,9008,1475067,1475360
2294,293,9138,1474938,1475231
4816,293,9221,1474856,1475149
6397,293,9245,1474833,1475126
8888,293,9295,1474784,1475077
6790,293,9478,1474602,1474895
2614,293,9535,1474546,1474839
3697,293,9535,1474547,1474840
3785,293,9600,1474483,1474776
7084,293,9663,1474421,1474714
1967,293,9849,1474236,1474529
1499,293,9872,1474214,1474507
3048,293,9930,1474157,1474450
9567,293,9989,1474099,1474392
5073,294,8128,1475961,1476255
6595,294,8253,1475838,1476132
7050,294,8308,1475785,1476079
6502,294,8323,1475772,1476066
6498,294,8389,1475708,1476002
7294,294,8434,1475665,1475959
9440,294,8490,1475611,1475905
5006,294,8519,1475584,1475878
4131,294,8580,1475525,1475819
8558,294,8584,1475523,1475817
7348,294,8667,1475442,1475736
6647,294,8733,1475378,1475672
1880,294,8736,1475377,1475671
7453,294,8736,1475379,1475673
6965,294,8819,1475298,1475592
6555,294,8830,1475289,1475583
8262,294,8831,1475290,1475584
7162,294,8949,1475174,1475468
3379,294,9224,1474901,1475195
6617,294,9255,1474872,1475166
3983,294,9297,1474832,1475126
3630,294,9323,1474808,1475102
8065,294,9408,1474725,1475019
7131,294,9419,1474716,1475010
5345,294,9505,1474632,1474926
1584,294,9519,1474620,1474914
2338,294,9584,1474557,1474851
4580,294,9640,1474503,1474797
6148,294,9860,1474285,1474579
2758,295,8090,1476057,1476352
8625,295,8119,1476031,1476326
9058,295,8163,1475990,1476285
8170,295,8176,1475980,1476275
6285,295,8253,1475906,1476201
8728,295,8488,1475674,1475969
2136,295,8585,1475580,1475875
6856,295,8621,1475547,1475842
2388,295,8672,1475499,1475794
3875,295,8740,1475434,1475729
8432,295,8785,1475392,1475687
6721,295,8832,1475348,1475643
3150,295,8947,1475236,1475531
4453,295,8974,1475212,1475507
7506,295,8974,1475215,1475510
7117,295,9049,1475143,1475438
3578,295,9051,1475144,1475439
2620,295,9052,1475146,1475441
2220,295,9129,1475072,1475367
5290,295,9131,1475073,1475368
7713,295,9149,1475058,1475353
4334,295,9236,1474974,1475269
4693,295,9244,1474969,1475264
9573,295,9251,1474965,1475260
3934,295,9411,1474808,1475103
1568,295,9434,1474788,1475083
7788,295,9442,1474783,1475078
5129,295,9498,1474730,1475025
8402,295,9518,1474713,1475008
6509,295,9599,1474635,1474930
3888,295,9639,1474598,1474893
9498,295,9661,1474579,1474874
4759,295,9679,1474564,1474859
6968,295,9769,1474477,1474772
6870,295,9771,1474478,1474773
7940,295,9854,1474398,1474693
1149,295,9877,1474378,1474673
6374,296,8032,1476226,1476522
1750,296,8069,1476193,1476489
7383,296,8157,1476109,1476405
2036,296,8196,1476074,1476370
1025,296,8369,1475905,1476201
9115,296,8383,1475895,1476191
1823,296,8434,1475848,1476144
8482,296,8455,1475831,1476127
6394,296,8465,1475825,1476121
7999,296,8520,1475774,1476070
4253,296,8650,1475648,1475944
7981,296,8665,1475637,1475933
6421,296,8839,1475467,1475763
2900,296,8854,1475456,1475752
8383,296,8917,1475397,1475693
8624,296,8959,1475359,1475655
4233,296,9032,1475290,1475586
5497,296,9093,1475233,1475529
2721,296,9118,1475212,1475508
8442,296,9157,1475177,1475473
5781,296,9301,1475037,1475333
7659,296,9351,1474991,1475287
7109,296,9422,1474924,1475220
2732,296,9519,1474831,1475127
8804,296,9746,1474608,1474904
1799,296,9764,1474594,1474890
8013,296,9795,1474567,1474863
5405,296,9820,1474546,1474842
3497,296,9827,1474543,1474839
7171,296,9922,1474452,1474748
9468,296,9936,1474442,1474738
1670,297,8028,1476846,1477143
8331,297,8190,1476685,1476982
2456,297,8216,1476660,1476957
5594,297,8311,1476566,1476863
4241,297,8377,1476501,1476798
2546,297,8393,1476486,1476783
6442,297,8459,1476421,1476718
5759,297,8512,1476369,1476666
6092,297,8522,1476360,1476657
2702,297,8558,1476325,1476622
1984,297,8708,1476176,1476473
4867,297,8715,1476170,1476467
5817,297,8721,1476165,1476462
7965,297,8766,1476121,1476418
7406,297,8802,1476086,1476383
9768,297,8854,1476035,1476332
8551,297,8896,1475994,1476291
9747,297,8904,1475987,1476284
1151,297,8944,1475948,1476245
2215,297,9249,1475644,1475941
7588,297,9421,1475473,1475770
3927,297,9480,1475415,1475712
6090,297,9531,1475365,1475662
4587,297,9590,1475307,1475604
5076,297,9623,1475275,1475572
4415,297,9709,1475190,1475487
8515,297,9801,1475099,1475396
9843,297,9826,1475075,1475372
7818,297,9972,1474930,1475227
6547,298,8137,1476766,1477064
7900,298,8147,1476758,1477056
7064,298,8203,1476704,1477002
7953,298,8340,1476569,1476867
7794,298,8369,1476542,1476840
5367,298,8494,1476419,1476717
8447,298,8628,1476287,1476585
5558,298,8664,1476253,1476551
2252,298,8669,1476250,1476548
6186,298,8714,1476207,1476505
1411,298,8728,1476195,1476493
5018,298,8847,1476078,1476376
6342,298,8932,1475995,1476293
6584,298,8993,1475936,1476234
3165,298,9053,1475878,1476176
6771,298,9071,1475862,1476160
9421,298,9072,1475863,1476161
6426,298,9082,1475855,1476153
2782,298,9101,1475838,1476136
5292,298,9186,1475755,1476053
9201,298,9277,1475666,1475964
5077,298,9302,1475643,1475941
1127,298,9360,1475587,1475885
1176,298,9421,1475528,1475826
5284,298,9442,1475509,1475807
9314,298,9516,1475437,1475735
7329,298,9628,1475327,1475625
2912,298,9766,1475191,1475489
8252,298,9768,1475191,1475489
9035,298,9898,1475063,1475361
2405,298,9908,1475055,1475353
5053,299,8028,1477063,1477362
8532,299,8041,1477051,1477350
8596,299,8057,1477036,1477335
3159,299,8214,1476880,1477179
2212,299,8251,1476844,1477143
2482,299,8412,1476684,1476983
7773,299,8489,1476608,1476907
6290,299,8502,1476596,1476895
1833,299,8607,1476492,1476791
1498,299,8712,1476388,1476687
3133,299,8717,1476384,1476683
2201,299,8741,1476361,1476660
7020,299,8761,1476342,1476641
1640,299,8774,1476330,1476629
8233,299,8860,1476245,1476544
3789,299,8985,1476121,1476420
2856,299,8988,1476119,1476418
8774,299,9096,1476012,1476311
7720,299,9128,1475981,1476280
5297,299,9165,1475945,1476244
6695,299,9234,1475877,1476176
6559,299,9328,1475784,1476083
6096,299,9395,1475718,1476017
4421,299,9612,1475502,1475801
9879,299,9650,1475465,1475764
1461,299,9700,1475416,1475715
4317,299,9733,1475384,1475683
7587,299,9858,1475260,1475559
7943,299,9882,1475237,1475536
2908,299,9969,1475151,1475450
5211,300,8084,1477070,1477370
5155,300,8099,1477056,1477356
1783,300,8143,1477013,1477313
5457,300,8170,1476987,1477287
6425,300,8350,1476808,1477108
5294,300,8365,1476794,1477094
3117,300,8411,1476749,1477049
1214,300,8501,1476660,1476960
6542,300,8518,1476644,1476944
3004,300,8608,1476555,1476855
9972,300,8625,1476539,1476839
5943,300,8643,1476522,1476822
5829,300,8735,1476431,1476731
5734,300,8739,1476428,1476728
4709,300,8771,1476397,1476697
7196,300,8854,1476315,1476615
9136,300,8899,1476271,1476571
2174,300,9004,1476167,1476467
8730,300,9095,1476077,1476377
3883,300,9208,1475965,1476265
4672,300,9264,1475910,1476210
7032,300,9278,1475897,1476197
8231,300,9319,1475857,1476157
1518,300,9335,1475842,1476142
1970,300,9528,1475650,1475950
3296,300,9590,1475589,1475889
9525,300,9650,1475530,1475830
8287,300,9651,1475530,1475830
6582,300,9668,1475514,1475814
7489,300,9699,1475484,1475784
1827,300,9711,1475473,1475773
2566,300,9861,1475324,1475624
2271,300,9965,1475221,1475521
1770,300,9976,1475211,1475511

Average Waiting Time = 702225

Average Turn Around Time = 702373
