Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
9105,30,8014,135730,135760
2636,221,8015,135759,135980
5141,236,8015,135980,136216
9434,250,8015,136216,136466
9895,170,8015,136466,136636
2003,152,8016,136635,136787
3707,163,8016,136787,136950
5115,57,8016,136950,137007
5487,173,8016,137007,137180
9735,81,8016,137180,137261
3447,165,8017,137260,137425
5182,174,8017,137425,137599
9849,201,8017,137599,137800
5324,48,8018,137799,137847
8229,208,8018,137847,138055
1122,259,8019,138054,138313
1648,36,8019,138313,138349
3260,213,8019,138349,138562
3408,71,8020,138561,138632
5688,18,8020,138632,138650
9826,36,8020,138650,138686
2273,65,8021,138685,138750
2340,245,8021,138750,138995
2397,109,8021,138995,139104
5780,32,8021,139104,139136
6147,173,8021,139136,139309
8071,83,8021,139309,139392
2987,91,8022,139391,139482
4477,257,8022,139482,139739
6452,2,8022,139739,139741
7910,200,8022,139741,139941
8714,108,8022,139941,140049
1413,6,8023,140048,140054
6597,128,8023,140054,140182
6977,16,8023,140182,140198
9454,248,8023,140198,140446
9868,82,8023,140446,140528
1210,141,8024,140527,140668
8746,112,8024,140668,140780
5844,158,8025,140779,140937
6336,261,8025,140937,141198
6862,27,8025,141198,141225
4448,181,8026,141224,141405
4538,257,8026,141405,141662
5527,251,8026,141662,141913
6301,13,8026,141913,141926
7486,293,8026,141926,142219
3203,218,8027,142218,142436
4209,46,8027,142436,142482
5562,59,8027,142482,142541
6635,120,8027,142541,142661
8119,2,8027,142661,142663
9814,254,8027,142663,142917
1487,67,8028,142916,142983
1670,297,8028,142983,143280
5053,299,8028,143280,143579
6174,84,8028,143579,143663
7855,169,8028,143663,143832
1294,238,8029,143831,144069
3965,292,8029,144069,144361
4901,181,8029,144361,144542
9788,176,8029,144542,144718
2719,80,8030,144717,144797
7747,12,8030,144797,144809
2511,143,8031,144808,144951
5093,8,8031,144951,144959
5478,250,8031,144959,145209
5645,58,8031,145209,145267
5813,112,8031,145267,145379
5868,128,8031,145379,145507
5938,198,8031,145507,145705
6999,176,8031,145705,145881
8112,165,8031,145881,146046
8395,170,8031,146046,146216
8732,269,8031,146216,146485
9725,136,8031,146485,146621
1307,172,8032,146620,146792
1798,283,8032,146792,147075
6374,296,8032,147075,147371
7272,186,8032,147371,147557
9172,174,8032,147557,147731
9897,238,8032,147731,147969
3584,76,8033,147968,148044
3727,233,8033,148044,148277
6869,8,8033,148277,148285
8084,191,8033,148285,148476
9659,28,8033,148476,148504
9212,59,8034,148503,148562
2383,15,8035,148561,148576
2570,3,8035,148576,148579
3070,186,8035,148579,148765
8277,208,8035,148765,148973
1115,117,8036,148972,149089
1666,293,8036,149089,149382
4446,243,8036,149382,149625
5078,193,8036,149625,149818
5186,288,8036,149818,150106
6491,276,8036,150106,150382
3861,259,8037,150381,150640
1006,290,8038,150639,150929
2436,108,8038,150929,151037
4182,219,8038,151037,151256
4493,58,8038,151256,151314
1002,290,8039,151313,151603
1755,195,8039,151603,151798
2334,59,8039,151798,151857
3714,151,8039,151857,152008
6926,257,8039,152008,152265
1802,272,8040,152264,152536
2257,102,8040,152536,152638
4530,42,8040,152638,152680
6270,22,8040,152680,152702
6933,288,8040,152702,152990
8417,144,8040,152990,153134
2422,242,8041,153133,153375
7082,169,8041,153375,153544
8078,219,8041,153544,153763
8532,299,8041,153763,154062
2421,250,8042,154061,154311
2813,215,8042,154311,154526
5052,89,8042,154526,154615
5401,77,8042,154615,154692
7004,235,8042,154692,154927
8364,142,8042,154927,155069
9321,285,8042,155069,155354
2277,46,8043,155353,155399
2534,284,8043,155399,155683
3547,57,8043,155683,155740
4168,41,8043,155740,155781
4340,241,8043,155781,156022
7029,150,8043,156022,156172
1230,19,8044,156171,156190
2755,205,8044,156190,156395
7972,144,8044,156395,156539
9029,102,8044,156539,156641
9469,149,8044,156641,156790
9517,9,8044,156790,156799
1020,178,8045,156798,156976
6614,37,8045,156976,157013
9319,241,8045,157013,157254
1767,34,8046,157253,157287
2026,236,8046,157287,157523
4741,52,8046,157523,157575
5108,86,8046,157575,157661
7746,191,8046,157661,157852
8648,53,8046,157852,157905
5954,255,8047,157904,158159
6644,21,8047,158159,158180
2228,285,8048,158179,158464
3346,280,8048,158464,158744
6193,265,8048,158744,159009
6713,3,8048,159009,159012
6904,251,8048,159012,159263
8276,107,8048,159263,159370
9660,100,8048,159370,159470
1882,35,8049,159469,159504
7760,177,8049,159504,159681
1189,170,8050,159680,159850
4414,4,8050,159850,159854
5509,291,8050,159854,160145
6805,125,8051,160144,160269
7157,218,8051,160269,160487
1378,184,8052,160486,160670
1585,116,8052,160670,160786
4105,290,8052,160786,161076
6587,198,8052,161076,161274
8102,79,8052,161274,161353
4349,265,8053,161352,161617
4655,237,8053,161617,161854
9356,111,8053,161854,161965
9419,83,8053,161965,162048
3523,248,8054,162047,162295
5158,156,8054,162295,162451
6848,197,8054,162451,162648
7984,35,8054,162648,162683
8524,51,8054,162683,162734
1926,81,8055,162733,162814
5420,215,8055,162814,163029
5653,147,8055,163029,163176
6822,69,8055,163176,163245
2892,262,8056,163244,163506
5967,168,8056,163506,163674
1040,174,8057,163673,163847
2596,80,8057,163847,163927
2675,101,8057,163927,164028
3039,116,8057,164028,164144
3881,46,8057,164144,164190
8596,299,8057,164190,164489
2168,116,8058,164488,164604
2968,187,8058,164604,164791
6240,210,8058,164791,165001
9669,246,8058,165001,165247
1785,155,8059,165246,165401
6931,97,8059,165401,165498
9829,75,8059,165498,165573
1942,179,8060,165572,165751
2593,105,8060,165751,165856
3478,177,8060,165856,166033
6294,261,8060,166033,166294
9230,221,8060,166294,166515
1779,293,8061,166514,166807
2653,103,8061,166807,166910
4004,13,8061,166910,166923
6992,64,8061,166923,166987
4104,202,8063,166985,167187
7093,42,8063,167187,167229
7913,115,8063,167229,167344
1014,212,8064,167343,167555
7149,104,8064,167555,167659
8340,274,8064,167659,167933
2063,98,8065,167932,168030
4858,138,8065,168030,168168
6260,208,8065,168168,168376
2744,8,8066,168375,168383
4363,172,8066,168383,168555
6484,25,8066,168555,168580
3312,206,8067,168579,168785
9597,193,8067,168785,168978
9678,273,8067,168978,169251
2286,92,8068,169250,169342
2777,147,8068,169342,169489
3841,5,8068,169489,169494
8426,50,8068,169494,169544
8575,165,8068,169544,169709
8817,146,8068,169709,169855
1750,296,8069,169854,170150
5654,158,8069,170150,170308
5926,286,8069,170308,170594
9278,286,8069,170594,170880
9809,111,8069,170880,170991
1053,88,8070,170990,171078
1290,49,8070,171078,171127
3632,69,8070,171127,171196
3868,135,8070,171196,171331
9256,201,8070,171331,171532
2738,267,8071,171531,171798
9129,37,8071,171798,171835
8578,228,8072,171834,172062
8762,39,8072,172062,172101
9381,223,8072,172101,172324
3609,46,8073,172323,172369
4338,96,8073,172369,172465
5471,190,8073,172465,172655
7840,1,8073,172655,172656
8767,96,8073,172656,172752
9042,143,8073,172752,172895
9153,177,8073,172895,173072
1121,6,8074,173071,173077
3938,64,8074,173077,173141
4037,217,8074,173141,173358
4364,30,8074,173358,173388
4554,232,8074,173388,173620
4786,78,8074,173620,173698
5037,41,8074,173698,173739
7487,204,8074,173739,173943
9877,2,8074,173943,173945
3257,54,8075,173944,173998
3956,58,8075,173998,174056
8884,5,8075,174056,174061
1241,18,8076,174060,174078
4367,87,8076,174078,174165
8024,156,8076,174165,174321
8106,257,8076,174321,174578
8148,137,8076,174578,174715
1643,199,8077,174714,174913
4147,226,8077,174913,175139
7614,69,8077,175139,175208
9635,30,8077,175208,175238
2917,285,8078,175237,175522
3245,159,8078,175522,175681
4841,105,8078,175681,175786
4410,154,8079,175785,175939
5614,189,8079,175939,176128
2008,32,8080,176127,176159
2086,156,8080,176159,176315
2863,211,8080,176315,176526
3917,28,8080,176526,176554
4603,115,8080,176554,176669
5802,283,8080,176669,176952
9656,148,8080,176952,177100
2000,159,8081,177099,177258
3226,75,8081,177258,177333
4747,27,8081,177333,177360
7467,55,8081,177360,177415
8509,159,8081,177415,177574
9746,18,8081,177574,177592
3118,244,8082,177591,177835
3804,264,8082,177835,178099
4274,236,8082,178099,178335
5706,54,8082,178335,178389
6187,148,8082,178389,178537
6199,241,8082,178537,178778
8076,6,8082,178778,178784
1744,164,8083,178783,178947
1994,18,8083,178947,178965
3483,292,8083,178965,179257
5569,251,8083,179257,179508
6076,265,8083,179508,179773
1991,145,8084,179772,179917
2021,284,8084,179917,180201
4220,72,8084,180201,180273
4576,15,8084,180273,180288
5211,300,8084,180288,180588
9429,6,8084,180588,180594
3318,235,8085,180593,180828
5863,242,8085,180828,181070
8133,106,8085,181070,181176
9079,5,8085,181176,181181
9641,81,8085,181181,181262
2404,265,8086,181261,181526
2786,9,8086,181526,181535
3420,273,8086,181535,181808
3701,95,8086,181808,181903
4682,17,8086,181903,181920
5286,63,8086,181920,181983
5966,241,8086,181983,182224
9563,29,8086,182224,182253
9617,147,8086,182253,182400
2930,228,8087,182399,182627
8824,12,8087,182627,182639
8961,73,8087,182639,182712
8996,142,8087,182712,182854
9928,83,8087,182854,182937
1302,88,8088,182936,183024
2772,68,8088,183024,183092
6868,94,8088,183092,183186
3464,62,8089,183185,183247
4988,274,8089,183247,183521
8117,243,8089,183521,183764
2758,295,8090,183763,184058
2319,47,8091,184057,184104
3595,132,8091,184104,184236
6801,253,8091,184236,184489
7490,106,8091,184489,184595
1589,31,8092,184594,184625
7595,201,8092,184625,184826
2235,76,8093,184825,184901
2862,38,8093,184901,184939
3225,105,8093,184939,185044
4213,93,8093,185044,185137
5299,100,8093,185137,185237
6438,241,8093,185237,185478
8537,42,8093,185478,185520
8586,45,8093,185520,185565
8986,58,8093,185565,185623
4167,91,8094,185622,185713
5034,77,8094,185713,185790
5161,66,8094,185790,185856
7694,171,8094,185856,186027
9066,250,8094,186027,186277
2545,13,8095,186276,186289
7696,235,8095,186289,186524
7836,153,8095,186524,186677
2514,192,8096,186676,186868
3876,32,8096,186868,186900
5991,85,8096,186900,186985
7299,30,8096,186985,187015
5510,23,8097,187014,187037
4008,134,8098,187036,187170
4689,266,8098,187170,187436
5009,85,8098,187436,187521
6783,81,8098,187521,187602
9022,227,8098,187602,187829
2548,235,8099,187828,188063
5155,300,8099,188063,188363
6709,248,8099,188363,188611
1339,56,8100,188610,188666
4478,174,8100,188666,188840
9560,152,8100,188840,188992
2068,240,8101,188991,189231
3327,24,8101,189231,189255
3424,138,8101,189255,189393
3460,123,8101,189393,189516
7664,268,8101,189516,189784
9392,268,8101,189784,190052
1394,43,8102,190051,190094
5081,125,8102,190094,190219
7027,4,8102,190219,190223
8980,70,8102,190223,190293
2709,81,8103,190292,190373
3179,292,8103,190373,190665
4797,215,8103,190665,190880
5750,42,8103,190880,190922
6549,241,8103,190922,191163
7935,165,8103,191163,191328
9407,175,8103,191328,191503
1118,141,8104,191502,191643
3575,248,8104,191643,191891
4756,230,8104,191891,192121
5453,39,8104,192121,192160
7744,136,8104,192160,192296
4828,120,8105,192295,192415
6286,278,8105,192415,192693
6548,66,8105,192693,192759
7068,11,8105,192759,192770
7590,281,8105,192770,193051
3790,270,8106,193050,193320
7902,57,8106,193320,193377
9399,175,8106,193377,193552
2730,139,8107,193551,193690
3536,97,8107,193690,193787
4667,187,8107,193787,193974
9313,113,8107,193974,194087
2905,185,8108,194086,194271
6819,181,8108,194271,194452
8035,127,8108,194452,194579
1893,143,8109,194578,194721
3321,72,8109,194721,194793
5740,139,8109,194793,194932
6381,82,8109,194932,195014
8362,208,8109,195014,195222
2120,48,8110,195221,195269
2816,45,8110,195269,195314
5317,121,8110,195314,195435
6406,216,8110,195435,195651
7652,79,8110,195651,195730
9443,199,8110,195730,195929
9819,18,8110,195929,195947
1692,250,8111,195946,196196
7147,229,8111,196196,196425
8390,129,8111,196425,196554
9565,3,8111,196554,196557
1706,187,8112,196556,196743
2601,144,8112,196743,196887
3903,186,8112,196887,197073
6772,231,8112,197073,197304
6024,218,8114,197302,197520
8864,81,8114,197520,197601
1035,101,8115,197600,197701
2520,84,8115,197701,197785
4394,91,8115,197785,197876
6495,88,8115,197876,197964
7391,93,8115,197964,198057
2607,172,8116,198056,198228
4017,7,8116,198228,198235
4202,190,8116,198235,198425
4830,111,8116,198425,198536
9791,245,8116,198536,198781
3537,131,8117,198780,198911
6529,212,8117,198911,199123
9974,70,8117,199123,199193
2369,10,8118,199192,199202
2928,225,8118,199202,199427
4812,4,8118,199427,199431
5793,82,8118,199431,199513
6627,243,8118,199513,199756
9120,60,8118,199756,199816
4842,51,8119,199815,199866
5722,202,8119,199866,200068
8625,295,8119,200068,200363
9214,95,8119,200363,200458
3877,255,8120,200457,200712
7831,240,8120,200712,200952
8925,18,8120,200952,200970
1139,290,8122,200968,201258
2260,259,8122,201258,201517
2352,275,8122,201517,201792
6205,196,8122,201792,201988
7710,289,8122,201988,202277
1708,121,8123,202276,202397
5496,290,8123,202397,202687
9931,231,8123,202687,202918
1092,17,8124,202917,202934
4624,183,8124,202934,203117
5890,251,8124,203117,203368
6967,52,8124,203368,203420
8696,32,8124,203420,203452
8711,160,8124,203452,203612
8776,227,8124,203612,203839
1512,264,8125,203838,204102
2103,39,8125,204102,204141
2358,132,8125,204141,204273
3069,290,8125,204273,204563
4765,114,8125,204563,204677
5375,194,8125,204677,204871
7059,29,8125,204871,204900
7410,234,8125,204900,205134
8309,257,8126,205133,205390
9750,157,8126,205390,205547
1686,35,8127,205546,205581
3835,111,8127,205581,205692
3939,117,8127,205692,205809
5228,255,8127,205809,206064
5423,76,8127,206064,206140
8724,71,8127,206140,206211
8808,155,8127,206211,206366
2517,157,8128,206365,206522
2677,221,8128,206522,206743
2926,93,8128,206743,206836
4322,8,8128,206836,206844
5073,294,8128,206844,207138
4207,254,8129,207137,207391
2018,113,8130,207390,207503
2624,68,8130,207503,207571
3952,169,8130,207571,207740
1083,241,8131,207739,207980
7464,101,8131,207980,208081
9883,190,8131,208081,208271
1213,15,8132,208270,208285
9576,169,8132,208285,208454
9820,126,8132,208454,208580
1426,238,8133,208579,208817
2083,206,8133,208817,209023
4059,283,8133,209023,209306
5988,97,8133,209306,209403
6109,67,8133,209403,209470
8982,76,8133,209470,209546
9575,2,8133,209546,209548
1489,220,8134,209547,209767
4659,116,8134,209767,209883
5646,166,8134,209883,210049
6361,237,8134,210049,210286
8469,52,8134,210286,210338
2978,117,8135,210337,210454
4188,25,8135,210454,210479
4277,283,8135,210479,210762
4942,65,8135,210762,210827
5996,59,8135,210827,210886
6468,200,8135,210886,211086
7262,128,8135,211086,211214
7418,83,8135,211214,211297
9892,151,8135,211297,211448
1061,244,8136,211447,211691
5197,86,8136,211691,211777
9074,163,8136,211777,211940
5576,202,8137,211939,212141
6547,298,8137,212141,212439
5993,277,8138,212438,212715
9863,290,8138,212715,213005
2887,153,8139,213004,213157
4261,163,8139,213157,213320
8855,227,8139,213320,213547
9288,130,8139,213547,213677
9719,83,8139,213677,213760
3957,21,8140,213759,213780
6341,183,8140,213780,213963
8487,111,8140,213963,214074
9187,223,8140,214074,214297
6010,178,8141,214296,214474
8422,167,8141,214474,214641
9844,21,8141,214641,214662
9909,177,8141,214662,214839
2810,98,8142,214838,214936
2858,198,8142,214936,215134
6778,77,8142,215134,215211
1130,159,8143,215210,215369
1783,300,8143,215369,215669
3314,146,8143,215669,215815
6317,208,8143,215815,216023
6793,159,8143,216023,216182
6919,254,8143,216182,216436
7414,142,8143,216436,216578
1420,69,8144,216577,216646
1675,279,8144,216646,216925
9769,225,8144,216925,217150
1816,7,8145,217149,217156
3083,105,8145,217156,217261
4348,209,8145,217261,217470
6561,173,8146,217469,217642
7412,31,8146,217642,217673
1679,125,8147,217672,217797
2972,31,8147,217797,217828
3627,226,8147,217828,218054
4719,209,8147,218054,218263
5439,267,8147,218263,218530
6840,143,8147,218530,218673
7900,298,8147,218673,218971
8472,10,8147,218971,218981
6064,225,8148,218980,219205
6504,182,8148,219205,219387
9830,179,8148,219387,219566
4597,78,8149,219565,219643
9600,19,8149,219643,219662
2585,120,8150,219661,219781
2666,219,8150,219781,220000
2727,127,8150,220000,220127
4479,291,8150,220127,220418
7154,180,8150,220418,220598
8097,11,8150,220598,220609
9061,222,8150,220609,220831
1252,265,8151,220830,221095
3762,17,8151,221095,221112
4313,181,8151,221112,221293
4910,221,8151,221293,221514
4945,78,8151,221514,221592
6921,270,8151,221592,221862
9759,162,8151,221862,222024
2370,259,8152,222023,222282
5465,44,8152,222282,222326
6991,221,8152,222326,222547
5803,221,8153,222546,222767
6150,250,8153,222767,223017
8319,89,8153,223017,223106
8512,253,8153,223106,223359
5269,84,8154,223358,223442
9194,281,8154,223442,223723
1473,169,8155,223722,223891
2320,113,8155,223891,224004
2337,53,8155,224004,224057
3990,257,8155,224057,224314
5157,51,8155,224314,224365
6073,256,8155,224365,224621
6117,130,8155,224621,224751
7146,56,8155,224751,224807
1158,287,8156,224806,225093
1264,197,8156,225093,225290
5703,233,8156,225290,225523
8075,102,8156,225523,225625
2923,234,8157,225624,225858
5236,57,8157,225858,225915
6462,15,8157,225915,225930
7360,54,8157,225930,225984
7383,296,8157,225984,226280
7417,193,8157,226280,226473
8555,290,8157,226473,226763
1742,160,8158,226762,226922
2802,87,8158,226922,227009
5519,235,8158,227009,227244
7686,204,8158,227244,227448
1078,25,8159,227447,227472
5953,24,8159,227472,227496
8093,215,8159,227496,227711
3614,18,8160,227710,227728
4729,272,8160,227728,228000
5362,61,8160,228000,228061
6422,250,8160,228061,228311
2880,124,8161,228310,228434
3660,72,8161,228434,228506
5940,46,8161,228506,228552
9038,231,8161,228552,228783
2014,35,8162,228782,228817
3227,242,8162,228817,229059
5138,281,8162,229059,229340
6434,238,8162,229340,229578
7429,71,8162,229578,229649
8055,229,8162,229649,229878
8759,77,8162,229878,229955
9720,251,8162,229955,230206
1622,166,8163,230205,230371
9058,295,8163,230371,230666
9474,30,8163,230666,230696
1432,117,8164,230695,230812
6259,37,8164,230812,230849
2424,142,8165,230848,230990
3973,74,8165,230990,231064
8497,257,8165,231064,231321
8727,76,8166,231320,231396
8905,28,8166,231396,231424
9505,19,8166,231424,231443
9577,170,8166,231443,231613
1703,138,8167,231612,231750
7756,117,8167,231750,231867
8304,161,8167,231867,232028
8314,95,8167,232028,232123
8621,147,8167,232123,232270
8960,286,8167,232270,232556
3428,93,8168,232555,232648
3846,224,8168,232648,232872
5854,231,8168,232872,233103
9502,179,8168,233103,233282
2619,25,8169,233281,233306
2787,166,8169,233306,233472
3230,142,8169,233472,233614
7372,20,8169,233614,233634
8180,283,8169,233634,233917
1649,257,8170,233916,234173
4646,203,8170,234173,234376
5457,300,8170,234376,234676
6645,72,8170,234676,234748
7293,19,8170,234748,234767
8267,267,8171,234766,235033
8750,56,8171,235033,235089
3122,10,8172,235088,235098
4073,101,8172,235098,235199
4165,178,8172,235199,235377
5333,213,8172,235377,235590
7280,285,8172,235590,235875
2035,74,8173,235874,235948
2833,90,8173,235948,236038
6744,254,8173,236038,236292
1168,213,8174,236291,236504
1577,280,8174,236504,236784
4336,170,8174,236784,236954
8821,287,8174,236954,237241
4879,149,8175,237240,237389
5296,254,8175,237389,237643
7988,215,8175,237643,237858
9096,34,8175,237858,237892
8170,295,8176,237891,238186
9701,130,8177,238185,238315
9726,88,8177,238315,238403
4219,280,8178,238402,238682
5795,83,8178,238682,238765
9535,3,8178,238765,238768
5689,61,8179,238767,238828
1124,127,8180,238827,238954
1889,154,8180,238954,239108
2359,230,8180,239108,239338
2703,1,8180,239338,239339
4833,39,8180,239339,239378
4999,217,8180,239378,239595
8205,268,8180,239595,239863
8631,222,8180,239863,240085
2999,32,8181,240084,240116
4475,136,8181,240116,240252
5732,177,8181,240252,240429
6562,222,8181,240429,240651
6616,234,8181,240651,240885
7919,80,8181,240885,240965
8393,97,8181,240965,241062
8863,62,8181,241062,241124
5251,183,8182,241123,241306
7300,233,8182,241306,241539
8990,292,8182,241539,241831
9138,158,8182,241831,241989
3709,257,8183,241988,242245
4021,62,8183,242245,242307
5173,232,8183,242307,242539
5408,259,8183,242539,242798
7475,127,8183,242798,242925
7914,71,8183,242925,242996
9677,196,8183,242996,243192
1630,176,8184,243191,243367
2733,92,8184,243367,243459
3788,202,8184,243459,243661
4835,75,8184,243661,243736
8779,130,8184,243736,243866
4091,115,8185,243865,243980
6603,62,8185,243980,244042
7776,12,8185,244042,244054
8294,107,8185,244054,244161
4339,125,8186,244160,244285
6161,279,8186,244285,244564
6492,19,8186,244564,244583
8019,12,8186,244583,244595
8922,40,8186,244595,244635
5643,210,8187,244634,244844
6222,177,8187,244844,245021
7582,190,8187,245021,245211
9802,148,8187,245211,245359
3027,178,8188,245358,245536
3412,131,8188,245536,245667
5905,42,8188,245667,245709
7351,182,8188,245709,245891
8323,123,8188,245891,246014
2131,117,8189,246013,246130
2298,61,8189,246130,246191
7012,90,8189,246191,246281
8938,4,8189,246281,246285
9622,271,8189,246285,246556
1896,86,8190,246555,246641
3498,154,8190,246641,246795
6141,83,8190,246795,246878
6837,92,8190,246878,246970
8331,297,8190,246970,247267
8418,129,8190,247267,247396
4160,137,8191,247395,247532
4744,82,8191,247532,247614
5045,107,8191,247614,247721
5513,44,8191,247721,247765
7742,45,8191,247765,247810
7938,142,8191,247810,247952
6795,19,8192,247951,247970
6885,215,8192,247970,248185
7103,246,8192,248185,248431
9414,133,8192,248431,248564
6037,85,8193,248563,248648
7450,214,8193,248648,248862
9190,277,8193,248862,249139
4025,25,8194,249138,249163
4876,2,8194,249163,249165
6217,115,8194,249165,249280
6739,109,8194,249280,249389
4809,266,8195,249388,249654
5555,122,8195,249654,249776
7198,11,8195,249776,249787
8542,200,8195,249787,249987
9203,224,8195,249987,250211
1941,207,8196,250210,250417
2036,296,8196,250417,250713
6387,112,8196,250713,250825
7556,55,8196,250825,250880
7973,26,8196,250880,250906
8200,178,8196,250906,251084
9133,31,8196,251084,251115
9691,227,8196,251115,251342
1144,68,8197,251341,251409
2147,257,8197,251409,251666
4788,168,8197,251666,251834
1451,205,8198,251833,252038
3870,27,8198,252038,252065
8399,58,8198,252065,252123
2213,260,8199,252122,252382
4637,22,8199,252382,252404
4960,216,8199,252404,252620
7347,209,8199,252620,252829
3216,291,8200,252828,253119
3753,282,8200,253119,253401
3765,142,8200,253401,253543
4509,163,8200,253543,253706
5191,186,8200,253706,253892
7275,190,8200,253892,254082
8184,282,8200,254082,254364
9020,258,8200,254364,254622
2440,156,8201,254621,254777
3487,284,8201,254777,255061
3594,248,8201,255061,255309
7631,67,8201,255309,255376
4476,101,8202,255375,255476
6198,286,8202,255476,255762
6949,108,8202,255762,255870
7676,71,8202,255870,255941
2527,203,8203,255940,256143
3390,7,8203,256143,256150
6044,58,8203,256150,256208
6533,164,8203,256208,256372
7060,171,8203,256372,256543
7064,298,8203,256543,256841
7848,8,8203,256841,256849
9685,165,8203,256849,257014
1365,141,8204,257013,257154
1733,61,8204,257154,257215
2044,71,8204,257215,257286
2985,137,8204,257286,257423
3347,10,8204,257423,257433
5178,136,8204,257433,257569
7896,71,8204,257569,257640
8370,281,8204,257640,257921
8917,69,8204,257921,257990
7388,242,8205,257989,258231
8386,209,8205,258231,258440
8589,77,8205,258440,258517
2697,279,8206,258516,258795
3698,174,8206,258795,258969
8181,236,8206,258969,259205
8739,283,8206,259205,259488
2660,116,8207,259487,259603
5237,78,8207,259603,259681
6543,77,8207,259681,259758
8401,78,8207,259758,259836
1017,239,8208,259835,260074
4572,186,8208,260074,260260
6648,4,8208,260260,260264
9277,52,8208,260264,260316
3280,152,8209,260315,260467
4772,156,8209,260467,260623
4801,234,8209,260623,260857
5270,166,8209,260857,261023
8014,94,8209,261023,261117
8197,146,8209,261117,261263
8221,43,8209,261263,261306
1665,189,8210,261305,261494
3986,238,8210,261494,261732
5150,174,8210,261732,261906
7252,78,8210,261906,261984
7800,290,8210,261984,262274
9121,43,8210,262274,262317
3249,241,8211,262316,262557
5514,282,8211,262557,262839
6454,198,8211,262839,263037
8088,203,8211,263037,263240
8476,54,8211,263240,263294
9979,47,8211,263294,263341
1830,228,8212,263340,263568
2170,29,8212,263568,263597
2953,163,8212,263597,263760
3843,279,8212,263760,264039
5867,72,8212,264039,264111
8667,251,8212,264111,264362
1988,135,8213,264361,264496
2205,242,8213,264496,264738
2951,87,8213,264738,264825
5473,159,8213,264825,264984
5682,152,8213,264984,265136
6997,76,8213,265136,265212
7370,114,8213,265212,265326
8953,273,8213,265326,265599
9782,19,8213,265599,265618
3159,299,8214,265617,265916
3646,48,8214,265916,265964
4736,268,8214,265964,266232
8935,3,8215,266231,266234
9188,98,8215,266234,266332
1614,142,8216,266331,266473
2456,297,8216,266473,266770
6078,144,8216,266770,266914
7307,118,8216,266914,267032
7585,235,8216,267032,267267
7851,57,8216,267267,267324
8687,141,8216,267324,267465
1762,263,8217,267464,267727
2037,116,8217,267727,267843
4197,81,8217,267843,267924
6390,73,8217,267924,267997
7572,150,8217,267997,268147
9426,223,8217,268147,268370
2343,195,8218,268369,268564
9977,263,8218,268564,268827
2800,74,8219,268826,268900
3146,293,8219,268900,269193
4099,84,8219,269193,269277
6520,235,8219,269277,269512
6927,278,8219,269512,269790
4243,73,8220,269789,269862
6169,272,8220,269862,270134
6953,4,8220,270134,270138
8007,251,8220,270138,270389
9651,286,8220,270389,270675
1515,231,8221,270674,270905
2655,209,8221,270905,271114
4177,63,8221,271114,271177
6571,10,8221,271177,271187
9878,289,8221,271187,271476
1780,102,8222,271475,271577
2946,172,8222,271577,271749
7317,148,8222,271749,271897
