Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
3391,197,8633,545573,545770
3915,52,8633,545770,545822
7711,153,8633,545822,545975
8433,53,8633,545975,546028
9831,2,8633,546028,546030
3898,255,8634,546029,546284
4164,85,8634,546284,546369
5580,139,8634,546369,546508
7376,123,8634,546508,546631
7660,99,8634,546631,546730
8176,21,8634,546730,546751
2016,288,8635,546750,547038
5483,209,8635,547038,547247
8708,275,8635,547247,547522
1318,287,8636,547521,547808
1835,209,8636,547808,548017
3806,267,8636,548017,548284
4886,95,8636,548284,548379
7061,292,8636,548379,548671
9114,87,8636,548671,548758
2254,173,8637,548757,548930
2486,127,8637,548930,549057
2901,202,8637,549057,549259
3528,116,8637,549259,549375
3910,287,8637,549375,549662
7164,162,8637,549662,549824
7363,23,8637,549824,549847
8385,214,8637,549847,550061
8818,141,8637,550061,550202
9046,172,8637,550202,550374
9542,28,8637,550374,550402
1647,55,8638,550401,550456
3157,4,8639,550455,550459
8583,65,8639,550459,550524
3130,227,8640,550523,550750
4895,32,8640,550750,550782
9393,73,8640,550782,550855
3220,68,8641,550854,550922
4194,169,8641,550922,551091
6911,3,8641,551091,551094
8201,144,8641,551094,551238
8901,285,8641,551238,551523
9520,220,8641,551523,551743
1225,100,8642,551742,551842
1824,278,8642,551842,552120
4070,267,8642,552120,552387
5208,34,8642,552387,552421
8199,99,8642,552421,552520
5943,300,8643,552519,552819
8880,277,8643,552819,553096
6623,248,8644,553095,553343
7353,189,8644,553343,553532
7577,61,8644,553532,553593
1096,204,8645,553592,553796
4214,117,8645,553796,553913
6079,266,8645,553913,554179
2435,260,8646,554178,554438
3968,38,8646,554438,554476
9112,123,8646,554476,554599
1917,251,8647,554598,554849
3501,44,8647,554849,554893
4860,65,8647,554893,554958
5840,118,8647,554958,555076
7261,119,8647,555076,555195
3960,271,8648,555194,555465
5035,240,8648,555465,555705
6775,200,8648,555705,555905
2159,172,8649,555904,556076
5661,11,8649,556076,556087
7915,231,8649,556087,556318
8976,210,8649,556318,556528
1460,202,8650,556527,556729
1506,135,8650,556729,556864
3606,70,8650,556864,556934
4253,296,8650,556934,557230
6719,245,8650,557230,557475
8346,207,8650,557475,557682
4861,42,8651,557681,557723
5841,292,8652,557722,558014
6867,94,8652,558014,558108
7368,219,8652,558108,558327
8359,213,8652,558327,558540
8697,257,8652,558540,558797
1761,21,8653,558796,558817
4321,11,8653,558817,558828
5366,165,8653,558828,558993
5773,167,8653,558993,559160
1998,287,8654,559159,559446
9200,116,8654,559446,559562
6710,197,8655,559561,559758
6722,24,8655,559758,559782
8538,82,8655,559782,559864
9320,155,8655,559864,560019
1437,125,8656,560018,560143
5130,91,8656,560143,560234
5440,237,8656,560234,560471
5915,177,8656,560471,560648
8893,24,8656,560648,560672
1090,219,8657,560671,560890
1221,65,8657,560890,560955
7557,140,8657,560955,561095
1086,93,8658,561094,561187
2135,37,8658,561187,561224
3831,114,8658,561224,561338
3944,191,8658,561338,561529
5828,293,8658,561529,561822
1097,140,8659,561821,561961
5027,192,8659,561961,562153
8878,93,8659,562153,562246
2989,253,8660,562245,562498
3166,38,8660,562498,562536
5280,52,8660,562536,562588
5347,165,8660,562588,562753
6103,81,8660,562753,562834
6599,204,8660,562834,563038
6671,163,8660,563038,563201
7546,187,8660,563201,563388
7876,169,8660,563388,563557
8253,19,8660,563557,563576
1181,32,8661,563575,563607
1462,276,8661,563607,563883
3400,290,8661,563883,564173
3432,61,8661,564173,564234
5859,62,8661,564234,564296
7033,169,8661,564296,564465
9193,214,8661,564465,564679
2395,201,8662,564678,564879
4657,125,8662,564879,565004
8782,43,8662,565004,565047
9249,125,8662,565047,565172
9602,98,8662,565172,565270
1108,62,8663,565269,565331
2134,26,8663,565331,565357
5327,161,8663,565357,565518
8307,106,8663,565518,565624
9106,238,8663,565624,565862
5558,298,8664,565861,566159
1275,256,8665,566158,566414
4746,81,8665,566414,566495
6084,264,8665,566495,566759
6626,3,8665,566759,566762
7804,172,8665,566762,566934
7981,296,8665,566934,567230
1362,286,8666,567229,567515
3387,140,8666,567515,567655
3499,64,8666,567655,567719
3540,39,8666,567719,567758
5893,110,8666,567758,567868
9082,110,8666,567868,567978
1438,210,8667,567977,568187
2173,285,8667,568187,568472
5098,131,8667,568472,568603
6824,20,8667,568603,568623
7065,96,8667,568623,568719
7348,294,8667,568719,569013
8213,108,8667,569013,569121
8452,13,8667,569121,569134
9958,201,8667,569134,569335
1111,205,8668,569334,569539
1399,47,8668,569539,569586
3282,175,8668,569586,569761
7201,98,8668,569761,569859
2252,298,8669,569858,570156
3063,262,8669,570156,570418
3450,257,8669,570418,570675
4329,241,8669,570675,570916
6532,220,8669,570916,571136
9222,154,8669,571136,571290
2204,274,8670,571289,571563
5241,172,8670,571563,571735
5772,277,8670,571735,572012
8156,81,8670,572012,572093
1385,279,8671,572092,572371
6550,257,8671,572371,572628
7674,283,8671,572628,572911
8409,264,8671,572911,573175
1478,35,8672,573174,573209
2388,295,8672,573209,573504
3657,188,8672,573504,573692
5104,43,8672,573692,573735
5245,75,8672,573735,573810
8278,243,8672,573810,574053
1862,141,8673,574052,574193
2240,47,8673,574193,574240
7193,6,8673,574240,574246
8861,60,8673,574246,574306
2217,57,8674,574305,574362
8163,59,8674,574362,574421
9135,158,8674,574421,574579
6130,44,8675,574578,574622
7160,210,8675,574622,574832
8710,167,8675,574832,574999
9872,151,8675,574999,575150
3652,23,8676,575149,575172
7439,32,8676,575172,575204
8413,118,8676,575204,575322
9018,4,8676,575322,575326
9561,95,8676,575326,575421
1795,113,8677,575420,575533
3362,214,8677,575533,575747
4398,141,8677,575747,575888
6779,52,8677,575888,575940
8489,58,8677,575940,575998
9835,143,8677,575998,576141
1996,257,8678,576140,576397
4553,178,8678,576397,576575
4897,38,8678,576575,576613
6633,93,8678,576613,576706
9620,249,8678,576706,576955
4237,18,8679,576954,576972
7373,167,8679,576972,577139
9751,121,8679,577139,577260
2190,89,8680,577259,577348
3380,12,8680,577348,577360
5939,111,8680,577360,577471
8100,87,8680,577471,577558
2118,197,8681,577557,577754
1973,192,8682,577753,577945
2394,38,8682,577945,577983
5838,247,8682,577983,578230
1637,267,8683,578229,578496
2377,268,8683,578496,578764
4222,67,8683,578764,578831
5213,45,8683,578831,578876
1292,14,8684,578875,578889
3691,165,8684,578889,579054
6465,275,8684,579054,579329
6984,17,8684,579329,579346
2561,31,8685,579345,579376
2589,162,8685,579376,579538
5669,59,8686,579537,579596
5393,70,8687,579595,579665
4026,205,8688,579664,579869
6508,160,8688,579869,580029
7115,205,8688,580029,580234
9492,194,8688,580234,580428
9646,73,8688,580428,580501
2265,82,8689,580500,580582
3949,244,8689,580582,580826
5577,176,8689,580826,581002
9900,113,8689,581002,581115
3341,144,8690,581114,581258
3734,238,8690,581258,581496
5715,60,8691,581495,581555
6794,241,8691,581555,581796
8729,118,8691,581796,581914
9960,8,8691,581914,581922
5937,109,8692,581921,582030
6662,216,8692,582030,582246
6831,67,8692,582246,582313
8956,190,8692,582313,582503
9908,230,8692,582503,582733
1179,195,8693,582732,582927
1539,209,8693,582927,583136
1957,44,8693,583136,583180
3987,202,8693,583180,583382
3018,195,8694,583381,583576
3731,275,8694,583576,583851
4524,182,8694,583851,584033
5028,22,8694,584033,584055
6334,113,8694,584055,584168
1389,281,8695,584167,584448
2130,237,8695,584448,584685
3326,138,8695,584685,584823
4733,126,8695,584823,584949
5221,244,8695,584949,585193
5710,44,8695,585193,585237
1867,232,8696,585236,585468
3598,64,8696,585468,585532
3867,73,8696,585532,585605
4395,137,8696,585605,585742
5235,165,8696,585742,585907
7321,168,8696,585907,586075
9827,256,8696,586075,586331
3256,149,8697,586330,586479
4076,160,8697,586479,586639
9185,255,8697,586639,586894
1887,207,8698,586893,587100
2051,102,8698,587100,587202
2107,109,8698,587202,587311
4035,232,8698,587311,587543
5392,139,8698,587543,587682
6854,48,8698,587682,587730
7178,159,8698,587730,587889
9101,118,8698,587889,588007
9828,105,8698,588007,588112
3333,43,8699,588111,588154
3340,272,8699,588154,588426
4770,60,8699,588426,588486
9733,81,8699,588486,588567
1694,160,8700,588566,588726
1969,258,8700,588726,588984
2775,238,8700,588984,589222
4330,195,8700,589222,589417
5477,100,8700,589417,589517
5861,50,8700,589517,589567
7520,17,8700,589567,589584
8479,31,8700,589584,589615
8896,50,8702,589613,589663
1418,290,8703,589662,589952
1551,257,8703,589952,590209
1578,227,8703,590209,590436
1901,171,8703,590436,590607
8618,69,8703,590607,590676
3378,238,8704,590675,590913
5113,58,8704,590913,590971
6474,37,8704,590971,591008
8245,65,8704,591008,591073
8815,37,8704,591073,591110
5036,17,8705,591109,591126
5825,236,8705,591126,591362
9109,20,8705,591362,591382
1557,14,8706,591381,591395
2308,221,8706,591395,591616
4669,207,8706,591616,591823
6696,250,8706,591823,592073
1173,88,8707,592072,592160
1541,182,8707,592160,592342
2221,106,8707,592342,592448
2423,56,8707,592448,592504
3654,99,8707,592504,592603
3770,114,8707,592603,592717
6512,47,8707,592717,592764
8272,51,8707,592764,592815
1984,297,8708,592814,593111
2178,170,8708,593111,593281
2879,285,8708,593281,593566
3315,81,8708,593566,593647
4252,157,8708,593647,593804
5109,226,8708,593804,594030
8029,228,8708,594030,594258
3796,75,8709,594257,594332
4399,49,8709,594332,594381
5432,89,8709,594381,594470
5504,163,8709,594470,594633
7184,76,8709,594633,594709
7390,261,8709,594709,594970
8003,231,8709,594970,595201
8219,257,8709,595201,595458
8723,119,8709,595458,595577
8930,185,8709,595577,595762
9815,112,8709,595762,595874
3105,7,8710,595873,595880
3703,115,8710,595880,595995
5508,232,8710,595995,596227
7011,105,8710,596227,596332
8018,65,8710,596332,596397
8966,4,8710,596397,596401
9604,216,8710,596401,596617
1070,202,8711,596616,596818
1498,299,8712,596817,597116
3924,126,8712,597116,597242
3928,273,8712,597242,597515
5800,204,8712,597515,597719
1407,163,8714,597717,597880
2128,111,8714,597880,597991
2129,197,8714,597991,598188
6186,298,8714,598188,598486
6368,122,8714,598486,598608
8463,86,8714,598608,598694
4038,276,8715,598693,598969
4187,168,8715,598969,599137
4867,297,8715,599137,599434
5201,111,8715,599434,599545
6423,67,8715,599545,599612
7197,125,8715,599612,599737
2563,115,8716,599736,599851
2906,127,8716,599851,599978
3085,224,8716,599978,600202
5330,43,8716,600202,600245
6249,237,8716,600245,600482
1482,32,8717,600481,600513
3133,299,8717,600513,600812
3853,126,8717,600812,600938
5632,195,8717,600938,601133
7936,120,8717,601133,601253
7950,149,8718,601252,601401
8613,82,8718,601401,601483
6322,256,8719,601482,601738
3681,228,8720,601737,601965
5441,117,8720,601965,602082
5744,144,8720,602082,602226
7038,35,8720,602226,602261
7243,286,8720,602261,602547
5817,297,8721,602546,602843
6214,123,8721,602843,602966
6399,197,8721,602966,603163
6823,109,8721,603163,603272
3666,255,8722,603271,603526
4151,204,8722,603526,603730
5485,63,8722,603730,603793
5617,195,8722,603793,603988
6444,242,8722,603988,604230
9901,40,8722,604230,604270
2401,227,8723,604269,604496
5394,31,8723,604496,604527
7167,210,8723,604527,604737
8392,64,8724,604736,604800
1284,247,8725,604799,605046
1881,47,8725,605046,605093
2249,21,8725,605093,605114
2309,196,8725,605114,605310
6553,124,8725,605310,605434
7462,3,8725,605434,605437
9181,26,8725,605437,605463
9580,174,8725,605463,605637
6211,53,8726,605636,605689
2722,132,8727,605688,605820
3405,227,8727,605820,606047
4083,289,8727,606047,606336
4335,19,8727,606336,606355
4862,43,8727,606355,606398
1411,298,8728,606397,606695
2966,158,8728,606695,606853
8997,152,8728,606853,607005
2162,211,8729,607004,607215
1611,67,8730,607214,607281
1697,5,8730,607281,607286
3601,143,8730,607286,607429
4056,238,8730,607429,607667
6736,199,8730,607667,607866
9155,17,8730,607866,607883
1291,98,8731,607882,607980
1559,71,8731,607980,608051
1892,94,8731,608051,608145
4069,182,8731,608145,608327
3639,159,8732,608326,608485
4305,30,8732,608485,608515
5480,54,8732,608515,608569
6544,10,8732,608569,608579
7047,165,8732,608579,608744
7958,193,8732,608744,608937
8339,193,8732,608937,609130
8801,257,8732,609130,609387
1890,16,8733,609386,609402
2959,67,8733,609402,609469
3626,65,8733,609469,609534
6647,294,8733,609534,609828
7646,138,8733,609828,609966
8484,1,8733,609966,609967
1840,44,8734,609966,610010
2895,154,8734,610010,610164
2933,113,8734,610164,610277
4191,199,8734,610277,610476
4270,16,8734,610476,610492
6101,202,8734,610492,610694
7276,15,8734,610694,610709
2327,212,8735,610708,610920
3638,157,8735,610920,611077
3823,66,8735,611077,611143
4607,64,8735,611143,611207
5074,185,8735,611207,611392
5829,300,8735,611392,611692
5918,66,8735,611692,611758
1509,150,8736,611757,611907
1605,29,8736,611907,611936
1880,294,8736,611936,612230
3002,14,8736,612230,612244
7453,294,8736,612244,612538
8810,31,8736,612538,612569
9848,9,8736,612569,612578
3466,224,8737,612577,612801
5552,109,8737,612801,612910
8473,13,8737,612910,612923
8685,223,8737,612923,613146
1026,142,8738,613145,613287
1355,293,8738,613287,613580
4810,139,8738,613580,613719
5124,283,8738,613719,614002
7204,233,8738,614002,614235
8006,177,8738,614235,614412
8651,242,8738,614412,614654
9988,43,8738,614654,614697
4826,58,8739,614696,614754
5734,300,8739,614754,615054
7177,224,8739,615054,615278
7458,285,8739,615278,615563
7887,10,8739,615563,615573
8288,4,8739,615573,615577
9473,168,8739,615577,615745
9962,189,8739,615745,615934
1443,67,8740,615933,616000
3875,295,8740,616000,616295
4577,224,8740,616295,616519
4724,207,8740,616519,616726
4868,162,8740,616726,616888
8749,43,8740,616888,616931
9382,246,8740,616931,617177
1390,205,8741,617176,617381
1729,263,8741,617381,617644
2201,299,8741,617644,617943
3735,53,8741,617943,617996
5959,184,8741,617996,618180
2411,137,8742,618179,618316
5123,171,8742,618316,618487
6841,143,8742,618487,618630
1471,231,8743,618629,618860
1874,218,8743,618860,619078
3434,44,8743,619078,619122
5702,282,8743,619122,619404
5756,220,8743,619404,619624
6955,27,8743,619624,619651
7514,139,8743,619651,619790
2303,212,8744,619789,620001
2680,249,8744,620001,620250
4505,189,8744,620250,620439
5061,254,8744,620439,620693
5229,113,8744,620693,620806
6414,207,8744,620806,621013
6577,11,8744,621013,621024
9599,54,8744,621024,621078
3136,175,8745,621077,621252
3933,221,8745,621252,621473
4269,210,8745,621473,621683
7122,175,8745,621683,621858
8152,288,8745,621858,622146
8191,213,8745,622146,622359
8455,76,8746,622358,622434
1747,41,8747,622433,622474
2232,74,8747,622474,622548
5276,281,8747,622548,622829
9934,19,8747,622829,622848
4955,291,8748,622847,623138
6004,216,8748,623138,623354
6963,159,8748,623354,623513
2075,38,8749,623512,623550
2218,220,8749,623550,623770
3847,156,8749,623770,623926
4146,243,8749,623926,624169
5869,76,8749,624169,624245
2330,163,8750,624244,624407
2598,230,8750,624407,624637
3236,96,8750,624637,624733
3344,291,8750,624733,625024
7067,146,8750,625024,625170
8950,107,8750,625170,625277
9765,192,8750,625277,625469
1480,94,8751,625468,625562
6740,94,8751,625562,625656
7401,146,8751,625656,625802
3811,230,8752,625801,626031
6654,78,8752,626031,626109
9568,12,8752,626109,626121
1222,6,8753,626120,626126
4071,23,8753,626126,626149
5384,27,8753,626149,626176
8591,20,8753,626176,626196
2362,23,8754,626195,626218
2391,36,8754,626218,626254
3851,216,8754,626254,626470
4007,30,8754,626470,626500
4771,192,8754,626500,626692
5808,83,8754,626692,626775
6558,30,8754,626775,626805
1174,161,8755,626804,626965
2002,129,8755,626965,627094
4144,71,8755,627094,627165
4490,231,8755,627165,627396
7010,155,8755,627396,627551
7046,161,8755,627551,627712
1268,197,8756,627711,627908
2207,140,8756,627908,628048
3467,137,8756,628048,628185
5855,205,8756,628185,628390
1071,168,8757,628389,628557
4129,272,8757,628557,628829
5262,17,8758,628828,628845
7408,30,8758,628845,628875
9341,102,8758,628875,628977
1372,136,8759,628976,629112
4963,267,8759,629112,629379
7543,259,8759,629379,629638
7983,121,8759,629638,629759
9690,168,8759,629759,629927
1903,10,8760,629926,629936
2344,116,8760,629936,630052
2627,120,8760,630052,630172
3076,33,8760,630172,630205
3251,146,8760,630205,630351
4517,5,8760,630351,630356
5978,92,8760,630356,630448
2385,162,8761,630447,630609
2791,45,8761,630609,630654
6070,129,8761,630654,630783
7020,299,8761,630783,631082
7627,248,8761,631082,631330
8051,118,8761,631330,631448
8291,47,8761,631448,631495
8934,14,8761,631495,631509
3323,160,8762,631508,631668
3694,53,8762,631668,631721
7058,114,8762,631721,631835
7203,1,8762,631835,631836
6230,37,8763,631835,631872
7757,40,8763,631872,631912
5570,82,8764,631911,631993
6649,37,8764,631993,632030
7002,217,8764,632030,632247
7558,65,8764,632247,632312
9745,244,8764,632312,632556
3592,229,8765,632555,632784
6082,218,8765,632784,633002
8526,169,8765,633002,633171
9513,223,8765,633171,633394
1752,71,8766,633393,633464
2984,100,8766,633464,633564
3645,82,8766,633564,633646
3656,58,8766,633646,633704
4028,57,8766,633704,633761
7965,297,8766,633761,634058
3196,267,8767,634057,634324
4696,94,8767,634324,634418
5307,152,8767,634418,634570
7615,36,8767,634570,634606
7782,164,8767,634606,634770
7927,78,8767,634770,634848
8626,169,8767,634848,635017
9143,176,8767,635017,635193
2797,260,8768,635192,635452
7349,199,8768,635452,635651
1195,26,8769,635650,635676
1619,289,8769,635676,635965
1997,36,8769,635965,636001
3900,95,8769,636001,636096
5020,16,8769,636096,636112
5214,17,8769,636112,636129
5760,69,8769,636129,636198
8653,248,8769,636198,636446
1739,169,8770,636445,636614
6948,106,8770,636614,636720
1143,195,8771,636719,636914
1349,106,8771,636914,637020
1395,177,8771,637020,637197
2579,10,8771,637197,637207
2964,284,8771,637207,637491
4709,300,8771,637491,637791
6062,113,8771,637791,637904
7447,250,8771,637904,638154
8189,78,8771,638154,638232
9225,223,8771,638232,638455
1246,148,8772,638454,638602
5421,116,8772,638602,638718
5575,125,8772,638718,638843
7533,88,8772,638843,638931
8144,21,8772,638931,638952
2244,272,8773,638951,639223
3057,276,8773,639223,639499
9302,7,8773,639499,639506
1640,299,8774,639505,639804
1682,122,8774,639804,639926
2382,213,8774,639926,640139
2920,110,8774,640139,640249
3946,140,8775,640248,640388
9128,175,8775,640388,640563
9582,211,8775,640563,640774
6573,279,8776,640773,641052
9586,120,8776,641052,641172
1028,142,8777,641171,641313
3680,293,8777,641313,641606
3745,141,8777,641606,641747
4156,250,8777,641747,641997
4767,274,8777,641997,642271
6990,206,8777,642271,642477
4327,112,8778,642476,642588
5260,26,8778,642588,642614
6704,94,8778,642614,642708
8282,216,8778,642708,642924
8649,279,8778,642924,643203
2621,201,8779,643202,643403
6027,147,8779,643403,643550
6275,50,8779,643550,643600
1484,227,8780,643599,643826
1507,129,8780,643826,643955
1563,30,8780,643955,643985
4619,12,8780,643985,643997
9354,143,8780,643997,644140
1628,206,8781,644139,644345
3687,260,8781,644345,644605
6689,101,8781,644605,644706
7790,284,8781,644706,644990
9367,6,8781,644990,644996
2029,12,8782,644995,645007
2848,95,8782,645007,645102
5070,90,8782,645102,645192
5352,133,8782,645192,645325
8761,172,8782,645325,645497
5136,139,8783,645496,645635
7137,90,8783,645635,645725
9326,248,8783,645725,645973
4366,22,8784,645972,645994
5848,226,8784,645994,646220
6292,240,8784,646220,646460
7638,262,8784,646460,646722
7867,221,8784,646722,646943
9771,39,8784,646943,646982
9936,271,8784,646982,647253
3873,51,8785,647252,647303
7377,183,8785,647303,647486
8217,94,8785,647486,647580
8432,295,8785,647580,647875
2824,253,8786,647874,648127
3238,166,8786,648127,648293
3725,90,8786,648293,648383
4027,198,8786,648383,648581
5403,11,8786,648581,648592
5960,201,8786,648592,648793
7626,19,8786,648793,648812
8012,109,8786,648812,648921
1296,153,8787,648920,649073
3520,3,8787,649073,649076
8632,266,8787,649076,649342
9186,26,8787,649342,649368
3908,200,8788,649367,649567
3178,291,8789,649566,649857
3414,19,8789,649857,649876
7619,195,8789,649876,650071
9716,116,8789,650071,650187
4526,53,8790,650186,650239
4821,125,8790,650239,650364
6367,77,8791,650363,650440
6941,186,8791,650440,650626
7181,204,8791,650626,650830
7732,169,8791,650830,650999
8146,84,8791,650999,651083
4023,257,8792,651082,651339
4540,79,8792,651339,651418
8954,207,8792,651418,651625
9937,115,8792,651625,651740
2410,258,8793,651739,651997
4620,137,8793,651997,652134
4930,144,8793,652134,652278
5259,53,8793,652278,652331
7260,79,8793,652331,652410
7496,224,8793,652410,652634
3298,198,8794,652633,652831
3890,119,8794,652831,652950
1610,130,8795,652949,653079
2997,272,8795,653079,653351
1081,80,8796,653350,653430
1341,285,8796,653430,653715
3129,130,8796,653715,653845
4368,159,8796,653845,654004
7279,270,8796,654004,654274
8227,71,8796,654274,654345
8450,203,8796,654345,654548
8844,246,8796,654548,654794
1160,104,8797,654793,654897
2396,159,8797,654897,655056
5064,134,8797,655056,655190
1396,36,8798,655189,655225
3259,230,8798,655225,655455
3989,40,8798,655455,655495
9170,54,8798,655495,655549
9694,170,8798,655549,655719
2324,95,8799,655718,655813
3907,29,8799,655813,655842
4013,249,8799,655842,656091
4412,182,8799,656091,656273
9637,171,8799,656273,656444
9790,185,8799,656444,656629
5761,212,8800,656628,656840
6699,106,8801,656839,656945
8303,136,8801,656945,657081
8547,51,8801,657081,657132
6175,57,8802,657131,657188
7406,297,8802,657188,657485
7604,25,8802,657485,657510
7977,171,8802,657510,657681
8552,136,8802,657681,657817
9086,275,8802,657817,658092
9131,271,8802,658092,658363
9732,33,8802,658363,658396
6516,17,8803,658395,658412
7343,70,8803,658412,658482
1510,208,8804,658481,658689
2729,41,8804,658689,658730
3156,267,8804,658730,658997
5069,24,8804,658997,659021
6557,3,8804,659021,659024
1613,199,8805,659023,659222
2804,6,8805,659222,659228
4485,48,8805,659228,659276
4904,98,8805,659276,659374
6401,226,8805,659374,659600
9995,168,8805,659600,659768
6329,237,8806,659767,660004
8107,40,8806,660004,660044
9223,178,8806,660044,660222
9298,79,8806,660222,660301
2828,199,8807,660300,660499
3413,137,8807,660499,660636
4939,281,8807,660636,660917
5370,73,8807,660917,660990
6518,169,8807,660990,661159
6682,116,8807,661159,661275
6785,36,8807,661275,661311
8355,276,8807,661311,661587
9271,208,8807,661587,661795
1912,161,8808,661794,661955
4058,251,8808,661955,662206
4881,231,8808,662206,662437
5424,166,8808,662437,662603
6039,209,8808,662603,662812
6730,37,8808,662812,662849
7672,151,8808,662849,663000
7854,6,8808,663000,663006
9171,147,8808,663006,663153
9281,276,8808,663153,663429
3368,35,8809,663428,663463
4839,138,8809,663463,663601
6253,179,8809,663601,663780
8160,197,8809,663780,663977
1436,46,8810,663976,664022
1582,107,8810,664022,664129
1928,36,8810,664129,664165
1972,3,8810,664165,664168
2528,208,8810,664168,664376
2958,189,8810,664376,664565
4153,241,8810,664565,664806
4184,78,8810,664806,664884
5610,185,8810,664884,665069
5655,227,8810,665069,665296
8022,37,8810,665296,665333
8372,121,8810,665333,665454
9435,195,8810,665454,665649
3100,218,8811,665648,665866
5363,256,8811,665866,666122
6197,68,8811,666122,666190
7483,119,8811,666190,666309
9244,104,8811,666309,666413
9424,230,8811,666413,666643
9652,198,8811,666643,666841
2857,47,8812,666840,666887
3718,286,8812,666887,667173
5771,291,8812,667173,667464
8780,35,8812,667464,667499
9432,199,8812,667499,667698
5921,75,8813,667697,667772
9303,93,8813,667772,667865
9325,291,8813,667865,668156
2969,109,8814,668155,668264
4516,263,8814,668264,668527
6400,247,8814,668527,668774
1379,46,8815,668773,668819
3000,31,8815,668819,668850
3338,229,8815,668850,669079
4172,130,8815,669079,669209
7767,133,8815,669209,669342
8978,243,8815,669342,669585
1212,69,8816,669584,669653
4227,241,8816,669653,669894
5593,138,8816,669894,670032
6680,28,8816,670032,670060
8969,98,8816,670060,670158
8464,135,8817,670157,670292
8753,146,8817,670292,670438
1819,249,8818,670437,670686
6688,125,8818,670686,670811
6993,217,8818,670811,671028
8161,242,8818,671028,671270
8999,183,8818,671270,671453
9916,129,8818,671453,671582
1256,115,8819,671581,671696
6965,294,8819,671696,671990
8067,127,8819,671990,672117
1330,84,8820,672116,672200
1593,183,8820,672200,672383
1940,222,8820,672383,672605
6178,41,8820,672605,672646
8082,292,8820,672646,672938
8937,95,8820,672938,673033
1652,290,8821,673032,673322
5807,63,8821,673322,673385
7670,101,8821,673385,673486
8641,25,8821,673486,673511
8882,165,8821,673511,673676
8993,180,8821,673676,673856
1011,161,8822,673855,674016
2132,41,8822,674016,674057
3384,98,8822,674057,674155
6015,256,8822,674155,674411
9557,183,8822,674411,674594
9998,25,8822,674594,674619
1732,12,8823,674618,674630
2115,34,8823,674630,674664
2239,260,8823,674664,674924
6604,81,8823,674924,675005
1007,292,8824,675004,675296
1885,271,8824,675296,675567
4499,39,8824,675567,675606
4700,250,8824,675606,675856
5782,75,8824,675856,675931
5974,252,8824,675931,676183
7601,35,8824,676183,676218
3940,208,8825,676217,676425
4529,8,8825,676425,676433
5556,185,8825,676433,676618
7512,22,8825,676618,676640
7621,252,8825,676640,676892
8046,183,8825,676892,677075
2203,16,8826,677074,677090
2825,129,8826,677090,677219
3449,40,8826,677219,677259
3891,139,8826,677259,677398
4408,75,8826,677398,677473
6833,208,8826,677473,677681
8903,245,8826,677681,677926
1688,76,8827,677925,678001
4449,182,8827,678001,678183
8715,143,8827,678183,678326
5488,220,8828,678325,678545
2581,96,8829,678544,678640
4539,269,8829,678640,678909
6878,159,8829,678909,679068
9417,38,8829,679068,679106
9537,229,8829,679106,679335
