Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
2610,102,8830,679334,679436
6555,294,8830,679436,679730
7967,281,8830,679730,680011
8280,169,8830,680011,680180
9145,13,8830,680180,680193
2434,6,8831,680192,680198
4684,215,8831,680198,680413
5356,154,8831,680413,680567
5546,22,8831,680567,680589
6853,249,8831,680589,680838
7882,276,8831,680838,681114
8262,294,8831,681114,681408
5564,245,8832,681407,681652
6721,295,8832,681652,681947
7554,176,8832,681947,682123
7644,56,8832,682123,682179
2608,106,8833,682178,682284
2771,277,8833,682284,682561
1137,260,8834,682560,682820
1326,240,8834,682820,683060
2299,281,8834,683060,683341
2921,246,8834,683341,683587
3700,134,8834,683587,683721
4290,5,8834,683721,683726
4582,199,8834,683726,683925
7473,141,8834,683925,684066
3534,19,8835,684065,684084
5707,252,8835,684084,684336
7892,92,8835,684336,684428
9538,242,8835,684428,684670
9630,26,8835,684670,684696
2241,104,8836,684695,684799
4458,280,8836,684799,685079
5176,189,8836,685079,685268
6303,50,8836,685268,685318
4229,147,8837,685317,685464
4537,238,8837,685464,685702
6357,243,8837,685702,685945
6717,32,8837,685945,685977
1944,178,8838,685976,686154
3199,187,8838,686154,686341
3215,32,8838,686341,686373
3311,95,8838,686373,686468
4031,236,8838,686468,686704
4887,121,8838,686704,686825
6157,100,8838,686825,686925
7070,112,8838,686925,687037
7132,192,8838,687037,687229
8928,111,8838,687229,687340
9668,293,8838,687340,687633
1475,106,8839,687632,687738
6421,296,8839,687738,688034
7998,24,8839,688034,688058
9647,82,8839,688058,688140
9956,23,8839,688140,688163
5190,141,8840,688162,688303
5390,179,8841,688302,688481
5777,225,8841,688481,688706
7921,234,8841,688706,688940
2471,245,8842,688939,689184
6180,137,8842,689184,689321
7296,126,8842,689321,689447
3261,92,8843,689446,689538
3723,211,8843,689538,689749
7277,128,8843,689749,689877
8837,32,8843,689877,689909
3160,232,8844,689908,690140
5531,55,8844,690140,690195
6634,216,8844,690195,690411
7092,278,8844,690411,690689
7495,2,8844,690689,690691
9119,163,8844,690691,690854
1777,166,8845,690853,691019
2077,231,8845,691019,691250
4912,182,8845,691250,691432
6276,168,8845,691432,691600
6769,137,8845,691600,691737
7072,106,8845,691737,691843
7361,275,8845,691843,692118
5090,289,8846,692117,692406
7378,243,8846,692406,692649
8204,220,8846,692649,692869
1237,171,8847,692868,693039
2907,246,8847,693039,693285
5018,298,8847,693285,693583
6621,293,8847,693583,693876
7826,136,8847,693876,694012
8296,263,8847,694012,694275
9679,120,8847,694275,694395
1105,56,8848,694394,694450
4113,12,8848,694450,694462
4947,202,8848,694462,694664
7069,212,8848,694664,694876
8047,9,8848,694876,694885
8920,80,8848,694885,694965
8053,192,8849,694964,695156
8757,34,8849,695156,695190
9945,100,8849,695190,695290
4784,145,8850,695289,695434
5616,233,8850,695434,695667
8125,235,8850,695667,695902
9856,40,8850,695902,695942
4783,217,8851,695941,696158
7358,11,8851,696158,696169
8002,288,8851,696169,696457
1217,78,8852,696456,696534
3161,28,8852,696534,696562
3972,222,8852,696562,696784
4139,59,8852,696784,696843
5536,200,8852,696843,697043
3525,157,8853,697042,697199
8496,46,8853,697199,697245
1600,15,8854,697244,697259
2900,296,8854,697259,697555
4043,11,8854,697555,697566
5369,275,8854,697566,697841
6309,206,8854,697841,698047
7196,300,8854,698047,698347
9768,297,8854,698347,698644
1623,50,8855,698643,698693
2010,27,8855,698693,698720
2310,164,8855,698720,698884
9808,53,8855,698884,698937
9955,120,8855,698937,699057
2916,47,8856,699056,699103
5794,76,8856,699103,699179
2472,102,8857,699178,699280
2779,286,8857,699280,699566
4118,168,8857,699566,699734
6278,218,8857,699734,699952
6288,53,8857,699952,700005
9292,66,8857,700005,700071
1091,41,8858,700070,700111
2489,243,8858,700111,700354
2844,64,8858,700354,700418
2957,31,8858,700418,700449
5094,112,8858,700449,700561
8246,234,8858,700561,700795
3792,285,8859,700794,701079
5446,81,8859,701079,701160
6735,232,8859,701160,701392
6754,188,8859,701392,701580
7460,132,8859,701580,701712
8794,77,8859,701712,701789
6567,163,8860,701788,701951
8233,299,8860,701951,702250
1617,50,8861,702249,702299
3051,29,8861,702299,702328
5277,278,8861,702328,702606
8094,86,8861,702606,702692
1532,167,8862,702691,702858
6263,54,8862,702858,702912
8185,260,8862,702912,703172
3642,11,8863,703171,703182
3668,203,8863,703182,703385
7555,150,8863,703385,703535
7975,266,8863,703535,703801
9369,58,8863,703801,703859
2289,239,8864,703858,704097
4739,270,8864,704097,704367
7076,13,8864,704367,704380
7200,53,8864,704380,704433
8439,203,8864,704433,704636
9315,79,8864,704636,704715
6189,291,8865,704714,705005
7073,78,8865,705005,705083
7591,18,8865,705083,705101
7969,100,8865,705101,705201
9461,186,8865,705201,705387
2194,71,8866,705386,705457
8576,109,8866,705457,705566
1263,23,8867,705565,705588
1809,10,8867,705588,705598
2302,245,8867,705598,705843
3173,166,8867,705843,706009
4325,100,8867,706009,706109
5046,177,8867,706109,706286
1351,7,8868,706285,706292
2293,196,8868,706292,706488
2690,211,8868,706488,706699
3976,55,8868,706699,706754
6962,78,8868,706754,706832
2789,256,8869,706831,707087
5003,288,8869,707087,707375
7485,179,8869,707375,707554
8110,219,8869,707554,707773
4020,90,8870,707772,707862
4307,193,8870,707862,708055
5016,52,8870,708055,708107
6415,46,8870,708107,708153
9146,49,8870,708153,708202
1152,42,8871,708201,708243
3551,47,8871,708243,708290
4466,97,8871,708290,708387
5050,54,8871,708387,708441
6982,153,8871,708441,708594
8751,258,8871,708594,708852
9402,105,8872,708851,708956
5608,204,8873,708955,709159
7538,37,8873,709159,709196
1333,11,8874,709195,709206
1336,199,8874,709206,709405
3064,190,8874,709405,709595
5434,243,8874,709595,709838
7179,268,8874,709838,710106
6370,122,8875,710105,710227
2085,41,8876,710226,710267
4072,29,8876,710267,710296
6257,81,8876,710296,710377
7108,160,8876,710377,710537
8873,91,8876,710537,710628
9796,144,8876,710628,710772
1691,10,8877,710771,710781
3472,2,8877,710781,710783
4216,112,8877,710783,710895
5843,107,8877,710895,711002
2214,273,8878,711001,711274
2458,4,8878,711274,711278
3526,288,8878,711278,711566
3901,32,8878,711566,711598
5548,125,8878,711598,711723
7189,246,8878,711723,711969
7632,32,8878,711969,712001
9717,274,8878,712001,712275
2151,34,8879,712274,712308
3509,96,8879,712308,712404
4546,4,8879,712404,712408
8394,153,8879,712408,712561
9482,220,8879,712561,712781
9942,200,8879,712781,712981
5530,283,8880,712980,713263
8145,234,8880,713263,713497
8787,191,8880,713497,713688
9240,147,8880,713688,713835
1192,288,8881,713834,714122
1634,202,8881,714122,714324
4263,23,8881,714324,714347
5463,132,8881,714347,714479
5866,148,8881,714479,714627
7118,95,8881,714627,714722
7883,252,8881,714722,714974
9100,182,8881,714974,715156
2133,37,8882,715155,715192
2508,126,8882,715192,715318
2796,14,8882,715318,715332
9130,224,8882,715332,715556
1369,189,8883,715555,715744
2831,125,8883,715744,715869
3113,81,8883,715869,715950
3885,207,8883,715950,716157
8952,243,8883,716157,716400
9781,265,8883,716400,716665
9882,247,8883,716665,716912
2533,87,8884,716911,716998
2948,256,8884,716998,717254
5615,244,8884,717254,717498
5719,43,8884,717498,717541
8550,97,8884,717541,717638
2317,283,8885,717637,717920
2682,276,8885,717920,718196
5122,28,8885,718196,718224
3514,214,8886,718223,718437
3732,87,8886,718437,718524
4760,46,8886,718524,718570
6679,28,8886,718570,718598
1983,273,8887,718597,718870
2466,53,8887,718870,718923
2495,30,8887,718923,718953
4000,38,8887,718953,718991
5231,177,8887,718991,719168
5845,4,8887,719168,719172
6480,31,8887,719172,719203
7440,19,8887,719203,719222
7610,175,8887,719222,719397
1925,166,8888,719396,719562
2224,33,8888,719562,719595
4009,79,8888,719595,719674
4996,102,8888,719674,719776
5402,271,8888,719776,720047
6799,220,8888,720047,720267
2048,41,8889,720266,720307
7312,103,8889,720307,720410
9037,154,8889,720410,720564
6475,187,8890,720563,720750
5047,189,8891,720749,720938
5973,245,8891,720938,721183
7761,246,8891,721183,721429
8461,95,8891,721429,721524
3518,2,8892,721523,721525
4397,136,8892,721525,721661
5273,273,8892,721661,721934
1960,91,8893,721933,722024
4640,182,8893,722024,722206
5177,207,8893,722206,722413
2839,244,8894,722412,722656
6316,60,8894,722656,722716
6980,261,8894,722716,722977
9755,200,8894,722977,723177
1754,21,8895,723176,723197
1907,126,8895,723197,723323
3921,209,8895,723323,723532
7806,140,8895,723532,723672
1392,287,8896,723671,723958
3967,274,8896,723958,724232
4555,286,8896,724232,724518
4636,285,8896,724518,724803
5139,4,8896,724803,724807
7997,18,8896,724807,724825
8551,297,8896,724825,725122
4387,165,8897,725121,725286
6875,161,8897,725286,725447
9142,243,8897,725447,725690
2112,252,8898,725689,725941
3246,241,8898,725941,726182
9006,59,8898,726182,726241
9642,161,8898,726241,726402
1075,88,8899,726401,726489
1327,286,8899,726489,726775
3647,87,8899,726775,726862
5876,129,8899,726862,726991
8026,187,8899,726991,727178
8682,28,8899,727178,727206
9136,300,8899,727206,727506
9156,155,8899,727506,727661
9514,43,8899,727661,727704
9845,79,8899,727704,727783
2154,129,8900,727782,727911
2301,104,8900,727911,728015
2450,283,8901,728014,728297
2955,208,8901,728297,728505
3919,103,8901,728505,728608
5528,131,8901,728608,728739
8356,281,8901,728739,729020
1350,259,8902,729019,729278
1712,108,8902,729278,729386
3716,186,8902,729386,729572
5005,87,8902,729572,729659
5042,47,8902,729659,729706
7240,6,8902,729706,729712
7842,292,8902,729712,730004
8369,20,8902,730004,730024
8594,30,8902,730024,730054
1591,125,8903,730053,730178
2790,22,8903,730178,730200
4804,16,8903,730200,730216
6802,25,8903,730216,730241
5360,96,8904,730240,730336
8028,124,8904,730336,730460
9180,259,8904,730460,730719
9747,297,8904,730719,731016
1452,37,8905,731015,731052
2247,283,8905,731052,731335
6686,18,8905,731335,731353
6766,14,8905,731353,731367
6881,42,8905,731367,731409
6971,213,8905,731409,731622
9501,257,8905,731622,731879
2122,126,8906,731878,732004
3488,242,8906,732004,732246
3493,186,8906,732246,732432
3624,265,8906,732432,732697
6811,88,8906,732697,732785
7141,123,8906,732785,732908
9233,254,8906,732908,733162
9413,231,8906,733162,733393
9853,173,8906,733393,733566
5738,209,8907,733565,733774
7578,253,8907,733774,734027
9971,48,8907,734027,734075
1927,122,8908,734074,734196
2562,228,8908,734196,734424
3198,138,8908,734424,734562
3287,39,8908,734562,734601
3458,127,8908,734601,734728
6701,156,8908,734728,734884
9052,1,8908,734884,734885
1346,169,8909,734884,735053
2716,79,8909,735053,735132
4552,291,8909,735132,735423
4670,219,8909,735423,735642
1251,184,8910,735641,735825
2390,213,8910,735825,736038
3273,72,8910,736038,736110
3793,91,8910,736110,736201
3829,212,8910,736201,736413
6384,18,8910,736413,736431
6585,201,8910,736431,736632
8741,179,8910,736632,736811
7491,124,8911,736810,736934
8546,222,8911,736934,737156
8660,113,8911,737156,737269
9964,5,8911,737269,737274
1704,183,8912,737273,737456
5387,244,8912,737456,737700
4390,232,8913,737699,737931
5265,202,8913,737931,738133
9994,180,8913,738133,738313
2053,31,8914,738312,738343
4203,285,8914,738343,738628
9495,117,8914,738628,738745
1525,165,8915,738744,738909
4034,216,8915,738909,739125
4086,18,8915,739125,739143
4275,30,8915,739143,739173
4527,65,8915,739173,739238
4718,220,8915,739238,739458
6074,39,8915,739458,739497
8154,126,8915,739497,739623
1938,97,8916,739622,739719
3902,127,8916,739719,739846
5775,108,8916,739846,739954
6272,52,8916,739954,740006
6842,155,8916,740006,740161
8114,83,8916,740161,740244
8758,143,8916,740244,740387
8775,218,8916,740387,740605
9380,109,8916,740605,740714
9515,215,8916,740714,740929
9970,249,8916,740929,741178
1948,203,8917,741177,741380
3139,87,8917,741380,741467
3764,205,8917,741467,741672
3984,246,8917,741672,741918
4487,92,8917,741918,742010
8383,296,8917,742010,742306
1493,82,8918,742305,742387
1540,156,8918,742387,742543
4807,195,8918,742543,742738
5210,14,8918,742738,742752
6119,1,8918,742752,742753
3664,108,8919,742752,742860
3838,39,8919,742860,742899
6113,163,8919,742899,743062
8260,27,8919,743062,743089
1260,239,8920,743088,743327
5295,45,8920,743327,743372
5906,21,8920,743372,743393
7624,248,8920,743393,743641
8382,34,8920,743641,743675
9412,252,8920,743675,743927
9556,284,8920,743927,744211
1555,93,8921,744210,744303
1936,55,8921,744303,744358
2676,101,8921,744358,744459
3044,44,8921,744459,744503
3693,217,8921,744503,744720
4498,242,8921,744720,744962
4975,64,8921,744962,745026
3422,44,8922,745025,745069
8689,195,8922,745069,745264
2568,47,8923,745263,745310
3278,113,8923,745310,745423
5970,192,8923,745423,745615
7970,284,8923,745615,745899
8945,257,8923,745899,746156
3521,51,8924,746155,746206
4074,79,8924,746206,746285
6163,85,8924,746285,746370
1633,184,8925,746369,746553
5910,257,8925,746553,746810
5930,167,8925,746810,746977
7230,239,8925,746977,747216
8459,264,8925,747216,747480
8691,162,8925,747480,747642
9593,221,8925,747642,747863
9648,128,8925,747863,747991
9938,194,8925,747991,748185
9992,23,8925,748185,748208
2577,111,8926,748207,748318
4766,220,8926,748318,748538
7779,31,8926,748538,748569
4204,44,8927,748568,748612
6080,89,8927,748612,748701
3945,34,8928,748700,748734
6209,62,8928,748734,748796
7168,15,8928,748796,748811
1353,254,8929,748810,749064
2381,279,8929,749064,749343
4623,8,8929,749343,749351
6632,198,8929,749351,749549
8940,84,8929,749549,749633
9427,55,8929,749633,749688
1999,57,8930,749687,749744
5054,269,8930,749744,750013
9541,77,8930,750013,750090
3138,288,8931,750089,750377
7314,193,8931,750377,750570
2049,9,8932,750569,750578
4242,221,8932,750578,750799
4438,228,8932,750799,751027
5379,88,8932,751027,751115
6102,253,8932,751115,751368
6342,298,8932,751368,751666
7576,218,8932,751666,751884
9334,233,8932,751884,752117
2004,228,8933,752116,752344
2805,181,8933,752344,752525
8582,253,8933,752525,752778
9846,79,8933,752778,752857
2258,139,8934,752856,752995
7770,150,8934,752995,753145
9251,216,8934,753145,753361
1047,258,8935,753360,753618
5216,135,8935,753618,753753
7497,8,8935,753753,753761
1206,158,8936,753760,753918
1965,266,8936,753918,754184
2812,2,8936,754184,754186
7995,164,8936,754186,754350
8840,235,8936,754350,754585
9134,277,8936,754585,754862
1202,222,8937,754861,755083
1504,25,8937,755083,755108
4840,173,8937,755108,755281
5057,172,8937,755281,755453
5886,112,8937,755453,755565
3248,114,8938,755564,755678
4506,76,8938,755678,755754
6051,130,8938,755754,755884
4079,208,8940,755882,756090
4795,279,8940,756090,756369
7183,36,8940,756369,756405
8752,89,8940,756405,756494
1900,283,8941,756493,756776
4054,214,8941,756776,756990
6428,175,8941,756990,757165
6611,139,8941,757165,757304
9736,29,8941,757304,757333
2915,104,8942,757332,757436
3095,149,8942,757436,757585
7766,284,8942,757585,757869
9014,196,8942,757869,758065
9210,32,8942,758065,758097
2140,127,8943,758096,758223
2646,274,8943,758223,758497
3024,222,8943,758497,758719
4337,243,8943,758719,758962
6107,52,8943,758962,759014
6515,132,8943,759014,759146
7598,247,8943,759146,759393
8086,15,8943,759393,759408
8814,196,8943,759408,759604
1151,297,8944,759603,759900
1596,130,8944,759900,760030
4400,17,8944,760030,760047
5271,250,8944,760047,760297
5666,240,8944,760297,760537
7808,283,8944,760537,760820
7878,280,8944,760820,761100
9783,168,8944,761100,761268
1404,200,8945,761267,761467
5249,222,8945,761467,761689
5625,54,8945,761689,761743
5758,198,8945,761743,761941
5258,259,8946,761940,762199
6171,247,8946,762199,762446
6427,133,8946,762446,762579
6514,3,8946,762579,762582
8842,121,8946,762582,762703
3150,295,8947,762702,762997
6742,198,8947,762997,763195
2572,137,8948,763194,763331
4372,48,8948,763331,763379
6142,263,8948,763379,763642
4977,231,8949,763641,763872
6513,246,8949,763872,764118
6872,59,8949,764118,764177
7055,17,8949,764177,764194
7162,294,8949,764194,764488
8134,89,8949,764488,764577
1215,40,8950,764576,764616
2512,242,8950,764616,764858
4962,96,8950,764858,764954
4979,163,8950,764954,765117
7985,249,8950,765117,765366
8387,249,8950,765366,765615
1646,263,8951,765614,765877
3676,287,8951,765877,766164
4360,293,8951,766164,766457
5582,66,8951,766457,766523
6135,143,8951,766523,766666
3966,99,8952,766665,766764
4782,285,8952,766764,767049
8348,33,8952,767049,767082
1500,240,8953,767081,767321
3557,63,8953,767321,767384
4240,223,8953,767384,767607
5549,102,8953,767607,767709
6935,164,8953,767709,767873
7722,72,8953,767873,767945
7971,118,8953,767945,768063
9304,109,8953,768063,768172
1782,32,8954,768171,768203
2146,249,8954,768203,768452
2269,214,8954,768452,768666
6106,46,8954,768666,768712
6181,14,8954,768712,768726
6882,238,8954,768726,768964
9761,230,8954,768964,769194
2865,89,8955,769193,769282
3495,51,8955,769282,769333
3712,24,8955,769333,769357
4095,51,8955,769357,769408
4391,140,8955,769408,769548
5365,121,8955,769548,769669
6314,256,8955,769669,769925
7394,29,8955,769925,769954
1956,32,8956,769953,769985
3737,72,8956,769985,770057
3430,172,8957,770056,770228
5785,50,8957,770228,770278
6375,242,8957,770278,770520
7053,191,8957,770520,770711
8004,157,8957,770711,770868
2665,41,8958,770867,770908
3115,149,8958,770908,771057
4737,208,8958,771057,771265
6133,254,8958,771265,771519
7354,116,8958,771519,771635
1039,112,8959,771634,771746
1187,205,8959,771746,771951
2662,131,8959,771951,772082
6832,113,8959,772082,772195
8624,296,8959,772195,772491
1015,185,8960,772490,772675
3749,46,8960,772675,772721
3561,134,8961,772720,772854
8033,85,8961,772854,772939
9752,91,8961,772939,773030
9124,90,8962,773029,773119
1074,100,8963,773118,773218
1811,253,8963,773218,773471
2961,255,8963,773471,773726
3794,21,8963,773726,773747
4675,251,8963,773747,773998
5021,19,8963,773998,774017
8968,256,8963,774017,774273
1388,158,8964,774272,774430
2062,160,8964,774430,774590
3036,174,8964,774590,774764
3357,229,8964,774764,774993
5711,240,8964,774993,775233
7057,1,8964,775233,775234
2602,55,8965,775233,775288
3929,151,8965,775288,775439
4972,231,8965,775439,775670
5255,32,8965,775670,775702
5511,48,8965,775702,775750
8298,135,8965,775750,775885
8406,47,8965,775885,775932
1371,204,8966,775931,776135
2150,274,8966,776135,776409
2821,92,8966,776409,776501
4373,78,8966,776501,776579
4971,70,8966,776579,776649
7239,223,8966,776649,776872
1490,166,8967,776871,777037
2467,34,8968,777036,777070
4614,179,8968,777070,777249
7827,15,8968,777249,777264
1282,156,8969,777263,777419
2913,161,8969,777419,777580
6792,66,8969,777580,777646
3895,2,8970,777645,777647
4140,144,8970,777647,777791
4751,47,8970,777791,777838
5234,3,8970,777838,777841
5395,28,8970,777841,777869
9168,30,8970,777869,777899
1305,218,8971,777898,778116
1857,218,8971,778116,778334
3596,174,8971,778334,778508
4456,223,8971,778508,778731
5917,76,8971,778731,778807
6057,192,8971,778807,778999
9806,154,8971,778999,779153
1530,160,8972,779152,779312
4318,250,8972,779312,779562
4604,243,8972,779562,779805
6453,203,8972,779805,780008
7344,18,8972,780008,780026
1855,152,8973,780025,780177
2005,39,8973,780177,780216
2626,65,8973,780216,780281
3016,288,8973,780281,780569
4776,34,8973,780569,780603
9023,65,8973,780603,780668
1821,80,8974,780667,780747
2093,174,8974,780747,780921
4453,295,8974,780921,781216
7506,295,8974,781216,781511
9165,280,8974,781511,781791
2013,11,8975,781790,781801
4050,128,8975,781801,781929
4417,210,8975,781929,782139
5574,231,8975,782139,782370
5667,149,8975,782370,782519
6176,214,8975,782519,782733
6242,150,8975,782733,782883
7564,48,8975,782883,782931
8203,244,8975,782931,783175
1572,39,8976,783174,783213
2521,113,8976,783213,783326
2849,235,8976,783326,783561
4036,157,8976,783561,783718
8327,171,8976,783718,783889
3689,277,8977,783888,784165
3825,292,8977,784165,784457
5091,283,8977,784457,784740
6035,68,8977,784740,784808
6900,157,8977,784808,784965
6036,55,8978,784964,785019
7045,289,8978,785019,785308
2943,125,8979,785307,785432
6765,119,8979,785432,785551
7508,288,8979,785551,785839
9471,166,8979,785839,786005
1934,121,8980,786004,786125
3239,123,8980,786125,786248
3787,61,8980,786248,786309
5196,85,8980,786309,786394
2139,232,8981,786393,786625
2981,93,8981,786625,786718
3376,165,8981,786718,786883
4427,247,8981,786883,787130
6768,203,8981,787130,787333
8606,283,8981,787333,787616
3930,90,8982,787615,787705
4486,183,8982,787705,787888
7025,282,8982,787888,788170
8845,161,8982,788170,788331
1391,125,8983,788330,788455
8005,197,8983,788455,788652
9076,96,8983,788652,788748
9253,132,8983,788748,788880
1386,151,8984,788879,789030
2248,211,8984,789030,789241
2734,155,8984,789241,789396
3677,277,8984,789396,789673
5013,177,8984,789673,789850
9056,27,8984,789850,789877
2518,1,8985,789876,789877
3789,299,8985,789877,790176
8633,234,8986,790175,790409
8876,269,8986,790409,790678
2380,37,8987,790677,790714
5673,170,8987,790714,790884
8069,70,8987,790884,790954
2231,20,8988,790953,790973
2480,205,8988,790973,791178
2856,299,8988,791178,791477
3077,116,8988,791477,791593
3101,131,8988,791593,791724
4138,7,8988,791724,791731
6897,180,8988,791731,791911
8471,285,8988,791911,792196
8944,80,8988,792196,792276
1338,245,8989,792275,792520
5386,220,8989,792520,792740
6443,95,8989,792740,792835
6659,276,8989,792835,793111
6140,54,8990,793110,793164
6540,79,8990,793164,793243
7125,127,8990,793243,793370
8249,293,8990,793370,793663
3109,165,8991,793662,793827
3617,88,8991,793827,793915
9665,137,8991,793915,794052
2609,79,8992,794051,794130
5697,281,8992,794130,794411
4728,151,8993,794410,794561
6584,298,8993,794561,794859
7860,108,8993,794859,794967
7944,181,8993,794967,795148
2322,158,8995,795146,795304
2361,29,8995,795304,795333
4460,75,8995,795333,795408
6724,63,8995,795408,795471
1689,134,8996,795470,795604
3807,263,8996,795604,795867
5119,181,8996,795867,796048
9332,278,8996,796048,796326
1945,232,8997,796325,796557
3913,36,8997,796557,796593
4347,278,8997,796593,796871
4915,57,8997,796871,796928
7051,99,8997,796928,797027
9019,47,8997,797027,797074
2992,149,8998,797073,797222
3529,127,8998,797222,797349
4310,16,8998,797349,797365
8540,22,8998,797365,797387
3144,244,8999,797386,797630
3195,68,8999,797630,797698
4132,46,8999,797698,797744
5786,202,8999,797744,797946
6628,283,8999,797946,798229
1883,236,9000,798228,798464
3582,27,9000,798464,798491
4740,84,9000,798491,798575
7247,106,9000,798575,798681
7326,225,9000,798681,798906
9704,159,9000,798906,799065
4224,144,9001,799064,799208
5493,230,9001,799208,799438
8425,207,9001,799438,799645
1604,233,9002,799644,799877
2485,234,9002,799877,800111
3184,40,9002,800111,800151
3218,127,9002,800151,800278
3650,111,9002,800278,800389
3798,125,9002,800389,800514
7903,162,9002,800514,800676
9805,182,9002,800676,800858
3423,126,9003,800857,800983
8128,235,9003,800983,801218
2174,300,9004,801217,801517
3313,129,9004,801517,801646
6976,247,9004,801646,801893
7717,30,9004,801893,801923
1299,134,9005,801922,802056
2617,145,9005,802056,802201
2672,160,9005,802201,802361
2881,290,9005,802361,802651
3482,73,9005,802651,802724
5087,151,9005,802724,802875
7964,164,9005,802875,803039
8693,183,9005,803039,803222
5010,187,9006,803221,803408
5202,83,9007,803407,803490
6416,66,9007,803490,803556
7759,126,9007,803556,803682
8655,140,9007,803682,803822
1134,293,9008,803821,804114
4271,277,9008,804114,804391
4611,268,9008,804391,804659
5002,192,9008,804659,804851
5801,247,9008,804851,805098
7834,235,9008,805098,805333
1314,236,9009,805332,805568
1564,290,9009,805568,805858
3147,29,9009,805858,805887
4122,227,9009,805887,806114
5987,43,9010,806113,806156
6069,159,9010,806156,806315
2379,73,9011,806314,806387
2400,97,9011,806387,806484
2541,60,9011,806484,806544
5690,72,9011,806544,806616
7881,195,9011,806616,806811
8673,121,9011,806811,806932
5133,118,9012,806931,807049
6403,119,9012,807049,807168
1933,160,9013,807167,807327
2126,142,9013,807327,807469
4822,96,9013,807469,807565
6687,112,9013,807565,807677
6839,129,9013,807677,807806
7526,81,9013,807806,807887
8225,281,9013,807887,808168
9362,278,9013,808168,808446
9680,20,9013,808446,808466
1463,52,9014,808465,808517
6631,274,9014,808517,808791
6973,65,9014,808791,808856
8248,249,9014,808856,809105
4647,65,9015,809104,809169
6237,162,9015,809169,809331
8285,215,9015,809331,809546
2643,125,9016,809545,809670
4749,252,9016,809670,809922
7018,229,9016,809922,810151
8900,49,9016,810151,810200
1930,221,9017,810199,810420
2745,216,9017,810420,810636
4601,84,9017,810636,810720
6987,136,9017,810720,810856
7541,72,9017,810856,810928
8122,54,9017,810928,810982
8137,150,9017,810982,811132
1815,111,9018,811131,811242
4200,55,9018,811242,811297
8974,47,9018,811297,811344
3037,285,9019,811343,811628
5481,212,9019,811628,811840
5965,99,9019,811840,811939
7194,207,9019,811939,812146
1315,15,9020,812145,812160
2829,128,9020,812160,812288
7161,24,9020,812288,812312
8389,181,9020,812312,812493
8414,94,9020,812493,812587
1717,235,9021,812586,812821
1792,56,9021,812821,812877
2564,158,9021,812877,813035
8079,233,9021,813035,813268
5298,81,9022,813267,813348
6378,126,9022,813348,813474
8062,212,9022,813474,813686
8316,35,9022,813686,813721
9045,73,9022,813721,813794
9499,222,9022,813794,814016
1416,236,9023,814015,814251
4954,44,9023,814251,814295
5304,206,9023,814295,814501
5309,24,9023,814501,814525
5540,233,9023,814525,814758
9060,10,9023,814758,814768
2403,31,9024,814767,814798
2550,22,9024,814798,814820
4931,155,9024,814820,814975
5835,39,9024,814975,815014
5981,142,9024,815014,815156
6460,215,9024,815156,815371
7668,73,9024,815371,815444
1424,282,9025,815443,815725
