Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
1412,155,9231,957831,957986
3137,63,9231,957986,958049
5372,192,9231,958049,958241
7435,58,9231,958241,958299
4699,41,9232,958298,958339
4863,92,9232,958339,958431
5101,102,9232,958431,958533
2704,56,9233,958532,958588
3763,277,9233,958588,958865
6376,237,9233,958865,959102
7873,6,9233,959102,959108
3590,157,9234,959107,959264
6695,299,9234,959264,959563
3813,1,9235,959562,959563
4753,50,9235,959563,959613
5885,196,9235,959613,959809
6477,59,9235,959809,959868
6500,66,9235,959868,959934
9673,111,9235,959934,960045
9862,176,9235,960045,960221
2894,96,9236,960220,960316
3266,94,9236,960316,960410
3858,102,9236,960410,960512
4334,295,9236,960512,960807
4641,180,9236,960807,960987
6202,2,9236,960987,960989
8130,63,9236,960989,961052
3673,181,9237,961051,961232
4691,167,9237,961232,961399
5823,31,9237,961399,961430
6738,137,9237,961430,961567
7928,281,9237,961567,961848
8493,167,9237,961848,962015
9581,133,9237,962015,962148
9695,284,9237,962148,962432
5332,265,9238,962431,962696
4445,185,9239,962695,962880
7166,280,9239,962880,963160
1662,45,9240,963159,963204
4158,4,9240,963204,963208
6167,224,9240,963208,963432
9359,281,9240,963432,963713
9993,57,9240,963713,963770
1262,186,9241,963769,963955
2349,149,9241,963955,964104
3702,156,9241,964104,964260
4124,24,9241,964260,964284
5860,50,9241,964284,964334
3403,72,9242,964333,964405
5622,75,9242,964405,964480
6712,128,9242,964480,964608
8054,84,9242,964608,964692
8083,192,9242,964692,964884
3092,170,9243,964883,965053
3754,178,9243,965053,965231
4642,131,9243,965231,965362
4660,228,9243,965362,965590
7639,34,9243,965590,965624
4693,295,9244,965623,965918
7803,60,9244,965918,965978
1545,76,9245,965977,966053
3264,184,9245,966053,966237
3845,220,9245,966237,966457
5651,178,9245,966457,966635
6397,293,9245,966635,966928
6052,49,9246,966927,966976
8354,123,9246,966976,967099
1175,131,9247,967098,967229
2663,36,9247,967229,967265
4102,260,9247,967265,967525
5494,191,9247,967525,967716
5982,170,9247,967716,967886
7457,214,9247,967886,968100
8856,249,9247,968100,968349
9965,48,9247,968349,968397
6105,40,9248,968396,968436
6888,115,9248,968436,968551
2215,297,9249,968550,968847
3583,55,9249,968847,968902
2041,67,9250,968901,968968
3038,259,9250,968968,969227
3860,262,9250,969227,969489
4787,174,9250,969489,969663
9068,170,9250,969663,969833
9262,122,9250,969833,969955
9267,70,9250,969955,970025
1875,36,9251,970024,970060
9573,295,9251,970060,970355
1301,155,9252,970354,970509
1469,66,9252,970509,970575
2630,254,9252,970575,970829
2693,268,9252,970829,971097
3442,186,9252,971097,971283
6304,144,9252,971283,971427
7175,213,9252,971427,971640
1718,277,9253,971639,971916
2110,206,9253,971916,972122
2713,166,9253,972122,972288
5126,29,9253,972288,972317
5188,214,9253,972317,972531
7024,289,9253,972531,972820
7026,89,9253,972820,972909
8215,276,9253,972909,973185
1445,266,9254,973184,973450
5899,195,9254,973450,973645
5936,123,9254,973645,973768
4175,231,9255,973767,973998
6617,294,9255,973998,974292
6894,98,9255,974292,974390
1924,255,9256,974389,974644
6487,104,9256,974644,974748
8527,186,9256,974748,974934
2092,212,9257,974933,975145
3209,11,9257,975145,975156
4598,125,9257,975156,975281
4662,50,9257,975281,975331
6246,27,9257,975331,975358
6593,284,9257,975358,975642
7049,29,9257,975642,975671
3862,241,9258,975670,975911
4909,156,9258,975911,976067
6565,14,9258,976067,976081
8397,58,9258,976081,976139
3382,144,9259,976138,976282
5376,14,9259,976282,976296
1678,206,9260,976295,976501
9140,180,9260,976501,976681
1332,175,9261,976680,976855
3237,175,9261,976855,977030
5990,124,9261,977030,977154
6213,147,9261,977154,977301
6395,143,9261,977301,977444
7695,199,9261,977444,977643
8506,172,9261,977643,977815
2229,86,9262,977814,977900
3308,64,9262,977900,977964
7663,36,9262,977964,978000
2300,222,9263,977999,978221
6469,122,9263,978221,978343
1446,123,9264,978342,978465
4672,300,9264,978465,978765
5976,41,9264,978765,978806
6655,13,9264,978806,978819
8165,67,9264,978819,978886
8891,32,9264,978886,978918
2454,292,9265,978917,979209
9986,116,9265,979209,979325
6788,212,9266,979324,979536
6800,181,9266,979536,979717
8027,7,9266,979717,979724
2172,120,9267,979723,979843
4581,224,9267,979843,980067
7088,131,9267,980067,980198
9531,10,9267,980198,980208
1620,152,9268,980207,980359
5852,2,9268,980359,980361
9026,9,9268,980361,980370
2216,13,9269,980369,980382
6537,197,9269,980382,980579
7741,65,9269,980579,980644
8588,178,9269,980644,980822
1099,136,9270,980821,980957
3361,172,9270,980957,981129
5418,227,9270,981129,981356
3791,261,9271,981355,981616
4402,110,9271,981616,981726
6284,82,9271,981726,981808
6489,63,9271,981808,981871
6886,241,9271,981871,982112
7212,62,9271,982112,982174
3096,187,9272,982173,982360
4450,27,9272,982360,982387
5302,139,9272,982387,982526
3682,283,9273,982525,982808
6777,56,9273,982808,982864
9594,108,9273,982864,982972
9757,3,9273,982972,982975
1403,213,9274,982974,983187
2291,250,9274,983187,983437
2808,70,9274,983437,983507
4978,159,9274,983507,983666
5980,262,9274,983666,983928
7863,94,9274,983928,984022
3174,226,9275,984021,984247
6347,68,9275,984247,984315
6666,104,9275,984315,984419
8828,86,9275,984419,984505
9224,258,9275,984505,984763
9489,9,9275,984763,984772
9687,201,9275,984772,984973
2111,12,9276,984972,984984
4785,149,9276,984984,985133
4817,133,9276,985133,985266
7044,211,9276,985266,985477
9300,277,9276,985477,985754
8946,143,9277,985753,985896
9201,298,9277,985896,986194
1046,228,9278,986193,986421
1172,135,9278,986421,986556
3982,168,9278,986556,986724
4289,234,9278,986724,986958
4566,195,9278,986958,987153
5209,213,9278,987153,987366
5945,5,9278,987366,987371
7032,300,9278,987371,987671
1789,98,9279,987670,987768
5588,180,9279,987768,987948
8481,255,9279,987948,988203
1435,175,9280,988202,988377
5450,115,9280,988377,988492
6899,161,9280,988492,988653
8124,292,9280,988653,988945
8716,255,9280,988945,989200
2372,9,9281,989199,989208
2866,232,9281,989208,989440
5082,276,9281,989440,989716
6155,149,9281,989716,989865
6291,2,9281,989865,989867
8517,130,9281,989867,989997
3366,86,9282,989996,990082
5776,22,9282,990082,990104
6330,75,9282,990104,990179
7442,211,9282,990179,990390
7994,2,9282,990390,990392
9767,287,9282,990392,990679
3507,109,9283,990678,990787
3932,59,9283,990787,990846
6630,28,9283,990846,990874
6678,190,9283,990874,991064
8970,51,9283,991064,991115
9003,2,9283,991115,991117
1505,155,9284,991116,991271
2399,166,9284,991271,991437
4890,127,9284,991437,991564
3272,161,9285,991563,991724
5599,263,9286,991723,991986
1791,266,9287,991985,992251
3481,16,9287,992251,992267
4159,123,9287,992267,992390
4560,197,9287,992390,992587
5184,53,9287,992587,992640
5724,33,9287,992640,992673
5933,49,9287,992673,992722
6961,22,9287,992722,992744
7237,46,9287,992744,992790
3519,63,9288,992789,992852
1107,146,9289,992851,992997
1713,265,9289,992997,993262
3833,241,9289,993262,993503
6287,67,9289,993503,993570
6714,176,9289,993570,993746
9818,76,9289,993746,993822
1910,282,9290,993821,994103
2384,125,9290,994103,994228
4121,215,9290,994228,994443
7793,135,9290,994443,994578
1304,105,9291,994577,994682
3375,172,9291,994682,994854
3874,134,9291,994854,994988
4262,114,9291,994988,995102
4470,158,9291,995102,995260
4831,210,9291,995260,995470
8214,224,9291,995470,995694
2741,248,9292,995693,995941
3454,225,9292,995941,996166
4866,233,9292,996166,996399
5219,12,9292,996399,996411
7352,267,9292,996411,996678
7400,252,9292,996678,996930
8292,265,9292,996930,997195
8637,59,9292,997195,997254
9825,254,9292,997254,997508
1297,191,9293,997507,997698
5349,107,9293,997698,997805
5824,164,9293,997805,997969
7389,262,9293,997969,998231
7796,55,9294,998230,998285
8025,254,9294,998285,998539
9092,224,9294,998539,998763
9323,160,9294,998763,998923
1575,118,9295,998922,999040
1615,58,9295,999040,999098
2402,90,9295,999098,999188
6396,159,9295,999188,999347
6536,40,9295,999347,999387
8888,293,9295,999387,999680
8895,220,9295,999680,999900
2266,68,9296,999899,999967
3334,67,9296,999967,1000034
4396,283,9296,1000034,1000317
5649,147,9296,1000317,1000464
9261,105,9296,1000464,1000569
2843,81,9297,1000568,1000649
3221,260,9297,1000649,1000909
3348,228,9297,1000909,1001137
3983,294,9297,1001137,1001431
4192,248,9297,1001431,1001679
4974,216,9297,1001679,1001895
5121,252,9297,1001895,1002147
7815,215,9297,1002147,1002362
1162,209,9298,1002361,1002570
1236,77,9298,1002570,1002647
2806,49,9298,1002647,1002696
5215,274,9298,1002696,1002970
5573,158,9298,1002970,1003128
1906,201,9299,1003127,1003328
3263,250,9299,1003328,1003578
5185,10,9299,1003578,1003588
6050,61,9299,1003588,1003649
8129,223,9299,1003649,1003872
1417,166,9300,1003871,1004037
3922,281,9300,1004037,1004318
8177,41,9300,1004318,1004359
8581,289,9300,1004359,1004648
8923,89,9300,1004648,1004737
5458,17,9301,1004736,1004753
5781,296,9301,1004753,1005049
1358,195,9302,1005048,1005243
1603,214,9302,1005243,1005457
2046,39,9302,1005457,1005496
3289,132,9302,1005496,1005628
5077,298,9302,1005628,1005926
3180,187,9303,1005925,1006112
3303,290,9303,1006112,1006402
6920,252,9303,1006402,1006654
9799,40,9303,1006654,1006694
4989,115,9304,1006693,1006808
7290,198,9304,1006808,1007006
9048,199,9304,1007006,1007205
9125,105,9304,1007205,1007310
2898,174,9305,1007309,1007483
4308,80,9306,1007482,1007562
1274,280,9307,1007561,1007841
2652,213,9307,1007841,1008054
3068,197,9307,1008054,1008251
5165,134,9307,1008251,1008385
8232,97,9307,1008385,1008482
9069,176,9307,1008482,1008658
1711,86,9308,1008657,1008743
5680,127,9308,1008743,1008870
6432,34,9308,1008870,1008904
7242,172,9308,1008904,1009076
1161,141,9309,1009075,1009216
2011,76,9309,1009216,1009292
2199,249,9309,1009292,1009541
3634,190,9309,1009541,1009731
4154,279,9309,1009731,1010010
8677,98,9309,1010010,1010108
8679,156,9309,1010108,1010264
8836,84,9309,1010264,1010348
9963,54,9309,1010348,1010402
2256,152,9310,1010401,1010553
7864,150,9310,1010553,1010703
8098,292,9310,1010703,1010995
8914,278,9310,1010995,1011273
1106,171,9311,1011272,1011443
2333,59,9311,1011443,1011502
3217,178,9311,1011502,1011680
7017,201,9311,1011680,1011881
8150,239,9311,1011881,1012120
3182,131,9312,1012119,1012250
4208,272,9312,1012250,1012522
7144,274,9312,1012522,1012796
7384,65,9312,1012796,1012861
9274,291,9312,1012861,1013152
2462,164,9313,1013151,1013315
5331,33,9313,1013315,1013348
6880,205,9313,1013348,1013553
4618,172,9314,1013552,1013724
4629,12,9314,1013724,1013736
5301,110,9314,1013736,1013846
9265,36,9314,1013846,1013882
9444,50,9314,1013882,1013932
1986,144,9315,1013931,1014075
2236,264,9315,1014075,1014339
3342,243,9315,1014339,1014582
8010,44,9315,1014582,1014626
9555,154,9315,1014626,1014780
1851,192,9316,1014779,1014971
2409,11,9316,1014971,1014982
3679,186,9316,1014982,1015168
4300,76,9316,1015168,1015244
5125,137,9316,1015244,1015381
5853,248,9316,1015381,1015629
2669,101,9317,1015628,1015729
4284,143,9317,1015729,1015872
4908,251,9317,1015872,1016123
7565,227,9317,1016123,1016350
2684,88,9318,1016349,1016437
3942,132,9318,1016437,1016569
3951,252,9318,1016569,1016821
4661,4,9318,1016821,1016825
6380,156,9318,1016825,1016981
6791,202,9318,1016981,1017183
8091,266,9318,1017183,1017449
8910,222,9318,1017449,1017671
9539,31,9318,1017671,1017702
1279,104,9319,1017701,1017805
1308,61,9319,1017805,1017866
2910,256,9319,1017866,1018122
4297,3,9319,1018122,1018125
4467,115,9319,1018125,1018240
6569,281,9319,1018240,1018521
7310,267,9319,1018521,1018788
8231,300,9319,1018788,1019088
5584,239,9320,1019087,1019326
9327,65,9320,1019326,1019391
6297,219,9321,1019390,1019609
6834,229,9321,1019609,1019838
8358,29,9321,1019838,1019867
1245,133,9322,1019866,1019999
5134,257,9322,1019999,1020256
5950,8,9322,1020256,1020264
6673,222,9322,1020264,1020486
7229,290,9322,1020486,1020776
7704,110,9322,1020776,1020886
2492,232,9323,1020885,1021117
3385,61,9323,1021117,1021178
3630,294,9323,1021178,1021472
4304,22,9323,1021472,1021494
5834,113,9323,1021494,1021607
1171,264,9324,1021606,1021870
2952,14,9324,1021870,1021884
9626,143,9324,1021884,1022027
1457,242,9325,1022026,1022268
1958,84,9325,1022268,1022352
4115,56,9325,1022352,1022408
4777,73,9325,1022408,1022481
5169,137,9325,1022481,1022618
1570,239,9326,1022617,1022856
2171,243,9326,1022856,1023099
2211,185,9326,1023099,1023284
5581,131,9326,1023284,1023415
8366,191,9326,1023415,1023606
9784,279,9326,1023606,1023885
2195,122,9327,1023884,1024006
3820,216,9327,1024006,1024222
4949,181,9327,1024222,1024403
4987,191,9327,1024403,1024594
6273,22,9327,1024594,1024616
6608,174,9327,1024616,1024790
8764,230,9327,1024790,1025020
3740,186,9328,1025019,1025205
6409,165,9328,1025205,1025370
6559,299,9328,1025370,1025669
1746,101,9329,1025668,1025769
1797,240,9329,1025769,1026009
3963,147,9329,1026009,1026156
9627,149,9329,1026156,1026305
2245,50,9330,1026304,1026354
5086,202,9330,1026354,1026556
5591,283,9330,1026556,1026839
3511,164,9331,1026838,1027002
6838,61,9331,1027002,1027063
8193,192,9331,1027063,1027255
9094,103,9331,1027255,1027358
9215,241,9331,1027358,1027599
3864,231,9333,1027597,1027828
7549,120,9333,1027828,1027948
7771,89,9333,1027948,1028037
8173,174,9333,1028037,1028211
9625,87,9333,1028211,1028298
2099,210,9334,1028297,1028507
3336,12,9334,1028507,1028519
5929,16,9334,1028519,1028535
1518,300,9335,1028534,1028834
4508,3,9335,1028834,1028837
7573,68,9335,1028837,1028905
3993,92,9336,1028904,1028996
4649,159,9337,1028995,1029154
8223,138,9337,1029154,1029292
9467,264,9337,1029292,1029556
3392,77,9338,1029555,1029632
5160,144,9338,1029632,1029776
5282,280,9338,1029776,1030056
6267,119,9338,1030056,1030175
6873,172,9338,1030175,1030347
7791,261,9338,1030347,1030608
8087,283,9338,1030608,1030891
1405,38,9339,1030890,1030928
3265,90,9339,1030928,1031018
3281,8,9339,1031018,1031026
7075,8,9339,1031026,1031034
7238,159,9339,1031034,1031193
2176,177,9340,1031192,1031369
4745,142,9340,1031369,1031511
4764,92,9340,1031511,1031603
7399,185,9340,1031603,1031788
1324,251,9341,1031787,1032038
1524,201,9341,1032038,1032239
7249,228,9341,1032239,1032467
7886,121,9341,1032467,1032588
8388,64,9341,1032588,1032652
8921,53,9341,1032652,1032705
5547,70,9342,1032704,1032774
6789,193,9342,1032774,1032967
8241,168,9342,1032967,1033135
8561,31,9342,1033135,1033166
9973,88,9342,1033166,1033254
2052,129,9343,1033253,1033382
2374,132,9344,1033381,1033513
4464,224,9344,1033513,1033737
5986,204,9344,1033737,1033941
6716,192,9344,1033941,1034133
7284,156,9344,1034133,1034289
9246,48,9344,1034289,1034337
1036,11,9345,1034336,1034347
6032,222,9345,1034347,1034569
9706,86,9345,1034569,1034655
3618,262,9346,1034654,1034916
5205,107,9346,1034916,1035023
6391,214,9346,1035023,1035237
1503,80,9347,1035236,1035316
3974,225,9347,1035316,1035541
6947,49,9347,1035541,1035590
8090,80,9347,1035590,1035670
8908,62,9347,1035670,1035732
9073,3,9347,1035732,1035735
1517,9,9348,1035734,1035743
6283,52,9348,1035743,1035795
6727,189,9348,1035795,1035984
7802,145,9348,1035984,1036129
7877,260,9348,1036129,1036389
9926,259,9348,1036389,1036648
5862,33,9349,1036647,1036680
7912,107,9349,1036680,1036787
7987,230,9349,1036787,1037017
2087,233,9350,1037016,1037249
2899,154,9350,1037249,1037403
5804,111,9350,1037403,1037514
5881,283,9350,1037514,1037797
7705,68,9350,1037797,1037865
8577,191,9350,1037865,1038056
1205,77,9351,1038055,1038132
3352,36,9351,1038132,1038168
7659,296,9351,1038168,1038464
9854,222,9351,1038464,1038686
2556,196,9352,1038685,1038881
3801,54,9352,1038881,1038935
6917,74,9352,1038935,1039009
7692,9,9352,1039009,1039018
8792,46,9352,1039018,1039064
8932,178,9352,1039064,1039242
9116,73,9352,1039242,1039315
2801,7,9353,1039314,1039321
4465,253,9353,1039321,1039574
5757,71,9353,1039574,1039645
6669,35,9353,1039645,1039680
9357,81,9353,1039680,1039761
1959,7,9354,1039760,1039767
2947,3,9354,1039767,1039770
3459,180,9354,1039770,1039950
3992,274,9354,1039950,1040224
5318,24,9354,1040224,1040248
5533,179,9354,1040248,1040427
8391,223,9354,1040427,1040650
8656,257,9354,1040650,1040907
1511,185,9355,1040906,1041091
3269,40,9355,1041091,1041131
3585,11,9355,1041131,1041142
6499,280,9355,1041142,1041422
7656,150,9355,1041422,1041572
2522,256,9356,1041571,1041827
4752,7,9356,1041827,1041834
5099,64,9356,1041834,1041898
5461,41,9356,1041898,1041939
5810,234,9356,1041939,1042173
9902,71,9356,1042173,1042244
2768,209,9357,1042243,1042452
5162,260,9357,1042452,1042712
5437,25,9357,1042712,1042737
7529,248,9357,1042737,1042985
8823,194,9357,1042985,1043179
8892,158,9357,1043179,1043337
1058,270,9358,1043336,1043606
2312,133,9358,1043606,1043739
5225,206,9358,1043739,1043945
6907,73,9358,1043945,1044018
7584,260,9358,1044018,1044278
7682,187,9358,1044278,1044465
2941,43,9359,1044464,1044507
3034,85,9359,1044507,1044592
6934,242,9359,1044592,1044834
8737,253,9359,1044834,1045087
1127,298,9360,1045086,1045384
1321,214,9360,1045384,1045598
3892,79,9360,1045598,1045677
8832,194,9360,1045677,1045871
1368,42,9361,1045870,1045912
2386,87,9361,1045912,1045999
3538,84,9361,1045999,1046083
4309,64,9361,1046083,1046147
6707,268,9361,1046147,1046415
7655,185,9361,1046415,1046600
9217,232,9361,1046600,1046832
1886,286,9362,1046831,1047117
2841,171,9362,1047117,1047288
4779,170,9362,1047288,1047458
5026,136,9362,1047458,1047594
5995,252,9362,1047594,1047846
1312,164,9363,1047845,1048009
1477,81,9363,1048009,1048090
3556,224,9363,1048090,1048314
8072,251,9363,1048314,1048565
9337,108,9363,1048565,1048673
5328,252,9364,1048672,1048924
3377,69,9365,1048923,1048992
5291,189,9365,1048992,1049181
6954,139,9365,1049181,1049320
7101,237,9365,1049320,1049557
8431,148,9365,1049557,1049705
8955,162,9365,1049705,1049867
5308,31,9366,1049866,1049897
1738,178,9367,1049896,1050074
3576,6,9367,1050074,1050080
5066,99,9367,1050080,1050179
5175,159,9367,1050179,1050338
8652,23,9367,1050338,1050361
9507,40,9367,1050361,1050401
1313,36,9368,1050400,1050436
1817,264,9368,1050436,1050700
1929,66,9368,1050700,1050766
2448,165,9368,1050766,1050931
3610,74,9368,1050931,1051005
6115,59,9368,1051005,1051064
9339,94,9368,1051064,1051158
5568,207,9369,1051157,1051364
7524,247,9370,1051363,1051610
8034,199,9371,1051609,1051808
1271,30,9372,1051807,1051837
4463,265,9372,1051837,1052102
7728,154,9372,1052102,1052256
9987,94,9372,1052256,1052350
1240,131,9373,1052349,1052480
3062,42,9373,1052480,1052522
3350,241,9373,1052522,1052763
3786,234,9373,1052763,1052997
4997,206,9373,1052997,1053203
7248,34,9373,1053203,1053237
1116,77,9374,1053236,1053313
2569,23,9374,1053313,1053336
1631,69,9375,1053335,1053404
3571,33,9375,1053404,1053437
5336,3,9375,1053437,1053440
1599,82,9376,1053439,1053521
5928,211,9376,1053521,1053732
2584,191,9377,1053731,1053922
2823,213,9377,1053922,1054135
2982,246,9377,1054135,1054381
4507,76,9377,1054381,1054457
5072,44,9377,1054457,1054501
9264,65,9377,1054501,1054566
9534,39,9377,1054566,1054605
1966,252,9378,1054604,1054856
2504,103,9378,1054856,1054959
2830,143,9378,1054959,1055102
8770,224,9378,1055102,1055326
3669,174,9379,1055325,1055499
4681,33,9379,1055499,1055532
4967,89,9379,1055532,1055621
7246,55,9380,1055620,1055675
7339,176,9380,1055675,1055851
8644,266,9380,1055851,1056117
9552,111,9380,1056117,1056228
1178,83,9381,1056227,1056310
7783,76,9381,1056310,1056386
9008,172,9381,1056386,1056558
3616,280,9382,1056557,1056837
5532,151,9382,1056837,1056988
5811,238,9382,1056988,1057226
1009,30,9383,1057225,1057255
1571,136,9383,1057255,1057391
3418,190,9383,1057391,1057581
3780,175,9383,1057581,1057756
2871,61,9384,1057755,1057816
3751,211,9384,1057816,1058027
8206,157,9384,1058027,1058184
1207,196,9385,1058183,1058379
2259,8,9385,1058379,1058387
2835,57,9385,1058387,1058444
3500,189,9385,1058444,1058633
5263,30,9385,1058633,1058663
8951,37,9385,1058663,1058700
2658,47,9386,1058699,1058746
4119,108,9386,1058746,1058854
4437,31,9386,1058854,1058885
5100,37,9386,1058885,1058922
2764,284,9387,1058921,1059205
6613,222,9387,1059205,1059427
7583,205,9387,1059427,1059632
8454,123,9387,1059632,1059755
9465,73,9387,1059755,1059828
7979,166,9388,1059827,1059993
1186,10,9389,1059992,1060002
4543,278,9389,1060002,1060280
5586,23,9389,1060280,1060303
7074,121,9389,1060303,1060424
1051,16,9390,1060423,1060439
1769,10,9390,1060439,1060449
2156,153,9390,1060449,1060602
2761,223,9390,1060602,1060825
3155,188,9390,1060825,1061013
7594,14,9390,1061013,1061027
8403,192,9390,1061027,1061219
2783,19,9391,1061218,1061237
5475,170,9391,1061237,1061407
1846,107,9392,1061406,1061513
4346,292,9392,1061513,1061805
7785,285,9392,1061805,1062090
1989,283,9393,1062089,1062372
9209,147,9393,1062372,1062519
9452,208,9393,1062519,1062727
1549,141,9394,1062726,1062867
3279,229,9394,1062867,1063096
5257,109,9394,1063096,1063205
6424,234,9394,1063205,1063439
7424,230,9394,1063439,1063669
8343,168,9394,1063669,1063837
8398,219,9394,1063837,1064056
8573,124,9394,1064056,1064180
9207,122,9394,1064180,1064302
1673,251,9395,1064301,1064552
6096,299,9395,1064552,1064851
1155,203,9396,1064850,1065053
1470,44,9396,1065053,1065097
6753,176,9396,1065097,1065273
7552,274,9396,1065273,1065547
9358,111,9396,1065547,1065658
1208,147,9397,1065657,1065804
3489,160,9397,1065804,1065964
5596,236,9397,1065964,1066200
6781,41,9397,1066200,1066241
7217,145,9397,1066241,1066386
9177,183,9397,1066386,1066569
3683,78,9398,1066568,1066646
4856,87,9398,1066646,1066733
5674,223,9398,1066733,1066956
7474,279,9398,1066956,1067235
8166,275,9398,1067235,1067510
8743,225,9398,1067510,1067735
2449,292,9399,1067734,1068026
3398,224,9399,1068026,1068250
7110,104,9399,1068250,1068354
7521,208,9399,1068354,1068562
1249,268,9400,1068561,1068829
1653,67,9400,1068829,1068896
2642,229,9400,1068896,1069125
5399,100,9400,1069125,1069225
6134,145,9400,1069225,1069370
6743,22,9400,1069370,1069392
7895,151,9400,1069392,1069543
8674,218,9400,1069543,1069761
9054,33,9400,1069761,1069794
3997,291,9401,1069793,1070084
5107,150,9401,1070084,1070234
3468,141,9402,1070233,1070374
4585,223,9402,1070374,1070597
5891,48,9402,1070597,1070645
6761,112,9402,1070645,1070757
4964,188,9403,1070756,1070944
6996,271,9403,1070944,1071215
7817,60,9403,1071215,1071275
8070,207,9403,1071275,1071482
1247,150,9404,1071481,1071631
3516,222,9404,1071631,1071853
3936,258,9404,1071853,1072111
7845,261,9404,1072111,1072372
5017,171,9405,1072371,1072542
8324,113,9405,1072542,1072655
2606,129,9406,1072654,1072783
4303,1,9406,1072783,1072784
2934,103,9407,1072783,1072886
4049,131,9407,1072886,1073017
4625,151,9407,1073017,1073168
6519,193,9407,1073168,1073361
2919,238,9408,1073360,1073598
6410,223,9408,1073598,1073821
6531,129,9408,1073821,1073950
8065,294,9408,1073950,1074244
1273,263,9409,1074243,1074506
2444,272,9411,1074504,1074776
2925,157,9411,1074776,1074933
3102,122,9411,1074933,1075055
3934,295,9411,1075055,1075350
5749,45,9411,1075350,1075395
7235,174,9411,1075395,1075569
8725,68,9411,1075569,1075637
9439,65,9411,1075637,1075702
9479,26,9411,1075702,1075728
9579,277,9411,1075728,1076005
6467,223,9412,1076004,1076227
2189,43,9413,1076226,1076269
2525,252,9413,1076269,1076521
7697,247,9413,1076521,1076768
9475,123,9413,1076768,1076891
5468,177,9414,1076890,1077067
2591,248,9415,1077066,1077314
5525,185,9415,1077314,1077499
5875,29,9415,1077499,1077528
6126,142,9415,1077528,1077670
9028,57,9415,1077670,1077727
4793,238,9416,1077726,1077964
1832,264,9417,1077963,1078227
1863,177,9417,1078227,1078404
5554,242,9417,1078404,1078646
9893,271,9417,1078646,1078917
5128,176,9418,1078916,1079092
5901,291,9418,1079092,1079383
7755,156,9418,1079383,1079539
8238,233,9418,1079539,1079772
9684,219,9418,1079772,1079991
2565,202,9419,1079990,1080192
5721,215,9419,1080192,1080407
7131,294,9419,1080407,1080701
8627,128,9419,1080701,1080829
1465,101,9420,1080828,1080929
1968,97,9420,1080929,1081026
4285,239,9420,1081026,1081265
8467,92,9420,1081265,1081357
9966,124,9420,1081357,1081481
1145,245,9421,1081480,1081725
1176,298,9421,1081725,1082023
7540,219,9421,1082023,1082242
7588,297,9421,1082242,1082539
8554,252,9421,1082539,1082791
8807,214,9421,1082791,1083005
4052,148,9422,1083004,1083152
6241,87,9422,1083152,1083239
6796,232,9422,1083239,1083471
7109,296,9422,1083471,1083767
8302,117,9422,1083767,1083884
8567,68,9422,1083884,1083952
3274,94,9423,1083951,1084045
3613,53,9423,1084045,1084098
6172,200,9423,1084098,1084298
6705,190,9423,1084298,1084488
6924,158,9423,1084488,1084646
8959,189,9423,1084646,1084835
9764,33,9423,1084835,1084868
2659,5,9424,1084867,1084872
4610,283,9424,1084872,1085155
9875,2,9424,1085155,1085157
1616,84,9425,1085156,1085240
7222,53,9425,1085240,1085293
9585,112,9425,1085293,1085405
9904,264,9425,1085405,1085669
3128,16,9426,1085668,1085684
6526,236,9426,1085684,1085920
6756,234,9426,1085920,1086154
8212,91,9426,1086154,1086245
9088,129,9426,1086245,1086374
5049,51,9427,1086373,1086424
4697,198,9429,1086422,1086620
9110,133,9429,1086620,1086753
5300,165,9430,1086752,1086917
7330,267,9430,1086917,1087184
2226,237,9431,1087183,1087420
2463,76,9431,1087420,1087496
3026,193,9431,1087496,1087689
8318,153,9431,1087689,1087842
1645,273,9432,1087841,1088114
5012,14,9432,1088114,1088128
5097,249,9432,1088128,1088377
5774,114,9432,1088377,1088491
6060,140,9432,1088491,1088631
6194,205,9432,1088631,1088836
6936,200,9432,1088836,1089036
8913,51,9432,1089036,1089087
9220,231,9432,1089087,1089318
2613,53,9433,1089317,1089370
3817,128,9433,1089370,1089498
4195,270,9433,1089498,1089768
5648,75,9433,1089768,1089843
8293,133,9433,1089843,1089976
