Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
9488,191,9433,1089976,1090167
1568,295,9434,1090166,1090461
6053,14,9434,1090461,1090475
7677,274,9434,1090475,1090749
8671,169,9434,1090749,1090918
9248,71,9434,1090918,1090989
9428,211,9434,1090989,1091200
1219,109,9435,1091199,1091308
1758,176,9435,1091308,1091484
3947,209,9435,1091484,1091693
8427,120,9435,1091693,1091813
1793,13,9436,1091812,1091825
2647,8,9436,1091825,1091833
4375,275,9436,1091833,1092108
7233,37,9436,1092108,1092145
9404,182,9437,1092144,1092326
2980,152,9438,1092325,1092477
3151,93,9438,1092477,1092570
5884,35,9438,1092570,1092605
6720,74,9438,1092605,1092679
7040,239,9438,1092679,1092918
7482,280,9438,1092918,1093198
8706,266,9438,1093198,1093464
9991,71,9438,1093464,1093535
7811,155,9440,1093533,1093688
2412,95,9441,1093687,1093782
3369,215,9441,1093782,1093997
8353,95,9441,1093997,1094092
5284,298,9442,1094091,1094389
7788,295,9442,1094389,1094684
7963,75,9442,1094684,1094759
9795,229,9442,1094759,1094988
1226,103,9443,1094987,1095090
2165,240,9443,1095090,1095330
3191,229,9443,1095330,1095559
3546,105,9443,1095559,1095664
3675,228,9443,1095664,1095892
6610,18,9443,1095892,1095910
6863,178,9443,1095910,1096088
8352,11,9443,1096088,1096099
3022,181,9444,1096098,1096279
6643,201,9444,1096279,1096480
6893,272,9444,1096480,1096752
8994,192,9444,1096752,1096944
9396,164,9444,1096944,1097108
9618,120,9444,1097108,1097228
1094,275,9445,1097227,1097502
4536,200,9445,1097502,1097702
7140,169,9445,1097702,1097871
7403,248,9445,1097871,1098119
8041,180,9445,1098119,1098299
8557,265,9445,1098299,1098564
5874,239,9446,1098563,1098802
7908,179,9446,1098802,1098981
9221,242,9446,1098981,1099223
2145,243,9447,1099222,1099465
5551,256,9447,1099465,1099721
9007,11,9447,1099721,1099732
3283,136,9448,1099731,1099867
6233,83,9448,1099867,1099950
7446,205,9448,1099950,1100155
8289,250,9448,1100155,1100405
2451,116,9449,1100404,1100520
3254,26,9449,1100520,1100546
8477,280,9449,1100546,1100826
3515,112,9450,1100825,1100937
8085,150,9450,1100937,1101087
1759,249,9451,1101086,1101335
4648,91,9451,1101335,1101426
3040,115,9452,1101425,1101540
3859,260,9452,1101540,1101800
4374,181,9452,1101800,1101981
7861,22,9452,1101981,1102003
8052,138,9452,1102003,1102141
8162,235,9452,1102141,1102376
8985,146,9452,1102376,1102522
3512,20,9453,1102521,1102541
7419,266,9453,1102541,1102807
1722,256,9454,1102806,1103062
2065,56,9454,1103062,1103118
3504,99,9454,1103118,1103217
6000,138,9454,1103217,1103355
4403,214,9455,1103354,1103568
5714,226,9455,1103568,1103794
8665,2,9455,1103794,1103796
2137,227,9456,1103795,1104022
3054,239,9456,1104022,1104261
5096,271,9456,1104261,1104532
5111,163,9456,1104532,1104695
5611,102,9456,1104695,1104797
5827,224,9456,1104797,1105021
8127,38,9456,1105021,1105059
8604,46,9456,1105059,1105105
6108,287,9457,1105104,1105391
6812,41,9457,1105391,1105432
9451,4,9457,1105432,1105436
4075,61,9458,1105435,1105496
6612,129,9458,1105496,1105625
6758,111,9458,1105625,1105736
7269,121,9458,1105736,1105857
9589,89,9458,1105857,1105946
1019,257,9459,1105945,1106202
3185,200,9459,1106202,1106402
4885,275,9459,1106402,1106677
9164,221,9459,1106677,1106898
3075,226,9460,1106897,1107123
4666,5,9460,1107123,1107128
7397,73,9460,1107128,1107201
8897,9,9460,1107201,1107210
5132,241,9461,1107209,1107450
7124,36,9461,1107450,1107486
1064,154,9462,1107485,1107639
4480,2,9462,1107639,1107641
6124,192,9462,1107641,1107833
1043,10,9463,1107832,1107842
4094,27,9463,1107842,1107869
4386,104,9463,1107869,1107973
4544,71,9463,1107973,1108044
8379,40,9463,1108044,1108084
9481,26,9463,1108084,1108110
2038,242,9464,1108109,1108351
2590,156,9464,1108351,1108507
7597,106,9464,1108507,1108613
1592,180,9465,1108612,1108792
6266,171,9465,1108792,1108963
7000,114,9465,1108963,1109077
9661,258,9465,1109077,1109335
1364,12,9466,1109334,1109346
7266,172,9466,1109346,1109518
7805,231,9466,1109518,1109749
1730,281,9467,1109748,1110029
9884,128,9467,1110029,1110157
2425,170,9468,1110156,1110326
3550,80,9468,1110326,1110406
2769,118,9469,1110405,1110523
3349,116,9469,1110523,1110639
4650,17,9469,1110639,1110656
5672,175,9469,1110656,1110831
6592,67,9469,1110831,1110898
7751,99,9469,1110898,1110997
2780,242,9470,1110996,1111238
3452,261,9470,1111238,1111499
6204,223,9470,1111499,1111722
6319,25,9470,1111722,1111747
7023,164,9470,1111747,1111911
9870,233,9470,1111911,1112144
1664,173,9471,1112143,1112316
3086,186,9471,1112316,1112502
4315,274,9471,1112502,1112776
9980,60,9471,1112776,1112836
3736,55,9472,1112835,1112890
5947,108,9472,1112890,1112998
6450,111,9472,1112998,1113109
8592,7,9472,1113109,1113116
9709,102,9472,1113116,1113218
5278,234,9473,1113217,1113451
7906,210,9473,1113451,1113661
9235,45,9473,1113661,1113706
9259,94,9473,1113706,1113800
9590,208,9473,1113800,1114008
2318,174,9474,1114007,1114181
3065,182,9474,1114181,1114363
4127,256,9474,1114363,1114619
4425,2,9474,1114619,1114621
6146,234,9474,1114621,1114855
6708,148,9474,1114855,1115003
6524,101,9475,1115002,1115103
8043,248,9475,1115103,1115351
9605,71,9475,1115351,1115422
2032,165,9476,1115421,1115586
4899,51,9476,1115586,1115637
8300,61,9476,1115637,1115698
9348,113,9476,1115698,1115811
3017,2,9478,1115809,1115811
3953,176,9478,1115811,1115987
4981,272,9478,1115987,1116259
6790,293,9478,1116259,1116552
7472,113,9478,1116552,1116665
1905,120,9479,1116664,1116784
4163,117,9479,1116784,1116901
6898,81,9479,1116901,1116982
3704,183,9480,1116981,1117164
3761,124,9480,1117164,1117288
3927,297,9480,1117288,1117585
6363,62,9480,1117585,1117647
6902,72,9480,1117647,1117719
8826,204,9480,1117719,1117923
9547,102,9480,1117923,1118025
4880,76,9481,1118024,1118100
8602,231,9481,1118100,1118331
2009,34,9482,1118330,1118364
3533,117,9482,1118364,1118481
3643,54,9482,1118481,1118535
4694,243,9482,1118535,1118778
5896,224,9482,1118778,1119002
7550,61,9482,1119002,1119063
9519,102,9482,1119063,1119165
2346,258,9483,1119164,1119422
2674,41,9483,1119422,1119463
3371,252,9483,1119463,1119715
4383,158,9483,1119715,1119873
5222,255,9483,1119873,1120128
8719,286,9483,1120128,1120414
4500,204,9484,1120413,1120617
6352,238,9484,1120617,1120855
1414,35,9485,1120854,1120889
2019,174,9485,1120889,1121063
4562,209,9485,1121063,1121272
5361,69,9486,1121271,1121340
6055,5,9486,1121340,1121345
6402,125,9486,1121345,1121470
1406,242,9487,1121469,1121711
3611,282,9487,1121711,1121993
4101,263,9487,1121993,1122256
4802,96,9487,1122256,1122352
5436,261,9487,1122352,1122613
7143,93,9487,1122613,1122706
1932,202,9488,1122705,1122907
5763,158,9488,1122907,1123065
8044,285,9488,1123065,1123350
9867,70,9488,1123350,1123420
9947,224,9488,1123420,1123644
5516,226,9489,1123643,1123869
5769,140,9489,1123869,1124009
8101,218,9490,1124008,1124226
9276,88,9491,1124225,1124313
1808,50,9492,1124312,1124362
2210,15,9492,1124362,1124377
3255,255,9492,1124377,1124632
5015,136,9492,1124632,1124768
5207,38,9492,1124768,1124806
5371,207,9492,1124806,1125013
6700,283,9492,1125013,1125296
7645,256,9492,1125296,1125552
8313,230,9492,1125552,1125782
8869,142,9492,1125782,1125924
5339,242,9493,1125923,1126165
6306,175,9493,1126165,1126340
7169,172,9493,1126340,1126512
8597,243,9493,1126512,1126755
2230,212,9494,1126754,1126966
4002,53,9494,1126966,1127019
5238,71,9494,1127019,1127090
5321,145,9494,1127090,1127235
5325,56,9494,1127235,1127291
6711,128,9494,1127291,1127419
7039,62,9494,1127419,1127481
9040,219,9494,1127481,1127700
3042,242,9495,1127699,1127941
8116,189,9495,1127941,1128130
9258,80,9495,1128130,1128210
9810,78,9495,1128210,1128288
1233,161,9496,1128287,1128448
2931,26,9496,1128448,1128474
3252,171,9496,1128474,1128645
3887,139,9496,1128645,1128784
4215,292,9496,1128784,1129076
4413,6,9496,1129076,1129082
4791,28,9496,1129082,1129110
6331,272,9496,1129110,1129382
7079,112,9496,1129382,1129494
7469,11,9496,1129494,1129505
9309,30,9496,1129505,1129535
9511,63,9496,1129535,1129598
1375,183,9497,1129597,1129780
2971,191,9497,1129780,1129971
5717,281,9497,1129971,1130252
6007,205,9497,1130252,1130457
9316,219,9497,1130457,1130676
9723,78,9497,1130676,1130754
4567,230,9498,1130753,1130983
5089,62,9498,1130983,1131045
5129,295,9498,1131045,1131340
6964,146,9498,1131340,1131486
5083,268,9499,1131485,1131753
8132,218,9499,1131753,1131971
8881,245,9499,1131971,1132216
6041,147,9500,1132215,1132362
7153,45,9500,1132362,1132407
2096,261,9501,1132406,1132667
2143,66,9501,1132667,1132733
2706,173,9501,1132733,1132906
4078,210,9501,1132906,1133116
9907,54,9501,1133116,1133170
3555,44,9502,1133169,1133213
4513,281,9502,1133213,1133494
7907,51,9502,1133494,1133545
1820,3,9503,1133544,1133547
3088,20,9503,1133547,1133567
5787,183,9503,1133567,1133750
7885,142,9503,1133750,1133892
8744,132,9503,1133892,1134024
8800,132,9503,1134024,1134156
4644,245,9504,1134155,1134400
5641,28,9504,1134400,1134428
8523,122,9504,1134428,1134550
1335,270,9505,1134549,1134819
2261,67,9505,1134819,1134886
5204,110,9505,1134886,1134996
5345,294,9505,1134996,1135290
8977,183,9505,1135290,1135473
9159,211,9505,1135473,1135684
2524,136,9506,1135683,1135819
7385,231,9506,1135819,1136050
7662,87,9506,1136050,1136137
9455,60,9506,1136137,1136197
1185,92,9507,1136196,1136288
2628,146,9507,1136288,1136434
6104,196,9507,1136434,1136630
1229,7,9508,1136629,1136636
2929,211,9508,1136636,1136847
5798,188,9508,1136847,1137035
2542,4,9509,1137034,1137038
4238,99,9509,1137038,1137137
6521,80,9509,1137137,1137217
7884,166,9509,1137217,1137383
8301,57,9509,1137383,1137440
8404,26,9509,1137440,1137466
8574,45,9509,1137466,1137511
9487,271,9509,1137511,1137782
1322,220,9510,1137781,1138001
1757,250,9510,1138001,1138251
2184,114,9510,1138251,1138365
7158,245,9510,1138365,1138610
9241,203,9510,1138610,1138813
8466,239,9511,1138812,1139051
8593,243,9511,1139051,1139294
8699,225,9511,1139294,1139519
9778,30,9511,1139519,1139549
1629,245,9512,1139548,1139793
7617,37,9512,1139793,1139830
9693,249,9512,1139830,1140079
2097,137,9513,1140078,1140215
6258,153,9513,1140215,1140368
7015,94,9513,1140368,1140462
1715,107,9514,1140461,1140568
3295,106,9514,1140568,1140674
4991,5,9514,1140674,1140679
1034,30,9515,1140678,1140708
4046,255,9515,1140708,1140963
8228,230,9515,1140963,1141193
8475,153,9515,1141193,1141346
9083,224,9515,1141346,1141570
1359,141,9516,1141569,1141710
2164,64,9516,1141710,1141774
2250,52,9516,1141774,1141826
2994,8,9516,1141826,1141834
3541,260,9516,1141834,1142094
9314,298,9516,1142094,1142392
9508,51,9516,1142392,1142443
1655,62,9517,1142442,1142504
2516,267,9517,1142504,1142771
4717,98,9517,1142771,1142869
6393,182,9517,1142869,1143051
8533,105,9517,1143051,1143156
9503,14,9517,1143156,1143170
4212,102,9518,1143169,1143271
8402,295,9518,1143271,1143566
8420,46,9518,1143566,1143612
1584,294,9519,1143611,1143905
2732,296,9519,1143905,1144201
4998,256,9519,1144201,1144457
6702,148,9519,1144457,1144605
8016,183,9519,1144605,1144788
3826,218,9520,1144787,1145005
3837,201,9520,1145005,1145206
6225,87,9520,1145206,1145293
6663,159,9520,1145293,1145452
8495,12,9520,1145452,1145464
1468,171,9521,1145463,1145634
1684,56,9521,1145634,1145690
6063,95,9521,1145690,1145785
9969,232,9521,1145785,1146017
1641,256,9522,1146016,1146272
2378,29,9522,1146272,1146301
4563,218,9522,1146301,1146519
5243,137,9522,1146519,1146656
7063,188,9522,1146656,1146844
7901,290,9522,1146844,1147134
9770,72,9522,1147134,1147206
1135,176,9523,1147205,1147381
3135,34,9523,1147381,1147415
3783,194,9523,1147415,1147609
4531,134,9523,1147609,1147743
8430,39,9523,1147743,1147782
9512,68,9523,1147782,1147850
1800,147,9524,1147849,1147996
3623,53,9524,1147996,1148049
5443,251,9524,1148049,1148300
8222,134,9524,1148300,1148434
9509,31,9524,1148434,1148465
9510,206,9524,1148465,1148671
1632,147,9525,1148670,1148817
2461,288,9525,1148817,1149105
3194,125,9525,1149105,1149230
6950,45,9525,1149230,1149275
4090,131,9526,1149274,1149405
1328,10,9527,1149404,1149414
1502,274,9527,1149414,1149688
4345,292,9527,1149688,1149980
4558,63,9527,1149980,1150043
7295,269,9527,1150043,1150312
9803,237,9527,1150312,1150549
1045,124,9528,1150548,1150672
1153,253,9528,1150672,1150925
1970,300,9528,1150925,1151225
5695,71,9528,1151225,1151296
5765,233,9528,1151296,1151529
7309,173,9528,1151529,1151702
9085,37,9528,1151702,1151739
2081,265,9529,1151738,1152003
2996,219,9529,1152003,1152222
3800,180,9529,1152222,1152402
4362,64,9529,1152402,1152466
5144,199,9529,1152466,1152665
5267,111,9529,1152665,1152776
5429,23,9529,1152776,1152799
5916,98,9529,1152799,1152897
1444,75,9530,1152896,1152971
3692,185,9530,1152971,1153156
5348,282,9530,1153156,1153438
2457,240,9531,1153437,1153677
2751,257,9531,1153677,1153934
4018,284,9531,1153934,1154218
6090,297,9531,1154218,1154515
6940,206,9531,1154515,1154721
6986,211,9531,1154721,1154932
8194,168,9531,1154932,1155100
4457,186,9532,1155099,1155285
6097,29,9532,1155285,1155314
6505,192,9533,1155313,1155505
8108,148,9533,1155505,1155653
4781,273,9534,1155652,1155925
7762,194,9534,1155925,1156119
9405,158,9534,1156119,1156277
9464,9,9534,1156277,1156286
2614,293,9535,1156285,1156578
2759,70,9535,1156578,1156648
3697,293,9535,1156648,1156941
4551,292,9535,1156941,1157233
5334,37,9535,1157233,1157270
8030,282,9535,1157270,1157552
1316,48,9536,1157551,1157599
2491,43,9536,1157599,1157642
6321,287,9536,1157642,1157929
8157,29,9536,1157929,1157958
9286,178,9536,1157958,1158136
8202,104,9537,1158135,1158239
9734,29,9537,1158239,1158268
1458,237,9538,1158267,1158504
3012,240,9538,1158504,1158744
3134,31,9538,1158744,1158775
5681,3,9538,1158775,1158778
8224,276,9538,1158778,1159054
8384,224,9538,1159054,1159278
3276,104,9539,1159277,1159381
3977,278,9539,1159381,1159659
6486,60,9539,1159659,1159719
7113,178,9539,1159719,1159897
9324,121,9539,1159897,1160018
9887,262,9539,1160018,1160280
4201,120,9540,1160279,1160399
7320,181,9540,1160399,1160580
8270,256,9540,1160580,1160836
1651,228,9541,1160835,1161063
5904,260,9541,1161063,1161323
6221,204,9541,1161323,1161527
9387,194,9541,1161527,1161721
9408,4,9541,1161721,1161725
9453,230,9541,1161725,1161955
4001,94,9542,1161954,1162048
6058,138,9542,1162048,1162186
7889,103,9542,1162186,1162289
8773,154,9542,1162289,1162443
8822,102,9542,1162443,1162545
1010,23,9543,1162544,1162567
1119,93,9543,1162567,1162660
2398,211,9543,1162660,1162871
4462,211,9543,1162871,1163082
5503,199,9543,1163082,1163281
6377,186,9543,1163281,1163467
7362,231,9543,1163467,1163698
8009,287,9543,1163698,1163985
8039,152,9543,1163985,1164137
9353,80,9543,1164137,1164217
3560,218,9544,1164216,1164434
4873,27,9544,1164434,1164461
6448,227,9544,1164461,1164688
8031,177,9544,1164688,1164865
8704,211,9544,1164865,1165076
4418,122,9545,1165075,1165197
4794,178,9546,1165196,1165374
6054,99,9546,1165374,1165473
8063,138,9546,1165473,1165611
9753,205,9546,1165611,1165816
3244,138,9547,1165815,1165953
4716,79,9547,1165953,1166032
7539,288,9547,1166032,1166320
3332,13,9548,1166319,1166332
3476,135,9548,1166332,1166467
6327,221,9548,1166467,1166688
9077,202,9548,1166688,1166890
4857,268,9549,1166889,1167157
5484,201,9549,1167157,1167358
6830,103,9549,1167358,1167461
7174,14,9549,1167461,1167475
1381,118,9550,1167474,1167592
1644,106,9550,1167592,1167698
1838,54,9550,1167698,1167752
5357,95,9550,1167752,1167847
5692,196,9550,1167847,1168043
5887,193,9550,1168043,1168236
6751,81,9550,1168236,1168317
8284,159,9550,1168317,1168476
9816,70,9550,1168476,1168546
2551,94,9551,1168545,1168639
4226,280,9551,1168639,1168919
6302,47,9551,1168919,1168966
6417,193,9551,1168966,1169159
1976,208,9552,1169158,1169366
4491,72,9552,1169366,1169438
4600,210,9552,1169438,1169648
8939,150,9552,1169648,1169798
5084,6,9553,1169797,1169803
8147,282,9553,1169803,1170085
8646,70,9553,1170085,1170155
1093,95,9554,1170154,1170249
2740,3,9554,1170249,1170252
3446,91,9554,1170252,1170343
8941,188,9554,1170343,1170531
1076,161,9555,1170530,1170691
1224,215,9555,1170691,1170906
1663,12,9555,1170906,1170918
3954,206,9555,1170918,1171124
4320,177,9555,1171124,1171301
5557,157,9555,1171301,1171458
6478,24,9555,1171458,1171482
1818,204,9556,1171481,1171685
2069,179,9556,1171685,1171864
2723,84,9556,1171864,1171948
6182,14,9556,1171948,1171962
6388,260,9556,1171962,1172222
7133,154,9556,1172222,1172376
9923,127,9556,1172376,1172503
1008,87,9557,1172502,1172589
5683,245,9557,1172589,1172834
5968,51,9557,1172834,1172885
7640,189,9557,1172885,1173074
9540,91,9557,1173074,1173165
9564,260,9557,1173165,1173425
1198,272,9558,1173424,1173696
2447,258,9558,1173696,1173954
4040,159,9558,1173954,1174113
4837,202,9558,1174113,1174315
3367,158,9559,1174314,1174472
4855,220,9559,1174472,1174692
5127,244,9559,1174692,1174936
2253,102,9560,1174935,1175037
3462,231,9560,1175037,1175268
4371,125,9560,1175268,1175393
4571,145,9560,1175393,1175538
6383,146,9560,1175538,1175684
4286,151,9561,1175683,1175834
9996,292,9561,1175834,1176126
7561,196,9562,1176125,1176321
9097,67,9562,1176321,1176388
5962,181,9563,1176387,1176568
6554,32,9563,1176568,1176600
7730,56,9563,1176600,1176656
8096,205,9563,1176656,1176861
9932,180,9563,1176861,1177041
2766,93,9564,1177040,1177133
4635,143,9564,1177133,1177276
8243,250,9564,1177276,1177526
1456,121,9565,1177525,1177646
2747,35,9565,1177646,1177681
2893,122,9565,1177681,1177803
3444,110,9565,1177803,1177913
4419,203,9565,1177913,1178116
5170,75,9565,1178116,1178191
8833,2,9565,1178191,1178193
3213,16,9566,1178192,1178208
5640,5,9566,1178208,1178213
5994,244,9566,1178213,1178457
8983,31,9566,1178457,1178488
9741,35,9566,1178488,1178523
2108,38,9567,1178522,1178560
5023,291,9567,1178560,1178851
6003,123,9567,1178851,1178974
7392,235,9567,1178974,1179209
8135,264,9567,1179209,1179473
9175,218,9567,1179473,1179691
2503,181,9568,1179690,1179871
4180,89,9568,1179871,1179960
5007,248,9568,1179960,1180208
5319,12,9568,1180208,1180220
5957,266,9568,1180220,1180486
6828,291,9568,1180486,1180777
8516,42,9568,1180777,1180819
5062,62,9569,1180818,1180880
6684,49,9569,1180880,1180929
7062,109,9569,1180929,1181038
8400,141,9569,1181038,1181179
8510,150,9569,1181179,1181329
1543,159,9570,1181328,1181487
9506,230,9570,1181487,1181717
2639,190,9571,1181716,1181906
3824,286,9571,1181906,1182192
6482,183,9571,1182192,1182375
7328,105,9571,1182375,1182480
7436,280,9571,1182480,1182760
3492,38,9572,1182759,1182797
4514,253,9572,1182797,1183050
9873,207,9572,1183050,1183257
1580,200,9573,1183256,1183456
3722,48,9573,1183456,1183504
6071,128,9573,1183504,1183632
8338,94,9573,1183632,1183726
3171,14,9574,1183725,1183739
5430,64,9574,1183739,1183803
6455,166,9574,1183803,1183969
8504,108,9574,1183969,1184077
9935,45,9574,1184077,1184122
1601,29,9575,1184121,1184150
4447,39,9575,1184150,1184189
6216,109,9575,1184189,1184298
6818,223,9575,1184298,1184521
7444,136,9575,1184521,1184657
1242,240,9576,1184656,1184896
4735,113,9576,1184896,1185009
5700,93,9576,1185009,1185102
5971,274,9576,1185102,1185376
6372,66,9576,1185376,1185442
7691,15,9576,1185442,1185457
8924,272,9576,1185457,1185729
9906,206,9576,1185729,1185935
2523,264,9577,1185934,1186198
2876,33,9577,1186198,1186231
5244,153,9577,1186231,1186384
5253,192,9577,1186384,1186576
5604,122,9577,1186576,1186698
5972,23,9577,1186698,1186721
6212,138,9577,1186721,1186859
1448,273,9578,1186858,1187131
2406,18,9578,1187131,1187149
4185,61,9578,1187149,1187210
7156,283,9578,1187210,1187493
1963,286,9579,1187492,1187778
4062,2,9579,1187778,1187780
4451,266,9579,1187780,1188046
7037,172,9579,1188046,1188218
7880,252,9579,1188218,1188470
1822,11,9580,1188469,1188480
3031,204,9580,1188480,1188684
8274,131,9581,1188683,1188814
8958,45,9581,1188814,1188859
2323,144,9582,1188858,1189002
2641,181,9582,1189002,1189183
3543,174,9582,1189183,1189357
6901,53,9582,1189357,1189410
8312,126,9582,1189410,1189536
1159,259,9583,1189535,1189794
4272,56,9583,1189794,1189850
7022,137,9583,1189850,1189987
9250,156,9583,1189987,1190143
1810,49,9584,1190142,1190191
2338,294,9584,1190191,1190485
3386,168,9584,1190485,1190653
3756,19,9584,1190653,1190672
4381,173,9584,1190672,1190845
6165,164,9584,1190845,1191009
7449,141,9584,1191009,1191150
3107,257,9585,1191149,1191406
4469,179,9585,1191406,1191585
4780,164,9585,1191585,1191749
1337,163,9586,1191748,1191911
2094,289,9586,1191911,1192200
5951,232,9586,1192200,1192432
7081,143,9586,1192432,1192575
7657,54,9586,1192575,1192629
9004,65,9586,1192629,1192694
9859,66,9586,1192694,1192760
3431,282,9587,1192759,1193041
4561,289,9587,1193041,1193330
7813,67,9587,1193330,1193397
8368,191,9587,1193397,1193588
8912,239,9587,1193588,1193827
1849,98,9588,1193826,1193924
2936,71,9588,1193924,1193995
4790,89,9589,1193994,1194083
4800,221,9589,1194083,1194304
5025,207,9589,1194304,1194511
8458,160,9589,1194511,1194671
1772,189,9590,1194670,1194859
2315,268,9590,1194859,1195127
3009,109,9590,1195127,1195236
3296,300,9590,1195236,1195536
3544,267,9590,1195536,1195803
4225,108,9590,1195803,1195911
4251,265,9590,1195911,1196176
4587,297,9590,1196176,1196473
6652,63,9590,1196473,1196536
1773,188,9591,1196535,1196723
3742,163,9591,1196723,1196886
4557,271,9591,1196886,1197157
5684,47,9591,1197157,1197204
9728,1,9591,1197204,1197205
1841,141,9592,1197204,1197345
2807,28,9592,1197345,1197373
4084,40,9592,1197373,1197413
4405,195,9592,1197413,1197608
6706,41,9592,1197608,1197649
7210,66,9592,1197649,1197715
9920,274,9592,1197715,1197989
2074,227,9593,1197988,1198215
5627,76,9593,1198215,1198291
6892,219,9593,1198291,1198510
8040,150,9593,1198510,1198660
8064,205,9593,1198660,1198865
1538,220,9594,1198864,1199084
2975,270,9594,1199084,1199354
4196,138,9594,1199354,1199492
4994,30,9594,1199492,1199522
8092,33,9594,1199522,1199555
3168,148,9595,1199554,1199702
5961,239,9595,1199702,1199941
8295,133,9595,1199941,1200074
1023,115,9596,1200073,1200188
1491,123,9596,1200188,1200311
1741,89,9596,1200311,1200400
2560,241,9596,1200400,1200641
3918,227,9596,1200641,1200868
4951,74,9596,1200868,1200942
7532,61,9596,1200942,1201003
4952,243,9597,1201002,1201245
9237,257,9597,1201245,1201502
9558,25,9597,1201502,1201527
9591,12,9597,1201527,1201539
1235,125,9598,1201538,1201663
2193,26,9598,1201663,1201689
5051,152,9598,1201689,1201841
5230,26,9598,1201841,1201867
5438,169,9598,1201867,1202036
5652,140,9598,1202036,1202176
2331,200,9599,1202175,1202375
2622,143,9599,1202375,1202518
2983,218,9599,1202518,1202736
3337,18,9599,1202736,1202754
4859,214,9599,1202754,1202968
5764,145,9599,1202968,1203113
6509,295,9599,1203113,1203408
1847,125,9600,1203407,1203532
3785,293,9600,1203532,1203825
1834,83,9601,1203824,1203907
5247,186,9601,1203907,1204093
7308,85,9601,1204093,1204178
7835,48,9601,1204178,1204226
8662,22,9601,1204226,1204248
9312,2,9601,1204248,1204250
3316,75,9602,1204249,1204324
7365,173,9602,1204324,1204497
1113,184,9603,1204496,1204680
3739,135,9603,1204680,1204815
5080,166,9603,1204815,1204981
7925,195,9603,1204981,1205176
9729,239,9603,1205176,1205415
3078,55,9604,1205414,1205469
4643,211,9604,1205469,1205680
7452,155,9604,1205680,1205835
8077,270,9604,1205835,1206105
8784,153,9604,1206105,1206258
8850,237,9604,1206258,1206495
2637,31,9605,1206494,1206525
3123,287,9605,1206525,1206812
2883,40,9606,1206811,1206851
6651,122,9606,1206851,1206973
8615,80,9606,1206973,1207053
2490,119,9607,1207052,1207171
3149,255,9607,1207171,1207426
4919,116,9607,1207426,1207542
7547,206,9607,1207542,1207748
9361,98,9607,1207748,1207846
9376,15,9607,1207846,1207861
3552,262,9608,1207860,1208122
8889,292,9608,1208122,1208414
3268,77,9609,1208413,1208490
3931,216,9609,1208490,1208706
7559,38,9609,1208706,1208744
9021,172,9609,1208744,1208916
2270,36,9610,1208915,1208951
3163,10,9610,1208951,1208961
4845,167,9610,1208961,1209128
8877,130,9610,1209128,1209258
2100,164,9611,1209257,1209421
3441,119,9611,1209421,1209540
4295,251,9611,1209540,1209791
5022,231,9611,1209791,1210022
6129,189,9611,1210022,1210211
8998,246,9611,1210211,1210457
1985,88,9612,1210456,1210544
4421,299,9612,1210544,1210843
9102,102,9612,1210843,1210945
1466,140,9613,1210944,1211084
7386,78,9613,1211084,1211162
9730,179,9613,1211162,1211341
9899,274,9613,1211341,1211615
2689,142,9614,1211614,1211756
4341,100,9614,1211756,1211856
6355,110,9614,1211856,1211966
8048,156,9614,1211966,1212122
8286,8,9614,1212122,1212130
8916,154,9614,1212130,1212284
9234,175,9614,1212284,1212459
9930,264,9614,1212459,1212723
4110,228,9615,1212722,1212950
7468,232,9615,1212950,1213182
9093,150,9615,1213182,1213332
9197,212,9615,1213332,1213544
4108,199,9616,1213543,1213742
5181,123,9616,1213742,1213865
8444,147,9616,1213865,1214012
8867,122,9616,1214012,1214134
9238,121,9616,1214134,1214255
9572,282,9616,1214255,1214537
1946,81,9617,1214536,1214617
2101,288,9617,1214617,1214905
2635,46,9617,1214905,1214951
3320,37,9617,1214951,1214988
3755,258,9617,1214988,1215246
5701,116,9617,1215246,1215362
6271,78,9617,1215362,1215440
8363,237,9617,1215440,1215677
2836,17,9619,1215675,1215692
3491,218,9619,1215692,1215910
3828,110,9619,1215910,1216020
3587,226,9620,1216019,1216245
6066,225,9620,1216245,1216470
8636,15,9620,1216470,1216485
9031,162,9620,1216485,1216647
1253,154,9621,1216646,1216800
3292,206,9621,1216800,1217006
7334,31,9621,1217006,1217037
3351,186,9622,1217036,1217222
5713,234,9622,1217222,1217456
5894,268,9622,1217456,1217724
6889,81,9622,1217724,1217805
8190,265,9622,1217805,1218070
8607,112,9622,1218070,1218182
1879,106,9623,1218181,1218287
5076,297,9623,1218287,1218584
7875,89,9623,1218584,1218673
1671,48,9624,1218672,1218720
4789,247,9624,1218720,1218967
5830,212,9624,1218967,1219179
