Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
9527,138,9806,1351541,1351679
2605,20,9807,1351678,1351698
6749,223,9807,1351698,1351921
6871,20,9807,1351921,1351941
1982,4,9808,1351940,1351944
2798,284,9808,1351944,1352228
4280,208,9808,1352228,1352436
4683,289,9808,1352436,1352725
4515,24,9809,1352724,1352748
6466,98,9809,1352748,1352846
6922,156,9809,1352846,1353002
7130,134,9809,1353002,1353136
9824,13,9809,1353136,1353149
1072,226,9810,1353148,1353374
5311,12,9810,1353374,1353386
6244,80,9810,1353386,1353466
8661,109,9810,1353466,1353575
9063,202,9810,1353575,1353777
3775,176,9811,1353776,1353952
8623,95,9811,1353952,1354047
3219,110,9812,1354046,1354156
3401,189,9812,1354156,1354345
3750,176,9812,1354345,1354521
4872,99,9812,1354521,1354620
8862,98,9812,1354620,1354718
1626,126,9813,1354717,1354843
6764,266,9813,1354843,1355109
6979,66,9813,1355109,1355175
2375,250,9814,1355174,1355424
2567,24,9814,1355424,1355448
2604,132,9814,1355448,1355580
2888,284,9814,1355580,1355864
5647,86,9814,1355864,1355950
6219,276,9814,1355950,1356226
7502,185,9814,1356226,1356411
9370,206,9814,1356411,1356617
1287,194,9815,1356616,1356810
9395,54,9815,1356810,1356864
1483,197,9816,1356863,1357060
3863,281,9816,1357060,1357341
1298,270,9817,1357340,1357610
2080,217,9817,1357610,1357827
4389,18,9817,1357827,1357845
4829,114,9817,1357845,1357959
5024,224,9817,1357959,1358183
8763,185,9817,1358183,1358368
9981,146,9817,1358368,1358514
4708,140,9818,1358513,1358653
6445,263,9819,1358652,1358915
7416,7,9819,1358915,1358922
7735,57,9819,1358922,1358979
5172,139,9820,1358978,1359117
5405,296,9820,1359117,1359413
5709,189,9820,1359413,1359602
6098,50,9820,1359602,1359652
8858,289,9820,1359652,1359941
9322,139,9820,1359941,1360080
4547,41,9821,1360079,1360120
6208,50,9821,1360120,1360170
6566,158,9821,1360170,1360328
7285,196,9821,1360328,1360524
7807,60,9821,1360524,1360584
8486,216,9821,1360584,1360800
8608,113,9821,1360800,1360913
9263,78,9821,1360913,1360991
1114,78,9822,1360990,1361068
3429,80,9822,1361068,1361148
4632,215,9822,1361148,1361363
5001,292,9822,1361363,1361655
5008,199,9822,1361655,1361854
5708,275,9822,1361854,1362129
6864,109,9822,1362129,1362238
8522,183,9822,1362238,1362421
9609,145,9822,1362421,1362566
2543,235,9823,1362565,1362800
3200,53,9823,1362800,1362853
7929,103,9823,1362853,1362956
9308,140,9823,1362956,1363096
2903,160,9824,1363095,1363255
3154,68,9824,1363255,1363323
4150,131,9824,1363323,1363454
5606,63,9824,1363454,1363517
5698,84,9824,1363517,1363601
7145,292,9824,1363601,1363893
2186,1,9825,1363892,1363893
3043,169,9825,1363893,1364062
3522,44,9825,1364062,1364106
5382,42,9825,1364106,1364148
3688,49,9826,1364147,1364196
9843,297,9826,1364196,1364493
1024,199,9827,1364492,1364691
3497,296,9827,1364691,1364987
5907,140,9827,1364987,1365127
7581,259,9827,1365127,1365386
8186,198,9827,1365386,1365584
8237,247,9827,1365584,1365831
9389,209,9827,1365831,1366040
9497,15,9827,1366040,1366055
7661,211,9828,1366054,1366265
9548,136,9828,1366265,1366401
1356,217,9829,1366400,1366617
5479,87,9829,1366617,1366704
6983,93,9829,1366704,1366797
2321,266,9830,1366796,1367062
4727,169,9830,1367062,1367231
7369,131,9830,1367231,1367362
7515,237,9830,1367362,1367599
8321,95,9830,1367599,1367694
1528,90,9831,1367693,1367783
1935,17,9831,1367783,1367800
2616,186,9831,1367800,1367986
8103,47,9831,1367986,1368033
1142,100,9832,1368032,1368132
1427,168,9832,1368132,1368300
2304,84,9832,1368300,1368384
3383,188,9832,1368384,1368572
7341,178,9832,1368572,1368750
8534,70,9832,1368750,1368820
8702,106,9832,1368820,1368926
1812,35,9833,1368925,1368960
7445,23,9833,1368960,1368983
8686,184,9833,1368983,1369167
1606,201,9834,1369166,1369367
2475,239,9834,1369367,1369606
2578,35,9834,1369606,1369641
7228,52,9834,1369641,1369693
5850,143,9835,1369692,1369835
6248,95,9835,1369835,1369930
9294,160,9835,1369930,1370090
9817,173,9835,1370090,1370263
1055,117,9836,1370262,1370379
8854,70,9836,1370379,1370449
9044,279,9836,1370449,1370728
1129,289,9837,1370727,1371016
4239,46,9837,1371016,1371062
5728,92,9837,1371062,1371154
1586,66,9838,1371153,1371219
4631,178,9838,1371219,1371397
7216,113,9838,1371397,1371510
8499,87,9838,1371510,1371597
3480,134,9839,1371596,1371730
3558,5,9839,1371730,1371735
7849,214,9839,1371735,1371949
8886,110,9839,1371949,1372059
3081,40,9840,1372058,1372098
5949,87,9840,1372098,1372185
6755,221,9841,1372184,1372405
7484,112,9841,1372405,1372517
8734,132,9841,1372517,1372649
8875,86,9841,1372649,1372735
9595,149,9841,1372735,1372884
6168,136,9842,1372883,1373019
7966,245,9842,1373019,1373264
1699,119,9843,1373263,1373382
1964,14,9843,1373382,1373396
4665,21,9843,1373396,1373417
6507,242,9843,1373417,1373659
7828,95,9843,1373659,1373754
1894,164,9844,1373753,1373917
3889,24,9844,1373917,1373941
4328,94,9844,1373941,1374035
4889,216,9844,1374035,1374251
5601,96,9844,1374251,1374347
6668,54,9844,1374347,1374401
5578,129,9845,1374400,1374529
9071,265,9845,1374529,1374794
7898,68,9846,1374793,1374861
8926,123,9846,1374861,1374984
2819,210,9847,1374983,1375193
3978,231,9847,1375193,1375424
8848,56,9847,1375424,1375480
9762,191,9847,1375480,1375671
1786,281,9848,1375670,1375951
2242,271,9848,1375951,1376222
7517,43,9848,1376222,1376265
1398,214,9849,1376264,1376478
1967,293,9849,1376478,1376771
2671,277,9849,1376771,1377048
4703,77,9849,1377048,1377125
9295,23,9849,1377125,1377148
1257,279,9850,1377147,1377426
1574,71,9850,1377426,1377497
2529,195,9850,1377497,1377692
2634,275,9850,1377692,1377967
4844,220,9850,1377967,1378187
6120,263,9850,1378187,1378450
6324,88,9851,1378449,1378537
8341,154,9851,1378537,1378691
1138,12,9852,1378690,1378702
2765,23,9852,1378702,1378725
5799,282,9852,1378725,1379007
7699,7,9852,1379007,1379014
5879,4,9853,1379013,1379017
2022,277,9854,1379016,1379293
5694,193,9854,1379293,1379486
7940,295,9854,1379486,1379781
2413,228,9855,1379780,1380008
3205,151,9855,1380008,1380159
5633,230,9855,1380159,1380389
7142,167,9855,1380389,1380556
8560,204,9855,1380556,1380760
8658,9,9855,1380760,1380769
1415,248,9856,1380768,1381016
5449,219,9856,1381016,1381235
5518,282,9856,1381235,1381517
5639,188,9856,1381517,1381705
5752,165,9856,1381705,1381870
5836,102,9856,1381870,1381972
7437,266,9856,1381972,1382238
7479,149,9856,1382238,1382387
3005,186,9857,1382386,1382572
4976,235,9857,1382572,1382807
7587,299,9858,1382806,1383105
9500,153,9858,1383105,1383258
3531,289,9859,1383257,1383546
3884,217,9859,1383546,1383763
6379,106,9859,1383763,1383869
3904,21,9860,1383868,1383889
4471,269,9860,1383889,1384158
6148,294,9860,1384158,1384452
8153,256,9860,1384452,1384708
8672,33,9860,1384708,1384741
2566,300,9861,1384740,1385040
2737,212,9861,1385040,1385252
3503,54,9861,1385252,1385306
7905,274,9861,1385306,1385580
1280,196,9862,1385579,1385775
2571,130,9862,1385775,1385905
3097,166,9862,1385905,1386071
4256,72,9862,1386071,1386143
5522,50,9862,1386143,1386193
6386,259,9862,1386193,1386452
6697,216,9862,1386452,1386668
9169,103,9862,1386668,1386771
9401,132,9862,1386771,1386903
8371,181,9863,1386902,1387083
2868,98,9864,1387082,1387180
4296,89,9864,1387180,1387269
5492,279,9864,1387269,1387548
6014,38,9864,1387548,1387586
3365,29,9865,1387585,1387614
3684,205,9865,1387614,1387819
6229,173,9865,1387819,1387992
6891,13,9865,1387992,1388005
8038,282,9865,1388005,1388287
8423,230,9865,1388287,1388517
8872,69,9865,1388517,1388586
9865,137,9865,1388586,1388723
2365,262,9866,1388722,1388984
7256,207,9866,1388984,1389191
9551,234,9866,1389191,1389425
2223,81,9867,1389424,1389505
3842,54,9867,1389505,1389559
6083,230,9867,1389559,1389789
7724,139,9867,1389789,1389928
7736,96,9867,1389928,1390024
1947,147,9868,1390023,1390170
3879,254,9868,1390170,1390424
6252,203,9868,1390424,1390627
7305,224,9868,1390627,1390851
5110,212,9869,1390850,1391062
5946,218,9869,1391062,1391280
2179,170,9870,1391279,1391449
2720,171,9870,1391449,1391620
3605,149,9870,1391620,1391769
8139,206,9870,1391769,1391975
2494,79,9871,1391974,1392053
2555,111,9871,1392053,1392164
3814,191,9871,1392164,1392355
5313,178,9871,1392355,1392533
1499,293,9872,1392532,1392825
2944,212,9872,1392825,1393037
3597,65,9872,1393037,1393102
4353,226,9872,1393102,1393328
4836,81,9872,1393328,1393409
4896,91,9872,1393409,1393500
6254,78,9872,1393500,1393578
8210,195,9872,1393578,1393773
9737,175,9872,1393773,1393948
1650,150,9873,1393947,1394097
3141,186,9873,1394097,1394283
3710,161,9873,1394283,1394444
8541,221,9873,1394444,1394665
8816,182,9873,1394665,1394847
8871,184,9873,1394847,1395031
5677,242,9874,1395030,1395272
7111,237,9874,1395272,1395509
8612,222,9874,1395509,1395731
2082,281,9875,1395730,1396011
2415,8,9875,1396011,1396019
5505,165,9875,1396019,1396184
9012,63,9875,1396184,1396247
9329,217,9875,1396247,1396464
2718,2,9876,1396463,1396465
2822,127,9876,1396465,1396592
4169,278,9876,1396592,1396870
4455,117,9876,1396870,1396987
7654,204,9876,1396987,1397191
9702,166,9876,1397191,1397357
1149,295,9877,1397356,1397651
2441,250,9877,1397651,1397901
5920,217,9877,1397901,1398118
6748,252,9877,1398118,1398370
7028,219,9877,1398370,1398589
7042,269,9877,1398589,1398858
8308,206,9877,1398858,1399064
8519,56,9877,1399064,1399120
2664,11,9878,1399119,1399130
4957,49,9878,1399130,1399179
5381,44,9878,1399179,1399223
8218,202,9878,1399223,1399425
8664,69,9878,1399425,1399494
9794,88,9878,1399494,1399582
1768,52,9879,1399581,1399633
2364,142,9879,1399633,1399775
4774,289,9879,1399775,1400064
4135,218,9880,1400063,1400281
4186,15,9880,1400281,1400296
5063,273,9880,1400296,1400569
9774,109,9880,1400569,1400678
1140,28,9881,1400677,1400705
3131,153,9882,1400704,1400857
4803,278,9882,1400857,1401135
5407,82,9882,1401135,1401217
7943,299,9882,1401217,1401516
2158,275,9883,1401515,1401790
4738,245,9883,1401790,1402035
5498,36,9883,1402035,1402071
6586,203,9883,1402071,1402274
6767,225,9883,1402274,1402499
7244,127,9883,1402499,1402626
8603,290,9883,1402626,1402916
2181,142,9884,1402915,1403057
6132,209,9884,1403057,1403266
6782,168,9884,1403266,1403434
7191,17,9884,1403434,1403451
9231,140,9884,1403451,1403591
2954,57,9885,1403590,1403647
4111,244,9885,1403647,1403891
6741,69,9885,1403891,1403960
7480,114,9885,1403960,1404074
9104,264,9885,1404074,1404338
3453,140,9886,1404337,1404477
6575,118,9886,1404477,1404595
7633,256,9886,1404595,1404851
8008,204,9886,1404851,1405055
8798,218,9886,1405055,1405273
9196,52,9886,1405273,1405325
1527,226,9887,1405324,1405550
1737,261,9888,1405549,1405810
2090,90,9888,1405810,1405900
3695,29,9888,1405900,1405929
6915,206,9888,1405929,1406135
7718,57,9888,1406135,1406192
8933,189,9888,1406192,1406381
9459,265,9888,1406381,1406646
1749,35,9889,1406645,1406680
2552,285,9889,1406680,1406965
2161,105,9890,1406964,1407069
3112,10,9890,1407069,1407079
4497,31,9890,1407079,1407110
5590,67,9890,1407110,1407177
6311,58,9890,1407177,1407235
9107,89,9890,1407235,1407324
9132,58,9890,1407324,1407382
9275,9,9890,1407382,1407391
2496,278,9891,1407390,1407668
5846,9,9891,1407668,1407677
9311,6,9891,1407677,1407683
9318,98,9891,1407683,1407781
9885,149,9891,1407781,1407930
2859,135,9892,1407929,1408064
3335,178,9892,1408064,1408242
4721,258,9892,1408242,1408500
5059,139,9892,1408500,1408639
9953,214,9892,1408639,1408853
1687,231,9893,1408852,1409083
3713,31,9893,1409083,1409114
4688,53,9893,1409114,1409167
5585,199,9893,1409167,1409366
5691,28,9893,1409366,1409394
6154,257,9893,1409394,1409651
7066,176,9893,1409651,1409827
7510,75,9893,1409827,1409902
7862,135,9893,1409902,1410037
1383,146,9894,1410036,1410182
3604,178,9894,1410182,1410360
4342,274,9894,1410360,1410634
4656,246,9894,1410634,1410880
5433,288,9894,1410880,1411168
5770,2,9894,1411168,1411170
8518,288,9894,1411170,1411458
8736,224,9894,1411458,1411682
1393,18,9895,1411681,1411699
2279,228,9895,1411699,1411927
6677,227,9895,1411927,1412154
7114,45,9895,1412154,1412199
1806,29,9896,1412198,1412227
2167,8,9896,1412227,1412235
2502,283,9896,1412235,1412518
2574,233,9896,1412518,1412751
3690,185,9896,1412751,1412936
7665,8,9896,1412936,1412944
8622,200,9896,1412944,1413144
1361,88,9897,1413143,1413231
2098,240,9897,1413231,1413471
5305,70,9897,1413471,1413541
7832,79,9897,1413541,1413620
7847,47,9897,1413620,1413667
7871,12,9897,1413667,1413679
2940,191,9898,1413678,1413869
3328,184,9898,1413869,1414053
9035,298,9898,1414053,1414351
2938,286,9899,1414350,1414636
7426,220,9899,1414636,1414856
9345,130,9899,1414856,1414986
2001,209,9900,1414985,1415194
2443,217,9900,1415194,1415411
3258,180,9900,1415411,1415591
9285,187,9900,1415591,1415778
9950,29,9900,1415778,1415807
3211,215,9901,1415806,1416021
4436,111,9901,1416021,1416132
9450,269,9901,1416132,1416401
5662,87,9902,1416400,1416487
7188,240,9902,1416487,1416727
1089,272,9903,1416726,1416998
1727,10,9903,1416998,1417008
2408,24,9903,1417008,1417032
7214,51,9903,1417032,1417083
9307,25,9903,1417083,1417108
3053,169,9904,1417107,1417276
3805,37,9904,1417276,1417313
1021,37,9905,1417312,1417349
3726,35,9905,1417349,1417384
4588,156,9905,1417384,1417540
5602,71,9905,1417540,1417611
6224,101,9905,1417611,1417712
9328,59,9905,1417712,1417771
2537,257,9906,1417770,1418027
3475,87,9906,1418027,1418114
4247,228,9906,1418114,1418342
6315,34,9906,1418342,1418376
6493,240,9906,1418376,1418616
6517,126,9906,1418616,1418742
1562,205,9907,1418741,1418946
4452,278,9907,1418946,1419224
7825,46,9907,1419224,1419270
8849,166,9907,1419270,1419436
2405,298,9908,1419435,1419733
7566,126,9908,1419733,1419859
7687,81,9908,1419859,1419940
8451,43,9908,1419940,1419983
9842,286,9908,1419983,1420269
3880,267,9909,1420268,1420535
6988,151,9909,1420535,1420686
8717,229,9909,1420686,1420915
4461,237,9910,1420914,1421151
5044,53,9910,1421151,1421204
7824,236,9910,1421204,1421440
8419,208,9910,1421440,1421648
8601,54,9910,1421648,1421702
6852,152,9911,1421701,1421853
7251,229,9911,1421853,1422082
7568,140,9911,1422082,1422222
9377,224,9911,1422222,1422446
1141,195,9912,1422445,1422640
3079,133,9912,1422640,1422773
4711,1,9912,1422773,1422774
5344,64,9912,1422774,1422838
9705,66,9912,1422838,1422904
7513,26,9913,1422903,1422929
2341,283,9914,1422928,1423211
3242,74,9914,1423211,1423285
3893,35,9914,1423285,1423320
2153,110,9915,1423319,1423429
7433,103,9915,1423429,1423532
1848,257,9916,1423531,1423788
3850,249,9916,1423788,1424037
4628,16,9916,1424037,1424053
8361,177,9916,1424053,1424230
2353,285,9917,1424229,1424514
5788,72,9917,1424514,1424586
8263,23,9917,1424586,1424609
2446,47,9918,1424608,1424655
4107,151,9918,1424655,1424806
1182,48,9919,1424805,1424853
2342,285,9919,1424853,1425138
5398,41,9919,1425138,1425179
8376,255,9919,1425179,1425434
8650,131,9919,1425434,1425565
9533,29,9919,1425565,1425594
2711,270,9920,1425593,1425863
2945,13,9920,1425863,1425876
5414,289,9920,1425876,1426165
7893,270,9920,1426165,1426435
1120,100,9921,1426434,1426534
2057,140,9921,1426534,1426674
3486,60,9921,1426674,1426734
4181,153,9921,1426734,1426887
4712,105,9921,1426887,1426992
7031,37,9921,1426992,1427029
7155,190,9921,1427029,1427219
7443,135,9921,1427219,1427354
9430,108,9921,1427354,1427462
9861,66,9921,1427462,1427528
2882,113,9922,1427527,1427640
3457,275,9922,1427640,1427915
3567,130,9922,1427915,1428045
3570,34,9922,1428045,1428079
3580,65,9922,1428079,1428144
4761,249,9922,1428144,1428393
6433,57,9922,1428393,1428450
6541,183,9922,1428450,1428633
7171,296,9922,1428633,1428929
2735,122,9923,1428928,1429050
4142,86,9923,1429050,1429136
4424,37,9923,1429136,1429173
4714,195,9923,1429173,1429368
5520,3,9923,1429368,1429371
6279,257,9923,1429371,1429628
9152,98,9923,1429628,1429726
9578,40,9923,1429726,1429766
2842,134,9924,1429765,1429899
3093,269,9924,1429899,1430168
4630,103,9924,1430168,1430271
6642,118,9924,1430271,1430389
8023,196,9924,1430389,1430585
8825,208,9924,1430585,1430793
9491,129,9925,1430792,1430921
1419,165,9926,1430920,1431085
3720,75,9926,1431085,1431160
6170,135,9926,1431160,1431295
6759,153,9926,1431295,1431448
9915,264,9927,1431447,1431711
1814,204,9928,1431710,1431914
3162,185,9928,1431914,1432099
4496,211,9928,1432099,1432310
5043,204,9929,1432309,1432513
8198,195,9929,1432513,1432708
3048,293,9930,1432707,1433000
4030,222,9930,1433000,1433222
5538,149,9930,1433222,1433371
5998,71,9930,1433371,1433442
6021,85,9930,1433442,1433527
6607,261,9930,1433527,1433788
3294,157,9931,1433787,1433944
4970,6,9931,1433944,1433950
5156,78,9931,1433950,1434028
5174,145,9931,1434028,1434173
6797,267,9931,1434173,1434440
7637,73,9931,1434440,1434513
6307,157,9932,1434512,1434669
7441,177,9932,1434669,1434846
8226,273,9932,1434846,1435119
2278,12,9933,1435118,1435130
4393,154,9933,1435130,1435284
8568,39,9933,1435284,1435323
2028,169,9934,1435322,1435491
3058,213,9934,1435491,1435704
4314,48,9934,1435704,1435752
5657,179,9934,1435752,1435931
7622,165,9934,1435931,1436096
9880,61,9934,1436096,1436157
1041,59,9935,1436156,1436215
1701,272,9935,1436215,1436487
3373,11,9935,1436487,1436498
8768,240,9935,1436498,1436738
9800,164,9935,1436738,1436902
1710,68,9936,1436901,1436969
2890,198,9936,1436969,1437167
4616,101,9936,1437167,1437268
9468,296,9936,1437268,1437564
4064,29,9937,1437563,1437592
6946,74,9937,1437592,1437666
9588,249,9937,1437666,1437915
3271,215,9938,1437914,1438129
3854,99,9938,1438129,1438228
5445,124,9938,1438228,1438352
7253,19,9938,1438352,1438371
7671,267,9938,1438371,1438638
9797,118,9938,1438638,1438756
6340,253,9939,1438755,1439008
7259,26,9939,1439008,1439034
4586,31,9940,1439033,1439064
6068,45,9940,1439064,1439109
6282,235,9940,1439109,1439344
7850,149,9940,1439344,1439493
2426,236,9941,1439492,1439728
2877,246,9941,1439728,1439974
3426,263,9941,1439974,1440237
3994,165,9941,1440237,1440402
4511,20,9941,1440402,1440422
4685,246,9941,1440422,1440668
5242,219,9941,1440668,1440887
5612,154,9941,1440887,1441041
6043,108,9941,1441041,1441149
7716,280,9941,1441149,1441429
9516,280,9941,1441429,1441709
2860,186,9942,1441708,1441894
3886,121,9942,1441894,1442015
5323,72,9942,1442015,1442087
5426,77,9942,1442087,1442164
4323,245,9943,1442163,1442408
1340,26,9944,1442407,1442433
4250,253,9944,1442433,1442686
1029,224,9945,1442685,1442909
3411,234,9945,1442909,1443143
4249,205,9945,1443143,1443348
5925,87,9945,1443348,1443435
7630,197,9945,1443435,1443632
7797,90,9945,1443632,1443722
8408,148,9945,1443722,1443870
9847,139,9945,1443870,1444009
3074,189,9946,1444008,1444197
3733,205,9946,1444197,1444402
4354,206,9946,1444402,1444608
4639,108,9946,1444608,1444716
4958,95,9946,1444716,1444811
6657,284,9946,1444811,1445095
6985,275,9946,1445095,1445370
7335,62,9946,1445370,1445432
8531,182,9946,1445432,1445614
3760,174,9947,1445613,1445787
5206,131,9947,1445787,1445918
1661,29,9948,1445917,1445946
8785,60,9948,1445946,1446006
3612,191,9949,1446005,1446196
4128,135,9949,1446196,1446331
4522,56,9949,1446331,1446387
8972,58,9949,1446387,1446445
1702,149,9950,1446444,1446593
2058,49,9950,1446593,1446642
2166,8,9950,1446642,1446650
3172,43,9950,1446650,1446693
3465,46,9950,1446693,1446739
4523,183,9950,1446739,1446922
8315,13,9950,1446922,1446935
4066,192,9951,1446934,1447126
4376,287,9951,1447126,1447413
6382,74,9951,1447413,1447487
9838,85,9951,1447487,1447572
1558,38,9952,1447571,1447609
3108,157,9952,1447609,1447766
3142,130,9952,1447766,1447896
6203,15,9952,1447896,1447911
6419,142,9952,1447911,1448053
7904,31,9952,1448053,1448084
9504,216,9952,1448084,1448300
9667,96,9952,1448300,1448396
7199,106,9953,1448395,1448501
8057,52,9953,1448501,1448553
9708,59,9953,1448553,1448612
1943,136,9954,1448611,1448747
2262,74,9954,1448747,1448821
5261,218,9954,1448821,1449039
5705,74,9954,1449039,1449113
6149,26,9954,1449113,1449139
6694,281,9954,1449139,1449420
6874,120,9954,1449420,1449540
6939,148,9954,1449540,1449688
6978,88,9954,1449688,1449776
5889,76,9955,1449775,1449851
7534,220,9955,1449851,1450071
7265,37,9956,1450070,1450107
9638,4,9956,1450107,1450111
4799,67,9957,1450110,1450177
1169,29,9958,1450176,1450205
2827,42,9958,1450205,1450247
4032,14,9958,1450247,1450261
7077,284,9958,1450261,1450545
1069,135,9959,1450544,1450679
6012,171,9959,1450679,1450850
7381,169,9959,1450850,1451019
9633,201,9959,1451019,1451220
1095,151,9960,1451219,1451370
4985,43,9961,1451369,1451412
6339,15,9961,1451412,1451427
1050,43,9962,1451426,1451469
7003,126,9962,1451469,1451595
8485,269,9962,1451595,1451864
5942,168,9963,1451863,1452031
9476,194,9963,1452031,1452225
2307,48,9964,1452224,1452272
2657,65,9964,1452272,1452337
3943,140,9964,1452337,1452477
5281,184,9964,1452477,1452661
5537,248,9964,1452661,1452909
6618,55,9964,1452909,1452964
8099,122,9964,1452964,1453086
8209,213,9964,1453086,1453299
8381,95,9964,1453299,1453394
2271,300,9965,1453393,1453693
4254,85,9965,1453693,1453778
4428,45,9965,1453778,1453823
5892,109,9965,1453823,1453932
6494,46,9965,1453932,1453978
2455,170,9966,1453977,1454147
3808,32,9966,1454147,1454179
9284,98,9966,1454179,1454277
1285,169,9967,1454276,1454445
1681,9,9967,1454445,1454454
2367,24,9967,1454454,1454478
4706,76,9967,1454478,1454554
6471,51,9967,1454554,1454605
6731,147,9967,1454605,1454752
6817,7,9967,1454752,1454759
7342,201,9967,1454759,1454960
9398,217,9967,1454960,1455177
3015,59,9968,1455176,1455235
8279,181,9968,1455235,1455416
2908,299,9969,1455415,1455714
7220,14,9969,1455714,1455728
1131,128,9970,1455727,1455855
1836,272,9970,1455855,1456127
6729,75,9970,1456127,1456202
8159,151,9970,1456202,1456353
3010,268,9971,1456352,1456620
7150,253,9971,1456620,1456873
1865,104,9972,1456872,1456976
3524,234,9972,1456976,1457210
5411,30,9972,1457210,1457240
6239,70,9972,1457240,1457310
7818,297,9972,1457310,1457607
2557,136,9973,1457606,1457742
9431,165,9973,1457742,1457907
9710,4,9973,1457907,1457911
1068,231,9975,1457909,1458140
3143,140,9975,1458140,1458280
3189,134,9975,1458280,1458414
5041,218,9975,1458414,1458632
6223,216,9975,1458632,1458848
6733,49,9975,1458848,1458897
1770,300,9976,1458896,1459196
3542,87,9976,1459196,1459283
4773,231,9976,1459283,1459514
4993,91,9976,1459514,1459605
5997,245,9976,1459605,1459850
9925,36,9976,1459850,1459886
5444,73,9977,1459885,1459958
7575,63,9977,1459958,1460021
1680,278,9978,1460020,1460298
3513,154,9978,1460298,1460452
5676,202,9978,1460452,1460654
6511,21,9978,1460654,1460675
9744,248,9978,1460675,1460923
2714,150,9979,1460922,1461072
2814,95,9979,1461072,1461167
3099,106,9979,1461167,1461273
4065,20,9979,1461273,1461293
4701,256,9979,1461293,1461549
8380,102,9979,1461549,1461651
9137,113,9979,1461651,1461764
9549,34,9979,1461764,1461798
1971,282,9980,1461797,1462079
6845,162,9981,1462078,1462240
7605,155,9981,1462240,1462395
8258,201,9981,1462395,1462596
8436,81,9981,1462596,1462677
9364,94,9981,1462677,1462771
2493,280,9982,1462770,1463050
6606,117,9982,1463050,1463167
5056,204,9983,1463166,1463370
5149,231,9983,1463370,1463601
6128,22,9983,1463601,1463623
6158,225,9983,1463623,1463848
9613,254,9983,1463848,1464102
2284,148,9984,1464101,1464249
6031,192,9984,1464249,1464441
7273,100,9984,1464441,1464541
8754,228,9984,1464541,1464769
4120,239,9985,1464768,1465007
4591,79,9985,1465007,1465086
4612,7,9985,1465086,1465093
1560,220,9986,1465092,1465312
2767,128,9986,1465312,1465440
4755,198,9986,1465440,1465638
4973,115,9986,1465638,1465753
5831,136,9986,1465753,1465889
5941,40,9986,1465889,1465929
8675,169,9986,1465929,1466098
9792,218,9986,1466098,1466316
1724,205,9987,1466315,1466520
4276,46,9987,1466520,1466566
7192,236,9987,1466566,1466802
1013,246,9988,1466801,1467047
1203,228,9988,1467047,1467275
1497,268,9988,1467275,1467543
1914,25,9988,1467543,1467568
2192,278,9988,1467568,1467846
5118,222,9988,1467846,1468068
5730,163,9988,1468068,1468231
6025,191,9988,1468231,1468422
6095,132,9988,1468422,1468554
6535,167,9988,1468554,1468721
7852,240,9988,1468721,1468961
8446,49,9988,1468961,1469010
4519,65,9989,1469009,1469074
8283,245,9989,1469074,1469319
9567,293,9989,1469319,1469612
2197,151,9990,1469611,1469762
5079,234,9990,1469762,1469996
7263,26,9990,1469996,1470022
7930,162,9990,1470022,1470184
7989,94,9990,1470184,1470278
9406,36,9990,1470278,1470314
7916,217,9991,1470313,1470530
3167,142,9992,1470529,1470671
3474,230,9992,1470671,1470901
7087,225,9992,1470901,1471126
8703,12,9992,1471126,1471138
9968,276,9992,1471138,1471414
2420,122,9993,1471413,1471535
2809,157,9993,1471535,1471692
3406,47,9993,1471692,1471739
4281,54,9993,1471739,1471793
5224,190,9993,1471793,1471983
6473,181,9993,1471983,1472164
8681,246,9993,1472164,1472410
9305,165,9993,1472410,1472575
9483,121,9993,1472575,1472696
1922,108,9994,1472695,1472803
2686,26,9994,1472803,1472829
5019,89,9994,1472829,1472918
5152,133,9994,1472918,1473051
9460,15,9994,1473051,1473066
9999,104,9994,1473066,1473170
1248,23,9995,1473169,1473192
2685,149,9995,1473192,1473341
3744,91,9995,1473341,1473432
8256,52,9995,1473432,1473484
8529,171,9995,1473484,1473655
1376,22,9996,1473654,1473676
1707,81,9996,1473676,1473757
1856,25,9996,1473757,1473782
2846,32,9996,1473782,1473814
8230,30,9996,1473814,1473844
8918,30,9996,1473844,1473874
1188,130,9997,1473873,1474003
1864,74,9997,1474003,1474077
2507,152,9997,1474077,1474229
6945,280,9997,1474229,1474509
8104,22,9997,1474509,1474531
8508,46,9997,1474531,1474577
1104,19,9998,1474576,1474595
1608,61,9998,1474595,1474656
4248,19,9998,1474656,1474675
7271,143,9998,1474675,1474818
7667,186,9998,1474818,1475004
8089,55,9998,1475004,1475059
1109,95,9999,1475058,1475153
6590,70,9999,1475153,1475223
7288,167,9999,1475223,1475390
7616,99,9999,1475390,1475489

Average Waiting Time = 724934

Average Turn Around Time = 725082
