Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
38,15,1,0,15
30,46,1,15,61
41,1,11,51,52
14,1,19,44,45
28,1,36,28,29
29,2,27,38,40
67,3,19,48,51
11,4,7,63,67
7,8,34,40,48
37,9,32,50,59
5,9,52,39,48
857,10,53,47,57
81,11,31,79,90
22,15,4,117,132
24,16,3,133,149
34,16,23,129,145
10,16,27,141,157
4,16,49,135,151
70,16,58,142,158
1,18,2,214,232
66,18,24,210,228
12,19,25,227,246
33,19,59,212,231
17,20,14,276,296
86,20,24,286,306
95,20,49,281,301
50,21,54,296,317
60,22,59,312,334
68,23,55,338,361
94,24,58,358,382
3,26,16,424,450
57,26,17,449,475
51,26,21,471,497
96,26,24,494,520
2,27,20,524,551
27,27,34,537,564
55,28,25,573,601
18,28,31,595,623
32,29,9,645,674
65,29,16,667,696
100,29,17,695,724
47,29,21,720,749
84,29,27,743,772
80,30,27,772,802
8,30,43,786,816
44,31,35,824,855
36,35,40,850,885
71,35,49,876,911
23,36,18,942,978
90,36,33,963,999
58,37,23,1009,1046
16,38,20,1049,1087
79,39,51,1056,1095
64,39,54,1092,1131
21,40,12,1173,1213
63,40,29,1196,1236
59,40,45,1220,1260
88,41,7,1298,1339
15,43,38,1308,1351
93,44,4,1385,1429
26,44,22,1411,1455
85,44,45,1432,1476
72,45,12,1509,1554
35,45,42,1524,1569
20,46,13,1598,1644
25,47,18,1639,1686
54,47,56,1648,1695
40,48,44,1707,1755
442,48,56,1743,1791
489,49,62,1785,1834
612,65,60,1836,1901
375,88,58,1903,1991
19,1,87,2354,2355
659,1,187,2255,2256
926,1,274,2169,2170
319,1,429,2015,2016
992,1,569,1876,1877
471,1,682,1764,1765
75,2,73,2374,2376
649,2,74,2375,2377
169,2,130,2321,2323
138,2,193,2260,2262
310,2,370,2085,2087
520,2,565,1892,1894
621,2,599,1860,1862
9,3,67,2394,2397
145,3,372,2092,2095
788,3,439,2028,2031
665,3,773,1697,1700
822,4,157,2316,2320
325,4,356,2121,2125
315,4,359,2122,2126
230,4,424,2061,2065
381,4,454,2035,2039
459,4,616,1877,1881
303,4,954,1543,1547
444,4,960,1541,1545
46,5,63,2442,2447
62,5,88,2422,2427
854,5,250,2265,2270
839,5,532,1988,1993
352,5,767,1758,1763
551,6,560,1970,1976
128,6,815,1721,1727
266,6,943,1599,1605
74,7,68,2480,2487
78,7,69,2486,2493
105,7,409,2153,2160
636,7,522,2047,2054
591,7,788,1788,1795
435,8,109,2474,2482
872,8,109,2482,2490
408,8,133,2466,2474
964,8,365,2242,2250
229,8,773,1842,1850
689,8,801,1822,1830
210,8,948,1683,1691
807,9,189,2450,2459
611,9,614,2034,2043
377,9,756,1901,1910
666,9,965,1701,1710
48,10,93,2582,2592
749,10,336,2349,2359
826,10,377,2318,2328
385,11,139,2566,2577
760,12,86,2630,2642
880,12,235,2493,2505
812,12,236,2504,2516
853,12,450,2302,2314
192,12,619,2145,2157
217,13,71,2705,2718
522,13,485,2304,2317
236,13,507,2295,2308
823,14,77,2738,2752
757,14,299,2530,2544
437,14,649,2194,2208
411,14,712,2145,2159
83,15,64,2807,2822
82,15,83,2803,2818
643,15,837,2064,2079
127,15,994,1922,1937
516,15,998,1933,1948
49,16,67,2879,2895
897,16,196,2766,2782
108,16,802,2176,2192
52,17,82,2912,2929
775,17,459,2552,2569
610,17,604,2424,2441
657,17,950,2095,2112
122,18,222,2840,2858
527,18,379,2701,2719
543,18,763,2335,2353
91,19,74,3042,3061
608,19,198,2937,2956
783,19,309,2845,2864
572,19,375,2798,2817
954,19,451,2741,2760
966,19,999,2212,2231
132,20,332,2898,2918
226,21,179,3071,3092
370,21,255,3016,3037
227,21,606,2686,2707
599,22,943,2370,2392
39,23,65,3270,3293
332,23,250,3108,3131
691,23,830,2551,2574
43,24,95,3309,3333
13,25,89,3339,3364
6,25,99,3354,3379
404,25,293,3185,3210
896,25,389,3114,3139
709,25,891,2637,2662
92,26,77,3476,3502
468,26,297,3282,3308
877,26,366,3239,3265
168,26,408,3223,3249
868,26,807,2850,2876
808,26,905,2778,2804
73,27,90,3619,3646
279,27,599,3137,3164
246,27,782,2981,3008
669,27,801,2989,3016
830,28,314,3503,3531
87,29,67,3778,3807
742,29,137,3737,3766
136,29,416,3487,3516
447,29,637,3295,3324
42,30,82,3879,3909
321,30,91,3900,3930
348,30,411,3610,3640
219,30,644,3407,3437
179,30,852,3229,3259
275,31,576,3535,3566
251,31,580,3562,3593
620,32,409,3764,3796
366,32,658,3547,3579
525,33,139,4098,4131
590,33,613,3657,3690
452,33,887,3416,3449
840,34,114,4222,4256
703,34,245,4125,4159
594,34,249,4155,4189
852,34,425,4013,4047
76,35,69,4403,4438
984,35,577,3930,3965
69,36,66,4476,4512
45,36,70,4508,4544
77,36,74,4540,4576
89,36,75,4575,4611
426,36,91,4595,4631
205,36,390,4332,4368
930,36,497,4261,4297
399,36,585,4209,4245
183,37,67,4763,4800
98,37,90,4777,4814
920,37,445,4459,4496
921,37,564,4377,4414
436,37,993,3985,4022
523,38,111,4904,4942
844,38,126,4927,4965
165,38,418,4673,4711
605,38,562,4567,4605
578,38,834,4333,4371
615,38,877,4328,4366
501,39,400,4843,4882
679,39,849,4433,4472
922,40,489,4832,4872
498,40,571,4790,4830
53,41,66,5335,5376
645,41,575,4867,4908
469,41,986,4497,4538
124,41,993,4531,4572
842,42,849,4716,4758
895,42,951,4656,4698
988,43,866,4783,4826
324,44,874,4818,4862
902,45,301,5435,5480
533,45,331,5450,5495
886,45,346,5480,5525
638,45,651,5220,5265
298,46,74,5842,5888
547,46,150,5812,5858
535,46,177,5831,5877
796,46,177,5877,5923
814,46,429,5671,5717
879,46,550,5596,5642
540,46,558,5634,5680
550,46,810,5428,5474
684,46,934,5350,5396
31,47,99,6231,6278
288,47,659,5718,5765
356,47,683,5741,5788
323,47,721,5750,5797
707,47,879,5639,5686
61,48,65,6500,6548
99,48,81,6532,6580
698,48,944,5717,5765
97,49,64,6645,6694
648,49,382,6376,6425
56,50,90,6717,6767
204,51,194,6663,6714
898,51,447,6461,6512
770,51,718,6241,6292
197,52,580,6430,6482
455,53,235,6827,6880
431,53,442,6673,6726
851,53,611,6557,6610
625,53,849,6372,6425
778,53,853,6421,6474
932,54,524,6803,6857
937,55,98,7283,7338
730,55,632,6804,6859
232,55,940,6551,6606
357,55,954,6592,6647
687,56,140,7461,7517
221,56,317,7340,7396
917,56,746,6967,7023
416,57,309,7460,7517
118,57,672,7154,7211
231,57,862,7021,7078
290,57,888,7052,7109
688,58,151,7846,7904
723,58,518,7537,7595
347,58,524,7589,7647
380,59,377,7794,7853
374,59,726,7504,7563
695,59,824,7465,7524
948,59,927,7421,7480
541,60,288,8119,8179
556,60,431,8036,8096
864,60,546,7981,8041
400,60,632,7955,8015
402,60,721,7926,7986
816,61,470,8237,8298
500,61,595,8173,8234
953,61,666,8163,8224
166,61,930,7960,8021
841,62,103,8848,8910
603,63,265,8748,8811
269,63,307,8769,8832
284,63,347,8792,8855
293,63,505,8697,8760
517,63,757,8508,8571
949,64,275,9053,9117
155,64,301,9091,9155
482,64,739,8717,8781
794,65,98,9422,9487
781,65,324,9261,9326
186,65,350,9300,9365
449,65,395,9320,9385
526,65,866,8914,8979
965,66,135,9710,9776
604,66,227,9684,9750
272,66,394,9583,9649
554,67,351,9692,9759
628,67,353,9757,9824
396,68,141,10036,10104
112,68,225,10020,10088
409,68,466,9847,9915
181,68,480,9901,9969
900,68,630,9819,9887
307,68,884,9633,9701
300,69,111,10474,10543
474,69,375,10279,10348
664,69,481,10242,10311
264,69,654,10138,10207
389,69,740,10121,10190
103,69,767,10163,10232
563,70,231,10768,10838
701,70,348,10721,10791
821,70,724,10415,10485
137,70,866,10343,10413
866,71,107,11172,11243
538,71,609,10741,10812
338,71,764,10657,10728
349,72,289,11203,11275
508,72,722,10842,10914
836,73,223,11413,11486
762,73,325,11384,11457
647,73,369,11413,11486
903,73,987,10868,10941
359,74,141,11787,11861
190,74,190,11812,11886
957,74,217,11859,11933
185,74,563,11587,11661
729,75,70,12154,12229
422,75,139,12160,12235
178,75,639,11735,11810
314,76,480,11969,12045
476,76,561,11964,12040
848,76,775,11826,11902
372,76,781,11896,11972
999,77,223,12530,12607
299,77,699,12131,12208
924,77,857,12050,12127
102,77,967,12017,12094
942,78,155,12906,12984
313,78,384,12755,12833
837,78,406,12811,12889
568,79,301,12994,13073
567,79,376,12998,13077
780,79,855,12598,12677
933,80,106,13426,13506
630,80,230,13382,13462
421,80,265,13427,13507
893,80,446,13326,13406
1000,80,671,13181,13261
309,80,759,13173,13253
106,80,826,13186,13266
609,80,975,13117,13197
968,81,354,13818,13899
346,81,427,13826,13907
626,81,860,13474,13555
470,81,948,13467,13548
295,82,643,13853,13935
745,82,996,13582,13664
809,132,60,14551,14683
998,84,906,13837,13921
832,85,314,14513,14598
845,85,680,14232,14317
368,86,693,14304,14390
970,86,813,14270,14356
717,87,70,15099,15186
116,87,620,14636,14723
943,88,344,14999,15087
509,88,478,14953,15041
247,88,881,14638,14726
326,88,917,14690,14778
673,88,962,14733,14821
159,89,985,14798,14887
616,90,431,15441,15531
884,90,923,15039,15129
682,91,116,15936,16027
774,91,507,15636,15727
927,92,341,15893,15985
593,92,513,15813,15905
486,92,544,15874,15966
182,92,865,15645,15737
699,92,999,15603,15695
362,93,357,16337,16430
735,93,429,16358,16451
789,93,495,16385,16478
919,93,600,16373,16466
117,93,861,16205,16298
916,94,109,17050,17144
395,94,400,16853,16947
656,94,412,16935,17029
909,94,631,16810,16904
950,95,223,17312,17407
199,95,248,17382,17477
119,96,224,17501,17597
650,96,707,17114,17210
477,145,56,17812,17957
585,97,319,17694,17791
154,97,343,17767,17864
164,97,839,17368,17465
705,98,375,17929,18027
584,98,667,17735,17833
596,98,716,17784,17882
559,98,965,17633,17731
328,98,994,17702,17800
5675,1,8002,39163,39164
7840,1,8073,39093,39094
2703,1,8180,38987,38988
2991,1,8433,38735,38736
3971,1,8458,38711,38712
6114,1,8509,38661,38662
2281,1,8539,38632,38633
3812,1,8597,38575,38576
3290,1,8621,38552,38553
8484,1,8733,38441,38442
7203,1,8762,38413,38414
9052,1,8908,38268,38269
6119,1,8918,38259,38260
7057,1,8964,38214,38215
2518,1,8985,38194,38195
8851,1,9042,38138,38139
6763,1,9076,38105,38106
8984,1,9166,38016,38017
3813,1,9235,37948,37949
4303,1,9406,37778,37779
9728,1,9591,37594,37595
4189,1,9663,37523,37524
9279,1,9715,37472,37473
2142,1,9717,37471,37472
2186,1,9825,37364,37365
4711,1,9912,37278,37279
8643,2,8002,39189,39191
6452,2,8022,39171,39173
8119,2,8027,39168,39170
9877,2,8074,39123,39125
9575,2,8133,39066,39068
4876,2,8194,39007,39009
5425,2,8233,38970,38972
1609,2,8328,38877,38879
2918,2,8438,38769,38771
4920,2,8586,38623,38625
9831,2,8633,38578,38580
7495,2,8844,38369,38371
3472,2,8877,38338,38340
3518,2,8892,38325,38327
2812,2,8936,38283,38285
3895,2,8970,38251,38253
9057,2,9134,38089,38091
6202,2,9236,37989,37991
5852,2,9268,37959,37961
6291,2,9281,37948,37950
7994,2,9282,37949,37951
9003,2,9283,37950,37952
9875,2,9424,37811,37813
8665,2,9455,37782,37784
4480,2,9462,37777,37779
4425,2,9474,37767,37769
3017,2,9478,37765,37767
8833,2,9565,37680,37682
4062,2,9579,37668,37670
9312,2,9601,37648,37650
9763,2,9683,37568,37570
6087,2,9717,37536,37538
6220,2,9719,37536,37538
1132,2,9728,37529,37531
8545,2,9734,37525,37527
3651,2,9795,37466,37468
2718,2,9876,37387,37389
5770,2,9894,37371,37373
2570,3,8035,39232,39235
6713,3,8048,39222,39225
9565,3,8111,39162,39165
9535,3,8178,39098,39101
8935,3,8215,39064,39067
4097,3,8254,39028,39031
7398,3,8356,38929,38932
4849,3,8473,38815,38818
6715,3,8548,38743,38746
9740,3,8555,38739,38742
6876,3,8593,38704,38707
9257,3,8602,38698,38701
6911,3,8641,38662,38665
6626,3,8665,38641,38644
7462,3,8725,38584,38587
3520,3,8787,38525,38528
6557,3,8804,38511,38514
1972,3,8810,38508,38511
6514,3,8946,38375,38378
5234,3,8970,38354,38357
8562,3,9028,38299,38302
1546,3,9138,38192,38195
1923,3,9142,38191,38194
9757,3,9273,38063,38066
4297,3,9319,38020,38023
4508,3,9335,38007,38010
9073,3,9347,37998,38001
2947,3,9354,37994,37997
5336,3,9375,37976,37979
1820,3,9503,37851,37854
5681,3,9538,37819,37822
2740,3,9554,37806,37809
2488,3,9763,37600,37603
7872,3,9769,37597,37600
9409,3,9800,37569,37572
5520,3,9923,37449,37452
7454,4,8014,39361,39365
4414,4,8050,39329,39333
7027,4,8102,39281,39285
4812,4,8118,39269,39273
8938,4,8189,39202,39206
6648,4,8208,39187,39191
6953,4,8220,39179,39183
4865,4,8238,39165,39169
1062,4,8244,39163,39167
4024,4,8416,38995,38999
2416,4,8452,38963,38967
8196,4,8546,38873,38877
9944,4,8561,38862,38866
7488,4,8621,38806,38810
3157,4,8639,38792,38796
9018,4,8676,38759,38763
8966,4,8710,38729,38733
8288,4,8739,38704,38708
2458,4,8878,38569,38573
4546,4,8879,38572,38576
5845,4,8887,38568,38572
5139,4,8896,38563,38567
4158,4,9240,38223,38227
4661,4,9318,38149,38153
9451,4,9457,38014,38018
2542,4,9509,37966,37970
9408,4,9541,37938,37942
9260,4,9629,37854,37858
9070,4,9657,37830,37834
2728,4,9666,37825,37829
7522,4,9666,37829,37833
6745,4,9669,37830,37834
3114,4,9684,37819,37823
5476,4,9692,37815,37819
2414,4,9695,37816,37820
7596,4,9708,37807,37811
4473,4,9760,37759,37763
9218,4,9762,37761,37765
3181,4,9778,37749,37753
1982,4,9808,37723,37727
5879,4,9853,37682,37686
9638,4,9956,37583,37587
9710,4,9973,37570,37574
3841,5,8068,39479,39484
8884,5,8075,39477,39482
9079,5,8085,39472,39477
4754,5,8243,39319,39324
1895,5,8339,39228,39233
2927,5,8345,39227,39232
2698,5,8399,39178,39183
9457,5,8479,39103,39108
7405,5,8566,39021,39026
2067,5,8574,39018,39023
9293,5,8609,38988,38993
1697,5,8730,38872,38877
4517,5,8760,38847,38852
4290,5,8834,38778,38783
9964,5,8911,38706,38711
