Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
1751,5,9052,38570,38575
5105,5,9112,38515,38520
3045,5,9148,38484,38489
3865,5,9153,38484,38489
5945,5,9278,38364,38369
2659,5,9424,38223,38228
4666,5,9460,38192,38197
6055,5,9486,38171,38176
4991,5,9514,38148,38153
5640,5,9566,38101,38106
4404,5,9636,38036,38041
2017,5,9797,37880,37885
3558,5,9839,37843,37848
1413,6,8023,39664,39670
1121,6,8074,39619,39625
8076,6,8082,39617,39623
9429,6,8084,39621,39627
5927,6,8244,39467,39473
1714,6,8269,39448,39454
2015,6,8425,39298,39304
6360,6,8464,39265,39271
4680,6,8488,39247,39253
7193,6,8673,39068,39074
1222,6,8753,38994,39000
9367,6,8781,38972,38978
2804,6,8805,38954,38960
7854,6,8808,38957,38963
2434,6,8831,38940,38946
7240,6,8902,38875,38881
8620,6,9221,38562,38568
7873,6,9233,38556,38562
3576,6,9367,38428,38434
4413,6,9496,38305,38311
5084,6,9553,38254,38260
5482,6,9659,38154,38160
4098,6,9687,38132,38138
8011,6,9748,38077,38083
9566,6,9794,38037,38043
9311,6,9891,37946,37952
4970,6,9931,37912,37918
4017,7,8116,39733,39740
1816,7,8145,39711,39718
3390,7,8203,39660,39667
9978,7,8226,39644,39651
9103,7,8261,39616,39623
1323,7,8339,39545,39552
8874,7,8357,39534,39541
8334,7,8421,39477,39484
6440,7,8464,39441,39448
2505,7,8505,39407,39414
2587,7,8531,39388,39395
7346,7,8545,39381,39388
5135,7,8581,39352,39359
3105,7,8710,39230,39237
9302,7,8773,39174,39181
1351,7,8868,39086,39093
4138,7,8988,38973,38980
8027,7,9266,38702,38709
2801,7,9353,38622,38629
1959,7,9354,38628,38635
4752,7,9356,38633,38640
8592,7,9472,38524,38531
1229,7,9508,38495,38502
7416,7,9819,38191,38198
7699,7,9852,38165,38172
6817,7,9967,38057,38064
4612,7,9985,38046,38053
5093,8,8031,40007,40015
6869,8,8033,40013,40021
2744,8,8066,39988,39996
4322,8,8128,39934,39942
7848,8,8203,39867,39875
3549,8,8254,39824,39832
6159,8,8353,39733,39741
2623,8,8360,39734,39742
9372,8,8398,39704,39712
1745,8,8577,39533,39541
7681,8,8612,39506,39514
6001,8,8615,39511,39519
9960,8,8691,39443,39451
4529,8,8825,39317,39325
4623,8,8929,39221,39229
7497,8,8935,39223,39231
7121,8,9051,39115,39123
4621,8,9149,39025,39033
5950,8,9322,38860,38868
3281,8,9339,38851,38859
7075,8,9339,38859,38867
2259,8,9385,38821,38829
2647,8,9436,38778,38786
2994,8,9516,38706,38714
8286,8,9614,38616,38624
9903,8,9718,38520,38528
5742,8,9797,38449,38457
2415,8,9875,38379,38387
2167,8,9896,38366,38374
7665,8,9896,38374,38382
2166,8,9950,38328,38336
9517,9,8044,40242,40251
2786,9,8086,40209,40218
5635,9,8249,40055,40064
8760,9,8255,40058,40067
5565,9,8291,40031,40040
7874,9,8354,39977,39986
7666,9,8417,39923,39932
9871,9,8583,39766,39775
9448,9,8616,39742,39751
9848,9,8736,39631,39640
8047,9,8848,39528,39537
2049,9,8932,39453,39462
2196,9,9138,39256,39265
4411,9,9217,39186,39195
4433,9,9223,39189,39198
9026,9,9268,39153,39162
9489,9,9275,39155,39164
2372,9,9281,39158,39167
1517,9,9348,39100,39109
7692,9,9352,39105,39114
8897,9,9460,39006,39015
9464,9,9534,38941,38950
7086,9,9625,38859,38868
9834,9,9653,38840,38849
9351,9,9676,38826,38835
6820,9,9723,38788,38797
8948,9,9763,38757,38766
8658,9,9855,38674,38683
9275,9,9890,38648,38657
5846,9,9891,38656,38665
1681,9,9967,38589,38598
2369,10,8118,40447,40457
8472,10,8147,40428,40438
3122,10,8172,40413,40423
3347,10,8204,40391,40401
6571,10,8221,40384,40394
7007,10,8230,40385,40395
7323,10,8401,40224,40234
3855,10,8460,40175,40185
7035,10,8469,40176,40186
4935,10,8549,40106,40116
6544,10,8732,39933,39943
7887,10,8739,39936,39946
1903,10,8760,39925,39935
2579,10,8771,39924,39934
1809,10,8867,39838,39848
1691,10,8877,39838,39848
9060,10,9023,39702,39712
4846,10,9083,39652,39662
6085,10,9093,39652,39662
2282,10,9118,39637,39647
9531,10,9267,39498,39508
5185,10,9299,39476,39486
1186,10,9389,39396,39406
1769,10,9390,39405,39415
1043,10,9463,39342,39352
1328,10,9527,39288,39298
3163,10,9610,39215,39225
8216,10,9741,39094,39104
8600,10,9741,39104,39114
1193,10,9768,39087,39097
3112,10,9890,38975,38985
1727,10,9903,38972,38982
7068,11,8105,40780,40791
8097,11,8150,40746,40757
7198,11,8195,40712,40723
6937,11,8262,40656,40667
9403,11,8389,40540,40551
5661,11,8649,40291,40302
4321,11,8653,40298,40309
6577,11,8744,40218,40229
5403,11,8786,40187,40198
7358,11,8851,40133,40144
4043,11,8854,40141,40152
3642,11,8863,40143,40154
1333,11,8874,40143,40154
2013,11,8975,40053,40064
2707,11,9074,39965,39976
3757,11,9156,39894,39905
7833,11,9179,39882,39893
6723,11,9192,39880,39891
3209,11,9257,39826,39837
2409,11,9316,39778,39789
1036,11,9345,39760,39771
3585,11,9355,39761,39772
8352,11,9443,39684,39695
9007,11,9447,39691,39702
7469,11,9496,39653,39664
1822,11,9580,39580,39591
7859,11,9701,39470,39481
4089,11,9714,39468,39479
7798,11,9715,39478,39489
2664,11,9878,39326,39337
3373,11,9935,39280,39291
7648,12,8010,41216,41228
7747,12,8030,41208,41220
8824,12,8087,41163,41175
7776,12,8185,41077,41089
8019,12,8186,41088,41100
2904,12,8409,40877,40889
5264,12,8432,40866,40878
8326,12,8488,40822,40834
6620,12,8503,40819,40831
9199,12,8527,40807,40819
9545,12,8531,40815,40827
6650,12,8576,40782,40794
4302,12,8592,40778,40790
3380,12,8680,40702,40714
9568,12,8752,40642,40654
4619,12,8780,40626,40638
2029,12,8782,40636,40648
1732,12,8823,40607,40619
4113,12,8848,40594,40606
4148,12,9055,40399,40411
3670,12,9115,40351,40363
2191,12,9219,40259,40271
2111,12,9276,40214,40226
5219,12,9292,40210,40222
4629,12,9314,40200,40212
3336,12,9334,40192,40204
1364,12,9466,40072,40084
8495,12,9520,40030,40042
1663,12,9555,40007,40019
5319,12,9568,40006,40018
9591,12,9597,39989,40001
9379,12,9731,39867,39879
8367,12,9755,39855,39867
2855,12,9756,39866,39878
5147,12,9782,39852,39864
9269,12,9790,39856,39868
5311,12,9810,39848,39860
1138,12,9852,39818,39830
7871,12,9897,39785,39797
2278,12,9933,39761,39773
8703,12,9992,39714,39726
6301,13,8026,41692,41705
4004,13,8061,41670,41683
2545,13,8095,41649,41662
5364,13,8291,41466,41479
1311,13,8331,41439,41452
4423,13,8523,41260,41273
7106,13,8525,41271,41284
7071,13,8560,41249,41262
9832,13,8606,41216,41229
8452,13,8667,41168,41181
8473,13,8737,41111,41124
9145,13,8830,41031,41044
7076,13,8864,41010,41023
8556,13,9047,40840,40853
8281,13,9056,40844,40857
6503,13,9209,40704,40717
6655,13,9264,40662,40675
2216,13,9269,40670,40683
1793,13,9436,40516,40529
3332,13,9548,40417,40430
5131,13,9709,40269,40282
2687,13,9756,40235,40248
9824,13,9809,40195,40208
6891,13,9865,40152,40165
2945,13,9920,40110,40123
8315,13,9950,40093,40106
2990,14,8004,42052,42066
7647,14,8392,41678,41692
1624,14,8632,41452,41466
1292,14,8684,41414,41428
1557,14,8706,41406,41420
3002,14,8736,41390,41404
8934,14,8761,41379,41393
2796,14,8882,41272,41286
6766,14,8905,41263,41277
5210,14,8918,41264,41278
6181,14,8954,41242,41256
6565,14,9258,40952,40966
5376,14,9259,40965,40979
2952,14,9324,40914,40928
7594,14,9390,40862,40876
5012,14,9432,40834,40848
6053,14,9434,40846,40860
9503,14,9517,40777,40791
7174,14,9549,40759,40773
6182,14,9556,40766,40780
3171,14,9574,40762,40776
8265,14,9655,40695,40709
1964,14,9843,40521,40535
4032,14,9958,40420,40434
7220,14,9969,40423,40437
5821,15,8009,42397,42412
2383,15,8035,42386,42401
4576,15,8084,42352,42367
1213,15,8132,42319,42334
6462,15,8157,42309,42324
3186,15,8294,42187,42202
3232,15,8345,42151,42166
9062,15,8419,42092,42107
1409,15,8424,42102,42117
4995,15,8482,42059,42074
9869,15,8487,42069,42084
1587,15,8510,42061,42076
7276,15,8734,41852,41867
1600,15,8854,41747,41762
7168,15,8928,41688,41703
8086,15,8943,41688,41703
7827,15,8968,41678,41693
1315,15,9020,41641,41656
4005,15,9097,41579,41594
5820,15,9149,41542,41557
2210,15,9492,41214,41229
7691,15,9576,41145,41160
9376,15,9607,41129,41144
8636,15,9620,41131,41146
1866,15,9716,41050,41065
9497,15,9827,40954,40969
4186,15,9880,40916,40931
6203,15,9952,40859,40874
6339,15,9961,40865,40880
9460,15,9994,40847,40862
6977,16,8023,42833,42849
9696,16,8223,42649,42665
3848,16,8312,42576,42592
3490,16,8485,42419,42435
8683,16,8626,42294,42310
1890,16,8733,42203,42219
4270,16,8734,42218,42234
5020,16,8769,42199,42215
2203,16,8826,42158,42174
4804,16,8903,42097,42113
4310,16,8998,42018,42034
2339,16,9039,41993,42009
5337,16,9128,41920,41936
9712,16,9162,41902,41918
3481,16,9287,41793,41809
5929,16,9334,41762,41778
1051,16,9390,41722,41738
3128,16,9426,41702,41718
3213,16,9566,41578,41594
5664,16,9667,41493,41509
1306,16,9756,41420,41436
2645,16,9760,41432,41448
4628,16,9916,41292,41308
4682,17,8086,43138,43155
1092,17,8124,43117,43134
3762,17,8151,43107,43124
5103,17,8238,43037,43054
6690,17,8240,43052,43069
5636,17,8248,43061,43078
2762,17,8320,43006,43023
2437,17,8363,42980,42997
3905,17,8426,42934,42951
2387,17,8555,42822,42839
5902,17,8563,42831,42848
1858,17,8564,42847,42864
8609,17,8611,42817,42834
6984,17,8684,42761,42778
7520,17,8700,42762,42779
5036,17,8705,42774,42791
9155,17,8730,42766,42783
5262,17,8758,42755,42772
5214,17,8769,42761,42778
6516,17,8803,42744,42761
4400,17,8944,42620,42637
7055,17,8949,42632,42649
2852,17,9043,42555,42572
5543,17,9070,42545,42562
2731,17,9174,42458,42475
1380,17,9185,42464,42481
5630,17,9197,42469,42486
3126,17,9201,42482,42499
6578,17,9222,42478,42495
5458,17,9301,42416,42433
4650,17,9469,42265,42282
2836,17,9619,42132,42149
4983,17,9681,42087,42104
1216,17,9697,42088,42105
1935,17,9831,41971,41988
7191,17,9884,41935,41952
5688,18,8020,43816,43834
1241,18,8076,43778,43796
9746,18,8081,43791,43809
1994,18,8083,43807,43825
9819,18,8110,43798,43816
8925,18,8120,43806,43824
3614,18,8160,43784,43802
8659,18,8274,43688,43706
9692,18,8293,43687,43705
5631,18,8325,43673,43691
5068,18,8488,43528,43546
6692,18,8503,43531,43549
7105,18,8580,43472,43490
2084,18,8581,43489,43507
4237,18,8679,43409,43427
7591,18,8865,43241,43259
7997,18,8896,43228,43246
6686,18,8905,43237,43255
6384,18,8910,43250,43268
4086,18,8915,43263,43281
7344,18,8972,43224,43242
6538,18,9119,43095,43113
3438,18,9192,43040,43058
6610,18,9443,42807,42825
2406,18,9578,42690,42708
3337,18,9599,42687,42705
5888,18,9686,42618,42636
4811,18,9804,42518,42536
4389,18,9817,42523,42541
1393,18,9895,42463,42481
5571,19,8011,44365,44384
1230,19,8044,44351,44370
9600,19,8149,44265,44284
9505,19,8166,44267,44286
7293,19,8170,44282,44301
6492,19,8186,44285,44304
6795,19,8192,44298,44317
9782,19,8213,44296,44315
4748,19,8293,44235,44254
6459,19,8426,44121,44140
7041,19,8448,44118,44137
8136,19,8520,44065,44084
7056,19,8568,44036,44055
7128,19,8598,44025,44044
8253,19,8660,43982,44001
4335,19,8727,43934,43953
9934,19,8747,43933,43952
7626,19,8786,43913,43932
3414,19,8789,43929,43948
3534,19,8835,43902,43921
7440,19,8887,43869,43888
5021,19,8963,43812,43831
7952,19,9038,43756,43775
9658,19,9056,43757,43776
2453,19,9131,43701,43720
6903,19,9216,43635,43654
6366,19,9229,43641,43660
2783,19,9391,43498,43517
3756,19,9584,43324,43343
7253,19,9938,42989,43008
1104,19,9998,42948,42967
4248,19,9998,42967,42986
4917,20,8008,44976,44996
7372,20,8169,44835,44855
1519,20,8269,44755,44775
4278,20,8433,44611,44631
2024,20,8436,44628,44648
2332,20,8545,44539,44559
4125,20,8547,44557,44577
1854,20,8569,44555,44575
5373,20,8599,44545,44565
6824,20,8667,44497,44517
9109,20,8705,44479,44499
8591,20,8753,44451,44471
8369,20,8902,44322,44342
2231,20,8988,44256,44276
9680,20,9013,44251,44271
9583,20,9044,44240,44260
4645,20,9074,44230,44250
6262,20,9097,44227,44247
1065,20,9139,44205,44225
3345,20,9151,44213,44233
7221,20,9170,44214,44234
3512,20,9453,43951,43971
3088,20,9503,43921,43941
2851,20,9628,43816,43836
1676,20,9659,43805,43825
1725,20,9732,43752,43772
9384,20,9735,43769,43789
2605,20,9807,43717,43737
6871,20,9807,43737,43757
4511,20,9941,43623,43643
4065,20,9979,43605,43625
6644,21,8047,45557,45578
3957,21,8140,45485,45506
9844,21,8141,45505,45526
8042,21,8296,45371,45392
8943,21,8503,45185,45206
8058,21,8598,45111,45132
1990,21,8621,45109,45130
8176,21,8634,45117,45138
1761,21,8653,45119,45140
2249,21,8725,45068,45089
8144,21,8772,45042,45063
1754,21,8895,44940,44961
5906,21,8920,44936,44957
3794,21,8963,44914,44935
2431,21,9041,44857,44878
6048,21,9222,44697,44718
4454,21,9717,44223,44244
6056,21,9730,44231,44252
2726,21,9760,44222,44243
4665,21,9843,44160,44181
3904,21,9860,44164,44185
6511,21,9978,44067,44088
6270,22,8040,46026,46048
4637,22,8199,45889,45911
9860,22,8275,45835,45857
6589,22,8306,45826,45848
9205,22,8446,45708,45730
6636,22,8460,45716,45738
6685,22,8464,45734,45756
8548,22,8466,45754,45776
7283,22,8478,45764,45786
5028,22,8694,45570,45592
4366,22,8784,45502,45524
7512,22,8825,45483,45505
5546,22,8831,45499,45521
2790,22,8903,45449,45471
8540,22,8998,45376,45398
2550,22,9024,45372,45394
3394,22,9038,45380,45402
7960,22,9134,45306,45328
