Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
8476,54,8211,84119,84173
4832,54,8225,84159,84213
9033,54,8269,84169,84223
2109,54,8410,84082,84136
4380,54,8438,84108,84162
3568,54,8536,84064,84118
3035,54,8562,84092,84146
1852,54,8621,84087,84141
8580,54,8630,84132,84186
5480,54,8732,84084,84138
9599,54,8744,84126,84180
9170,54,8798,84126,84180
6263,54,8862,84116,84170
5050,54,8871,84161,84215
5625,54,8945,84141,84195
6140,54,8990,84150,84204
8122,54,9017,84177,84231
4934,54,9092,84156,84210
8791,54,9100,84202,84256
4130,54,9155,84201,84255
1345,54,9161,84249,84303
5952,54,9212,84252,84306
1117,54,9214,84304,84358
7270,54,9219,84353,84407
9963,54,9309,84317,84371
3801,54,9352,84328,84382
3643,54,9482,84252,84306
9907,54,9501,84287,84341
1838,54,9550,84292,84346
7657,54,9586,84310,84364
1101,54,9663,84287,84341
9395,54,9815,84189,84243
6668,54,9844,84214,84268
3503,54,9861,84251,84305
3842,54,9867,84299,84353
8601,54,9910,84310,84364
4281,54,9993,84281,84335
537,103,116,94163,94266
129,103,317,94016,94119
855,103,714,93673,93776
7467,55,8081,86409,86464
7556,55,8196,86349,86404
8172,55,8283,86317,86372
8105,55,8314,86341,86396
8879,55,8321,86389,86444
8803,55,8602,86163,86218
1647,55,8638,86182,86237
5531,55,8844,86031,86086
3976,55,8868,86062,86117
1936,55,8921,86064,86119
9427,55,8929,86111,86166
2602,55,8965,86130,86185
6036,55,8978,86172,86227
4200,55,9018,86187,86242
9569,55,9025,86235,86290
5032,55,9194,86121,86176
3583,55,9249,86121,86176
7796,55,9294,86131,86186
7246,55,9380,86100,86155
3736,55,9472,86063,86118
3078,55,9604,85986,86041
3170,55,9635,86010,86065
6618,55,9964,85736,85791
8089,55,9998,85757,85812
663,104,211,95550,95654
392,104,331,95485,95589
286,104,774,95097,95201
955,104,795,95131,95235
294,104,950,95031,95135
834,104,973,95063,95167
1339,56,8100,88040,88096
7146,56,8155,88041,88097
8750,56,8171,88081,88137
9117,56,8411,87897,87953
8118,56,8554,87810,87866
2423,56,8707,87713,87769
7644,56,8832,87644,87700
1105,56,8848,87684,87740
1792,56,9021,87567,87623
5723,56,9075,87569,87625
8795,56,9149,87551,87607
2704,56,9233,87523,87579
6777,56,9273,87539,87595
4115,56,9325,87543,87599
2065,56,9454,87470,87526
5325,56,9494,87486,87542
1684,56,9521,87515,87571
7730,56,9563,87529,87585
4272,56,9583,87565,87621
4369,56,9652,87552,87608
4668,56,9700,87560,87616
4925,56,9792,87524,87580
8848,56,9847,87525,87581
8519,56,9877,87551,87607
4522,56,9949,87535,87591
302,105,782,96709,96814
405,105,994,96553,96658
5115,57,8016,89636,89693
3547,57,8043,89666,89723
7902,57,8106,89660,89717
5236,57,8157,89666,89723
7851,57,8216,89664,89721
3305,57,8248,89689,89746
1535,57,8356,89638,89695
4982,57,8398,89653,89710
7301,57,8425,89683,89740
8192,57,8425,89740,89797
5180,57,8451,89771,89828
7136,57,8455,89824,89881
2217,57,8674,89662,89719
4028,57,8766,89627,89684
6175,57,8802,89648,89705
1999,57,8930,89577,89634
4915,57,8997,89567,89624
5563,57,9046,89575,89632
8813,57,9099,89579,89636
9993,57,9240,89495,89552
2835,57,9385,89407,89464
9028,57,9415,89434,89491
8301,57,9509,89397,89454
4293,57,9674,89289,89346
5629,57,9718,89302,89359
2799,57,9770,89307,89364
7735,57,9819,89315,89372
2954,57,9885,89306,89363
7718,57,9888,89360,89417
6433,57,9922,89383,89440
793,106,266,99047,99153
979,106,465,98905,99011
360,106,481,98946,99052
5567,58,8005,91528,91586
5645,58,8031,91560,91618
4493,58,8038,91611,91669
3956,58,8075,91632,91690
8986,58,8093,91672,91730
8399,58,8198,91625,91683
6044,58,8203,91678,91736
7934,58,8235,91704,91762
3485,58,8237,91760,91818
2540,58,8245,91810,91868
2963,58,8410,91703,91761
8827,58,8604,91567,91625
9099,58,8606,91623,91681
8489,58,8677,91610,91668
5113,58,8704,91641,91699
4826,58,8739,91664,91722
3656,58,8766,91695,91753
9369,58,8863,91656,91714
5095,58,9213,91364,91422
7435,58,9231,91404,91462
8397,58,9258,91435,91493
1615,58,9295,91456,91514
3869,58,9633,91176,91234
5203,58,9649,91218,91276
8843,58,9682,91243,91301
5609,58,9793,91190,91248
6311,58,9890,91151,91209
9132,58,9890,91209,91267
8972,58,9949,91208,91266
539,107,67,101099,101206
238,107,206,101018,101125
850,107,469,100813,100920
5562,59,8027,93362,93421
9212,59,8034,93414,93473
2334,59,8039,93468,93527
5996,59,8135,93431,93490
7438,59,8237,93388,93447
8208,59,8332,93352,93411
4870,59,8367,93376,93435
5671,59,8389,93413,93472
3980,59,8401,93460,93519
6371,59,8469,93451,93510
3706,59,8499,93480,93539
1674,59,8555,93483,93542
8163,59,8674,93423,93482
5669,59,8686,93470,93529
4139,59,8852,93363,93422
9006,59,8898,93376,93435
6872,59,8949,93384,93443
8668,59,9059,93333,93392
2763,59,9134,93317,93376
6210,59,9136,93374,93433
6020,59,9150,93419,93478
1594,59,9210,93418,93477
7123,59,9228,93459,93518
6477,59,9235,93511,93570
3932,59,9283,93522,93581
8637,59,9292,93572,93631
2333,59,9311,93612,93671
6115,59,9368,93614,93673
7009,59,9710,93331,93390
7589,59,9763,93337,93396
3229,59,9768,93391,93450
9328,59,9905,93313,93372
1041,59,9935,93342,93401
9708,59,9953,93383,93442
3015,59,9968,93427,93486
384,108,352,103053,103161
858,108,849,102615,102723
9120,60,8118,95454,95514
9010,60,8344,95288,95348
1726,60,8406,95286,95346
7333,60,8410,95342,95402
5272,60,8451,95361,95421
7008,60,8451,95421,95481
7327,60,8482,95450,95510
7548,60,8495,95497,95557
6574,60,8629,95423,95483
8861,60,8673,95439,95499
5715,60,8691,95481,95541
4770,60,8699,95533,95593
6316,60,8894,95398,95458
2541,60,9011,95341,95401
5979,60,9149,95263,95323
6914,60,9189,95283,95343
7803,60,9244,95288,95348
7817,60,9403,95189,95249
9980,60,9471,95181,95241
9455,60,9506,95206,95266
6486,60,9539,95233,95293
1565,60,9674,95158,95218
3103,60,9677,95215,95275
3087,60,9772,95180,95240
7807,60,9821,95191,95251
3486,60,9921,95151,95211
8785,60,9948,95184,95244
5362,61,8160,97032,97093
5689,61,8179,97074,97135
2298,61,8189,97125,97186
1733,61,8204,97171,97232
5832,61,8262,97174,97235
7653,61,8354,97143,97204
9874,61,8370,97188,97249
5029,61,8394,97225,97286
8640,61,8563,97117,97178
8000,61,8579,97162,97223
9529,61,8621,97181,97242
7577,61,8644,97219,97280
3432,61,8661,97263,97324
3787,61,8980,97005,97066
6050,61,9299,96747,96808
1308,61,9319,96788,96849
3385,61,9323,96845,96906
6838,61,9331,96898,96959
2871,61,9384,96906,96967
4075,61,9458,96893,96954
8300,61,9476,96936,96997
7550,61,9482,96991,97052
4185,61,9578,96956,97017
7532,61,9596,96999,97060
1060,61,9630,97026,97087
9607,61,9746,96971,97032
5833,61,9798,96980,97041
9880,61,9934,96905,96966
1608,61,9998,96902,96963
577,110,70,106842,106952
510,110,206,106767,106877
281,110,240,106794,106904
358,110,617,106478,106588
3464,62,8089,99116,99178
8863,62,8181,99086,99148
4021,62,8183,99146,99208
6603,62,8185,99206,99268
2066,62,8260,99193,99255
8755,62,8354,99161,99223
9167,62,8359,99218,99280
1269,62,8370,99269,99331
2157,62,8425,99276,99338
8964,62,8464,99299,99361
9611,62,8542,99283,99345
8722,62,8571,99316,99378
5859,62,8661,99288,99350
1108,62,8663,99348,99410
6209,62,8928,99145,99207
6323,62,9064,99071,99133
7135,62,9067,99130,99192
4288,62,9069,99190,99252
9598,62,9072,99249,99311
5189,62,9110,99273,99335
5459,62,9143,99302,99364
7978,62,9177,99330,99392
7212,62,9271,99298,99360
8908,62,9347,99284,99346
6363,62,9480,99213,99275
7039,62,9494,99261,99323
5089,62,9498,99319,99381
1655,62,9517,99362,99424
5062,62,9569,99372,99434
9127,62,9783,99220,99282
7335,62,9946,99119,99181
502,111,106,108972,109083
451,111,314,108826,108937
644,111,478,108724,108835
739,111,739,108525,108636
5286,63,8086,101289,101352
4177,63,8221,101217,101280
5977,63,8287,101214,101277
9983,63,8352,101212,101275
7097,63,8468,101159,101222
8412,63,8481,101209,101272
1952,63,8576,101177,101240
7129,63,8589,101227,101290
7322,63,8600,101279,101342
4294,63,8627,101315,101378
5485,63,8722,101283,101346
5807,63,8821,101247,101310
3557,63,8953,101178,101241
6724,63,8995,101199,101262
9211,63,9182,101075,101138
3137,63,9231,101089,101152
8130,63,9236,101147,101210
6489,63,9271,101175,101238
3519,63,9288,101221,101284
9511,63,9496,101076,101139
4558,63,9527,101108,101171
6652,63,9590,101108,101171
7357,63,9715,101046,101109
5606,63,9824,101000,101063
9012,63,9875,101012,101075
7575,63,9977,100973,101036
975,112,599,110365,110477
6992,64,8061,103015,103079
3938,64,8074,103066,103130
5618,64,8373,102831,102895
9055,64,8401,102867,102931
7286,64,8409,102923,102987
4183,64,8472,102924,102988
5383,64,8618,102842,102906
3499,64,8666,102858,102922
3598,64,8696,102892,102956
8392,64,8724,102928,102992
4607,64,8735,102981,103045
2844,64,8858,102922,102986
4975,64,8921,102923,102987
1157,64,9159,102749,102813
4512,64,9182,102790,102854
8310,64,9222,102814,102878
5329,64,9224,102876,102940
3308,64,9262,102902,102966
8388,64,9341,102887,102951
5099,64,9356,102936,103000
4309,64,9361,102995,103059
2164,64,9516,102904,102968
4362,64,9529,102955,103019
5430,64,9574,102974,103038
9378,64,9701,102911,102975
5146,64,9734,102942,103006
3020,64,9782,102958,103022
5344,64,9912,102892,102956
619,113,714,112105,112218
882,113,738,112145,112258
125,113,924,112023,112136
2273,65,8021,105039,105104
4942,65,8135,104990,105055
3214,65,8304,104886,104951
8179,65,8374,104881,104946
3629,65,8427,104893,104958
4137,65,8487,104898,104963
1915,65,8550,104900,104965
4663,65,8574,104941,105006
8583,65,8639,104941,105006
4860,65,8647,104998,105063
1221,65,8657,105053,105118
8245,65,8704,105071,105136
8018,65,8710,105130,105195
3626,65,8733,105172,105237
7558,65,8764,105206,105271
4527,65,8915,105120,105185
2626,65,8973,105127,105192
9023,65,8973,105192,105257
6973,65,9014,105216,105281
4647,65,9015,105280,105345
8347,65,9071,105289,105354
1348,65,9152,105273,105338
9839,65,9169,105321,105386
6844,65,9171,105384,105449
9485,65,9171,105449,105514
7741,65,9269,105416,105481
7384,65,9312,105438,105503
9327,65,9320,105495,105560
9264,65,9377,105503,105568
9439,65,9411,105534,105599
9004,65,9586,105424,105489
4063,65,9787,105288,105353
3597,65,9872,105268,105333
3580,65,9922,105283,105348
2657,65,9964,105306,105371
4519,65,9989,105346,105411
177,114,257,115094,115208
748,114,812,114604,114718
5161,66,8094,107436,107502
6548,66,8105,107491,107557
5819,66,8313,107349,107415
3970,66,8339,107389,107455
8735,66,8412,107382,107448
1343,66,8434,107426,107492
2198,66,8466,107460,107526
3124,66,8543,107449,107515
6075,66,8554,107504,107570
3247,66,8570,107554,107620
3823,66,8735,107455,107521
5918,66,8735,107521,107587
9292,66,8857,107465,107531
5582,66,8951,107437,107503
6792,66,8969,107485,107551
6416,66,9007,107513,107579
6298,66,9125,107461,107527
4676,66,9187,107465,107531
6500,66,9235,107483,107549
1469,66,9252,107532,107598
1929,66,9368,107482,107548
2143,66,9501,107415,107481
6372,66,9576,107406,107472
9859,66,9586,107462,107528
7210,66,9592,107522,107588
1576,66,9730,107450,107516
6200,66,9739,107507,107573
6979,66,9813,107499,107565
1586,66,9838,107540,107606
9705,66,9912,107532,107598
9861,66,9921,107589,107655
973,115,419,117108,117223
285,115,454,117139,117254
1487,67,8028,109680,109747
6109,67,8133,109642,109709
7631,67,8201,109641,109708
8360,67,8303,109606,109673
3741,67,8314,109662,109729
7455,67,8366,109677,109744
3006,67,8556,109554,109621
6847,67,8577,109600,109667
4222,67,8683,109561,109628
6831,67,8692,109619,109686
6423,67,8715,109663,109730
1611,67,8730,109715,109782
2959,67,8733,109779,109846
1443,67,8740,109839,109906
8805,67,9038,109608,109675
2041,67,9250,109463,109530
8165,67,9264,109516,109583
6287,67,9289,109558,109625
3334,67,9296,109618,109685
1653,67,9400,109581,109648
6592,67,9469,109579,109646
2261,67,9505,109610,109677
9097,67,9562,109620,109687
7813,67,9587,109662,109729
5590,67,9890,109426,109493
4799,67,9957,109426,109493
849,116,88,119313,119429
460,116,124,119344,119460
329,116,386,119149,119265
936,116,574,119028,119144
747,116,577,119092,119208
2772,68,8088,111697,111765
2624,68,8130,111723,111791
1144,68,8197,111724,111792
9173,68,8288,111701,111769
8514,68,8428,111629,111697
7207,68,8439,111686,111754
3220,68,8641,111552,111620
6197,68,8811,111450,111518
6035,68,8977,111352,111420
3195,68,8999,111398,111466
5368,68,9183,111282,111350
7675,68,9200,111333,111401
5685,68,9210,111391,111459
6347,68,9275,111394,111462
2266,68,9296,111441,111509
7573,68,9335,111470,111538
7705,68,9350,111523,111591
8725,68,9411,111530,111598
8567,68,9422,111587,111655
9512,68,9523,111554,111622
1590,68,9676,111469,111537
5686,68,9775,111438,111506
3154,68,9824,111457,111525
7898,68,9846,111503,111571
1710,68,9936,111481,111549
485,117,656,120780,120897
6822,69,8055,113498,113567
3632,69,8070,113552,113621
7614,69,8077,113614,113683
1420,69,8144,113616,113685
8917,69,8204,113625,113694
2742,69,8306,113592,113661
6226,69,8347,113620,113689
5597,69,8451,113585,113654
5847,69,8491,113614,113683
1588,69,8609,113565,113634
8618,69,8703,113540,113609
5760,69,8769,113543,113612
1212,69,8816,113565,113634
3572,69,9067,113383,113452
9336,69,9068,113451,113520
3019,69,9141,113447,113516
3104,69,9182,113475,113544
3377,69,9365,113361,113430
1631,69,9375,113420,113489
5361,69,9486,113378,113447
1668,69,9637,113296,113365
5192,69,9736,113266,113335
2853,69,9743,113328,113397
8872,69,9865,113275,113344
8664,69,9878,113331,113400
6741,69,9885,113393,113462
8980,70,8102,115245,115315
9974,70,8117,115300,115370
5102,70,8444,115043,115113
7159,70,8585,114972,115042
2539,70,8592,115035,115105
5754,70,8623,115074,115144
2678,70,8628,115139,115209
7894,70,8628,115209,115279
8120,70,8630,115277,115347
3606,70,8650,115327,115397
5393,70,8687,115360,115430
7343,70,8803,115314,115384
4971,70,8966,115221,115291
8069,70,8987,115270,115340
7563,70,9074,115253,115323
8707,70,9088,115309,115379
9267,70,9250,115217,115287
2808,70,9274,115263,115333
5547,70,9342,115265,115335
9867,70,9488,115189,115259
2759,70,9535,115212,115282
9816,70,9550,115267,115337
8646,70,9553,115334,115404
4943,70,9640,115317,115387
7812,70,9673,115354,115424
3013,70,9682,115415,115485
2838,70,9694,115473,115543
7650,70,9698,115539,115609
8534,70,9832,115475,115545
8854,70,9836,115541,115611
5305,70,9897,115550,115620
6239,70,9972,115545,115615
6590,70,9999,115588,115658
336,119,340,125268,125387
982,119,366,125312,125431
759,119,857,124891,125010
3408,71,8020,117847,117918
8724,71,8127,117811,117882
7429,71,8162,117847,117918
7914,71,8183,117897,117968
7676,71,8202,117949,118020
2044,71,8204,118018,118089
7896,71,8204,118089,118160
9631,71,8247,118117,118188
5741,71,8248,118187,118258
9663,71,8255,118251,118322
6122,71,8381,118196,118267
5726,71,8461,118187,118258
3433,71,8545,118174,118245
5849,71,8628,118162,118233
1559,71,8731,118130,118201
4144,71,8755,118177,118248
1752,71,8766,118237,118308
8227,71,8796,118278,118349
2194,71,8866,118279,118350
7338,71,9044,118172,118243
3187,71,9061,118226,118297
4420,71,9156,118202,118273
7461,71,9187,118242,118313
7530,71,9221,118279,118350
5757,71,9353,118218,118289
9902,71,9356,118286,118357
9248,71,9434,118279,118350
9991,71,9438,118346,118417
4544,71,9463,118392,118463
9605,71,9475,118451,118522
5238,71,9494,118503,118574
5695,71,9528,118540,118611
2936,71,9588,118551,118622
3030,71,9695,118515,118586
1574,71,9850,118431,118502
5602,71,9905,118447,118518
5998,71,9930,118493,118564
4220,72,8084,120410,120482
3321,72,8109,120457,120529
3660,72,8161,120477,120549
6645,72,8170,120540,120612
5867,72,8212,120570,120642
6310,72,8290,120564,120636
6732,72,8328,120598,120670
5470,72,8349,120649,120721
5338,72,8467,120603,120675
5193,72,8594,120548,120620
3273,72,8910,120304,120376
7722,72,8953,120333,120405
3737,72,8956,120402,120474
5690,72,9011,120419,120491
7541,72,9017,120485,120557
6664,72,9026,120548,120620
2030,72,9064,120582,120654
7395,72,9089,120629,120701
8571,72,9182,120608,120680
2967,72,9193,120669,120741
8915,72,9198,120736,120808
8642,72,9222,120784,120856
6411,72,9223,120855,120927
5999,72,9230,120920,120992
3403,72,9242,120980,121052
6902,72,9480,120814,120886
9770,72,9522,120844,120916
4491,72,9552,120886,120958
1656,72,9653,120857,120929
5464,72,9683,120899,120971
5055,72,9750,120904,120976
4573,72,9805,120921,120993
4256,72,9862,120936,121008
5788,72,9917,120953,121025
5323,72,9942,121000,121072
335,121,152,130813,130934
248,121,903,130134,130255
985,170,58,131002,131172
8961,73,8087,123143,123216
6390,73,8217,123086,123159
4243,73,8220,123156,123229
8061,73,8242,123207,123280
8357,73,8298,123224,123297
2588,73,8341,123254,123327
6646,73,8411,123257,123330
7959,73,8458,123283,123356
5341,73,8467,123347,123420
8885,73,8567,123320,123393
9393,73,8640,123320,123393
9646,73,8688,123345,123418
3867,73,8696,123410,123483
5370,73,8807,123372,123445
3482,73,9005,123247,123320
2379,73,9011,123314,123387
9045,73,9022,123376,123449
7668,73,9024,123447,123520
2389,73,9080,123464,123537
2427,73,9083,123534,123607
4385,73,9086,123604,123677
1180,73,9151,123612,123685
1869,73,9222,123614,123687
4777,73,9325,123584,123657
9116,73,9352,123630,123703
6907,73,9358,123697,123770
9465,73,9387,123741,123814
7397,73,9460,123741,123814
9331,73,9648,123626,123699
4792,73,9760,123587,123660
9017,73,9774,123646,123719
7637,73,9931,123562,123635
5444,73,9977,123589,123662
3973,74,8165,125474,125548
2035,74,8173,125540,125614
2800,74,8219,125568,125642
5816,74,8283,125578,125652
2576,74,8410,125525,125599
7407,74,8412,125597,125671
1698,74,8467,125616,125690
2232,74,8747,125410,125484
4343,74,9044,125187,125261
9239,74,9212,125093,125167
5656,74,9219,125160,125234
6917,74,9352,125101,125175
3610,74,9368,125159,125233
6720,74,9438,125163,125237
4951,74,9596,125079,125153
3827,74,9670,125079,125153
3857,74,9705,125118,125192
3539,74,9720,125177,125251
4891,74,9751,125220,125294
1660,74,9768,125277,125351
3242,74,9914,125205,125279
6946,74,9937,125256,125330
6382,74,9951,125316,125390
2262,74,9954,125387,125461
5705,74,9954,125461,125535
1864,74,9997,125492,125566
746,123,418,135096,135219
9829,75,8059,127578,127653
3226,75,8081,127631,127706
4835,75,8184,127603,127678
8957,75,8265,127597,127672
1494,75,8281,127656,127731
8424,75,8296,127716,127791
5199,75,8345,127742,127817
5142,75,8377,127785,127860
1295,75,8429,127808,127883
8465,75,8482,127830,127905
4653,75,8512,127875,127950
5245,75,8672,127790,127865
3796,75,8709,127828,127903
5921,75,8813,127799,127874
5782,75,8824,127863,127938
4408,75,8826,127936,128011
4460,75,8995,127842,127917
3417,75,9107,127805,127880
5217,75,9140,127847,127922
5622,75,9242,127820,127895
6330,75,9282,127855,127930
5648,75,9433,127779,127854
7963,75,9442,127845,127920
1444,75,9530,127832,127907
5170,75,9565,127872,127947
3316,75,9602,127910,127985
7510,75,9893,127694,127769
3720,75,9926,127736,127811
6729,75,9970,127767,127842
833,124,209,137554,137678
147,124,936,136902,137026
3584,76,8033,129929,130005
2235,76,8093,129945,130021
5423,76,8127,129987,130063
8982,76,8133,130057,130133
8727,76,8166,130100,130176
6997,76,8213,130129,130205
3767,76,8237,130181,130257
8149,76,8427,130067,130143
7184,76,8709,129861,129937
8455,76,8746,129900,129976
5869,76,8749,129973,130049
1688,76,8827,129971,130047
5794,76,8856,130018,130094
4506,76,8938,130012,130088
5917,76,8971,130055,130131
4533,76,9087,130015,130091
9024,76,9182,129996,130072
5912,76,9202,130052,130128
1545,76,9245,130085,130161
9818,76,9289,130117,130193
2011,76,9309,130173,130249
4300,76,9316,130242,130318
4507,76,9377,130257,130333
7783,76,9381,130329,130405
2463,76,9431,130355,130431
4880,76,9481,130381,130457
5627,76,9593,130345,130421
5889,76,9955,130059,130135
4706,76,9967,130123,130199
632,125,161,139956,140081
800,125,991,139202,139327
5401,77,8042,132276,132353
5034,77,8094,132301,132378
6778,77,8142,132330,132407
8759,77,8162,132387,132464
8589,77,8205,132421,132498
6543,77,8207,132496,132573
4579,77,8291,132489,132566
9748,77,8391,132466,132543
1317,77,8418,132516,132593
7698,77,8439,132572,132649
9522,77,8509,132579,132656
3773,77,8515,132650,132727
4218,77,8566,132676,132753
4067,77,8571,132748,132825
6367,77,8791,132605,132682
8794,77,8859,132614,132691
9541,77,8930,132620,132697
9478,77,9219,132408,132485
1236,77,9298,132406,132483
3392,77,9338,132443,132520
1205,77,9351,132507,132584
1116,77,9374,132561,132638
3268,77,9609,132403,132480
4703,77,9849,132240,132317
5426,77,9942,132224,132301
734,126,416,141778,141904
843,126,683,141588,141714
4786,78,8074,134323,134401
4597,78,8149,134326,134404
4945,78,8151,134402,134480
5237,78,8207,134424,134502
8401,78,8207,134502,134580
7252,78,8210,134577,134655
1735,78,8251,134614,134692
8244,78,8301,134642,134720
9837,78,8313,134708,134786
7623,78,8391,134708,134786
7195,78,8484,134693,134771
4332,78,8546,134709,134787
6654,78,8752,134581,134659
7927,78,8767,134644,134722
8189,78,8771,134718,134796
4184,78,8810,134757,134835
1217,78,8852,134793,134871
7073,78,8865,134858,134936
6962,78,8868,134933,135011
4373,78,8966,134913,134991
4798,78,9153,134804,134882
8536,78,9185,134850,134928
3683,78,9398,134715,134793
9810,78,9495,134696,134774
9723,78,9497,134772,134850
7386,78,9613,134734,134812
6271,78,9617,134808,134886
6166,78,9625,134878,134956
7313,78,9729,134852,134930
9263,78,9821,134838,134916
1114,78,9822,134915,134993
6254,78,9872,134943,135021
5156,78,9931,134962,135040
153,127,352,144570,144697
677,127,359,144641,144768
607,127,362,144716,144843
496,127,623,144533,144660
8102,79,8052,137231,137310
7652,79,8110,137252,137331
3222,79,8235,137206,137285
6040,79,8258,137262,137341
9833,79,8408,137191,137270
6030,79,8472,137206,137285
7946,79,8512,137245,137324
4540,79,8792,137044,137123
7260,79,8793,137122,137201
9298,79,8806,137188,137267
9315,79,8864,137209,137288
4009,79,8888,137264,137343
9845,79,8899,137332,137411
2716,79,8909,137401,137480
4074,79,8924,137465,137544
9846,79,8933,137535,137614
6540,79,8990,137557,137636
2609,79,8992,137634,137713
5067,79,9196,137509,137588
5716,79,9208,137576,137655
3892,79,9360,137503,137582
4716,79,9547,137395,137474
4944,79,9708,137313,137392
6118,79,9742,137358,137437
2494,79,9871,137308,137387
7832,79,9897,137361,137440
4591,79,9985,137352,137431
2719,80,8030,139386,139466
2596,80,8057,139439,139519
7919,80,8181,139395,139475
6002,80,8268,139388,139468
3746,80,8358,139378,139458
2119,80,8367,139449,139529
4245,80,8433,139463,139543
3637,80,8466,139510,139590
7375,80,8474,139582,139662
9089,80,8487,139649,139729
2459,80,8501,139715,139795
1081,80,8796,139500,139580
8920,80,8848,139528,139608
1821,80,8974,139482,139562
8944,80,8988,139548,139628
7708,80,9107,139509,139589
4308,80,9306,139390,139470
1503,80,9347,139429,139509
8090,80,9347,139509,139589
3550,80,9468,139468,139548
9258,80,9495,139521,139601
6521,80,9509,139587,139667
9353,80,9543,139633,139713
8615,80,9606,139650,139730
6059,80,9776,139560,139640
6244,80,9810,139606,139686
3429,80,9822,139674,139754
726,129,311,149216,149345
971,129,902,148705,148834
410,129,946,148741,148870
9735,81,8016,141800,141881
1926,81,8055,141842,141923
9641,81,8085,141893,141974
6783,81,8098,141961,142042
2709,81,8103,142037,142118
8864,81,8114,142107,142188
4197,81,8217,142085,142166
6103,81,8660,141723,141804
4746,81,8665,141799,141880
8156,81,8670,141875,141956
9733,81,8699,141927,142008
3315,81,8708,141999,142080
6604,81,8823,141965,142046
5446,81,8859,142010,142091
6257,81,8876,142074,142155
3113,81,8883,142148,142229
7526,81,9013,142099,142180
5298,81,9022,142171,142252
4141,81,9089,142185,142266
6804,81,9173,142182,142263
2336,81,9191,142245,142326
3445,81,9209,142308,142389
2843,81,9297,142301,142382
9357,81,9353,142326,142407
1477,81,9363,142397,142478
6898,81,9479,142362,142443
6751,81,9550,142372,142453
1946,81,9617,142386,142467
6889,81,9622,142462,142543
4638,81,9689,142476,142557
2223,81,9867,142379,142460
4836,81,9872,142455,142536
7687,81,9908,142500,142581
8436,81,9981,142508,142589
1707,81,9996,142574,142655
623,130,63,152539,152669
674,130,280,152403,152533
534,130,708,152056,152186
343,130,797,152048,152178
874,130,871,152055,152185
9868,82,8023,145033,145115
6381,82,8109,145029,145111
5793,82,8118,145102,145184
4744,82,8191,145111,145193
8494,82,8254,145130,145212
7013,82,8282,145184,145266
9521,82,8376,145172,145254
4267,82,8407,145223,145305
6698,82,8438,145274,145356
4316,82,8469,145325,145407
8247,82,8471,145405,145487
3662,82,8494,145464,145546
8538,82,8655,145385,145467
2265,82,8689,145433,145515
8613,82,8718,145486,145568
5570,82,8764,145522,145604
3645,82,8766,145602,145684
9647,82,8839,145611,145693
1493,82,8918,145614,145696
3240,82,9076,145538,145620
6829,82,9168,145528,145610
9166,82,9219,145559,145641
6284,82,9271,145589,145671
1599,82,9376,145566,145648
6458,82,9638,145386,145468
5407,82,9882,145224,145306
8071,83,8021,147167,147250
9419,83,8053,147218,147301
9928,83,8087,147267,147350
7418,83,8135,147302,147385
9719,83,8139,147381,147464
5795,83,8178,147425,147508
6141,83,8190,147496,147579
9890,83,8263,147506,147589
1384,83,8425,147427,147510
4911,83,8473,147462,147545
4825,83,8515,147503,147586
5559,83,8579,147522,147605
2292,83,8584,147600,147683
1373,83,8588,147679,147762
5808,83,8754,147596,147679
8114,83,8916,147517,147600
5202,83,9007,147509,147592
7431,83,9042,147557,147640
2580,83,9076,147606,147689
5316,83,9218,147547,147630
1178,83,9381,147467,147550
6233,83,9448,147483,147566
1834,83,9601,147413,147496
