Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
2206,112,8470,534049,534161
9047,112,8600,533982,534094
9815,112,8709,533936,534048
4327,112,8778,533930,534042
7070,112,8838,533933,534045
5094,112,8858,533976,534088
4216,112,8877,534020,534132
5886,112,8937,534023,534135
1039,112,8959,534064,534176
6687,112,9013,534073,534185
3496,112,9131,534018,534130
9536,112,9194,534018,534130
8797,112,9215,534060,534172
6761,112,9402,533936,534048
9585,112,9425,533976,534088
3515,112,9450,534014,534126
7079,112,9496,534031,534143
8607,112,9622,533968,534080
1354,112,9728,533925,534037
7484,112,9841,533875,533987
713,161,133,543597,543758
732,161,257,543536,543697
141,161,438,543418,543579
9313,113,8107,535861,535974
2018,113,8130,535902,536015
2320,113,8155,535941,536054
7749,113,8266,535894,536007
1993,113,8281,535943,536056
2559,113,8338,535950,536063
3270,113,8343,536009,536122
5233,113,8376,536040,536153
9713,113,8376,536104,536217
2251,113,8468,536076,536189
7843,113,8509,536099,536212
6349,113,8528,536144,536257
1440,113,8575,536161,536274
5014,113,8576,536224,536337
1795,113,8677,536187,536300
9900,113,8689,536239,536352
6334,113,8694,536298,536411
2933,113,8734,536322,536435
5229,113,8744,536376,536489
6062,113,8771,536413,536526
8660,113,8911,536337,536450
3278,113,8923,536389,536502
6832,113,8959,536417,536530
2521,113,8976,536464,536577
9640,113,9033,536471,536584
7974,113,9085,536483,536596
6145,113,9104,536528,536641
3360,113,9176,536520,536633
5834,113,9323,536437,536550
8324,113,9405,536419,536532
9348,113,9476,536412,536525
7472,113,9478,536474,536587
4735,113,9576,536440,536553
3201,113,9790,536290,536403
8608,113,9821,536323,536436
7216,113,9838,536370,536483
2882,113,9922,536350,536463
9137,113,9979,536357,536470
996,162,225,546126,546288
592,162,587,545828,545990
393,162,797,545682,545844
825,162,957,545586,545748
4765,114,8125,538531,538645
7370,114,8213,538508,538622
7536,114,8267,538519,538633
6353,114,8421,538430,538544
5353,114,8484,538432,538546
2750,114,8530,538451,538565
3317,114,8595,538451,538565
3831,114,8658,538453,538567
3770,114,8707,538469,538583
7058,114,8762,538479,538593
3248,114,8938,538368,538482
1197,114,9110,538261,538375
8720,114,9136,538300,538414
1267,114,9187,538314,538428
3055,114,9191,538375,538489
4262,114,9291,538340,538454
5774,114,9432,538264,538378
7000,114,9465,538296,538410
2184,114,9510,538316,538430
5755,114,9652,538239,538353
4829,114,9817,538139,538253
7480,114,9885,538136,538250
758,163,125,547912,548075
661,163,449,547653,547816
828,163,654,547513,547676
697,163,974,547258,547421
7913,115,8063,540283,540398
4603,115,8080,540332,540447
4091,115,8185,540293,540408
6217,115,8194,540350,540465
7719,115,8250,540360,540475
7642,115,8345,540331,540446
7560,115,8355,540387,540502
6325,115,8592,540216,540331
3703,115,8710,540164,540279
2563,115,8716,540224,540339
9937,115,8792,540214,540329
1256,115,8819,540253,540368
3250,115,9109,540029,540144
9306,115,9183,540021,540136
6888,115,9248,540022,540137
5450,115,9280,540056,540171
4989,115,9304,540098,540213
4467,115,9319,540149,540264
3040,115,9452,540082,540197
1023,115,9596,540004,540119
5963,115,9640,540026,540141
4973,115,9986,539746,539861
787,164,103,549646,549810
308,164,140,549675,549839
301,164,290,549591,549755
239,164,699,549248,549412
560,164,718,549295,549459
1585,116,8052,542076,542192
3039,116,8057,542138,542254
2168,116,8058,542204,542320
4659,116,8134,542195,542311
2660,116,8207,542189,542305
2037,116,8217,542246,542362
9786,116,8257,542273,542389
3685,116,8327,542270,542386
6138,116,8464,542200,542316
9178,116,8465,542266,542382
4283,116,8475,542323,542439
3528,116,8637,542228,542344
9200,116,8654,542278,542394
2344,116,8760,542239,542355
5421,116,8772,542294,542410
9716,116,8789,542344,542460
6682,116,8807,542393,542509
7354,116,8958,542309,542425
3077,116,8988,542346,542462
6681,116,9093,542308,542424
7518,116,9094,542374,542490
8690,116,9149,542386,542502
4815,116,9218,542384,542500
1087,116,9224,542445,542561
9986,116,9265,542471,542587
2451,116,9449,542354,542470
3349,116,9469,542401,542517
4919,116,9607,542330,542446
5701,116,9617,542387,542503
7923,116,9695,542376,542492
1721,116,9717,542421,542537
175,165,208,551948,552113
223,165,350,551873,552038
419,165,620,551670,551835
1115,117,8036,544370,544487
3939,117,8127,544347,544464
2978,117,8135,544407,544524
1432,117,8164,544446,544563
7756,117,8167,544511,544628
2131,117,8189,544557,544674
7789,117,8321,544493,544610
9484,117,8544,544338,544455
9043,117,8595,544355,544472
1516,117,8618,544400,544517
4214,117,8645,544441,544558
5441,117,8720,544434,544551
9495,117,8914,544308,544425
9722,117,9040,544250,544367
7962,117,9230,544128,544245
8302,117,9422,544004,544121
4163,117,9479,544015,544132
3533,117,9482,544080,544197
2710,117,9684,543946,544063
1055,117,9836,543862,543979
4455,117,9876,543890,544007
6606,117,9982,543852,543969
587,166,243,553610,553776
719,166,454,553467,553633
792,166,478,553511,553677
724,166,516,553541,553707
963,166,730,553395,553561
235,166,742,553451,553617
7307,118,8216,546094,546212
4883,118,8227,546152,546270
5535,118,8236,546212,546330
3715,118,8259,546258,546376
2222,118,8403,546183,546301
1534,118,8407,546248,546366
5415,118,8454,546270,546388
9657,118,8482,546311,546429
7302,118,8508,546354,546472
3719,118,8544,546387,546505
5840,118,8647,546353,546471
8413,118,8676,546393,546511
8729,118,8691,546447,546565
9101,118,8698,546509,546627
8051,118,8761,546515,546633
7971,118,8953,546392,546510
5133,118,9012,546402,546520
5883,118,9048,546435,546553
7899,118,9074,546478,546596
1916,118,9102,546519,546637
7918,118,9176,546514,546632
3080,118,9224,546535,546653
1156,118,9231,546597,546715
1575,118,9295,546602,546720
2769,118,9469,546497,546615
1381,118,9550,546485,546603
8066,118,9735,546369,546487
10000,118,9752,546421,546539
6575,118,9886,546356,546474
6642,118,9924,546387,546505
9797,118,9938,546442,546560
4358,119,8276,548173,548292
3329,119,8331,548188,548307
5678,119,8356,548233,548352
1514,119,8362,548297,548416
3288,119,8396,548333,548452
5746,119,8446,548353,548472
1310,119,8616,548253,548372
3028,119,8617,548322,548441
7261,119,8647,548362,548481
8723,119,8709,548370,548489
3890,119,8794,548355,548474
7483,119,8811,548408,548527
6765,119,8979,548310,548429
6403,119,9012,548347,548466
9697,119,9158,548271,548390
6267,119,9338,548161,548280
2490,119,9607,547962,548081
3441,119,9611,548028,548147
8074,119,9650,548059,548178
3231,119,9652,548127,548246
9416,119,9693,548156,548275
1699,119,9843,548076,548195
394,168,296,557644,557812
791,168,622,557388,557556
655,168,760,557320,557488
6635,120,8027,550172,550292
4828,120,8105,550165,550285
2585,120,8150,550191,550311
8841,120,8241,550171,550291
3508,120,8452,550031,550151
4731,120,8490,550064,550184
5747,120,8538,550087,550207
7172,120,8564,550132,550252
7936,120,8717,550050,550170
2627,120,8760,550078,550198
9586,120,8776,550133,550253
9679,120,8847,550133,550253
9955,120,8855,550196,550316
2736,120,9085,550037,550157
2850,120,9138,550055,550175
9886,120,9166,550098,550218
2172,120,9267,550068,550188
7549,120,9333,550073,550193
8427,120,9435,550042,550162
9618,120,9444,550104,550224
1905,120,9479,550140,550260
4201,120,9540,550150,550270
6826,120,9690,550071,550191
8712,120,9705,550127,550247
2752,120,9728,550175,550295
9584,120,9767,550207,550327
6874,120,9954,550091,550211
146,169,320,559747,559916
355,169,709,559429,559598
743,169,757,559452,559621
191,169,870,559410,559579
5317,121,8110,552290,552411
1708,121,8123,552349,552470
1199,121,8257,552287,552408
3370,121,8269,552347,552468
5523,121,8376,552312,552433
9629,121,8471,552289,552410
5486,121,8533,552299,552420
9751,121,8679,552225,552346
7983,121,8759,552217,552338
8372,121,8810,552238,552359
4887,121,8838,552282,552403
8842,121,8946,552246,552367
5365,121,8955,552309,552430
1934,121,8980,552356,552477
8673,121,9011,552397,552518
8748,121,9053,552427,552548
1974,121,9118,552434,552555
2442,121,9125,552499,552620
6725,121,9161,552535,552656
7138,121,9215,552553,552674
7886,121,9341,552499,552620
7074,121,9389,552523,552644
7269,121,9458,552526,552647
9324,121,9539,552517,552638
1456,121,9565,552563,552684
9238,121,9616,552584,552705
7127,121,9641,552631,552752
8619,121,9695,552649,552770
9671,121,9790,552626,552747
3886,121,9942,552546,552667
9483,121,9993,552567,552688
870,170,361,562222,562392
506,170,713,561942,562112
228,170,971,561756,561926
5555,122,8195,554653,554775
1766,122,8243,554678,554800
7231,122,8265,554729,554851
3025,122,8320,554747,554869
7586,122,8459,554681,554803
7481,122,8465,554748,554870
2715,122,8491,554795,554917
4382,122,8537,554822,554944
4548,122,8546,554886,555008
6368,122,8714,554791,554913
1682,122,8774,554804,554926
6370,122,8875,554776,554898
1927,122,8908,554816,554938
4048,122,9061,554736,554858
2998,122,9113,554757,554879
2095,122,9139,554804,554926
9262,122,9250,554766,554888
6469,122,9263,554826,554948
2195,122,9327,554835,554957
9207,122,9394,554841,554963
3102,122,9411,554897,555019
8523,122,9504,554877,554999
4418,122,9545,554909,555031
2893,122,9565,554962,555084
5604,122,9577,555023,555145
6651,122,9606,555067,555189
8867,122,9616,555130,555252
6121,122,9682,555137,555259
6506,122,9711,555181,555303
3782,122,9736,555229,555351
4613,122,9758,555280,555402
3322,122,9798,555313,555435
2735,122,9923,555261,555383
8099,122,9964,555293,555415
2420,122,9993,555337,555459
803,171,684,564670,564841
721,171,856,564571,564742
4228,123,8007,557542,557665
3460,123,8101,557522,557645
8323,123,8188,557509,557632
3941,123,8413,557358,557481
5163,123,8428,557417,557540
2439,123,8461,557458,557581
8766,123,8482,557511,557634
4545,123,8529,557538,557661
7376,123,8634,557507,557630
9112,123,8646,557569,557692
6214,123,8721,557568,557691
7141,123,8906,557457,557580
3239,123,8980,557457,557580
7005,123,9050,557461,557584
7085,123,9062,557523,557646
2187,123,9117,557542,557665
9184,123,9203,557530,557653
8354,123,9246,557561,557684
5936,123,9254,557627,557750
1446,123,9264,557691,557814
4159,123,9287,557742,557865
8454,123,9387,557716,557839
9475,123,9413,557764,557887
6003,123,9567,557684,557807
1491,123,9596,557729,557852
5181,123,9616,557783,557906
1954,123,9672,557801,557924
7542,123,9706,557841,557964
6026,123,9725,557896,558019
4264,123,9757,557938,558061
2909,123,9767,558002,558125
8926,123,9846,557997,558120
708,172,375,567493,567665
528,172,649,567293,567465
928,172,658,567358,567530
143,172,917,567173,567345
2880,124,8161,560052,560176
6191,124,8316,559972,560096
6849,124,8351,560012,560136
5320,124,8403,560035,560159
3777,124,8515,559998,560122
2484,124,8574,560014,560138
1931,124,8591,560072,560196
6553,124,8725,560013,560137
8028,124,8904,559909,560033
7491,124,8911,559977,560101
3300,124,9113,559850,559974
8765,124,9197,559841,559965
5990,124,9261,559852,559976
8573,124,9394,559794,559918
9966,124,9420,559843,559967
3761,124,9480,559858,559982
1045,124,9528,559885,560009
3635,124,9668,559820,559944
8491,124,9687,559876,560000
4255,124,9784,559854,559978
5445,124,9938,559775,559899
386,173,272,569467,569640
345,173,990,568824,568997
6805,125,8051,561887,562012
5081,125,8102,561912,562037
1679,125,8147,561943,562068
4339,125,8186,561980,562105
9562,125,8226,562016,562141
7580,125,8340,561978,562103
4850,125,8474,561920,562045
7740,125,8578,561892,562017
9442,125,8607,561939,562064
8234,125,8612,562010,562135
1437,125,8656,562042,562167
4657,125,8662,562112,562237
9249,125,8662,562188,562313
7197,125,8715,562211,562336
5575,125,8772,562230,562355
4821,125,8790,562288,562413
6688,125,8818,562336,562461
5548,125,8878,562352,562477
2831,125,8883,562423,562548
1591,125,8903,562479,562604
2943,125,8979,562479,562604
1391,125,8983,562551,562676
3798,125,9002,562608,562733
2643,125,9016,562670,562795
7016,125,9094,562668,562793
1977,125,9101,562737,562862
8894,125,9106,562808,562933
5806,125,9141,562849,562974
1146,125,9146,562920,563045
4598,125,9257,562885,563010
2384,125,9290,562928,563053
6402,125,9486,562808,562933
3194,125,9525,562845,562970
4371,125,9560,562886,563011
1235,125,9598,562924,563049
1847,125,9600,562998,563123
685,174,613,572012,572186
799,174,957,571744,571918
9820,126,8132,564694,564820
6581,126,8223,564680,564806
2513,126,8243,564737,564863
8478,126,8246,564811,564937
8906,126,8268,564866,564992
2479,126,8280,564931,565057
6497,126,8291,564997,565123
2500,126,8316,565049,565175
9139,126,8327,565115,565241
7714,126,8489,565030,565156
9254,126,8510,565086,565212
2125,126,8552,565121,565247
4733,126,8695,565055,565181
3924,126,8712,565115,565241
3853,126,8717,565187,565313
7296,126,8842,565139,565265
2508,126,8882,565176,565302
1907,126,8895,565240,565366
2122,126,8906,565306,565432
8154,126,8915,565374,565500
3423,126,9003,565363,565489
7759,126,9007,565436,565562
6378,126,9022,565498,565624
3388,126,9035,565562,565688
7176,126,9087,565587,565713
6250,126,9092,565659,565785
2724,126,9212,565616,565742
4459,126,9223,565682,565808
1547,126,9230,565752,565878
8312,126,9582,565477,565603
3615,126,9722,565414,565540
5085,126,9788,565425,565551
1626,126,9813,565477,565603
6517,126,9906,565461,565587
7566,126,9908,565536,565662
7003,126,9962,565559,565685
871,175,195,575354,575529
337,175,842,574784,574959
561,175,897,574806,574981
617,175,994,574786,574961
8035,127,8108,567798,567925
2727,127,8150,567834,567961
1124,127,8180,567882,568009
7475,127,8183,567957,568084
7799,127,8298,567920,568047
2631,127,8303,567993,568120
3456,127,8615,567759,567886
2486,127,8637,567815,567942
2906,127,8716,567814,567941
8067,127,8819,567789,567916
3458,127,8908,567778,567905
3902,127,8916,567848,567975
2140,127,8943,567899,568026
7125,127,8990,567930,568057
3529,127,8998,568000,568127
3218,127,9002,568074,568201
5168,127,9041,568113,568240
4584,127,9141,568091,568218
5454,127,9166,568144,568271
6580,127,9192,568196,568323
4890,127,9284,568182,568309
5680,127,9308,568236,568363
9923,127,9556,568066,568193
2822,127,9876,567824,567951
7244,127,9883,567895,568022
704,176,554,577253,577429
6597,128,8023,569911,570039
5868,128,8031,569982,570110
7262,128,8135,569957,570085
3325,128,8260,569911,570039
3193,128,8310,569940,570068
1218,128,8413,569916,570044
6034,128,8460,569948,570076
9290,128,8519,569968,570096
3894,128,8532,570034,570162
7277,128,8843,569802,569930
9648,128,8925,569799,569927
4050,128,8975,569828,569956
2829,128,9020,569862,569990
6601,128,9034,569927,570055
3389,128,9074,569966,570094
1961,128,9139,569980,570108
6712,128,9242,569956,570084
8627,128,9419,569858,569986
3817,128,9433,569923,570051
9884,128,9467,569968,570096
6711,128,9494,570020,570148
6071,128,9573,570020,570148
7413,128,9649,570023,570151
4905,128,9742,570009,570137
1131,128,9970,569860,569988
2767,128,9986,569923,570051
876,177,472,579467,579644
662,177,523,579495,579672
683,177,711,579386,579563
187,177,969,579207,579384
8390,129,8111,572193,572322
8418,129,8190,572194,572323
4324,129,8296,572168,572297
8492,129,8357,572187,572316
5725,129,8434,572190,572319
3204,129,8530,572174,572303
1826,129,8536,572248,572377
2079,129,8555,572309,572438
4594,129,8617,572327,572456
2002,129,8755,572269,572398
6070,129,8761,572343,572472
1507,129,8780,572404,572533
9916,129,8818,572446,572575
2825,129,8826,572518,572647
5876,129,8899,572525,572654
2154,129,8900,572604,572733
3313,129,9004,572580,572709
6839,129,9013,572651,572780
3301,129,9134,572610,572739
8501,129,9148,572676,572805
6528,129,9165,572739,572868
2052,129,9343,572641,572770
2606,129,9406,572658,572787
6531,129,9408,572736,572865
9088,129,9426,572798,572927
6612,129,9458,572846,572975
5391,129,9637,572747,572876
6362,129,9686,572778,572907
4564,129,9717,572827,572956
4029,129,9791,572833,572962
5578,129,9845,572859,572988
9491,129,9925,572859,572988
951,178,952,581863,582041
261,178,959,581936,582114
9288,130,8139,574885,575015
6117,130,8155,574950,575080
9701,130,8177,575009,575139
8779,130,8184,575083,575213
8700,130,8598,574750,574880
1610,130,8795,574634,574764
3129,130,8796,574714,574844
4172,130,8815,574776,574906
6051,130,8938,574734,574864
1596,130,8944,574809,574939
8207,130,9034,574800,574930
5545,130,9163,574752,574882
9216,130,9182,574814,574944
1209,130,9213,574864,574994
8517,130,9281,574877,575007
8877,130,9610,574629,574759
1495,130,9647,574673,574803
5378,130,9760,574641,574771
6564,130,9773,574709,574839
5462,130,9777,574786,574916
2571,130,9862,574782,574912
9345,130,9899,574826,574956
3567,130,9922,574884,575014
3142,130,9952,574935,575065
1188,130,9997,574971,575101
439,179,195,584805,584984
461,179,298,584783,584962
488,179,593,584569,584748
3537,131,8117,577175,577306
3412,131,8188,577186,577317
6091,131,8257,577199,577330
9456,131,8271,577267,577398
6127,131,8362,577258,577389
3473,131,8375,577327,577458
2071,131,8411,577373,577504
2144,131,8437,577429,577560
3235,131,8536,577412,577543
5098,131,8667,577363,577494
5528,131,8901,577211,577342
2662,131,8959,577235,577366
3101,131,8988,577288,577419
6661,131,9030,577328,577459
5873,131,9148,577292,577423
2526,131,9211,577311,577442
4642,131,9243,577361,577492
1175,131,9247,577439,577570
7088,131,9267,577501,577632
3182,131,9312,577538,577669
5581,131,9326,577606,577737
1240,131,9373,577641,577772
4049,131,9407,577689,577820
4090,131,9526,577652,577783
8274,131,9581,577679,577810
2123,131,9666,577676,577807
6490,131,9729,577695,577826
4150,131,9824,577682,577813
7369,131,9830,577758,577889
8650,131,9919,577751,577882
5206,131,9947,577805,577936
209,180,183,587602,587782
779,180,184,587683,587863
633,180,353,587596,587776
484,180,698,587333,587513
3595,132,8091,580071,580203
2358,132,8125,580120,580252
8786,132,8295,580033,580165
2366,132,8312,580099,580231
1166,132,8313,580181,580313
9910,132,8331,580246,580378
3304,132,8345,580315,580447
7701,132,8355,580388,580520
3738,132,8367,580459,580591
2417,132,8392,580517,580649
7511,132,8511,580481,580613
6299,132,8611,580464,580596
2722,132,8727,580431,580563
7460,132,8859,580382,580514
5463,132,8881,580443,580575
6515,132,8943,580464,580596
9253,132,8983,580507,580639
2778,132,9042,580531,580663
1421,132,9068,580588,580720
3289,132,9302,580437,580569
3942,132,9318,580504,580636
2374,132,9344,580561,580693
8744,132,9503,580485,580617
8800,132,9503,580568,580700
2356,132,9687,580467,580599
2023,132,9719,580518,580650
5359,132,9741,580579,580711
2604,132,9814,580589,580721
8734,132,9841,580645,580777
9401,132,9862,580707,580839
6095,132,9988,580664,580796
889,181,149,590537,590718
993,181,623,590146,590327
8887,133,8002,582899,583032
9414,133,8192,582793,582926
3661,133,8302,582767,582900
5624,133,8365,582788,582921
7421,133,8377,582860,582993
1962,133,8624,582697,582830
5352,133,8782,582623,582756
7767,133,8815,582674,582807
6427,133,8946,582627,582760
8777,133,9044,582613,582746
3008,133,9081,582660,582793
5783,133,9086,582739,582872
9581,133,9237,582672,582805
4817,133,9276,582717,582850
1245,133,9322,582755,582888
2312,133,9358,582803,582936
9110,133,9429,582816,582949
8293,133,9433,582896,583029
8295,133,9595,582818,582951
3079,133,9912,582585,582718
5152,133,9994,582587,582720
133,182,540,592076,592258
4605,134,8003,584746,584880
4008,134,8098,584736,584870
2840,134,8367,584552,584686
5767,134,8420,584584,584718
4704,134,8501,584588,584722
8979,134,8510,584664,584798
3988,134,8557,584702,584836
7569,134,8608,584736,584870
5064,134,8797,584632,584766
3700,134,8834,584680,584814
3561,134,8961,584638,584772
1689,134,8996,584688,584822
1299,134,9005,584764,584898
9065,134,9028,584826,584960
6850,134,9072,584867,585001
2363,134,9182,584842,584976
3874,134,9291,584818,584952
5165,134,9307,584887,585021
4531,134,9523,584756,584890
8222,134,9524,584840,584974
2155,134,9663,584786,584920
2886,134,9777,584757,584891
7130,134,9809,584810,584944
3480,134,9839,584865,584999
2842,134,9924,584865,584999
3189,134,9975,584899,585033
546,183,133,594777,594960
651,183,168,594827,595010
273,183,358,594722,594905
977,183,738,594427,594610
3868,135,8070,587229,587364
1988,135,8213,587172,587307
4570,135,8252,587219,587354
4687,135,8318,587239,587374
8564,135,8365,587278,587413
2694,135,8525,587204,587339
8701,135,8579,587236,587371
4814,135,8589,587312,587447
8740,135,8616,587371,587506
3202,135,8629,587444,587579
1506,135,8650,587509,587644
8464,135,8817,587428,587563
5216,135,8935,587396,587531
8298,135,8965,587452,587587
9208,135,9037,587466,587601
7784,135,9044,587545,587680
2329,135,9098,587577,587712
4133,135,9204,587557,587692
1172,135,9278,587569,587704
7793,135,9290,587643,587778
3476,135,9548,587471,587606
3739,135,9603,587502,587637
3948,135,9699,587492,587627
7673,135,9712,587565,587700
5789,135,9805,587558,587693
2859,135,9892,587557,587692
7862,135,9893,587642,587777
7443,135,9921,587700,587835
6170,135,9926,587781,587916
4128,135,9949,587844,587979
1069,135,9959,587920,588055
150,184,362,597554,597738
9725,136,8031,590020,590156
7744,136,8104,590034,590170
4475,136,8181,590044,590180
5178,136,8204,590108,590244
6456,136,8355,590044,590180
7737,136,8367,590119,590255
3659,136,8603,589970,590106
1372,136,8759,589901,590037
8303,136,8801,589946,590082
8552,136,8802,590032,590168
7826,136,8847,590074,590210
4397,136,8892,590116,590252
6987,136,9017,590078,590214
3120,136,9074,590108,590244
6470,136,9188,590081,590217
8490,136,9204,590152,590288
6296,136,9226,590217,590353
1099,136,9270,590260,590396
5026,136,9362,590255,590391
1571,136,9383,590321,590457
3283,136,9448,590343,590479
5015,136,9492,590386,590522
2524,136,9506,590459,590595
7444,136,9575,590477,590613
1088,136,9640,590499,590635
6160,136,9719,590507,590643
9548,136,9828,590485,590621
6168,136,9842,590558,590694
1943,136,9954,590533,590669
2557,136,9973,590601,590737
5831,136,9986,590675,590811
987,185,437,600262,600447
646,185,715,600071,600256
282,185,957,599916,600101
8148,137,8076,592933,593070
4160,137,8191,592906,593043
2985,137,8204,592981,593118
8365,137,8447,592826,592963
3797,137,8459,592902,593039
8320,137,8579,592870,593007
4395,137,8696,592841,592978
2411,137,8742,592883,593020
3467,137,8756,592957,593094
4620,137,8793,593008,593145
3413,137,8807,593082,593219
6180,137,8842,593135,593272
6769,137,8845,593220,593357
2572,137,8948,593205,593342
9665,137,8991,593250,593387
6738,137,9237,593092,593229
5125,137,9316,593101,593238
5169,137,9325,593180,593317
2097,137,9513,593080,593217
5243,137,9522,593159,593296
7022,137,9583,593186,593323
4992,137,9654,593203,593340
3897,137,9677,593268,593405
4847,137,9704,593329,593466
9865,137,9865,593256,593393
388,186,157,603003,603189
513,186,348,602900,603086
573,186,960,602376,602562
4858,138,8065,595408,595546
3424,138,8101,595461,595599
1703,138,8167,595484,595622
2739,138,8236,595504,595642
2117,138,8318,595511,595649
5897,138,8366,595552,595690
6568,138,8408,595599,595737
4501,138,8433,595663,595801
4592,138,8440,595745,595883
4016,138,8478,595796,595934
3011,138,8508,595855,595993
6100,138,8555,595897,596035
9929,138,8563,595978,596116
8373,138,8579,596051,596189
3326,138,8695,596024,596162
7646,138,8733,596075,596213
4839,138,8809,596088,596226
5593,138,8816,596170,596308
3198,138,8908,596167,596305
9616,138,9068,596096,596234
3419,138,9167,596086,596224
6173,138,9192,596150,596288
8223,138,9337,596094,596232
8052,138,9452,596068,596206
6000,138,9454,596155,596293
6058,138,9542,596156,596294
8063,138,9546,596241,596379
3244,138,9547,596329,596467
6212,138,9577,596388,596526
4196,138,9594,596460,596598
5768,138,9697,596446,596584
9342,138,9715,596517,596655
2275,138,9785,596536,596674
9527,138,9806,596604,596742
292,187,105,606345,606532
972,187,271,606268,606455
224,187,682,605946,606133
440,187,734,605983,606170
829,187,987,605819,606006
2730,139,8107,598837,598976
5740,139,8109,598925,599064
6734,139,8439,598685,598824
3309,139,8485,598729,598868
8666,139,8493,598811,598950
6545,139,8537,598857,598996
5580,139,8634,598850,598989
5392,139,8698,598876,599015
4810,139,8738,598926,599065
7514,139,8743,599011,599150
5136,139,8783,599061,599200
3891,139,8826,599108,599247
2258,139,8934,599090,599229
6611,139,8941,599173,599312
2376,139,9046,599158,599297
9898,139,9061,599233,599372
9375,139,9088,599296,599435
5302,139,9272,599202,599341
6954,139,9365,599199,599338
3887,139,9496,599158,599297
6670,139,9690,599054,599193
4230,139,9724,599110,599249
1771,139,9740,599184,599323
9807,139,9756,599258,599397
5172,139,9820,599284,599423
9322,139,9820,599374,599513
7724,139,9867,599417,599556
5059,139,9892,599482,599621
9847,139,9945,599519,599658
407,188,519,608986,609174
692,188,712,608883,609071
765,188,912,608773,608961
4357,140,8282,601542,601682
9773,140,8464,601451,601591
5687,140,8506,601500,601640
6358,140,8521,601576,601716
4012,140,8540,601648,601788
6906,140,8551,601728,601868
7557,140,8657,601713,601853
1097,140,8659,601802,601942
3387,140,8666,601886,602026
2207,140,8756,601887,602027
3946,140,8775,601959,602099
7806,140,8895,601930,602070
4391,140,8955,601961,602101
8655,140,9007,602000,602140
1258,140,9049,602049,602189
2667,140,9125,602064,602204
3658,140,9167,602113,602253
6916,140,9198,602173,602313
6060,140,9432,602030,602170
5769,140,9489,602064,602204
5652,140,9598,602046,602186
