Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
5164,195,8470,980039,980234
6436,195,8520,980086,980281
5572,195,8579,980124,980319
2499,195,8580,980220,980415
2182,195,8625,980272,980467
1179,195,8693,980301,980496
3018,195,8694,980397,980592
4330,195,8700,980488,980683
5632,195,8717,980568,980763
5617,195,8722,980660,980855
1143,195,8771,980708,980903
7619,195,8789,980787,980982
9435,195,8810,980863,981058
4807,195,8918,980852,981047
8689,195,8922,980945,981140
7881,195,9011,980953,981148
1850,195,9092,980969,981164
8565,195,9123,981035,981230
6343,195,9140,981115,981310
3620,195,9194,981158,981353
7478,195,9214,981235,981430
6958,195,9223,981323,981518
5899,195,9254,981389,981584
4566,195,9278,981462,981657
1358,195,9302,981535,981730
4405,195,9592,981342,981537
7925,195,9603,981428,981623
7466,195,9634,981494,981689
2529,195,9850,981375,981570
8210,195,9872,981450,981645
1141,195,9912,981507,981702
4714,195,9923,981593,981788
8198,195,9929,981684,981879
967,244,639,991022,991266
334,244,658,991100,991344
505,244,881,990974,991218
6205,196,8122,983879,984075
9677,196,8183,983916,984112
4813,196,8245,983952,984148
7570,196,8268,984027,984223
2889,196,8333,984060,984256
5315,196,8335,984156,984352
1431,196,8402,984187,984383
4796,196,8505,984182,984378
7951,196,8620,984165,984361
2309,196,8725,984158,984354
2293,196,8868,984113,984309
9014,196,8942,984137,984333
8814,196,8943,984234,984430
5885,196,9235,984040,984236
2556,196,9352,984021,984217
1207,196,9385,984086,984282
6104,196,9507,984062,984258
5692,196,9550,984117,984313
7561,196,9562,984203,984399
9091,196,9686,984177,984373
3554,196,9718,984243,984439
1579,196,9751,984308,984504
9943,196,9766,984391,984587
7285,196,9821,984434,984630
1280,196,9862,984491,984687
8023,196,9924,984527,984723
267,245,370,994130,994375
995,245,525,994073,994318
824,245,595,994101,994346
7034,197,8001,1147709,1147906
6848,197,8054,1147706,1147903
1264,197,8156,1147654,1147851
1347,197,8343,1147517,1147714
3830,197,8370,1147540,1147737
9025,197,8447,1147513,1147710
6975,197,8626,1147384,1147581
3391,197,8633,1147427,1147624
6710,197,8655,1147455,1147652
2118,197,8681,1147479,1147676
2129,197,8714,1147496,1147693
6399,197,8721,1147539,1147736
1268,197,8756,1147554,1147751
8160,197,8809,1147551,1147748
8005,197,8983,1147427,1147624
7080,197,9038,1147422,1147619
1433,197,9044,1147466,1147663
6431,197,9045,1147515,1147712
6579,197,9108,1147502,1147699
6006,197,9137,1147523,1147720
6537,197,9269,1147441,1147638
4560,197,9287,1147473,1147670
3068,197,9307,1147503,1147700
6998,197,9651,1147209,1147406
3996,197,9753,1147157,1147354
8068,197,9766,1147194,1147391
7777,197,9798,1147212,1147409
1483,197,9816,1147244,1147441
7630,197,9945,1147165,1147362
997,246,195,1156916,1157162
406,246,780,1156381,1156627
1428,198,8001,1149259,1149457
5938,198,8031,1149280,1149478
6587,198,8052,1149310,1149508
2858,198,8142,1149271,1149469
6454,198,8211,1149253,1149451
4123,198,8246,1149269,1149467
7726,198,8255,1149311,1149509
4170,198,8406,1149211,1149409
5303,198,8460,1149208,1149406
1073,198,8569,1149150,1149348
5665,198,8611,1149159,1149357
4027,198,8786,1149035,1149233
3298,198,8794,1149078,1149276
9652,198,8811,1149112,1149310
6632,198,8929,1149045,1149243
5758,198,8945,1149080,1149278
6742,198,8947,1149129,1149327
1520,198,9040,1149087,1149285
7703,198,9074,1149104,1149302
9141,198,9185,1149044,1149242
7290,198,9304,1148976,1149174
4697,198,9429,1148902,1149100
8186,198,9827,1148555,1148753
2890,198,9936,1148497,1148695
4755,198,9986,1148498,1148696
211,247,329,1158157,1158404
990,247,447,1158090,1158337
571,247,467,1158121,1158368
1643,199,8077,1150611,1150810
9443,199,8110,1150630,1150829
1194,199,8380,1150412,1150611
7219,199,8579,1150265,1150464
1870,199,8583,1150313,1150512
1756,199,8596,1150352,1150551
4937,199,8618,1150382,1150581
6736,199,8730,1150322,1150521
4191,199,8734,1150370,1150569
7349,199,8768,1150388,1150587
1613,199,8805,1150403,1150602
2828,199,8807,1150453,1150652
9432,199,8812,1150500,1150699
4582,199,8834,1150530,1150729
1336,199,8874,1150542,1150741
1408,199,9162,1150306,1150505
7695,199,9261,1150259,1150458
9048,199,9304,1150268,1150467
8034,199,9371,1150253,1150452
5144,199,9529,1150147,1150346
5503,199,9543,1150185,1150384
4108,199,9616,1150164,1150363
8857,199,9791,1150041,1150240
5008,199,9822,1150062,1150261
1024,199,9827,1150109,1150308
5585,199,9893,1150095,1150294
401,248,521,1159470,1159718
1163,200,8005,1152087,1152287
7910,200,8022,1152123,1152323
6468,200,8135,1152063,1152263
8542,200,8195,1152056,1152256
8021,200,8249,1152055,1152255
2673,200,8273,1152084,1152284
3275,200,8324,1152086,1152286
7209,200,8366,1152097,1152297
5507,200,8387,1152129,1152329
7371,200,8475,1152094,1152294
5117,200,8573,1152049,1152249
6775,200,8648,1152027,1152227
3908,200,8788,1151940,1152140
5536,200,8852,1151929,1152129
9942,200,8879,1151955,1152155
9755,200,8894,1151993,1152193
1404,200,8945,1151995,1152195
1474,200,9090,1151903,1152103
7769,200,9167,1151879,1152079
9927,200,9222,1151877,1152077
6172,200,9423,1151729,1151929
6936,200,9432,1151773,1151973
4536,200,9445,1151813,1152013
3185,200,9459,1151852,1152052
1580,200,9573,1151791,1151991
2331,200,9599,1151818,1152018
9524,200,9683,1151787,1151987
1828,200,9702,1151821,1152021
9232,200,9737,1151839,1152039
5753,200,9769,1151860,1152060
8622,200,9896,1151786,1151986
194,249,112,1161574,1161823
962,249,278,1161461,1161710
945,249,813,1160979,1161228
785,249,891,1160954,1161203
9849,201,8017,1153930,1154131
9256,201,8070,1153931,1154132
7595,201,8092,1153963,1154164
3212,201,8328,1153781,1153982
5220,201,8359,1153804,1154005
9688,201,8452,1153765,1153966
2395,201,8662,1153609,1153810
9958,201,8667,1153658,1153859
2621,201,8779,1153600,1153801
5960,201,8786,1153647,1153848
6585,201,8910,1153577,1153778
1736,201,9060,1153481,1153682
7258,201,9125,1153470,1153671
5474,201,9136,1153513,1153714
6385,201,9204,1153499,1153700
5992,201,9208,1153549,1153750
1370,201,9221,1153590,1153791
5985,201,9229,1153636,1153837
9687,201,9275,1153644,1153845
1906,201,9299,1153674,1153875
7017,201,9311,1153716,1153917
1524,201,9341,1153740,1153941
6643,201,9444,1153691,1153892
3837,201,9520,1153669,1153870
5484,201,9549,1153694,1153895
1638,201,9641,1153656,1153857
9195,201,9774,1153577,1153778
2138,201,9788,1153617,1153818
1606,201,9834,1153625,1153826
9633,201,9959,1153554,1153755
7342,201,9967,1153600,1153801
8258,201,9981,1153640,1153841
4104,202,8063,1155612,1155814
5722,202,8119,1155611,1155813
5576,202,8137,1155648,1155850
3788,202,8184,1155656,1155858
7245,202,8279,1155616,1155818
8579,202,8303,1155647,1155849
1100,202,8383,1155622,1155824
5065,202,8395,1155665,1155867
6088,202,8529,1155586,1155788
2753,202,8536,1155634,1155836
1201,202,8580,1155645,1155847
2901,202,8637,1155643,1155845
1460,202,8650,1155685,1155887
3987,202,8693,1155697,1155899
1070,202,8711,1155734,1155936
6101,202,8734,1155766,1155968
4947,202,8848,1155707,1155909
1634,202,8881,1155729,1155931
5265,202,8913,1155752,1155954
5786,202,8999,1155721,1155923
5183,202,9051,1155724,1155926
3818,202,9053,1155777,1155979
9496,202,9063,1155822,1156024
1544,202,9069,1155871,1156073
4743,202,9085,1155910,1156112
1357,202,9090,1155960,1156162
9553,202,9099,1156006,1156208
4045,202,9148,1156012,1156214
6791,202,9318,1155897,1156099
5086,202,9330,1155940,1156142
2565,202,9419,1155906,1156108
1932,202,9488,1155892,1156094
9077,202,9548,1155887,1156089
4837,202,9558,1155932,1156134
7036,202,9652,1155893,1156095
7752,202,9672,1155928,1156130
1098,202,9730,1155925,1156127
2935,202,9740,1155970,1156172
1743,202,9744,1156021,1156223
9063,202,9810,1156010,1156212
8218,202,9878,1155997,1156199
5676,202,9978,1155952,1156154
148,251,112,1165824,1166075
253,251,143,1165848,1166099
641,251,311,1165735,1165986
403,251,367,1165734,1165985
151,251,395,1165761,1166012
254,251,463,1165748,1165999
6143,203,8011,1158304,1158507
4646,203,8170,1158201,1158404
2527,203,8203,1158224,1158427
8088,203,8211,1158272,1158475
9700,203,8268,1158271,1158474
3243,203,8331,1158264,1158467
3530,203,8335,1158316,1158519
3233,203,8460,1158247,1158450
1167,203,8484,1158279,1158482
3152,203,8622,1158197,1158400
8450,203,8796,1158079,1158282
3668,203,8863,1158068,1158271
8439,203,8864,1158123,1158326
1948,203,8917,1158126,1158329
6453,203,8972,1158127,1158330
6768,203,8981,1158174,1158377
2487,203,9041,1158170,1158373
6451,203,9078,1158189,1158392
9371,203,9103,1158220,1158423
1277,203,9138,1158241,1158444
1155,203,9396,1158039,1158242
9241,203,9510,1157981,1158184
4419,203,9565,1157982,1158185
8630,203,9714,1157889,1158092
8812,203,9731,1157928,1158131
1042,203,9736,1157979,1158182
6252,203,9868,1157903,1158106
6586,203,9883,1157944,1158147
991,252,384,1167450,1167702
130,252,845,1167045,1167297
3779,204,8014,1159981,1160185
7487,204,8074,1159978,1160182
7686,204,8158,1159951,1160155
1281,204,8262,1159904,1160108
9911,204,8393,1159830,1160034
8374,204,8624,1159656,1159860
1096,204,8645,1159692,1159896
6599,204,8660,1159734,1159938
5800,204,8712,1159739,1159943
4151,204,8722,1159786,1159990
7181,204,8791,1159774,1159978
5608,204,8873,1159749,1159953
1371,204,8966,1159713,1159917
5167,204,9091,1159645,1159849
5790,204,9187,1159606,1159810
5986,204,9344,1159506,1159710
8826,204,9480,1159427,1159631
4500,204,9484,1159480,1159684
6221,204,9541,1159480,1159684
1818,204,9556,1159522,1159726
3031,204,9580,1159555,1159759
9662,204,9667,1159525,1159729
1476,204,9675,1159574,1159778
1001,204,9682,1159624,1159828
8037,204,9683,1159680,1159884
1374,204,9714,1159706,1159910
8560,204,9855,1159622,1159826
7654,204,9876,1159658,1159862
8008,204,9886,1159705,1159909
1814,204,9928,1159720,1159924
5043,204,9929,1159776,1159980
5056,204,9983,1159779,1159983
311,253,158,1169612,1169865
514,253,206,1169621,1169874
193,253,556,1169328,1169581
2755,205,8044,1161946,1162151
1451,205,8198,1161850,1162055
2638,205,8420,1161686,1161891
1553,205,8438,1161726,1161931
5592,205,8455,1161767,1161972
1126,205,8507,1161773,1161978
3705,205,8529,1161809,1162014
3399,205,8603,1161793,1161998
1111,205,8668,1161786,1161991
4026,205,8688,1161824,1162029
7115,205,8688,1161882,1162087
1390,205,8741,1161887,1162092
5855,205,8756,1161930,1162135
3764,205,8917,1161827,1162032
1187,205,8959,1161843,1162048
2480,205,8988,1161872,1162077
1423,205,9027,1161891,1162096
5909,205,9125,1161851,1162056
5964,205,9193,1161841,1162046
6995,205,9208,1161884,1162089
6880,205,9313,1161837,1162042
7583,205,9387,1161821,1162026
6194,205,9432,1161834,1162039
7446,205,9448,1161876,1162081
6007,205,9497,1161885,1162090
9753,205,9546,1161894,1162099
8096,205,9563,1161935,1162140
8064,205,9593,1161963,1162168
6501,205,9731,1161883,1162088
5743,205,9750,1161922,1162127
3684,205,9865,1161865,1162070
1562,205,9907,1161881,1162086
4249,205,9945,1161901,1162106
3733,205,9946,1161958,1162163
1724,205,9987,1161975,1162180
252,254,203,1171768,1172022
881,254,350,1171679,1171933
640,254,791,1171296,1171550
3312,206,8067,1164127,1164333
2083,206,8133,1164120,1164326
7856,206,8292,1164020,1164226
8460,206,8336,1164035,1164241
6990,206,8777,1163653,1163859
1628,206,8781,1163708,1163914
6309,206,8854,1163694,1163900
5304,206,9023,1163584,1163790
9415,206,9052,1163614,1163820
6111,206,9082,1163643,1163849
6774,206,9098,1163686,1163892
3878,206,9104,1163739,1163945
9270,206,9104,1163798,1164004
4634,206,9136,1163825,1164031
9053,206,9138,1163882,1164088
6598,206,9200,1163879,1164085
1526,206,9230,1163908,1164114
2110,206,9253,1163944,1164150
1678,206,9260,1163996,1164202
5225,206,9358,1163957,1164163
4997,206,9373,1164001,1164207
9510,206,9524,1163909,1164115
6940,206,9531,1163961,1164167
3954,206,9555,1163996,1164202
9906,206,9576,1164034,1164240
7547,206,9607,1164062,1164268
3292,206,9621,1164107,1164313
4606,206,9665,1164122,1164328
1951,206,9679,1164167,1164373
7119,206,9711,1164194,1164400
1955,206,9751,1164213,1164419
5913,206,9781,1164242,1164448
9370,206,9814,1164268,1164474
8139,206,9870,1164271,1164477
8308,206,9877,1164323,1164529
6915,206,9888,1164371,1164577
4354,206,9946,1164372,1164578
862,255,149,1174179,1174434
445,255,266,1174121,1174376
583,255,751,1173695,1173950
433,255,847,1173658,1173913
1839,207,8005,1166608,1166815
8269,207,8012,1166661,1166868
1941,207,8196,1166537,1166744
1897,207,8238,1166555,1166762
9182,207,8298,1166555,1166762
7241,207,8347,1166566,1166773
8611,207,8414,1166559,1166766
4100,207,8487,1166546,1166753
4913,207,8517,1166576,1166783
9236,207,8520,1166633,1166840
3899,207,8561,1166652,1166859
2325,207,8571,1166702,1166909
8346,207,8650,1166683,1166890
1887,207,8698,1166695,1166902
4669,207,8706,1166747,1166954
4724,207,8740,1166773,1166980
6414,207,8744,1166829,1167036
8954,207,8792,1166841,1167048
3885,207,8883,1166810,1167017
5177,207,8893,1166860,1167067
8425,207,9001,1166812,1167019
7194,207,9019,1166854,1167061
1753,207,9033,1166900,1167107
1765,207,9106,1166887,1167094
5568,207,9369,1166684,1166891
8070,207,9403,1166710,1166917
5371,207,9492,1166681,1166888
9873,207,9572,1166661,1166868
5025,207,9589,1166704,1166911
3153,207,9674,1166679,1166886
2701,207,9689,1166724,1166931
3343,207,9719,1166754,1166961
1884,207,9753,1166780,1166987
2632,207,9767,1166826,1167033
8553,207,9795,1166858,1167065
7256,207,9866,1166847,1167054
8229,208,8018,1168755,1168963
8277,208,8035,1168799,1169007
6260,208,8065,1168830,1169038
8362,208,8109,1168847,1169055
6317,208,8143,1168874,1169082
5944,208,8368,1168710,1168918
7545,208,8402,1168737,1168945
2185,208,8475,1168725,1168933
1510,208,8804,1168457,1168665
9271,208,8807,1168515,1168723
2528,208,8810,1168573,1168781
3940,208,8825,1168619,1168827
6833,208,8826,1168679,1168887
2955,208,8901,1168665,1168873
4079,208,8940,1168687,1168895
4737,208,8958,1168730,1168938
1032,208,9063,1168686,1168894
8410,208,9075,1168735,1168943
1255,208,9134,1168737,1168945
9452,208,9393,1168539,1168747
7521,208,9399,1168594,1168802
9590,208,9473,1168581,1168789
1976,208,9552,1168563,1168771
6008,208,9642,1168534,1168742
4280,208,9808,1168429,1168637
8419,208,9910,1168388,1168596
8825,208,9924,1168435,1168643
771,257,326,1178045,1178302
4348,209,8145,1170336,1170545
4719,209,8147,1170396,1170605
7347,209,8199,1170406,1170615
8386,209,8205,1170462,1170671
2655,209,8221,1170508,1170717
4378,209,8254,1170537,1170746
3415,209,8318,1170535,1170744
6461,209,8344,1170571,1170780
1441,209,8410,1170567,1170776
9543,209,8500,1170539,1170748
1842,209,8519,1170582,1170791
5058,209,8521,1170642,1170851
7819,209,8539,1170686,1170895
5483,209,8635,1170652,1170861
1835,209,8636,1170713,1170922
1539,209,8693,1170718,1170927
6039,209,8808,1170665,1170874
3921,209,8895,1170640,1170849
5738,209,8907,1170690,1170899
1162,209,9298,1170361,1170570
2768,209,9357,1170364,1170573
3947,209,9435,1170348,1170557
4562,209,9485,1170360,1170569
6232,209,9676,1170231,1170440
9804,209,9678,1170291,1170500
4941,209,9706,1170325,1170534
9675,209,9714,1170379,1170588
8635,209,9761,1170394,1170603
6256,209,9772,1170445,1170654
9389,209,9827,1170452,1170661
6132,209,9884,1170457,1170666
2001,209,9900,1170503,1170712
639,258,234,1180182,1180440
317,258,462,1180016,1180274
255,258,578,1179962,1180220
503,258,721,1179881,1180139
6240,210,8058,1172655,1172865
5643,210,8187,1172589,1172799
1542,210,8275,1172564,1172774
2932,210,8349,1172553,1172763
1913,210,8385,1172580,1172790
5792,210,8546,1172482,1172692
1429,210,8588,1172503,1172713
4775,210,8613,1172541,1172751
6843,210,8627,1172590,1172800
3297,210,8631,1172649,1172859
8976,210,8649,1172694,1172904
1438,210,8667,1172739,1172949
7160,210,8675,1172794,1173004
7167,210,8723,1172809,1173019
4269,210,8745,1172850,1173060
4417,210,8975,1172683,1172893
5526,210,9046,1172675,1172885
5033,210,9058,1172726,1172936
1231,210,9061,1172786,1172996
8771,210,9174,1172736,1172946
2148,210,9182,1172791,1173001
4010,210,9194,1172842,1173052
2469,210,9197,1172902,1173112
2834,210,9211,1172951,1173161
3708,210,9211,1173014,1173224
4831,210,9291,1172997,1173207
2099,210,9334,1173017,1173227
7906,210,9473,1172941,1173151
4078,210,9501,1172976,1173186
4600,210,9552,1172988,1173198
2819,210,9847,1172756,1172966
441,259,812,1181805,1182064
2863,211,8080,1174649,1174860
3599,211,8306,1174487,1174698
7810,211,8343,1174514,1174725
1975,211,8413,1174508,1174719
1868,211,8422,1174563,1174774
2287,211,8497,1174552,1174763
3752,211,8499,1174614,1174825
9766,211,8516,1174661,1174872
2618,211,8517,1174724,1174935
2162,211,8729,1174576,1174787
9582,211,8775,1174594,1174805
3723,211,8843,1174590,1174801
2690,211,8868,1174629,1174840
2248,211,8984,1174577,1174788
7345,211,9109,1174516,1174727
7044,211,9276,1174413,1174624
7442,211,9282,1174471,1174682
5928,211,9376,1174441,1174652
3751,211,9384,1174497,1174708
9428,211,9434,1174511,1174722
9159,211,9505,1174504,1174715
2929,211,9508,1174565,1174776
6986,211,9531,1174606,1174817
2398,211,9543,1174658,1174869
4462,211,9543,1174722,1174933
8704,211,9544,1174785,1174996
4643,211,9604,1174789,1175000
6089,211,9643,1174814,1175025
4444,211,9650,1174871,1175082
2510,211,9715,1174870,1175081
7661,211,9828,1174821,1175032
4496,211,9928,1174785,1174996
753,260,502,1184226,1184486
466,260,772,1184020,1184280
1014,212,8064,1176841,1177053
6529,212,8117,1176853,1177065
9664,212,8250,1176785,1176997
4520,212,8422,1176678,1176890
7689,212,8500,1176665,1176877
5856,212,8512,1176718,1176930
2538,212,8565,1176730,1176942
4157,212,8576,1176784,1176996
2327,212,8735,1176690,1176902
2303,212,8744,1176746,1176958
5761,212,8800,1176755,1176967
7069,212,8848,1176772,1176984
3829,212,8910,1176775,1176987
5481,212,9019,1176731,1176943
8062,212,9022,1176793,1177005
2788,212,9065,1176815,1177027
9850,212,9214,1176731,1176943
2092,212,9257,1176753,1176965
6788,212,9266,1176809,1177021
2230,212,9494,1176646,1176858
9197,212,9615,1176590,1176802
5830,212,9624,1176646,1176858
1283,212,9639,1176696,1176908
1760,212,9705,1176695,1176907
4778,212,9714,1176751,1176963
2237,212,9721,1176809,1177021
2737,212,9861,1176734,1176946
5110,212,9869,1176791,1177003
2944,212,9872,1176853,1177065
887,261,249,1186492,1186753
569,261,865,1185941,1186202
6151,213,8012,1178908,1179121
3260,213,8019,1178967,1179180
5333,213,8172,1178880,1179093
1168,213,8174,1178944,1179157
4352,213,8364,1178820,1179033
6061,213,8390,1178860,1179073
9333,213,8508,1178808,1179021
4674,213,8534,1178848,1179061
6807,213,8551,1178897,1179110
9243,213,8555,1178959,1179172
7278,213,8557,1179023,1179236
4388,213,8564,1179082,1179295
8868,213,8606,1179106,1179319
8359,213,8652,1179126,1179339
8191,213,8745,1179099,1179312
2382,213,8774,1179136,1179349
6971,213,8905,1179071,1179284
2390,213,8910,1179132,1179345
5335,213,9038,1179070,1179283
2649,213,9040,1179134,1179347
5179,213,9051,1179189,1179402
2175,213,9167,1179139,1179352
1320,213,9185,1179187,1179400
7175,213,9252,1179186,1179399
1403,213,9274,1179230,1179443
5209,213,9278,1179292,1179505
2652,213,9307,1179329,1179542
2823,213,9377,1179325,1179538
8498,213,9758,1179010,1179223
3058,213,9934,1178900,1179113
8209,213,9964,1178936,1179149
536,262,303,1188614,1188876
446,262,690,1188293,1188555
678,262,791,1188258,1188520
7450,214,8193,1180971,1181185
1496,214,8253,1180978,1181192
4851,214,8273,1181025,1181239
9441,214,8384,1180981,1181195
5524,214,8388,1181044,1181258
9350,214,8421,1181078,1181292
5791,214,8523,1181043,1181257
9571,214,8568,1181065,1181279
8385,214,8637,1181063,1181277
9193,214,8661,1181106,1181320
3362,214,8677,1181157,1181371
3514,214,8886,1181015,1181229
4054,214,8941,1181027,1181241
2269,214,8954,1181081,1181295
6176,214,8975,1181127,1181341
9034,214,9034,1181135,1181349
2965,214,9066,1181170,1181384
6966,214,9093,1181210,1181424
2633,214,9188,1181182,1181396
2712,214,9196,1181241,1181455
7457,214,9247,1181257,1181471
5188,214,9253,1181318,1181532
1603,214,9302,1181336,1181550
6391,214,9346,1181359,1181573
1321,214,9360,1181412,1181626
8807,214,9421,1181418,1181632
4403,214,9455,1181451,1181665
4859,214,9599,1181374,1181588
3517,214,9710,1181330,1181544
2708,214,9803,1181304,1181518
7849,214,9839,1181335,1181549
1398,214,9849,1181392,1181606
9953,214,9892,1181416,1181630
929,263,569,1190757,1191020
2878,215,8012,1183430,1183645
2813,215,8042,1183468,1183683
5420,215,8055,1183523,1183738
4797,215,8103,1183543,1183758
8093,215,8159,1183555,1183770
7988,215,8175,1183607,1183822
6885,215,8192,1183658,1183873
6776,215,8245,1183673,1183888
4679,215,8268,1183718,1183933
3111,215,8269,1183785,1184000
8680,215,8305,1183817,1184032
3324,215,8309,1183881,1184096
8942,215,8328,1183930,1184145
8806,215,8331,1183995,1184210
3224,215,8514,1183880,1184095
1239,215,8554,1183908,1184123
6152,215,8595,1183935,1184150
4532,215,8605,1183993,1184208
4684,215,8831,1183835,1184050
9515,215,8916,1183818,1184033
8285,215,9015,1183787,1184002
6460,215,9024,1183846,1184061
2970,215,9139,1183799,1184014
4950,215,9199,1183807,1184022
4121,215,9290,1183784,1183999
7815,215,9297,1183845,1184060
5721,215,9419,1183791,1184006
3369,215,9441,1183837,1184052
1224,215,9555,1183791,1184006
8131,215,9657,1183757,1183972
1112,215,9719,1183763,1183978
4632,215,9822,1183728,1183943
3211,215,9901,1183717,1183932
3271,215,9938,1183748,1183963
6406,216,8110,1185644,1185860
4960,216,8199,1185624,1185840
1696,216,8259,1185633,1185849
7493,216,8562,1185399,1185615
6662,216,8692,1185338,1185554
9604,216,8710,1185389,1185605
6004,216,8748,1185420,1185636
3851,216,8754,1185483,1185699
8282,216,8778,1185528,1185744
6634,216,8844,1185531,1185747
4034,216,8915,1185529,1185745
9251,216,8934,1185579,1185795
2745,216,9017,1185565,1185781
9050,216,9040,1185611,1185827
7715,216,9056,1185664,1185880
7888,216,9107,1185682,1185898
4974,216,9297,1185561,1185777
3820,216,9327,1185600,1185816
3931,216,9609,1185387,1185603
6925,216,9775,1185290,1185506
8486,216,9821,1185313,1185529
4889,216,9844,1185359,1185575
6697,216,9862,1185410,1185626
9504,216,9952,1185389,1185605
6223,216,9975,1185435,1185651
184,265,124,1195306,1195571
283,265,714,1194785,1195050
4037,217,8074,1187543,1187760
4999,217,8180,1187507,1187724
6280,217,8243,1187514,1187731
6909,217,8287,1187540,1187757
6693,217,8297,1187600,1187817
5346,217,8325,1187642,1187859
1636,217,8465,1187572,1187789
3094,217,8469,1187638,1187855
7002,217,8764,1187413,1187630
6993,217,8818,1187429,1187646
4783,217,8851,1187466,1187683
3693,217,8921,1187466,1187683
2924,217,9089,1187368,1187585
8032,217,9133,1187394,1187611
1223,217,9672,1186925,1187142
9366,217,9676,1186991,1187208
2995,217,9678,1187059,1187276
6338,217,9786,1187021,1187238
2080,217,9817,1187060,1187277
1356,217,9829,1187118,1187335
3884,217,9859,1187158,1187375
9329,217,9875,1187212,1187429
5920,217,9877,1187280,1187497
2443,217,9900,1187327,1187544
9398,217,9967,1187330,1187547
7916,217,9991,1187376,1187593
331,266,176,1197212,1197478
548,266,332,1197126,1197392
270,266,483,1197045,1197311
531,266,960,1196638,1196904
3049,218,8010,1189707,1189925
3203,218,8027,1189761,1189979
7157,218,8051,1189808,1190026
6024,218,8114,1189816,1190034
5310,218,8232,1189769,1189987
4431,218,8237,1189835,1190053
2781,218,8294,1189849,1190067
5736,218,8304,1189910,1190128
7185,218,8379,1189906,1190124
6481,218,8454,1189902,1190120
2274,218,8468,1189959,1190177
1874,218,8743,1189755,1189973
6082,218,8765,1189804,1190022
3100,218,8811,1189829,1190047
6278,218,8857,1189854,1190072
8775,218,8916,1189866,1190084
7576,218,8932,1189921,1190139
1305,218,8971,1189953,1190171
1857,218,8971,1190024,1190242
5566,218,9170,1189896,1190114
1728,218,9180,1189957,1190175
2681,218,9182,1190026,1190244
9841,218,9197,1190082,1190300
8674,218,9400,1189950,1190168
8101,218,9490,1189931,1190149
8132,218,9499,1189993,1190211
3826,218,9520,1190043,1190261
4563,218,9522,1190112,1190330
3560,218,9544,1190161,1190379
9175,218,9567,1190209,1190427
2983,218,9599,1190248,1190466
3491,218,9619,1190299,1190517
3911,218,9761,1190228,1190446
5946,218,9869,1190191,1190409
4135,218,9880,1190251,1190469
8798,218,9886,1190316,1190534
5261,218,9954,1190319,1190537
5041,218,9975,1190369,1190587
9792,218,9986,1190429,1190647
529,267,455,1199982,1200249
450,267,554,1199954,1200221
768,267,903,1199676,1199943
4182,219,8038,1192661,1192880
8078,219,8041,1192730,1192949
2666,219,8150,1192693,1192912
2795,219,8223,1192692,1192911
7476,219,8250,1192737,1192956
4956,219,8316,1192743,1192962
3822,219,8402,1192729,1192948
8462,219,8498,1192705,1192924
3871,219,8511,1192764,1192983
8290,219,8512,1192835,1193054
2603,219,8534,1192885,1193104
5194,219,8575,1192916,1193135
7368,219,8652,1192911,1193130
1090,219,8657,1192978,1193197
8110,219,8869,1192838,1193057
4670,219,8909,1192870,1193089
6530,219,9063,1192788,1193007
9976,219,9101,1192822,1193041
2295,219,9110,1192885,1193104
9957,219,9140,1192927,1193146
7236,219,9202,1192937,1193156
6297,219,9321,1192890,1193109
8398,219,9394,1192889,1193108
9684,219,9418,1192937,1193156
7540,219,9421,1193006,1193225
9040,219,9494,1193005,1193224
9316,219,9497,1193074,1193293
2996,219,9529,1193114,1193333
6892,219,9593,1193122,1193341
2770,219,9684,1193103,1193322
5449,219,9856,1193003,1193222
7028,219,9877,1193054,1193273
5242,219,9941,1193062,1193281
397,268,705,1202321,1202589
