Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
5971,274,9576,1399650,1399924
9920,274,9592,1399712,1399986
9899,274,9613,1399769,1400043
1220,274,9724,1399736,1400010
2818,274,9749,1399789,1400063
1319,274,9763,1399853,1400127
5275,274,9790,1399904,1400178
7905,274,9861,1399911,1400185
4342,274,9894,1399956,1400230
2352,275,8122,1401806,1402081
2288,275,8258,1401749,1402024
4720,275,8349,1401737,1402012
9179,275,8424,1401741,1402016
2474,275,8474,1401770,1402045
3084,275,8498,1401825,1402100
9760,275,8608,1401794,1402069
5422,275,8631,1401850,1402125
8708,275,8635,1401925,1402200
6465,275,8684,1401955,1402230
3731,275,8694,1402024,1402299
9086,275,8802,1401995,1402270
7361,275,8845,1402031,1402306
5369,275,8854,1402101,1402376
2696,275,9103,1401931,1402206
5455,275,9121,1401992,1402267
4853,275,9132,1402060,1402335
8166,275,9398,1401873,1402148
4375,275,9436,1401914,1402189
1094,275,9445,1401984,1402259
4885,275,9459,1402049,1402324
6928,275,9656,1401931,1402206
6895,275,9699,1401967,1402242
7890,275,9705,1402040,1402315
6625,275,9725,1402099,1402374
3981,275,9795,1402108,1402383
5708,275,9822,1402160,1402435
2634,275,9850,1402211,1402486
2158,275,9883,1402257,1402532
3457,275,9922,1402297,1402572
6985,275,9946,1402352,1402627
9247,276,8002,1404375,1404651
6491,276,8036,1404421,1404697
9176,276,8237,1404300,1404576
2200,276,8382,1404235,1404511
6139,276,8404,1404293,1404569
8965,276,8495,1404282,1404558
4948,276,8530,1404327,1404603
1462,276,8661,1404276,1404552
4038,276,8715,1404302,1404578
3057,276,8773,1404324,1404600
8355,276,8807,1404370,1404646
9281,276,8808,1404449,1404725
7882,276,8831,1404506,1404782
2682,276,8885,1404532,1404808
6659,276,8989,1404508,1404784
5218,276,9075,1404502,1404778
8215,276,9253,1404404,1404680
5082,276,9281,1404456,1404732
8224,276,9538,1404279,1404555
8628,276,9658,1404239,1404515
4768,276,9750,1404227,1404503
1057,276,9789,1404268,1404544
5872,276,9789,1404348,1404624
9287,276,9799,1404418,1404694
2973,276,9801,1404496,1404772
6219,276,9814,1404563,1404839
9968,276,9992,1404465,1404741
5993,277,8138,1406399,1406676
9190,277,8193,1406425,1406702
4907,277,8416,1406283,1406560
4287,277,8425,1406355,1406632
9650,277,8497,1406364,1406641
1920,277,8576,1406366,1406643
3958,277,8594,1406429,1406706
6930,277,8601,1406503,1406780
8880,277,8643,1406542,1406819
5772,277,8670,1406596,1406873
2771,277,8833,1406514,1406791
9134,277,8936,1406492,1406769
3689,277,8977,1406532,1406809
3677,277,8984,1406606,1406883
4271,277,9008,1406663,1406940
6398,277,9061,1406691,1406968
9676,277,9085,1406748,1407025
8975,277,9104,1406810,1407087
5748,277,9221,1406774,1407051
3763,277,9233,1406843,1407120
1718,277,9253,1406904,1407181
9300,277,9276,1406962,1407239
9579,277,9411,1406908,1407185
2238,277,9655,1406745,1407022
5541,277,9663,1406818,1407095
7499,277,9735,1406827,1407104
3589,277,9769,1406874,1407151
2671,277,9849,1406875,1407152
2022,277,9854,1406951,1407228
6286,278,8105,1408781,1409059
6927,278,8219,1408749,1409027
6770,278,8235,1408815,1409093
4481,278,8335,1408797,1409075
4344,278,8422,1408792,1409070
3110,278,8551,1408745,1409023
4658,278,8565,1408813,1409091
8453,278,8582,1408878,1409156
6890,278,8607,1408935,1409213
1824,278,8642,1408982,1409260
7092,278,8844,1408862,1409140
5277,278,8861,1408927,1409205
9332,278,8996,1408874,1409152
4347,278,8997,1408955,1409233
9362,278,9013,1409021,1409299
6641,278,9061,1409055,1409333
6747,278,9149,1409049,1409327
6392,278,9225,1409055,1409333
9229,278,9228,1409134,1409412
8914,278,9310,1409134,1409412
4543,278,9389,1409137,1409415
3977,278,9539,1409069,1409347
5460,278,9651,1409039,1409317
5932,278,9653,1409119,1409397
9458,278,9732,1409122,1409400
7846,278,9743,1409193,1409471
7993,278,9796,1409222,1409500
4169,278,9876,1409224,1409502
4803,278,9882,1409300,1409578
2496,278,9891,1409373,1409651
4452,278,9907,1409439,1409717
1680,278,9978,1409450,1409728
2192,278,9988,1409522,1409800
1675,279,8144,1411448,1411727
6161,279,8186,1411489,1411768
2697,279,8206,1411552,1411831
3843,279,8212,1411629,1411908
7505,279,8355,1411569,1411848
4986,279,8376,1411631,1411910
1439,279,8397,1411693,1411972
7866,279,8421,1411752,1412031
2351,279,8444,1411812,1412091
6046,279,8473,1411866,1412145
6786,279,8520,1411902,1412181
4678,279,8567,1411938,1412217
1385,279,8671,1411917,1412196
6573,279,8776,1411895,1412174
8649,279,8778,1411976,1412255
2381,279,8929,1411908,1412187
4795,279,8940,1411980,1412259
9644,279,9051,1411952,1412231
2468,279,9082,1412004,1412283
4968,279,9100,1412069,1412348
2554,279,9131,1412121,1412400
4713,279,9141,1412194,1412473
8789,279,9170,1412248,1412527
9852,279,9197,1412304,1412583
4154,279,9309,1412275,1412554
9784,279,9326,1412341,1412620
7474,279,9398,1412352,1412631
3119,279,9629,1412204,1412483
4690,279,9660,1412256,1412535
6658,279,9669,1412330,1412609
1454,279,9698,1412384,1412663
6913,279,9722,1412443,1412722
4055,279,9755,1412493,1412772
9044,279,9836,1412495,1412774
1257,279,9850,1412564,1412843
5492,279,9864,1412633,1412912
3346,280,8048,1414532,1414812
1577,280,8174,1414490,1414770
4219,280,8178,1414570,1414850
4474,280,8298,1414534,1414814
9559,280,8372,1414544,1414824
6351,280,8418,1414582,1414862
8421,280,8419,1414665,1414945
6072,280,8454,1414714,1414994
1569,280,8455,1414797,1415077
3116,280,8456,1414880,1415160
3711,280,8482,1414938,1415218
7428,280,8486,1415018,1415298
1921,280,8496,1415092,1415372
7612,280,8507,1415165,1415445
4458,280,8836,1414920,1415200
7878,280,8944,1414896,1415176
9165,280,8974,1414950,1415230
2885,280,9043,1414965,1415245
1843,280,9109,1414983,1415263
8829,280,9207,1414969,1415249
7166,280,9239,1415021,1415301
1274,280,9307,1415037,1415317
5282,280,9338,1415090,1415370
6499,280,9355,1415157,1415437
3616,280,9382,1415214,1415494
7482,280,9438,1415242,1415522
8477,280,9449,1415315,1415595
4226,280,9551,1415297,1415577
7436,280,9571,1415361,1415641
2497,280,9696,1415320,1415600
8898,280,9766,1415334,1415614
8239,280,9784,1415400,1415680
7716,280,9941,1415327,1415607
9516,280,9941,1415411,1415691
2493,280,9982,1415454,1415734
6945,280,9997,1415523,1415803
7590,281,8105,1417499,1417780
9194,281,8154,1417535,1417816
5138,281,8162,1417612,1417893
8370,281,8204,1417655,1417936
3802,281,8288,1417656,1417937
6333,281,8295,1417734,1418015
3158,281,8395,1417719,1418000
6099,281,8436,1417763,1418044
4426,281,8517,1417767,1418048
7090,281,8557,1417812,1418093
8429,281,8624,1417830,1418111
1389,281,8695,1417844,1418125
5276,281,8747,1417877,1418158
4939,281,8807,1417902,1418183
7967,281,8830,1417964,1418245
2299,281,8834,1418045,1418326
8356,281,8901,1418063,1418344
5697,281,8992,1418057,1418338
8225,281,9013,1418121,1418402
1084,281,9046,1418173,1418454
1363,281,9047,1418257,1418538
2183,281,9209,1418180,1418461
7928,281,9237,1418237,1418518
9359,281,9240,1418319,1418600
3922,281,9300,1418344,1418625
6569,281,9319,1418410,1418691
1730,281,9467,1418347,1418628
5717,281,9497,1418402,1418683
4513,281,9502,1418482,1418763
7600,281,9657,1418412,1418693
6827,281,9741,1418413,1418694
3863,281,9816,1418423,1418704
1786,281,9848,1418476,1418757
2082,281,9875,1418534,1418815
6694,281,9954,1418540,1418821
3753,282,8200,1420379,1420661
8184,282,8200,1420465,1420747
5514,282,8211,1420540,1420822
7599,282,8230,1420607,1420889
9317,282,8269,1420654,1420936
7465,282,8292,1420717,1420999
5416,282,8319,1420776,1421058
5145,282,8359,1420822,1421104
7712,282,8380,1420887,1421169
6908,282,8504,1420849,1421131
5702,282,8743,1420696,1420978
7025,282,8982,1420543,1420825
1424,282,9025,1420586,1420868
8929,282,9027,1420670,1420952
1910,282,9290,1420493,1420775
3611,282,9487,1420382,1420664
5348,282,9530,1420425,1420707
8030,282,9535,1420506,1420788
8147,282,9553,1420574,1420856
3431,282,9587,1420626,1420908
9572,282,9616,1420683,1420965
9343,282,9624,1420761,1421043
4559,282,9658,1420813,1421095
2267,282,9710,1420847,1421129
5799,282,9852,1420791,1421073
5518,282,9856,1420873,1421155
8038,282,9865,1420950,1421232
1971,282,9980,1420921,1421203
1798,283,8032,1422955,1423238
5802,283,8080,1422994,1423277
4059,283,8133,1423028,1423311
4277,283,8135,1423113,1423396
8180,283,8169,1423166,1423449
8739,283,8206,1423216,1423499
6136,283,8257,1423252,1423535
2209,283,8265,1423331,1423614
4575,283,8284,1423399,1423682
6463,283,8342,1423428,1423711
4292,283,8438,1423419,1423702
7420,283,8451,1423493,1423776
5148,283,8616,1423415,1423698
7674,283,8671,1423447,1423730
5124,283,8738,1423467,1423750
5530,283,8880,1423412,1423695
2317,283,8885,1423494,1423777
2450,283,8901,1423565,1423848
2247,283,8905,1423648,1423931
1900,283,8941,1423699,1423982
7808,283,8944,1423783,1424066
5091,283,8977,1423837,1424120
8606,283,8981,1423920,1424203
6628,283,8999,1423989,1424272
9772,283,9111,1423964,1424247
2180,283,9127,1424035,1424318
9355,283,9150,1424099,1424382
2106,283,9173,1424163,1424446
1352,283,9187,1424236,1424519
5048,283,9218,1424292,1424575
4306,283,9228,1424369,1424652
3682,283,9273,1424411,1424694
4396,283,9296,1424475,1424758
5591,283,9330,1424528,1424811
8087,283,9338,1424607,1424890
5881,283,9350,1424682,1424965
1989,283,9393,1424726,1425009
4610,283,9424,1424782,1425065
6700,283,9492,1424801,1425084
7156,283,9578,1424802,1425085
8255,283,9664,1424803,1425086
2502,283,9896,1424658,1424941
2341,283,9914,1424727,1425010
2534,284,8043,1426685,1426969
2021,284,8084,1426732,1427016
3487,284,8201,1426703,1426987
2225,284,8280,1426712,1426996
2661,284,8305,1426775,1427059
6344,284,8328,1426840,1427124
6318,284,8345,1426911,1427195
5266,284,8525,1426819,1427103
8639,284,8583,1426849,1427133
3608,284,8622,1426898,1427182
2964,284,8771,1426837,1427121
7790,284,8781,1426915,1427199
9556,284,8920,1426864,1427148
7970,284,8923,1426949,1427233
7766,284,8942,1427018,1427302
3962,284,9043,1427005,1427289
7091,284,9211,1426925,1427209
8328,284,9215,1427009,1427293
9695,284,9237,1427075,1427359
6593,284,9257,1427143,1427427
2764,284,9387,1427101,1427385
4018,284,9531,1427045,1427329
4838,284,9690,1426974,1427258
4599,284,9708,1427044,1427328
1136,284,9734,1427106,1427390
5448,284,9741,1427187,1427471
2798,284,9808,1427208,1427492
2888,284,9814,1427290,1427574
6657,284,9946,1427246,1427530
7077,284,9958,1427322,1427606
9321,285,8042,1429326,1429611
2228,285,8048,1429409,1429694
2917,285,8078,1429468,1429753
7280,285,8172,1429463,1429748
4468,285,8228,1429496,1429781
7291,285,8329,1429484,1429769
1621,285,8357,1429545,1429830
2255,285,8373,1429618,1429903
2549,285,8404,1429676,1429961
5589,285,8595,1429574,1429859
8901,285,8641,1429617,1429902
2173,285,8667,1429680,1429965
2879,285,8708,1429728,1430013
7458,285,8739,1429786,1430071
1341,285,8796,1429818,1430103
3792,285,8859,1429844,1430129
4636,285,8896,1429896,1430181
4203,285,8914,1429967,1430252
4782,285,8952,1430018,1430303
8471,285,8988,1430071,1430356
3037,285,9019,1430129,1430414
8718,285,9028,1430209,1430494
4929,285,9038,1430288,1430573
3586,285,9055,1430360,1430645
8989,285,9127,1430377,1430662
1191,285,9155,1430438,1430723
7785,285,9392,1430290,1430575
8044,285,9488,1430283,1430568
3819,285,9685,1430175,1430460
3188,285,9716,1430233,1430518
3955,285,9749,1430289,1430574
5737,285,9787,1430340,1430625
2552,285,9889,1430327,1430612
2353,285,9917,1430388,1430673
2342,285,9919,1430475,1430760
5603,286,8010,1432473,1432759
5926,286,8069,1432504,1432790
9278,286,8069,1432594,1432880
8960,286,8167,1432586,1432872
6198,286,8202,1432641,1432927
9651,286,8220,1432713,1432999
9731,286,8261,1432762,1433048
4946,286,8390,1432723,1433009
1690,286,8406,1432797,1433083
8731,286,8503,1432790,1433076
3436,286,8552,1432831,1433117
9623,286,8600,1432873,1433159
1537,286,8621,1432942,1433228
1362,286,8666,1432987,1433273
7243,286,8720,1433023,1433309
3718,286,8812,1433021,1433307
2779,286,8857,1433066,1433352
4555,286,8896,1433117,1433403
1327,286,8899,1433204,1433490
8121,286,9136,1433057,1433343
1886,286,9362,1432921,1433207
8719,286,9483,1432890,1433176
3824,286,9571,1432892,1433178
1963,286,9579,1432974,1433260
3410,286,9724,1432919,1433205
2938,286,9899,1432834,1433120
9842,286,9908,1432915,1433201
6359,287,8001,1434912,1435199
1158,287,8156,1434848,1435135
8821,287,8174,1434921,1435208
7844,287,8446,1434740,1435027
2059,287,8524,1434753,1435040
8883,287,8592,1434776,1435063
1318,287,8636,1434823,1435110
3910,287,8637,1434913,1435200
1998,287,8654,1434987,1435274
1392,287,8896,1434836,1435123
3676,287,8951,1434872,1435159
7402,287,9123,1434791,1435078
9767,287,9282,1434723,1435010
6108,287,9457,1434639,1434926
6321,287,9536,1434651,1434938
8009,287,9543,1434735,1435022
3123,287,9605,1434764,1435051
7393,287,9727,1434733,1435020
5227,287,9753,1434798,1435085
6313,287,9773,1434869,1435156
8095,287,9783,1434950,1435237
4376,287,9951,1434873,1435160
6750,288,8005,1436910,1437198
5186,288,8036,1436971,1437259
6933,288,8040,1437059,1437347
5621,288,8229,1436962,1437250
5865,288,8233,1437050,1437338
2034,288,8343,1437032,1437320
4723,288,8423,1437044,1437332
2874,288,8461,1437098,1437386
8138,288,8513,1437138,1437426
3925,288,8526,1437217,1437505
3769,288,8618,1437217,1437505
2016,288,8635,1437292,1437580
8152,288,8745,1437274,1437562
8002,288,8851,1437260,1437548
5003,288,8869,1437334,1437622
3526,288,8878,1437417,1437705
1192,288,8881,1437506,1437794
3138,288,8931,1437548,1437836
3016,288,8973,1437598,1437886
7508,288,8979,1437684,1437972
4210,288,9043,1437712,1438000
8322,288,9049,1437798,1438086
6274,288,9132,1437807,1438095
1401,288,9228,1437803,1438091
2461,288,9525,1437598,1437886
7539,288,9547,1437668,1437956
2101,288,9617,1437690,1437978
8530,288,9657,1437742,1438030
5404,288,9693,1437798,1438086
2509,288,9736,1437847,1438135
3121,288,9784,1437891,1438179
5433,288,9894,1437873,1438161
8518,288,9894,1437965,1438253
7710,289,8122,1439829,1440118
9878,289,8221,1439823,1440112
4484,289,8251,1439886,1440175
4871,289,8306,1439924,1440213
1695,289,8339,1439984,1440273
4549,289,8468,1439948,1440237
9619,289,8501,1440008,1440297
4083,289,8727,1439875,1440164
1619,289,8769,1439926,1440215
5090,289,8846,1439942,1440231
7045,289,8978,1439903,1440192
4918,289,9065,1439909,1440198
9123,289,9108,1439959,1440248
6289,289,9153,1440007,1440296
1184,289,9185,1440068,1440357
6877,289,9220,1440126,1440415
7024,289,9253,1440186,1440475
8581,289,9300,1440232,1440521
2094,289,9586,1440039,1440328
4561,289,9587,1440131,1440420
6023,289,9630,1440181,1440470
8268,289,9645,1440259,1440548
6752,289,9653,1440344,1440633
8528,289,9712,1440378,1440667
4869,289,9729,1440454,1440743
9422,289,9804,1440472,1440761
4683,289,9808,1440561,1440850
8858,289,9820,1440642,1440931
1129,289,9837,1440718,1441007
3531,289,9859,1440789,1441078
4774,289,9879,1440862,1441151
5414,289,9920,1440914,1441203
1006,290,8038,1442889,1443179
1002,290,8039,1442982,1443272
4105,290,8052,1443063,1443353
1139,290,8122,1443087,1443377
5496,290,8123,1443180,1443470
3069,290,8125,1443272,1443562
9863,290,8138,1443353,1443643
8555,290,8157,1443428,1443718
7800,290,8210,1443469,1443759
6446,290,8250,1443523,1443813
5766,290,8264,1443603,1443893
4136,290,8295,1443666,1443956
4112,290,8581,1443474,1443764
9449,290,8608,1443541,1443831
3400,290,8661,1443582,1443872
1418,290,8703,1443634,1443924
1652,290,8821,1443610,1443900
2881,290,9005,1443520,1443810
1564,290,9009,1443610,1443900
9912,290,9025,1443688,1443978
7404,290,9076,1443731,1444021
4534,290,9182,1443719,1444009
2884,290,9230,1443765,1444055
3303,290,9303,1443786,1444076
7229,290,9322,1443861,1444151
7901,290,9522,1443755,1444045
8507,290,9641,1443730,1444020
7356,290,9702,1443763,1444053
4495,290,9767,1443792,1444082
4568,290,9770,1443883,1444173
8603,290,9883,1443864,1444154
5509,291,8050,1445791,1446082
4479,291,8150,1445786,1446077
3216,291,8200,1445831,1446122
6430,291,8344,1445782,1446073
9603,291,8357,1445864,1446155
1667,291,8368,1445948,1446239
4259,291,8393,1446018,1446309
5871,291,8470,1446036,1446327
4326,291,8530,1446071,1446362
5983,291,8550,1446146,1446437
4955,291,8748,1446043,1446334
3344,291,8750,1446136,1446427
3178,291,8789,1446192,1446483
5771,291,8812,1446264,1446555
9325,291,8813,1446358,1446649
6189,291,8865,1446401,1446692
4552,291,8909,1446452,1446743
5739,291,9117,1446339,1446630
1685,291,9144,1446407,1446698
5877,291,9157,1446489,1446780
4152,291,9179,1446562,1446853
9274,291,9312,1446524,1446815
3997,291,9401,1446530,1446821
5901,291,9418,1446608,1446899
5023,291,9567,1446554,1446845
6828,291,9568,1446648,1446939
3965,292,8029,1448282,1448574
3483,292,8083,1448324,1448616
3179,292,8103,1448400,1448692
8990,292,8182,1448417,1448709
7727,292,8243,1448452,1448744
7528,292,8313,1448478,1448770
5153,292,8481,1448406,1448698
1550,292,8522,1448461,1448753
3545,292,8567,1448512,1448804
4379,292,8617,1448558,1448850
7061,292,8636,1448635,1448927
5841,292,8652,1448715,1449007
8082,292,8820,1448643,1448935
1007,292,8824,1448735,1449027
7842,292,8902,1448753,1449045
3825,292,8977,1448774,1449066
9546,292,9137,1448710,1449002
4011,292,9139,1448804,1449096
1829,292,9140,1448899,1449191
2360,292,9154,1448981,1449273
8570,292,9187,1449044,1449336
2454,292,9265,1449062,1449354
8124,292,9280,1449143,1449435
8098,292,9310,1449209,1449501
4346,292,9392,1449223,1449515
2449,292,9399,1449312,1449604
4215,292,9496,1449311,1449603
4345,292,9527,1449376,1449668
4551,292,9535,1449464,1449756
9996,292,9561,1449534,1449826
8889,292,9608,1449583,1449875
5039,292,9728,1449559,1449851
5989,292,9755,1449628,1449920
5001,292,9822,1449657,1449949
7145,292,9824,1449751,1450043
7486,293,8026,1451645,1451938
1666,293,8036,1451732,1452025
1779,293,8061,1451804,1452097
3146,293,8219,1451743,1452036
1164,293,8258,1451801,1452094
7264,293,8258,1451898,1452191
9242,293,8262,1451991,1452284
7205,293,8313,1452037,1452330
4041,293,8405,1452042,1452335
7519,293,8408,1452136,1452429
3506,293,8420,1452221,1452514
6038,293,8539,1452199,1452492
6354,293,8583,1452252,1452545
5828,293,8658,1452274,1452567
1355,293,8738,1452291,1452584
3680,293,8777,1452349,1452642
9668,293,8838,1452385,1452678
6621,293,8847,1452473,1452766
4360,293,8951,1452466,1452759
8249,293,8990,1452524,1452817
1134,293,9008,1452603,1452896
2294,293,9138,1452570,1452863
4816,293,9221,1452584,1452877
6397,293,9245,1452657,1452950
8888,293,9295,1452704,1452997
6790,293,9478,1452618,1452911
2614,293,9535,1452658,1452951
3697,293,9535,1452755,1453048
3785,293,9600,1452787,1453080
7084,293,9663,1452821,1453114
1967,293,9849,1452732,1453025
1499,293,9872,1452806,1453099
3048,293,9930,1452845,1453138
9567,293,9989,1452883,1453176
5073,294,8128,1454841,1455135
6595,294,8253,1454814,1455108
7050,294,8308,1454857,1455151
6502,294,8323,1454940,1455234
6498,294,8389,1454972,1455266
7294,294,8434,1455025,1455319
9440,294,8490,1455067,1455361
5006,294,8519,1455136,1455430
4131,294,8580,1455173,1455467
8558,294,8584,1455267,1455561
7348,294,8667,1455282,1455576
6647,294,8733,1455314,1455608
1880,294,8736,1455409,1455703
7453,294,8736,1455507,1455801
6965,294,8819,1455522,1455816
6555,294,8830,1455609,1455903
8262,294,8831,1455706,1456000
7162,294,8949,1455686,1455980
3379,294,9224,1455509,1455803
6617,294,9255,1455576,1455870
3983,294,9297,1455632,1455926
3630,294,9323,1455704,1455998
8065,294,9408,1455717,1456011
7131,294,9419,1455804,1456098
5345,294,9505,1455816,1456110
1584,294,9519,1455900,1456194
2338,294,9584,1455933,1456227
4580,294,9640,1455975,1456269
6148,294,9860,1455853,1456147
2758,295,8090,1467080,1467375
8625,295,8119,1467101,1467396
9058,295,8163,1467107,1467402
8170,295,8176,1467144,1467439
6285,295,8253,1467117,1467412
8728,295,8488,1466932,1467227
2136,295,8585,1466885,1467180
6856,295,8621,1466899,1467194
2388,295,8672,1466898,1467193
3875,295,8740,1466880,1467175
8432,295,8785,1466885,1467180
6721,295,8832,1466888,1467183
3150,295,8947,1466823,1467118
4453,295,8974,1466846,1467141
7506,295,8974,1466896,1467191
7117,295,9049,1466871,1467166
3578,295,9051,1466919,1467214
2620,295,9052,1466968,1467263
2220,295,9129,1466941,1467236
5290,295,9131,1466989,1467284
7713,295,9149,1467021,1467316
4334,295,9236,1466984,1467279
4693,295,9244,1467026,1467321
9573,295,9251,1467069,1467364
3934,295,9411,1466959,1467254
1568,295,9434,1466986,1467281
7788,295,9442,1467028,1467323
5129,295,9498,1467022,1467317
8402,295,9518,1467052,1467347
6509,295,9599,1467021,1467316
3888,295,9639,1467031,1467326
9498,295,9661,1467059,1467354
4759,295,9679,1467091,1467386
6968,295,9769,1467051,1467346
6870,295,9771,1467099,1467394
7940,295,9854,1467066,1467361
1149,295,9877,1467093,1467388
6374,296,8032,1468988,1469284
1750,296,8069,1469002,1469298
7383,296,8157,1468965,1469261
2036,296,8196,1468977,1469273
1025,296,8369,1468855,1469151
9115,296,8383,1468892,1469188
1823,296,8434,1468892,1469188
8482,296,8455,1468922,1469218
6394,296,8465,1468963,1469259
7999,296,8520,1468959,1469255
4253,296,8650,1468880,1469176
7981,296,8665,1468916,1469212
6421,296,8839,1468793,1469089
2900,296,8854,1468829,1469125
8383,296,8917,1468817,1469113
8624,296,8959,1468826,1469122
4233,296,9032,1468804,1469100
5497,296,9093,1468794,1469090
2721,296,9118,1468820,1469116
8442,296,9157,1468832,1469128
5781,296,9301,1468739,1469035
7659,296,9351,1468740,1469036
7109,296,9422,1468720,1469016
2732,296,9519,1468674,1468970
8804,296,9746,1468498,1468794
1799,296,9764,1468531,1468827
8013,296,9795,1468551,1468847
5405,296,9820,1468577,1468873
3497,296,9827,1468621,1468917
7171,296,9922,1468577,1468873
9468,296,9936,1468614,1468910
1670,297,8028,1470573,1470870
8331,297,8190,1470463,1470760
2456,297,8216,1470489,1470786
5594,297,8311,1470446,1470743
4241,297,8377,1470432,1470729
2546,297,8393,1470468,1470765
6442,297,8459,1470454,1470751
5759,297,8512,1470453,1470750
6092,297,8522,1470495,1470792
2702,297,8558,1470511,1470808
1984,297,8708,1470413,1470710
4867,297,8715,1470458,1470755
5817,297,8721,1470504,1470801
7965,297,8766,1470511,1470808
7406,297,8802,1470527,1470824
9768,297,8854,1470527,1470824
8551,297,8896,1470537,1470834
9747,297,8904,1470581,1470878
1151,297,8944,1470593,1470890
2215,297,9249,1470340,1470637
7588,297,9421,1470220,1470517
3927,297,9480,1470213,1470510
6090,297,9531,1470214,1470511
4587,297,9590,1470207,1470504
5076,297,9623,1470226,1470523
4415,297,9709,1470192,1470489
8515,297,9801,1470152,1470449
9843,297,9826,1470179,1470476
7818,297,9972,1470085,1470382
6547,298,8137,1471972,1472270
7900,298,8147,1472015,1472313
7064,298,8203,1472012,1472310
7953,298,8340,1471928,1472226
7794,298,8369,1471952,1472250
5367,298,8494,1471880,1472178
8447,298,8628,1471799,1472097
5558,298,8664,1471816,1472114
2252,298,8669,1471864,1472162
6186,298,8714,1471872,1472170
1411,298,8728,1471911,1472209
5018,298,8847,1471845,1472143
6342,298,8932,1471813,1472111
6584,298,8993,1471805,1472103
3165,298,9053,1471798,1472096
6771,298,9071,1471833,1472131
9421,298,9072,1471885,1472183
6426,298,9082,1471928,1472226
2782,298,9101,1471962,1472260
5292,298,9186,1471930,1472228
9201,298,9277,1471892,1472190
5077,298,9302,1471920,1472218
1127,298,9360,1471915,1472213
1176,298,9421,1471907,1472205
5284,298,9442,1471939,1472237
9314,298,9516,1471918,1472216
7329,298,9628,1471859,1472157
2912,298,9766,1471774,1472072
8252,298,9768,1471825,1472123
9035,298,9898,1471748,1472046
2405,298,9908,1471791,1472089
5053,299,8028,1473724,1474023
8532,299,8041,1473765,1474064
8596,299,8057,1473803,1474102
3159,299,8214,1473700,1473999
2212,299,8251,1473717,1474016
2482,299,8412,1473610,1473909
7773,299,8489,1473587,1473886
6290,299,8502,1473628,1473927
1833,299,8607,1473577,1473876
1498,299,8712,1473526,1473825
3133,299,8717,1473575,1473874
2201,299,8741,1473605,1473904
7020,299,8761,1473639,1473938
1640,299,8774,1473680,1473979
8233,299,8860,1473648,1473947
3789,299,8985,1473577,1473876
2856,299,8988,1473628,1473927
8774,299,9096,1473574,1473873
7720,299,9128,1473596,1473895
5297,299,9165,1473613,1473912
6695,299,9234,1473598,1473897
6559,299,9328,1473558,1473857
6096,299,9395,1473545,1473844
4421,299,9612,1473382,1473681
9879,299,9650,1473398,1473697
1461,299,9700,1473402,1473701
4317,299,9733,1473423,1473722
7587,299,9858,1473352,1473651
7943,299,9882,1473382,1473681
2908,299,9969,1473349,1473648
5211,300,8084,1475288,1475588
5155,300,8099,1475328,1475628
1783,300,8143,1475339,1475639
5457,300,8170,1475367,1475667
6425,300,8350,1475242,1475542
5294,300,8365,1475282,1475582
3117,300,8411,1475291,1475591
1214,300,8501,1475256,1475556
6542,300,8518,1475294,1475594
3004,300,8608,1475259,1475559
9972,300,8625,1475297,1475597
5943,300,8643,1475334,1475634
5829,300,8735,1475297,1475597
5734,300,8739,1475348,1475648
4709,300,8771,1475371,1475671
7196,300,8854,1475343,1475643
9136,300,8899,1475353,1475653
2174,300,9004,1475303,1475603
8730,300,9095,1475267,1475567
3883,300,9208,1475209,1475509
4672,300,9264,1475208,1475508
7032,300,9278,1475249,1475549
8231,300,9319,1475263,1475563
1518,300,9335,1475302,1475602
1970,300,9528,1475164,1475464
3296,300,9590,1475157,1475457
9525,300,9650,1475152,1475452
8287,300,9651,1475206,1475506
6582,300,9668,1475244,1475544
7489,300,9699,1475268,1475568
1827,300,9711,1475311,1475611
2566,300,9861,1475216,1475516
2271,300,9965,1475167,1475467
1770,300,9976,1475211,1475511

Average Waiting Time = 693110

Average Turn Around Time = 693259
