Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
4583,37,8345,139402,139439
1123,37,8364,139420,139457
9084,37,8448,139373,139410
1200,37,8451,139407,139444
8036,37,8496,139399,139436
5839,37,8554,139378,139415
5351,37,8565,139404,139441
5385,37,8574,139432,139469
3671,37,8602,139441,139478
2135,37,8658,139422,139459
6474,37,8704,139413,139450
8815,37,8704,139450,139487
6230,37,8763,139428,139465
6649,37,8764,139464,139501
6730,37,8808,139457,139494
8022,37,8810,139492,139529
7538,37,8873,139466,139503
2133,37,8882,139494,139531
1452,37,8905,139508,139545
2380,37,8987,139463,139500
9917,37,9143,139344,139381
9493,37,9176,139348,139385
2530,37,9186,139375,139412
8951,37,9385,139213,139250
5100,37,9386,139249,139286
7233,37,9436,139236,139273
7617,37,9512,139197,139234
9085,37,9528,139218,139255
5334,37,9535,139248,139285
3320,37,9617,139203,139240
9111,37,9637,139220,139257
2756,37,9706,139188,139225
4824,37,9724,139207,139244
4608,37,9744,139224,139261
2501,37,9792,139213,139250
3805,37,9904,139138,139175
1021,37,9905,139174,139211
7031,37,9921,139195,139232
4424,37,9923,139230,139267
7265,37,9956,139234,139271
771,257,326,148681,148938
2862,38,8093,141171,141209
7628,38,8229,141073,141111
2070,38,8230,141110,141148
1082,38,8363,141015,141053
2350,38,8398,141018,141056
7227,38,8399,141055,141093
6236,38,8477,141015,141053
4593,38,8511,141019,141057
6335,38,8519,141049,141087
3968,38,8646,140960,140998
3166,38,8660,140984,141022
4897,38,8678,141004,141042
2394,38,8682,141038,141076
2075,38,8749,141009,141047
9417,38,8829,140967,141005
4000,38,8887,140947,140985
9463,38,9109,140763,140801
5283,38,9163,140747,140785
1405,38,9339,140609,140647
8127,38,9456,140530,140568
5207,38,9492,140532,140570
2108,38,9567,140495,140533
3492,38,9572,140528,140566
7559,38,9609,140529,140567
2949,38,9639,140537,140575
3625,38,9793,140421,140459
6014,38,9864,140388,140426
1558,38,9952,140338,140376
639,258,234,149874,150132
317,258,462,149684,149942
255,258,578,149606,149864
503,258,721,149501,149759
8762,39,8072,142408,142447
5453,39,8104,142415,142454
2103,39,8125,142433,142472
4833,39,8180,142417,142456
8251,39,8284,142352,142391
3098,39,8369,142306,142345
1658,39,8495,142219,142258
1048,39,8539,142214,142253
7579,39,8571,142221,142260
6784,39,8584,142247,142286
3540,39,8666,142204,142243
9771,39,8784,142125,142164
4499,39,8824,142124,142163
3287,39,8908,142079,142118
6074,39,8915,142111,142150
3838,39,8919,142146,142185
2005,39,8973,142131,142170
1572,39,8976,142167,142206
5835,39,9024,142158,142197
8342,39,9040,142181,142220
5400,39,9052,142208,142247
2046,39,9302,141997,142036
9534,39,9377,141961,142000
8430,39,9523,141854,141893
4447,39,9575,141841,141880
3302,39,9784,141671,141710
9739,39,9803,141691,141730
8568,39,9933,141600,141639
441,259,812,150540,150799
8922,40,8186,143425,143465
1992,40,8223,143428,143468
5397,40,8325,143366,143406
8443,40,8435,143296,143336
1888,40,8440,143331,143371
3353,40,8496,143315,143355
9901,40,8722,143129,143169
7757,40,8763,143128,143168
3989,40,8798,143133,143173
8107,40,8806,143165,143205
3449,40,8826,143185,143225
9856,40,8850,143201,143241
1215,40,8950,143141,143181
3184,40,9002,143129,143169
4806,40,9096,143075,143115
1037,40,9150,143061,143101
9041,40,9162,143089,143129
4472,40,9163,143128,143168
6602,40,9183,143148,143188
2988,40,9190,143181,143221
6105,40,9248,143163,143203
6536,40,9295,143156,143196
9799,40,9303,143188,143228
3269,40,9355,143176,143216
9507,40,9367,143204,143244
8379,40,9463,143148,143188
4084,40,9592,143059,143099
2883,40,9606,143085,143125
6896,40,9703,143028,143068
4843,40,9793,142978,143018
3081,40,9840,142971,143011
9578,40,9923,142928,142968
5941,40,9986,142905,142945
753,260,502,152209,152469
466,260,772,151979,152239
4168,41,8043,144968,145009
5037,41,8074,144978,145019
9365,41,8393,144700,144741
9410,41,8405,144729,144770
1552,41,8549,144626,144667
1909,41,8606,144610,144651
1747,41,8747,144510,144551
2729,41,8804,144494,144535
6178,41,8820,144519,144560
2132,41,8822,144558,144599
1091,41,8858,144563,144604
2085,41,8876,144586,144627
2048,41,8889,144614,144655
2665,41,8958,144586,144627
4699,41,9232,144353,144394
5976,41,9264,144362,144403
8177,41,9300,144367,144408
5461,41,9356,144352,144393
6781,41,9397,144352,144393
6812,41,9457,144333,144374
2674,41,9483,144348,144389
6706,41,9592,144280,144321
7606,41,9624,144289,144330
2091,41,9651,144303,144344
4547,41,9821,144174,144215
5398,41,9919,144117,144158
887,261,249,153608,153869
569,261,865,153033,153294
8254,42,8000,146159,146201
4530,42,8040,146161,146203
7093,42,8063,146180,146222
8537,42,8093,146192,146234
5750,42,8103,146224,146266
5905,42,8188,146181,146223
2615,42,8241,146170,146212
9273,42,8257,146196,146238
7829,42,8266,146229,146271
6441,42,8374,146163,146205
2219,42,8493,146086,146128
1950,42,8513,146108,146150
5718,42,8601,146062,146104
4861,42,8651,146054,146096
1152,42,8871,145876,145918
6881,42,8905,145884,145926
1368,42,9361,145470,145512
3062,42,9373,145500,145542
8516,42,9568,145347,145389
8126,42,9627,145330,145372
1804,42,9657,145342,145384
7380,42,9776,145265,145307
5382,42,9825,145258,145300
2827,42,9958,145167,145209
536,262,303,154644,154906
446,262,690,154299,154561
678,262,791,154240,154502
1598,43,8004,147289,147332
2348,43,8011,147325,147368
1394,43,8102,147277,147320
8221,43,8209,147213,147256
9121,43,8210,147255,147298
5605,43,8443,147065,147108
4060,43,8549,147002,147045
9777,43,8606,146988,147031
8782,43,8662,146975,147018
5104,43,8672,147008,147051
3333,43,8699,147024,147067
5330,43,8716,147050,147093
4862,43,8727,147082,147125
9988,43,8738,147114,147157
8749,43,8740,147155,147198
5719,43,8884,147054,147097
9514,43,8899,147082,147125
5987,43,9010,147014,147057
6238,43,9025,147042,147085
9394,43,9103,147007,147050
6018,43,9204,146949,146992
7148,43,9207,146989,147032
2941,43,9359,146880,146923
2189,43,9413,146869,146912
2491,43,9536,146789,146832
8521,43,9797,146571,146614
7517,43,9848,146563,146606
8451,43,9908,146546,146589
3172,43,9950,146547,146590
4985,43,9961,146579,146622
1050,43,9962,146621,146664
929,263,569,155837,156100
5465,44,8152,148517,148561
5513,44,8191,148522,148566
1259,44,8308,148449,148493
8015,44,8335,148466,148510
2407,44,8353,148492,148536
6866,44,8436,148453,148497
2290,44,8447,148486,148530
5268,44,8462,148515,148559
7492,44,8509,148512,148556
3501,44,8647,148418,148462
6130,44,8675,148434,148478
1957,44,8693,148460,148504
5710,44,8695,148502,148546
1840,44,8734,148507,148551
3434,44,8743,148542,148586
3044,44,8921,148408,148452
3422,44,8922,148451,148495
4204,44,8927,148490,148534
4954,44,9023,148438,148482
8140,44,9100,148405,148449
8010,44,9315,148234,148278
5072,44,9377,148216,148260
1470,44,9396,148241,148285
3555,44,9502,148179,148223
7234,44,9627,148098,148142
3463,44,9786,147983,148027
3522,44,9825,147988,148032
5381,44,9878,147979,148023
542,264,56,157625,157889
8586,45,8093,149852,149897
2816,45,8110,149880,149925
7742,45,8191,149844,149889
7868,45,8261,149819,149864
1807,45,8337,149788,149833
1303,45,8363,149807,149852
8860,45,8426,149789,149834
8188,45,8478,149782,149827
1059,45,8523,149782,149827
5213,45,8683,149667,149712
2791,45,8761,149634,149679
5295,45,8920,149520,149565
9801,45,9039,149446,149491
3644,45,9100,149430,149475
7139,45,9200,149375,149420
1662,45,9240,149380,149425
5749,45,9411,149254,149299
9235,45,9473,149237,149282
7153,45,9500,149255,149300
8574,45,9509,149291,149336
6950,45,9525,149320,149365
9935,45,9574,149316,149361
8958,45,9581,149354,149399
9204,45,9632,149348,149393
2033,45,9671,149354,149399
6835,45,9695,149375,149420
7781,45,9716,149399,149444
6576,45,9736,149424,149469
2872,45,9788,149417,149462
7114,45,9895,149355,149400
6068,45,9940,149355,149400
4428,45,9965,149375,149420
184,265,124,159041,159306
283,265,714,158496,158761
4209,46,8027,151448,151494
2277,46,8043,151478,151524
3881,46,8057,151510,151556
3609,46,8073,151540,151586
5940,46,8161,151498,151544
2445,46,8248,151457,151503
1377,46,8366,151385,151431
9933,46,8413,151384,151430
7504,46,8428,151415,151461
7254,46,8468,151421,151467
3106,46,8523,151412,151458
2371,46,8562,151419,151465
2774,46,8609,151418,151464
6179,46,8630,151443,151489
1436,46,8810,151309,151355
1379,46,8815,151350,151396
8496,46,8853,151358,151404
6415,46,8870,151387,151433
4760,46,8886,151417,151463
6106,46,8954,151395,151441
3749,46,8960,151435,151481
4132,46,8999,151442,151488
6974,46,9119,151368,151414
4769,46,9136,151397,151443
9924,46,9179,151400,151446
6483,46,9227,151398,151444
7237,46,9287,151384,151430
8792,46,9352,151365,151411
8604,46,9456,151307,151353
8420,46,9518,151291,151337
2635,46,9617,151238,151284
5031,46,9639,151262,151308
4875,46,9722,151225,151271
4429,46,9781,151212,151258
4333,46,9784,151255,151301
4239,46,9837,151248,151294
7825,46,9907,151224,151270
3465,46,9950,151227,151273
6494,46,9965,151258,151304
4276,46,9987,151282,151328
8508,46,9997,151318,151364
331,266,176,160965,161231
548,266,332,160855,161121
270,266,483,160750,161016
531,266,960,160319,160585
2319,47,8091,153454,153501
9979,47,8211,153381,153428
4707,47,8304,153335,153382
6883,47,8361,153325,153372
2670,47,8379,153354,153401
7456,47,8402,153378,153425
2974,47,8437,153390,153437
9346,47,8524,153350,153397
8698,47,8530,153391,153438
1399,47,8668,153300,153347
2240,47,8673,153342,153389
6512,47,8707,153355,153402
1881,47,8725,153384,153431
8291,47,8761,153395,153442
2857,47,8812,153391,153438
2916,47,8856,153394,153441
3551,47,8871,153426,153473
5042,47,8902,153442,153489
2568,47,8923,153468,153515
8406,47,8965,153473,153520
4751,47,8970,153515,153562
9019,47,8997,153535,153582
8974,47,9018,153561,153608
9183,47,9028,153598,153645
4705,47,9119,153554,153601
2658,47,9386,153334,153381
6302,47,9551,153216,153263
5684,47,9591,153223,153270
4161,47,9636,153225,153272
2188,47,9693,153215,153262
4044,47,9713,153242,153289
3771,47,9781,153221,153268
5696,47,9783,153266,153313
8103,47,9831,153265,153312
7847,47,9897,153246,153293
2446,47,9918,153272,153319
3406,47,9993,153244,153291
529,267,455,162609,162876
450,267,554,162557,162824
768,267,903,162255,162522
9982,48,8003,155422,155470
3882,48,8005,155468,155516
5324,48,8018,155503,155551
2120,48,8110,155459,155507
3646,48,8214,155403,155451
5106,48,8230,155435,155483
3082,48,8392,155321,155369
1919,48,8604,155157,155205
5826,48,8620,155189,155237
7030,48,8627,155230,155278
6854,48,8698,155207,155255
4485,48,8805,155148,155196
9971,48,8907,155094,155142
4372,48,8948,155101,155149
5511,48,8965,155132,155180
7564,48,8975,155170,155218
7957,48,9025,155168,155216
9154,48,9191,155050,155098
9965,48,9247,155042,155090
9246,48,9344,154993,155041
5891,48,9402,154983,155031
1316,48,9536,154897,154945
3722,48,9573,154908,154956
7835,48,9601,154928,154976
1671,48,9624,154953,155001
6640,48,9663,154962,155010
8931,48,9773,154900,154948
1182,48,9919,154802,154850
4314,48,9934,154835,154883
2307,48,9964,154853,154901
397,268,705,163940,164208
1290,49,8070,156843,156892
8590,49,8368,156594,156643
4014,49,8411,156600,156649
3477,49,8621,156439,156488
4399,49,8709,156400,156449
9146,49,8870,156288,156337
8900,49,9016,156191,156240
4171,49,9080,156176,156225
8109,49,9088,156217,156266
4483,49,9093,156261,156310
9672,49,9154,156249,156298
5256,49,9169,156283,156332
6052,49,9246,156255,156304
5933,49,9287,156263,156312
2806,49,9298,156301,156350
6947,49,9347,156301,156350
6684,49,9569,156128,156177
1810,49,9584,156162,156211
8168,49,9646,156149,156198
9206,49,9714,156130,156179
7688,49,9715,156178,156227
9655,49,9746,156196,156245
2314,49,9806,156185,156234
3688,49,9826,156214,156263
4957,49,9878,156211,156260
2058,49,9950,156188,156237
6733,49,9975,156212,156261
8446,49,9988,156248,156297
798,269,88,165977,166246
744,269,643,165471,165740
597,269,709,165454,165723
8426,50,8068,158364,158414
8809,50,8449,158033,158083
1581,50,8607,157925,157975
5861,50,8700,157882,157932
8896,50,8702,157930,157980
6275,50,8779,157903,157953
6303,50,8836,157896,157946
1623,50,8855,157927,157977
1617,50,8861,157971,158021
5785,50,8957,157925,157975
7374,50,9091,157841,157891
8411,50,9204,157778,157828
3208,50,9211,157821,157871
4753,50,9235,157847,157897
5860,50,9241,157891,157941
4662,50,9257,157925,157975
9444,50,9314,157918,157968
2245,50,9330,157952,158002
1808,50,9492,157840,157890
7693,50,9678,157704,157754
9080,50,9682,157750,157800
5435,50,9691,157791,157841
4686,50,9772,157760,157810
6098,50,9820,157762,157812
6208,50,9821,157811,157861
5522,50,9862,157820,157870
761,270,588,166924,167194
4178,51,8001,159781,159832
8524,51,8054,159779,159830
4842,51,8119,159765,159816
5157,51,8155,159780,159831
2754,51,8276,159710,159761
5060,51,8286,159751,159802
7537,51,8336,159752,159803
1238,51,8392,159747,159798
7527,51,8470,159720,159771
3569,51,8473,159768,159819
9151,51,8585,159707,159758
8272,51,8707,159636,159687
3873,51,8785,159609,159660
8547,51,8801,159644,159695
3521,51,8924,159572,159623
3495,51,8955,159592,159643
4095,51,8955,159643,159694
3999,51,9072,159577,159628
4609,51,9072,159628,159679
8970,51,9283,159468,159519
5049,51,9427,159375,159426
8913,51,9432,159421,159472
4899,51,9476,159428,159479
7907,51,9502,159453,159504
9508,51,9516,159490,159541
5968,51,9557,159500,159551
7214,51,9903,159205,159256
6471,51,9967,159192,159243
456,271,65,168925,169196
475,271,382,168659,168930
111,271,425,168667,168938
4741,52,8046,161317,161369
6967,52,8124,161291,161343
8469,52,8134,161333,161385
9277,52,8208,161311,161363
6420,52,8223,161348,161400
1165,52,8362,161261,161313
9554,52,8454,161221,161273
1531,52,8455,161272,161324
3574,52,8460,161319,161371
5293,52,8575,161256,161308
4927,52,8623,161260,161312
3915,52,8633,161302,161354
5280,52,8660,161327,161379
6779,52,8677,161362,161414
5016,52,8870,161221,161273
6272,52,8916,161227,161279
6107,52,8943,161252,161304
1463,52,9014,161233,161285
3648,52,9077,161222,161274
2922,52,9201,161150,161202
6283,52,9348,161055,161107
2250,52,9516,160939,160991
6813,52,9636,160871,160923
5140,52,9730,160829,160881
7228,52,9834,160777,160829
1768,52,9879,160784,160836
9196,52,9886,160829,160881
8057,52,9953,160814,160866
8256,52,9995,160824,160876
330,272,292,170359,170631
8648,53,8046,162877,162930
2337,53,8155,162821,162874
3766,53,8292,162737,162790
1031,53,8595,162487,162540
8433,53,8633,162502,162555
6211,53,8726,162462,162515
3735,53,8741,162500,162553
3694,53,8762,162532,162585
4526,53,8790,162557,162610
5259,53,8793,162607,162660
9808,53,8855,162598,162651
6288,53,8857,162649,162702
7200,53,8864,162695,162748
2466,53,8887,162725,162778
9686,53,9045,162620,162673
2594,53,9048,162670,162723
2483,53,9160,162611,162664
7933,53,9207,162617,162670
5184,53,9287,162590,162643
8921,53,9341,162589,162642
3613,53,9423,162560,162613
7222,53,9425,162611,162664
2613,53,9433,162656,162709
4002,53,9494,162648,162701
3623,53,9524,162671,162724
6901,53,9582,162666,162719
1472,53,9631,162670,162723
2272,53,9687,162667,162720
1845,53,9703,162704,162757
3200,53,9823,162637,162690
4688,53,9893,162620,162673
5044,53,9910,162656,162709
946,273,827,171572,171845
5851,54,8005,164667,164721
3257,54,8075,164651,164705
5706,54,8082,164698,164752
7360,54,8157,164677,164731
8476,54,8211,164677,164731
4832,54,8225,164717,164771
9033,54,8269,164727,164781
2109,54,8410,164640,164694
4380,54,8438,164666,164720
3568,54,8536,164622,164676
3035,54,8562,164650,164704
1852,54,8621,164645,164699
8580,54,8630,164690,164744
5480,54,8732,164642,164696
9599,54,8744,164684,164738
9170,54,8798,164684,164738
6263,54,8862,164674,164728
5050,54,8871,164719,164773
5625,54,8945,164699,164753
6140,54,8990,164708,164762
8122,54,9017,164735,164789
4934,54,9092,164714,164768
8791,54,9100,164760,164814
4130,54,9155,164759,164813
1345,54,9161,164807,164861
5952,54,9212,164810,164864
1117,54,9214,164862,164916
7270,54,9219,164911,164965
9963,54,9309,164875,164929
3801,54,9352,164886,164940
3643,54,9482,164810,164864
9907,54,9501,164845,164899
1838,54,9550,164850,164904
7657,54,9586,164868,164922
1101,54,9663,164845,164899
9395,54,9815,164747,164801
6668,54,9844,164772,164826
3503,54,9861,164809,164863
3842,54,9867,164857,164911
8601,54,9910,164868,164922
4281,54,9993,164839,164893
443,274,988,173678,173952
7467,55,8081,166859,166914
7556,55,8196,166799,166854
8172,55,8283,166767,166822
8105,55,8314,166791,166846
8879,55,8321,166839,166894
8803,55,8602,166613,166668
1647,55,8638,166632,166687
5531,55,8844,166481,166536
3976,55,8868,166512,166567
1936,55,8921,166514,166569
9427,55,8929,166561,166616
2602,55,8965,166580,166635
6036,55,8978,166622,166677
4200,55,9018,166637,166692
9569,55,9025,166685,166740
5032,55,9194,166571,166626
3583,55,9249,166571,166626
7796,55,9294,166581,166636
7246,55,9380,166550,166605
3736,55,9472,166513,166568
3078,55,9604,166436,166491
3170,55,9635,166460,166515
6618,55,9964,166186,166241
8089,55,9998,166207,166262
586,275,381,175659,175934
312,275,572,175523,175798
727,275,884,175266,175541
1339,56,8100,168325,168381
7146,56,8155,168326,168382
8750,56,8171,168366,168422
9117,56,8411,168182,168238
8118,56,8554,168095,168151
2423,56,8707,167998,168054
7644,56,8832,167929,167985
1105,56,8848,167969,168025
1792,56,9021,167852,167908
5723,56,9075,167854,167910
8795,56,9149,167836,167892
2704,56,9233,167808,167864
6777,56,9273,167824,167880
4115,56,9325,167828,167884
2065,56,9454,167755,167811
5325,56,9494,167771,167827
1684,56,9521,167800,167856
7730,56,9563,167814,167870
4272,56,9583,167850,167906
4369,56,9652,167837,167893
4668,56,9700,167845,167901
4925,56,9792,167809,167865
8848,56,9847,167810,167866
8519,56,9877,167836,167892
4522,56,9949,167820,167876
986,276,347,177258,177534
5115,57,8016,169865,169922
3547,57,8043,169895,169952
7902,57,8106,169889,169946
5236,57,8157,169895,169952
7851,57,8216,169893,169950
3305,57,8248,169918,169975
1535,57,8356,169867,169924
4982,57,8398,169882,169939
7301,57,8425,169912,169969
8192,57,8425,169969,170026
5180,57,8451,170000,170057
7136,57,8455,170053,170110
2217,57,8674,169891,169948
4028,57,8766,169856,169913
6175,57,8802,169877,169934
1999,57,8930,169806,169863
4915,57,8997,169796,169853
5563,57,9046,169804,169861
8813,57,9099,169808,169865
9993,57,9240,169724,169781
2835,57,9385,169636,169693
9028,57,9415,169663,169720
8301,57,9509,169626,169683
4293,57,9674,169518,169575
5629,57,9718,169531,169588
2799,57,9770,169536,169593
7735,57,9819,169544,169601
2954,57,9885,169535,169592
7718,57,9888,169589,169646
6433,57,9922,169612,169669
712,277,87,179284,179561
101,277,265,179163,179440
802,277,408,179077,179354
653,277,679,178863,179140
364,277,691,178908,179185
5567,58,8005,171871,171929
5645,58,8031,171903,171961
4493,58,8038,171954,172012
3956,58,8075,171975,172033
8986,58,8093,172015,172073
8399,58,8198,171968,172026
6044,58,8203,172021,172079
7934,58,8235,172047,172105
3485,58,8237,172103,172161
2540,58,8245,172153,172211
2963,58,8410,172046,172104
8827,58,8604,171910,171968
9099,58,8606,171966,172024
8489,58,8677,171953,172011
5113,58,8704,171984,172042
4826,58,8739,172007,172065
3656,58,8766,172038,172096
9369,58,8863,171999,172057
5095,58,9213,171707,171765
7435,58,9231,171747,171805
8397,58,9258,171778,171836
1615,58,9295,171799,171857
3869,58,9633,171519,171577
5203,58,9649,171561,171619
8843,58,9682,171586,171644
5609,58,9793,171533,171591
6311,58,9890,171494,171552
9132,58,9890,171552,171610
8972,58,9949,171551,171609
804,278,629,180709,180987
5562,59,8027,173589,173648
9212,59,8034,173641,173700
2334,59,8039,173695,173754
5996,59,8135,173658,173717
7438,59,8237,173615,173674
8208,59,8332,173579,173638
4870,59,8367,173603,173662
5671,59,8389,173640,173699
3980,59,8401,173687,173746
6371,59,8469,173678,173737
3706,59,8499,173707,173766
1674,59,8555,173710,173769
8163,59,8674,173650,173709
5669,59,8686,173697,173756
4139,59,8852,173590,173649
9006,59,8898,173603,173662
6872,59,8949,173611,173670
8668,59,9059,173560,173619
2763,59,9134,173544,173603
6210,59,9136,173601,173660
6020,59,9150,173646,173705
1594,59,9210,173645,173704
7123,59,9228,173686,173745
6477,59,9235,173738,173797
3932,59,9283,173749,173808
8637,59,9292,173799,173858
2333,59,9311,173839,173898
6115,59,9368,173841,173900
7009,59,9710,173558,173617
7589,59,9763,173564,173623
3229,59,9768,173618,173677
9328,59,9905,173540,173599
1041,59,9935,173569,173628
9708,59,9953,173610,173669
3015,59,9968,173654,173713
189,279,260,183201,183480
9120,60,8118,175622,175682
9010,60,8344,175456,175516
1726,60,8406,175454,175514
7333,60,8410,175510,175570
5272,60,8451,175529,175589
7008,60,8451,175589,175649
7327,60,8482,175618,175678
7548,60,8495,175665,175725
6574,60,8629,175591,175651
8861,60,8673,175607,175667
5715,60,8691,175649,175709
4770,60,8699,175701,175761
6316,60,8894,175566,175626
2541,60,9011,175509,175569
5979,60,9149,175431,175491
6914,60,9189,175451,175511
7803,60,9244,175456,175516
7817,60,9403,175357,175417
9980,60,9471,175349,175409
9455,60,9506,175374,175434
6486,60,9539,175401,175461
1565,60,9674,175326,175386
3103,60,9677,175383,175443
3087,60,9772,175348,175408
7807,60,9821,175359,175419
3486,60,9921,175319,175379
8785,60,9948,175352,175412
934,280,317,184823,185103
806,280,486,184714,184994
152,280,574,184686,184966
180,280,771,184549,184829
5362,61,8160,177440,177501
5689,61,8179,177482,177543
2298,61,8189,177533,177594
1733,61,8204,177579,177640
5832,61,8262,177582,177643
7653,61,8354,177551,177612
9874,61,8370,177596,177657
5029,61,8394,177633,177694
8640,61,8563,177525,177586
8000,61,8579,177570,177631
9529,61,8621,177589,177650
7577,61,8644,177627,177688
3432,61,8661,177671,177732
3787,61,8980,177413,177474
6050,61,9299,177155,177216
1308,61,9319,177196,177257
3385,61,9323,177253,177314
6838,61,9331,177306,177367
2871,61,9384,177314,177375
4075,61,9458,177301,177362
8300,61,9476,177344,177405
7550,61,9482,177399,177460
4185,61,9578,177364,177425
7532,61,9596,177407,177468
1060,61,9630,177434,177495
9607,61,9746,177379,177440
5833,61,9798,177388,177449
9880,61,9934,177313,177374
1608,61,9998,177310,177371
172,281,278,186871,187152
3464,62,8089,179341,179403
8863,62,8181,179311,179373
4021,62,8183,179371,179433
6603,62,8185,179431,179493
2066,62,8260,179418,179480
8755,62,8354,179386,179448
9167,62,8359,179443,179505
1269,62,8370,179494,179556
2157,62,8425,179501,179563
8964,62,8464,179524,179586
9611,62,8542,179508,179570
8722,62,8571,179541,179603
5859,62,8661,179513,179575
1108,62,8663,179573,179635
6209,62,8928,179370,179432
6323,62,9064,179296,179358
7135,62,9067,179355,179417
4288,62,9069,179415,179477
9598,62,9072,179474,179536
5189,62,9110,179498,179560
5459,62,9143,179527,179589
7978,62,9177,179555,179617
7212,62,9271,179523,179585
8908,62,9347,179509,179571
6363,62,9480,179438,179500
7039,62,9494,179486,179548
5089,62,9498,179544,179606
1655,62,9517,179587,179649
5062,62,9569,179597,179659
9127,62,9783,179445,179507
7335,62,9946,179344,179406
667,282,267,188865,189147
463,282,496,188698,188980
576,282,624,188632,188914
5286,63,8086,181452,181515
4177,63,8221,181380,181443
5977,63,8287,181377,181440
9983,63,8352,181375,181438
7097,63,8468,181322,181385
8412,63,8481,181372,181435
1952,63,8576,181340,181403
7129,63,8589,181390,181453
7322,63,8600,181442,181505
4294,63,8627,181478,181541
5485,63,8722,181446,181509
5807,63,8821,181410,181473
3557,63,8953,181341,181404
6724,63,8995,181362,181425
9211,63,9182,181238,181301
3137,63,9231,181252,181315
8130,63,9236,181310,181373
6489,63,9271,181338,181401
3519,63,9288,181384,181447
9511,63,9496,181239,181302
4558,63,9527,181271,181334
6652,63,9590,181271,181334
7357,63,9715,181209,181272
5606,63,9824,181163,181226
9012,63,9875,181175,181238
7575,63,9977,181136,181199
487,283,256,190700,190983
797,283,683,190336,190619
363,283,816,190266,190549
716,283,851,190294,190577
6992,64,8061,183367,183431
3938,64,8074,183418,183482
5618,64,8373,183183,183247
9055,64,8401,183219,183283
7286,64,8409,183275,183339
4183,64,8472,183276,183340
5383,64,8618,183194,183258
3499,64,8666,183210,183274
3598,64,8696,183244,183308
8392,64,8724,183280,183344
4607,64,8735,183333,183397
2844,64,8858,183274,183338
4975,64,8921,183275,183339
1157,64,9159,183101,183165
4512,64,9182,183142,183206
8310,64,9222,183166,183230
5329,64,9224,183228,183292
3308,64,9262,183254,183318
8388,64,9341,183239,183303
5099,64,9356,183288,183352
4309,64,9361,183347,183411
2164,64,9516,183256,183320
4362,64,9529,183307,183371
5430,64,9574,183326,183390
9378,64,9701,183263,183327
5146,64,9734,183294,183358
3020,64,9782,183310,183374
5344,64,9912,183244,183308
203,284,200,192800,193084
265,284,201,192863,193147
777,284,362,192766,193050
2273,65,8021,185391,185456
4942,65,8135,185342,185407
3214,65,8304,185238,185303
8179,65,8374,185233,185298
3629,65,8427,185245,185310
4137,65,8487,185250,185315
1915,65,8550,185252,185317
4663,65,8574,185293,185358
8583,65,8639,185293,185358
4860,65,8647,185350,185415
1221,65,8657,185405,185470
8245,65,8704,185423,185488
8018,65,8710,185482,185547
3626,65,8733,185524,185589
7558,65,8764,185558,185623
4527,65,8915,185472,185537
2626,65,8973,185479,185544
9023,65,8973,185544,185609
6973,65,9014,185568,185633
4647,65,9015,185632,185697
8347,65,9071,185641,185706
1348,65,9152,185625,185690
9839,65,9169,185673,185738
6844,65,9171,185736,185801
9485,65,9171,185801,185866
