Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
3311,95,8838,260478,260573
7118,95,8881,260530,260625
8461,95,8891,260615,260710
6443,95,8989,260612,260707
2481,95,9093,260603,260698
7367,95,9198,260593,260688
2412,95,9441,260445,260540
8353,95,9441,260540,260635
6063,95,9521,260555,260650
5357,95,9550,260621,260716
1093,95,9554,260712,260807
1085,95,9702,260659,260754
5924,95,9714,260742,260837
4351,95,9798,260753,260848
8623,95,9811,260835,260930
8321,95,9830,260911,261006
6248,95,9835,261001,261096
7828,95,9843,261088,261183
4958,95,9946,261080,261175
8381,95,9964,261157,261252
2814,95,9979,261237,261332
1109,95,9999,261312,261407
4338,96,8073,263333,263429
8767,96,8073,263429,263525
9528,96,8229,263369,263465
5143,96,8271,263423,263519
7945,96,8329,263461,263557
5232,96,8413,263473,263569
2592,96,8429,263553,263649
9338,96,8436,263642,263738
5642,96,8491,263683,263779
1150,96,8501,263769,263865
7182,96,8537,263829,263925
7411,96,8561,263901,263997
5923,96,8562,263996,264092
1911,96,8574,264080,264176
7821,96,8578,264172,264268
7257,96,8606,264240,264336
7065,96,8667,264275,264371
3236,96,8750,264288,264384
2581,96,8829,264305,264401
3509,96,8879,264351,264447
5360,96,8904,264422,264518
4962,96,8950,264472,264568
9076,96,8983,264535,264631
4822,96,9013,264601,264697
8973,96,9182,264528,264624
2894,96,9236,264570,264666
4802,96,9487,264415,264511
6207,96,9666,264332,264428
7609,96,9731,264363,264459
5601,96,9844,264346,264442
7736,96,9867,264419,264515
9667,96,9952,264430,264526
6931,97,8059,266419,266516
3536,97,8107,266468,266565
5988,97,8133,266539,266636
8393,97,8181,266588,266685
6185,97,8412,266454,266551
5878,97,8462,266501,266598
4466,97,8871,266189,266286
8550,97,8884,266273,266370
1938,97,8916,266338,266435
2400,97,9011,266340,266437
6042,97,9038,266410,266507
6065,97,9102,266443,266540
9330,97,9127,266515,266612
9447,97,9208,266531,266628
6067,97,9229,266607,266704
8232,97,9307,266626,266723
1968,97,9420,266610,266707
3033,97,9686,266441,266538
2725,97,9738,266486,266583
7618,97,9769,266552,266649
5137,97,9797,266621,266718
2063,98,8065,268450,268548
2810,98,8142,268471,268569
9188,98,8215,268496,268594
5914,98,8249,268560,268658
8045,98,8250,268657,268755
9433,98,8259,268746,268844
1453,98,8272,268831,268929
3007,98,8306,268895,268993
9438,98,8398,268901,268999
6045,98,8536,268861,268959
7274,98,8579,268916,269014
9602,98,8662,268931,269029
7201,98,8668,269023,269121
1291,98,8731,269058,269156
4904,98,8805,269082,269180
8969,98,8816,269169,269267
3384,98,8822,269261,269359
3050,98,9032,269149,269247
7297,98,9036,269243,269341
9192,98,9076,269301,269399
2393,98,9186,269289,269387
6894,98,9255,269318,269416
1789,98,9279,269392,269490
8677,98,9309,269460,269558
4717,98,9517,269350,269448
5916,98,9529,269436,269534
1849,98,9588,269475,269573
9361,98,9607,269554,269652
8151,98,9649,269610,269708
8001,98,9688,269669,269767
8870,98,9704,269751,269849
9016,98,9751,269802,269900
8345,98,9763,269888,269986
6466,98,9809,269940,270038
8862,98,9812,270035,270133
2868,98,9864,270081,270179
9318,98,9891,270152,270250
9152,98,9923,270218,270316
9284,98,9966,270273,270371
6047,99,8233,272104,272203
2050,99,8414,272022,272121
2025,99,8456,272079,272178
7636,99,8502,272132,272231
7250,99,8531,272202,272301
3061,99,8578,272254,272353
7660,99,8634,272297,272396
8199,99,8642,272388,272487
3654,99,8707,272422,272521
3966,99,8952,272276,272375
7051,99,8997,272330,272429
5965,99,9019,272407,272506
5900,99,9091,272434,272533
9301,99,9185,272439,272538
9122,99,9194,272529,272628
5066,99,9367,272455,272554
3504,99,9454,272467,272566
7751,99,9469,272551,272650
4238,99,9509,272610,272709
6054,99,9546,272672,272771
6970,99,9645,272672,272771
4872,99,9812,272604,272703
3854,99,9938,272577,272676
7616,99,9999,272615,272714
9660,100,8048,274665,274765
5299,100,8093,274720,274820
8670,100,8247,274666,274766
4984,100,8270,274743,274843
3896,100,8478,274635,274735
8375,100,8567,274646,274746
1225,100,8642,274671,274771
5477,100,8700,274713,274813
2984,100,8766,274747,274847
6157,100,8838,274775,274875
9945,100,8849,274864,274964
7969,100,8865,274948,275048
4325,100,8867,275046,275146
1074,100,8963,275050,275150
8448,100,9166,274947,275047
5399,100,9400,274813,274913
4341,100,9614,274699,274799
3784,100,9668,274745,274845
3969,100,9689,274824,274924
9344,100,9695,274918,275018
2612,100,9707,275006,275106
6865,100,9745,275068,275168
9682,100,9773,275140,275240
4595,100,9776,275237,275337
5731,100,9783,275330,275430
1142,100,9832,275381,275481
1120,100,9921,275392,275492
7273,100,9984,275429,275529
2675,101,8057,277456,277557
1035,101,8115,277499,277600
7464,101,8131,277584,277685
4073,101,8172,277644,277745
4476,101,8202,277715,277816
6022,101,8324,277694,277795
8599,101,8346,277773,277874
6689,101,8781,277439,277540
7670,101,8821,277500,277601
2676,101,8921,277501,277602
9811,101,9054,277469,277570
6551,101,9081,277543,277644
3674,101,9120,277605,277706
1325,101,9153,277673,277774
2669,101,9317,277610,277711
1746,101,9329,277699,277800
1465,101,9420,277709,277810
6524,101,9475,277755,277856
4489,101,9647,277684,277785
6408,101,9652,277780,277881
7427,101,9665,277868,277969
6457,101,9674,277960,278061
6224,101,9905,277830,277931
4616,101,9936,277900,278001
2257,102,8040,279897,279999
9029,102,8044,279995,280097
8075,102,8156,279985,280087
1780,102,8222,280021,280123
8434,102,8253,280092,280194
4114,102,8285,280162,280264
4211,102,8345,280204,280306
4384,102,8357,280294,280396
9864,102,8368,280385,280487
2306,102,8460,280395,280497
6887,102,8460,280497,280599
2163,102,8497,280562,280664
1397,102,8598,280563,280665
2051,102,8698,280565,280667
9341,102,8758,280607,280709
2610,102,8830,280637,280739
2472,102,8857,280712,280814
4996,102,8888,280783,280885
5549,102,8953,280820,280922
2668,102,9202,280673,280775
5101,102,9232,280745,280847
3858,102,9236,280843,280945
5611,102,9456,280725,280827
9709,102,9472,280811,280913
9547,102,9480,280905,281007
9519,102,9482,281005,281107
4212,102,9518,281071,281173
8822,102,9542,281149,281251
2253,102,9560,281233,281335
9102,102,9612,281283,281385
4282,102,9640,281357,281459
5922,102,9659,281440,281542
1522,102,9677,281524,281626
8335,102,9704,281599,281701
5836,102,9856,281549,281651
8380,102,9979,281528,281630
2653,103,8061,283548,283651
3291,103,8223,283489,283592
8563,103,8225,283590,283693
6183,103,8278,283640,283743
7809,103,8286,283735,283838
9090,103,8344,283780,283883
7841,103,8454,283773,283876
4442,103,8505,283825,283928
2979,103,8578,283855,283958
3622,103,8602,283934,284037
1434,103,8621,284018,284121
7312,103,8889,283853,283956
3919,103,8901,283944,284047
8235,103,9048,283900,284003
7170,103,9206,283845,283948
9094,103,9331,283823,283926
2504,103,9378,283879,283982
2934,103,9407,283953,284056
1226,103,9443,284020,284123
7889,103,9542,284024,284127
6830,103,9549,284120,284223
7745,103,9672,284100,284203
8645,103,9726,284149,284252
7929,103,9823,284155,284258
9169,103,9862,284219,284322
7433,103,9915,284269,284372
4630,103,9924,284363,284466
7149,104,8064,286326,286430
8587,104,8502,285992,286096
9425,104,8565,286033,286137
3653,104,8568,286134,286238
4096,104,8572,286234,286338
1160,104,8797,286113,286217
9244,104,8811,286203,286307
2241,104,8836,286282,286386
2301,104,8900,286322,286426
2915,104,8942,286384,286488
3277,104,9088,286342,286446
7396,104,9091,286443,286547
6487,104,9256,286382,286486
6666,104,9275,286467,286571
1279,104,9319,286527,286631
7110,104,9399,286551,286655
4386,104,9463,286591,286695
8202,104,9537,286621,286725
3276,104,9539,286723,286827
4033,104,9662,286704,286808
5198,104,9758,286712,286816
9889,104,9761,286813,286917
2432,104,9766,286912,287016
1865,104,9972,286810,286914
9999,104,9994,286892,286996
2593,105,8060,288930,289035
4841,105,8078,289017,289122
3225,105,8093,289107,289212
3083,105,8145,289160,289265
9949,105,8270,289140,289245
2896,105,8437,289078,289183
9161,105,8601,289019,289124
9828,105,8698,289027,289132
7011,105,8710,289120,289225
9402,105,8872,289063,289168
6373,105,9052,288988,289093
9282,105,9098,289047,289152
4143,105,9208,289042,289147
1304,105,9291,289064,289169
9261,105,9296,289164,289269
9125,105,9304,289261,289366
3546,105,9443,289227,289332
8533,105,9517,289258,289363
7328,105,9571,289309,289414
8264,105,9656,289329,289434
1521,105,9736,289354,289459
2161,105,9890,289305,289410
4712,105,9921,289379,289484
8133,106,8085,291320,291426
7490,106,8091,291420,291526
5314,106,8335,291282,291388
7318,106,8579,291144,291250
8307,106,8663,291166,291272
2221,106,8707,291228,291334
6948,106,8770,291271,291377
1349,106,8771,291376,291482
6699,106,8801,291452,291558
2608,106,8833,291526,291632
1475,106,8839,291626,291732
7072,106,8845,291726,291832
7247,106,9000,291677,291783
3914,106,9112,291671,291777
2817,106,9185,291704,291810
7597,106,9464,291531,291637
3295,106,9514,291587,291693
1644,106,9550,291657,291763
1879,106,9623,291690,291796
7754,106,9628,291791,291897
4805,106,9664,291861,291967
9486,106,9710,291921,292027
3409,106,9712,292025,292131
2268,106,9722,292121,292227
6277,106,9722,292227,292333
6153,106,9723,292332,292438
3358,106,9786,292375,292481
8702,106,9832,292435,292541
6379,106,9859,292514,292620
7199,106,9953,292526,292632
3099,106,9979,292606,292712
8276,107,8048,294643,294750
8294,107,8185,294613,294720
5045,107,8191,294714,294821
5911,107,8438,294574,294681
1859,107,8495,294624,294731
6086,107,8533,294693,294800
9227,107,8573,294760,294867
8950,107,8750,294690,294797
1582,107,8810,294737,294844
5843,107,8877,294777,294884
3071,107,9041,294720,294827
3717,107,9065,294803,294910
6255,107,9161,294814,294921
6570,107,9186,294896,295003
4406,107,9196,294993,295100
9150,107,9198,295098,295205
7669,107,9206,295197,295304
5349,107,9293,295217,295324
5205,107,9346,295271,295378
7912,107,9349,295375,295482
1846,107,9392,295439,295546
1715,107,9514,295424,295531
5354,107,9639,295406,295513
8598,107,9658,295494,295601
8714,108,8022,297237,297345
2436,108,8038,297329,297437
6949,108,8202,297273,297381
8781,108,8294,297289,297397
8503,108,8446,297245,297353
9822,108,8485,297314,297422
1196,108,8500,297407,297515
8790,108,8580,297435,297543
8213,108,8667,297456,297564
1712,108,8902,297329,297437
5775,108,8916,297423,297531
3664,108,8919,297528,297636
7860,108,8993,297562,297670
8678,108,9028,297635,297743
4535,108,9077,297694,297802
1148,108,9091,297788,297896
9857,108,9142,297845,297953
4407,108,9151,297944,298052
9594,108,9273,297930,298038
9337,108,9363,297948,298056
4119,108,9386,298033,298141
5947,108,9472,298055,298163
8504,108,9574,298061,298169
4225,108,9590,298153,298261
9914,108,9684,298167,298275
7163,108,9732,298227,298335
9430,108,9921,298146,298254
6043,108,9941,298234,298342
4639,108,9946,298337,298445
1922,108,9994,298397,298505
3834,109,8004,300495,300604
2397,109,8021,300587,300696
6739,109,8194,300523,300632
6190,109,8400,300426,300535
1837,109,8435,300500,300609
5289,109,8568,300476,300585
5937,109,8692,300461,300570
2107,109,8698,300564,300673
6823,109,8721,300650,300759
5552,109,8737,300743,300852
8012,109,8786,300803,300912
2969,109,8814,300884,300993
8576,109,8866,300941,301050
9380,109,8916,301000,301109
9304,109,8953,301072,301181
7100,109,9090,301044,301153
4732,109,9111,301132,301241
8440,109,9202,301150,301259
4504,109,9216,301245,301354
3507,109,9283,301287,301396
5257,109,9394,301285,301394
1219,109,9435,301353,301462
7062,109,9569,301328,301437
6216,109,9575,301431,301540
3009,109,9590,301525,301634
8899,109,9630,301594,301703
5248,109,9739,301594,301703
9335,109,9766,301676,301785
6637,109,9800,301751,301860
8661,109,9810,301850,301959
6864,109,9822,301947,302056
9774,109,9880,301998,302107
5892,109,9965,302022,302131
9959,110,8427,303669,303779
1748,110,8442,303764,303874
5893,110,8666,303650,303760
9082,110,8666,303760,303870
2920,110,8774,303762,303872
4834,110,9029,303617,303727
5212,110,9205,303551,303661
4402,110,9271,303595,303705
5301,110,9314,303662,303772
7704,110,9322,303764,303874
5204,110,9505,303691,303801
3444,110,9565,303741,303851
6355,110,9614,303802,303912
3828,110,9619,303907,304017
4924,110,9636,304000,304110
1953,110,9686,304060,304170
3219,110,9812,304044,304154
8886,110,9839,304127,304237
2153,110,9915,304161,304271
5903,111,8013,306173,306284
9356,111,8053,306244,306355
9809,111,8069,306339,306450
4830,111,8116,306403,306514
3835,111,8127,306503,306614
8487,111,8140,306601,306712
1731,111,8266,306586,306697
8819,111,8314,306649,306760
8967,111,8343,306731,306842
6405,111,8468,306717,306828
5579,111,8583,306713,306824
7095,111,8590,306817,306928
3816,111,8591,306927,307038
5040,111,8615,307014,307125
5939,111,8680,307060,307171
2128,111,8714,307137,307248
5201,111,8715,307247,307358
8928,111,8838,307235,307346
2577,111,8926,307258,307369
3650,111,9002,307293,307404
1815,111,9018,307388,307499
9466,111,9081,307436,307547
5515,111,9171,307457,307568
9673,111,9235,307504,307615
5804,111,9350,307500,307611
9552,111,9380,307581,307692
9358,111,9396,307676,307787
6758,111,9458,307725,307836
6450,111,9472,307822,307933
5267,111,9529,307876,307987
2555,111,9871,307645,307756
4436,111,9901,307726,307837
8746,112,8024,309714,309826
5813,112,8031,309819,309931
6387,112,8196,309766,309878
3665,112,8272,309802,309914
5419,112,8422,309764,309876
7909,112,8442,309856,309968
5735,112,8460,309950,310062
2206,112,8470,310052,310164
9047,112,8600,310034,310146
9815,112,8709,310037,310149
4327,112,8778,310080,310192
7070,112,8838,310132,310244
5094,112,8858,310224,310336
4216,112,8877,310317,310429
5886,112,8937,310369,310481
1039,112,8959,310459,310571
6687,112,9013,310517,310629
3496,112,9131,310511,310623
9536,112,9194,310560,310672
8797,112,9215,310651,310763
6761,112,9402,310576,310688
9585,112,9425,310665,310777
3515,112,9450,310752,310864
7079,112,9496,310818,310930
8607,112,9622,310804,310916
1354,112,9728,310810,310922
7484,112,9841,310809,310921
9313,113,8107,312655,312768
2018,113,8130,312745,312858
2320,113,8155,312833,312946
7749,113,8266,312835,312948
1993,113,8281,312933,313046
2559,113,8338,312989,313102
3270,113,8343,313097,313210
5233,113,8376,313177,313290
9713,113,8376,313290,313403
2251,113,8468,313311,313424
7843,113,8509,313383,313496
6349,113,8528,313477,313590
1440,113,8575,313543,313656
5014,113,8576,313655,313768
1795,113,8677,313667,313780
9900,113,8689,313768,313881
6334,113,8694,313876,313989
2933,113,8734,313949,314062
5229,113,8744,314052,314165
6062,113,8771,314138,314251
8660,113,8911,314111,314224
3278,113,8923,314212,314325
6832,113,8959,314289,314402
2521,113,8976,314385,314498
9640,113,9033,314441,314554
7974,113,9085,314502,314615
6145,113,9104,314596,314709
3360,113,9176,314637,314750
5834,113,9323,314603,314716
8324,113,9405,314634,314747
9348,113,9476,314676,314789
7472,113,9478,314787,314900
4735,113,9576,314802,314915
3201,113,9790,314701,314814
8608,113,9821,314783,314896
7216,113,9838,314879,314992
2882,113,9922,314908,315021
9137,113,9979,314964,315077
4765,114,8125,316931,317045
7370,114,8213,316957,317071
7536,114,8267,317017,317131
6353,114,8421,316977,317091
5353,114,8484,317028,317142
2750,114,8530,317096,317210
3317,114,8595,317145,317259
3831,114,8658,317196,317310
3770,114,8707,317261,317375
7058,114,8762,317320,317434
3248,114,8938,317258,317372
1197,114,9110,317200,317314
8720,114,9136,317288,317402
1267,114,9187,317351,317465
3055,114,9191,317461,317575
4262,114,9291,317475,317589
5774,114,9432,317448,317562
7000,114,9465,317529,317643
2184,114,9510,317598,317712
5755,114,9652,317570,317684
4829,114,9817,317519,317633
7480,114,9885,317565,317679
7913,115,8063,319501,319616
4603,115,8080,319599,319714
4091,115,8185,319609,319724
6217,115,8194,319715,319830
7719,115,8250,319774,319889
7642,115,8345,319794,319909
7560,115,8355,319899,320014
6325,115,8592,319777,319892
3703,115,8710,319774,319889
2563,115,8716,319883,319998
9937,115,8792,319922,320037
1256,115,8819,320010,320125
3250,115,9109,319835,319950
9306,115,9183,319876,319991
6888,115,9248,319926,320041
5450,115,9280,320009,320124
4989,115,9304,320100,320215
4467,115,9319,320200,320315
3040,115,9452,320182,320297
1023,115,9596,320153,320268
5963,115,9640,320224,320339
4973,115,9986,319993,320108
1585,116,8052,322042,322158
3039,116,8057,322153,322269
2168,116,8058,322268,322384
4659,116,8134,322308,322424
2660,116,8207,322351,322467
2037,116,8217,322457,322573
9786,116,8257,322533,322649
3685,116,8327,322579,322695
6138,116,8464,322558,322674
9178,116,8465,322673,322789
4283,116,8475,322779,322895
3528,116,8637,322733,322849
9200,116,8654,322832,322948
2344,116,8760,322842,322958
5421,116,8772,322946,323062
9716,116,8789,323045,323161
6682,116,8807,323143,323259
7354,116,8958,323108,323224
3077,116,8988,323194,323310
6681,116,9093,323205,323321
7518,116,9094,323320,323436
8690,116,9149,323381,323497
4815,116,9218,323428,323544
1087,116,9224,323538,323654
9986,116,9265,323613,323729
2451,116,9449,323545,323661
3349,116,9469,323641,323757
4919,116,9607,323619,323735
5701,116,9617,323725,323841
7923,116,9695,323763,323879
1721,116,9717,323857,323973
1115,117,8036,325654,325771
3939,117,8127,325680,325797
2978,117,8135,325789,325906
1432,117,8164,325877,325994
7756,117,8167,325991,326108
2131,117,8189,326086,326203
7789,117,8321,326071,326188
9484,117,8544,325965,326082
9043,117,8595,326031,326148
1516,117,8618,326125,326242
4214,117,8645,326215,326332
5441,117,8720,326257,326374
9495,117,8914,326180,326297
9722,117,9040,326171,326288
7962,117,9230,326098,326215
8302,117,9422,326023,326140
4163,117,9479,326083,326200
3533,117,9482,326197,326314
2710,117,9684,326112,326229
1055,117,9836,326077,326194
4455,117,9876,326154,326271
6606,117,9982,326165,326282
7307,118,8216,328048,328166
4883,118,8227,328155,328273
5535,118,8236,328264,328382
3715,118,8259,328359,328477
2222,118,8403,328333,328451
1534,118,8407,328447,328565
5415,118,8454,328518,328636
9657,118,8482,328608,328726
7302,118,8508,328700,328818
3719,118,8544,328782,328900
5840,118,8647,328797,328915
8413,118,8676,328886,329004
8729,118,8691,328989,329107
9101,118,8698,329100,329218
8051,118,8761,329155,329273
7971,118,8953,329081,329199
5133,118,9012,329140,329258
5883,118,9048,329222,329340
7899,118,9074,329314,329432
1916,118,9102,329404,329522
7918,118,9176,329448,329566
3080,118,9224,329518,329636
1156,118,9231,329629,329747
1575,118,9295,329683,329801
2769,118,9469,329627,329745
1381,118,9550,329664,329782
8066,118,9735,329597,329715
10000,118,9752,329698,329816
6575,118,9886,329682,329800
6642,118,9924,329762,329880
9797,118,9938,329866,329984
4358,119,8276,331646,331765
3329,119,8331,331710,331829
5678,119,8356,331804,331923
1514,119,8362,331917,332036
3288,119,8396,332002,332121
5746,119,8446,332071,332190
1310,119,8616,332020,332139
3028,119,8617,332138,332257
7261,119,8647,332227,332346
8723,119,8709,332284,332403
3890,119,8794,332318,332437
7483,119,8811,332420,332539
6765,119,8979,332371,332490
6403,119,9012,332457,332576
9697,119,9158,332430,332549
6267,119,9338,332369,332488
2490,119,9607,332219,332338
3441,119,9611,332334,332453
8074,119,9650,332414,332533
3231,119,9652,332531,332650
9416,119,9693,332609,332728
1699,119,9843,332578,332697
6635,120,8027,334513,334633
4828,120,8105,334555,334675
2585,120,8150,334630,334750
8841,120,8241,334659,334779
3508,120,8452,334568,334688
4731,120,8490,334650,334770
5747,120,8538,334722,334842
7172,120,8564,334816,334936
7936,120,8717,334783,334903
2627,120,8760,334860,334980
9586,120,8776,334964,335084
9679,120,8847,335013,335133
9955,120,8855,335125,335245
2736,120,9085,335015,335135
2850,120,9138,335082,335202
9886,120,9166,335174,335294
2172,120,9267,335193,335313
7549,120,9333,335247,335367
8427,120,9435,335265,335385
9618,120,9444,335376,335496
1905,120,9479,335461,335581
4201,120,9540,335520,335640
6826,120,9690,335490,335610
8712,120,9705,335595,335715
2752,120,9728,335692,335812
9584,120,9767,335773,335893
6874,120,9954,335706,335826
5317,121,8110,337670,337791
1708,121,8123,337778,337899
1199,121,8257,337765,337886
3370,121,8269,337874,337995
5523,121,8376,337888,338009
9629,121,8471,337914,338035
5486,121,8533,337973,338094
9751,121,8679,337948,338069
7983,121,8759,337989,338110
8372,121,8810,338059,338180
4887,121,8838,338152,338273
8842,121,8946,338165,338286
5365,121,8955,338277,338398
1934,121,8980,338373,338494
8673,121,9011,338463,338584
8748,121,9053,338542,338663
1974,121,9118,338598,338719
2442,121,9125,338712,338833
6725,121,9161,338797,338918
7138,121,9215,338864,338985
7886,121,9341,338859,338980
7074,121,9389,338932,339053
7269,121,9458,338984,339105
9324,121,9539,339024,339145
1456,121,9565,339119,339240
9238,121,9616,339189,339310
7127,121,9641,339285,339406
8619,121,9695,339352,339473
9671,121,9790,339378,339499
3886,121,9942,339347,339468
9483,121,9993,339417,339538
5555,122,8195,341336,341458
1766,122,8243,341410,341532
7231,122,8265,341510,341632
3025,122,8320,341577,341699
7586,122,8459,341560,341682
7481,122,8465,341676,341798
2715,122,8491,341772,341894
4382,122,8537,341848,341970
4548,122,8546,341961,342083
6368,122,8714,341915,342037
1682,122,8774,341977,342099
6370,122,8875,341998,342120
1927,122,8908,342087,342209
4048,122,9061,342056,342178
2998,122,9113,342126,342248
2095,122,9139,342222,342344
9262,122,9250,342233,342355
6469,122,9263,342342,342464
2195,122,9327,342400,342522
9207,122,9394,342455,342577
3102,122,9411,342560,342682
8523,122,9504,342589,342711
4418,122,9545,342670,342792
2893,122,9565,342772,342894
5604,122,9577,342882,343004
6651,122,9606,342975,343097
8867,122,9616,343087,343209
6121,122,9682,343143,343265
6506,122,9711,343236,343358
3782,122,9736,343333,343455
4613,122,9758,343433,343555
3322,122,9798,343515,343637
2735,122,9923,343512,343634
8099,122,9964,343593,343715
2420,122,9993,343686,343808
4228,123,8007,345794,345917
3460,123,8101,345823,345946
8323,123,8188,345859,345982
3941,123,8413,345757,345880
5163,123,8428,345865,345988
2439,123,8461,345955,346078
8766,123,8482,346057,346180
4545,123,8529,346133,346256
7376,123,8634,346151,346274
9112,123,8646,346262,346385
6214,123,8721,346310,346433
7141,123,8906,346248,346371
3239,123,8980,346297,346420
7005,123,9050,346350,346473
7085,123,9062,346461,346584
2187,123,9117,346529,346652
9184,123,9203,346566,346689
8354,123,9246,346646,346769
5936,123,9254,346761,346884
1446,123,9264,346874,346997
4159,123,9287,346974,347097
8454,123,9387,346997,347120
9475,123,9413,347094,347217
6003,123,9567,347063,347186
1491,123,9596,347157,347280
5181,123,9616,347260,347383
1954,123,9672,347327,347450
7542,123,9706,347416,347539
6026,123,9725,347520,347643
4264,123,9757,347611,347734
2909,123,9767,347724,347847
8926,123,9846,347768,347891
2880,124,8161,349576,349700
6191,124,8316,349545,349669
6849,124,8351,349634,349758
5320,124,8403,349706,349830
3777,124,8515,349718,349842
2484,124,8574,349783,349907
1931,124,8591,349890,350014
6553,124,8725,349880,350004
8028,124,8904,349825,349949
7491,124,8911,349942,350066
3300,124,9113,349864,349988
8765,124,9197,349904,350028
5990,124,9261,349964,350088
8573,124,9394,349955,350079
9966,124,9420,350053,350177
3761,124,9480,350117,350241
1045,124,9528,350193,350317
3635,124,9668,350177,350301
8491,124,9687,350282,350406
4255,124,9784,350309,350433
5445,124,9938,350279,350403
6805,125,8051,352290,352415
5081,125,8102,352364,352489
1679,125,8147,352444,352569
4339,125,8186,352530,352655
9562,125,8226,352615,352740
7580,125,8340,352626,352751
4850,125,8474,352617,352742
7740,125,8578,352638,352763
9442,125,8607,352734,352859
8234,125,8612,352854,352979
1437,125,8656,352935,353060
4657,125,8662,353054,353179
9249,125,8662,353179,353304
7197,125,8715,353251,353376
5575,125,8772,353319,353444
4821,125,8790,353426,353551
6688,125,8818,353523,353648
5548,125,8878,353588,353713
2831,125,8883,353708,353833
1591,125,8903,353813,353938
2943,125,8979,353862,353987
1391,125,8983,353983,354108
3798,125,9002,354089,354214
2643,125,9016,354200,354325
7016,125,9094,354247,354372
1977,125,9101,354365,354490
8894,125,9106,354485,354610
5806,125,9141,354575,354700
1146,125,9146,354695,354820
4598,125,9257,354709,354834
2384,125,9290,354801,354926
6402,125,9486,354730,354855
3194,125,9525,354816,354941
4371,125,9560,354906,355031
1235,125,9598,354993,355118
1847,125,9600,355116,355241
9820,126,8132,356709,356835
6581,126,8223,356744,356870
2513,126,8243,356850,356976
8478,126,8246,356973,357099
8906,126,8268,357077,357203
2479,126,8280,357191,357317
6497,126,8291,357306,357432
2500,126,8316,357407,357533
9139,126,8327,357522,357648
7714,126,8489,357486,357612
9254,126,8510,357591,357717
2125,126,8552,357675,357801
4733,126,8695,357658,357784
3924,126,8712,357767,357893
3853,126,8717,357888,358014
7296,126,8842,357889,358015
2508,126,8882,357975,358101
1907,126,8895,358088,358214
2122,126,8906,358203,358329
8154,126,8915,358320,358446
3423,126,9003,358358,358484
7759,126,9007,358480,358606
6378,126,9022,358591,358717
3388,126,9035,358704,358830
7176,126,9087,358778,358904
6250,126,9092,358899,359025
2724,126,9212,358905,359031
4459,126,9223,359020,359146
1547,126,9230,359139,359265
8312,126,9582,358913,359039
3615,126,9722,358899,359025
5085,126,9788,358959,359085
1626,126,9813,359060,359186
6517,126,9906,359093,359219
7566,126,9908,359217,359343
