Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
3758,187,8560,642512,642699
8520,187,8602,642657,642844
7968,187,8614,642832,643019
7546,187,8660,642973,643160
3199,187,8838,642982,643169
6475,187,8890,643117,643304
8026,187,8899,643295,643482
5010,187,9006,643375,643562
6164,187,9040,643528,643715
5431,187,9147,643608,643795
3096,187,9272,643670,643857
3180,187,9303,643826,644013
7682,187,9358,643958,644145
2897,187,9727,643776,643963
9891,187,9739,643951,644138
9285,187,9900,643977,644164
4155,188,8230,645834,646022
8947,188,8353,645899,646087
7857,188,8376,646064,646252
4435,188,8417,646211,646399
1077,188,8483,646333,646521
1774,188,8510,646494,646682
2418,188,8593,646599,646787
5306,188,8621,646759,646947
3657,188,8672,646896,647084
6754,188,8859,646897,647085
7006,188,9217,646727,646915
3155,188,9390,646742,646930
4964,188,9403,646917,647105
5798,188,9508,647000,647188
7063,188,9522,647174,647362
8941,188,9554,647330,647518
1773,188,9591,647481,647669
3383,188,9832,647428,647616
5639,188,9856,647592,647780
5614,189,8079,649557,649746
1665,189,8210,649615,649804
9742,189,8247,649767,649956
8480,189,8571,649632,649821
4518,189,8590,649802,649991
2914,189,8609,649972,650161
7353,189,8644,650126,650315
9962,189,8739,650220,650409
4505,189,8744,650404,650593
2958,189,8810,650527,650716
5176,189,8836,650690,650879
1369,189,8883,650832,651021
5047,189,8891,651013,651202
6346,189,9180,650913,651102
8820,189,9202,651080,651269
6727,189,9348,651123,651312
5291,189,9365,651295,651484
3500,189,9385,651464,651653
8959,189,9423,651615,651804
8116,189,9495,651732,651921
7640,189,9557,651859,652048
1772,189,9590,652015,652204
6129,189,9611,652183,652372
8435,189,9695,652288,652477
2583,189,9752,652420,652609
9108,189,9787,652574,652763
3401,189,9812,652738,652927
5709,189,9820,652919,653108
8933,189,9888,653040,653229
3074,189,9946,653171,653360
5471,190,8073,655233,655423
4202,190,8116,655380,655570
9883,190,8131,655555,655745
7582,190,8187,655689,655879
7275,190,8200,655866,656056
3416,190,8254,656002,656192
2007,190,8412,656034,656224
8050,190,8551,656085,656275
6703,190,8559,656267,656457
8647,190,8620,656396,656586
8956,190,8692,656514,656704
3064,190,8874,656522,656712
6851,190,9096,656490,656680
9189,190,9200,656576,656766
6678,190,9283,656683,656873
3634,190,9309,656847,657037
3418,190,9383,656963,657153
6705,190,9423,657113,657303
2639,190,9571,657155,657345
8778,190,9657,657259,657449
9147,190,9684,657422,657612
4080,190,9709,657587,657777
9149,190,9727,657759,657949
4217,190,9762,657914,658104
9948,190,9774,658092,658282
7155,190,9921,658135,658325
5224,190,9993,658253,658443
8084,191,8033,660403,660594
7746,191,8046,660581,660772
6184,191,8301,660517,660708
7477,191,8438,660571,660762
7096,191,8515,660685,660876
6534,191,8567,660824,661015
5542,191,8576,661006,661197
1860,191,8601,661172,661363
2942,191,8611,661353,661544
3944,191,8658,661497,661688
8787,191,8880,661466,661657
7053,191,8957,661580,661771
7743,191,9209,661519,661710
5494,191,9247,661672,661863
1297,191,9293,661817,662008
8366,191,9326,661975,662166
4987,191,9327,662165,662356
8577,191,9350,662333,662524
2584,191,9377,662497,662688
9488,191,9433,662632,662823
2971,191,9497,662759,662950
8368,191,9587,662860,663051
2891,191,9643,662995,663186
9749,191,9663,663166,663357
7470,191,9752,663268,663459
8275,191,9757,663454,663645
9762,191,9847,663555,663746
3814,191,9871,663722,663913
2940,191,9898,663886,664077
3612,191,9949,664026,664217
6025,191,9988,664178,664369
2514,192,8096,666261,666453
6552,192,8277,666272,666464
1254,192,8293,666448,666640
5030,192,8303,666630,666822
2515,192,8495,666630,666822
1861,192,8542,666775,666967
9163,192,8568,666941,667133
5027,192,8659,667042,667234
1973,192,8682,667211,667403
9765,192,8750,667335,667527
4771,192,8754,667523,667715
7132,192,8838,667631,667823
8053,192,8849,667812,668004
5970,192,8923,667930,668122
6057,192,8971,668074,668266
5002,192,9008,668229,668421
7501,192,9123,668306,668498
1937,192,9141,668480,668672
5934,192,9171,668642,668834
5553,192,9179,668826,669018
9683,192,9211,668986,669178
4042,192,9223,669166,669358
7996,192,9230,669351,669543
5372,192,9231,669542,669734
8083,192,9242,669723,669915
1851,192,9316,669841,670033
8193,192,9331,670018,670210
6716,192,9344,670197,670389
8403,192,9390,670343,670535
8994,192,9444,670481,670673
6124,192,9462,670655,670847
6505,192,9533,670776,670968
5253,192,9577,670924,671116
3177,192,9649,671044,671236
1672,192,9686,671199,671391
6081,192,9739,671338,671530
1265,192,9752,671517,671709
4066,192,9951,671510,671702
6031,192,9984,671669,671861
2826,193,8010,673835,674028
5078,193,8036,674002,674195
9597,193,8067,674164,674357
7417,193,8157,674267,674460
1367,193,8239,674378,674571
8336,193,8438,674372,674565
4257,193,8477,674526,674719
9941,193,8585,674611,674804
4106,193,8597,674792,674985
9032,193,8610,674972,675165
7958,193,8732,675043,675236
8339,193,8732,675236,675429
4307,193,8870,675291,675484
7314,193,8931,675423,675616
6972,193,9067,675480,675673
2625,193,9070,675670,675863
1980,193,9138,675795,675988
1740,193,9169,675957,676150
5779,193,9197,676122,676315
3484,193,9216,676296,676489
6789,193,9342,676363,676556
6519,193,9407,676491,676684
3026,193,9431,676660,676853
5887,193,9550,676734,676927
6417,193,9551,676926,677119
7298,193,9657,677013,677206
6125,193,9671,677192,677385
6859,193,9681,677375,677568
6546,193,9732,677517,677710
5694,193,9854,677588,677781
5375,194,8125,679510,679704
6676,194,8391,679438,679632
9550,194,8464,679559,679753
5796,194,8618,679599,679793
9492,194,8688,679723,679917
9938,194,8925,679680,679874
9126,194,9072,679727,679921
7649,194,9174,679819,680013
8081,194,9208,679979,680173
8823,194,9357,680024,680218
8832,194,9360,680215,680409
3783,194,9523,680246,680440
7762,194,9534,680429,680623
9387,194,9541,680616,680810
8511,194,9655,680696,680890
3640,194,9687,680858,681052
7734,194,9764,680975,681169
1287,194,9815,681118,681312
9476,194,9963,681164,681358
6639,195,8008,683313,683508
1755,195,8039,683477,683672
2343,195,8218,683493,683688
3591,195,8223,683683,683878
2105,195,8226,683875,684070
8610,195,8270,684026,684221
8543,195,8324,684167,684362
9283,195,8419,684267,684462
9855,195,8448,684433,684628
7336,195,8450,684626,684821
5164,195,8470,684801,684996
6436,195,8520,684946,685141
5572,195,8579,685082,685277
2499,195,8580,685276,685471
2182,195,8625,685426,685621
1179,195,8693,685553,685748
3018,195,8694,685747,685942
4330,195,8700,685936,686131
5632,195,8717,686114,686309
5617,195,8722,686304,686499
1143,195,8771,686450,686645
7619,195,8789,686627,686822
9435,195,8810,686801,686996
4807,195,8918,686888,687083
8689,195,8922,687079,687274
7881,195,9011,687185,687380
1850,195,9092,687299,687494
8565,195,9123,687463,687658
6343,195,9140,687641,687836
3620,195,9194,687782,687977
7478,195,9214,687957,688152
6958,195,9223,688143,688338
5899,195,9254,688307,688502
4566,195,9278,688478,688673
1358,195,9302,688649,688844
4405,195,9592,688554,688749
7925,195,9603,688738,688933
7466,195,9634,688902,689097
2529,195,9850,688881,689076
8210,195,9872,689054,689249
1141,195,9912,689209,689404
4714,195,9923,689393,689588
8198,195,9929,689582,689777
6205,196,8122,691584,691780
9677,196,8183,691719,691915
4813,196,8245,691853,692049
7570,196,8268,692026,692222
2889,196,8333,692157,692353
5315,196,8335,692351,692547
1431,196,8402,692480,692676
4796,196,8505,692573,692769
7951,196,8620,692654,692850
2309,196,8725,692745,692941
2293,196,8868,692798,692994
9014,196,8942,692920,693116
8814,196,8943,693115,693311
5885,196,9235,693019,693215
2556,196,9352,693098,693294
1207,196,9385,693261,693457
6104,196,9507,693335,693531
5692,196,9550,693488,693684
7561,196,9562,693672,693868
9091,196,9686,693744,693940
3554,196,9718,693908,694104
1579,196,9751,694071,694267
9943,196,9766,694252,694448
7285,196,9821,694393,694589
1280,196,9862,694548,694744
8023,196,9924,694682,694878
7034,197,8001,696801,696998
6848,197,8054,696945,697142
1264,197,8156,697040,697237
1347,197,8343,697050,697247
3830,197,8370,697220,697417
9025,197,8447,697340,697537
6975,197,8626,697358,697555
3391,197,8633,697548,697745
6710,197,8655,697723,697920
2118,197,8681,697894,698091
2129,197,8714,698058,698255
6399,197,8721,698248,698445
1268,197,8756,698410,698607
8160,197,8809,698554,698751
8005,197,8983,698577,698774
7080,197,9038,698719,698916
1433,197,9044,698910,699107
6431,197,9045,699106,699303
6579,197,9108,699240,699437
6006,197,9137,699408,699605
6537,197,9269,699473,699670
4560,197,9287,699652,699849
3068,197,9307,699829,700026
6998,197,9651,699682,699879
3996,197,9753,699777,699974
8068,197,9766,699961,700158
7777,197,9798,700126,700323
1483,197,9816,700305,700502
7630,197,9945,700373,700570
1428,198,8001,702514,702712
5938,198,8031,702682,702880
6587,198,8052,702859,703057
2858,198,8142,702967,703165
6454,198,8211,703096,703294
4123,198,8246,703259,703457
7726,198,8255,703448,703646
4170,198,8406,703495,703693
5303,198,8460,703639,703837
1073,198,8569,703728,703926
5665,198,8611,703884,704082
4027,198,8786,703907,704105
3298,198,8794,704097,704295
9652,198,8811,704278,704476
6632,198,8929,704358,704556
5758,198,8945,704540,704738
6742,198,8947,704736,704934
1520,198,9040,704841,705039
7703,198,9074,705005,705203
9141,198,9185,705092,705290
7290,198,9304,705171,705369
4697,198,9429,705244,705442
8186,198,9827,705044,705242
2890,198,9936,705133,705331
4755,198,9986,705281,705479
1643,199,8077,707388,707587
9443,199,8110,707554,707753
1194,199,8380,707483,707682
7219,199,8579,707483,707682
1870,199,8583,707678,707877
1756,199,8596,707864,708063
4937,199,8618,708041,708240
6736,199,8730,708128,708327
4191,199,8734,708323,708522
7349,199,8768,708488,708687
1613,199,8805,708650,708849
2828,199,8807,708847,709046
9432,199,8812,709041,709240
4582,199,8834,709218,709417
1336,199,8874,709377,709576
1408,199,9162,709288,709487
7695,199,9261,709388,709587
9048,199,9304,709544,709743
8034,199,9371,709676,709875
5144,199,9529,709717,709916
5503,199,9543,709902,710101
4108,199,9616,710028,710227
8857,199,9791,710052,710251
5008,199,9822,710220,710419
1024,199,9827,710414,710613
5585,199,9893,710547,710746
1163,200,8005,712634,712834
7910,200,8022,712817,713017
6468,200,8135,712904,713104
8542,200,8195,713044,713244
8021,200,8249,713190,713390
2673,200,8273,713366,713566
3275,200,8324,713515,713715
7209,200,8366,713673,713873
5507,200,8387,713852,714052
7371,200,8475,713964,714164
5117,200,8573,714066,714266
6775,200,8648,714191,714391
3908,200,8788,714251,714451
5536,200,8852,714387,714587
9942,200,8879,714560,714760
9755,200,8894,714745,714945
1404,200,8945,714894,715094
1474,200,9090,714949,715149
7769,200,9167,715072,715272
9927,200,9222,715217,715417
6172,200,9423,715216,715416
6936,200,9432,715407,715607
4536,200,9445,715594,715794
3185,200,9459,715780,715980
1580,200,9573,715866,716066
2331,200,9599,716040,716240
9524,200,9683,716156,716356
1828,200,9702,716337,716537
9232,200,9737,716502,716702
5753,200,9769,716670,716870
8622,200,9896,716743,716943
9849,201,8017,718822,719023
9256,201,8070,718970,719171
7595,201,8092,719149,719350
3212,201,8328,719114,719315
5220,201,8359,719284,719485
9688,201,8452,719392,719593
2395,201,8662,719383,719584
9958,201,8667,719579,719780
2621,201,8779,719668,719869
5960,201,8786,719862,720063
6585,201,8910,719939,720140
1736,201,9060,719990,720191
7258,201,9125,720126,720327
5474,201,9136,720316,720517
6385,201,9204,720449,720650
5992,201,9208,720646,720847
1370,201,9221,720834,721035
5985,201,9229,721027,721228
9687,201,9275,721182,721383
1906,201,9299,721359,721560
7017,201,9311,721548,721749
1524,201,9341,721719,721920
6643,201,9444,721817,722018
3837,201,9520,721942,722143
5484,201,9549,722114,722315
1638,201,9641,722223,722424
9195,201,9774,722291,722492
2138,201,9788,722478,722679
1606,201,9834,722633,722834
9633,201,9959,722709,722910
7342,201,9967,722902,723103
8258,201,9981,723089,723290
4104,202,8063,725208,725410
5722,202,8119,725354,725556
5576,202,8137,725538,725740
3788,202,8184,725693,725895
7245,202,8279,725800,726002
8579,202,8303,725978,726180
1100,202,8383,726100,726302
5065,202,8395,726290,726492
6088,202,8529,726358,726560
2753,202,8536,726553,726755
1201,202,8580,726711,726913
2901,202,8637,726856,727058
1460,202,8650,727045,727247
3987,202,8693,727204,727406
1070,202,8711,727388,727590
6101,202,8734,727567,727769
4947,202,8848,727655,727857
1634,202,8881,727824,728026
5265,202,8913,727994,728196
5786,202,8999,728110,728312
5183,202,9051,728260,728462
3818,202,9053,728460,728662
9496,202,9063,728652,728854
1544,202,9069,728848,729050
4743,202,9085,729034,729236
1357,202,9090,729231,729433
9553,202,9099,729424,729626
4045,202,9148,729577,729779
6791,202,9318,729609,729811
5086,202,9330,729799,730001
2565,202,9419,729912,730114
1932,202,9488,730045,730247
9077,202,9548,730187,730389
4837,202,9558,730379,730581
7036,202,9652,730487,730689
7752,202,9672,730669,730871
1098,202,9730,730813,731015
2935,202,9740,731005,731207
1743,202,9744,731203,731405
9063,202,9810,731339,731541
8218,202,9878,731473,731675
5676,202,9978,731575,731777
6143,203,8011,733744,733947
4646,203,8170,733788,733991
2527,203,8203,733958,734161
8088,203,8211,734153,734356
9700,203,8268,734299,734502
3243,203,8331,734439,734642
3530,203,8335,734638,734841
3233,203,8460,734716,734919
1167,203,8484,734895,735098
3152,203,8622,734960,735163
8450,203,8796,734989,735192
3668,203,8863,735125,735328
8439,203,8864,735327,735530
1948,203,8917,735477,735680
6453,203,8972,735625,735828
6768,203,8981,735819,736022
2487,203,9041,735962,736165
6451,203,9078,736128,736331
9371,203,9103,736306,736509
1277,203,9138,736474,736677
1155,203,9396,736419,736622
9241,203,9510,736508,736711
4419,203,9565,736656,736859
8630,203,9714,736710,736913
8812,203,9731,736896,737099
1042,203,9736,737094,737297
6252,203,9868,737165,737368
6586,203,9883,737353,737556
3779,204,8014,739425,739629
7487,204,8074,739569,739773
7686,204,8158,739689,739893
1281,204,8262,739789,739993
9911,204,8393,739862,740066
8374,204,8624,739835,740039
1096,204,8645,740018,740222
6599,204,8660,740207,740411
5800,204,8712,740359,740563
4151,204,8722,740553,740757
7181,204,8791,740688,740892
5608,204,8873,740810,741014
1371,204,8966,740921,741125
5167,204,9091,741000,741204
5790,204,9187,741108,741312
5986,204,9344,741155,741359
8826,204,9480,741223,741427
4500,204,9484,741423,741627
6221,204,9541,741570,741774
1818,204,9556,741759,741963
3031,204,9580,741939,742143
9662,204,9667,742056,742260
1476,204,9675,742252,742456
1001,204,9682,742449,742653
8037,204,9683,742652,742856
1374,204,9714,742825,743029
8560,204,9855,742888,743092
7654,204,9876,743071,743275
8008,204,9886,743265,743469
1814,204,9928,743427,743631
5043,204,9929,743630,743834
5056,204,9983,743780,743984
2755,205,8044,745923,746128
1451,205,8198,745974,746179
2638,205,8420,745957,746162
1553,205,8438,746144,746349
5592,205,8455,746332,746537
1126,205,8507,746485,746690
3705,205,8529,746668,746873
3399,205,8603,746799,747004
1111,205,8668,746939,747144
4026,205,8688,747124,747329
7115,205,8688,747329,747534
1390,205,8741,747481,747686
5855,205,8756,747671,747876
3764,205,8917,747715,747920
1187,205,8959,747878,748083
2480,205,8988,748054,748259
1423,205,9027,748220,748425
5909,205,9125,748327,748532
5964,205,9193,748464,748669
6995,205,9208,748654,748859
6880,205,9313,748754,748959
7583,205,9387,748885,749090
6194,205,9432,749045,749250
7446,205,9448,749234,749439
6007,205,9497,749390,749595
9753,205,9546,749546,749751
8096,205,9563,749734,749939
8064,205,9593,749909,750114
6501,205,9731,749976,750181
5743,205,9750,750162,750367
3684,205,9865,750252,750457
1562,205,9907,750415,750620
4249,205,9945,750582,750787
3733,205,9946,750786,750991
1724,205,9987,750950,751155
3312,206,8067,753075,753281
2083,206,8133,753215,753421
7856,206,8292,753262,753468
8460,206,8336,753424,753630
6990,206,8777,753189,753395
1628,206,8781,753391,753597
6309,206,8854,753524,753730
5304,206,9023,753561,753767
9415,206,9052,753738,753944
6111,206,9082,753914,754120
6774,206,9098,754104,754310
3878,206,9104,754304,754510
9270,206,9104,754510,754716
4634,206,9136,754684,754890
9053,206,9138,754888,755094
6598,206,9200,755032,755238
1526,206,9230,755208,755414
2110,206,9253,755391,755597
1678,206,9260,755590,755796
5225,206,9358,755698,755904
4997,206,9373,755889,756095
9510,206,9524,755944,756150
6940,206,9531,756143,756349
3954,206,9555,756325,756531
9906,206,9576,756510,756716
7547,206,9607,756685,756891
3292,206,9621,756877,757083
4606,206,9665,757039,757245
1951,206,9679,757231,757437
7119,206,9711,757405,757611
1955,206,9751,757571,757777
5913,206,9781,757747,757953
9370,206,9814,757920,758126
8139,206,9870,758070,758276
8308,206,9877,758269,758475
6915,206,9888,758464,758670
4354,206,9946,758612,758818
1839,207,8005,760759,760966
8269,207,8012,760959,761166
1941,207,8196,760982,761189
1897,207,8238,761147,761354
9182,207,8298,761294,761501
7241,207,8347,761452,761659
8611,207,8414,761592,761799
4100,207,8487,761726,761933
4913,207,8517,761903,762110
9236,207,8520,762107,762314
3899,207,8561,762273,762480
2325,207,8571,762470,762677
8346,207,8650,762598,762805
1887,207,8698,762757,762964
4669,207,8706,762956,763163
4724,207,8740,763129,763336
6414,207,8744,763332,763539
8954,207,8792,763491,763698
3885,207,8883,763607,763814
5177,207,8893,763804,764011
8425,207,9001,763903,764110
7194,207,9019,764092,764299
1753,207,9033,764285,764492
1765,207,9106,764419,764626
5568,207,9369,764363,764570
8070,207,9403,764536,764743
5371,207,9492,764654,764861
9873,207,9572,764781,764988
5025,207,9589,764971,765178
3153,207,9674,765093,765300
2701,207,9689,765285,765492
3343,207,9719,765462,765669
1884,207,9753,765635,765842
2632,207,9767,765828,766035
8553,207,9795,766007,766214
7256,207,9866,766143,766350
8229,208,8018,768198,768406
8277,208,8035,768389,768597
6260,208,8065,768567,768775
8362,208,8109,768731,768939
6317,208,8143,768905,769113
5944,208,8368,768888,769096
7545,208,8402,769062,769270
2185,208,8475,769197,769405
1510,208,8804,769076,769284
9271,208,8807,769281,769489
2528,208,8810,769486,769694
3940,208,8825,769679,769887
6833,208,8826,769886,770094
2955,208,8901,770019,770227
4079,208,8940,770188,770396
4737,208,8958,770378,770586
1032,208,9063,770481,770689
8410,208,9075,770677,770885
1255,208,9134,770826,771034
9452,208,9393,770775,770983
7521,208,9399,770977,771185
9590,208,9473,771111,771319
1976,208,9552,771240,771448
6008,208,9642,771358,771566
4280,208,9808,771400,771608
8419,208,9910,771506,771714
8825,208,9924,771700,771908
4348,209,8145,773687,773896
4719,209,8147,773894,774103
7347,209,8199,774051,774260
8386,209,8205,774254,774463
2655,209,8221,774447,774656
4378,209,8254,774623,774832
3415,209,8318,774768,774977
6461,209,8344,774951,775160
1441,209,8410,775094,775303
9543,209,8500,775213,775422
1842,209,8519,775403,775612
5058,209,8521,775610,775819
7819,209,8539,775801,776010
5483,209,8635,775914,776123
1835,209,8636,776122,776331
1539,209,8693,776274,776483
6039,209,8808,776368,776577
3921,209,8895,776490,776699
5738,209,8907,776687,776896
1162,209,9298,776505,776714
2768,209,9357,776655,776864
3947,209,9435,776786,776995
4562,209,9485,776945,777154
6232,209,9676,776963,777172
9804,209,9678,777170,777379
4941,209,9706,777351,777560
9675,209,9714,777552,777761
8635,209,9761,777714,777923
6256,209,9772,777912,778121
9389,209,9827,778066,778275
6132,209,9884,778218,778427
2001,209,9900,778411,778620
6240,210,8058,780462,780672
5643,210,8187,780543,780753
1542,210,8275,780665,780875
2932,210,8349,780801,781011
1913,210,8385,780975,781185
5792,210,8546,781024,781234
1429,210,8588,781192,781402
4775,210,8613,781377,781587
6843,210,8627,781573,781783
3297,210,8631,781779,781989
8976,210,8649,781971,782181
1438,210,8667,782163,782373
7160,210,8675,782365,782575
7167,210,8723,782527,782737
4269,210,8745,782715,782925
4417,210,8975,782695,782905
5526,210,9046,782834,783044
5033,210,9058,783032,783242
1231,210,9061,783239,783449
8771,210,9174,783336,783546
2148,210,9182,783538,783748
4010,210,9194,783736,783946
2469,210,9197,783943,784153
2834,210,9211,784139,784349
3708,210,9211,784349,784559
4831,210,9291,784479,784689
2099,210,9334,784646,784856
7906,210,9473,784717,784927
4078,210,9501,784899,785109
4600,210,9552,785058,785268
2819,210,9847,784973,785183
2863,211,8080,786950,787161
3599,211,8306,786935,787146
7810,211,8343,787109,787320
1975,211,8413,787250,787461
1868,211,8422,787452,787663
2287,211,8497,787588,787799
3752,211,8499,787797,788008
9766,211,8516,787991,788202
2618,211,8517,788201,788412
2162,211,8729,788200,788411
9582,211,8775,788365,788576
3723,211,8843,788508,788719
2690,211,8868,788694,788905
2248,211,8984,788789,789000
7345,211,9109,788875,789086
7044,211,9276,788919,789130
7442,211,9282,789124,789335
5928,211,9376,789241,789452
3751,211,9384,789444,789655
9428,211,9434,789605,789816
9159,211,9505,789745,789956
2929,211,9508,789953,790164
6986,211,9531,790141,790352
2398,211,9543,790340,790551
4462,211,9543,790551,790762
8704,211,9544,790761,790972
4643,211,9604,790912,791123
6089,211,9643,791084,791295
4444,211,9650,791288,791499
2510,211,9715,791434,791645
7661,211,9828,791532,791743
4496,211,9928,791643,791854
1014,212,8064,793718,793930
6529,212,8117,793877,794089
9664,212,8250,793956,794168
4520,212,8422,793996,794208
7689,212,8500,794130,794342
5856,212,8512,794330,794542
2538,212,8565,794489,794701
4157,212,8576,794690,794902
2327,212,8735,794743,794955
2303,212,8744,794946,795158
5761,212,8800,795102,795314
7069,212,8848,795266,795478
3829,212,8910,795416,795628
5481,212,9019,795519,795731
8062,212,9022,795728,795940
2788,212,9065,795897,796109
9850,212,9214,795960,796172
2092,212,9257,796129,796341
6788,212,9266,796332,796544
2230,212,9494,796316,796528
9197,212,9615,796407,796619
5830,212,9624,796610,796822
1283,212,9639,796807,797019
1760,212,9705,796953,797165
4778,212,9714,797156,797368
2237,212,9721,797361,797573
2737,212,9861,797433,797645
5110,212,9869,797637,797849
2944,212,9872,797846,798058
6151,213,8012,799918,800131
3260,213,8019,800124,800337
5333,213,8172,800184,800397
1168,213,8174,800395,800608
4352,213,8364,800418,800631
6061,213,8390,800605,800818
9333,213,8508,800700,800913
4674,213,8534,800887,801100
6807,213,8551,801083,801296
9243,213,8555,801292,801505
7278,213,8557,801503,801716
4388,213,8564,801709,801922
8868,213,8606,801880,802093
8359,213,8652,802047,802260
8191,213,8745,802167,802380
2382,213,8774,802351,802564
6971,213,8905,802433,802646
2390,213,8910,802641,802854
5335,213,9038,802726,802939
2649,213,9040,802937,803150
5179,213,9051,803139,803352
2175,213,9167,803236,803449
1320,213,9185,803431,803644
7175,213,9252,803577,803790
1403,213,9274,803768,803981
5209,213,9278,803977,804190
2652,213,9307,804161,804374
2823,213,9377,804304,804517
8498,213,9758,804136,804349
3058,213,9934,804173,804386
8209,213,9964,804356,804569
7450,214,8193,806340,806554
1496,214,8253,806494,806708
4851,214,8273,806688,806902
9441,214,8384,806791,807005
5524,214,8388,807001,807215
9350,214,8421,807182,807396
5791,214,8523,807294,807508
9571,214,8568,807463,807677
8385,214,8637,807608,807822
9193,214,8661,807798,808012
3362,214,8677,807996,808210
3514,214,8886,808001,808215
4054,214,8941,808160,808374
2269,214,8954,808361,808575
6176,214,8975,808554,808768
9034,214,9034,808709,808923
2965,214,9066,808891,809105
6966,214,9093,809078,809292
2633,214,9188,809197,809411
2712,214,9196,809403,809617
7457,214,9247,809566,809780
5188,214,9253,809774,809988
1603,214,9302,809939,810153
6391,214,9346,810109,810323
1321,214,9360,810309,810523
8807,214,9421,810462,810676
4403,214,9455,810642,810856
4859,214,9599,810712,810926
3517,214,9710,810815,811029
2708,214,9803,810936,811150
7849,214,9839,811114,811328
1398,214,9849,811318,811532
9953,214,9892,811489,811703
2878,215,8012,813583,813798
2813,215,8042,813768,813983
5420,215,8055,813970,814185
4797,215,8103,814137,814352
8093,215,8159,814296,814511
7988,215,8175,814495,814710
6885,215,8192,814693,814908
6776,215,8245,814855,815070
4679,215,8268,815047,815262
3111,215,8269,815261,815476
8680,215,8305,815440,815655
3324,215,8309,815651,815866
8942,215,8328,815847,816062
8806,215,8331,816059,816274
3224,215,8514,816091,816306
1239,215,8554,816266,816481
6152,215,8595,816440,816655
4532,215,8605,816645,816860
4684,215,8831,816634,816849
9515,215,8916,816764,816979
8285,215,9015,816880,817095
6460,215,9024,817086,817301
2970,215,9139,817186,817401
4950,215,9199,817341,817556
4121,215,9290,817465,817680
7815,215,9297,817673,817888
5721,215,9419,817766,817981
3369,215,9441,817959,818174
1224,215,9555,818060,818275
8131,215,9657,818173,818388
1112,215,9719,818326,818541
4632,215,9822,818438,818653
3211,215,9901,818574,818789
3271,215,9938,818752,818967
6406,216,8110,820795,821011
4960,216,8199,820922,821138
1696,216,8259,821078,821294
7493,216,8562,820991,821207
6662,216,8692,821077,821293
9604,216,8710,821275,821491
6004,216,8748,821453,821669
3851,216,8754,821663,821879
8282,216,8778,821855,822071
6634,216,8844,822005,822221
4034,216,8915,822150,822366
9251,216,8934,822347,822563
2745,216,9017,822480,822696
9050,216,9040,822673,822889
7715,216,9056,822873,823089
