Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
7888,216,9107,823038,823254
4974,216,9297,823064,823280
3820,216,9327,823250,823466
3931,216,9609,823184,823400
6925,216,9775,823234,823450
8486,216,9821,823404,823620
4889,216,9844,823597,823813
6697,216,9862,823795,824011
9504,216,9952,823921,824137
6223,216,9975,824114,824330
4037,217,8074,826231,826448
4999,217,8180,826342,826559
6280,217,8243,826496,826713
6909,217,8287,826669,826886
6693,217,8297,826876,827093
5346,217,8325,827065,827282
1636,217,8465,827142,827359
3094,217,8469,827355,827572
7002,217,8764,827277,827494
6993,217,8818,827440,827657
4783,217,8851,827624,827841
3693,217,8921,827771,827988
2924,217,9089,827820,828037
8032,217,9133,827993,828210
1223,217,9672,827671,827888
9366,217,9676,827884,828101
2995,217,9678,828099,828316
6338,217,9786,828208,828425
2080,217,9817,828394,828611
1356,217,9829,828599,828816
3884,217,9859,828786,829003
9329,217,9875,828987,829204
5920,217,9877,829202,829419
2443,217,9900,829396,829613
9398,217,9967,829546,829763
7916,217,9991,829739,829956
3049,218,8010,831937,832155
3203,218,8027,832138,832356
7157,218,8051,832332,832550
6024,218,8114,832487,832705
5310,218,8232,832587,832805
4431,218,8237,832800,833018
2781,218,8294,832961,833179
5736,218,8304,833169,833387
7185,218,8379,833312,833530
6481,218,8454,833455,833673
2274,218,8468,833659,833877
1874,218,8743,833602,833820
6082,218,8765,833798,834016
3100,218,8811,833970,834188
6278,218,8857,834142,834360
8775,218,8916,834301,834519
7576,218,8932,834503,834721
1305,218,8971,834682,834900
1857,218,8971,834900,835118
5566,218,9170,834919,835137
1728,218,9180,835127,835345
2681,218,9182,835343,835561
9841,218,9197,835546,835764
8674,218,9400,835561,835779
8101,218,9490,835689,835907
8132,218,9499,835898,836116
3826,218,9520,836095,836313
4563,218,9522,836311,836529
3560,218,9544,836507,836725
9175,218,9567,836702,836920
2983,218,9599,836888,837106
3491,218,9619,837086,837304
3911,218,9761,837162,837380
5946,218,9869,837272,837490
4135,218,9880,837479,837697
8798,218,9886,837691,837909
5261,218,9954,837841,838059
5041,218,9975,838038,838256
9792,218,9986,838245,838463
4182,219,8038,840411,840630
8078,219,8041,840627,840846
2666,219,8150,840737,840956
2795,219,8223,840883,841102
7476,219,8250,841075,841294
4956,219,8316,841228,841447
3822,219,8402,841361,841580
8462,219,8498,841484,841703
3871,219,8511,841690,841909
8290,219,8512,841908,842127
2603,219,8534,842105,842324
5194,219,8575,842283,842502
7368,219,8652,842425,842644
1090,219,8657,842639,842858
8110,219,8869,842646,842865
4670,219,8909,842825,843044
6530,219,9063,842890,843109
9976,219,9101,843071,843290
2295,219,9110,843281,843500
9957,219,9140,843470,843689
7236,219,9202,843627,843846
6297,219,9321,843727,843946
8398,219,9394,843873,844092
9684,219,9418,844068,844287
7540,219,9421,844284,844503
9040,219,9494,844430,844649
9316,219,9497,844646,844865
2996,219,9529,844833,845052
6892,219,9593,844988,845207
2770,219,9684,845116,845335
5449,219,9856,845163,845382
7028,219,9877,845361,845580
5242,219,9941,845516,845735
1489,220,8134,847542,847762
4725,220,8237,847659,847879
4730,220,8272,847844,848064
8167,220,8313,848023,848243
1573,220,8319,848237,848457
5350,220,8558,848218,848438
9520,220,8641,848355,848575
6532,220,8669,848547,848767
5756,220,8743,848693,848913
2218,220,8749,848907,849127
5488,220,8828,849048,849268
8204,220,8846,849250,849470
9482,220,8879,849437,849657
6799,220,8888,849648,849868
4718,220,8915,849841,850061
4766,220,8926,850050,850270
5386,220,8989,850207,850427
9756,220,9157,850259,850479
3845,220,9245,850391,850611
8895,220,9295,850561,850781
1322,220,9510,850566,850786
4855,220,9559,850737,850957
1538,220,9594,850922,851142
4844,220,9850,850886,851106
7426,220,9899,851057,851277
7534,220,9955,851221,851441
1560,220,9986,851410,851630
2636,221,8015,853601,853822
9230,221,8060,853777,853998
2677,221,8128,853930,854151
4910,221,8151,854128,854349
6991,221,8152,854348,854569
5803,221,8153,854568,854789
4244,221,8262,854680,854901
2308,221,8706,854457,854678
3933,221,8745,854639,854860
7867,221,8784,854821,855042
9593,221,8925,854901,855122
4242,221,8932,855115,855336
1930,221,9017,855251,855472
1027,221,9105,855384,855605
9164,221,9459,855251,855472
6327,221,9548,855383,855604
4800,221,9589,855563,855784
2124,221,9664,855709,855930
3059,221,9669,855925,856146
5427,221,9683,856132,856353
4166,221,9714,856322,856543
5250,221,9733,856524,856745
7750,221,9734,856744,856965
2428,221,9763,856936,857157
6755,221,9841,857079,857300
8541,221,9873,857268,857489
8866,222,8004,859358,859580
9061,222,8150,859434,859656
8631,222,8180,859626,859848
6562,222,8181,859847,860069
1278,222,8348,859902,860124
2993,222,8448,860024,860246
9754,222,8478,860216,860438
5466,222,8490,860426,860648
6591,222,8496,860642,860864
1940,222,8820,860540,860762
3972,222,8852,860730,860952
8546,222,8911,860893,861115
1202,222,8937,861089,861311
3024,222,8943,861305,861527
5249,222,8945,861525,861747
9499,222,9022,861670,861892
2280,222,9136,861778,862000
3532,222,9163,861973,862195
2300,222,9263,862095,862317
8910,222,9318,862262,862484
6673,222,9322,862480,862702
6032,222,9345,862679,862901
9854,222,9351,862895,863117
6613,222,9387,863081,863303
3516,222,9404,863286,863508
4416,222,9639,863273,863495
8337,222,9706,863428,863650
9689,222,9743,863613,863835
8612,222,9874,863704,863926
4030,222,9930,863870,864092
5118,222,9988,864034,864256
9381,223,8072,866172,866395
9187,223,8140,866327,866550
9426,223,8217,866473,866696
9812,223,8356,866557,866780
7102,223,8626,866510,866733
8685,223,8737,866622,866845
9513,223,8765,866817,867040
9225,223,8771,867034,867257
4240,223,8953,867075,867298
7239,223,8966,867285,867508
4456,223,8971,867503,867726
4051,223,9029,867668,867891
7607,223,9072,867848,868071
5412,223,9153,867990,868213
3821,223,9175,868191,868414
8129,223,9299,868290,868513
8391,223,9354,868458,868681
2761,223,9390,868645,868868
5674,223,9398,868860,869083
4585,223,9402,869079,869302
6410,223,9408,869296,869519
6467,223,9412,869515,869738
6204,223,9470,869680,869903
6818,223,9575,869798,870021
6439,223,9628,869968,870191
1467,223,9636,870183,870406
4221,223,9700,870342,870565
8772,223,9719,870546,870769
4019,223,9793,870695,870918
8187,223,9798,870913,871136
6749,223,9807,871127,871350
3846,224,8168,1386558,1386782
9203,224,8195,1386532,1386756
5935,224,8556,1386172,1386396
3085,224,8716,1386013,1386237
3466,224,8737,1385993,1386217
7177,224,8739,1385992,1386216
4577,224,8740,1385992,1386216
7496,224,8793,1385940,1386164
9130,224,8882,1385852,1386076
6622,224,9094,1385641,1385865
6167,224,9240,1385496,1385720
4581,224,9267,1385470,1385694
8214,224,9291,1385447,1385671
9092,224,9294,1385445,1385669
4464,224,9344,1385396,1385620
3556,224,9363,1385378,1385602
8770,224,9378,1385364,1385588
3398,224,9399,1385344,1385568
5827,224,9456,1385288,1385512
5896,224,9482,1385263,1385487
9947,224,9488,1385258,1385482
9083,224,9515,1385232,1385456
8384,224,9538,1385210,1385434
7920,224,9645,1385104,1385328
7332,224,9647,1385103,1385327
6816,224,9672,1385079,1385303
7134,224,9683,1385069,1385293
4081,224,9711,1385042,1385266
5024,224,9817,1384937,1385161
7305,224,9868,1384887,1385111
8736,224,9894,1384862,1385086
9377,224,9911,1384846,1385070
1029,224,9945,1384813,1385037
2928,225,8118,1386641,1386866
9769,225,8144,1386617,1386842
6064,225,8148,1386615,1386840
4116,225,8240,1386525,1386750
8605,225,8357,1386410,1386635
5777,225,8841,1385928,1386153
7326,225,9000,1385771,1385996
1784,225,9072,1385701,1385926
8171,225,9106,1385669,1385894
3454,225,9292,1385485,1385710
3974,225,9347,1385432,1385657
8743,225,9398,1385383,1385608
8699,225,9511,1385272,1385497
6066,225,9620,1385165,1385390
8788,225,9657,1385130,1385355
9922,225,9739,1385050,1385275
4173,225,9798,1384993,1385218
6767,225,9883,1384910,1385135
6158,225,9983,1384812,1385037
7087,225,9992,1384805,1385030
4147,226,8077,1386722,1386948
3627,226,8147,1386655,1386881
1486,226,8255,1386550,1386776
1080,226,8316,1386492,1386718
2911,226,8345,1386466,1386692
6596,226,8412,1386402,1386628
4990,226,8516,1386301,1386527
2104,226,8553,1386267,1386493
7337,226,8601,1386222,1386448
5109,226,8708,1386118,1386344
5848,226,8784,1386045,1386271
6401,226,8805,1386027,1386253
3799,226,9135,1385700,1385926
4622,226,9139,1385699,1385925
6162,226,9151,1385690,1385916
5955,226,9177,1385667,1385893
3174,226,9275,1385572,1385798
5714,226,9455,1385395,1385621
3075,226,9460,1385393,1385619
5516,226,9489,1385367,1385593
3587,226,9620,1385239,1385465
2811,226,9687,1385175,1385401
2113,226,9707,1385158,1385384
3183,226,9778,1385090,1385316
1072,226,9810,1385061,1385287
4353,226,9872,1385002,1385228
1527,226,9887,1384990,1385216
9022,227,8098,1386782,1387009
8776,227,8124,1386760,1386987
8855,227,8139,1386749,1386976
9691,227,8196,1386696,1386923
6861,227,8244,1386652,1386879
5948,227,8321,1386579,1386806
2717,227,8325,1386579,1386806
1877,227,8330,1386578,1386805
4615,227,8330,1386582,1386809
8332,227,8376,1386540,1386767
9198,227,8391,1386529,1386756
8811,227,8469,1386455,1386682
8299,227,8551,1386377,1386604
3774,227,8587,1386345,1386572
7948,227,8610,1386326,1386553
9157,227,8629,1386311,1386538
3130,227,8640,1386304,1386531
1578,227,8703,1386245,1386472
2401,227,8723,1386229,1386456
3405,227,8727,1386229,1386456
1484,227,8780,1386180,1386407
5655,227,8810,1386154,1386381
4122,227,9009,1385959,1386186
2060,227,9117,1385855,1386082
8080,227,9151,1385825,1386052
3354,227,9191,1385789,1386016
7922,227,9194,1385790,1386017
4823,227,9211,1385777,1386004
5418,227,9270,1385722,1385949
7565,227,9317,1385679,1385906
2137,227,9456,1385544,1385771
6448,227,9544,1385460,1385687
2074,227,9593,1385415,1385642
3918,227,9596,1385416,1385643
1038,227,9686,1385330,1385557
9718,227,9707,1385313,1385540
5969,227,9748,1385276,1385503
1442,227,9756,1385272,1385499
6281,227,9765,1385267,1385494
6677,227,9895,1385141,1385368
8578,228,8072,1386968,1387196
2930,228,8087,1386958,1387186
1830,228,8212,1386838,1387066
7643,228,8269,1386786,1387014
9952,228,8408,1386652,1386880
8584,228,8438,1386627,1386855
2757,228,8551,1386519,1386747
7865,228,8573,1386502,1386730
8257,228,8600,1386480,1386708
1813,228,8618,1386467,1386695
8029,228,8708,1386382,1386610
3681,228,8720,1386375,1386603
2562,228,8908,1386192,1386420
4438,228,8932,1386173,1386401
2004,228,8933,1386177,1386405
7544,228,9088,1386027,1386255
9621,228,9189,1385931,1386159
3307,228,9228,1385897,1386125
4660,228,9243,1385887,1386115
1046,228,9278,1385857,1386085
3348,228,9297,1385843,1386071
7249,228,9341,1385804,1386032
3675,228,9443,1385707,1385935
1651,228,9541,1385614,1385842
4110,228,9615,1385545,1385773
7324,228,9642,1385523,1385751
6660,228,9653,1385517,1385745
4921,228,9661,1385514,1385742
2413,228,9855,1385325,1385553
2279,228,9895,1385290,1385518
4247,228,9906,1385284,1385512
8754,228,9984,1385211,1385439
1203,228,9988,1385212,1385440
7147,229,8111,1387094,1387323
8055,229,8162,1387049,1387278
7814,229,8224,1386993,1387222
9268,229,8273,1386950,1387179
1501,229,8284,1386945,1387174
8416,229,8363,1386872,1387101
3912,229,8419,1386822,1387051
8182,229,8500,1386747,1386976
4758,229,8614,1386639,1386868
1227,229,8631,1386628,1386857
3592,229,8765,1386500,1386729
3338,229,8815,1386456,1386685
9537,229,8829,1386448,1386677
3357,229,8964,1386319,1386548
7018,229,9016,1386273,1386502
6412,229,9084,1386211,1386440
8175,229,9113,1386188,1386417
5469,229,9213,1386094,1386323
6834,229,9321,1385992,1386221
3279,229,9394,1385925,1386154
2642,229,9400,1385925,1386154
9795,229,9442,1385889,1386118
3191,229,9443,1385894,1386123
7503,229,9648,1385695,1385924
1654,229,9649,1385700,1385929
4750,229,9738,1385617,1385846
8717,229,9909,1385452,1385681
7251,229,9911,1385456,1385685
4756,230,8104,1387269,1387499
2359,230,8180,1387200,1387430
4878,230,8456,1386931,1387161
4893,230,8468,1386926,1387156
4923,230,8501,1386900,1387130
9592,230,8562,1386846,1387076
3396,230,8617,1386798,1387028
9908,230,8692,1386730,1386960
2598,230,8750,1386679,1386909
3811,230,8752,1386684,1386914
3259,230,8798,1386645,1386875
9424,230,8811,1386639,1386869
9761,230,8954,1386503,1386733
5493,230,9001,1386463,1386693
2470,230,9072,1386399,1386629
5274,230,9124,1386354,1386584
2202,230,9204,1386281,1386511
8764,230,9327,1386165,1386395
7987,230,9349,1386150,1386380
7424,230,9394,1386112,1386342
8313,230,9492,1386021,1386251
4567,230,9498,1386022,1386252
8228,230,9515,1386012,1386242
9453,230,9541,1385993,1386223
9506,230,9570,1385971,1386201
7837,230,9636,1385912,1386142
6667,230,9716,1385839,1386069
8525,230,9721,1385841,1386071
5633,230,9855,1385714,1385944
8423,230,9865,1385711,1385941
6083,230,9867,1385716,1385946
3474,230,9992,1385598,1385828
6772,231,8112,1387485,1387716
9931,231,8123,1387482,1387713
9038,231,8161,1387452,1387683
5854,231,8168,1387453,1387684
1515,231,8221,1387408,1387639
3319,231,8243,1387394,1387625
7165,231,8275,1387370,1387601
2160,231,8333,1387320,1387551
8113,231,8422,1387239,1387470
3588,231,8541,1387128,1387359
6429,231,8567,1387110,1387341
7915,231,8649,1387036,1387267
8003,231,8709,1386984,1387215
1471,231,8743,1386958,1387189
4490,231,8755,1386954,1387185
4881,231,8808,1386909,1387140
2077,231,8845,1386880,1387111
9413,231,8906,1386827,1387058
4977,231,8949,1386792,1387023
4972,231,8965,1386784,1387015
5574,231,8975,1386782,1387013
1004,231,9111,1386654,1386885
2536,231,9173,1386600,1386831
4175,231,9255,1386526,1386757
3864,231,9333,1386456,1386687
9220,231,9432,1386365,1386596
7805,231,9466,1386339,1386570
8602,231,9481,1386332,1386563
7385,231,9506,1386315,1386546
7362,231,9543,1386286,1386517
3462,231,9560,1386277,1386508
5022,231,9611,1386234,1386465
6960,231,9661,1386192,1386423
8544,231,9774,1386087,1386318
3978,231,9847,1386022,1386253
1687,231,9893,1385984,1386215
1068,231,9975,1385910,1386141
4773,231,9976,1385917,1386148
5149,231,9983,1385918,1386149
4554,232,8074,1387835,1388067
5173,232,8183,1387735,1387967
8158,232,8244,1387683,1387915
9144,232,8293,1387643,1387875
2246,232,8368,1387577,1387809
7924,232,8397,1387557,1387789
9049,232,8403,1387560,1387792
4827,232,8427,1387545,1387777
6653,232,8470,1387511,1387743
6261,232,8563,1387427,1387659
8449,232,8587,1387412,1387644
2368,232,8588,1387420,1387652
2749,232,8623,1387394,1387626
1867,232,8696,1387330,1387562
4035,232,8698,1387337,1387569
5508,232,8710,1387334,1387566
3160,232,8844,1387209,1387441
6735,232,8859,1387203,1387435
4390,232,8913,1387158,1387390
2139,232,8981,1387099,1387331
1945,232,8997,1387092,1387324
4085,232,9117,1386981,1387213
5583,232,9194,1386913,1387145
2866,232,9281,1386835,1387067
2492,232,9323,1386802,1387034
9217,232,9361,1386773,1387005
6796,232,9422,1386721,1386953
9969,232,9521,1386631,1386863
5951,232,9586,1386575,1386807
7468,232,9615,1386555,1386787
5882,232,9625,1386554,1386786
1293,232,9674,1386514,1386746
7516,232,9727,1386470,1386702
9252,232,9778,1386428,1386660
3727,233,8033,1388182,1388415
5703,233,8156,1388069,1388302
7300,233,8182,1388053,1388286
3839,233,8274,1387971,1388204
2102,233,8419,1387836,1388069
7204,233,8738,1387527,1387760
5616,233,8850,1387425,1387658
9334,233,8932,1387353,1387586
1604,233,9002,1387293,1387526
8079,233,9021,1387284,1387517
5540,233,9023,1387292,1387525
7282,233,9064,1387261,1387494
7869,233,9124,1387211,1387444
5857,233,9210,1387135,1387368
4866,233,9292,1387063,1387296
2087,233,9350,1387015,1387248
8238,233,9418,1386957,1387190
9870,233,9470,1386915,1387148
5765,233,9528,1386867,1387100
3374,233,9753,1386652,1386885
2574,233,9896,1386519,1386752
7410,234,8125,1388300,1388534
2923,234,8157,1388279,1388513
6616,234,8181,1388266,1388500
4801,234,8209,1388249,1388483
6952,234,8239,1388230,1388464
7611,234,8257,1388223,1388457
1677,234,8295,1388196,1388430
2599,234,8316,1388186,1388420
6123,234,8425,1388088,1388322
1022,234,8440,1388084,1388318
6251,234,8488,1388047,1388281
7311,234,8512,1388034,1388268
7921,234,8841,1387716,1387950
8246,234,8858,1387710,1387944
8145,234,8880,1387699,1387933
8633,234,8986,1387604,1387838
2485,234,9002,1387599,1387833
9939,234,9078,1387534,1387768
5343,234,9103,1387520,1387754
4289,234,9278,1387356,1387590
5810,234,9356,1387289,1387523
3786,234,9373,1387283,1387517
6424,234,9394,1387273,1387507
6756,234,9426,1387252,1387486
5278,234,9473,1387216,1387450
6146,234,9474,1387226,1387460
5713,234,9622,1387089,1387323
7738,234,9675,1387047,1387281
9551,234,9866,1386867,1387101
3411,234,9945,1386799,1387033
3524,234,9972,1386783,1387017
5079,234,9990,1386776,1387010
4482,235,8002,1388775,1389010
7004,235,8042,1388747,1388982
3318,235,8085,1388716,1388951
7696,235,8095,1388718,1388953
2548,235,8099,1388726,1388961
5519,235,8158,1388679,1388914
7585,235,8216,1388633,1388868
6520,235,8219,1388642,1388877
5607,235,8240,1388633,1388868
2679,235,8241,1388644,1388879
2575,235,8253,1388644,1388879
1272,235,8350,1388559,1388794
5254,235,8410,1388511,1388746
1049,235,8416,1388517,1388752
2039,235,8551,1388394,1388629
4231,235,8565,1388392,1388627
1981,235,8631,1388338,1388573
8125,235,8850,1388131,1388366
8840,235,8936,1388057,1388292
2849,235,8976,1388029,1388264
8128,235,9003,1388014,1388249
7834,235,9008,1388021,1388256
1717,235,9021,1388020,1388255
8162,235,9452,1387601,1387836
7392,235,9567,1387498,1387733
5958,235,9671,1387406,1387641
2543,235,9823,1387266,1387501
4976,235,9857,1387244,1387479
6282,235,9940,1387173,1387408
5141,236,8015,1389110,1389346
2026,236,8046,1389092,1389328
4274,236,8082,1389069,1389305
8181,236,8206,1388958,1389194
3494,236,8226,1388951,1389187
9715,236,8367,1388823,1389059
7255,236,8488,1388715,1388951
3060,236,8519,1388697,1388933
1618,236,8632,1388597,1388833
5825,236,8705,1388537,1388773
4031,236,8838,1388417,1388653
1883,236,9000,1388268,1388504
1314,236,9009,1388272,1388508
1416,236,9023,1388271,1388507
7961,236,9061,1388246,1388482
2558,236,9135,1388185,1388421
5529,236,9161,1388172,1388408
5596,236,9397,1387949,1388185
6526,236,9426,1387933,1388169
8756,236,9721,1387651,1387887
2531,236,9780,1387605,1387841
9445,236,9797,1387601,1387837
7824,236,9910,1387501,1387737
2426,236,9941,1387483,1387719
7192,236,9987,1387450,1387686
4602,237,8011,1389439,1389676
4655,237,8053,1389411,1389648
6361,237,8134,1389344,1389581
2656,237,8262,1389230,1389467
5729,237,8305,1389201,1389438
7991,237,8398,1389122,1389359
2073,237,8428,1389106,1389343
4092,237,8478,1389070,1389307
8738,237,8507,1389055,1389292
7879,237,8549,1389027,1389264
7823,237,8571,1389019,1389256
3372,237,8599,1389005,1389242
5440,237,8656,1388962,1389199
2130,237,8695,1388937,1389174
6249,237,8716,1388930,1389167
6329,237,8806,1388854,1389091
1529,237,9153,1388521,1388758
6376,237,9233,1388455,1388692
7101,237,9365,1388337,1388574
2226,237,9431,1388285,1388522
9803,237,9527,1388203,1388440
1458,237,9538,1388206,1388443
8850,237,9604,1388154,1388391
8363,237,9617,1388155,1388392
3286,237,9734,1388052,1388289
3448,237,9806,1387994,1388231
7515,237,9830,1387984,1388221
7111,237,9874,1387954,1388191
4461,237,9910,1387932,1388169
9480,238,8006,1389850,1390088
1294,238,8029,1389842,1390080
9897,238,8032,1389854,1390092
1426,238,8133,1389768,1390006
6434,238,8162,1389754,1389992
3986,238,8210,1389721,1389959
3197,238,8243,1389703,1389941
5355,238,8348,1389613,1389851
7498,238,8487,1389489,1389727
6245,238,8622,1389369,1389607
9106,238,8663,1389343,1389581
3734,238,8690,1389331,1389569
2775,238,8700,1389336,1389574
3378,238,8704,1389347,1389585
4056,238,8730,1389336,1389574
4537,238,8837,1389244,1389482
6882,238,8954,1389142,1389380
9437,238,9027,1389084,1389322
5811,238,9382,1388744,1388982
2919,238,9408,1388733,1388971
4793,238,9416,1388740,1388978
6352,238,9484,1388687,1388925
4232,238,9723,1388463,1388701
1017,239,8208,1389993,1390232
1154,239,8223,1389994,1390233
4359,239,8235,1389998,1390237
8405,239,8338,1389911,1390150
9297,239,8346,1389919,1390158
7690,239,8354,1389927,1390166
3810,239,8362,1389935,1390174
7379,239,8486,1389827,1390066
2354,239,8524,1389805,1390044
2289,239,8864,1389481,1389720
1260,239,8920,1389441,1389680
7230,239,8925,1389452,1389691
9608,239,9089,1389304,1389543
8150,239,9311,1389098,1389337
5584,239,9320,1389105,1389344
1570,239,9326,1389115,1389354
4285,239,9420,1389037,1389276
7040,239,9438,1389035,1389274
5874,239,9446,1389043,1389282
3054,239,9456,1389049,1389288
8466,239,9511,1389010,1389249
8912,239,9587,1388950,1389189
5961,239,9595,1388958,1389197
9729,239,9603,1388966,1389205
6201,239,9644,1388941,1389180
7448,239,9745,1388856,1389095
7281,239,9753,1388864,1389103
2169,239,9761,1388872,1389111
8502,239,9806,1388843,1389082
2475,239,9834,1388831,1389070
4120,239,9985,1388696,1388935
9570,240,8005,1390692,1390932
2068,240,8101,1390613,1390853
7831,240,8120,1390611,1390851
7387,240,8253,1390495,1390735
1844,240,8274,1390491,1390731
9946,240,8424,1390358,1390598
7700,240,8508,1390291,1390531
7507,240,8530,1390286,1390526
8483,240,8571,1390262,1390502
9780,240,8572,1390278,1390518
5035,240,8648,1390219,1390459
6292,240,8784,1390100,1390340
1326,240,8834,1390067,1390307
5666,240,8944,1389974,1390214
1500,240,8953,1389982,1390222
5711,240,8964,1389988,1390228
2177,240,9197,1389772,1390012
2705,240,9222,1389764,1390004
1797,240,9329,1389674,1389914
2165,240,9443,1389577,1389817
2457,240,9531,1389506,1389746
3012,240,9538,1389516,1389756
1242,240,9576,1389495,1389735
1410,240,9682,1389406,1389646
4006,240,9710,1389395,1389635
4922,240,9738,1389384,1389624
1003,240,9743,1389396,1389636
5613,240,9796,1389360,1389600
2098,240,9897,1389276,1389516
7188,240,9902,1389288,1389528
6493,240,9906,1389301,1389541
8768,240,9935,1389289,1389529
7852,240,9988,1389253,1389493
4340,241,8043,1391215,1391456
9319,241,8045,1391231,1391472
6199,241,8082,1391212,1391453
5966,241,8086,1391226,1391467
6438,241,8093,1391237,1391478
6549,241,8103,1391245,1391486
1083,241,8131,1391235,1391476
3249,241,8211,1391173,1391414
4565,241,8263,1391139,1391380
3253,241,8330,1391090,1391331
7451,241,8331,1391107,1391348
8692,241,8514,1390942,1391183
4329,241,8669,1390805,1391046
6794,241,8691,1390801,1391042
4153,241,8810,1390700,1390941
4227,241,8816,1390712,1390953
3246,241,8898,1390648,1390889
6479,241,9121,1390443,1390684
3862,241,9258,1390324,1390565
6886,241,9271,1390329,1390570
3833,241,9289,1390329,1390570
9215,241,9331,1390305,1390546
3350,241,9373,1390281,1390522
5132,241,9461,1390211,1390452
2560,241,9596,1390094,1390335
2422,242,8041,1391667,1391909
5863,242,8085,1391642,1391884
3227,242,8162,1391584,1391826
7388,242,8205,1391560,1391802
2205,242,8213,1391571,1391813
8634,242,8304,1391499,1391741
2776,242,8453,1391369,1391611
2429,242,8522,1391319,1391561
2227,242,8544,1391316,1391558
7603,242,8584,1391295,1391537
6444,242,8722,1391176,1391418
8651,242,8738,1391179,1391421
8161,242,8818,1391118,1391360
9538,242,8835,1391120,1391362
3488,242,8906,1391068,1391310
4498,242,8921,1391072,1391314
2512,242,8950,1391062,1391304
6375,242,8957,1391074,1391316
3451,242,9076,1390974,1391216
4710,242,9104,1390965,1391207
7315,242,9112,1390976,1391218
8713,242,9138,1390969,1391211
8783,242,9138,1390988,1391230
8259,242,9149,1390996,1391238
4589,242,9166,1390998,1391240
5240,242,9230,1390953,1391195
1457,242,9325,1390877,1391119
6934,242,9359,1390862,1391104
5554,242,9417,1390823,1391065
9221,242,9446,1390813,1391055
2038,242,9464,1390814,1391056
2780,242,9470,1390827,1391069
1406,242,9487,1390829,1391071
5339,242,9493,1390842,1391084
3042,242,9495,1390859,1391101
5287,242,9660,1390713,1390955
4888,242,9694,1390698,1390940
8378,242,9704,1390707,1390949
5011,242,9725,1390705,1390947
6507,242,9843,1390606,1390848
5677,242,9874,1390594,1390836
4446,243,8036,1392451,1392694
8117,243,8089,1392418,1392661
6627,243,8118,1392409,1392652
5071,243,8259,1392288,1392531
6472,243,8271,1392296,1392539
7019,243,8289,1392298,1392541
8143,243,8516,1392091,1392334
2845,243,8546,1392081,1392324
8278,243,8672,1391975,1392218
4146,243,8749,1391918,1392161
8978,243,8815,1391872,1392115
6357,243,8837,1391870,1392113
7378,243,8846,1391881,1392124
2489,243,8858,1391889,1392132
5434,243,8874,1391893,1392136
8952,243,8883,1391904,1392147
9142,243,8897,1391910,1392153
4337,243,8943,1391884,1392127
4604,243,8972,1391875,1392118
4961,243,9058,1391809,1392052
8505,243,9085,1391802,1392045
2869,243,9097,1391810,1392053
1787,243,9155,1391772,1392015
3342,243,9315,1391632,1391875
2171,243,9326,1391641,1391884
2145,243,9447,1391540,1391783
4694,243,9482,1391525,1391768
8597,243,9493,1391534,1391777
8593,243,9511,1391536,1391779
4952,243,9597,1391470,1391713
5534,243,9777,1391310,1391553
3118,244,8082,1393025,1393269
1061,244,8136,1392992,1393236
4819,244,8269,1392880,1393124
4350,244,8324,1392846,1393090
2072,244,8329,1392862,1393106
3728,244,8407,1392805,1393049
9255,244,8574,1392659,1392903
2419,244,8618,1392636,1392880
3949,244,8689,1392586,1392830
5221,244,8695,1392601,1392845
9745,244,8764,1392553,1392797
5615,244,8884,1392454,1392698
2839,244,8894,1392465,1392709
5387,244,8912,1392468,1392712
8203,244,8975,1392426,1392670
3144,244,8999,1392423,1392667
1276,244,9039,1392404,1392648
6726,244,9097,1392367,1392611
2873,244,9138,1392347,1392591
6594,244,9205,1392301,1392545
5127,244,9559,1391968,1392212
5994,244,9566,1391982,1392226
3961,244,9631,1391938,1392182
1548,244,9649,1391941,1392185
